Time - pot	Amplitude - pot	Time - accel	Amplitude - accel	Time - Force	Amplitude - Force
2.119141	1.12604	2.119141	2.17555	2.119141	1.30317
2.119629	1.12552	2.119629	2.1755	2.119629	1.3025
2.120117	1.12586	2.120117	2.17541	2.120117	1.30269
2.120605	1.12355	2.120605	2.17536	2.120605	1.30286
2.121094	1.12137	2.121094	2.17534	2.121094	1.30329
2.121582	1.12613	2.121582	2.17543	2.121582	1.30327
2.12207	1.12585	2.12207	2.17545	2.12207	1.30394
2.122559	1.12058	2.122559	2.17535	2.122559	1.30329
2.123047	1.1205	2.123047	2.1754	2.123047	1.30257
2.123535	1.11756	2.123535	2.17537	2.123535	1.30393
2.124023	1.11978	2.124023	2.17536	2.124023	1.30266
2.124512	1.12232	2.124512	2.17527	2.124512	1.30068
2.125	1.11976	2.125	2.17525	2.125	1.30149
2.125488	1.12195	2.125488	2.1753	2.125488	1.30238
2.125977	1.12109	2.125977	2.1754	2.125977	1.30173
2.126465	1.12034	2.126465	2.1753	2.126465	1.30195
2.126953	1.12082	2.126953	2.17545	2.126953	1.30247
2.127441	1.12168	2.127441	2.17541	2.127441	1.30078
2.12793	1.1201	2.12793	2.17536	2.12793	1.30109
2.128418	1.12209	2.128418	2.17534	2.128418	1.30189
2.128906	1.12592	2.128906	2.17542	2.128906	1.30141
2.129395	1.12033	2.129395	2.17539	2.129395	1.30223
2.129883	1.11843	2.129883	2.17536	2.129883	1.30105
2.130371	1.11956	2.130371	2.17544	2.130371	1.30152
2.130859	1.12179	2.130859	2.17548	2.130859	1.30122
2.131348	1.12109	2.131348	2.17551	2.131348	1.30164
2.131836	1.12203	2.131836	2.17554	2.131836	1.30132
2.132324	1.12427	2.132324	2.17552	2.132324	1.30139
2.132812	1.12294	2.132812	2.17553	2.132812	1.30122
2.133301	1.12142	2.133301	2.17556	2.133301	1.30151
2.133789	1.12033	2.133789	2.17553	2.133789	1.29983
2.134277	1.12547	2.134277	2.17551	2.134277	1.30013
2.134766	1.12183	2.134766	2.17563	2.134766	1.30144
2.135254	1.12234	2.135254	2.17559	2.135254	1.2999
2.135742	1.12408	2.135742	2.17561	2.135742	1.29989
2.13623	1.12424	2.13623	2.17563	2.13623	1.30063
2.136719	1.12273	2.136719	2.17555	2.136719	1.30007
2.137207	1.12007	2.137207	2.17564	2.137207	1.2992
2.137695	1.1237	2.137695	2.17558	2.137695	1.29898
2.138184	1.12418	2.138184	2.17563	2.138184	1.29969
2.138672	1.12305	2.138672	2.17563	2.138672	1.29988
2.13916	1.12343	2.13916	2.17572	2.13916	1.29986
2.139648	1.1238	2.139648	2.17566	2.139648	1.29952
2.140137	1.121	2.140137	2.17567	2.140137	1.29955
2.140625	1.12108	2.140625	2.17569	2.140625	1.30018
2.141113	1.12132	2.141113	2.17573	2.141113	1.29912
2.141602	1.12245	2.141602	2.17569	2.141602	1.2997
2.14209	1.12271	2.14209	2.17571	2.14209	1.29945
2.142578	1.12177	2.142578	2.17571	2.142578	1.29885
2.143066	1.12439	2.143066	2.17569	2.143066	1.2997
2.143555	1.12708	2.143555	2.17575	2.143555	1.29794
2.144043	1.12471	2.144043	2.17579	2.144043	1.2987
2.144531	1.12419	2.144531	2.17584	2.144531	1.29791
2.14502	1.12374	2.14502	2.17577	2.14502	1.2984
2.145508	1.12351	2.145508	2.17582	2.145508	1.29884
2.145996	1.12394	2.145996	2.17593	2.145996	1.29773
2.146484	1.12331	2.146484	2.1759	2.146484	1.29878
2.146973	1.12363	2.146973	2.17589	2.146973	1.2982
2.147461	1.12179	2.147461	2.17593	2.147461	1.29851
2.147949	1.12089	2.147949	2.17588	2.147949	1.29844
2.148437	1.12098	2.148437	2.17599	2.148437	1.29769
2.148926	1.12238	2.148926	2.17596	2.148926	1.29792
2.149414	1.12372	2.149414	2.17601	2.149414	1.29742
2.149902	1.12032	2.149902	2.17595	2.149902	1.29642
2.150391	1.1209	2.150391	2.176	2.150391	1.29638
2.150879	1.12095	2.150879	2.17611	2.150879	1.29644
2.151367	1.12283	2.151367	2.17605	2.151367	1.29775
2.151855	1.12053	2.151855	2.176	2.151855	1.29548
2.152344	1.12098	2.152344	2.17605	2.152344	1.29681
2.152832	1.1209	2.152832	2.17609	2.152832	1.29715
2.15332	1.12397	2.15332	2.17614	2.15332	1.29584
2.153809	1.12416	2.153809	2.17606	2.153809	1.29712
2.154297	1.12307	2.154297	2.17614	2.154297	1.29635
2.154785	1.12289	2.154785	2.17622	2.154785	1.29709
2.155273	1.12221	2.155273	2.17618	2.155273	1.29464
2.155762	1.12057	2.155762	2.17615	2.155762	1.29492
2.15625	1.12059	2.15625	2.17619	2.15625	1.2945
2.156738	1.12169	2.156738	2.17617	2.156738	1.29495
2.157227	1.12069	2.157227	2.17622	2.157227	1.2949
2.157715	1.12	2.157715	2.17623	2.157715	1.29496
2.158203	1.12392	2.158203	2.17627	2.158203	1.29439
2.158691	1.12648	2.158691	2.17622	2.158691	1.29416
2.15918	1.12458	2.15918	2.17622	2.15918	1.29403
2.159668	1.12275	2.159668	2.17616	2.159668	1.29511
2.160156	1.12241	2.160156	2.17619	2.160156	1.29301
2.160645	1.12348	2.160645	2.17626	2.160645	1.29403
2.161133	1.12181	2.161133	2.17625	2.161133	1.29218
2.161621	1.12241	2.161621	2.17629	2.161621	1.29265
2.162109	1.12461	2.162109	2.17634	2.162109	1.29231
2.162598	1.12113	2.162598	2.17638	2.162598	1.2934
2.163086	1.1219	2.163086	2.17631	2.163086	1.29305
2.163574	1.1245	2.163574	2.17631	2.163574	1.29329
2.164062	1.12125	2.164062	2.17631	2.164062	1.29309
2.164551	1.12383	2.164551	2.17635	2.164551	1.2909
2.165039	1.12347	2.165039	2.17642	2.165039	1.29201
2.165527	1.12083	2.165527	2.17634	2.165527	1.29189
2.166016	1.1213	2.166016	2.17643	2.166016	1.29345
2.166504	1.1197	2.166504	2.1764	2.166504	1.29132
2.166992	1.12278	2.166992	2.17642	2.166992	1.29165
2.16748	1.12542	2.16748	2.1765	2.16748	1.2902
2.167969	1.12363	2.167969	2.17641	2.167969	1.29141
2.168457	1.12539	2.168457	2.17643	2.168457	1.29139
2.168945	1.12378	2.168945	2.17641	2.168945	1.29021
2.169434	1.12068	2.169434	2.17642	2.169434	1.29169
2.169922	1.12648	2.169922	2.17643	2.169922	1.29159
2.17041	1.12571	2.17041	2.17645	2.17041	1.29024
2.170898	1.12272	2.170898	2.17644	2.170898	1.29088
2.171387	1.11888	2.171387	2.17643	2.171387	1.29077
2.171875	1.12079	2.171875	2.17642	2.171875	1.29043
2.172363	1.12611	2.172363	2.17641	2.172363	1.28993
2.172852	1.1252	2.172852	2.17643	2.172852	1.28899
2.17334	1.12409	2.17334	2.17647	2.17334	1.29033
2.173828	1.12488	2.173828	2.17647	2.173828	1.29005
2.174316	1.12137	2.174316	2.17654	2.174316	1.28947
2.174805	1.12128	2.174805	2.17652	2.174805	1.28905
2.175293	1.12299	2.175293	2.17649	2.175293	1.28962
2.175781	1.12106	2.175781	2.1765	2.175781	1.28843
2.17627	1.12278	2.17627	2.17646	2.17627	1.29
2.176758	1.12357	2.176758	2.17651	2.176758	1.28898
2.177246	1.12451	2.177246	2.17653	2.177246	1.29058
2.177734	1.12304	2.177734	2.1765	2.177734	1.28845
2.178223	1.12213	2.178223	2.17656	2.178223	1.28816
2.178711	1.1239	2.178711	2.17651	2.178711	1.28927
2.179199	1.12198	2.179199	2.17656	2.179199	1.28793
2.179687	1.12073	2.179687	2.17653	2.179687	1.28833
2.180176	1.12277	2.180176	2.17652	2.180176	1.28723
2.180664	1.12346	2.180664	2.17651	2.180664	1.28815
2.181152	1.12385	2.181152	2.17657	2.181152	1.28674
2.181641	1.12001	2.181641	2.17659	2.181641	1.28797
2.182129	1.11906	2.182129	2.17656	2.182129	1.28686
2.182617	1.11905	2.182617	2.17662	2.182617	1.28739
2.183105	1.12076	2.183105	2.17658	2.183105	1.28769
2.183594	1.12503	2.183594	2.17659	2.183594	1.28681
2.184082	1.12677	2.184082	2.17649	2.184082	1.28688
2.18457	1.12521	2.18457	2.17658	2.18457	1.28675
2.185059	1.12534	2.185059	2.17655	2.185059	1.28623
2.185547	1.12191	2.185547	2.17654	2.185547	1.28596
2.186035	1.12236	2.186035	2.17663	2.186035	1.28546
2.186523	1.12495	2.186523	2.17659	2.186523	1.28589
2.187012	1.12456	2.187012	2.17663	2.187012	1.28592
2.1875	1.12393	2.1875	2.1766	2.1875	1.28623
2.187988	1.12257	2.187988	2.17662	2.187988	1.28581
2.188477	1.12523	2.188477	2.17665	2.188477	1.28454
2.188965	1.12336	2.188965	2.17669	2.188965	1.28441
2.189453	1.12134	2.189453	2.1767	2.189453	1.28409
2.189941	1.12322	2.189941	2.17672	2.189941	1.28506
2.19043	1.12153	2.19043	2.17672	2.19043	1.28545
2.190918	1.11796	2.190918	2.17674	2.190918	1.2842
2.191406	1.12403	2.191406	2.17674	2.191406	1.28316
2.191895	1.12424	2.191895	2.17672	2.191895	1.2847
2.192383	1.1239	2.192383	2.17681	2.192383	1.2833
2.192871	1.12664	2.192871	2.17672	2.192871	1.2839
2.193359	1.12414	2.193359	2.17681	2.193359	1.28462
2.193848	1.12266	2.193848	2.17679	2.193848	1.28336
2.194336	1.12227	2.194336	2.17681	2.194336	1.28341
2.194824	1.12014	2.194824	2.17683	2.194824	1.28324
2.195312	1.12346	2.195312	2.17686	2.195312	1.28235
2.195801	1.12462	2.195801	2.17694	2.195801	1.28237
2.196289	1.12379	2.196289	2.17695	2.196289	1.28399
2.196777	1.12447	2.196777	2.17688	2.196777	1.28299
2.197266	1.12513	2.197266	2.17693	2.197266	1.28336
2.197754	1.12243	2.197754	2.17693	2.197754	1.28097
2.198242	1.12379	2.198242	2.17692	2.198242	1.2834
2.19873	1.12286	2.19873	2.17698	2.19873	1.28153
2.199219	1.12197	2.199219	2.17699	2.199219	1.28192
2.199707	1.12395	2.199707	2.17699	2.199707	1.28232
2.200195	1.12484	2.200195	2.17696	2.200195	1.2826
2.200684	1.12586	2.200684	2.17694	2.200684	1.2817
2.201172	1.1217	2.201172	2.17694	2.201172	1.28132
2.20166	1.12156	2.20166	2.17697	2.20166	1.28208
2.202148	1.12151	2.202148	2.17695	2.202148	1.28193
2.202637	1.12236	2.202637	2.17698	2.202637	1.28129
2.203125	1.12501	2.203125	2.17697	2.203125	1.28049
2.203613	1.12334	2.203613	2.17692	2.203613	1.28078
2.204102	1.12281	2.204102	2.17697	2.204102	1.28145
2.20459	1.12573	2.20459	2.17694	2.20459	1.28194
2.205078	1.12273	2.205078	2.17696	2.205078	1.28019
2.205566	1.12217	2.205566	2.17695	2.205566	1.28069
2.206055	1.12435	2.206055	2.17695	2.206055	1.28116
2.206543	1.12367	2.206543	2.17697	2.206543	1.28087
2.207031	1.12363	2.207031	2.17699	2.207031	1.28051
2.20752	1.12385	2.20752	2.17702	2.20752	1.28057
2.208008	1.12358	2.208008	2.17696	2.208008	1.28052
2.208496	1.12349	2.208496	2.177	2.208496	1.27976
2.208984	1.12113	2.208984	2.17696	2.208984	1.28121
2.209473	1.12311	2.209473	2.17705	2.209473	1.28137
2.209961	1.12793	2.209961	2.17696	2.209961	1.28043
2.210449	1.12229	2.210449	2.17696	2.210449	1.27957
2.210937	1.12102	2.210937	2.17696	2.210937	1.28038
2.211426	1.12267	2.211426	2.17698	2.211426	1.27875
2.211914	1.12258	2.211914	2.17696	2.211914	1.27935
2.212402	1.12134	2.212402	2.17698	2.212402	1.27963
2.212891	1.12196	2.212891	2.177	2.212891	1.27999
2.213379	1.12741	2.213379	2.17705	2.213379	1.27956
2.213867	1.12314	2.213867	2.17705	2.213867	1.27933
2.214355	1.11921	2.214355	2.17702	2.214355	1.27931
2.214844	1.12041	2.214844	2.17706	2.214844	1.27946
2.215332	1.12379	2.215332	2.17708	2.215332	1.27987
2.21582	1.1261	2.21582	2.17703	2.21582	1.27841
2.216309	1.12312	2.216309	2.1771	2.216309	1.27885
2.216797	1.12302	2.216797	2.17713	2.216797	1.27933
2.217285	1.12452	2.217285	2.17711	2.217285	1.27928
2.217773	1.12311	2.217773	2.17713	2.217773	1.27853
2.218262	1.12039	2.218262	2.17711	2.218262	1.2789
2.21875	1.12251	2.21875	2.17714	2.21875	1.27911
2.219238	1.1232	2.219238	2.17718	2.219238	1.27949
2.219727	1.12229	2.219727	2.17718	2.219727	1.27954
2.220215	1.12179	2.220215	2.17717	2.220215	1.27954
2.220703	1.11968	2.220703	2.17715	2.220703	1.27887
2.221191	1.12116	2.221191	2.17717	2.221191	1.27879
2.22168	1.12183	2.22168	2.17721	2.22168	1.27924
2.222168	1.12159	2.222168	2.17722	2.222168	1.2788
2.222656	1.11932	2.222656	2.17722	2.222656	1.27837
2.223145	1.1191	2.223145	2.17722	2.223145	1.27873
2.223633	1.12339	2.223633	2.17727	2.223633	1.27995
2.224121	1.12162	2.224121	2.17727	2.224121	1.27854
2.224609	1.12033	2.224609	2.17725	2.224609	1.27899
2.225098	1.12325	2.225098	2.17729	2.225098	1.2789
2.225586	1.12453	2.225586	2.17726	2.225586	1.27821
2.226074	1.12079	2.226074	2.17731	2.226074	1.27886
2.226562	1.12327	2.226562	2.17731	2.226562	1.27806
2.227051	1.12138	2.227051	2.17729	2.227051	1.27872
2.227539	1.12307	2.227539	2.17732	2.227539	1.27955
2.228027	1.12028	2.228027	2.17735	2.228027	1.27919
2.228516	1.1206	2.228516	2.17733	2.228516	1.27712
2.229004	1.12162	2.229004	2.17732	2.229004	1.27791
2.229492	1.12057	2.229492	2.17739	2.229492	1.27692
2.22998	1.12091	2.22998	2.17736	2.22998	1.27747
2.230469	1.12041	2.230469	2.17736	2.230469	1.27759
2.230957	1.12344	2.230957	2.17731	2.230957	1.2784
2.231445	1.12322	2.231445	2.1774	2.231445	1.27691
2.231934	1.12363	2.231934	2.17738	2.231934	1.2781
2.232422	1.12467	2.232422	2.17744	2.232422	1.2778
2.23291	1.12195	2.23291	2.17744	2.23291	1.27758
2.233398	1.1229	2.233398	2.17745	2.233398	1.27759
2.233887	1.12175	2.233887	2.17746	2.233887	1.2772
2.234375	1.12115	2.234375	2.1775	2.234375	1.27719
2.234863	1.12501	2.234863	2.17751	2.234863	1.27621
2.235352	1.12143	2.235352	2.17749	2.235352	1.27641
2.23584	1.1231	2.23584	2.17751	2.23584	1.27779
2.236328	1.12345	2.236328	2.17748	2.236328	1.27624
2.236816	1.12153	2.236816	2.17753	2.236816	1.27701
2.237305	1.12329	2.237305	2.17751	2.237305	1.27695
2.237793	1.12301	2.237793	2.17745	2.237793	1.27723
2.238281	1.12097	2.238281	2.17748	2.238281	1.2775
2.23877	1.12042	2.23877	2.17754	2.23877	1.27733
2.239258	1.12199	2.239258	2.17757	2.239258	1.27637
2.239746	1.12363	2.239746	2.17755	2.239746	1.27511
2.240234	1.12461	2.240234	2.17754	2.240234	1.27664
2.240723	1.12254	2.240723	2.17756	2.240723	1.27701
2.241211	1.11888	2.241211	2.17756	2.241211	1.27569
2.241699	1.12229	2.241699	2.17757	2.241699	1.2761
2.242187	1.12407	2.242187	2.17761	2.242187	1.2762
2.242676	1.12123	2.242676	2.1776	2.242676	1.27588
2.243164	1.12011	2.243164	2.17768	2.243164	1.2758
2.243652	1.12225	2.243652	2.17761	2.243652	1.27597
2.244141	1.12463	2.244141	2.17758	2.244141	1.27647
2.244629	1.12439	2.244629	2.17762	2.244629	1.27563
2.245117	1.12498	2.245117	2.17763	2.245117	1.27468
2.245605	1.12398	2.245605	2.17763	2.245605	1.27443
2.246094	1.12269	2.246094	2.17759	2.246094	1.27436
2.246582	1.12079	2.246582	2.17765	2.246582	1.27421
2.24707	1.12145	2.24707	2.17766	2.24707	1.27506
2.247559	1.12279	2.247559	2.17764	2.247559	1.27468
2.248047	1.12315	2.248047	2.17767	2.248047	1.27459
2.248535	1.12406	2.248535	2.17768	2.248535	1.27403
2.249023	1.12229	2.249023	2.17773	2.249023	1.2753
2.249512	1.12069	2.249512	2.17771	2.249512	1.27428
2.25	1.11929	2.25	2.17769	2.25	1.27428
2.250488	1.12284	2.250488	2.17768	2.250488	1.27417
2.250977	1.12132	2.250977	2.1777	2.250977	1.27485
2.251465	1.11919	2.251465	2.17773	2.251465	1.27482
2.251953	1.12428	2.251953	2.17766	2.251953	1.27342
2.252441	1.12447	2.252441	2.17774	2.252441	1.2745
2.25293	1.1237	2.25293	2.17767	2.25293	1.27318
2.253418	1.12611	2.253418	2.17769	2.253418	1.27386
2.253906	1.12396	2.253906	2.17766	2.253906	1.27244
2.254395	1.12132	2.254395	2.17769	2.254395	1.27387
2.254883	1.12392	2.254883	2.17773	2.254883	1.27261
2.255371	1.12431	2.255371	2.1777	2.255371	1.27308
2.255859	1.12283	2.255859	2.17774	2.255859	1.27206
2.256348	1.12217	2.256348	2.17772	2.256348	1.27295
2.256836	1.12263	2.256836	2.17774	2.256836	1.27221
2.257324	1.12333	2.257324	2.17772	2.257324	1.27242
2.257812	1.12106	2.257812	2.17775	2.257812	1.27278
2.258301	1.12136	2.258301	2.17772	2.258301	1.27212
2.258789	1.12196	2.258789	2.17777	2.258789	1.27305
2.259277	1.12081	2.259277	2.17768	2.259277	1.27345
2.259766	1.12232	2.259766	2.1778	2.259766	1.27399
2.260254	1.1194	2.260254	2.17771	2.260254	1.27109
2.260742	1.11722	2.260742	2.17771	2.260742	1.27145
2.26123	1.12077	2.26123	2.17778	2.26123	1.27184
2.261719	1.12293	2.261719	2.17766	2.261719	1.27268
2.262207	1.12359	2.262207	2.17778	2.262207	1.27195
2.262695	1.12151	2.262695	2.17773	2.262695	1.2715
2.263184	1.12169	2.263184	2.17776	2.263184	1.27164
2.263672	1.12447	2.263672	2.17773	2.263672	1.27173
2.26416	1.12692	2.26416	2.17777	2.26416	1.27285
2.264648	1.12481	2.264648	2.17774	2.264648	1.27067
2.265137	1.12207	2.265137	2.17782	2.265137	1.27115
2.265625	1.12044	2.265625	2.17779	2.265625	1.27107
2.266113	1.12035	2.266113	2.17778	2.266113	1.27061
2.266602	1.12362	2.266602	2.17781	2.266602	1.27084
2.26709	1.12391	2.26709	2.17779	2.26709	1.27012
2.267578	1.12039	2.267578	2.1778	2.267578	1.27122
2.268066	1.12128	2.268066	2.17782	2.268066	1.27001
2.268555	1.11973	2.268555	2.17783	2.268555	1.2707
2.269043	1.12204	2.269043	2.17783	2.269043	1.27002
2.269531	1.12344	2.269531	2.17775	2.269531	1.27042
2.27002	1.12247	2.27002	2.17778	2.27002	1.26991
2.270508	1.12423	2.270508	2.17775	2.270508	1.27041
2.270996	1.12494	2.270996	2.17781	2.270996	1.27012
2.271484	1.12443	2.271484	2.17777	2.271484	1.27054
2.271973	1.12348	2.271973	2.1778	2.271973	1.2702
2.272461	1.12479	2.272461	2.17778	2.272461	1.26975
2.272949	1.12536	2.272949	2.17775	2.272949	1.26845
2.273437	1.12287	2.273437	2.1778	2.273437	1.27115
2.273926	1.12479	2.273926	2.17779	2.273926	1.26896
2.274414	1.12154	2.274414	2.17782	2.274414	1.26965
2.274902	1.1201	2.274902	2.17777	2.274902	1.26892
2.275391	1.12249	2.275391	2.17782	2.275391	1.2706
2.275879	1.12026	2.275879	2.1779	2.275879	1.26815
2.276367	1.12264	2.276367	2.17781	2.276367	1.27005
2.276855	1.12604	2.276855	2.17778	2.276855	1.27003
2.277344	1.12206	2.277344	2.17778	2.277344	1.27036
2.277832	1.12245	2.277832	2.17776	2.277832	1.26991
2.27832	1.12113	2.27832	2.17784	2.27832	1.27028
2.278809	1.12064	2.278809	2.17786	2.278809	1.26913
2.279297	1.12013	2.279297	2.17782	2.279297	1.26934
2.279785	1.12163	2.279785	2.1778	2.279785	1.26938
2.280273	1.1222	2.280273	2.17782	2.280273	1.26894
2.280762	1.12273	2.280762	2.17781	2.280762	1.27049
2.28125	1.12271	2.28125	2.17784	2.28125	1.27009
2.281738	1.1211	2.281738	2.17782	2.281738	1.27031
2.282227	1.1216	2.282227	2.17783	2.282227	1.26984
2.282715	1.12402	2.282715	2.17783	2.282715	1.26887
2.283203	1.12555	2.283203	2.1778	2.283203	1.2694
2.283691	1.12309	2.283691	2.17785	2.283691	1.26799
2.28418	1.12418	2.28418	2.17786	2.28418	1.26899
2.284668	1.12204	2.284668	2.17787	2.284668	1.26862
2.285156	1.12251	2.285156	2.17787	2.285156	1.26795
2.285645	1.12142	2.285645	2.1778	2.285645	1.2689
2.286133	1.12185	2.286133	2.17784	2.286133	1.26786
2.286621	1.12197	2.286621	2.17783	2.286621	1.27002
2.287109	1.12018	2.287109	2.17782	2.287109	1.26926
2.287598	1.12044	2.287598	2.17784	2.287598	1.26726
2.288086	1.12204	2.288086	2.17784	2.288086	1.26887
2.288574	1.12471	2.288574	2.17784	2.288574	1.26809
2.289062	1.12533	2.289062	2.17785	2.289062	1.26795
2.289551	1.1202	2.289551	2.17788	2.289551	1.26883
2.290039	1.12178	2.290039	2.17789	2.290039	1.26806
2.290527	1.12187	2.290527	2.17794	2.290527	1.26881
2.291016	1.12211	2.291016	2.17789	2.291016	1.26843
2.291504	1.12422	2.291504	2.17793	2.291504	1.26839
2.291992	1.12767	2.291992	2.1779	2.291992	1.26944
2.29248	1.12405	2.29248	2.17792	2.29248	1.26785
2.292969	1.1242	2.292969	2.17796	2.292969	1.26819
2.293457	1.1235	2.293457	2.17787	2.293457	1.26969
2.293945	1.12083	2.293945	2.17787	2.293945	1.26901
2.294434	1.12175	2.294434	2.17788	2.294434	1.26768
2.294922	1.12302	2.294922	2.17794	2.294922	1.26755
2.29541	1.12122	2.29541	2.17794	2.29541	1.26787
2.295898	1.11948	2.295898	2.17798	2.295898	1.2678
2.296387	1.12302	2.296387	2.17795	2.296387	1.26853
2.296875	1.12361	2.296875	2.17789	2.296875	1.26825
2.297363	1.12245	2.297363	2.17792	2.297363	1.2681
2.297852	1.12046	2.297852	2.17792	2.297852	1.26916
2.29834	1.12142	2.29834	2.1779	2.29834	1.26763
2.298828	1.12362	2.298828	2.17794	2.298828	1.268
2.299316	1.11874	2.299316	2.17795	2.299316	1.2678
2.299805	1.11984	2.299805	2.17791	2.299805	1.26835
2.300293	1.12138	2.300293	2.17787	2.300293	1.26797
2.300781	1.12152	2.300781	2.17798	2.300781	1.2678
2.30127	1.11976	2.30127	2.17796	2.30127	1.26801
2.301758	1.12385	2.301758	2.17799	2.301758	1.26809
2.302246	1.12317	2.302246	2.17795	2.302246	1.26754
2.302734	1.12097	2.302734	2.17795	2.302734	1.26784
2.303223	1.12411	2.303223	2.17804	2.303223	1.26787
2.303711	1.12727	2.303711	2.17794	2.303711	1.26731
2.304199	1.12409	2.304199	2.17799	2.304199	1.2672
2.304687	1.1234	2.304687	2.17796	2.304687	1.26875
2.305176	1.1189	2.305176	2.178	2.305176	1.26855
2.305664	1.11966	2.305664	2.17799	2.305664	1.26828
2.306152	1.11895	2.306152	2.178	2.306152	1.26829
2.306641	1.12001	2.306641	2.17804	2.306641	1.26917
2.307129	1.12147	2.307129	2.17801	2.307129	1.26861
2.307617	1.12443	2.307617	2.17806	2.307617	1.26874
2.308105	1.12523	2.308105	2.17804	2.308105	1.2676
2.308594	1.12359	2.308594	2.17808	2.308594	1.26821
2.309082	1.11981	2.309082	2.17804	2.309082	1.2687
2.30957	1.12335	2.30957	2.17802	2.30957	1.26803
2.310059	1.12254	2.310059	2.17807	2.310059	1.26798
2.310547	1.12692	2.310547	2.17801	2.310547	1.2687
2.311035	1.12403	2.311035	2.17797	2.311035	1.26755
2.311523	1.11746	2.311523	2.17805	2.311523	1.26772
2.312012	1.11941	2.312012	2.17797	2.312012	1.26839
2.3125	1.12311	2.3125	2.17807	2.3125	1.26685
2.312988	1.12397	2.312988	2.17798	2.312988	1.26864
2.313477	1.12299	2.313477	2.17802	2.313477	1.26688
2.313965	1.1218	2.313965	2.178	2.313965	1.2678
2.314453	1.12108	2.314453	2.17805	2.314453	1.26769
2.314941	1.12196	2.314941	2.17801	2.314941	1.2685
2.31543	1.12026	2.31543	2.17803	2.31543	1.26854
2.315918	1.12069	2.315918	2.17809	2.315918	1.26886
2.316406	1.12125	2.316406	2.17807	2.316406	1.26708
2.316895	1.1248	2.316895	2.17807	2.316895	1.26697
2.317383	1.12177	2.317383	2.178	2.317383	1.26805
2.317871	1.12016	2.317871	2.17802	2.317871	1.26839
2.318359	1.12477	2.318359	2.17809	2.318359	1.26885
2.318848	1.12505	2.318848	2.17806	2.318848	1.26755
2.319336	1.12219	2.319336	2.17809	2.319336	1.26815
2.319824	1.12391	2.319824	2.17803	2.319824	1.27003
2.320312	1.12033	2.320312	2.17807	2.320312	1.26874
2.320801	1.12029	2.320801	2.17803	2.320801	1.26879
2.321289	1.12476	2.321289	2.17802	2.321289	1.26896
2.321777	1.12382	2.321777	2.17802	2.321777	1.2698
2.322266	1.12306	2.322266	2.17803	2.322266	1.26824
2.322754	1.12586	2.322754	2.17809	2.322754	1.26859
2.323242	1.12441	2.323242	2.17805	2.323242	1.26787
2.32373	1.12686	2.32373	2.17809	2.32373	1.26931
2.324219	1.12576	2.324219	2.17801	2.324219	1.26832
2.324707	1.12442	2.324707	2.17806	2.324707	1.26765
2.325195	1.12552	2.325195	2.1781	2.325195	1.26767
2.325684	1.12147	2.325684	2.17807	2.325684	1.26718
2.326172	1.12221	2.326172	2.17804	2.326172	1.26821
2.32666	1.12173	2.32666	2.17812	2.32666	1.26808
2.327148	1.12089	2.327148	2.17809	2.327148	1.267
2.327637	1.12238	2.327637	2.17806	2.327637	1.26879
2.328125	1.1252	2.328125	2.17809	2.328125	1.27005
2.328613	1.12577	2.328613	2.1781	2.328613	1.26808
2.329102	1.12626	2.329102	2.17812	2.329102	1.26982
2.32959	1.1219	2.32959	2.17808	2.32959	1.26828
2.330078	1.12355	2.330078	2.17805	2.330078	1.26917
2.330566	1.1247	2.330566	2.17804	2.330566	1.26618
2.331055	1.12276	2.331055	2.17809	2.331055	1.26613
2.331543	1.12085	2.331543	2.17807	2.331543	1.26839
2.332031	1.12279	2.332031	2.17809	2.332031	1.26775
2.33252	1.12129	2.33252	2.17804	2.33252	1.26853
2.333008	1.12324	2.333008	2.17811	2.333008	1.26829
2.333496	1.12516	2.333496	2.17813	2.333496	1.26789
2.333984	1.1244	2.333984	2.17811	2.333984	1.26829
2.334473	1.12351	2.334473	2.17807	2.334473	1.26844
2.334961	1.12433	2.334961	2.17808	2.334961	1.26884
2.335449	1.12339	2.335449	2.17812	2.335449	1.26865
2.335937	1.12076	2.335937	2.17806	2.335937	1.26767
2.336426	1.12411	2.336426	2.1781	2.336426	1.26782
2.336914	1.1224	2.336914	2.17813	2.336914	1.2681
2.337402	1.12245	2.337402	2.1781	2.337402	1.26781
2.337891	1.12322	2.337891	2.1781	2.337891	1.26679
2.338379	1.11996	2.338379	2.17805	2.338379	1.26713
2.338867	1.1217	2.338867	2.17814	2.338867	1.26646
2.339355	1.11937	2.339355	2.17805	2.339355	1.26706
2.339844	1.12539	2.339844	2.17809	2.339844	1.2673
2.340332	1.12498	2.340332	2.17811	2.340332	1.26683
2.34082	1.12534	2.34082	2.17809	2.34082	1.26712
2.341309	1.12188	2.341309	2.1781	2.341309	1.26918
2.341797	1.1217	2.341797	2.17811	2.341797	1.26698
2.342285	1.12302	2.342285	2.17806	2.342285	1.26664
2.342773	1.12153	2.342773	2.17812	2.342773	1.2667
2.343262	1.12001	2.343262	2.17807	2.343262	1.26647
2.34375	1.11823	2.34375	2.17807	2.34375	1.26695
2.344238	1.11888	2.344238	2.17815	2.344238	1.2668
2.344727	1.11895	2.344727	2.17807	2.344727	1.26774
2.345215	1.11981	2.345215	2.17811	2.345215	1.26661
2.345703	1.11993	2.345703	2.17818	2.345703	1.26756
