Time - pot	Amplitude - pot	Time - accel	Amplitude - accel	Time - Force	Amplitude - Force
3.169434	1.12329	3.169434	2.15961	3.169434	1.29353
3.169922	1.12141	3.169922	2.15955	3.169922	1.29344
3.17041	1.12173	3.17041	2.15954	3.17041	1.29386
3.170898	1.12214	3.170898	2.1595	3.170898	1.29219
3.171387	1.12066	3.171387	2.15947	3.171387	1.29249
3.171875	1.12111	3.171875	2.15945	3.171875	1.29385
3.172363	1.1246	3.172363	2.15929	3.172363	1.29399
3.172852	1.12495	3.172852	2.15939	3.172852	1.29326
3.17334	1.12395	3.17334	2.15939	3.17334	1.2921
3.173828	1.1233	3.173828	2.15938	3.173828	1.29444
3.174316	1.12429	3.174316	2.15936	3.174316	1.29431
3.174805	1.12066	3.174805	2.15929	3.174805	1.29444
3.175293	1.1217	3.175293	2.15931	3.175293	1.29448
3.175781	1.1231	3.175781	2.15932	3.175781	1.29451
3.17627	1.12237	3.17627	2.15924	3.17627	1.29418
3.176758	1.12231	3.176758	2.15919	3.176758	1.29357
3.177246	1.12419	3.177246	2.15915	3.177246	1.29488
3.177734	1.12416	3.177734	2.15918	3.177734	1.29467
3.178223	1.12011	3.178223	2.15919	3.178223	1.29464
3.178711	1.12164	3.178711	2.15912	3.178711	1.29491
3.179199	1.12396	3.179199	2.15907	3.179199	1.29454
3.179687	1.12321	3.179687	2.15909	3.179687	1.29492
3.180176	1.12019	3.180176	2.15913	3.180176	1.29344
3.180664	1.12313	3.180664	2.15906	3.180664	1.29513
3.181152	1.12388	3.181152	2.15911	3.181152	1.29387
3.181641	1.12525	3.181641	2.15904	3.181641	1.29485
3.182129	1.12286	3.182129	2.15901	3.182129	1.29525
3.182617	1.12013	3.182617	2.159	3.182617	1.29594
3.183105	1.11791	3.183105	2.15904	3.183105	1.2956
3.183594	1.12004	3.183594	2.15893	3.183594	1.29614
3.184082	1.12097	3.184082	2.15896	3.184082	1.29551
3.18457	1.12173	3.18457	2.15896	3.18457	1.29589
3.185059	1.12247	3.185059	2.15892	3.185059	1.29616
3.185547	1.12394	3.185547	2.15902	3.185547	1.29454
3.186035	1.12191	3.186035	2.15904	3.186035	1.29603
3.186523	1.12374	3.186523	2.15902	3.186523	1.29584
3.187012	1.12548	3.187012	2.15899	3.187012	1.29562
3.1875	1.12313	3.1875	2.15895	3.1875	1.29638
3.187988	1.12139	3.187988	2.15893	3.187988	1.29595
3.188477	1.1206	3.188477	2.15899	3.188477	1.29621
3.188965	1.1212	3.188965	2.15897	3.188965	1.29743
3.189453	1.12315	3.189453	2.15894	3.189453	1.2968
3.189941	1.12267	3.189941	2.15897	3.189941	1.29632
3.19043	1.12269	3.19043	2.15892	3.19043	1.29685
3.190918	1.12476	3.190918	2.15897	3.190918	1.29782
3.191406	1.12301	3.191406	2.15891	3.191406	1.29762
3.191895	1.12215	3.191895	2.15904	3.191895	1.29758
3.192383	1.1212	3.192383	2.15901	3.192383	1.29694
3.192871	1.12326	3.192871	2.15892	3.192871	1.29764
3.193359	1.12536	3.193359	2.15892	3.193359	1.29809
3.193848	1.12539	3.193848	2.15896	3.193848	1.29809
3.194336	1.12229	3.194336	2.15898	3.194336	1.29938
3.194824	1.1173	3.194824	2.15893	3.194824	1.29771
3.195312	1.11988	3.195312	2.15897	3.195312	1.29895
3.195801	1.12204	3.195801	2.15897	3.195801	1.29747
3.196289	1.12404	3.196289	2.15892	3.196289	1.29767
3.196777	1.12098	3.196777	2.159	3.196777	1.29768
3.197266	1.12197	3.197266	2.15904	3.197266	1.29843
3.197754	1.12563	3.197754	2.15898	3.197754	1.299
3.198242	1.12263	3.198242	2.15901	3.198242	1.2992
3.19873	1.12304	3.19873	2.15897	3.19873	1.29842
3.199219	1.12189	3.199219	2.15899	3.199219	1.30018
3.199707	1.11864	3.199707	2.15899	3.199707	1.29968
3.200195	1.12154	3.200195	2.15898	3.200195	1.29941
3.200684	1.12084	3.200684	2.15899	3.200684	1.29974
3.201172	1.12176	3.201172	2.15895	3.201172	1.30075
3.20166	1.12436	3.20166	2.15901	3.20166	1.30015
3.202148	1.12087	3.202148	2.15895	3.202148	1.30006
3.202637	1.1256	3.202637	2.15902	3.202637	1.29943
3.203125	1.12564	3.203125	2.159	3.203125	1.29966
3.203613	1.12239	3.203613	2.15897	3.203613	1.29991
3.204102	1.12429	3.204102	2.15894	3.204102	1.3001
3.20459	1.1191	3.20459	2.15899	3.20459	1.29992
3.205078	1.11937	3.205078	2.15899	3.205078	1.29988
3.205566	1.12195	3.205566	2.159	3.205566	1.30024
3.206055	1.12258	3.206055	2.15895	3.206055	1.30005
3.206543	1.12229	3.206543	2.15904	3.206543	1.30124
3.207031	1.12217	3.207031	2.15898	3.207031	1.30097
3.20752	1.12126	3.20752	2.15898	3.20752	1.30102
3.208008	1.12184	3.208008	2.15899	3.208008	1.30074
3.208496	1.11909	3.208496	2.15905	3.208496	1.30009
3.208984	1.12249	3.208984	2.15905	3.208984	1.30165
3.209473	1.12287	3.209473	2.159	3.209473	1.30093
3.209961	1.12358	3.209961	2.159	3.209961	1.30218
3.210449	1.12433	3.210449	2.159	3.210449	1.30084
3.210937	1.12263	3.210937	2.15901	3.210937	1.30228
3.211426	1.12258	3.211426	2.15906	3.211426	1.30206
3.211914	1.12501	3.211914	2.15903	3.211914	1.30225
3.212402	1.12356	3.212402	2.15904	3.212402	1.30199
3.212891	1.12245	3.212891	2.1591	3.212891	1.30142
3.213379	1.11875	3.213379	2.15907	3.213379	1.3024
3.213867	1.12135	3.213867	2.15901	3.213867	1.30196
3.214355	1.12088	3.214355	2.15906	3.214355	1.3021
3.214844	1.12201	3.214844	2.15902	3.214844	1.3026
3.215332	1.1191	3.215332	2.15899	3.215332	1.30201
3.21582	1.11673	3.21582	2.159	3.21582	1.30205
3.216309	1.11931	3.216309	2.15903	3.216309	1.30259
3.216797	1.12252	3.216797	2.15906	3.216797	1.30191
3.217285	1.12136	3.217285	2.15895	3.217285	1.30238
3.217773	1.1159	3.217773	2.15903	3.217773	1.30207
3.218262	1.11816	3.218262	2.15901	3.218262	1.30254
3.21875	1.12118	3.21875	2.15899	3.21875	1.30262
3.219238	1.12047	3.219238	2.15904	3.219238	1.3023
3.219727	1.12133	3.219727	2.15901	3.219727	1.30291
3.220215	1.12026	3.220215	2.15902	3.220215	1.30252
3.220703	1.12373	3.220703	2.15901	3.220703	1.30285
3.221191	1.12238	3.221191	2.15904	3.221191	1.30349
3.22168	1.11919	3.22168	2.15893	3.22168	1.30344
3.222168	1.11967	3.222168	2.15905	3.222168	1.30293
3.222656	1.12104	3.222656	2.15899	3.222656	1.30322
3.223145	1.11908	3.223145	2.15899	3.223145	1.3035
3.223633	1.12082	3.223633	2.15896	3.223633	1.30384
3.224121	1.1207	3.224121	2.159	3.224121	1.3028
3.224609	1.12233	3.224609	2.15896	3.224609	1.30417
3.225098	1.12208	3.225098	2.15901	3.225098	1.30237
3.225586	1.12029	3.225586	2.15896	3.225586	1.30336
3.226074	1.12118	3.226074	2.15892	3.226074	1.3024
3.226562	1.12295	3.226562	2.1589	3.226562	1.30196
3.227051	1.12242	3.227051	2.15888	3.227051	1.30305
3.227539	1.1171	3.227539	2.15892	3.227539	1.30199
3.228027	1.11529	3.228027	2.15891	3.228027	1.30293
3.228516	1.12334	3.228516	2.15887	3.228516	1.30291
3.229004	1.12077	3.229004	2.15886	3.229004	1.30396
3.229492	1.11838	3.229492	2.15892	3.229492	1.30312
3.22998	1.11754	3.22998	2.15886	3.22998	1.30197
3.230469	1.12179	3.230469	2.15887	3.230469	1.30299
3.230957	1.12482	3.230957	2.15894	3.230957	1.3027
3.231445	1.12567	3.231445	2.15884	3.231445	1.30155
3.231934	1.12513	3.231934	2.15885	3.231934	1.30279
3.232422	1.12731	3.232422	2.15891	3.232422	1.30081
3.23291	1.12596	3.23291	2.15893	3.23291	1.30322
3.233398	1.12257	3.233398	2.15889	3.233398	1.30179
3.233887	1.11969	3.233887	2.15885	3.233887	1.30296
3.234375	1.11889	3.234375	2.15887	3.234375	1.30185
3.234863	1.1223	3.234863	2.15892	3.234863	1.30221
3.235352	1.12081	3.235352	2.15885	3.235352	1.30193
3.23584	1.12219	3.23584	2.15885	3.23584	1.3022
3.236328	1.12264	3.236328	2.15884	3.236328	1.30344
3.236816	1.12326	3.236816	2.15877	3.236816	1.30119
3.237305	1.12402	3.237305	2.15885	3.237305	1.30241
3.237793	1.12071	3.237793	2.15879	3.237793	1.30266
3.238281	1.12192	3.238281	2.15878	3.238281	1.30312
3.23877	1.1229	3.23877	2.15881	3.23877	1.30199
3.239258	1.12316	3.239258	2.15874	3.239258	1.30085
3.239746	1.12035	3.239746	2.1587	3.239746	1.30173
3.240234	1.1248	3.240234	2.15875	3.240234	1.30215
3.240723	1.12525	3.240723	2.15876	3.240723	1.30198
3.241211	1.12204	3.241211	2.15877	3.241211	1.30232
3.241699	1.12369	3.241699	2.15875	3.241699	1.30247
3.242187	1.12519	3.242187	2.15876	3.242187	1.30084
3.242676	1.12375	3.242676	2.15871	3.242676	1.30122
3.243164	1.12392	3.243164	2.15872	3.243164	1.3022
3.243652	1.1225	3.243652	2.15873	3.243652	1.30154
3.244141	1.12036	3.244141	2.15879	3.244141	1.3014
3.244629	1.12465	3.244629	2.15869	3.244629	1.30164
3.245117	1.1254	3.245117	2.15875	3.245117	1.30136
3.245605	1.12273	3.245605	2.15874	3.245605	1.30096
3.246094	1.12244	3.246094	2.15871	3.246094	1.30173
3.246582	1.12392	3.246582	2.15868	3.246582	1.30102
3.24707	1.12318	3.24707	2.15867	3.24707	1.30149
3.247559	1.12223	3.247559	2.15869	3.247559	1.30019
3.248047	1.12408	3.248047	2.15875	3.248047	1.30087
3.248535	1.12222	3.248535	2.15871	3.248535	1.30026
3.249023	1.11959	3.249023	2.1587	3.249023	1.30196
3.249512	1.1208	3.249512	2.15863	3.249512	1.30142
3.25	1.12255	3.25	2.15873	3.25	1.30099
3.250488	1.12467	3.250488	2.1587	3.250488	1.30271
3.250977	1.12186	3.250977	2.15876	3.250977	1.30173
3.251465	1.12261	3.251465	2.15871	3.251465	1.30027
3.251953	1.12035	3.251953	2.15871	3.251953	1.30194
3.252441	1.12262	3.252441	2.15871	3.252441	1.30122
3.25293	1.12475	3.25293	2.1587	3.25293	1.30135
3.253418	1.125	3.253418	2.15874	3.253418	1.30073
3.253906	1.12346	3.253906	2.15865	3.253906	1.3002
3.254395	1.12193	3.254395	2.15875	3.254395	1.30123
3.254883	1.12235	3.254883	2.15873	3.254883	1.30166
3.255371	1.12464	3.255371	2.15876	3.255371	1.30026
3.255859	1.11906	3.255859	2.15873	3.255859	1.29985
3.256348	1.11978	3.256348	2.15876	3.256348	1.30088
3.256836	1.12001	3.256836	2.15875	3.256836	1.30125
3.257324	1.11982	3.257324	2.15879	3.257324	1.30063
3.257812	1.12249	3.257812	2.15873	3.257812	1.30129
3.258301	1.12131	3.258301	2.15873	3.258301	1.3007
3.258789	1.1194	3.258789	2.15879	3.258789	1.30114
3.259277	1.12101	3.259277	2.15877	3.259277	1.30046
3.259766	1.12388	3.259766	2.15877	3.259766	1.30046
3.260254	1.12294	3.260254	2.15877	3.260254	1.30124
3.260742	1.12296	3.260742	2.15882	3.260742	1.30005
3.26123	1.11997	3.26123	2.15877	3.26123	1.30137
3.261719	1.12123	3.261719	2.15882	3.261719	1.30042
3.262207	1.12263	3.262207	2.15877	3.262207	1.30164
3.262695	1.12476	3.262695	2.15884	3.262695	1.30044
3.263184	1.12519	3.263184	2.15886	3.263184	1.30166
3.263672	1.12482	3.263672	2.15887	3.263672	1.30007
3.26416	1.12205	3.26416	2.15887	3.26416	1.30095
3.264648	1.12056	3.264648	2.15885	3.264648	1.30105
3.265137	1.12056	3.265137	2.15885	3.265137	1.3014
3.265625	1.12166	3.265625	2.15886	3.265625	1.30102
3.266113	1.11855	3.266113	2.15887	3.266113	1.30042
3.266602	1.12033	3.266602	2.15893	3.266602	1.30008
3.26709	1.11947	3.26709	2.15884	3.26709	1.30095
3.267578	1.11945	3.267578	2.15882	3.267578	1.30125
3.268066	1.12324	3.268066	2.15888	3.268066	1.30159
3.268555	1.12212	3.268555	2.1589	3.268555	1.30097
3.269043	1.12328	3.269043	2.15887	3.269043	1.30119
3.269531	1.12325	3.269531	2.15893	3.269531	1.30171
3.27002	1.12258	3.27002	2.15894	3.27002	1.30161
3.270508	1.12242	3.270508	2.15892	3.270508	1.30126
3.270996	1.1225	3.270996	2.15895	3.270996	1.30106
3.271484	1.12158	3.271484	2.15894	3.271484	1.30225
3.271973	1.12228	3.271973	2.15886	3.271973	1.30185
3.272461	1.12318	3.272461	2.15894	3.272461	1.30159
3.272949	1.12115	3.272949	2.15896	3.272949	1.30111
3.273437	1.12184	3.273437	2.15894	3.273437	1.30196
3.273926	1.12207	3.273926	2.15896	3.273926	1.30131
3.274414	1.12218	3.274414	2.15895	3.274414	1.30222
3.274902	1.11993	3.274902	2.15896	3.274902	1.30238
3.275391	1.12019	3.275391	2.15905	3.275391	1.30147
3.275879	1.12309	3.275879	2.15905	3.275879	1.30123
3.276367	1.12199	3.276367	2.15896	3.276367	1.30077
3.276855	1.12242	3.276855	2.15901	3.276855	1.30166
3.277344	1.12086	3.277344	2.15897	3.277344	1.30164
3.277832	1.12203	3.277832	2.15904	3.277832	1.30109
3.27832	1.12348	3.27832	2.15902	3.27832	1.30128
3.278809	1.11994	3.278809	2.15905	3.278809	1.30187
3.279297	1.12105	3.279297	2.15901	3.279297	1.30115
3.279785	1.12153	3.279785	2.15905	3.279785	1.3014
3.280273	1.12122	3.280273	2.15907	3.280273	1.30121
3.280762	1.12421	3.280762	2.15907	3.280762	1.30098
3.28125	1.12451	3.28125	2.15909	3.28125	1.30149
3.281738	1.12074	3.281738	2.15912	3.281738	1.3009
3.282227	1.12019	3.282227	2.15906	3.282227	1.30034
3.282715	1.12197	3.282715	2.15911	3.282715	1.30198
3.283203	1.12178	3.283203	2.15911	3.283203	1.30143
3.283691	1.12169	3.283691	2.1591	3.283691	1.30185
3.28418	1.12054	3.28418	2.15908	3.28418	1.30135
3.284668	1.12318	3.284668	2.15913	3.284668	1.30131
3.285156	1.12402	3.285156	2.15915	3.285156	1.3008
3.285645	1.12256	3.285645	2.15913	3.285645	1.30013
3.286133	1.12297	3.286133	2.15912	3.286133	1.30162
3.286621	1.12222	3.286621	2.15915	3.286621	1.29953
3.287109	1.12418	3.287109	2.15913	3.287109	1.30103
3.287598	1.12082	3.287598	2.1591	3.287598	1.30145
3.288086	1.12274	3.288086	2.15916	3.288086	1.30124
3.288574	1.1233	3.288574	2.15914	3.288574	1.30098
3.289062	1.12112	3.289062	2.15909	3.289062	1.30126
3.289551	1.12113	3.289551	2.1591	3.289551	1.30035
3.290039	1.12127	3.290039	2.15914	3.290039	1.30094
3.290527	1.12026	3.290527	2.15917	3.290527	1.30039
3.291016	1.12077	3.291016	2.15923	3.291016	1.29941
3.291504	1.12063	3.291504	2.15917	3.291504	1.30035
3.291992	1.12185	3.291992	2.15919	3.291992	1.29964
3.29248	1.12038	3.29248	2.15924	3.29248	1.30002
3.292969	1.12063	3.292969	2.15914	3.292969	1.30055
3.293457	1.11956	3.293457	2.15919	3.293457	1.29906
3.293945	1.12034	3.293945	2.15917	3.293945	1.29965
3.294434	1.12373	3.294434	2.15914	3.294434	1.29979
3.294922	1.12606	3.294922	2.15919	3.294922	1.29993
3.29541	1.12257	3.29541	2.15918	3.29541	1.29892
3.295898	1.11779	3.295898	2.15919	3.295898	1.29992
3.296387	1.12041	3.296387	2.1592	3.296387	1.30012
3.296875	1.12324	3.296875	2.15928	3.296875	1.29896
3.297363	1.12494	3.297363	2.15922	3.297363	1.29846
3.297852	1.12208	3.297852	2.15919	3.297852	1.2983
3.29834	1.12236	3.29834	2.15922	3.29834	1.29954
3.298828	1.12339	3.298828	2.15917	3.298828	1.29785
3.299316	1.12522	3.299316	2.15922	3.299316	1.2994
3.299805	1.12359	3.299805	2.15916	3.299805	1.29777
3.300293	1.12448	3.300293	2.15916	3.300293	1.29839
3.300781	1.1274	3.300781	2.15912	3.300781	1.29825
3.30127	1.12703	3.30127	2.15919	3.30127	1.29772
3.301758	1.12534	3.301758	2.1592	3.301758	1.2976
3.302246	1.12303	3.302246	2.15914	3.302246	1.29674
3.302734	1.12548	3.302734	2.1592	3.302734	1.29566
3.303223	1.1223	3.303223	2.15924	3.303223	1.29743
3.303711	1.1232	3.303711	2.15917	3.303711	1.29655
3.304199	1.12144	3.304199	2.15919	3.304199	1.29769
3.304687	1.12174	3.304687	2.15916	3.304687	1.29813
3.305176	1.12382	3.305176	2.15918	3.305176	1.29598
3.305664	1.12279	3.305664	2.15922	3.305664	1.29692
3.306152	1.12183	3.306152	2.15922	3.306152	1.29678
3.306641	1.12393	3.306641	2.15922	3.306641	1.29625
3.307129	1.12102	3.307129	2.15917	3.307129	1.29617
3.307617	1.12279	3.307617	2.15919	3.307617	1.29556
3.308105	1.12065	3.308105	2.1592	3.308105	1.29577
3.308594	1.12457	3.308594	2.15925	3.308594	1.29513
3.309082	1.12525	3.309082	2.15926	3.309082	1.29463
3.30957	1.12306	3.30957	2.15916	3.30957	1.29532
3.310059	1.12443	3.310059	2.15921	3.310059	1.29454
3.310547	1.12491	3.310547	2.1592	3.310547	1.29586
3.311035	1.12538	3.311035	2.15918	3.311035	1.29525
3.311523	1.12293	3.311523	2.15925	3.311523	1.29401
3.312012	1.12286	3.312012	2.15919	3.312012	1.29469
3.3125	1.12357	3.3125	2.15923	3.3125	1.29558
3.312988	1.12385	3.312988	2.15919	3.312988	1.29485
3.313477	1.11977	3.313477	2.15921	3.313477	1.29375
3.313965	1.12421	3.313965	2.15915	3.313965	1.29459
3.314453	1.12124	3.314453	2.15915	3.314453	1.2942
3.314941	1.11961	3.314941	2.15921	3.314941	1.294
3.31543	1.12227	3.31543	2.15923	3.31543	1.29377
3.315918	1.12008	3.315918	2.1592	3.315918	1.29333
3.316406	1.12177	3.316406	2.15921	3.316406	1.29433
3.316895	1.12008	3.316895	2.15918	3.316895	1.29308
3.317383	1.11982	3.317383	2.15917	3.317383	1.293
3.317871	1.12123	3.317871	2.15917	3.317871	1.29304
3.318359	1.12172	3.318359	2.15912	3.318359	1.29272
3.318848	1.12207	3.318848	2.15918	3.318848	1.29276
3.319336	1.12146	3.319336	2.15917	3.319336	1.29241
3.319824	1.12294	3.319824	2.15925	3.319824	1.29362
3.320312	1.12085	3.320312	2.15919	3.320312	1.29206
3.320801	1.12218	3.320801	2.1592	3.320801	1.29196
3.321289	1.12257	3.321289	2.1592	3.321289	1.29211
3.321777	1.12124	3.321777	2.15924	3.321777	1.29247
3.322266	1.12319	3.322266	2.15915	3.322266	1.29068
3.322754	1.12203	3.322754	2.15919	3.322754	1.29282
3.323242	1.1201	3.323242	2.15921	3.323242	1.29088
3.32373	1.11926	3.32373	2.1592	3.32373	1.29117
3.324219	1.12315	3.324219	2.1592	3.324219	1.29105
3.324707	1.12175	3.324707	2.15922	3.324707	1.29136
3.325195	1.12192	3.325195	2.15927	3.325195	1.29119
3.325684	1.12179	3.325684	2.15928	3.325684	1.29114
3.326172	1.11915	3.326172	2.15922	3.326172	1.29046
3.32666	1.12289	3.32666	2.15924	3.32666	1.29018
3.327148	1.12236	3.327148	2.15924	3.327148	1.29112
3.327637	1.12002	3.327637	2.15925	3.327637	1.29121
3.328125	1.11962	3.328125	2.15922	3.328125	1.28994
3.328613	1.12117	3.328613	2.15924	3.328613	1.29082
3.329102	1.12234	3.329102	2.15929	3.329102	1.29014
3.32959	1.12345	3.32959	2.15924	3.32959	1.29054
3.330078	1.12264	3.330078	2.15929	3.330078	1.29024
3.330566	1.12077	3.330566	2.15918	3.330566	1.29027
3.331055	1.12061	3.331055	2.15927	3.331055	1.29145
3.331543	1.12092	3.331543	2.15933	3.331543	1.28899
3.332031	1.11983	3.332031	2.15924	3.332031	1.28986
3.33252	1.1239	3.33252	2.15929	3.33252	1.28984
3.333008	1.1221	3.333008	2.15925	3.333008	1.28997
3.333496	1.122	3.333496	2.15927	3.333496	1.28896
3.333984	1.12572	3.333984	2.15933	3.333984	1.28945
3.334473	1.12196	3.334473	2.15933	3.334473	1.28891
3.334961	1.11853	3.334961	2.15929	3.334961	1.28849
3.335449	1.12052	3.335449	2.15931	3.335449	1.28948
3.335937	1.11941	3.335937	2.15929	3.335937	1.2884
3.336426	1.12089	3.336426	2.15936	3.336426	1.29152
3.336914	1.12296	3.336914	2.15931	3.336914	1.28986
3.337402	1.12264	3.337402	2.15936	3.337402	1.29088
3.337891	1.12532	3.337891	2.15929	3.337891	1.28835
3.338379	1.12231	3.338379	2.15934	3.338379	1.28832
3.338867	1.1232	3.338867	2.15929	3.338867	1.28858
3.339355	1.12139	3.339355	2.15928	3.339355	1.28772
3.339844	1.12147	3.339844	2.15932	3.339844	1.28824
3.340332	1.12072	3.340332	2.15928	3.340332	1.2874
3.34082	1.11996	3.34082	2.15934	3.34082	1.28827
3.341309	1.12282	3.341309	2.15934	3.341309	1.28857
3.341797	1.12424	3.341797	2.15936	3.341797	1.28833
3.342285	1.12023	3.342285	2.15947	3.342285	1.28837
3.342773	1.12342	3.342773	2.15933	3.342773	1.28845
3.343262	1.12311	3.343262	2.15942	3.343262	1.2877
3.34375	1.12186	3.34375	2.15938	3.34375	1.28824
3.344238	1.12219	3.344238	2.15941	3.344238	1.28704
3.344727	1.12064	3.344727	2.15946	3.344727	1.28797
3.345215	1.12151	3.345215	2.15933	3.345215	1.28673
3.345703	1.12084	3.345703	2.1594	3.345703	1.28709
3.346191	1.12207	3.346191	2.15947	3.346191	1.28768
3.34668	1.11982	3.34668	2.15942	3.34668	1.28875
3.347168	1.12281	3.347168	2.1594	3.347168	1.28814
3.347656	1.12237	3.347656	2.15947	3.347656	1.2877
3.348145	1.12154	3.348145	2.15942	3.348145	1.28587
3.348633	1.12107	3.348633	2.15945	3.348633	1.28683
3.349121	1.12167	3.349121	2.15941	3.349121	1.28596
3.349609	1.11937	3.349609	2.15942	3.349609	1.2867
3.350098	1.12143	3.350098	2.15944	3.350098	1.28671
3.350586	1.12192	3.350586	2.15941	3.350586	1.28688
3.351074	1.11887	3.351074	2.15949	3.351074	1.28798
3.351562	1.12141	3.351562	2.15944	3.351562	1.28694
3.352051	1.1211	3.352051	2.15946	3.352051	1.28768
3.352539	1.12429	3.352539	2.15946	3.352539	1.28567
3.353027	1.12635	3.353027	2.1595	3.353027	1.28619
3.353516	1.12271	3.353516	2.15948	3.353516	1.28599
3.354004	1.12269	3.354004	2.15952	3.354004	1.28629
3.354492	1.1262	3.354492	2.15947	3.354492	1.28689
3.35498	1.12269	3.35498	2.15946	3.35498	1.2864
3.355469	1.11939	3.355469	2.15951	3.355469	1.28638
3.355957	1.12103	3.355957	2.15954	3.355957	1.28555
3.356445	1.1199	3.356445	2.1595	3.356445	1.2858
3.356934	1.11832	3.356934	2.15954	3.356934	1.28403
3.357422	1.12132	3.357422	2.15947	3.357422	1.2845
3.35791	1.12393	3.35791	2.15954	3.35791	1.286
3.358398	1.12401	3.358398	2.15957	3.358398	1.28602
3.358887	1.12534	3.358887	2.15952	3.358887	1.2852
3.359375	1.12331	3.359375	2.15952	3.359375	1.28495
3.359863	1.12119	3.359863	2.15948	3.359863	1.28499
3.360352	1.12137	3.360352	2.15954	3.360352	1.28523
3.36084	1.12263	3.36084	2.15954	3.36084	1.28469
3.361328	1.12422	3.361328	2.15954	3.361328	1.28491
3.361816	1.1242	3.361816	2.15955	3.361816	1.2827
3.362305	1.1239	3.362305	2.15957	3.362305	1.28416
3.362793	1.12453	3.362793	2.15962	3.362793	1.28551
3.363281	1.12664	3.363281	2.15958	3.363281	1.28456
3.36377	1.12414	3.36377	2.15961	3.36377	1.28314
3.364258	1.12122	3.364258	2.15958	3.364258	1.28297
3.364746	1.12259	3.364746	2.1596	3.364746	1.28445
3.365234	1.12139	3.365234	2.1596	3.365234	1.28346
3.365723	1.12431	3.365723	2.15959	3.365723	1.28286
3.366211	1.12031	3.366211	2.15956	3.366211	1.28441
3.366699	1.12089	3.366699	2.15959	3.366699	1.2821
3.367187	1.12655	3.367187	2.15953	3.367187	1.28342
3.367676	1.12675	3.367676	2.15959	3.367676	1.28452
3.368164	1.12411	3.368164	2.15956	3.368164	1.28223
3.368652	1.12404	3.368652	2.15959	3.368652	1.28305
3.369141	1.12028	3.369141	2.15959	3.369141	1.28322
3.369629	1.11804	3.369629	2.15961	3.369629	1.28273
3.370117	1.12077	3.370117	2.1596	3.370117	1.28342
3.370605	1.12462	3.370605	2.15959	3.370605	1.28266
3.371094	1.12416	3.371094	2.15958	3.371094	1.28182
3.371582	1.12311	3.371582	2.15962	3.371582	1.28229
3.37207	1.12454	3.37207	2.15959	3.37207	1.28232
3.372559	1.12236	3.372559	2.1596	3.372559	1.28249
3.373047	1.12205	3.373047	2.15969	3.373047	1.2809
3.373535	1.12015	3.373535	2.15962	3.373535	1.2815
3.374023	1.11942	3.374023	2.15962	3.374023	1.28224
3.374512	1.12044	3.374512	2.15963	3.374512	1.28
3.375	1.1193	3.375	2.15969	3.375	1.28025
3.375488	1.12175	3.375488	2.15956	3.375488	1.28217
3.375977	1.12405	3.375977	2.15961	3.375977	1.28045
3.376465	1.12293	3.376465	2.15961	3.376465	1.28125
3.376953	1.12225	3.376953	2.15963	3.376953	1.28105
3.377441	1.12293	3.377441	2.15966	3.377441	1.28094
3.37793	1.12361	3.37793	2.15957	3.37793	1.28018
3.378418	1.12234	3.378418	2.15966	3.378418	1.2804
3.378906	1.12226	3.378906	2.15963	3.378906	1.28044
3.379395	1.12325	3.379395	2.15965	3.379395	1.27986
3.379883	1.12445	3.379883	2.1597	3.379883	1.28028
3.380371	1.12438	3.380371	2.15964	3.380371	1.27999
3.380859	1.12165	3.380859	2.15964	3.380859	1.27938
3.381348	1.12305	3.381348	2.15975	3.381348	1.2794
3.381836	1.12657	3.381836	2.15965	3.381836	1.28037
3.382324	1.12328	3.382324	2.1596	3.382324	1.27958
3.382812	1.12528	3.382812	2.15965	3.382812	1.27851
3.383301	1.12425	3.383301	2.15959	3.383301	1.27977
3.383789	1.12299	3.383789	2.15963	3.383789	1.27932
3.384277	1.12233	3.384277	2.15966	3.384277	1.27957
3.384766	1.12058	3.384766	2.15962	3.384766	1.27862
3.385254	1.12079	3.385254	2.15969	3.385254	1.27861
3.385742	1.12237	3.385742	2.15964	3.385742	1.27746
3.38623	1.12221	3.38623	2.15967	3.38623	1.27804
3.386719	1.11962	3.386719	2.15965	3.386719	1.27704
3.387207	1.12174	3.387207	2.15968	3.387207	1.27704
3.387695	1.12421	3.387695	2.15963	3.387695	1.2778
3.388184	1.12219	3.388184	2.15964	3.388184	1.27778
3.388672	1.12235	3.388672	2.15965	3.388672	1.27789
3.38916	1.12358	3.38916	2.15959	3.38916	1.27715
3.389648	1.11992	3.389648	2.15964	3.389648	1.27985
3.390137	1.12069	3.390137	2.15965	3.390137	1.27706
3.390625	1.1239	3.390625	2.15962	3.390625	1.27712
3.391113	1.12189	3.391113	2.15967	3.391113	1.27831
3.391602	1.12102	3.391602	2.15965	3.391602	1.27715
3.39209	1.12301	3.39209	2.15965	3.39209	1.27658
3.392578	1.12326	3.392578	2.15965	3.392578	1.27618
3.393066	1.12297	3.393066	2.15967	3.393066	1.27696
3.393555	1.12243	3.393555	2.15971	3.393555	1.27578
3.394043	1.12296	3.394043	2.15965	3.394043	1.2767
3.394531	1.12284	3.394531	2.15965	3.394531	1.27676
3.39502	1.12115	3.39502	2.15969	3.39502	1.27683
3.395508	1.12311	3.395508	2.15967	3.395508	1.27715
3.395996	1.12375	3.395996	2.15969	3.395996	1.27607
