Time - pot	Amplitude - pot	Time - accel	Amplitude - accel	Time - Force	Amplitude - Force
2.849609	1.12229	2.849609	2.28516	2.849609	0.27336
2.850098	1.1195	2.850098	2.28515	2.850098	0.274276
2.850586	1.11691	2.850586	2.28515	2.850586	0.27326
2.851074	1.11997	2.851074	2.28523	2.851074	0.273449
2.851562	1.119	2.851562	2.28515	2.851562	0.272291
2.852051	1.1236	2.852051	2.28523	2.852051	0.273364
2.852539	1.12178	2.852539	2.28513	2.852539	0.273439
2.853027	1.12234	2.853027	2.28521	2.853027	0.273875
2.853516	1.12137	2.853516	2.28513	2.853516	0.272455
2.854004	1.12203	2.854004	2.28518	2.854004	0.272516
2.854492	1.12121	2.854492	2.2852	2.854492	0.272173
2.85498	1.12321	2.85498	2.28514	2.85498	0.273814
2.855469	1.12007	2.855469	2.28515	2.855469	0.273142
2.855957	1.12095	2.855957	2.28518	2.855957	0.273196
2.856445	1.12189	2.856445	2.28515	2.856445	0.273364
2.856934	1.12192	2.856934	2.28522	2.856934	0.272917
2.857422	1.12181	2.857422	2.28522	2.857422	0.272902
2.85791	1.12039	2.85791	2.28524	2.85791	0.272495
2.858398	1.12024	2.858398	2.28519	2.858398	0.273768
2.858887	1.12111	2.858887	2.28524	2.858887	0.273231
2.859375	1.12308	2.859375	2.28511	2.859375	0.273457
2.859863	1.1219	2.859863	2.28519	2.859863	0.27321
2.860352	1.12102	2.860352	2.28514	2.860352	0.272455
2.86084	1.11997	2.86084	2.2852	2.86084	0.272513
2.861328	1.12236	2.861328	2.28511	2.861328	0.274032
2.861816	1.12238	2.861816	2.28516	2.861816	0.271111
2.862305	1.12213	2.862305	2.28515	2.862305	0.272484
2.862793	1.12015	2.862793	2.28514	2.862793	0.273085
2.863281	1.12321	2.863281	2.28522	2.863281	0.272974
2.86377	1.12325	2.86377	2.28522	2.86377	0.272287
2.864258	1.12281	2.864258	2.2852	2.864258	0.273821
2.864746	1.12605	2.864746	2.2852	2.864746	0.272151
2.865234	1.12315	2.865234	2.28524	2.865234	0.272548
2.865723	1.12236	2.865723	2.28514	2.865723	0.272516
2.866211	1.12113	2.866211	2.28515	2.866211	0.273778
2.866699	1.12122	2.866699	2.28524	2.866699	0.271311
2.867187	1.1234	2.867187	2.28517	2.867187	0.272227
2.867676	1.12319	2.867676	2.28522	2.867676	0.273128
2.868164	1.12361	2.868164	2.28516	2.868164	0.273596
2.868652	1.12	2.868652	2.28524	2.868652	0.271129
2.869141	1.12039	2.869141	2.28524	2.869141	0.272566
2.869629	1.11865	2.869629	2.28519	2.869629	0.273414
2.870117	1.12036	2.870117	2.28517	2.870117	0.271955
2.870605	1.12244	2.870605	2.28519	2.870605	0.272073
2.871094	1.12165	2.871094	2.28521	2.871094	0.272498
2.871582	1.12154	2.871582	2.28521	2.871582	0.272616
2.87207	1.12318	2.87207	2.28519	2.87207	0.272788
2.872559	1.12358	2.872559	2.28521	2.872559	0.272455
2.873047	1.1234	2.873047	2.28516	2.873047	0.274261
2.873535	1.1226	2.873535	2.28519	2.873535	0.273317
2.874023	1.12143	2.874023	2.28518	2.874023	0.273013
2.874512	1.11952	2.874512	2.2852	2.874512	0.272892
2.875	1.11798	2.875	2.2852	2.875	0.273482
2.875488	1.12421	2.875488	2.28522	2.875488	0.272831
2.875977	1.12458	2.875977	2.2852	2.875977	0.272759
2.876465	1.12229	2.876465	2.28519	2.876465	0.273249
2.876953	1.12504	2.876953	2.28518	2.876953	0.273299
2.877441	1.12296	2.877441	2.28521	2.877441	0.272609
2.87793	1.11968	2.87793	2.28515	2.87793	0.272713
2.878418	1.12156	2.878418	2.28516	2.878418	0.274343
2.878906	1.12286	2.878906	2.28513	2.878906	0.273242
2.879395	1.12183	2.879395	2.28515	2.879395	0.273088
2.879883	1.12195	2.879883	2.28518	2.879883	0.27291
2.880371	1.12039	2.880371	2.2852	2.880371	0.273324
2.880859	1.12349	2.880859	2.28518	2.880859	0.273053
2.881348	1.12197	2.881348	2.2852	2.881348	0.273138
2.881836	1.12066	2.881836	2.2852	2.881836	0.2736
2.882324	1.12223	2.882324	2.28524	2.882324	0.273514
2.882812	1.12075	2.882812	2.28518	2.882812	0.272795
2.883301	1.12244	2.883301	2.28512	2.883301	0.27252
2.883789	1.12308	2.883789	2.28517	2.883789	0.273067
2.884277	1.12015	2.884277	2.28517	2.884277	0.274147
2.884766	1.11937	2.884766	2.28518	2.884766	0.272863
2.885254	1.12133	2.885254	2.2852	2.885254	0.273049
2.885742	1.1222	2.885742	2.28521	2.885742	0.27478
2.88623	1.12278	2.88623	2.28524	2.88623	0.272899
2.886719	1.12186	2.886719	2.2852	2.886719	0.274554
2.887207	1.1213	2.887207	2.28518	2.887207	0.272173
2.887695	1.12268	2.887695	2.28514	2.887695	0.273964
2.888184	1.12028	2.888184	2.28519	2.888184	0.273507
2.888672	1.1218	2.888672	2.28524	2.888672	0.273382
2.88916	1.12014	2.88916	2.28519	2.88916	0.272985
2.889648	1.12053	2.889648	2.28522	2.889648	0.272087
2.890137	1.12214	2.890137	2.28518	2.890137	0.272867
2.890625	1.12145	2.890625	2.2852	2.890625	0.273725
2.891113	1.12046	2.891113	2.28519	2.891113	0.273328
2.891602	1.12141	2.891602	2.28518	2.891602	0.273053
2.89209	1.12303	2.89209	2.28518	2.89209	0.273442
2.892578	1.12191	2.892578	2.28515	2.892578	0.272874
2.893066	1.12047	2.893066	2.28514	2.893066	0.272895
2.893555	1.12041	2.893555	2.28522	2.893555	0.272656
2.894043	1.12066	2.894043	2.2852	2.894043	0.272777
2.894531	1.12233	2.894531	2.28516	2.894531	0.273399
2.89502	1.12364	2.89502	2.28515	2.89502	0.273367
2.895508	1.1197	2.895508	2.28517	2.895508	0.273092
2.895996	1.12047	2.895996	2.28518	2.895996	0.27272
2.896484	1.12158	2.896484	2.28519	2.896484	0.272312
2.896973	1.12163	2.896973	2.28517	2.896973	0.273289
2.897461	1.12289	2.897461	2.28518	2.897461	0.2739
2.897949	1.12125	2.897949	2.28519	2.897949	0.272809
2.898437	1.12232	2.898437	2.28517	2.898437	0.272505
2.898926	1.12375	2.898926	2.28525	2.898926	0.272859
2.899414	1.12298	2.899414	2.28531	2.899414	0.273146
2.899902	1.12343	2.899902	2.28518	2.899902	0.273056
2.900391	1.12147	2.900391	2.28521	2.900391	0.273142
2.900879	1.11981	2.900879	2.2852	2.900879	0.273085
2.901367	1.12172	2.901367	2.2852	2.901367	0.27306
2.901855	1.12252	2.901855	2.28523	2.901855	0.272409
2.902344	1.1239	2.902344	2.28525	2.902344	0.272137
2.902832	1.12238	2.902832	2.28518	2.902832	0.27355
2.90332	1.12166	2.90332	2.28526	2.90332	0.272216
2.903809	1.11973	2.903809	2.28516	2.903809	0.272395
2.904297	1.12286	2.904297	2.28515	2.904297	0.273163
2.904785	1.1228	2.904785	2.28518	2.904785	0.273507
2.905273	1.12311	2.905273	2.28519	2.905273	0.273628
2.905762	1.12042	2.905762	2.28521	2.905762	0.272309
2.90625	1.12406	2.90625	2.2852	2.90625	0.273485
2.906738	1.12376	2.906738	2.28527	2.906738	0.272327
2.907227	1.12344	2.907227	2.2852	2.907227	0.272516
2.907715	1.12398	2.907715	2.2852	2.907715	0.272552
2.908203	1.12202	2.908203	2.28518	2.908203	0.273074
2.908691	1.12499	2.908691	2.28514	2.908691	0.272019
2.90918	1.12491	2.90918	2.28517	2.90918	0.271962
2.909668	1.12543	2.909668	2.28522	2.909668	0.272806
2.910156	1.124	2.910156	2.28519	2.910156	0.27184
2.910645	1.12284	2.910645	2.2852	2.910645	0.270771
2.911133	1.12149	2.911133	2.28518	2.911133	0.272319
2.911621	1.12132	2.911621	2.28522	2.911621	0.272334
2.912109	1.1225	2.912109	2.2852	2.912109	0.272069
2.912598	1.12356	2.912598	2.28517	2.912598	0.273031
2.913086	1.12344	2.913086	2.28516	2.913086	0.272191
2.913574	1.12063	2.913574	2.28521	2.913574	0.272831
2.914062	1.12313	2.914062	2.28524	2.914062	0.272931
2.914551	1.12336	2.914551	2.28517	2.914551	0.27223
2.915039	1.12299	2.915039	2.28523	2.915039	0.272706
2.915527	1.12225	2.915527	2.2852	2.915527	0.273532
2.916016	1.12148	2.916016	2.28523	2.916016	0.272513
2.916504	1.12268	2.916504	2.28517	2.916504	0.273274
2.916992	1.12443	2.916992	2.28521	2.916992	0.274229
2.91748	1.12197	2.91748	2.28525	2.91748	0.272813
2.917969	1.11917	2.917969	2.28513	2.917969	0.27252
2.918457	1.1213	2.918457	2.28523	2.918457	0.272884
2.918945	1.12452	2.918945	2.28527	2.918945	0.271847
2.919434	1.12542	2.919434	2.28519	2.919434	0.272913
2.919922	1.12711	2.919922	2.28518	2.919922	0.272795
2.92041	1.12821	2.92041	2.28521	2.92041	0.273013
2.920898	1.12631	2.920898	2.28519	2.920898	0.273285
2.921387	1.12233	2.921387	2.28522	2.921387	0.273696
2.921875	1.12239	2.921875	2.28519	2.921875	0.273467
2.922363	1.1219	2.922363	2.28526	2.922363	0.272541
2.922852	1.12418	2.922852	2.28517	2.922852	0.272198
2.92334	1.12248	2.92334	2.28521	2.92334	0.273471
2.923828	1.1189	2.923828	2.28527	2.923828	0.272802
2.924316	1.11987	2.924316	2.28519	2.924316	0.272831
2.924805	1.1241	2.924805	2.28525	2.924805	0.273668
2.925293	1.12338	2.925293	2.28514	2.925293	0.27287
2.925781	1.12242	2.925781	2.2852	2.925781	0.272774
2.92627	1.12211	2.92627	2.28515	2.92627	0.273149
2.926758	1.12074	2.926758	2.28522	2.926758	0.273517
2.927246	1.12235	2.927246	2.28515	2.927246	0.272377
2.927734	1.12254	2.927734	2.28519	2.927734	0.273342
2.928223	1.12558	2.928223	2.28518	2.928223	0.272495
2.928711	1.1221	2.928711	2.28514	2.928711	0.273264
2.929199	1.11988	2.929199	2.28521	2.929199	0.273811
2.929687	1.1194	2.929687	2.2852	2.929687	0.272777
2.930176	1.12057	2.930176	2.28525	2.930176	0.273106
2.930664	1.12307	2.930664	2.28519	2.930664	0.273482
2.931152	1.12577	2.931152	2.28518	2.931152	0.272963
2.931641	1.12311	2.931641	2.28523	2.931641	0.273342
2.932129	1.11927	2.932129	2.28516	2.932129	0.274165
2.932617	1.12344	2.932617	2.28515	2.932617	0.274773
2.933105	1.1234	2.933105	2.28523	2.933105	0.273939
2.933594	1.1206	2.933594	2.28516	2.933594	0.272906
2.934082	1.12193	2.934082	2.28519	2.934082	0.273392
2.93457	1.12413	2.93457	2.28522	2.93457	0.273678
2.935059	1.12701	2.935059	2.28519	2.935059	0.272935
2.935547	1.12475	2.935547	2.28522	2.935547	0.27488
2.936035	1.12364	2.936035	2.28518	2.936035	0.273131
2.936523	1.11885	2.936523	2.28519	2.936523	0.27336
2.937012	1.11794	2.937012	2.28515	2.937012	0.273407
2.9375	1.12071	2.9375	2.28524	2.9375	0.273682
2.937988	1.12179	2.937988	2.2852	2.937988	0.273013
2.938477	1.12181	2.938477	2.28522	2.938477	0.273392
2.938965	1.12156	2.938965	2.28519	2.938965	0.273846
2.939453	1.12176	2.939453	2.28527	2.939453	0.273796
2.939941	1.11855	2.939941	2.28508	2.939941	0.273568
2.94043	1.11993	2.94043	2.28523	2.94043	0.273589
2.940918	1.12222	2.940918	2.28524	2.940918	0.273106
2.941406	1.12138	2.941406	2.28516	2.941406	0.273896
2.941895	1.12302	2.941895	2.28517	2.941895	0.273614
2.942383	1.12445	2.942383	2.28518	2.942383	0.273407
2.942871	1.12292	2.942871	2.28517	2.942871	0.273782
2.943359	1.12053	2.943359	2.28521	2.943359	0.272716
2.943848	1.12189	2.943848	2.28522	2.943848	0.274147
2.944336	1.12169	2.944336	2.28518	2.944336	0.274032
2.944824	1.12153	2.944824	2.28517	2.944824	0.273678
2.945312	1.11999	2.945312	2.28511	2.945312	0.273239
2.945801	1.12186	2.945801	2.28514	2.945801	0.273346
2.946289	1.11961	2.946289	2.2852	2.946289	0.272126
2.946777	1.12053	2.946777	2.28519	2.946777	0.275023
2.947266	1.12147	2.947266	2.28516	2.947266	0.27355
2.947754	1.12415	2.947754	2.28521	2.947754	0.27301
2.948242	1.12442	2.948242	2.28515	2.948242	0.273764
2.94873	1.11917	2.94873	2.28515	2.94873	0.273893
2.949219	1.11666	2.949219	2.28522	2.949219	0.272766
2.949707	1.12078	2.949707	2.28516	2.949707	0.273528
2.950195	1.12337	2.950195	2.28522	2.950195	0.273299
2.950684	1.12335	2.950684	2.28519	2.950684	0.272623
2.951172	1.12195	2.951172	2.28515	2.951172	0.272749
2.95166	1.12377	2.95166	2.2852	2.95166	0.27331
2.952148	1.1228	2.952148	2.2852	2.952148	0.273507
2.952637	1.12287	2.952637	2.28519	2.952637	0.273038
2.953125	1.12217	2.953125	2.28519	2.953125	0.273271
2.953613	1.12282	2.953613	2.28521	2.953613	0.273857
2.954102	1.12239	2.954102	2.28516	2.954102	0.273846
2.95459	1.12037	2.95459	2.28521	2.95459	0.273403
2.955078	1.12267	2.955078	2.28516	2.955078	0.273303
2.955566	1.12419	2.955566	2.28521	2.955566	0.273174
2.956055	1.12026	2.956055	2.28516	2.956055	0.273142
2.956543	1.11924	2.956543	2.28519	2.956543	0.272902
2.957031	1.12069	2.957031	2.28524	2.957031	0.272992
2.95752	1.12296	2.95752	2.2852	2.95752	0.273306
2.958008	1.12375	2.958008	2.2852	2.958008	0.274211
2.958496	1.12184	2.958496	2.28521	2.958496	0.272552
2.958984	1.11923	2.958984	2.28521	2.958984	0.272995
2.959473	1.12394	2.959473	2.28513	2.959473	0.272709
2.959961	1.12317	2.959961	2.2852	2.959961	0.27262
2.960449	1.12266	2.960449	2.28515	2.960449	0.274036
2.960937	1.1209	2.960937	2.28514	2.960937	0.27149
2.961426	1.12241	2.961426	2.28516	2.961426	0.273317
2.961914	1.12526	2.961914	2.28521	2.961914	0.273349
2.962402	1.12119	2.962402	2.28523	2.962402	0.274022
2.962891	1.12039	2.962891	2.28518	2.962891	0.272695
2.963379	1.12142	2.963379	2.28521	2.963379	0.272684
2.963867	1.11888	2.963867	2.28516	2.963867	0.271554
2.964355	1.12027	2.964355	2.2852	2.964355	0.272162
2.964844	1.12276	2.964844	2.28516	2.964844	0.27292
2.965332	1.12066	2.965332	2.2852	2.965332	0.273317
2.96582	1.12153	2.96582	2.28514	2.96582	0.271286
2.966309	1.12217	2.966309	2.28516	2.966309	0.273457
2.966797	1.11993	2.966797	2.28516	2.966797	0.27189
2.967285	1.12169	2.967285	2.28523	2.967285	0.273199
2.967773	1.1243	2.967773	2.28522	2.967773	0.273349
2.968262	1.12162	2.968262	2.2852	2.968262	0.272806
2.96875	1.12323	2.96875	2.28523	2.96875	0.272023
2.969238	1.12412	2.969238	2.28521	2.969238	0.272373
2.969727	1.12373	2.969727	2.28522	2.969727	0.273432
2.970215	1.12155	2.970215	2.28513	2.970215	0.273507
2.970703	1.12061	2.970703	2.28521	2.970703	0.27311
2.971191	1.12261	2.971191	2.2852	2.971191	0.274122
2.97168	1.12493	2.97168	2.28515	2.97168	0.273761
2.972168	1.12063	2.972168	2.28521	2.972168	0.27365
2.972656	1.11964	2.972656	2.28524	2.972656	0.273446
2.973145	1.12121	2.973145	2.28522	2.973145	0.271783
2.973633	1.12128	2.973633	2.28516	2.973633	0.272437
2.974121	1.12323	2.974121	2.28526	2.974121	0.272395
2.974609	1.12287	2.974609	2.28519	2.974609	0.271651
2.975098	1.12415	2.975098	2.28516	2.975098	0.271329
2.975586	1.12368	2.975586	2.28515	2.975586	0.273088
2.976074	1.12115	2.976074	2.28521	2.976074	0.271107
2.976562	1.12218	2.976562	2.28518	2.976562	0.271923
2.977051	1.11979	2.977051	2.28525	2.977051	0.271976
2.977539	1.12391	2.977539	2.2852	2.977539	0.273836
2.978027	1.12363	2.978027	2.28519	2.978027	0.271318
2.978516	1.12026	2.978516	2.2852	2.978516	0.272362
2.979004	1.11984	2.979004	2.2852	2.979004	0.272863
2.979492	1.1201	2.979492	2.28518	2.979492	0.272448
2.97998	1.12391	2.97998	2.28519	2.97998	0.273997
2.980469	1.12596	2.980469	2.28522	2.980469	0.272341
2.980957	1.12579	2.980957	2.28514	2.980957	0.272845
2.981445	1.12412	2.981445	2.28522	2.981445	0.271275
2.981934	1.12152	2.981934	2.28526	2.981934	0.272037
2.982422	1.12044	2.982422	2.28515	2.982422	0.273807
2.98291	1.12119	2.98291	2.28513	2.98291	0.272706
2.983398	1.12242	2.983398	2.28518	2.983398	0.273253
2.983887	1.12206	2.983887	2.28519	2.983887	0.273031
2.984375	1.12203	2.984375	2.28519	2.984375	0.272927
2.984863	1.12367	2.984863	2.28522	2.984863	0.273385
2.985352	1.12408	2.985352	2.28527	2.985352	0.273807
2.98584	1.12489	2.98584	2.28516	2.98584	0.273954
2.986328	1.1227	2.986328	2.28521	2.986328	0.272795
2.986816	1.12254	2.986816	2.28528	2.986816	0.273385
2.987305	1.12262	2.987305	2.28516	2.987305	0.273328
2.987793	1.121	2.987793	2.28523	2.987793	0.272838
2.988281	1.12613	2.988281	2.28523	2.988281	0.273829
2.98877	1.12319	2.98877	2.28522	2.98877	0.273303
2.989258	1.12308	2.989258	2.28518	2.989258	0.272906
2.989746	1.12285	2.989746	2.28529	2.989746	0.272799
2.990234	1.12338	2.990234	2.28515	2.990234	0.272788
2.990723	1.12326	2.990723	2.28519	2.990723	0.273185
2.991211	1.12216	2.991211	2.28522	2.991211	0.272809
2.991699	1.12173	2.991699	2.2852	2.991699	0.273635
2.992187	1.12147	2.992187	2.28521	2.992187	0.273017
2.992676	1.11962	2.992676	2.28519	2.992676	0.273839
2.993164	1.11835	2.993164	2.28515	2.993164	0.272809
2.993652	1.1206	2.993652	2.28518	2.993652	0.273324
2.994141	1.12272	2.994141	2.28523	2.994141	0.273989
2.994629	1.1208	2.994629	2.28522	2.994629	0.27291
2.995117	1.11781	2.995117	2.28525	2.995117	0.273546
2.995605	1.12054	2.995605	2.28516	2.995605	0.273439
2.996094	1.11948	2.996094	2.28518	2.996094	0.273274
2.996582	1.12003	2.996582	2.2852	2.996582	0.274358
2.99707	1.12094	2.99707	2.28519	2.99707	0.273196
2.997559	1.12262	2.997559	2.28522	2.997559	0.274483
2.998047	1.12039	2.998047	2.28522	2.998047	0.27316
2.998535	1.12089	2.998535	2.2852	2.998535	0.272631
2.999023	1.12012	2.999023	2.28517	2.999023	0.274304
2.999512	1.12178	2.999512	2.28514	2.999512	0.273478
3	1.12267	3	2.28519	3	0.273471
3.000488	1.121	3.000488	2.28518	3.000488	0.273879
3.000977	1.12062	3.000977	2.28523	3.000977	0.273396
3.001465	1.12162	3.001465	2.28526	3.001465	0.273568
3.001953	1.12273	3.001953	2.28513	3.001953	0.274061
3.002441	1.12326	3.002441	2.28518	3.002441	0.274197
3.00293	1.12314	3.00293	2.28517	3.00293	0.272227
3.003418	1.12131	3.003418	2.28513	3.003418	0.272827
3.003906	1.12279	3.003906	2.2852	3.003906	0.273121
3.004395	1.12263	3.004395	2.28519	3.004395	0.27375
3.004883	1.12078	3.004883	2.28518	3.004883	0.273199
3.005371	1.12049	3.005371	2.2852	3.005371	0.272981
3.005859	1.12268	3.005859	2.28523	3.005859	0.272888
3.006348	1.12287	3.006348	2.28519	3.006348	0.27282
3.006836	1.12065	3.006836	2.28526	3.006836	0.272302
3.007324	1.12068	3.007324	2.28523	3.007324	0.272327
3.007812	1.11979	3.007812	2.28522	3.007812	0.272895
3.008301	1.12148	3.008301	2.2853	3.008301	0.272234
3.008789	1.1214	3.008789	2.2852	3.008789	0.273353
3.009277	1.11896	3.009277	2.28523	3.009277	0.27311
3.009766	1.12039	3.009766	2.28515	3.009766	0.272613
3.010254	1.12319	3.010254	2.2852	3.010254	0.271704
3.010742	1.12056	3.010742	2.28524	3.010742	0.272377
3.01123	1.12197	3.01123	2.2852	3.01123	0.272727
3.011719	1.12089	3.011719	2.28521	3.011719	0.271651
3.012207	1.12062	3.012207	2.2852	3.012207	0.273056
3.012695	1.12301	3.012695	2.28522	3.012695	0.274036
3.013184	1.12376	3.013184	2.28525	3.013184	0.272405
3.013672	1.12154	3.013672	2.28524	3.013672	0.271651
3.01416	1.12122	3.01416	2.2852	3.01416	0.272477
3.014648	1.12163	3.014648	2.28526	3.014648	0.272434
3.015137	1.12135	3.015137	2.2852	3.015137	0.2737
3.015625	1.12279	3.015625	2.28521	3.015625	0.271658
3.016113	1.12141	3.016113	2.28522	3.016113	0.273124
3.016602	1.1199	3.016602	2.28527	3.016602	0.273074
3.01709	1.12122	3.01709	2.28524	3.01709	0.272305
3.017578	1.119	3.017578	2.28521	3.017578	0.272126
3.018066	1.12253	3.018066	2.28521	3.018066	0.271837
3.018555	1.1226	3.018555	2.28527	3.018555	0.272008
3.019043	1.11706	3.019043	2.28524	3.019043	0.272159
3.019531	1.11771	3.019531	2.2852	3.019531	0.271969
3.02002	1.11824	3.02002	2.2852	3.02002	0.273353
3.020508	1.11968	3.020508	2.28521	3.020508	0.271933
3.020996	1.12071	3.020996	2.28523	3.020996	0.271883
3.021484	1.11945	3.021484	2.28524	3.021484	0.271379
3.021973	1.12115	3.021973	2.28522	3.021973	0.271744
3.022461	1.11723	3.022461	2.2852	3.022461	0.271783
3.022949	1.11983	3.022949	2.28526	3.022949	0.271436
3.023437	1.12248	3.023437	2.28513	3.023437	0.271976
3.023926	1.12397	3.023926	2.28524	3.023926	0.272555
3.024414	1.12278	3.024414	2.28529	3.024414	0.273081
3.024902	1.1224	3.024902	2.28518	3.024902	0.272513
3.025391	1.1206	3.025391	2.28524	3.025391	0.271193
3.025879	1.12366	3.025879	2.28521	3.025879	0.272899
3.026367	1.1239	3.026367	2.28517	3.026367	0.272641
3.026855	1.12034	3.026855	2.28523	3.026855	0.273117
3.027344	1.12161	3.027344	2.28527	3.027344	0.272505
3.027832	1.12094	3.027832	2.2852	3.027832	0.272305
3.02832	1.1223	3.02832	2.28519	3.02832	0.272055
3.028809	1.11994	3.028809	2.28512	3.028809	0.27159
3.029297	1.12192	3.029297	2.28519	3.029297	0.273149
3.029785	1.12163	3.029785	2.28524	3.029785	0.27193
3.030273	1.12277	3.030273	2.28516	3.030273	0.27316
3.030762	1.12176	3.030762	2.28519	3.030762	0.273775
3.03125	1.12384	3.03125	2.28518	3.03125	0.272598
3.031738	1.12098	3.031738	2.28518	3.031738	0.272273
3.032227	1.12314	3.032227	2.28521	3.032227	0.274751
3.032715	1.12093	3.032715	2.28518	3.032715	0.273918
3.033203	1.1209	3.033203	2.28516	3.033203	0.273628
3.033691	1.12032	3.033691	2.28515	3.033691	0.273829
3.03418	1.12022	3.03418	2.28518	3.03418	0.273367
3.034668	1.11747	3.034668	2.28515	3.034668	0.27252
3.035156	1.12231	3.035156	2.28523	3.035156	0.274075
3.035645	1.12208	3.035645	2.2852	3.035645	0.273274
3.036133	1.12096	3.036133	2.28517	3.036133	0.273589
3.036621	1.12031	3.036621	2.28516	3.036621	0.273542
3.037109	1.12354	3.037109	2.28518	3.037109	0.272663
3.037598	1.12181	3.037598	2.28514	3.037598	0.274529
3.038086	1.12327	3.038086	2.28518	3.038086	0.273532
3.038574	1.1241	3.038574	2.28516	3.038574	0.274848
3.039062	1.12278	3.039062	2.2852	3.039062	0.274819
3.039551	1.12008	3.039551	2.28521	3.039551	0.273886
3.040039	1.12021	3.040039	2.28513	3.040039	0.274429
3.040527	1.12434	3.040527	2.28524	3.040527	0.273968
3.041016	1.12102	3.041016	2.28518	3.041016	0.273736
3.041504	1.11803	3.041504	2.28515	3.041504	0.273314
3.041992	1.12019	3.041992	2.28525	3.041992	0.274676
3.04248	1.12432	3.04248	2.28517	3.04248	0.273753
3.042969	1.12396	3.042969	2.28512	3.042969	0.27375
3.043457	1.12551	3.043457	2.28515	3.043457	0.273635
3.043945	1.12528	3.043945	2.2852	3.043945	0.272563
3.044434	1.12634	3.044434	2.2852	3.044434	0.273185
3.044922	1.1227	3.044922	2.28515	3.044922	0.274973
3.04541	1.12324	3.04541	2.28517	3.04541	0.274347
3.045898	1.11991	3.045898	2.28521	3.045898	0.274061
3.046387	1.1206	3.046387	2.28518	3.046387	0.273925
3.046875	1.12036	3.046875	2.28518	3.046875	0.273911
3.047363	1.1196	3.047363	2.28516	3.047363	0.273879
3.047852	1.12108	3.047852	2.28524	3.047852	0.273331
3.04834	1.12106	3.04834	2.28514	3.04834	0.273371
3.048828	1.12503	3.048828	2.28515	3.048828	0.273618
3.049316	1.1231	3.049316	2.28512	3.049316	0.274222
3.049805	1.12152	3.049805	2.28518	3.049805	0.273846
3.050293	1.12146	3.050293	2.28519	3.050293	0.27365
3.050781	1.1219	3.050781	2.28514	3.050781	0.274183
3.05127	1.11779	3.05127	2.28514	3.05127	0.273271
3.051758	1.12056	3.051758	2.28517	3.051758	0.273364
3.052246	1.12143	3.052246	2.2852	3.052246	0.272688
3.052734	1.12191	3.052734	2.28514	3.052734	0.273239
3.053223	1.12127	3.053223	2.28521	3.053223	0.273979
3.053711	1.12269	3.053711	2.28516	3.053711	0.273778
3.054199	1.12408	3.054199	2.2852	3.054199	0.273299
3.054687	1.12032	3.054687	2.28514	3.054687	0.27238
3.055176	1.11861	3.055176	2.28521	3.055176	0.273542
3.055664	1.1226	3.055664	2.28522	3.055664	0.272319
3.056152	1.12324	3.056152	2.28523	3.056152	0.272913
3.056641	1.12125	3.056641	2.28522	3.056641	0.272581
3.057129	1.12376	3.057129	2.28519	3.057129	0.272259
3.057617	1.1203	3.057617	2.28516	3.057617	0.272545
3.058105	1.12401	3.058105	2.28522	3.058105	0.273099
3.058594	1.12292	3.058594	2.28516	3.058594	0.272659
3.059082	1.11946	3.059082	2.28519	3.059082	0.272452
3.05957	1.12216	3.05957	2.28522	3.05957	0.273804
3.060059	1.12396	3.060059	2.28527	3.060059	0.271847
3.060547	1.12356	3.060547	2.28524	3.060547	0.272212
3.061035	1.12103	3.061035	2.28515	3.061035	0.271883
3.061523	1.11968	3.061523	2.28521	3.061523	0.272505
3.062012	1.12155	3.062012	2.28521	3.062012	0.272087
3.0625	1.1247	3.0625	2.28523	3.0625	0.272134
3.062988	1.1244	3.062988	2.28516	3.062988	0.271322
3.063477	1.12218	3.063477	2.28521	3.063477	0.272634
3.063965	1.12259	3.063965	2.28519	3.063965	0.271754
3.064453	1.12052	3.064453	2.28521	3.064453	0.271772
3.064941	1.12127	3.064941	2.2852	3.064941	0.27203
3.06543	1.11752	3.06543	2.2852	3.06543	0.272269
3.065918	1.11762	3.065918	2.28518	3.065918	0.271594
3.066406	1.12127	3.066406	2.28518	3.066406	0.272555
3.066895	1.12253	3.066895	2.28525	3.066895	0.271408
3.067383	1.12143	3.067383	2.28523	3.067383	0.272137
3.067871	1.1221	3.067871	2.2852	3.067871	0.272437
3.068359	1.1221	3.068359	2.28522	3.068359	0.271661
3.068848	1.12373	3.068848	2.2853	3.068848	0.273174
3.069336	1.12191	3.069336	2.28518	3.069336	0.271912
3.069824	1.11987	3.069824	2.28526	3.069824	0.271493
3.070312	1.12079	3.070312	2.28525	3.070312	0.272048
3.070801	1.12147	3.070801	2.28522	3.070801	0.271404
3.071289	1.11839	3.071289	2.28514	3.071289	0.272699
3.071777	1.1202	3.071777	2.28522	3.071777	0.272977
3.072266	1.12205	3.072266	2.28519	3.072266	0.272513
3.072754	1.12156	3.072754	2.28516	3.072754	0.272534
3.073242	1.12048	3.073242	2.28518	3.073242	0.273982
3.07373	1.12192	3.07373	2.28513	3.07373	0.272566
3.074219	1.11938	3.074219	2.2852	3.074219	0.272405
3.074707	1.11729	3.074707	2.28521	3.074707	0.27228
3.075195	1.11709	3.075195	2.28517	3.075195	0.271393
3.075684	1.12235	3.075684	2.28508	3.075684	0.273678
3.076172	1.12528	3.076172	2.28525	3.076172	0.274826
