Time - Displacement	Amplitude - Displacement	Time - Accel	Amplitude - Accel	Time - Force	Amplitude - Force
2.458496	2.13888	2.458496	1.30311	2.458496	0.845165
2.458984	2.13887	2.458984	1.30294	2.458984	0.844753
2.459473	2.13893	2.459473	1.30026	2.459473	0.845217
2.459961	2.13886	2.459961	1.3005	2.459961	0.844855
2.460449	2.1389	2.460449	1.3007	2.460449	0.84627
2.460937	2.1388	2.460937	1.29913	2.460937	0.844289
2.461426	2.13895	2.461426	1.30112	2.461426	0.845205
2.461914	2.13887	2.461914	1.3012	2.461914	0.84383
2.462402	2.1388	2.462402	1.30045	2.462402	0.843904
2.462891	2.13888	2.462891	1.29681	2.462891	0.844425
2.463379	2.13886	2.463379	1.29813	2.463379	0.844696
2.463867	2.13891	2.463867	1.30111	2.463867	0.844341
2.464355	2.13883	2.464355	1.3014	2.464355	0.844448
2.464844	2.13884	2.464844	1.30089	2.464844	0.844654
2.465332	2.13883	2.465332	1.30388	2.465332	0.845398
2.46582	2.1389	2.46582	1.30285	2.46582	0.84555
2.466309	2.13886	2.466309	1.30274	2.466309	0.84549
2.466797	2.13886	2.466797	1.30222	2.466797	0.845197
2.467285	2.13883	2.467285	1.30109	2.467285	0.84409
2.467773	2.13887	2.467773	1.3002	2.467773	0.843743
2.468262	2.13884	2.468262	1.29824	2.468262	0.84551
2.46875	2.1389	2.46875	1.30007	2.46875	0.844686
2.469238	2.1389	2.469238	1.29902	2.469238	0.84521
2.469727	2.13888	2.469727	1.30265	2.469727	0.846031
2.470215	2.1389	2.470215	1.30376	2.470215	0.844989
2.470703	2.1389	2.470703	1.30225	2.470703	0.84478
2.471191	2.13881	2.471191	1.29836	2.471191	0.844207
2.47168	2.1389	2.47168	1.29965	2.47168	0.84513
2.472168	2.13888	2.472168	1.30055	2.472168	0.84446
2.472656	2.13889	2.472656	1.29823	2.472656	0.844895
2.473145	2.13886	2.473145	1.30033	2.473145	0.84515
2.473633	2.13884	2.473633	1.29939	2.473633	0.844502
2.474121	2.13888	2.474121	1.29999	2.474121	0.844914
2.474609	2.13886	2.474609	1.30251	2.474609	0.844895
2.475098	2.13885	2.475098	1.30197	2.475098	0.844733
2.475586	2.13886	2.475586	1.29835	2.475586	0.845205
2.476074	2.13885	2.476074	1.29984	2.476074	0.844895
2.476562	2.1389	2.476562	1.29874	2.476562	0.845205
2.477051	2.13885	2.477051	1.30204	2.477051	0.845133
2.477539	2.13885	2.477539	1.30267	2.477539	0.845197
2.478027	2.13885	2.478027	1.30238	2.478027	0.845024
2.478516	2.13886	2.478516	1.30139	2.478516	0.844986
2.479004	2.13887	2.479004	1.30239	2.479004	0.84484
2.479492	2.13885	2.479492	1.30086	2.479492	0.845317
2.47998	2.13889	2.47998	1.30307	2.47998	0.845344
2.480469	2.13885	2.480469	1.30257	2.480469	0.845552
2.480957	2.13887	2.480957	1.29862	2.480957	0.845173
2.481445	2.13888	2.481445	1.29838	2.481445	0.845068
2.481934	2.13885	2.481934	1.30027	2.481934	0.844954
2.482422	2.13889	2.482422	1.3022	2.482422	0.845073
2.48291	2.13887	2.48291	1.29951	2.48291	0.845741
2.483398	2.13885	2.483398	1.30109	2.483398	0.844726
2.483887	2.13882	2.483887	1.29943	2.483887	0.84581
2.484375	2.13887	2.484375	1.29745	2.484375	0.844875
2.484863	2.13887	2.484863	1.30126	2.484863	0.845768
2.485352	2.13885	2.485352	1.30157	2.485352	0.845299
2.48584	2.13885	2.48584	1.30025	2.48584	0.845123
2.486328	2.13885	2.486328	1.30128	2.486328	0.845582
2.486816	2.13888	2.486816	1.3028	2.486816	0.845721
2.487305	2.13882	2.487305	1.30038	2.487305	0.845629
2.487793	2.1389	2.487793	1.29993	2.487793	0.84616
2.488281	2.13886	2.488281	1.29903	2.488281	0.845401
2.48877	2.13884	2.48877	1.30121	2.48877	0.845815
2.489258	2.13888	2.489258	1.30227	2.489258	0.845187
2.489746	2.1388	2.489746	1.30225	2.489746	0.844215
2.490234	2.13889	2.490234	1.3052	2.490234	0.84616
2.490723	2.13889	2.490723	1.3005	2.490723	0.845545
2.491211	2.13884	2.491211	1.30096	2.491211	0.845478
2.491699	2.13888	2.491699	1.30104	2.491699	0.846128
2.492187	2.13888	2.492187	1.30259	2.492187	0.84589
2.492676	2.13885	2.492676	1.30061	2.492676	0.846446
2.493164	2.13891	2.493164	1.29906	2.493164	0.845791
2.493652	2.13889	2.493652	1.29899	2.493652	0.845902
2.494141	2.13888	2.494141	1.30045	2.494141	0.846555
2.494629	2.13889	2.494629	1.30424	2.494629	0.846401
2.495117	2.13882	2.495117	1.30118	2.495117	0.846304
2.495605	2.13889	2.495605	1.3028	2.495605	0.847004
2.496094	2.13885	2.496094	1.30224	2.496094	0.846111
2.496582	2.13887	2.496582	1.29897	2.496582	0.846252
2.49707	2.13887	2.49707	1.30246	2.49707	0.846428
2.497559	2.13884	2.497559	1.29754	2.497559	0.847056
2.498047	2.13883	2.498047	1.29705	2.498047	0.847121
2.498535	2.13884	2.498535	1.30028	2.498535	0.846848
2.499023	2.13889	2.499023	1.29588	2.499023	0.846327
2.499512	2.13888	2.499512	1.29994	2.499512	0.846488
2.5	2.13889	2.5	1.29844	2.5	0.846669
2.500488	2.1389	2.500488	1.30038	2.500488	0.847037
2.500977	2.13889	2.500977	1.30131	2.500977	0.846558
2.501465	2.13893	2.501465	1.29828	2.501465	0.846677
2.501953	2.13889	2.501953	1.29801	2.501953	0.846282
2.502441	2.1389	2.502441	1.29699	2.502441	0.846828
2.50293	2.13888	2.50293	1.30032	2.50293	0.847183
2.503418	2.13887	2.503418	1.30355	2.503418	0.846982
2.503906	2.13891	2.503906	1.30254	2.503906	0.846692
2.504395	2.13887	2.504395	1.2997	2.504395	0.846823
2.504883	2.13886	2.504883	1.30136	2.504883	0.847156
2.505371	2.1389	2.505371	1.30328	2.505371	0.846828
2.505859	2.13887	2.505859	1.30534	2.505859	0.848124
2.506348	2.13884	2.506348	1.30323	2.506348	0.847141
2.506836	2.13889	2.506836	1.29829	2.506836	0.847233
2.507324	2.1389	2.507324	1.29931	2.507324	0.846764
2.507812	2.13889	2.507812	1.3013	2.507812	0.846721
2.508301	2.13891	2.508301	1.30033	2.508301	0.847789
2.508789	2.13887	2.508789	1.29805	2.508789	0.84827
2.509277	2.13889	2.509277	1.30252	2.509277	0.847878
2.509766	2.1389	2.509766	1.30199	2.509766	0.847305
2.510254	2.13894	2.510254	1.30608	2.510254	0.847396
2.510742	2.13889	2.510742	1.30062	2.510742	0.847697
2.51123	2.13893	2.51123	1.30096	2.51123	0.848501
2.511719	2.13891	2.511719	1.30005	2.511719	0.847461
2.512207	2.13889	2.512207	1.30004	2.512207	0.848724
2.512695	2.13892	2.512695	1.3011	2.512695	0.848211
2.513184	2.1389	2.513184	1.29733	2.513184	0.848444
2.513672	2.13894	2.513672	1.2965	2.513672	0.847967
2.51416	2.13894	2.51416	1.29722	2.51416	0.848374
2.514648	2.13888	2.514648	1.30017	2.514648	0.849025
2.515137	2.13884	2.515137	1.30019	2.515137	0.847813
2.515625	2.13893	2.515625	1.30197	2.515625	0.848203
2.516113	2.13892	2.516113	1.29949	2.516113	0.847992
2.516602	2.13893	2.516602	1.29887	2.516602	0.848404
2.51709	2.13893	2.51709	1.30197	2.51709	0.84787
2.517578	2.13889	2.517578	1.30035	2.517578	0.848305
2.518066	2.13891	2.518066	1.30018	2.518066	0.847627
2.518555	2.13898	2.518555	1.30129	2.518555	0.847811
2.519043	2.13896	2.519043	1.30079	2.519043	0.848496
2.519531	2.1389	2.519531	1.30139	2.519531	0.84787
2.52002	2.1389	2.52002	1.2997	2.52002	0.846818
2.520508	2.13893	2.520508	1.29754	2.520508	0.848531
2.520996	2.13893	2.520996	1.30035	2.520996	0.848595
2.521484	2.13892	2.521484	1.30175	2.521484	0.847776
2.521973	2.13893	2.521973	1.29943	2.521973	0.848573
2.522461	2.13893	2.522461	1.30258	2.522461	0.848789
2.522949	2.13892	2.522949	1.29962	2.522949	0.847933
2.523437	2.13891	2.523437	1.30003	2.523437	0.847972
2.523926	2.13895	2.523926	1.30184	2.523926	0.848496
2.524414	2.13891	2.524414	1.30198	2.524414	0.847923
2.524902	2.13899	2.524902	1.30175	2.524902	0.848362
2.525391	2.13892	2.525391	1.3018	2.525391	0.84901
2.525879	2.13894	2.525879	1.30139	2.525879	0.848732
2.526367	2.13891	2.526367	1.29858	2.526367	0.848248
2.526855	2.13895	2.526855	1.29879	2.526855	0.848335
2.527344	2.1389	2.527344	1.30322	2.527344	0.847756
2.527832	2.13892	2.527832	1.30275	2.527832	0.847722
2.52832	2.13891	2.52832	1.2992	2.52832	0.848593
2.528809	2.13895	2.528809	1.29959	2.528809	0.848963
2.529297	2.13893	2.529297	1.3012	2.529297	0.848474
2.529785	2.13889	2.529785	1.30559	2.529785	0.847947
2.530273	2.13893	2.530273	1.30238	2.530273	0.848605
2.530762	2.13891	2.530762	1.30069	2.530762	0.847918
2.53125	2.13894	2.53125	1.29996	2.53125	0.848858
2.531738	2.13895	2.531738	1.2984	2.531738	0.84792
2.532227	2.13893	2.532227	1.30253	2.532227	0.847076
2.532715	2.13897	2.532715	1.30313	2.532715	0.848191
2.533203	2.13896	2.533203	1.30573	2.533203	0.847379
2.533691	2.13897	2.533691	1.30421	2.533691	0.847719
2.53418	2.13892	2.53418	1.30044	2.53418	0.848493
2.534668	2.13896	2.534668	1.29862	2.534668	0.84824
2.535156	2.13897	2.535156	1.29648	2.535156	0.847657
2.535645	2.13896	2.535645	1.29804	2.535645	0.848886
2.536133	2.139	2.536133	1.30182	2.536133	0.848466
2.536621	2.13889	2.536621	1.30106	2.536621	0.848084
2.537109	2.13894	2.537109	1.30268	2.537109	0.847915
2.537598	2.13894	2.537598	1.30147	2.537598	0.848404
2.538086	2.13888	2.538086	1.30106	2.538086	0.848843
2.538574	2.13891	2.538574	1.30285	2.538574	0.847496
2.539062	2.13895	2.539062	1.30012	2.539062	0.847468
2.539551	2.13895	2.539551	1.29747	2.539551	0.848399
2.540039	2.13895	2.540039	1.2999	2.540039	0.848039
2.540527	2.13893	2.540527	1.30013	2.540527	0.848136
2.541016	2.13892	2.541016	1.29925	2.541016	0.84796
2.541504	2.13894	2.541504	1.29867	2.541504	0.847689
2.541992	2.13894	2.541992	1.29864	2.541992	0.847315
2.54248	2.13894	2.54248	1.29942	2.54248	0.84799
2.542969	2.13894	2.542969	1.30289	2.542969	0.847535
2.543457	2.13901	2.543457	1.30219	2.543457	0.847558
2.543945	2.13888	2.543945	1.30143	2.543945	0.847344
2.544434	2.13894	2.544434	1.30374	2.544434	0.847682
2.544922	2.13886	2.544922	1.30406	2.544922	0.84753
2.54541	2.13893	2.54541	1.30156	2.54541	0.847637
2.545898	2.13895	2.545898	1.30109	2.545898	0.848419
2.546387	2.13892	2.546387	1.30104	2.546387	0.848538
2.546875	2.13893	2.546875	1.30071	2.546875	0.847851
2.547363	2.13895	2.547363	1.29926	2.547363	0.848173
2.547852	2.13892	2.547852	1.30042	2.547852	0.848153
2.54834	2.13899	2.54834	1.30219	2.54834	0.847786
2.548828	2.13893	2.548828	1.30191	2.548828	0.847739
2.549316	2.13897	2.549316	1.30251	2.549316	0.848354
2.549805	2.13891	2.549805	1.30026	2.549805	0.847866
2.550293	2.1389	2.550293	1.2979	2.550293	0.847928
2.550781	2.13891	2.550781	1.29909	2.550781	0.847583
2.55127	2.13894	2.55127	1.30073	2.55127	0.84793
2.551758	2.13891	2.551758	1.30272	2.551758	0.847503
2.552246	2.13894	2.552246	1.30089	2.552246	0.846818
2.552734	2.13897	2.552734	1.29901	2.552734	0.848002
2.553223	2.13891	2.553223	1.29948	2.553223	0.847645
2.553711	2.13898	2.553711	1.29709	2.553711	0.847828
2.554199	2.13901	2.554199	1.30112	2.554199	0.847875
2.554687	2.13892	2.554687	1.29941	2.554687	0.847826
2.555176	2.13891	2.555176	1.30135	2.555176	0.847076
2.555664	2.13894	2.555664	1.3018	2.555664	0.846359
2.556152	2.13894	2.556152	1.30031	2.556152	0.847074
2.556641	2.13894	2.556641	1.30312	2.556641	0.847404
2.557129	2.13893	2.557129	1.30058	2.557129	0.847019
2.557617	2.13894	2.557617	1.29969	2.557617	0.847811
2.558105	2.1389	2.558105	1.29976	2.558105	0.847434
2.558594	2.13895	2.558594	1.29922	2.558594	0.847059
2.559082	2.13893	2.559082	1.29759	2.559082	0.847002
2.55957	2.13888	2.55957	1.29853	2.55957	0.84719
2.560059	2.13891	2.560059	1.30187	2.560059	0.846915
2.560547	2.13888	2.560547	1.30307	2.560547	0.847354
2.561035	2.13884	2.561035	1.2999	2.561035	0.847014
2.561523	2.13895	2.561523	1.30118	2.561523	0.847086
2.562012	2.13895	2.562012	1.30132	2.562012	0.847076
2.5625	2.13893	2.5625	1.29968	2.5625	0.846183
2.562988	2.13891	2.562988	1.29977	2.562988	0.847257
2.563477	2.13894	2.563477	1.30243	2.563477	0.847061
2.563965	2.13895	2.563965	1.29782	2.563965	0.846394
2.564453	2.1389	2.564453	1.29785	2.564453	0.845905
2.564941	2.13895	2.564941	1.29943	2.564941	0.845932
2.56543	2.13893	2.56543	1.30039	2.56543	0.847372
2.565918	2.13891	2.565918	1.30023	2.565918	0.846081
2.566406	2.13892	2.566406	1.3001	2.566406	0.84652
2.566895	2.13892	2.566895	1.30115	2.566895	0.846826
2.567383	2.13889	2.567383	1.30044	2.567383	0.846883
2.567871	2.13889	2.567871	1.30039	2.567871	0.846719
2.568359	2.13884	2.568359	1.30237	2.568359	0.84723
2.568848	2.13889	2.568848	1.3006	2.568848	0.84653
2.569336	2.13895	2.569336	1.29662	2.569336	0.846145
2.569824	2.13886	2.569824	1.30098	2.569824	0.846709
2.570312	2.13894	2.570312	1.3031	2.570312	0.845872
2.570801	2.13891	2.570801	1.29889	2.570801	0.846535
2.571289	2.13892	2.571289	1.29919	2.571289	0.846868
2.571777	2.1389	2.571777	1.30206	2.571777	0.846056
2.572266	2.13892	2.572266	1.30429	2.572266	0.846438
2.572754	2.1389	2.572754	1.3019	2.572754	0.846272
2.573242	2.13885	2.573242	1.30072	2.573242	0.846471
2.57373	2.13891	2.57373	1.29981	2.57373	0.845887
2.574219	2.13893	2.574219	1.29907	2.574219	0.845815
2.574707	2.1389	2.574707	1.30085	2.574707	0.846026
2.575195	2.13895	2.575195	1.30195	2.575195	0.84593
2.575684	2.13894	2.575684	1.30233	2.575684	0.846625
2.576172	2.13887	2.576172	1.29846	2.576172	0.846463
2.57666	2.13889	2.57666	1.29901	2.57666	0.846327
2.577148	2.13887	2.577148	1.30209	2.577148	0.846252
2.577637	2.1389	2.577637	1.30213	2.577637	0.846356
2.578125	2.13886	2.578125	1.30302	2.578125	0.846997
2.578613	2.13897	2.578613	1.30064	2.578613	0.846625
2.579102	2.139	2.579102	1.30187	2.579102	0.846843
2.57959	2.13891	2.57959	1.30042	2.57959	0.84654
2.580078	2.13887	2.580078	1.3011	2.580078	0.84628
2.580566	2.13889	2.580566	1.30095	2.580566	0.846178
2.581055	2.13889	2.581055	1.30147	2.581055	0.846354
2.581543	2.13892	2.581543	1.302	2.581543	0.846215
2.582031	2.13895	2.582031	1.30306	2.582031	0.846193
2.58252	2.13892	2.58252	1.30014	2.58252	0.846277
2.583008	2.13887	2.583008	1.30083	2.583008	0.846257
2.583496	2.13891	2.583496	1.29996	2.583496	0.84662
2.583984	2.13894	2.583984	1.29936	2.583984	0.846394
2.584473	2.13886	2.584473	1.29841	2.584473	0.845895
2.584961	2.13888	2.584961	1.29771	2.584961	0.846394
2.585449	2.13895	2.585449	1.30395	2.585449	0.847583
2.585937	2.13893	2.585937	1.30228	2.585937	0.845803
2.586426	2.13893	2.586426	1.30012	2.586426	0.845674
2.586914	2.13898	2.586914	1.30086	2.586914	0.846339
2.587402	2.13894	2.587402	1.30367	2.587402	0.84693
2.587891	2.13889	2.587891	1.30103	2.587891	0.846185
2.588379	2.13892	2.588379	1.30076	2.588379	0.846458
2.588867	2.13897	2.588867	1.29999	2.588867	0.846989
2.589355	2.13892	2.589355	1.29705	2.589355	0.846629
2.589844	2.13893	2.589844	1.29893	2.589844	0.847414
2.590332	2.13892	2.590332	1.30153	2.590332	0.8469
2.59082	2.13889	2.59082	1.30078	2.59082	0.847441
2.591309	2.13892	2.591309	1.29967	2.591309	0.847409
2.591797	2.1389	2.591797	1.29784	2.591797	0.847136
2.592285	2.13892	2.592285	1.30051	2.592285	0.848206
2.592773	2.13891	2.592773	1.29991	2.592773	0.84652
2.593262	2.13894	2.593262	1.29852	2.593262	0.847243
2.59375	2.13888	2.59375	1.29646	2.59375	0.848287
2.594238	2.13895	2.594238	1.29762	2.594238	0.846327
2.594727	2.13887	2.594727	1.30155	2.594727	0.846788
2.595215	2.13891	2.595215	1.30124	2.595215	0.847104
2.595703	2.13893	2.595703	1.30563	2.595703	0.847625
2.596191	2.13892	2.596191	1.3023	2.596191	0.847863
2.59668	2.13895	2.59668	1.29922	2.59668	0.847305
2.597168	2.13891	2.597168	1.2983	2.597168	0.846664
2.597656	2.13898	2.597656	1.30111	2.597656	0.847493
2.598145	2.13894	2.598145	1.30256	2.598145	0.84722
2.598633	2.1389	2.598633	1.3027	2.598633	0.846873
2.599121	2.13889	2.599121	1.3009	2.599121	0.8476
2.599609	2.13894	2.599609	1.29637	2.599609	0.847746
2.600098	2.13892	2.600098	1.29843	2.600098	0.847074
2.600586	2.13894	2.600586	1.30243	2.600586	0.848079
2.601074	2.13887	2.601074	1.29944	2.601074	0.847255
2.601562	2.13891	2.601562	1.3013	2.601562	0.847133
2.602051	2.13895	2.602051	1.30086	2.602051	0.847714
2.602539	2.13889	2.602539	1.30101	2.602539	0.847116
2.603027	2.13892	2.603027	1.30329	2.603027	0.847525
2.603516	2.13895	2.603516	1.30296	2.603516	0.84763
2.604004	2.13893	2.604004	1.30176	2.604004	0.848161
2.604492	2.13895	2.604492	1.30075	2.604492	0.847875
2.60498	2.13897	2.60498	1.30024	2.60498	0.847198
2.605469	2.13891	2.605469	1.30061	2.605469	0.847394
2.605957	2.13891	2.605957	1.30073	2.605957	0.847856
2.606445	2.13889	2.606445	1.3015	2.606445	0.847118
2.606934	2.13893	2.606934	1.30084	2.606934	0.847406
2.607422	2.13891	2.607422	1.29928	2.607422	0.848116
2.60791	2.13894	2.60791	1.30003	2.60791	0.848498
2.608398	2.13889	2.608398	1.30368	2.608398	0.847491
2.608887	2.13891	2.608887	1.30394	2.608887	0.848009
2.609375	2.13897	2.609375	1.30372	2.609375	0.848901
2.609863	2.13894	2.609863	1.30034	2.609863	0.847995
2.610352	2.13894	2.610352	1.30092	2.610352	0.847898
2.61084	2.13895	2.61084	1.30098	2.61084	0.847575
2.611328	2.13889	2.611328	1.29971	2.611328	0.847411
2.611816	2.13885	2.611816	1.29901	2.611816	0.8479
2.612305	2.13888	2.612305	1.29924	2.612305	0.848054
2.612793	2.13892	2.612793	1.30045	2.612793	0.848139
2.613281	2.13893	2.613281	1.30308	2.613281	0.848851
2.61377	2.13888	2.61377	1.30083	2.61377	0.847992
2.614258	2.13892	2.614258	1.29977	2.614258	0.847282
2.614746	2.13898	2.614746	1.30129	2.614746	0.847756
2.615234	2.13896	2.615234	1.2992	2.615234	0.848014
2.615723	2.13893	2.615723	1.3015	2.615723	0.848029
2.616211	2.13894	2.616211	1.30105	2.616211	0.847868
2.616699	2.13893	2.616699	1.30137	2.616699	0.847563
2.617187	2.13894	2.617187	1.30088	2.617187	0.847776
2.617676	2.13891	2.617676	1.29926	2.617676	0.847987
2.618164	2.13892	2.618164	1.29902	2.618164	0.847811
2.618652	2.13896	2.618652	1.29993	2.618652	0.847863
2.619141	2.13888	2.619141	1.30074	2.619141	0.848719
2.619629	2.13895	2.619629	1.30099	2.619629	0.848017
2.620117	2.13894	2.620117	1.30167	2.620117	0.84765
2.620605	2.13904	2.620605	1.29864	2.620605	0.848255
2.621094	2.13896	2.621094	1.30138	2.621094	0.84791
2.621582	2.13893	2.621582	1.30405	2.621582	0.848337
2.62207	2.13896	2.62207	1.30434	2.62207	0.849144
2.622559	2.1389	2.622559	1.30152	2.622559	0.847627
2.623047	2.13893	2.623047	1.30246	2.623047	0.847131
2.623535	2.13889	2.623535	1.30487	2.623535	0.847454
2.624023	2.13896	2.624023	1.30172	2.624023	0.84827
2.624512	2.13895	2.624512	1.29635	2.624512	0.847905
2.625	2.13892	2.625	1.29974	2.625	0.847878
2.625488	2.13891	2.625488	1.30107	2.625488	0.8483
2.625977	2.13894	2.625977	1.29926	2.625977	0.846915
2.626465	2.13891	2.626465	1.30254	2.626465	0.848682
2.626953	2.13895	2.626953	1.30008	2.626953	0.84833
2.627441	2.13896	2.627441	1.30225	2.627441	0.848692
2.62793	2.13894	2.62793	1.30353	2.62793	0.848533
2.628418	2.13896	2.628418	1.30133	2.628418	0.848228
2.628906	2.13898	2.628906	1.30271	2.628906	0.848977
2.629395	2.13896	2.629395	1.29957	2.629395	0.847424
2.629883	2.13895	2.629883	1.29734	2.629883	0.847106
2.630371	2.13896	2.630371	1.30321	2.630371	0.847466
2.630859	2.13893	2.630859	1.30021	2.630859	0.848642
2.631348	2.13893	2.631348	1.30049	2.631348	0.847387
2.631836	2.13899	2.631836	1.30213	2.631836	0.847238
2.632324	2.13896	2.632324	1.30058	2.632324	0.848188
2.632812	2.13894	2.632812	1.30043	2.632812	0.848335
2.633301	2.13898	2.633301	1.29977	2.633301	0.848675
2.633789	2.13889	2.633789	1.29996	2.633789	0.8493
2.634277	2.13894	2.634277	1.2968	2.634277	0.847741
2.634766	2.13894	2.634766	1.30106	2.634766	0.847501
2.635254	2.13894	2.635254	1.30194	2.635254	0.848685
2.635742	2.13897	2.635742	1.30063	2.635742	0.849074
2.63623	2.13898	2.63623	1.30194	2.63623	0.846729
2.636719	2.139	2.636719	1.30362	2.636719	0.847848
2.637207	2.13891	2.637207	1.3013	2.637207	0.847476
2.637695	2.13903	2.637695	1.29446	2.637695	0.847868
2.638184	2.13897	2.638184	1.2999	2.638184	0.848148
2.638672	2.13899	2.638672	1.30011	2.638672	0.847875
2.63916	2.13896	2.63916	1.30427	2.63916	0.847736
2.639648	2.13892	2.639648	1.30147	2.639648	0.847379
2.640137	2.13893	2.640137	1.29952	2.640137	0.847384
2.640625	2.13896	2.640625	1.30306	2.640625	0.847315
2.641113	2.13897	2.641113	1.29849	2.641113	0.848585
2.641602	2.13896	2.641602	1.301	2.641602	0.847287
2.64209	2.13901	2.64209	1.30205	2.64209	0.847046
2.642578	2.13896	2.642578	1.30126	2.642578	0.847032
2.643066	2.13894	2.643066	1.30054	2.643066	0.847558
2.643555	2.13895	2.643555	1.29977	2.643555	0.848479
2.644043	2.13901	2.644043	1.30028	2.644043	0.847652
2.644531	2.13892	2.644531	1.29894	2.644531	0.84686
2.64502	2.13897	2.64502	1.30334	2.64502	0.846515
2.645508	2.1389	2.645508	1.30157	2.645508	0.847255
2.645996	2.13893	2.645996	1.30391	2.645996	0.847359
2.646484	2.13895	2.646484	1.29916	2.646484	0.847436
2.646973	2.13894	2.646973	1.2959	2.646973	0.84761
2.647461	2.13897	2.647461	1.30095	2.647461	0.847324
2.647949	2.13894	2.647949	1.2977	2.647949	0.847123
2.648437	2.13892	2.648437	1.30104	2.648437	0.846697
2.648926	2.13899	2.648926	1.29962	2.648926	0.846793
2.649414	2.13894	2.649414	1.29914	2.649414	0.846999
2.649902	2.13894	2.649902	1.3007	2.649902	0.846987
2.650391	2.13896	2.650391	1.29905	2.650391	0.846458
2.650879	2.13897	2.650879	1.30239	2.650879	0.846334
2.651367	2.13898	2.651367	1.30112	2.651367	0.84649
2.651855	2.13895	2.651855	1.30156	2.651855	0.846284
2.652344	2.13898	2.652344	1.30015	2.652344	0.846155
2.652832	2.13899	2.652832	1.29934	2.652832	0.846525
2.65332	2.13893	2.65332	1.30237	2.65332	0.84625
2.653809	2.13888	2.653809	1.30261	2.653809	0.846193
2.654297	2.13899	2.654297	1.3015	2.654297	0.847491
2.654785	2.13896	2.654785	1.30224	2.654785	0.845743
2.655273	2.13893	2.655273	1.29787	2.655273	0.845356
2.655762	2.13895	2.655762	1.29951	2.655762	0.845957
2.65625	2.13891	2.65625	1.30061	2.65625	0.847133
2.656738	2.13893	2.656738	1.30029	2.656738	0.846543
2.657227	2.13894	2.657227	1.30093	2.657227	0.846173
2.657715	2.13894	2.657715	1.3007	2.657715	0.846423
2.658203	2.13894	2.658203	1.29885	2.658203	0.845349
2.658691	2.13896	2.658691	1.30155	2.658691	0.846987
2.65918	2.13897	2.65918	1.30343	2.65918	0.845798
2.659668	2.13894	2.659668	1.30246	2.659668	0.846009
2.660156	2.13898	2.660156	1.30052	2.660156	0.845297
2.660645	2.13894	2.660645	1.30017	2.660645	0.845691
2.661133	2.13897	2.661133	1.30278	2.661133	0.845423
2.661621	2.13888	2.661621	1.30172	2.661621	0.845309
2.662109	2.13902	2.662109	1.2978	2.662109	0.847106
2.662598	2.13901	2.662598	1.29935	2.662598	0.844991
2.663086	2.13891	2.663086	1.2962	2.663086	0.846136
2.663574	2.13895	2.663574	1.2965	2.663574	0.845644
2.664062	2.13891	2.664062	1.3	2.664062	0.845706
2.664551	2.13896	2.664551	1.29853	2.664551	0.845786
2.665039	2.13901	2.665039	1.29507	2.665039	0.844845
2.665527	2.13896	2.665527	1.29793	2.665527	0.845155
2.666016	2.13892	2.666016	1.29962	2.666016	0.844716
2.666504	2.13892	2.666504	1.29751	2.666504	0.845907
2.666992	2.13893	2.666992	1.29927	2.666992	0.844847
2.66748	2.1389	2.66748	1.29988	2.66748	0.845304
2.667969	2.13892	2.667969	1.30173	2.667969	0.845123
2.668457	2.13891	2.668457	1.29927	2.668457	0.844028
2.668945	2.13897	2.668945	1.29837	2.668945	0.844008
2.669434	2.1389	2.669434	1.2982	2.669434	0.845351
2.669922	2.13882	2.669922	1.29627	2.669922	0.844589
2.67041	2.13885	2.67041	1.30021	2.67041	0.844592
2.670898	2.13886	2.670898	1.29949	2.670898	0.844912
2.671387	2.13892	2.671387	1.29919	2.671387	0.845113
2.671875	2.13894	2.671875	1.30134	2.671875	0.845227
2.672363	2.13889	2.672363	1.29954	2.672363	0.84483
2.672852	2.13886	2.672852	1.29822	2.672852	0.844165
2.67334	2.1389	2.67334	1.29934	2.67334	0.844877
2.673828	2.13889	2.673828	1.29678	2.673828	0.84412
2.674316	2.13889	2.674316	1.30151	2.674316	0.844284
2.674805	2.13892	2.674805	1.30185	2.674805	0.844319
2.675293	2.13889	2.675293	1.2998	2.675293	0.843984
2.675781	2.13895	2.675781	1.30067	2.675781	0.844177
2.67627	2.13889	2.67627	1.3016	2.67627	0.844567
2.676758	2.13891	2.676758	1.30337	2.676758	0.844371
2.677246	2.13891	2.677246	1.29871	2.677246	0.844716
2.677734	2.13884	2.677734	1.29986	2.677734	0.844207
2.678223	2.13891	2.678223	1.30197	2.678223	0.844232
2.678711	2.13882	2.678711	1.29901	2.678711	0.844406
2.679199	2.1389	2.679199	1.30157	2.679199	0.844361
2.679687	2.13888	2.679687	1.30206	2.679687	0.844775
2.680176	2.13887	2.680176	1.30099	2.680176	0.843852
2.680664	2.13887	2.680664	1.29933	2.680664	0.843237
2.681152	2.13892	2.681152	1.29644	2.681152	0.843065
2.681641	2.13892	2.681641	1.29658	2.681641	0.843688
2.682129	2.1389	2.682129	1.30032	2.682129	0.8445
2.682617	2.1389	2.682617	1.30391	2.682617	0.843445
2.683105	2.13887	2.683105	1.30218	2.683105	0.843966
2.683594	2.13891	2.683594	1.30066	2.683594	0.844215
2.684082	2.1389	2.684082	1.30026	2.684082	0.843857
2.68457	2.13887	2.68457	1.30262	2.68457	0.843917
2.685059	2.13887	2.685059	1.30048	2.685059	0.844336
