today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],PITCH_CMD_KP=0.0045KI=0KD=0.000742,PITCH_MEAS,ROLL_CMD_KP0.0045KI=0KD=0.000742,ROLL_MEAS,YAW_CMDKPy=0.231KIy=0KDy=0,YAW_MEAS,
Thu Feb 15 18:54:56 2018,70095449,561.746,1379,1389,1717,1718,1940,1940,-9.50704,-8.80282,1.66444,-0.478873,0.5,0.5,5068,28,944,90,28,12,-3.41413,-1.21625,-19.0004,-0.470387,0.771563,-0.388442,-13.0781,-28.5188,60.968,-8.87324,-1.30301,-9.50704,-7.22602,-0.478873,-0.388442,
Thu Feb 15 18:54:56 2018,70105450,561.746,1380,1390,1715,1713,1940,1940,-9.43661,-8.73239,1.66232,-0.467136,0.5,0.5,5068,28,944,90,28,12,-1.32639,-0.92895,-13.8193,-0.399084,0.873728,-0.409726,-13.0781,-28.5188,60.968,-8.80282,-1.02537,-9.50704,-7.18707,-0.478873,-0.409726,
Thu Feb 15 18:54:56 2018,70115451,561.746,1380,1390,1715,1708,1940,1940,-9.43661,-8.73239,1.66232,-0.455399,0.5,0.5,5074,16,934,78,8,28,-2.65756,-0.727837,-13.5751,-0.540626,1.05252,-0.429947,-13.0781,-28.5188,60.968,-8.73239,-0.83401,-9.43661,-7.11829,-0.467136,-0.429947,
Thu Feb 15 18:54:56 2018,70125452,561.746,1382,1390,1715,1708,1940,1940,-9.29578,-8.73239,1.66232,-0.455399,0.5,0.5,5074,16,934,78,8,28,0.416591,2.07817,-12.7898,-0.482094,1.1632,-0.405469,-13.0781,-28.5188,60.968,-8.73239,-0.59389,-9.43661,-6.98378,-0.455399,-0.405469,
Thu Feb 15 18:54:56 2018,70135453,561.746,1382,1390,1715,1708,1940,1940,-9.29578,-8.73239,1.66232,-0.455399,0.5,0.5,5106,16,968,82,28,12,1.65679,5.33907,-6.03339,-0.43846,1.34092,-0.384185,-13.0781,-28.5188,60.968,-8.73239,-0.100861,-9.29578,-7.08636,-0.455399,-0.384185,
Thu Feb 15 18:54:56 2018,70145454,559.947,1382,1386,1715,1713,1940,1940,-9.29578,-9.01408,1.66232,-0.467136,0.5,0.5,5106,16,968,82,28,12,1.12527,2.20267,-9.64863,-0.163891,1.15255,-0.3778,-13.0781,-28.5188,60.968,-8.73239,0.360897,-9.29578,-7.16162,-0.455399,-0.3778,
Thu Feb 15 18:54:56 2018,70155455,559.947,1382,1386,1720,1721,1940,1940,-9.29578,-9.01408,1.66761,-0.485915,0.5,0.5,5096,16,936,192,28,12,0.68953,-1.62806,-11.3054,-0.0361836,0.876921,-0.332038,-13.0781,-28.5188,60.968,-9.01408,0.67867,-9.29578,-6.76103,-0.467136,-0.332038,
Thu Feb 15 18:54:56 2018,70165456,559.947,1382,1384,1720,1721,1940,1940,-9.29578,-9.15493,1.66761,-0.485915,0.5,0.5,5096,16,936,192,28,12,0.42138,-2.5618,-11.8465,-0.0308625,0.858829,-0.354387,-13.0781,-28.5188,60.968,-9.01408,0.902968,-9.29578,-6.29243,-0.485915,-0.354387,
Thu Feb 15 18:54:56 2018,70175457,559.947,1382,1384,1735,1740,1940,1940,-9.29578,-9.15493,1.68345,-0.530516,0.5,0.5,5092,18,926,90,28,12,0.957681,1.21147,-9.44752,-0.110679,1.04933,-0.363965,-13.0781,-28.5188,60.968,-9.15493,1.10799,-9.29578,-6.04156,-0.485915,-0.363965,
Thu Feb 15 18:54:56 2018,70185458,561.216,1382,1384,1735,1740,1940,1940,-9.29578,-9.15493,1.68345,-0.530516,0.5,0.5,5092,18,926,90,28,12,1.22104,2.55701,-11.8848,-0.0138349,0.970573,-0.285212,-13.0781,-28.5188,60.968,-9.15493,1.29594,-9.29578,-6.10721,-0.530516,-0.285212,
Thu Feb 15 18:54:56 2018,70195459,561.216,1382,1384,1735,1740,1940,1940,-9.29578,-9.15493,1.68345,-0.530516,0.5,0.5,5092,14,1002,100,28,12,1.66636,2.58574,-10.7883,0.126643,0.652369,-0.270313,-13.0781,-28.5188,60.968,-9.15493,1.4413,-9.29578,-6.09278,-0.530516,-0.270313,
Thu Feb 15 18:54:56 2018,70205460,561.216,1382,1384,1735,1740,1940,1940,-9.29578,-9.15493,1.68345,-0.530516,0.5,0.5,5092,14,1002,100,28,12,1.63285,2.91135,-7.64229,0.140478,0.590644,-0.326717,-15.0762,-27.2391,59.3912,-9.15493,1.5665,-9.29578,-6.01612,-0.530516,-0.326717,
Thu Feb 15 18:54:56 2018,70215461,561.216,1382,1384,1739,1745,1940,1940,-9.29578,-9.15493,1.68768,-0.542253,0.5,0.5,5080,16,934,126,8,30,0.354342,2.76291,-9.79228,0.160698,0.651305,-0.348001,-15.0762,-27.2391,59.3912,-9.15493,1.50773,-9.29578,-5.87675,-0.530516,-0.348001,
Thu Feb 15 18:54:56 2018,70225462,561.216,1382,1385,1738,1745,1940,1940,-9.29578,-9.0845,1.68662,-0.542253,0.5,0.5,5080,16,934,126,8,30,-0.373495,1.24498,-13.1585,0.376735,0.339488,-0.324588,-15.0762,-27.2391,59.3912,-9.15493,1.34087,-9.29578,-5.57091,-0.542253,-0.324588,
Thu Feb 15 18:54:56 2018,70235463,561.216,1384,1387,1738,1745,1940,1940,-9.15493,-8.94366,1.68662,-0.542253,0.5,0.5,5056,8,920,76,28,12,1.8148,3.10289,-10.8649,0.382057,0.0585323,-0.278827,-15.0762,-27.2391,59.3912,-9.0845,1.29246,-9.29578,-5.38407,-0.542253,-0.278827,
Thu Feb 15 18:54:56 2018,70245464,560.695,1384,1387,1738,1752,1940,1940,-9.15493,-8.94366,1.68662,-0.558685,0.5,0.5,5056,8,920,76,28,12,1.84354,-0.407014,-9.05966,0.488479,0.080881,-0.290533,-15.0762,-27.2391,59.3912,-8.94366,1.26281,-9.15493,-5.11591,-0.542253,-0.290533,
Thu Feb 15 18:54:56 2018,70255465,560.695,1384,1390,1738,1752,1940,1940,-9.15493,-8.73239,1.68662,-0.558685,0.5,0.5,5062,26,938,118,28,30,0.828394,-0.0861913,-11.0804,0.484222,0.0691746,-0.270313,-15.0762,-27.2391,59.3912,-8.94366,1.20806,-9.15493,-4.87433,-0.558685,-0.270313,
Thu Feb 15 18:54:56 2018,70265466,560.695,1384,1390,1738,1758,1940,1940,-9.15493,-8.73239,1.68662,-0.57277,0.5,0.5,5062,26,938,118,28,30,0.804452,0.651223,-13.465,0.681104,-0.346937,-0.250093,-15.0762,-27.2391,59.3912,-8.73239,1.03079,-9.15493,-4.71901,-0.558685,-0.250093,
Thu Feb 15 18:54:56 2018,70275467,560.695,1384,1390,1738,1758,1940,1940,-9.15493,-8.73239,1.68662,-0.57277,0.5,0.5,5072,0,912,120,28,12,-2.73897,-3.17471,-17.0371,0.51402,-0.409726,-0.257542,-15.0762,-27.2391,59.3912,-8.73239,0.806544,-9.15493,-4.55016,-0.57277,-0.257542,
Thu Feb 15 18:54:56 2018,70285468,559.913,1387,1395,1738,1758,1940,1940,-8.94366,-8.38028,1.68662,-0.57277,0.5,0.5,5072,0,912,120,28,12,-0.986411,-3.49075,-20.8774,0.460809,-0.423561,-0.290533,-15.0762,-27.2391,59.3912,-8.73239,0.555429,-9.15493,-4.15815,-0.57277,-0.290533,
Thu Feb 15 18:54:56 2018,70295469,559.913,1387,1395,1738,1758,1940,1940,-8.94366,-8.38028,1.68662,-0.57277,0.5,0.5,5064,14,914,76,8,30,-3.21302,-2.23618,-22.6635,0.190496,-0.330974,-0.335231,-15.0762,-27.2391,59.3912,-8.38028,0.288385,-8.94366,-3.89627,-0.57277,-0.335231,
Thu Feb 15 18:54:56 2018,70305470,559.913,1388,1394,1738,1758,1940,1940,-8.87324,-8.45071,1.68662,-0.57277,0.5,0.5,5064,14,914,76,8,30,-2.48039,-1.14443,-20.9924,-0.144735,-0.211781,-0.399084,-15.0762,-27.2391,59.3912,-8.38028,0.0934753,-8.94366,-3.66328,-0.57277,-0.399084,
Thu Feb 15 18:54:56 2018,70315471,559.913,1388,1394,1738,1755,1940,1940,-8.87324,-8.45071,1.68662,-0.565728,0.5,0.5,5064,18,944,106,28,12,-2.22661,-1.38385,-15.5767,-0.403341,0.00319267,-0.455488,-15.0762,-27.2391,59.3912,-8.45071,-0.0414071,-8.87324,-3.7181,-0.57277,-0.455488,
Thu Feb 15 18:54:56 2018,70325472,559.913,1387,1390,1738,1755,1940,1940,-8.94366,-8.73239,1.68662,-0.565728,0.5,0.5,5064,18,944,106,28,12,-0.603339,1.28808,-4.26647,-0.475708,0.420369,-0.498057,-15.0762,-27.2391,59.3912,-8.45071,-0.212557,-8.87324,-3.73381,-0.565728,-0.498057,
Thu Feb 15 18:54:56 2018,70335473,559.913,1387,1390,1738,1755,1940,1940,-8.94366,-8.73239,1.68662,-0.565728,0.5,0.5,5084,24,952,84,8,30,-0.742203,-0.488417,-5.97114,-0.319267,0.857765,-0.446974,-15.0762,-27.2391,59.3912,-8.73239,-0.267154,-8.94366,-3.81655,-0.565728,-0.446974,
Thu Feb 15 18:54:56 2018,70345474,561.355,1387,1387,1738,1743,1940,1940,-8.94366,-8.94366,1.68662,-0.537559,0.5,0.5,5084,24,952,84,8,30,1.26414,0.627281,-5.07571,0.0106422,0.553397,-0.34268,-15.0762,-27.2391,59.3912,-8.73239,-0.260888,-8.94366,-3.68462,-0.565728,-0.34268,
Thu Feb 15 18:54:56 2018,70355475,561.355,1387,1387,1738,1732,1940,1940,-8.94366,-8.94366,1.68662,-0.511737,0.5,0.5,5074,24,962,90,8,30,-0.526724,-2.64799,-6.76601,0.146863,0.116,-0.278827,-15.0762,-27.2391,59.3912,-8.94366,-0.44364,-8.94366,-3.40102,-0.537559,-0.278827,
Thu Feb 15 18:54:56 2018,70365476,561.355,1388,1388,1738,1732,1940,1940,-8.87324,-8.87324,1.68662,-0.511737,0.5,0.5,5074,24,962,90,8,30,-0.172383,-2.91614,-5.45878,0.277763,-0.144735,-0.262863,-15.0762,-27.2391,59.3912,-8.94366,-0.566778,-8.94366,-3.0902,-0.511737,-0.262863,
Thu Feb 15 18:54:56 2018,70375477,561.355,1388,1388,1738,1714,1940,1940,-8.87324,-8.87324,1.68662,-0.469483,0.5,0.5,5058,30,926,86,8,28,0.488417,-2.03028,-5.58328,0.189432,-0.10323,-0.269249,-15.0762,-27.2391,59.3912,-8.87324,-0.463998,-8.87324,-2.9796,-0.511737,-0.269249,
Thu Feb 15 18:54:56 2018,70385478,559.695,1392,1387,1738,1714,1940,1940,-8.59155,-8.94366,1.68662,-0.469483,0.5,0.5,5058,30,926,86,8,28,-0.670376,0.574608,-12.536,0.270313,-0.470387,-0.255414,-15.0762,-27.2391,59.3912,-8.87324,-0.58502,-8.87324,-3.16537,-0.469483,-0.255414,
Thu Feb 15 18:54:56 2018,70395479,559.695,1392,1387,1738,1714,1940,1940,-8.59155,-8.94366,1.68662,-0.469483,0.5,0.5,5064,40,922,140,8,28,-0.21069,0.914585,-11.0468,0.204331,-0.653434,-0.279891,-15.0762,-27.2391,59.3912,-8.94366,-0.930656,-8.59155,-3.26373,-0.469483,-0.279891,
Thu Feb 15 18:54:56 2018,70405480,559.695,1392,1387,1738,1709,1940,1940,-8.59155,-8.94366,1.68662,-0.457747,0.5,0.5,5064,40,922,140,8,28,-0.799663,-3.5099,-13.1873,-0.252221,-0.419304,-0.39802,-15.0762,-27.2391,59.3912,-8.94366,-1.02371,-8.59155,-3.1607,-0.469483,-0.39802,
Thu Feb 15 18:54:56 2018,70415481,559.695,1391,1380,1738,1709,1940,1940,-8.66197,-9.43661,1.68662,-0.457747,0.5,0.5,5090,18,968,120,8,14,-0.92895,-2.97839,-14.7339,-0.525727,-0.15112,-0.45336,-15.0762,-27.2391,59.3912,-8.94366,-1.00791,-8.59155,-3.36016,-0.457747,-0.45336,
Thu Feb 15 18:54:56 2018,70425482,559.695,1391,1380,1738,1715,1940,1940,-8.66197,-9.43661,1.68662,-0.471831,0.5,0.5,5090,18,968,120,8,14,-1.71425,-0.766145,-8.57124,-0.868407,0.0393763,-0.360772,-15.0762,-27.2391,59.3912,-9.43661,-0.988756,-8.66197,-3.56766,-0.457747,-0.360772,
Thu Feb 15 18:54:56 2018,70435483,559.695,1388,1373,1738,1715,1940,1940,-8.87324,-9.92957,1.68662,-0.471831,0.5,0.5,5078,24,910,112,28,14,0.148441,-3.61046,-5.53061,-1.10999,0.365029,-0.344809,-15.0762,-27.2391,59.3912,-9.43661,-0.917324,-8.66197,-3.72726,-0.471831,-0.344809,
Thu Feb 15 18:54:56 2018,70445484,560.799,1388,1373,1738,1729,1940,1940,-8.87324,-9.92957,1.68662,-0.504694,0.5,0.5,5078,24,910,112,28,14,-1.26414,1.50356,3.54821,-1.09934,0.369286,-0.341616,-15.0762,-27.2391,59.3912,-9.92957,-0.895137,-8.87324,-4.07623,-0.471831,-0.341616,
Thu Feb 15 18:54:56 2018,70455485,560.799,1387,1372,1738,1729,1940,1940,-8.94366,-10,1.68662,-0.504694,0.5,0.5,5078,14,926,122,8,30,-0.392649,1.80523,0.186748,-1.03017,0.643856,-0.330974,-15.0762,-27.2391,59.3912,-9.92957,-0.871863,-8.87324,-4.4644,-0.504694,-0.330974,
Thu Feb 15 18:54:56 2018,70465486,560.799,1387,1372,1738,1739,1940,1940,-8.94366,-10,1.68662,-0.528169,0.5,0.5,5078,14,926,122,8,30,0.565032,0.991199,-2.41814,-0.839673,0.620443,-0.334166,-15.0762,-27.2391,59.3912,-10,-0.69029,-8.94366,-4.85022,-0.504694,-0.334166,
Thu Feb 15 18:54:56 2018,70475487,560.799,1387,1372,1738,1739,1940,1940,-8.94366,-10,1.68662,-0.528169,0.5,0.5,5070,16,960,94,8,28,0.253785,-3.2609,-3.97437,-0.659819,0.784333,-0.383121,-15.0762,-27.2391,59.3912,-10,-0.502352,-8.94366,-4.84694,-0.528169,-0.383121,
Thu Feb 15 18:54:56 2018,70485488,560.304,1387,1374,1738,1739,1940,1940,-8.94366,-9.85915,1.68662,-0.528169,0.5,0.5,5070,16,960,94,8,28,2.37984,0.861913,-2.3942,-0.571488,0.753471,-0.412919,-15.0762,-27.2391,59.3912,-10,-0.211153,-8.94366,-4.8211,-0.528169,-0.412919,
Thu Feb 15 18:54:56 2018,70495489,560.304,1387,1374,1738,1743,1940,1940,-8.94366,-9.85915,1.68662,-0.537559,0.5,0.5,5062,18,966,138,28,12,0.0191536,1.61369,2.13084,-0.399084,0.54914,-0.375671,-15.0762,-27.2391,59.3912,-9.85915,-0.17609,-8.94366,-4.88262,-0.528169,-0.375671,
Thu Feb 15 18:54:56 2018,70505490,560.304,1393,1378,1738,1743,1940,1940,-8.52113,-9.57746,1.68662,-0.537559,0.5,0.5,5062,18,966,138,28,12,0.124498,1.18274,0.885855,-0.356515,0.402277,-0.31501,-15.0762,-27.2391,59.3912,-9.85915,-0.162857,-8.94366,-4.98857,-0.537559,-0.31501,
Thu Feb 15 18:54:56 2018,70515491,560.304,1393,1378,1738,1743,1940,1940,-8.52113,-9.57746,1.68662,-0.537559,0.5,0.5,5082,12,936,98,28,28,1.66636,1.99676,10.8553,-0.334166,0.375671,-0.308625,-15.0762,-27.2391,59.3912,-9.57746,-0.135325,-8.52113,-5.11257,-0.537559,-0.308625,
Thu Feb 15 18:54:56 2018,70525492,560.304,1398,1379,1738,1743,1940,1940,-8.16901,-9.50704,1.68662,-0.537559,0.5,0.5,5082,12,936,98,28,28,1.77171,2.55701,4.73573,-0.184111,0.475708,-0.321396,-15.0762,-27.2391,59.3912,-9.57746,-0.155741,-8.52113,-5.29947,-0.537559,-0.321396,
Thu Feb 15 18:54:56 2018,70535493,560.304,1398,1379,1738,1743,1940,1940,-8.16901,-9.50704,1.68662,-0.537559,0.5,0.5,5060,26,902,198,28,30,2.70545,-0.962469,-3.28006,-0.176661,0.403341,-0.269249,-15.0762,-27.2391,59.3912,-9.50704,-0.0139524,-8.16901,-5.2296,-0.537559,-0.269249,
Thu Feb 15 18:54:56 2018,70545494,559.322,1400,1382,1738,1753,1940,1940,-8.02817,-9.29578,1.68662,-0.561033,0.5,0.5,5060,26,902,198,28,30,3.93607,1.61369,-3.50032,0.184111,-0.0223487,-0.214973,-15.0762,-27.2391,59.3912,-9.50704,0.250834,-8.16901,-5.16902,-0.537559,-0.214973,
Thu Feb 15 18:54:56 2018,70555495,559.322,1400,1382,1739,1774,1940,1940,-8.02817,-9.29578,1.68768,-0.610329,0.5,0.5,5072,14,952,112,8,30,4.07014,2.88741,3.18908,0.304368,-0.0436332,-0.241579,-15.0762,-27.2391,59.3912,-9.29578,0.461539,-8.02817,-5.25992,-0.561033,-0.241579,
Thu Feb 15 18:54:56 2018,70565496,559.322,1404,1383,1739,1774,1940,1940,-7.74648,-9.22535,1.68768,-0.610329,0.5,0.5,5072,14,952,112,8,30,1.46046,2.23618,-7.57525,0.635342,-0.0904591,-0.336295,-15.0762,-27.2391,59.3912,-9.29578,0.599731,-8.02817,-5.2468,-0.610329,-0.336295,
Thu Feb 15 18:54:56 2018,70575497,559.322,1404,1383,1739,1792,1940,1940,-7.74648,-9.22535,1.68768,-0.652582,0.5,0.5,5062,20,944,98,8,30,2.39899,1.06781,-13.7475,0.980151,-0.288405,-0.378864,-15.0762,-27.2391,59.3912,-9.22535,0.77628,-7.74648,-4.81208,-0.610329,-0.378864,
Thu Feb 15 18:54:56 2018,70585498,558.722,1407,1388,1739,1792,1940,1940,-7.53521,-8.87324,1.68768,-0.652582,0.5,0.5,5062,20,944,98,8,30,-0.857124,-0.469264,-14.5998,1.10786,-0.688553,-0.41824,-10.7168,-30.8953,61.4936,-9.22535,0.719156,-7.74648,-4.48031,-0.652582,-0.41824,
Thu Feb 15 18:54:56 2018,70595499,558.722,1407,1388,1739,1792,1940,1940,-7.53521,-8.87324,1.68768,-0.652582,0.5,0.5,5084,16,926,202,28,12,-0.392649,-3.85466,-16.0172,0.960995,-0.777948,-0.346937,-10.7168,-30.8953,61.4936,-8.87324,0.759243,-7.53521,-3.96669,-0.652582,-0.346937,
Thu Feb 15 18:54:56 2018,70605500,558.722,1407,1388,1739,1795,1940,1940,-7.53521,-8.87324,1.68768,-0.659624,0.5,0.5,5084,16,926,202,28,12,-4.00789,0.852336,-17.5256,0.70026,-0.491672,-0.301175,-10.7168,-30.8953,61.4936,-8.87324,0.575678,-7.53521,-3.78939,-0.652582,-0.301175,
Thu Feb 15 18:54:56 2018,70615501,558.722,1408,1385,1739,1795,1940,1940,-7.46479,-9.0845,1.68768,-0.659624,0.5,0.5,5074,16,918,110,8,28,-4.88417,-2.22182,-25.1152,0.590644,-0.403341,-0.345873,-10.7168,-30.8953,61.4936,-8.87324,0.499591,-7.53521,-3.68091,-0.659624,-0.345873,
Thu Feb 15 18:54:56 2018,70625502,558.722,1408,1385,1739,1789,1940,1940,-7.46479,-9.0845,1.68768,-0.64554,0.5,0.5,5074,16,918,110,8,28,-0.92895,-1.91057,-23.3291,0.415047,-0.042569,-0.474644,-10.7168,-30.8953,61.4936,-9.0845,0.743147,-7.46479,-3.50284,-0.659624,-0.474644,
Thu Feb 15 18:54:56 2018,70635503,558.722,1405,1382,1739,1789,1940,1940,-7.67606,-9.29578,1.68768,-0.64554,0.5,0.5,5078,26,1002,100,8,28,-2.17872,-3.64398,-25.7664,0.292662,0.555525,-0.505507,-10.7168,-30.8953,61.4936,-9.0845,0.900426,-7.46479,-3.05629,-0.64554,-0.505507,
Thu Feb 15 18:54:56 2018,70645504,560.434,1405,1382,1738,1787,1940,1940,-7.67606,-9.29578,1.68662,-0.640845,0.5,0.5,5078,26,1002,100,8,28,-2.32238,-6.4835,-18.828,0.388442,0.79604,-0.520406,-10.7168,-30.8953,61.4936,-9.29578,1.01785,-7.67606,-2.40289,-0.64554,-0.520406,
Thu Feb 15 18:54:56 2018,70655505,560.434,1405,1384,1738,1787,1940,1940,-7.67606,-9.15493,1.68662,-0.640845,0.5,0.5,5092,14,982,130,8,28,-4.36224,-3.99832,-6.12916,0.228808,0.962059,-0.570424,-10.7168,-30.8953,61.4936,-9.29578,1.10658,-7.67606,-1.72598,-0.640845,-0.570424,
Thu Feb 15 18:54:56 2018,70665506,560.434,1405,1384,1738,1787,1940,1940,-7.67606,-9.15493,1.68662,-0.640845,0.5,0.5,5092,14,982,130,8,28,0.665588,-2.2697,-4.88896,0.0840737,1.29303,-0.544883,-10.7168,-30.8953,61.4936,-9.15493,1.40475,-7.67606,-1.24198,-0.640845,-0.544883,
Thu Feb 15 18:54:56 2018,70675507,560.434,1405,1384,1738,1787,1940,1940,-7.67606,-9.15493,1.68662,-0.640845,0.5,0.5,5060,16,932,82,8,28,3.22738,8.25042,0.723049,0.290533,1.15788,-0.439525,-10.7168,-30.8953,61.4936,-9.15493,1.6934,-7.67606,-0.892375,-0.640845,-0.439525,
Thu Feb 15 18:54:56 2018,70685508,560.938,1407,1393,1738,1787,1940,1940,-7.53521,-8.52113,1.68662,-0.640845,0.5,0.5,5060,16,932,82,8,28,-0.794875,2.46124,-1.88663,0.346937,0.874792,-0.379928,-10.7168,-30.8953,61.4936,-9.15493,1.78421,-7.67606,-1.03249,-0.640845,-0.379928,
Thu Feb 15 18:54:56 2018,70695509,560.938,1407,1393,1738,1782,1940,1940,-7.53521,-8.52113,1.68662,-0.629108,0.5,0.5,5062,18,894,66,30,10,0.363919,1.65679,-3.71101,0.641727,0.517213,-0.346937,-10.7168,-30.8953,61.4936,-8.52113,2.06838,-7.53521,-0.989088,-0.640845,-0.346937,
Thu Feb 15 18:54:56 2018,70705510,560.938,1410,1398,1738,1772,1940,1940,-7.32394,-8.16901,1.68662,-0.605634,0.5,0.5,5062,18,894,66,30,10,-0.545878,-7.513,-9.60554,0.661947,0.551268,-0.380992,-10.7168,-30.8953,61.4936,-8.52113,2.17544,-7.53521,-0.417286,-0.629108,-0.380992,
Thu Feb 15 18:54:56 2018,70715511,560.938,1410,1397,1738,1772,1940,1940,-7.32394,-8.23943,1.68662,-0.605634,0.5,0.5,5082,14,920,160,30,12,0.881066,-3.72059,-19.6037,0.70026,0.301175,-0.404405,-11.2617,-28.5188,64.4719,-8.16901,2.17805,-7.32394,0.080981,-0.605634,-0.404405,
Thu Feb 15 18:54:56 2018,70725512,560.938,1410,1397,1738,1772,1940,1940,-7.32394,-8.23943,1.68662,-0.605634,0.5,0.5,5082,14,920,160,30,12,0,-2.82995,-11.0421,0.582131,-0.208588,-0.387378,-11.2617,-28.5188,64.4719,-8.23943,2.01455,-7.32394,0.701014,-0.605634,-0.387378,
Thu Feb 15 18:54:56 2018,70735513,560.938,1410,1397,1738,1772,1940,1940,-7.32394,-8.23943,1.68662,-0.605634,0.5,0.5,5086,6,906,130,8,28,-1.3216,4.42448,-18.3396,0.256478,0.0851379,-0.380992,-11.2617,-28.5188,64.4719,-8.23943,2.02963,-7.32394,0.696357,-0.605634,-0.380992,
Thu Feb 15 18:54:56 2018,70745514,560.608,1410,1395,1733,1757,1940,1940,-7.32394,-8.38028,1.68134,-0.570422,0.5,0.5,5086,6,906,130,8,28,-1.0343,6.08606,-20.0538,-0.0776884,0.258606,-0.406534,-11.2617,-28.5188,64.4719,-8.23943,2.12346,-7.32394,0.394911,-0.605634,-0.406534,
Thu Feb 15 18:54:56 2018,70755515,560.608,1410,1395,1715,1720,1940,1940,-7.32394,-8.38028,1.66232,-0.483568,0.5,0.5,5048,28,944,82,28,14,0.0670376,2.96402,-10.9223,-0.169212,0.470387,-0.477837,-11.2617,-28.5188,64.4719,-8.38028,2.12408,-7.32394,0.226709,-0.570422,-0.477837,
Thu Feb 15 18:54:56 2018,70765516,560.608,1410,1394,1715,1720,1940,1940,-7.32394,-8.45071,1.66232,-0.483568,0.5,0.5,5048,28,944,82,28,14,-0.995988,1.66158,-0.521936,-0.285212,0.792847,-0.577874,-11.2617,-28.5188,64.4719,-8.38028,2.28505,-7.32394,0.140718,-0.483568,-0.577874,
Thu Feb 15 18:54:56 2018,70775517,560.608,1410,1394,1710,1708,1940,1940,-7.32394,-8.45071,1.65704,-0.455399,0.5,0.5,5082,18,936,90,26,10,-1.19231,1.36469,-1.95846,-0.146863,0.815196,-0.542754,-11.2617,-28.5188,64.4719,-8.45071,2.29322,-7.32394,-0.0085079,-0.483568,-0.542754,
Thu Feb 15 18:54:56 2018,70785518,560.573,1412,1391,1710,1708,1940,1940,-7.1831,-8.66197,1.65704,-0.455399,0.5,0.5,5082,18,936,90,26,10,-1.57538,-5.09007,-3.07894,-0.126643,0.94716,-0.395891,-11.2617,-28.5188,64.4719,-8.45071,2.3798,-7.32394,0.202506,-0.455399,-0.395891,
Thu Feb 15 18:54:56 2018,70795519,560.573,1412,1391,1710,1708,1940,1940,-7.1831,-8.66197,1.65704,-0.455399,0.5,0.5,5096,12,960,100,28,14,4.5011,1.55623,-0.110133,0.126643,0.716223,-0.245836,-11.2617,-28.5188,64.4719,-8.66197,2.52651,-7.1831,0.321105,-0.455399,-0.245836,
Thu Feb 15 18:54:56 2018,70805520,560.573,1412,1391,1710,1703,1940,1940,-7.1831,-8.66197,1.65704,-0.443662,0.5,0.5,5096,12,960,100,28,14,2.5618,0.847547,-10.3956,0.205395,0.69281,-0.269249,-11.2617,-28.5188,64.4719,-8.66197,2.58609,-7.1831,0.396933,-0.455399,-0.269249,
Thu Feb 15 18:54:56 2018,70815521,560.573,1413,1383,1710,1703,1940,1940,-7.11268,-9.22535,1.65704,-0.443662,0.5,0.5,5084,16,952,90,8,30,0.474052,1.24977,-15.3181,0.34268,0.307561,-0.305432,-11.2617,-28.5188,64.4719,-8.66197,2.6005,-7.1831,0.324873,-0.443662,-0.305432,
Thu Feb 15 18:54:56 2018,70825522,560.573,1412,1375,1710,1699,1940,1940,-7.1831,-9.78873,1.65704,-0.434272,0.5,0.5,5084,16,952,90,8,30,1.69031,0.550666,-15.8592,0.304368,0.124514,-0.32246,-11.2617,-28.5188,64.4719,-9.22535,2.65441,-7.11268,0.252096,-0.443662,-0.32246,
Thu Feb 15 18:54:56 2018,70835523,560.573,1412,1375,1710,1693,1940,1940,-7.1831,-9.78873,1.65704,-0.420188,0.5,0.5,5082,16,948,100,8,28,0.986411,-0.943315,-16.7355,0.230937,0.0148991,-0.260735,-11.2617,-28.5188,64.4719,-9.78873,2.86621,-7.1831,0.228814,-0.434272,-0.260735,
Thu Feb 15 18:54:56 2018,70845524,561.572,1412,1375,1710,1693,1940,1940,-7.1831,-9.78873,1.65704,-0.420188,0.5,0.5,5082,16,948,100,8,28,-0.42138,-2.81558,-16.1609,0.293726,-0.211781,-0.236258,-11.2617,-28.5188,64.4719,-9.78873,2.96214,-7.1831,0.108998,-0.420188,-0.236258,
Thu Feb 15 18:54:56 2018,70855525,561.572,1412,1373,1710,1693,1940,1940,-7.1831,-9.92957,1.65704,-0.420188,0.5,0.5,5078,4,936,94,28,12,-1.17316,0.770933,-18.3348,0.136221,-0.312882,-0.291597,-11.2617,-28.5188,64.4719,-9.78873,2.82538,-7.1831,-0.0428081,-0.420188,-0.291597,
Thu Feb 15 18:54:56 2018,70865526,561.572,1412,1373,1709,1684,1940,1940,-7.1831,-9.92957,1.65599,-0.399061,0.5,0.5,5078,4,936,94,28,12,-3.16035,-0.890643,-18.7466,-0.0393763,-0.332038,-0.311818,-11.2617,-28.5188,64.4719,-9.92957,2.82381,-7.1831,-0.161624,-0.420188,-0.311818,
