today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 00:33:20 2019,20102104,1084.82,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5392,5576,1102,72,28,10,-8.99262,-0.78051,1.15879,-0.0925875,-0.100037,0.0478901,49.3406,33.8871,10.1982,-97.3428,217.753,-90.9973,0.0235372,-90.9738,0.000811864,-0,-0,
Thu Sep 26 00:33:20 2019,20112105,1086.51,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5374,5568,1110,80,6,28,-8.76757,-0.837971,-3.11246,-0.0170276,-0.102166,0.0446974,49.3406,33.8871,10.1982,-70.4553,218.04,-91.2012,0.0264143,-91.1748,0.000810436,-0,-0,
Thu Sep 26 00:33:20 2019,20122106,1086.51,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5392,5516,1096,74,28,12,-9.165,0.0047884,-2.2697,0.0755599,-0.328845,0.0170276,49.3406,33.8871,10.1982,-76.0907,218.391,-91.3401,0.0904706,-91.2497,0.000809237,-0,-0,
Thu Sep 26 00:33:20 2019,20132107,1086.51,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5392,5516,1096,74,28,12,-9.57202,0.177171,0.387861,0.12345,-0.560846,-0.00744957,49.3406,33.8871,10.1982,-92.3204,218.744,-91.4197,0.150206,-91.2695,0.000806617,-0,-0,
Thu Sep 26 00:33:20 2019,20142108,1086.51,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5392,5516,1096,74,28,12,-9.98861,0.42138,4.18028,0.0659819,-0.666204,-0.0148991,49.3406,33.8871,10.1982,-112.71,219.061,-91.4999,0.169585,-91.3303,0.000803835,-0,-0,
Thu Sep 26 00:33:20 2019,20152109,1086.51,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5588,1112,66,8,28,-9.414,0.703895,-0.344765,0.0287341,-0.752407,-0.0255414,49.3406,33.8871,10.1982,-87.9027,219.372,-91.6106,0.181443,-91.4292,0.000798685,-0,-0,
Thu Sep 26 00:33:20 2019,20162110,1086.51,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5588,1112,66,8,28,-10.3908,0.68953,1.34075,0.0127707,-0.941839,-0.0308625,49.3406,33.8871,10.1982,-97.3525,219.713,-91.7303,0.219883,-91.5104,0.000797236,-0,-0,
Thu Sep 26 00:33:20 2019,20172111,1085.8,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5380,5570,1100,66,30,10,-10.3956,0.694318,0.248997,-0.0340552,-1.06103,-0.0202203,49.3406,33.8871,10.1982,-91.3722,220.034,-91.8464,0.234984,-91.6114,0.000793231,-0,-0,
Thu Sep 26 00:33:20 2019,20182112,1085.8,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5372,5556,1104,72,8,28,-9.60554,-0.00957681,4.11324,-0.0872664,-1.04933,-0.0170276,49.3406,33.8871,10.1982,-113.181,220.317,-91.9771,0.212042,-91.7651,0.000788801,-0,-0,
Thu Sep 26 00:33:20 2019,20192113,1085.8,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5372,5556,1104,72,8,28,-8.99741,-1.20189,1.56102,-0.0883306,-0.937582,0.0042569,49.3406,33.8871,10.1982,-99.8427,220.571,-92.1436,0.162844,-91.9808,0.000784048,-0,-0,
Thu Sep 26 00:33:20 2019,20202114,1085.8,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5378,5588,1106,66,8,28,-8.4228,-0.646434,-0.354342,-0.032991,-0.91204,0.0255414,49.3406,33.8871,10.1982,-87.5911,220.85,-92.326,0.140818,-92.1852,0.00077875,-0,-0,
Thu Sep 26 00:33:20 2019,20212115,1083.29,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5378,5588,1106,66,8,28,-8.24563,-0.435745,-2.27449,0.0776884,-1.02698,0.0457616,49.3406,33.8871,10.1982,-74.579,221.17,-92.4744,0.158645,-92.3157,0.000773386,-0,-0,
Thu Sep 26 00:33:20 2019,20222116,1083.29,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5378,5588,1106,66,8,28,-8.60955,1.12049,1.04866,0.111744,-1.28452,0.0457616,49.3406,33.8871,10.1982,-96.9446,221.53,-92.5759,0.213421,-92.3625,0.000767706,-0,-0,
Thu Sep 26 00:33:20 2019,20232117,1083.29,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5568,1114,66,28,12,-9.11233,0.493206,3.76368,0.0862022,-1.41329,0.0446974,49.3406,33.8871,10.1982,-112.442,221.853,-92.6789,0.227458,-92.4514,0.000759938,-0,-0,
Thu Sep 26 00:33:20 2019,20242118,1083.29,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5568,1114,66,28,12,-10.094,-0.320823,2.26013,0.0659819,-1.48459,0.0553397,49.3406,33.8871,10.1982,-102.621,222.16,-92.8238,0.223681,-92.6001,0.000750952,-0,-0,
Thu Sep 26 00:33:20 2019,20252119,1083.29,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5550,1094,74,28,10,-10.1897,-0.234632,1.67115,0.032991,-1.67296,0.0255414,49.3406,33.8871,10.1982,-99.3139,222.501,-92.9995,0.25147,-92.748,0.000741899,-0,-0,
Thu Sep 26 00:33:20 2019,20262120,1083.29,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5378,5550,1110,72,28,28,-9.71088,1.01514,-0.574608,-0.0319267,-1.76129,0.0180918,49.3406,33.8871,10.1982,-86.6137,222.813,-93.1752,0.248543,-92.9267,0.000735657,-0,-0,
Thu Sep 26 00:33:20 2019,20272121,1085.01,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5378,5550,1110,72,28,28,-9.85453,0.550666,5.75087,-0.137285,-1.76129,-0.0042569,49.3406,33.8871,10.1982,-120.267,223.099,-93.355,0.220711,-93.1343,0.000726394,-0,-0,
Thu Sep 26 00:33:20 2019,20282122,1085.01,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5378,5550,1110,72,28,28,-7.56089,-1.02472,3.24175,-0.170276,-1.59634,-0.0553397,49.3406,33.8871,10.1982,-113.207,223.338,-93.5827,0.149214,-93.4335,0.000717301,-0,-0,
Thu Sep 26 00:33:20 2019,20292123,1085.01,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5380,5562,1104,66,8,26,-8.53294,-1.29766,2.45166,-0.144735,-1.52397,-0.0723673,49.3406,33.8871,10.1982,-106.03,223.604,-93.865,0.108606,-93.7564,0.000709197,-0,-0,
Thu Sep 26 00:33:20 2019,20302124,1085.01,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5380,5562,1104,66,8,26,-8.56645,-0.837971,-2.1069,-0.0542754,-1.51333,-0.0244772,49.3406,33.8871,10.1982,-76.1826,223.887,-94.1479,0.087945,-94.0599,0.000699696,-0,-0,
Thu Sep 26 00:33:20 2019,20312125,1085.77,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5384,5560,1100,70,28,28,-9.05487,0.866701,1.47483,0.0500185,-1.66338,-0.0202203,49.3406,33.8871,10.1982,-99.251,224.217,-94.3888,0.112745,-94.2761,0.000690967,-0,-0,
Thu Sep 26 00:33:20 2019,20322126,1085.77,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5384,5560,1100,70,28,28,-8.78672,0.306458,3.06458,0.0755599,-1.74958,-0.0138349,49.3406,33.8871,10.1982,-109.228,224.528,-94.6153,0.11751,-94.4978,0.000680501,-0,-0,
Thu Sep 26 00:33:20 2019,20332127,1085.77,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5380,5534,1118,70,26,10,-8.78193,-0.804452,3.76847,0.0925875,-1.72404,0.042569,49.3406,33.8871,10.1982,-113.225,224.807,-94.872,0.0908173,-94.7812,0.000670597,-0,-0,
Thu Sep 26 00:33:20 2019,20342128,1085.77,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5380,5534,1118,70,26,10,-9.72046,0.718261,4.25689,0.0170276,-1.80918,0.0468259,56.6438,31.9148,-5.18555,-113.65,225.118,-95.1728,0.0963694,-95.0765,0.000660213,-0,-0,
Thu Sep 26 00:33:20 2019,20352129,1085.77,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5370,5534,1098,66,26,10,-9.7444,-0.0287304,2.8922,0.0489543,-1.82195,0.0244772,56.6438,31.9148,-5.18555,-106.531,225.408,-95.5107,0.0812494,-95.4295,0.000652226,-0,-0,
Thu Sep 26 00:33:20 2019,20362130,1085.77,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5370,5534,1098,66,26,10,-10.2759,0.713472,7.81467,-0.0872664,-1.77832,0.00957802,56.6438,31.9148,-5.18555,-127.253,225.682,-95.8878,0.0516506,-95.8361,0.000642295,-0,-0,
Thu Sep 26 00:33:20 2019,20372131,1085.22,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5388,5576,1104,70,8,28,-9.02135,-0.344765,5.81791,-0.146863,-1.54845,-0.00106422,56.6438,31.9148,-5.18555,-122.818,225.903,-96.3274,-0.0266533,-96.3541,0.000631585,-0,-0,
Thu Sep 26 00:33:20 2019,20382132,1085.22,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5388,5576,1104,70,8,28,-9.66779,-1.15879,6.9384,-0.102166,-1.37072,-0.0234129,56.6438,31.9148,-5.18555,-125.666,226.138,-96.8366,-0.0839198,-96.9205,0.000623037,-0,-0,
Thu Sep 26 00:33:20 2019,20392133,1085.22,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5400,5572,1102,72,28,10,-9.16979,-1.25456,-0.392649,-0.0723673,-1.28984,-0.0180918,56.6438,31.9148,-5.18555,-87.5482,226.402,-97.3727,-0.109453,-97.4822,0.00061255,-0,-0,
Thu Sep 26 00:33:20 2019,20402134,1085.22,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5400,5572,1102,72,28,10,-8.26957,0.0622492,0.0191536,0.0297983,-1.37391,0.00319267,56.6438,31.9148,-5.18555,-90.1328,226.712,-97.8646,-0.0872057,-97.9518,0.000605041,-0,-0,
Thu Sep 26 00:33:20 2019,20412135,1085.49,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5384,5550,1092,58,28,10,-8.20732,1.08218,5.34386,0.00957802,-1.48566,-0.0202203,56.6438,31.9148,-5.18555,-123.069,227.031,-98.3141,-0.0589367,-98.373,0.000594794,-0,-0,
Thu Sep 26 00:33:20 2019,20422136,1085.49,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5384,5550,1092,58,28,10,-8.33661,-0.770933,5.89452,0.0266056,-1.42606,-0.0372479,56.6438,31.9148,-5.18555,-125.263,227.3,-98.7898,-0.0797989,-98.8696,0.00058484,-0,-0,
Thu Sep 26 00:33:20 2019,20432137,1085.49,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5390,5572,1110,62,26,10,-9.65342,-0.0191536,4.93206,0.00212845,-1.44947,-0.00744957,56.6438,31.9148,-5.18555,-117.063,227.593,-99.3153,-0.075836,-99.3911,0.000576846,-0,-0,
Thu Sep 26 00:33:20 2019,20442138,1085.49,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5390,5578,1102,70,26,12,-9.79707,0.11971,4.69264,0.0138349,-1.44202,0.0148991,56.6438,31.9148,-5.18555,-115.594,227.878,-99.8694,-0.0803923,-99.9498,0.000571276,-0,-0,
Thu Sep 26 00:33:20 2019,20452139,1085.49,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5390,5578,1102,70,26,12,-10.0461,0.90022,6.94318,-0.0266056,-1.41116,0.0042569,56.6438,31.9148,-5.18555,-124.65,228.155,-100.446,-0.0906665,-100.536,0.000565803,-0,-0,
Thu Sep 26 00:33:20 2019,20462140,1085.49,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5390,5578,1102,70,26,12,-9.84496,-0.761356,7.38372,-0.0212845,-1.193,0.0308625,56.6438,31.9148,-5.18555,-126.87,228.379,-101.058,-0.151056,-101.209,0.000559298,-0,-0,
Thu Sep 26 00:33:20 2019,20472141,1085.5,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5396,5566,1110,66,8,28,-9.45231,-1.33596,6.13394,-0.156441,-0.948224,0.0244772,58.425,33.3492,-13.4824,-122.981,228.596,-101.71,-0.213037,-101.923,0.000553671,-0,-0,
Thu Sep 26 00:33:20 2019,20482142,1085.5,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5396,5566,1110,66,8,28,-8.32224,-1.01993,2.02549,0.00106422,-0.847123,0.00319267,58.425,33.3492,-13.4824,-103.679,228.853,-102.372,-0.229563,-102.602,0.000548886,-0,-0,
Thu Sep 26 00:33:20 2019,20492143,1085.5,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5388,5554,1106,68,28,10,-8.00142,-0.0335188,1.21147,0.0287341,-0.904591,0.0159634,58.425,33.3492,-13.4824,-98.6096,229.156,-102.997,-0.200361,-103.197,0.000543777,-0,-0,
Thu Sep 26 00:33:20 2019,20502144,1085.5,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5390,5556,1088,74,8,28,-8.61913,0.225055,6.08127,0.137285,-1.06848,0.00319267,58.425,33.3492,-13.4824,-125.205,229.49,-103.581,-0.143726,-103.725,0.000538455,-0,-0,
Thu Sep 26 00:33:20 2019,20512145,1084.63,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5390,5556,1088,74,8,28,-8.94953,-0.100556,7.78594,0.0287341,-1.10466,-0,58.425,33.3492,-13.4824,-131.023,229.786,-104.178,-0.126364,-104.305,0.000531637,-0,-0,
Thu Sep 26 00:33:20 2019,20522146,1084.63,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5390,5556,1088,74,8,28,-9.21768,0.579397,5.88016,0.0255414,-1.1185,0.0319267,58.425,33.3492,-13.4824,-122.535,230.077,-104.812,-0.116134,-104.929,0.000525269,-0,-0,
Thu Sep 26 00:33:20 2019,20532147,1084.63,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5566,1102,70,6,28,-9.42358,1.403,6.24887,0.0297983,-1.19832,0.0574681,58.425,33.3492,-13.4824,-123.549,230.386,-105.468,-0.0882391,-105.557,0.000519925,-0,-0,
Thu Sep 26 00:33:20 2019,20542148,1084.63,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5566,1102,70,6,28,-8.78193,0.588974,5.29119,0.0457616,-1.25578,0.0244772,58.425,33.3492,-13.4824,-121.069,230.689,-106.134,-0.0685153,-106.202,0.000513952,-0,-0,
Thu Sep 26 00:33:20 2019,20552149,1084.63,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5392,5576,1110,70,8,28,-7.62314,-0.622492,9.05008,-0.0170276,-1.21641,-0.0042569,58.425,33.3492,-13.4824,-139.892,230.964,-106.819,-0.0767441,-106.896,0.000509459,-0,-0,
Thu Sep 26 00:33:20 2019,20562150,1084.63,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5368,5566,1106,68,26,10,-7.94875,-1.88663,6.75165,-0.0446974,-1.10466,-0.00212845,58.425,33.3492,-13.4824,-130.345,231.219,-107.544,-0.103805,-107.648,0.000502998,-0,-0,
Thu Sep 26 00:33:20 2019,20572151,1084.51,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5368,5566,1106,68,26,10,-7.00543,-1.49398,5.59285,-0.0415047,-1.07806,-0.00532112,58.425,33.3492,-13.4824,-128.603,231.498,-108.301,-0.104859,-108.406,0.000498133,-0,-0,
Thu Sep 26 00:33:20 2019,20582152,1084.51,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5368,5566,1106,68,26,10,-5.90889,-0.641646,2.98796,0.00957802,-1.19619,-0.0202203,58.425,33.3492,-13.4824,-116.825,231.818,-109.061,-0.0657547,-109.127,0.000490716,-0,-0,
Thu Sep 26 00:33:20 2019,20592153,1084.51,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5396,5522,1108,66,28,10,-6.66067,0.464475,4.66869,0.0649177,-1.46757,-0.00638535,58.425,33.3492,-13.4824,-125.028,232.182,-109.804,0.0122668,-109.792,0.000482293,-0,-0,
Thu Sep 26 00:33:20 2019,20602154,1084.51,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5396,5522,1108,66,28,10,-7.44597,0.531513,7.53695,0.0734315,-1.62294,0.0159634,58.425,33.3492,-13.4824,-135.348,232.513,-110.544,0.0518275,-110.492,0.000472137,-0,-0,
Thu Sep 26 00:33:20 2019,20612155,1084.77,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5380,5532,1106,70,6,30,-7.36935,-0.646434,6.43083,-0.0148991,-1.64316,-0.0106422,58.425,33.3492,-13.4824,-131.11,232.805,-111.301,0.0507822,-111.25,0.000464381,-0,-0,
Thu Sep 26 00:33:20 2019,20622156,1084.77,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5380,5532,1106,70,6,30,-6.87136,-0.138864,4.81235,-0.127707,-1.68892,-0.032991,58.425,33.3492,-13.4824,-125.006,233.105,-112.066,0.0566378,-112.009,0.000454069,-0,-0,
Thu Sep 26 00:33:20 2019,20632157,1084.77,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5402,5548,1108,72,28,10,-6.86178,0.737414,4.5011,-0.136221,-1.67402,-0.0372479,58.425,33.3492,-13.4824,-123.264,233.387,-112.819,0.0451651,-112.774,0.000446273,-0,-0,
Thu Sep 26 00:33:20 2019,20642158,1084.77,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5370,5562,1106,72,28,10,-7.72848,0.311246,10.0126,-0.153248,-1.58889,-0.0276698,58.425,33.3492,-13.4824,-142.336,233.649,-113.568,0.0152404,-113.552,0.000437189,-0,-0,
Thu Sep 26 00:33:20 2019,20652159,1084.77,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5370,5562,1106,72,28,10,-7.27837,-1.56581,8.37013,-0.0691746,-1.35901,-0.0042569,58.425,33.3492,-13.4824,-138.991,233.87,-114.34,-0.0518564,-114.392,0.000428859,-0,-0,
Thu Sep 26 00:33:20 2019,20662160,1084.77,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5370,5562,1106,72,28,10,-7.42203,-1.26893,6.54575,-0.0372479,-1.21428,0.0234129,58.425,33.3492,-13.4824,-131.41,234.115,-115.136,-0.0897399,-115.225,0.000422706,-0,-0,
Thu Sep 26 00:33:20 2019,20672161,1085.21,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5388,5594,1120,68,6,28,-7.37893,-0.277727,3.38061,0.0234129,-1.19938,0.0553397,58.425,33.3492,-13.4824,-114.615,234.397,-115.916,-0.0884665,-116.005,0.000415166,-0,-0,
Thu Sep 26 00:33:20 2019,20682162,1085.21,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5388,5594,1120,68,6,28,-8.20253,1.33118,6.37815,0.0681104,-1.33347,0.0776884,58.425,33.3492,-13.4824,-127.868,234.722,-116.654,-0.04615,-116.7,0.000410292,-0,-0,
Thu Sep 26 00:33:20 2019,20692163,1085.21,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5378,5566,1106,66,6,28,-8.51378,0.526724,8.58561,0.118129,-1.42819,0.032991,58.425,33.3492,-13.4824,-135.241,235.036,-117.366,-0.0180435,-117.384,0.000404684,-0,-0,
Thu Sep 26 00:33:20 2019,20702164,1085.21,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5372,5546,1094,66,28,14,-8.29351,-1.01035,9.28471,0.042569,-1.38136,0.00957802,58.425,33.3492,-13.4824,-138.227,235.309,-118.081,-0.03103,-118.112,0.00040026,-0,-0,
Thu Sep 26 00:33:20 2019,20712165,1085.37,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5372,5546,1094,66,28,14,-8.06367,0.0861913,7.72848,-0.0234129,-1.35795,0.00638535,58.425,33.3492,-13.4824,-133.784,235.589,-118.804,-0.0363871,-118.84,0.000395436,-0,-0,
Thu Sep 26 00:33:20 2019,20722166,1085.37,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5372,5546,1094,66,28,14,-7.50822,0.531513,7.39808,0.0170276,-1.32177,-0.0340552,58.425,33.3492,-13.4824,-134.577,235.865,-119.527,-0.044661,-119.572,0.000391308,-0,-0,
Thu Sep 26 00:33:20 2019,20732167,1085.37,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5568,1108,68,8,30,-7.06289,0.3304,11.6215,-0.00319267,-1.28984,-0.0851379,58.425,33.3492,-13.4824,-148.711,236.142,-120.258,-0.0509036,-120.309,0.000384831,-0,-0,
Thu Sep 26 00:33:20 2019,20742168,1085.37,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5382,5568,1108,68,8,30,-6.14352,-1.59454,9.29908,0,-1.11637,-0.0798168,58.425,33.3492,-13.4824,-146.549,236.379,-121.019,-0.0951961,-121.115,0.000376972,-0,-0,
Thu Sep 26 00:33:20 2019,20752169,1085.37,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5380,5560,1114,66,28,12,-4.98952,-1.84832,6.67025,-0.0436332,-1.01101,-0.0500185,58.425,33.3492,-13.4824,-143.203,236.635,-121.811,-0.116688,-121.928,0.00037013,-0,-0,
Thu Sep 26 00:33:20 2019,20762170,1085.37,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5388,5572,1110,72,28,10,-4.80756,-0.952892,5.39653,-0.0670461,-1.01208,-0.0308625,58.425,33.3492,-13.4824,-138.304,236.922,-122.614,-0.106769,-122.721,0.000362253,-0,-0,
Thu Sep 26 00:33:20 2019,20772171,1085.81,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5388,5572,1110,72,28,10,-5.47315,0.368707,3.055,-0.0223487,-1.15788,0.00106422,58.425,33.3492,-13.4824,-119.169,237.25,-123.396,-0.0576173,-123.453,0.000356583,-0,-0,
Thu Sep 26 00:33:20 2019,20782172,1085.81,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5388,5572,1110,72,28,10,-6.03818,0.622492,7.70454,0.0212845,-1.26856,0.0489543,58.425,33.3492,-13.4824,-141.914,237.568,-124.134,-0.0220532,-124.156,0.000348446,-0,-0,
Thu Sep 26 00:33:20 2019,20792173,1085.81,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5380,5578,1112,70,28,10,-6.63194,-0.071826,9.43315,0.00106422,-1.13446,0.080881,58.425,33.3492,-13.4824,-144.891,237.816,-124.858,-0.0565059,-124.914,0.000343163,-0,-0,
Thu Sep 26 00:33:20 2019,20802174,1085.81,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5380,5578,1112,70,28,10,-6.6463,0.397437,6.42604,-0.0106422,-0.950352,0.0989729,58.425,33.3492,-13.4824,-134.035,238.05,-125.583,-0.10152,-125.684,0.000340592,-0,-0,
Thu Sep 26 00:33:20 2019,20812175,1085.78,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5370,5562,1104,66,6,28,-7.01022,0.92895,6.92882,0.0276698,-0.863086,0.0957802,58.425,33.3492,-13.4824,-134.666,238.312,-126.289,-0.115805,-126.405,0.00033964,-0,-0,
Thu Sep 26 00:33:20 2019,20822176,1085.78,1513,1510,1088,1513,1088,1514,-0.0469513,-0.187798,0.9,-0.281677,-0.5,-1.19209e-07,5370,5562,1104,66,6,28,-7.08684,-0.143652,10.1801,0.0500185,-0.74815,0.052147,58.425,33.3492,-13.4824,-145.157,238.565,-126.976,-0.135992,-127.112,0.000338646,-0,-0,
