today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.004, kiei(I)=5e-09, kded(D)=0.0005,signal, mad_pitch
Thu Sep 26 02:07:17 2019,29443107,1050.86,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5374,5538,1134,60,28,28,-6.53138,-2.58574,2.85389,1.16107,-5.90857,0.138349,-3.91875,31.5563,35.2617,-113.603,620.774,-26.001,1.07957,-24.9214,0.0283739,8.75544e-11,0.175109,-30,-37.0935,
Thu Sep 26 02:07:17 2019,29453108,1050.86,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5396,5532,1130,58,28,28,-7.30232,-1.49877,6.85221,0.63747,-5.84259,0.276698,-3.91875,31.5563,35.2617,-133.179,621.042,-25.5385,0.926571,-24.6119,0.0426241,8.90639e-11,0.178128,-30,-40.656,
Thu Sep 26 02:07:17 2019,29463109,1050.86,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5396,5532,1130,58,28,28,-7.77637,0.454898,2.81079,0.222423,-5.78938,0.469323,-3.91875,31.5563,35.2617,-109.873,621.313,-25.4812,0.786496,-24.6947,0.0576321,9.37997e-11,0.187599,-30,-44.408,
Thu Sep 26 02:07:17 2019,29473110,1050.86,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5392,5592,1096,76,28,28,-10.3765,-0.885855,-1.4461,-0.152184,-5.67125,0.593837,-3.91875,31.5563,35.2617,-82.0662,621.566,-25.743,0.637656,-25.1054,0.0729541,9.57624e-11,0.191525,-30,-48.2385,
Thu Sep 26 02:07:17 2019,29483111,1050.86,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5392,5592,1096,76,28,28,-7.09163,0.392649,-0.656011,-0.366093,-5.69254,0.658755,-3.91875,31.5563,35.2617,-84.715,621.858,-26.224,0.537204,-25.6868,0.0882296,9.5472e-11,0.190944,-30,-52.0574,
Thu Sep 26 02:07:17 2019,29493112,1050.86,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5412,5584,1108,66,28,26,-7.81467,-0.258574,0.699107,-0.495929,-5.71382,0.633213,-3.91875,31.5563,35.2617,-95.1122,622.151,-26.8922,0.443322,-26.4489,0.103385,9.47222e-11,0.189444,-30,-55.8463,
Thu Sep 26 02:07:17 2019,29503113,1050.3,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5412,5584,1108,66,28,26,-7.65187,0.435745,-4.13718,-0.446974,-5.61698,0.449103,-3.91875,31.5563,35.2617,-61.601,622.41,-27.7197,0.323335,-27.3964,0.11821,9.26564e-11,0.185313,-30,-59.5525,
Thu Sep 26 02:07:17 2019,29513114,1050.3,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5400,5598,1088,74,28,30,-8.98304,-0.732626,-5.15711,-0.416112,-5.13807,0.242643,-3.91875,31.5563,35.2617,-60.1402,622.559,-28.6351,0.10765,-28.5274,0.131712,8.4388e-11,0.168776,-30,-62.9281,
Thu Sep 26 02:07:17 2019,29523115,1050.3,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5400,5598,1088,74,28,30,-7.01022,1.32639,-1.92973,-0.351194,-4.53466,0.0968444,-3.91875,31.5563,35.2617,-74.6093,622.673,-29.6066,-0.124293,-29.7309,0.144619,8.06681e-11,0.161336,-30,-66.1548,
Thu Sep 26 02:07:17 2019,29533116,1050.3,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5394,5548,1110,72,28,28,-10.5441,0.632069,-1.8579,-0.273506,-4.35161,-0.17879,-3.91875,31.5563,35.2617,-80.0069,622.907,-30.6569,-0.22082,-30.8777,0.157198,7.86163e-11,0.157233,-30,-69.2994,
Thu Sep 26 02:07:17 2019,29543117,1053.01,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5394,5548,1110,72,28,28,-11.0804,1.48441,2.45645,-0.230937,-3.89506,-0.193689,-3.91875,31.5563,35.2617,-102.5,623.062,-31.8204,-0.383201,-32.2036,0.169099,7.43837e-11,0.148767,-30,-72.2748,
Thu Sep 26 02:07:17 2019,29553118,1053.01,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5388,5588,1114,68,28,28,-16.4673,0.770933,-0.00957681,-0.205395,-3.92273,-0.176661,-3.91875,31.5563,35.2617,-89.9668,623.357,-33.1187,-0.397706,-33.5164,0.179549,6.53124e-11,0.130625,-30,-74.8873,
Thu Sep 26 02:07:17 2019,29563119,1053.01,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5388,5588,1114,68,28,28,-16.9749,-1.68552,4.90333,-0.0287341,-3.07029,-0.261799,-3.91875,31.5563,35.2617,-106.112,623.399,-34.5484,-0.650628,-35.199,0.189866,6.44835e-11,0.128967,-30,-77.4666,
Thu Sep 26 02:07:17 2019,29573120,1053.01,1514,1940,1684,1513,1088,1514,-7.62939e-06,-30,1.59953,-0.281677,-0.5,-1.19209e-07,5400,5580,1110,64,28,26,-19.6995,-2.55222,1.39343,0.141542,-2.85744,-0.0925875,-3.91875,31.5563,35.2617,-94.0461,623.625,-36.1001,-0.704306,-36.8044,0.198488,5.38843e-11,0.107769,-30,-79.622,
Thu Sep 26 02:07:17 2019,29583121,1053.01,1514,1940,1684,1513,1088,1514,-7.62939e-06,-30,1.59953,-0.281677,-0.5,-1.19209e-07,5400,5580,1110,64,28,26,-18.8184,-0.459687,-0.454898,0.125578,-2.19869,0.122386,-3.91875,31.5563,35.2617,-88.6153,623.722,-37.745,-0.873017,-38.618,0.205697,4.50579e-11,0.0901157,-30,-81.4243,
Thu Sep 26 02:07:17 2019,29593122,1053.01,1514,1940,1684,1513,1088,1514,-7.62939e-06,-30,1.59953,-0.281677,-0.5,-1.19209e-07,5380,5566,1114,66,30,28,-16.0986,1.18274,-2.53785,0.21923,-1.6836,0.0649177,-3.91875,31.5563,35.2617,-81.0414,623.861,-39.4401,-0.984727,-40.4248,0.21097,3.29577e-11,0.0659153,-30,-82.7426,
Thu Sep 26 02:07:17 2019,29603123,1051.49,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5380,5566,1114,66,30,28,-15.0739,-1.2402,-7.20176,-0.185175,-1.01101,0.0851379,-3.91875,31.5563,35.2617,-64.4633,623.955,-41.1396,-1.12638,-42.266,0.214308,2.08574e-11,0.0417149,-30,-83.5769,
Thu Sep 26 02:07:17 2019,29613124,1051.49,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5378,5594,1122,62,28,28,-17.1568,-2.22182,-3.85945,-0.507635,-0.311818,0.22668,-3.91875,31.5563,35.2617,-77.3223,624.041,-42.8106,-1.259,-44.0696,0.215724,8.85429e-12,0.0177086,-30,-83.9311,
Thu Sep 26 02:07:17 2019,29623125,1051.49,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5378,5594,1122,62,28,28,-16.611,0.416591,-3.56736,-0.63747,-0.00744957,0.124514,-3.91875,31.5563,35.2617,-77.8794,624.241,-44.4582,-1.26745,-45.7257,0.216973,7.8064e-12,0.0156128,-30,-84.2433,
Thu Sep 26 02:07:17 2019,29633126,1051.49,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5402,5598,1104,62,28,28,-14.0923,3.15556,-3.06458,-0.50125,0.305432,-0.0383121,-3.91875,31.5563,35.2617,-77.7313,624.437,-46.0914,-1.27271,-47.3641,0.216793,-1.1261e-12,-0.0022522,-30,-84.1983,
Thu Sep 26 02:07:17 2019,29643127,1052.2,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5402,5598,1104,62,28,28,-12.8856,2.1883,-4.68306,-0.0276698,1.19406,-0.0883306,-3.91875,31.5563,35.2617,-70.0272,624.469,-47.698,-1.4305,-49.1285,0.215571,-7.63893e-12,-0.0152779,-30,-83.8927,
Thu Sep 26 02:07:17 2019,29653128,1052.2,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5382,5592,1116,66,28,28,-13.5081,1.45089,-3.78763,0.127707,2.13803,-0.261799,-3.91875,31.5563,35.2617,-74.3367,624.485,-49.2637,-1.58462,-50.8484,0.213495,-1.29732e-11,-0.0259464,-30,-83.3738,
Thu Sep 26 02:07:17 2019,29663129,1052.2,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5382,5592,1116,66,28,28,-12.5217,0.938527,-1.59933,0.140478,2.47006,-0.459745,-3.91875,31.5563,35.2617,-82.7214,624.677,-50.7949,-1.55199,-52.3469,0.210304,-1.99436e-11,-0.0398872,-30,-82.5761,
Thu Sep 26 02:07:17 2019,29673130,1052.2,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5388,5584,1126,54,28,30,-12.0811,0.861913,-1.14443,0.142606,2.75953,-0.494864,-3.91875,31.5563,35.2617,-84.5887,624.88,-52.3103,-1.50462,-53.815,0.205811,-2.80849e-11,-0.0561699,-30,-81.4527,
Thu Sep 26 02:07:17 2019,29683131,1052.2,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5388,5584,1126,54,28,30,-13.2064,-1.21147,-3.26569,0.587452,3.55344,-0.385249,-3.91875,31.5563,35.2617,-76.1106,624.939,-53.8091,-1.59384,-55.4029,0.199833,-3.73632e-11,-0.0747265,-30,-79.9581,
Thu Sep 26 02:07:17 2019,29693132,1052.2,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5394,5566,1134,54,28,28,-16.0842,-1.59454,-0.268151,0.504442,4.3431,-0.344809,-3.91875,31.5563,35.2617,-89.045,625,-55.2848,-1.6683,-56.9531,0.192648,-4.4906e-11,-0.0898121,-30,-78.1619,
Thu Sep 26 02:07:17 2019,29703133,1051.06,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5394,5566,1134,54,28,28,-15.7395,-3.45244,2.98796,0.071303,4.81881,-0.172404,-3.91875,31.5563,35.2617,-100.749,625.15,-56.7615,-1.64407,-58.4055,0.18583,-4.26109e-11,-0.0852219,-30,-76.4575,
Thu Sep 26 02:07:17 2019,29713134,1051.06,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5384,5560,1140,48,28,28,-15.4426,-3.82593,0.229843,-0.0968444,4.91459,0.0106422,-3.91875,31.5563,35.2617,-90.8528,625.409,-58.2583,-1.51157,-59.7698,0.177893,-4.96059e-11,-0.0992119,-30,-74.4732,
Thu Sep 26 02:07:17 2019,29723135,1051.06,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5384,5560,1140,48,28,28,-10.9702,-1.92973,-1.31681,0.052147,5.56909,0.1309,-3.91875,31.5563,35.2617,-83.1553,625.508,-59.753,-1.53777,-61.2908,0.167912,-6.23798e-11,-0.12476,-30,-71.978,
Thu Sep 26 02:07:17 2019,29733136,1051.06,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5396,5562,1144,48,28,30,-11.3246,0,-6.13394,-0.0532112,5.97881,0.148991,-3.91875,31.5563,35.2617,-61.5579,625.677,-61.1959,-1.48879,-62.6847,0.156552,-7.09997e-11,-0.141999,-30,-69.138,
Thu Sep 26 02:07:17 2019,29743137,1050.21,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5396,5562,1144,48,28,30,-6.46913,0.215478,2.42772,-0.30224,6.38854,0.213909,-3.91875,31.5563,35.2617,-110.57,625.846,-62.5842,-1.43835,-64.0226,0.144746,-7.37907e-11,-0.147581,-30,-66.1864,
Thu Sep 26 02:07:17 2019,29753138,1050.21,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5396,5558,1152,42,30,28,-9.54808,2.21703,-0.670376,-0.31501,6.2438,0.255414,-3.91875,31.5563,35.2617,-85.9839,626.174,-63.9663,-1.23492,-65.2012,0.132459,-7.67916e-11,-0.153583,-30,-63.1147,
Thu Sep 26 02:07:17 2019,29763139,1050.21,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5396,5558,1152,42,30,28,-10.4674,-2.90656,-0.196325,-0.0702388,6.35448,0.185175,-3.91875,31.5563,35.2617,-88.9256,626.429,-65.3399,-1.11406,-66.454,0.12005,-7.75544e-11,-0.155109,-30,-60.0126,
Thu Sep 26 02:07:17 2019,29773140,1050.21,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5392,5546,1144,42,28,28,-5.59764,-0.675165,-4.04141,0.189432,6.86637,0.138349,-3.91875,31.5563,35.2617,-54.1713,626.569,-66.6503,-1.10925,-67.7596,0.105902,-8.84274e-11,-0.176855,-30,-56.4755,
Thu Sep 26 02:07:17 2019,29783141,1050.21,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5392,5546,1144,42,28,28,-6.36858,-1.03908,-3.54821,-0.0766241,6.94513,0.174533,-3.91875,31.5563,35.2617,-60.876,626.833,-67.8414,-0.981885,-68.8233,0.092014,-8.6799e-11,-0.173598,-30,-53.0035,
Thu Sep 26 02:07:17 2019,29793142,1050.21,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5394,5520,1100,76,28,28,-7.29753,0.54109,-3.7972,0.499121,6.78975,0.100037,-3.91875,31.5563,35.2617,-62.5102,627.164,-68.9001,-0.797552,-69.6977,0.0780054,-8.75536e-11,-0.175107,-30,-49.5014,
Thu Sep 26 02:07:17 2019,29803143,1050.38,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5394,5520,1100,76,28,28,-5.58807,0.0335188,-3.97916,0.312882,6.53114,0.119193,-3.91875,31.5563,35.2617,-54.5461,627.524,-69.8357,-0.597552,-70.4333,0.0635765,-9.01811e-11,-0.180362,-30,-45.8941,
Thu Sep 26 02:07:17 2019,29813144,1050.38,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5384,5536,1118,66,28,28,-4.29999,0.42138,-9.71088,0.351194,6.43536,0.0638535,-3.91875,31.5563,35.2617,-23.8838,627.838,-70.6127,-0.456972,-71.0696,0.0485952,-9.36328e-11,-0.187266,-30,-42.1488,
Thu Sep 26 02:07:17 2019,29823145,1050.38,1514,1940,1684,1513,1088,1514,-7.62939e-06,-30,1.59953,-0.281677,-0.5,-1.19209e-07,5384,5536,1118,66,28,28,-4.48195,-3.11246,-7.6806,0.387378,6.15334,-0.0180918,-3.91875,31.5563,35.2617,-30.2653,628.205,-71.1821,-0.275527,-71.4577,0.0331588,-9.6478e-11,-0.192956,-30,-38.2897,
Thu Sep 26 02:07:17 2019,29833146,1050.38,1514,1940,1684,1513,1088,1514,-7.62939e-06,-30,1.59953,-0.281677,-0.5,-1.19209e-07,5382,5534,1106,74,28,26,-6.05254,2.69587,-4.52983,0.17879,5.73298,-0.0766241,-3.91875,31.5563,35.2617,-53.1882,628.612,-71.5644,-0.0705582,-71.6349,0.0195799,-8.4868e-11,-0.169736,-30,-34.895,
Thu Sep 26 02:07:17 2019,29843265,1052.07,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5382,5534,1106,74,28,26,-4.27604,4.47716,-1.89621,0.192625,5.3009,-0.145799,-3.91875,31.5563,35.2617,-66.0852,629.022,-71.8353,0.120493,-71.7148,0.00743543,-7.59027e-11,-0.151805,-30,-31.8589,
Thu Sep 26 02:07:17 2019,29853266,1052.07,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5404,5546,1118,62,30,26,-2.44687,1.92015,-13.3596,0.262863,5.06039,-0.17134,-3.91875,31.5563,35.2617,-10.3789,629.378,-71.9968,0.242362,-71.7544,-0.00625578,-8.55701e-11,-0.17114,-30,-28.4361,
Thu Sep 26 02:07:17 2019,29863267,1052.07,1514,1940,1685,1513,1088,1514,-7.62939e-06,-30,1.6007,-0.281677,-0.5,-1.19209e-07,5404,5546,1118,62,30,26,-3.11246,-0.464475,-8.78193,0.296919,4.47613,-0.17879,-3.91875,31.5563,35.2617,-19.5152,629.832,-71.9731,0.447137,-71.526,-0.0186459,-7.74381e-11,-0.154876,-30,-25.3385,
Thu Sep 26 02:07:17 2019,29873268,1052.07,1513,1939,1685,1513,1088,1514,-0.0469513,-29.9296,1.6007,-0.281677,-0.5,-1.19209e-07,5384,5528,1102,76,30,26,-3.34709,1.95846,-5.95677,0.212845,3.894,-0.223487,-3.91875,31.5563,35.2617,-29.3315,630.285,-71.754,0.632273,-71.1218,-0.0296914,-6.90342e-11,-0.138068,-29.9296,-22.5772,
Thu Sep 26 02:07:17 2019,29883269,1052.07,1513,1939,1685,1513,1088,1514,-0.0469513,-29.9296,1.6007,-0.281677,-0.5,-1.19209e-07,5384,5528,1102,76,30,26,2.38462,0.833182,-6.70855,0.228808,3.3821,-0.400148,-3.91875,31.5563,35.2617,19.5683,630.718,-71.338,0.780001,-70.558,-0.0398759,-6.36535e-11,-0.127307,-29.9296,-19.9606,
Thu Sep 26 02:07:17 2019,29893270,1052.07,1513,1939,1685,1513,1088,1514,-0.0469513,-29.9296,1.6007,-0.281677,-0.5,-1.19209e-07,5388,5522,1118,58,28,28,2.19788,-0.742203,-4.32393,0.0117065,2.83084,-0.3778,-3.91875,31.5563,35.2617,26.9445,631.162,-70.6534,0.922973,-69.7304,-0.0490369,-5.7256e-11,-0.114512,-29.9296,-17.6704,
Thu Sep 26 02:07:17 2019,29903271,1051.26,1513,1939,1685,1513,1088,1514,-0.0469513,-29.9296,1.6007,-0.281677,-0.5,-1.19209e-07,5388,5522,1118,58,28,28,4.51068,-3.00233,-11.5209,-0.0319267,2.51795,-0.4938,-3.91875,31.5563,35.2617,21.3814,631.539,-69.6707,0.985063,-68.6857,-0.0582325,-5.74724e-11,-0.114945,-29.9296,-15.3715,
Thu Sep 26 02:07:17 2019,29913272,1051.26,1513,1939,1685,1513,1088,1514,-0.0469513,-29.9296,1.6007,-0.281677,-0.5,-1.19209e-07,5380,5534,1112,62,28,26,2.75812,-1.82917,-8.2169,-0.400148,1.61975,-0.568296,-3.91875,31.5563,35.2617,18.5551,632.082,-68.4253,1.19856,-67.2267,-0.0659992,-4.85423e-11,-0.0970845,-29.9296,-13.4298,
Thu Sep 26 02:07:17 2019,29923273,1051.26,1513,1939,1685,1513,1088,1514,-0.0469513,-29.9296,1.6007,-0.281677,-0.5,-1.19209e-07,5380,5534,1112,62,28,26,2.79164,-0.531513,-8.68616,-0.595966,0.880113,-0.56191,-3.91875,31.5563,35.2617,17.8169,632.581,-66.9553,1.34587,-65.6095,-0.0718627,-3.66465e-11,-0.0732929,-29.9296,-11.9639,
Thu Sep 26 02:07:17 2019,29933274,1051.26,1513,1939,1685,1513,1088,1514,-0.0469513,-29.9296,1.6007,-0.281677,-0.5,-1.19209e-07,5382,5546,1120,60,28,28,2.69108,-0.488417,-9.5816,-0.442717,0.338423,-0.594901,-3.91875,31.5563,35.2617,15.6879,633.022,-65.2916,1.42138,-63.8702,-0.0762475,-2.74054e-11,-0.0548108,-29.9296,-10.8677,
Thu Sep 26 02:07:17 2019,29943275,1052.15,1514,1938,1685,1513,1088,1514,-7.62939e-06,-29.8592,1.6007,-0.281677,-0.5,-1.19209e-07,5382,5546,1120,60,28,28,1.68552,0.770933,-7.80031,-0.317139,-0.531048,-0.560846,-12.2906,32.8113,32.3232,12.1932,633.558,-63.4649,1.57495,-61.8899,-0.0790877,-1.77508e-11,-0.0355017,-29.8592,-10.1577,
Thu Sep 26 02:07:17 2019,29953276,1052.15,1514,1938,1685,1513,1088,1514,-7.62939e-06,-29.8592,1.6007,-0.281677,-0.5,-1.19209e-07,5388,5550,1118,48,28,28,1.69031,0.507571,-2.47082,-0.127707,-1.31432,-0.544883,-12.2906,32.8113,32.3232,34.3764,634.069,-61.4835,1.68584,-59.7977,-0.0797757,-4.30021e-12,-0.00860043,-29.8592,-9.91524,
Thu Sep 26 02:07:17 2019,29963277,1052.15,1513,1927,1685,1513,1088,1514,-0.0469513,-29.0845,1.6007,-0.281677,-0.5,-1.19209e-07,5388,5550,1118,48,28,28,2.55222,-1.00556,-10.4579,0.101101,-1.68573,-0.503378,-12.2906,32.8113,32.3232,13.7148,634.462,-59.3491,1.66809,-57.681,-0.0795067,1.68099e-12,0.00336199,-29.0845,-9.98248,
Thu Sep 26 02:07:17 2019,29973278,1052.15,1513,1927,1685,1513,1088,1514,-0.0469513,-29.0845,1.6007,-0.281677,-0.5,-1.19209e-07,5382,5526,1122,48,28,30,2.86347,-0.799663,-15.0978,0.142606,-2.28808,-0.406534,-12.2906,32.8113,32.3232,10.7392,634.921,-57.1036,1.70891,-55.3947,-0.0745695,3.08575e-11,0.0617149,-29.0845,-10.4421,
Thu Sep 26 02:07:17 2019,29983279,1052.15,1513,1911,1685,1513,1088,1514,-0.0469513,-27.9577,1.6007,-0.281677,-0.5,-1.19209e-07,5382,5526,1122,48,28,30,1.87705,-0.153229,-8.09719,-0.122386,-3.09051,-0.242643,-12.2906,32.8113,32.3232,13.0515,635.437,-54.7878,1.79456,-52.9932,-0.0712233,2.09143e-11,0.0418285,-27.9577,-11.2787,
Thu Sep 26 02:07:17 2019,29993280,1052.15,1513,1911,1685,1513,1088,1514,-0.0469513,-27.9577,1.6007,-0.281677,-0.5,-1.19209e-07,5378,5546,1156,30,28,26,2.94966,-1.01035,-10.7739,-0.111744,-3.45341,-0.0585323,-12.2906,32.8113,32.3232,15.3111,635.828,-52.4127,1.74573,-50.667,-0.0618659,5.84836e-11,0.116967,-27.9577,-12.4913,
Thu Sep 26 02:07:17 2019,30003281,1051.62,1513,1885,1685,1513,1088,1514,-0.0469513,-26.1268,1.6007,-0.281677,-0.5,-1.19209e-07,5378,5546,1156,30,28,26,1.6089,1.46525,-4.30956,-0.0255414,-4.06002,0.0787526,-12.2906,32.8113,32.3232,20.4723,636.288,-49.9811,1.76129,-48.2199,-0.0557001,3.8536e-11,0.077072,-26.1268,-14.0327,
Thu Sep 26 02:07:17 2019,30013282,1051.62,1513,1885,1685,1513,1088,1514,-0.0469513,-26.1268,1.6007,-0.281677,-0.5,-1.19209e-07,5384,5556,1160,40,30,28,2.34632,0.248997,-13.5655,0.232001,-4.50593,0.21923,-12.2906,32.8113,32.3232,9.81289,636.702,-47.5052,1.72482,-45.7803,-0.041013,9.17942e-11,0.183588,-26.1268,-15.8735,
Thu Sep 26 02:07:17 2019,30023283,1051.62,1513,1885,1685,1513,1088,1514,-0.0469513,-26.1268,1.6007,-0.281677,-0.5,-1.19209e-07,5384,5556,1160,40,30,28,-1.64721,0.282516,-1.80044,0.385249,-5.04229,0.235194,-12.2906,32.8113,32.3232,-42.4552,637.142,-45.0625,1.70971,-43.3528,-0.03283,5.11444e-11,0.102289,-26.1268,-17.9193,
Thu Sep 26 02:07:17 2019,30033284,1051.62,1513,1857,1685,1513,1088,1514,-0.0469513,-24.1549,1.6007,-0.281677,-0.5,-1.19209e-07,5374,5584,1148,40,28,26,0.536301,2.03507,-9.48583,0.606608,-4.93268,0.27457,-12.2906,32.8113,32.3232,3.2359,637.397,-42.7251,1.51237,-41.2128,-0.0229037,6.20393e-11,0.124079,-24.1549,-20.4009,
Thu Sep 26 02:07:17 2019,30043285,1051.24,1513,1857,1685,1513,1088,1514,-0.0469513,-24.1549,1.6007,-0.281677,-0.5,-1.19209e-07,5374,5584,1148,40,28,26,1.45089,0.938527,-7.23049,0.619379,-5.06571,0.277763,-12.2906,32.8113,32.3232,11.3464,637.722,-40.4484,1.39262,-39.0557,-0.0057609,1.07142e-10,0.214284,-24.1549,-22.7147,
Thu Sep 26 02:07:17 2019,30053286,1051.24,1513,1819,1685,1513,1088,1514,-0.0469513,-21.4789,1.6007,-0.281677,-0.5,-1.19209e-07,5400,5534,1152,44,28,26,-0.866701,-0.794875,-8.35098,0.369286,-5.34773,0.374607,-12.2906,32.8113,32.3232,-5.9252,638.089,-38.1935,1.31862,-36.8749,0.00509187,6.78298e-11,0.13566,-21.4789,-25.4279,
Thu Sep 26 02:07:17 2019,30063287,1051.24,1513,1819,1685,1513,1088,1514,-0.0469513,-21.4789,1.6007,-0.281677,-0.5,-1.19209e-07,5400,5534,1152,44,28,26,1.85311,0.0335188,-9.68694,0.640663,-5.32006,0.435268,9.2625,35.1422,35.6074,10.8299,638.368,-35.9764,1.1611,-34.8153,0.026337,1.32782e-10,0.265565,-21.4789,-28.0631,
Thu Sep 26 02:07:17 2019,30073288,1051.24,1513,1770,1685,1513,1088,1514,-0.0469513,-18.0282,1.6007,-0.281677,-0.5,-1.19209e-07,5394,5546,1090,86,28,28,-1.0343,-1.25935,-14.8057,0.477837,-5.36795,0.478901,9.2625,35.1422,35.6074,-3.99606,638.668,-33.8007,1.0332,-32.7675,0.0372338,6.81045e-11,0.136209,-18.0282,-30.7873,
Thu Sep 26 02:07:17 2019,30083289,1051.24,1513,1770,1685,1513,1088,1514,-0.0469513,-18.0282,1.6007,-0.281677,-0.5,-1.19209e-07,5394,5546,1090,86,28,28,-3.66792,-1.25456,-11.9662,0.459745,-5.53397,0.518277,9.2625,35.1422,35.6074,-17.0415,639.002,-31.6958,0.94469,-30.7511,0.063427,1.63708e-10,0.327416,-18.0282,-33.8849,
Thu Sep 26 02:07:17 2019,30093290,1051.24,1513,1710,1685,1513,1088,1514,-0.0469513,-13.8028,1.6007,-0.281677,-0.5,-1.19209e-07,5396,5604,1090,66,28,28,-7.33583,2.33674,-6.86657,0.282019,-5.41903,0.630021,9.2625,35.1422,35.6074,-46.8925,639.255,-29.7303,0.783166,-28.9472,0.0771176,8.5566e-11,0.171132,-13.8028,-37.3076,
