today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=1e-09, kded(D)=0.00055,signal, mad_pitch
Thu Sep 26 02:20:22 2019,7908982,1042.25,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1234,0,28,30,-5.35822,-0.378284,9.93115,-0.071303,2.89256,0.111744,31.7063,34.0664,-57.041,-151.652,18.079,-52.888,-0.0542617,-52.9423,-0.168336,-4.84413e-12,-0.0532854,0.281685,56.3937,
Thu Sep 26 02:20:22 2019,7918983,1043.57,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5536,1234,0,28,28,-5.42526,-0.373495,9.21768,-0.0851379,2.99153,0.172404,31.7063,34.0664,-57.041,-149.52,18.3371,-55.6129,-0.0710255,-55.684,-0.171358,-5.0366e-12,-0.0554026,0.281685,57.401,
Thu Sep 26 02:20:22 2019,7928984,1043.57,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5534,1234,0,28,28,-5.34865,-0.684742,9.31344,-0.134092,3.10541,0.19901,31.7063,34.0664,-57.041,-150.132,18.5909,-58.4633,-0.0901801,-58.5535,-0.17444,-5.13668e-12,-0.0565035,0.281685,58.4284,
Thu Sep 26 02:20:22 2019,7938985,1043.57,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5534,1234,0,28,28,-5.73651,-0.392649,8.56167,-0.188368,3.20119,0.236258,31.7063,34.0664,-57.041,-146.177,18.85,-61.4133,-0.102407,-61.5157,-0.177491,-5.0857e-12,-0.0559427,0.281685,59.4455,
Thu Sep 26 02:20:22 2019,7948986,1043.57,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5534,1234,0,28,28,-6.05733,-0.42138,8.54251,-0.166019,3.28952,0.255414,31.7063,34.0664,-57.041,-144.66,19.1112,-64.4348,-0.111168,-64.5459,-0.180452,-4.93364e-12,-0.0542701,0.281685,60.4322,
Thu Sep 26 02:20:22 2019,7958987,1043.71,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5544,1234,0,28,28,-6.6894,-0.316035,8.43717,-0.14367,3.37466,0.290533,31.7063,34.0664,-57.041,-141.591,19.3732,-67.5009,-0.117889,-67.6188,-0.183244,-4.65313e-12,-0.0511844,0.281685,61.3629,
Thu Sep 26 02:20:22 2019,7968988,1043.71,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5544,1234,0,28,28,-6.90967,-0.23942,8.15944,-0.101101,3.42999,0.275634,31.7063,34.0664,-57.041,-139.741,19.6439,-70.5873,-0.115429,-70.7027,-0.185818,-4.2909e-12,-0.0472,0.281685,62.2211,
Thu Sep 26 02:20:22 2019,7978989,1043.71,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5404,5540,1234,0,28,28,-7.3071,-0.426168,7.74764,-0.0681104,3.46724,0.284148,31.7063,34.0664,-57.041,-136.676,19.9197,-73.6713,-0.107784,-73.7791,-0.188099,-3.80106e-12,-0.0418117,0.281685,62.9813,
Thu Sep 26 02:20:22 2019,7988990,1043.71,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5390,5550,1234,0,26,28,-8.59997,-1.12527,7.97269,0.0670461,3.48533,0.360772,31.7063,34.0664,-57.041,-132.832,20.201,-76.7304,-0.0951336,-76.8255,-0.189992,-3.1559e-12,-0.0347149,0.281685,63.6124,
Thu Sep 26 02:20:22 2019,7998991,1043.71,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5390,5550,1234,0,26,28,-7.16345,-0.253785,5.34865,-0.133028,3.58005,0.287341,31.7063,34.0664,-57.041,-126.747,20.4603,-79.7391,-0.104197,-79.8433,-0.19158,-2.64576e-12,-0.0291034,0.281685,64.1416,
Thu Sep 26 02:20:22 2019,8008992,1043.71,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5390,5550,1234,0,26,28,-5.7796,1.58975,7.16345,-0.257542,3.55025,0.0723673,31.7063,34.0664,-57.041,-141.103,20.7553,-82.6889,-0.0779742,-82.7669,-0.192715,-1.89182e-12,-0.0208101,0.281685,64.52,
Thu Sep 26 02:20:22 2019,8018993,1043.53,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5390,5548,1234,0,28,26,-8.66222,1.0343,7.36935,0.0202203,3.54067,0.201138,31.7063,34.0664,-57.041,-130.389,21.0446,-85.5849,-0.0592265,-85.6441,-0.192923,-3.46527e-13,-0.0038118,0.281685,64.5893,
Thu Sep 26 02:20:22 2019,8028994,1043.53,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5536,1232,0,28,28,-9.96946,-0.258574,7.1443,0.125578,3.56834,0.148991,31.7063,34.0664,-57.041,-125.626,21.3231,-88.4095,-0.0520566,-88.4616,-0.192618,5.08614e-13,0.00559475,0.281685,64.4875,
Thu Sep 26 02:20:22 2019,8038995,1043.53,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5536,1232,0,28,28,-8.41801,-1.11091,7.98706,0.141542,3.61198,-0.0638535,31.7063,34.0664,-57.041,-133.495,21.5971,-91.1465,-0.049673,-91.1962,-0.191932,1.14201e-12,0.0125621,0.281685,64.2591,
Thu Sep 26 02:20:22 2019,8048996,1043.53,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5548,1238,0,28,28,-7.69975,-0.172383,6.64152,0.105358,3.6024,-0.0212845,31.7063,34.0664,-57.041,-130.78,21.8863,-93.8008,-0.0327228,-93.8335,-0.190476,2.42802e-12,0.0267082,0.281685,63.7735,
Thu Sep 26 02:20:22 2019,8058997,1043.67,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5548,1238,0,28,28,-8.35098,1.28329,6.54575,0.168147,3.60453,0.00638535,31.7063,34.0664,-57.041,-128.091,22.1722,-96.3691,-0.0202977,-96.3894,-0.18845,3.37551e-12,0.0371306,0.281685,63.0984,
Thu Sep 26 02:20:22 2019,8068998,1043.67,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5548,1238,0,28,28,-7.90565,0.268151,7.03895,0.27457,3.66732,-0.0830095,31.7063,34.0664,-57.041,-131.681,22.4407,-98.8449,-0.0254745,-98.8704,-0.185987,4.1058e-12,0.0451638,0.281685,62.2773,
Thu Sep 26 02:20:22 2019,8078999,1043.67,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5540,1232,0,28,28,-7.20655,-1.10133,6.28239,0.269249,3.69924,-0.128771,31.7063,34.0664,-57.041,-131.081,22.718,-101.23,-0.0216598,-101.252,-0.182995,4.9869e-12,0.0548559,0.281685,61.2799,
Thu Sep 26 02:20:22 2019,8089000,1043.67,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5360,5536,1234,0,28,28,-7.67102,-0.636858,6.29675,0.159634,3.71627,-0.131964,31.7063,34.0664,-57.041,-129.381,22.9996,-103.525,-0.014004,-103.539,-0.179566,5.71365e-12,0.0628502,0.281685,60.1372,
Thu Sep 26 02:20:22 2019,8099001,1043.67,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5360,5536,1234,0,28,28,-8.20732,0.253785,6.58884,0.147927,3.76842,-0.144735,31.7063,34.0664,-57.041,-128.758,23.2711,-105.722,-0.0165685,-105.739,-0.175766,6.33486e-12,0.0696834,0.281685,58.8702,
Thu Sep 26 02:20:22 2019,8109002,1043.67,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5360,5536,1234,0,28,28,-8.05409,0.0047884,5.99987,0.175597,3.80567,-0.102166,31.7063,34.0664,-57.041,-126.684,23.547,-107.819,-0.0147707,-107.834,-0.171537,7.04678e-12,0.0775145,0.281685,57.4608,
Thu Sep 26 02:20:22 2019,8119003,1042.69,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5390,5538,1234,0,28,28,-8.48026,-1.18274,5.93283,0.156441,3.83334,-0.0244772,31.7063,34.0664,-57.041,-124.977,23.8255,-109.809,-0.0104455,-109.82,-0.166984,7.589e-12,0.083479,0.281685,55.943,
Thu Sep 26 02:20:22 2019,8129004,1042.69,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5390,5538,1234,0,28,28,-9.15543,-1.54187,5.41568,0.0180918,3.86207,0.0202203,31.7063,34.0664,-57.041,-120.606,24.1038,-111.685,-0.00673835,-111.692,-0.162273,7.85254e-12,0.0863779,0.281685,54.3725,
Thu Sep 26 02:20:22 2019,8139005,1042.69,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5406,5540,1234,0,28,28,-8.8777,-1.09654,4.73573,-0.0212845,3.92805,0.0893948,31.7063,34.0664,-57.041,-118.077,24.3713,-113.437,-0.0135289,-113.45,-0.157375,8.16193e-12,0.0897812,0.281685,52.7401,
Thu Sep 26 02:20:22 2019,8149006,1042.69,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5406,5540,1234,0,28,28,-8.03973,-0.952892,3.80678,-0.0862022,3.94827,0.126643,31.7063,34.0664,-57.041,-115.337,24.652,-115.057,-0.00715052,-115.064,-0.152235,8.56798e-12,0.0942478,0.281685,51.0266,
Thu Sep 26 02:20:22 2019,8159007,1041.82,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5390,5554,1238,0,28,28,-8.77714,-0.215478,2.71502,-0.207524,3.97275,0.172404,31.7063,34.0664,-57.041,-107.188,24.9315,-116.536,-0.00245638,-116.538,-0.146884,8.91703e-12,0.0980873,0.281685,49.2431,
Thu Sep 26 02:20:22 2019,8169008,1041.82,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5390,5554,1238,0,28,28,-9.01656,-0.641646,2.79164,-0.225616,4.00787,0.234129,31.7063,34.0664,-57.041,-107.203,25.2079,-117.861,-0.00106442,-117.862,-0.141324,9.26813e-12,0.101949,0.281685,47.3895,
Thu Sep 26 02:20:22 2019,8179009,1041.82,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5540,1234,0,28,28,-9.42358,-0.718261,3.59609,-0.30224,3.86313,0.217102,31.7063,34.0664,-57.041,-110.887,25.5358,-119.037,0.0494953,-118.987,-0.13564,9.47246e-12,0.104197,0.281685,45.495,
Thu Sep 26 02:20:22 2019,8189010,1041.82,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5540,1234,0,28,28,-9.8689,-0.603339,0.790087,-0.217102,4.02596,0.229872,31.7063,34.0664,-57.041,-94.5773,25.7757,-120.063,0.0112915,-120.052,-0.129758,9.80284e-12,0.107831,0.281685,43.5345,
Thu Sep 26 02:20:22 2019,8199011,1041.82,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5406,5540,1234,0,28,26,-9.91199,0.162806,-0.651223,-0.220294,4.0366,0.21923,31.7063,34.0664,-57.041,-86.2411,26.0591,-120.913,0.017994,-120.895,-0.123629,1.02151e-11,0.112366,0.281685,41.4914,
Thu Sep 26 02:20:22 2019,8209012,1041.82,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5548,1232,0,30,26,-9.66779,1.01514,-0.703895,-0.223487,3.95998,0.176661,47.7375,33.3492,14.8652,-85.8358,26.3675,-121.568,0.0479752,-121.52,-0.117389,1.04001e-11,0.114401,0.281685,39.4114,
Thu Sep 26 02:20:22 2019,8219013,1042.8,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5548,1232,0,30,26,-10.4866,0.828394,-1.79565,-0.0766241,3.95146,0.158569,47.7375,33.3492,14.8652,-80.2834,26.6565,-122.027,0.0565602,-121.971,-0.111033,1.05932e-11,0.116525,0.281685,37.2928,
Thu Sep 26 02:20:22 2019,8229014,1042.8,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5548,1232,0,30,26,-10.0604,0.335188,-3.00712,-0.00851379,3.97594,0.119193,47.7375,33.3492,14.8652,-73.3584,26.9359,-122.289,0.0551632,-122.234,-0.104727,1.05097e-11,0.115606,0.281685,35.1908,
Thu Sep 26 02:20:22 2019,8239015,1042.8,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5384,5544,1234,0,30,30,-9.15064,0.3304,-3.16992,-0.019156,3.90783,0.0117065,47.7375,33.3492,14.8652,-70.8932,27.2419,-122.348,0.0790502,-122.268,-0.0983896,1.05631e-11,0.116194,0.281685,33.0782,
Thu Sep 26 02:20:22 2019,8249016,1042.8,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5384,5544,1234,0,30,30,-9.04529,0.814029,-2.78685,0.12345,3.87058,0.00106422,47.7375,33.3492,14.8652,-72.876,27.5391,-122.211,0.0921496,-122.119,-0.0919883,1.06689e-11,0.117358,0.281685,30.9445,
Thu Sep 26 02:20:22 2019,8259070,1042.8,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5538,1234,0,28,28,-7.9679,0.981623,-3.10289,0.0957802,3.84611,-0.00744957,47.7375,33.3492,14.8652,-68.723,27.8326,-121.894,0.100288,-121.794,-0.085583,1.06754e-11,0.11743,0.281685,28.8094,
Thu Sep 26 02:20:22 2019,8269071,1041.87,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5538,1234,0,28,28,-9.13148,-0.536301,-3.66792,0.249028,3.70989,0.106422,47.7375,33.3492,14.8652,-68.1158,28.1581,-121.407,0.137981,-121.269,-0.0791548,1.07137e-11,0.117851,0.281685,26.6666,
Thu Sep 26 02:20:22 2019,8279074,1041.87,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5378,5538,1234,0,26,28,-8.44195,-1.52271,-2.71981,0.245836,3.85675,0.258606,47.7375,33.3492,14.8652,-72.1423,28.4025,-120.765,0.0943714,-120.67,-0.0729283,1.03775e-11,0.114153,0.281685,24.5911,
Thu Sep 26 02:20:22 2019,8289075,1041.87,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5378,5538,1234,0,26,28,-4.86023,0.0574608,-2.67672,0.136221,3.75778,0.0489543,47.7375,33.3492,14.8652,-61.1568,28.7173,-119.979,0.121481,-119.857,-0.066759,1.02822e-11,0.113104,0.281685,22.5347,
Thu Sep 26 02:20:22 2019,8299076,1041.87,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5406,5546,1232,0,28,28,-4.87459,0.766145,-3.3854,0.0840737,3.65667,-0.00319267,47.7375,33.3492,14.8652,-55.2201,29.0327,-119.043,0.146411,-118.896,-0.0605589,1.03334e-11,0.113668,0.281685,20.468,
Thu Sep 26 02:20:22 2019,8309077,1041.87,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5384,5548,1234,0,28,28,-8.35576,0.488417,-3.52905,0.261799,3.6173,0.173469,47.7375,33.3492,14.8652,-67.1033,29.3305,-117.962,0.151754,-117.81,-0.0543327,1.0377e-11,0.114147,0.281685,18.3926,
Thu Sep 26 02:20:22 2019,8319078,1042.09,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5384,5548,1234,0,28,28,-9.1267,-1.03908,-3.82115,0.321396,3.63539,0.0979086,47.7375,33.3492,14.8652,-67.2821,29.6118,-116.77,0.140324,-116.63,-0.0482501,1.01378e-11,0.111515,0.281685,16.365,
Thu Sep 26 02:20:22 2019,8329079,1042.09,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5536,1234,0,26,30,-7.24485,-0.972046,-4.78362,0.042569,3.59389,-0.0478901,47.7375,33.3492,14.8652,-56.5642,29.9102,-115.482,0.145664,-115.336,-0.0421092,1.02348e-11,0.112583,0.281685,14.3181,
Thu Sep 26 02:20:22 2019,8339080,1042.09,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5536,1234,0,26,30,-8.01579,0.521936,-5.46357,0.0585323,3.48108,0.0500185,47.7375,33.3492,14.8652,-55.7217,30.229,-114.091,0.169541,-113.921,-0.0359182,1.03184e-11,0.113502,0.281685,12.2544,
Thu Sep 26 02:20:22 2019,8349081,1042.09,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5536,1234,0,26,30,-9.47146,0.426168,-5.42526,0.124514,3.47256,0.0351194,47.7375,33.3492,14.8652,-60.1959,30.5179,-112.602,0.16217,-112.44,-0.0298875,1.00511e-11,0.110562,0.281685,10.2442,
Thu Sep 26 02:20:22 2019,8359082,1043.24,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5546,1234,0,28,28,-8.69574,-0.387861,-5.39653,0.0478901,3.43851,-0.125578,47.7375,33.3492,14.8652,-58.1765,30.8141,-111.036,0.161812,-110.874,-0.0238688,1.00312e-11,0.110344,0.281685,8.23794,
Thu Sep 26 02:20:22 2019,8369083,1043.24,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5546,1234,0,28,28,-7.71891,-0.234632,-6.32548,0.00638535,3.37785,-0.119193,47.7375,33.3492,14.8652,-50.6661,31.118,-109.399,0.168164,-109.23,-0.0177462,1.02043e-11,0.112247,0.281685,6.19708,
Thu Sep 26 02:20:22 2019,8379084,1043.24,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5382,5538,1234,0,28,28,-7.39808,-0.172383,-6.04296,-0.00106422,3.3704,-0.128771,47.7375,33.3492,14.8652,-50.7571,31.4066,-107.686,0.15876,-107.527,-0.0116697,1.01275e-11,0.111403,0.281685,4.17158,
Thu Sep 26 02:20:22 2019,8389085,1043.24,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1234,0,28,28,-6.75165,-0.483629,-6.21535,-0.0702388,3.32677,-0.255414,47.7375,33.3492,14.8652,-47.3684,31.7056,-105.9,0.15947,-105.741,-0.00565261,1.00285e-11,0.110313,0.281685,2.16589,
Thu Sep 26 02:20:22 2019,8399086,1043.24,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1234,0,28,28,-6.31112,-0.272939,-6.608,-0.170276,3.27781,-0.26712,47.7375,33.3492,14.8652,-43.6836,32.0061,-104.045,0.160976,-103.884,0.000403769,1.0094e-11,0.111034,0.281685,0.147095,
Thu Sep 26 02:20:22 2019,8409087,1043.24,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5390,5546,1234,0,30,26,-6.63194,0.277727,-6.49307,-0.122386,3.25014,-0.188368,47.7375,33.3492,14.8652,-45.6062,32.3005,-102.125,0.155915,-101.969,0.00645144,1.00795e-11,0.110874,0.281685,-1.8688,
Thu Sep 26 02:20:22 2019,8419088,1042.68,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5390,5546,1234,0,30,26,-6.26323,-0.531513,-6.43561,-0.0340552,3.20119,-0.129835,47.7375,33.3492,14.8652,-44.2223,32.601,-100.152,0.156527,-99.9951,0.0124438,9.98732e-12,0.10986,0.281685,-3.86626,
Thu Sep 26 02:20:22 2019,8429089,1042.68,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5390,5546,1234,0,30,26,-5.71256,-1.13485,-6.76601,-0.061725,3.16607,-0.061725,47.7375,33.3492,14.8652,-40.1745,32.8975,-98.1323,0.152705,-97.9796,0.0183448,9.83502e-12,0.108185,0.281685,-5.83326,
Thu Sep 26 02:20:22 2019,8439090,1042.68,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5546,1234,0,30,30,-5.05655,-0.588974,-6.26323,-0.0638535,3.12988,0.0351194,47.7375,33.3492,14.8652,-38.9153,33.1944,-96.0685,0.148923,-95.9196,0.0241393,9.65735e-12,0.106231,0.281685,-7.76473,
Thu Sep 26 02:20:22 2019,8449091,1042.68,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5536,1234,0,28,28,-4.68785,-0.124498,-6.32069,-0.0468259,3.07242,0.107487,47.7375,33.3492,14.8652,-36.5631,33.4973,-93.9633,0.150737,-93.8126,0.0298054,9.44354e-12,0.103879,0.281685,-9.65344,
Thu Sep 26 02:20:22 2019,8459092,1043.7,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5536,1234,0,28,28,-4.66869,-0.550666,-6.56011,-0.0361836,3.03517,0.186239,47.7375,33.3492,14.8652,-35.4387,33.7945,-91.8215,0.146281,-91.6752,0.0353495,9.24023e-12,0.101642,0.281685,-11.5015,
Thu Sep 26 02:20:22 2019,8469093,1043.7,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5536,1234,0,28,28,-4.81713,-0.718261,-6.3159,-0.032991,2.98834,0.241579,47.7375,33.3492,14.8652,-37.3328,34.0943,-89.6517,0.14428,-89.5074,0.0407687,9.032e-12,0.099352,0.281685,-13.3079,
Thu Sep 26 02:20:22 2019,8479094,1043.7,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5550,1238,0,28,28,-4.73573,-0.292093,-6.36858,-0.0532112,2.94684,0.259671,47.7375,33.3492,14.8652,-36.6349,34.3927,-87.4663,0.140443,-87.3259,0.0460946,8.87649e-12,0.0976413,0.281685,-15.0832,
Thu Sep 26 02:20:22 2019,8489095,1043.7,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5388,5550,1238,0,28,28,-4.66869,0.047884,-7.23049,-0.0372479,2.90001,0.287341,47.7375,33.3492,14.8652,-32.8502,34.6926,-85.2719,0.137863,-85.134,0.0513638,8.78191e-12,0.096601,0.281685,-16.8396,
Thu Sep 26 02:20:22 2019,8499096,1043.7,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5412,5536,1232,0,28,30,-4.82192,0.387861,-7.24485,0.0138349,2.83829,0.291597,47.7375,33.3492,14.8652,-33.6464,34.9968,-83.0704,0.13906,-82.9313,0.0565161,8.58732e-12,0.0944605,0.281685,-18.557,
Thu Sep 26 02:20:22 2019,8509097,1043.7,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5394,5546,1238,0,28,28,-4.74052,0.234632,-7.64229,0.0446974,2.79997,0.261799,47.7375,33.3492,14.8652,-31.8114,35.2942,-80.8669,0.133217,-80.7337,0.0615774,8.43534e-12,0.0927888,0.281685,-20.2441,
Thu Sep 26 02:20:22 2019,8519098,1042.97,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5394,5546,1238,0,28,28,-4.70221,-0.0909797,-8.38449,0.0500185,2.73825,0.230937,47.7375,33.3492,14.8652,-29.2847,35.5984,-78.6648,0.133785,-78.531,0.0665808,8.33898e-12,0.0917288,0.281685,-21.9119,
Thu Sep 26 02:20:22 2019,8529099,1042.97,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5394,5546,1238,0,28,28,-4.64954,-0.0143652,-8.93037,0.0478901,2.68185,0.172404,47.7375,33.3492,14.8652,-27.5035,35.901,-76.4642,0.132342,-76.3318,0.071517,8.2271e-12,0.0904981,0.281685,-23.5573,
Thu Sep 26 02:20:22 2019,8539100,1042.97,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5384,5546,1234,0,28,28,-4.33351,0.306458,-8.7963,0.0266056,2.64247,0.114936,47.7375,33.3492,14.8652,-26.2272,36.1988,-74.2662,0.125857,-74.1404,0.076416,8.16498e-12,0.0898148,0.281685,-25.1903,
Thu Sep 26 02:20:22 2019,8549101,1042.97,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5384,5536,1234,0,28,28,-3.99353,0.488417,-9.06445,0.0393763,2.59032,0.0691746,47.7375,33.3492,14.8652,-23.7769,36.5002,-72.0726,0.122946,-71.9496,0.0812909,8.12479e-12,0.0893727,0.281685,-26.8153,
Thu Sep 26 02:20:22 2019,8559102,1043.71,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5384,5536,1234,0,28,28,-3.53384,0.272939,-8.88249,0.0744957,2.53711,0.0202203,47.7375,33.3492,14.8652,-21.6948,36.8019,-69.8834,0.120108,-69.7633,0.0860986,8.01292e-12,0.0881422,0.281685,-28.4179,
Thu Sep 26 02:20:22 2019,8569103,1043.71,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5554,1238,0,30,28,-2.95923,-0.0335188,-8.66222,0.0734315,2.49348,-0.0170276,47.7375,33.3492,14.8652,-18.8615,37.1009,-67.6977,0.114437,-67.5832,0.0908601,7.93586e-12,0.0872944,0.281685,-30.005,
