today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 01:03:24 2019,37868569,1083.84,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1234,0,6,28,2.61447,-0.282516,9.75398,0.00532112,-0.147927,0.0127707,18.8813,34.425,-62.2266,164.995,855.205,175.277,-0.0418297,175.235,-0.0477721,-0,-0.00809538,
Thu Sep 26 01:03:24 2019,37878570,1083.84,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1234,0,6,28,2.66714,-0.258574,9.73004,0.00957802,-0.122386,0.0106422,18.8813,34.425,-62.2266,164.671,855.485,176.608,-0.0420753,176.566,-0.0483447,-0,-0.0114521,
Thu Sep 26 01:03:24 2019,37888571,1085.01,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5538,1234,0,8,28,2.74854,-0.258574,9.77792,0.0127707,-0.105358,0.0106422,18.8813,34.425,-62.2266,164.3,855.766,177.781,-0.0397608,177.741,-0.0485429,-0,-0.00396438,
Thu Sep 26 01:03:24 2019,37898575,1085.01,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5538,1234,0,8,28,2.74376,-0.253785,9.72525,0.0106422,-0.0819453,0.0117065,18.8813,34.425,-62.2266,164.245,856.046,178.803,-0.0393239,178.764,-0.0492024,-0,-0.0131888,
Thu Sep 26 01:03:24 2019,37908576,1085.01,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5534,1230,0,28,12,2.64799,-0.325611,9.61511,0.00851379,-0.0595966,0.00851379,18.8813,34.425,-62.2266,164.603,856.326,179.684,-0.0384096,179.646,-0.0494187,-0,-0.00432727,
Thu Sep 26 01:03:24 2019,37918577,1085.01,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5534,1230,0,28,12,2.65278,-0.253785,9.88326,0.00532112,-0.0404405,0.0148991,18.8813,34.425,-62.2266,164.975,856.607,180.434,-0.0365734,180.397,-0.0497191,-0,-0.00600808,
Thu Sep 26 01:03:24 2019,37928578,1084.3,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5544,1234,0,30,12,2.61926,-0.292093,9.81144,0.00744957,-0.019156,0.0117065,18.8813,34.425,-62.2266,165.053,856.887,181.06,-0.0353045,181.025,-0.0495235,0,0.00391264,
Thu Sep 26 01:03:24 2019,37938579,1084.3,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5544,1234,0,30,12,2.6001,-0.349553,9.7875,0.00957802,0.00532112,0.0127707,18.8813,34.425,-62.2266,165.123,857.167,181.574,-0.0349257,181.539,-0.0493421,0,0.00362825,
Thu Sep 26 01:03:24 2019,37948584,1084.3,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5532,1234,0,26,12,2.61926,-0.344765,9.79707,0.0170276,0.0244772,0.0138349,18.8813,34.425,-62.2266,165.032,857.448,181.981,-0.0329824,181.948,-0.0495992,-0,-0.00514224,
Thu Sep 26 01:03:24 2019,37958585,1084.3,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5532,1234,0,26,12,2.56658,-0.397437,9.86411,0.0106422,0.0478901,0.0127707,18.8813,34.425,-62.2266,165.416,857.728,182.29,-0.0322395,182.258,-0.0495169,0,0.0016463,
Thu Sep 26 01:03:24 2019,37968587,1084.3,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5556,1236,0,28,12,2.64799,-0.383072,9.83538,0.0148991,0.0681104,0.0127707,18.8813,34.425,-62.2266,164.932,858.008,182.509,-0.0305834,182.478,-0.0491577,0,0.00718314,
Thu Sep 26 01:03:24 2019,37978588,1084.3,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5556,1236,0,28,12,2.63841,-0.287304,9.89763,0.0138349,0.0915233,0.0170276,18.8813,34.425,-62.2266,165.074,858.288,182.643,-0.0298072,182.613,-0.0492666,-0,-0.00217709,
Thu Sep 26 01:03:24 2019,37988589,1083.05,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5534,1234,0,8,30,2.54743,-0.383072,9.80186,0.0117065,0.109615,0.0106422,18.8813,34.425,-62.2266,165.432,858.57,182.699,-0.0275195,182.672,-0.0492274,0,0.000783195,
Thu Sep 26 01:03:24 2019,37998590,1083.05,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5534,1234,0,8,30,2.6001,-0.325611,9.85453,0.0159634,0.128771,0.0170276,18.8813,34.425,-62.2266,165.22,858.851,182.685,-0.0256275,182.66,-0.0485953,0,0.012643,
Thu Sep 26 01:03:24 2019,38008591,1083.05,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5548,1236,0,6,28,2.5618,-0.373495,9.87848,0.0148991,0.148991,0.0148991,18.8813,34.425,-62.2266,165.462,859.131,182.607,-0.0241048,182.583,-0.0485149,0,0.00160691,
Thu Sep 26 01:03:24 2019,38018592,1083.05,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5548,1236,0,6,28,2.65278,-0.296881,9.90721,0.0159634,0.170276,0.0127707,18.8813,34.425,-62.2266,165.01,859.412,182.47,-0.0229256,182.447,-0.048383,0,0.00263878,
Thu Sep 26 01:03:24 2019,38028608,1083.05,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5536,1234,0,28,28,2.63841,-0.292093,9.67257,0.0159634,0.190496,0.0148991,18.8813,34.425,-62.2266,164.743,859.692,182.279,-0.0213939,182.258,-0.0484959,-0,-0.0022588,
Thu Sep 26 01:03:24 2019,38038609,1083.71,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5536,1234,0,28,28,2.50912,-0.335188,9.80186,0.0138349,0.208588,0.0148991,18.8813,34.425,-62.2266,165.642,859.974,182.039,-0.0194234,182.02,-0.048414,0,0.00163862,
Thu Sep 26 01:03:24 2019,38048611,1083.71,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5538,1238,0,28,10,2.49476,-0.253785,9.83538,0.0106422,0.232001,0.0148991,18.8813,34.425,-62.2266,165.767,860.253,181.757,-0.0189507,181.738,-0.0480858,0,0.0065637,
Thu Sep 26 01:03:24 2019,38058612,1083.71,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5538,1238,0,28,10,2.47082,-0.402226,9.88326,0.0138349,0.250093,0.0106422,18.8813,34.425,-62.2266,165.964,860.535,181.439,-0.0169819,181.422,-0.0477535,0,0.00664715,
Thu Sep 26 01:03:24 2019,38068613,1083.71,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5550,1234,0,6,28,2.45645,-0.383072,9.75398,0.0138349,0.269249,0.0159634,18.8813,34.425,-62.2266,165.865,860.816,181.089,-0.0154214,181.073,-0.0471111,0,0.0128479,
Thu Sep 26 01:03:24 2019,38078614,1083.71,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5550,1234,0,6,28,2.48518,-0.229843,9.72525,0.0148991,0.284148,0.0117065,18.8813,34.425,-62.2266,165.666,861.098,180.711,-0.0127757,180.698,-0.0467998,0,0.00622518,
Thu Sep 26 01:03:24 2019,38088627,1083.71,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1234,0,6,28,2.38462,-0.344765,9.81623,0.0180918,0.305432,0.0117065,18.8813,34.425,-62.2266,166.346,861.378,180.309,-0.0120156,180.297,-0.0465835,0,0.00432633,
Thu Sep 26 01:03:24 2019,38098629,1084.32,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1234,0,6,28,2.38941,-0.335188,9.75877,0.0159634,0.325653,0.0148991,18.8813,34.425,-62.2266,166.242,861.659,179.888,-0.0110305,179.877,-0.0456678,0,0.018314,
Thu Sep 26 01:03:24 2019,38108631,1084.32,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5546,1234,0,28,12,2.35111,-0.258574,9.89763,0.0159634,0.341616,0.0170276,18.8813,34.425,-62.2266,166.638,861.941,179.452,-0.00892792,179.443,-0.0456339,0,0.000677052,
Thu Sep 26 01:03:24 2019,38118632,1084.32,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5546,1234,0,28,12,2.34632,-0.320823,9.8689,0.0159634,0.353322,0.0159634,18.8813,34.425,-62.2266,166.626,862.224,179.004,-0.00574957,178.998,-0.0449307,0,0.0140646,
Thu Sep 26 01:03:24 2019,38128633,1084,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5366,5534,1232,0,8,28,2.2697,-0.344765,9.94073,0.0148991,0.375671,0.0180918,18.8813,34.425,-62.2266,167.139,862.504,178.548,-0.00581034,178.542,-0.0444688,0,0.009239,
Thu Sep 26 01:03:24 2019,38138634,1084,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5366,5534,1232,0,8,28,2.2697,-0.311246,9.91199,0.0159634,0.392699,0.0138349,18.8813,34.425,-62.2266,167.103,862.786,178.087,-0.00431814,178.082,-0.0436797,0,0.0157803,
Thu Sep 26 01:03:24 2019,38148635,1084,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5536,1238,0,28,30,2.2314,-0.263362,9.92157,0.0148991,0.404405,0.0138349,18.8813,34.425,-62.2266,167.325,863.069,177.624,-0.00147161,177.622,-0.0431578,0,0.0104391,
Thu Sep 26 01:03:24 2019,38158636,1084,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5536,1238,0,28,30,2.21224,-0.311246,9.87848,0.0159634,0.420369,0.0159634,18.8813,34.425,-62.2266,167.377,863.351,177.161,-8.21282e-05,177.161,-0.0423069,0,0.017018,
Thu Sep 26 01:03:24 2019,38168637,1084,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5556,1234,0,30,12,2.16436,-0.325611,9.97424,0.0202203,0.434204,0.0127707,18.8813,34.425,-62.2266,167.757,863.633,176.701,0.00179993,176.703,-0.04186,0,0.00893859,
Thu Sep 26 01:03:24 2019,38178645,1084,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5556,1234,0,30,12,2.04944,-0.363919,9.91678,0.0180918,0.450167,0.0180918,18.8813,34.425,-62.2266,168.324,863.915,176.247,0.0029049,176.25,-0.0407685,0,0.0218286,
Thu Sep 26 01:03:24 2019,38188646,1083.87,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5546,1238,0,8,28,2.02071,-0.244209,9.84496,0.019156,0.461873,0.0170276,18.8813,34.425,-62.2266,168.401,864.198,175.8,0.0051257,175.806,-0.0399008,0,0.0173554,
Thu Sep 26 01:03:24 2019,38198647,1083.87,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5546,1238,0,8,28,2.07817,-0.311246,9.9934,0.0117065,0.476772,0.0180918,18.8813,34.425,-62.2266,168.253,864.481,175.364,0.0062229,175.37,-0.0387881,0,0.0222528,
Thu Sep 26 01:03:24 2019,38208648,1083.87,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5540,1234,0,8,28,1.97282,-0.287304,9.98382,0.0159634,0.487415,0.0202203,18.8813,34.425,-62.2266,168.822,864.764,174.938,0.00836303,174.947,-0.038493,0,0.0059016,
Thu Sep 26 01:03:24 2019,38218649,1083.87,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5540,1234,0,8,28,1.8148,-0.277727,10.1658,0.019156,0.50125,0.0180918,18.8813,34.425,-62.2266,169.878,865.047,174.527,0.00943522,174.536,-0.0375328,0,0.0192048,
Thu Sep 26 01:03:24 2019,38228650,1083.2,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,8,28,1.901,-0.225055,10.1993,0.0138349,0.510828,0.0138349,18.8813,34.425,-62.2266,169.442,865.33,174.131,0.0115403,174.142,-0.0357954,0,0.0347486,
Thu Sep 26 01:03:24 2019,38238651,1083.2,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,8,28,1.83875,-0.244209,10.0556,0.0138349,0.519341,0.0170276,18.8813,34.425,-62.2266,169.638,865.615,173.751,0.0137282,173.765,-0.0352131,0,0.0116447,
Thu Sep 26 01:03:24 2019,38248652,1083.2,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5536,1234,0,30,10,1.83875,-0.244209,10.0748,0.0202203,0.533176,0.0159634,18.8813,34.425,-62.2266,169.657,865.897,173.388,0.0142134,173.403,-0.0345056,0,0.0141505,
Thu Sep 26 01:03:24 2019,38258653,1083.2,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5536,1234,0,30,10,1.7765,-0.368707,10.1562,0.0170276,0.540626,0.0148991,18.8813,34.425,-62.2266,170.078,866.181,173.043,0.0163738,173.059,-0.0342646,0,0.00482007,
Thu Sep 26 01:03:24 2019,38268654,1083.2,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5546,1236,0,8,28,1.71904,-0.363919,10.094,0.019156,0.548075,0.0202203,18.8813,34.425,-62.2266,170.335,866.466,172.715,0.0182277,172.733,-0.0338104,0,0.00908399,
Thu Sep 26 01:03:24 2019,38278655,1083.2,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5546,1236,0,8,28,1.70946,-0.268151,10.137,0.0180918,0.559782,0.0202203,18.8813,34.425,-62.2266,170.428,866.749,172.406,0.0187566,172.425,-0.0331469,0,0.0132709,
Thu Sep 26 01:03:24 2019,38288656,1083.44,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5404,5538,1234,0,30,10,1.55144,-0.277727,9.95988,0.0148991,0.568296,0.0266056,18.3469,34.6043,-63.7822,171.146,867.033,172.117,0.0200243,172.137,-0.0316884,0,0.0291682,
Thu Sep 26 01:03:24 2019,38298657,1083.44,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5404,5538,1234,0,30,10,1.52271,-0.23942,10.1418,0.0180918,0.573617,0.0212845,18.3469,34.6043,-63.7822,171.461,867.318,171.848,0.0219632,171.87,-0.0303235,0,0.0272991,
Thu Sep 26 01:03:24 2019,38308658,1083.44,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5362,5528,1234,0,8,28,1.49398,-0.225055,10.1897,0.0127707,0.573617,0.0159634,18.3469,34.6043,-63.7822,171.659,867.604,171.6,0.0251192,171.625,-0.0293472,0,0.0195263,
Thu Sep 26 01:03:24 2019,38318659,1083.44,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5362,5528,1234,0,8,28,1.51792,-0.229843,10.1706,0.0148991,0.584259,0.0117065,18.3469,34.6043,-63.7822,171.512,867.888,171.373,0.0249824,171.398,-0.0282724,0,0.0214962,
Thu Sep 26 01:03:24 2019,38328690,1083.44,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5546,1234,0,6,28,1.34554,-0.344765,9.9934,0.0202203,0.587452,0.0202203,18.3469,34.6043,-63.7822,172.332,868.173,171.167,0.0268382,171.194,-0.0279522,0,0.00640382,
Thu Sep 26 01:03:24 2019,38338691,1083.31,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5546,1234,0,6,28,1.28329,-0.35913,10.0365,0.0170276,0.590644,0.0255414,18.3469,34.6043,-63.7822,172.714,868.459,170.983,0.028435,171.011,-0.0266856,0,0.0253324,
Thu Sep 26 01:03:24 2019,38348694,1083.31,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5554,1234,0,28,30,1.27372,-0.339977,9.88805,0.0180918,0.595966,0.0170276,18.3469,34.6043,-63.7822,172.66,868.744,170.82,0.0291784,170.849,-0.0256429,0,0.0208536,
Thu Sep 26 01:03:24 2019,38358695,1083.31,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5554,1234,0,28,30,1.16837,-0.383072,10.07,0.0138349,0.599158,0.0202203,18.3469,34.6043,-63.7822,173.382,869.03,170.679,0.0303588,170.709,-0.0251367,0,0.0101243,
Thu Sep 26 01:03:24 2019,38368698,1083.31,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5544,1234,0,28,26,1.04866,-0.311246,10.1562,0.0159634,0.599158,0.0234129,18.3469,34.6043,-63.7822,174.105,869.316,170.56,0.0321787,170.592,-0.0239473,0,0.0237867,
Thu Sep 26 01:03:24 2019,38378699,1083.31,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5544,1234,0,28,26,1.00078,-0.320823,10.2185,0.0170276,0.599158,0.0234129,18.3469,34.6043,-63.7822,174.407,869.603,170.464,0.0337226,170.497,-0.0222815,0,0.033316,
Thu Sep 26 01:03:24 2019,38388700,1083.96,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1236,0,8,26,0.943315,-0.296881,10.0604,0.0170276,0.601287,0.0223487,18.3469,34.6043,-63.7822,174.643,869.888,170.391,0.0343976,170.425,-0.0206949,0,0.0317333,
Thu Sep 26 01:03:24 2019,38398701,1083.96,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1236,0,8,26,0.92895,-0.316035,10.0556,0.0223487,0.602351,0.0234129,18.3469,34.6043,-63.7822,174.722,870.175,170.34,0.0352515,170.375,-0.0196321,0,0.0212549,
Thu Sep 26 01:03:24 2019,38408702,1083.96,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5538,1234,0,8,28,0.890643,-0.339977,10.0269,0.0138349,0.601287,0.0159634,20.1281,37.1145,-62.7451,174.924,870.461,170.31,0.0364492,170.347,-0.0188481,0,0.01568,
Thu Sep 26 01:03:24 2019,38418703,1083.96,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5538,1234,0,8,28,0.804452,-0.469264,10.0844,0.0212845,0.599158,0.0180918,20.1281,37.1145,-62.7451,175.439,870.749,170.301,0.0376516,170.338,-0.0175623,0,0.0257165,
Thu Sep 26 01:03:24 2019,38428704,1083.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5548,1232,0,8,30,0.794875,-0.335188,9.9934,0.0138349,0.593837,0.0117065,20.1281,37.1145,-62.7451,175.452,871.037,170.311,0.0395252,170.35,-0.0157531,0,0.0361834,
Thu Sep 26 01:03:24 2019,38438705,1083.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5548,1232,0,8,30,0.790087,-0.440533,10.0556,0.0202203,0.590644,0.019156,20.1281,37.1145,-62.7451,175.508,871.324,170.34,0.0405411,170.38,-0.0148981,0,0.0171007,
Thu Sep 26 01:03:24 2019,38448730,1083.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1232,0,30,12,0.636858,-0.35913,9.80186,0.0148991,0.584259,0.0255414,20.1281,37.1145,-62.7451,176.283,871.612,170.386,0.0421721,170.428,-0.0138053,0,0.021856,
Thu Sep 26 01:03:24 2019,38458731,1083.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1232,0,30,12,0.531513,-0.311246,9.95509,0.0202203,0.585323,0.0223487,20.1281,37.1145,-62.7451,176.944,871.899,170.451,0.0414301,170.492,-0.0122398,0,0.03131,
Thu Sep 26 01:03:24 2019,38468734,1083.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5406,5538,1230,0,30,10,0.603339,-0.325611,10.0126,0.019156,0.574681,0.0234129,20.1281,37.1145,-62.7451,176.552,872.188,170.534,0.0438296,170.577,-0.0109564,0,0.0256675,
Thu Sep 26 01:03:24 2019,38478735,1083.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5406,5538,1230,0,30,10,0.488417,-0.301669,9.96946,0.0127707,0.573617,0.019156,20.1281,37.1145,-62.7451,177.195,872.475,170.633,0.0432352,170.676,-0.0109841,-0,-0.000554268,
Thu Sep 26 01:03:24 2019,38488736,1083.97,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5548,1232,0,8,28,0.488417,-0.316035,10.1227,0.0202203,0.565103,0.019156,20.1281,37.1145,-62.7451,177.238,872.764,170.748,0.0445423,170.793,-0.0100618,0,0.0184465,
Thu Sep 26 01:03:24 2019,38498737,1083.97,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5548,1232,0,8,28,0.42138,-0.349553,9.93115,0.0202203,0.56191,0.0170276,20.1281,37.1145,-62.7451,177.571,873.051,170.878,0.0441663,170.922,-0.00955024,0,0.0102313,
Thu Sep 26 01:03:24 2019,38508738,1083.97,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5544,1234,0,28,10,0.325611,-0.378284,10.0461,0.0170276,0.553397,0.0180918,20.1281,37.1145,-62.7451,178.144,873.34,171.023,0.0450594,171.068,-0.00896621,0,0.0116806,
Thu Sep 26 01:03:24 2019,38518739,1083.97,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5544,1234,0,28,10,0.363919,-0.373495,10.1562,0.0170276,0.539562,0.0180918,20.1281,37.1145,-62.7451,177.948,873.631,171.181,0.0471713,171.228,-0.00726262,0,0.0340717,
Thu Sep 26 01:03:24 2019,38528753,1083.97,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5550,1234,0,8,28,0.23942,-0.339977,9.96946,0.0159634,0.535305,0.0223487,20.1281,37.1145,-62.7451,178.624,873.918,171.353,0.0463622,171.399,-0.00716937,0,0.00186505,
Thu Sep 26 01:03:24 2019,38538754,1084.84,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5550,1234,0,8,28,0.220267,-0.148441,10.1993,0.0180918,0.525727,0.0266056,23.5125,36.218,-61.5352,178.763,874.208,171.536,0.0468507,171.583,-0.00588079,0,0.0257716,
Thu Sep 26 01:03:24 2019,38548764,1084.84,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5546,1234,0,6,28,0.114922,-0.244209,10.2424,0.0138349,0.516149,0.0234129,23.5125,36.218,-61.5352,179.357,874.497,171.732,0.0471207,171.779,-0.0042353,0,0.0329099,
Thu Sep 26 01:03:24 2019,38558765,1084.84,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5546,1234,0,6,28,0,-0.234632,10.1849,0.0159634,0.506571,0.0180918,23.5125,36.218,-61.5352,180,874.786,171.94,0.04719,171.987,-0.00237068,0,0.0372923,
Thu Sep 26 01:03:24 2019,38568768,1084.84,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5410,5556,1234,0,28,10,0.047884,-0.282516,10.0461,0.0148991,0.489543,0.0223487,23.5125,36.218,-61.5352,179.727,875.078,172.16,0.0491504,172.209,-0.000579285,0,0.035828,
Thu Sep 26 01:03:24 2019,38578769,1084.38,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5410,5556,1234,0,28,10,-0.00957681,-0.215478,10.1131,0.019156,0.478901,0.019156,23.5125,36.218,-61.5352,-179.946,875.367,172.051,0.0489886,172.1,-0.000457164,0,0.00244241,
Thu Sep 26 01:03:24 2019,38588789,1084.38,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5404,5538,1234,0,28,10,-0.0430956,-0.325611,10.1418,0.0138349,0.464002,0.0170276,23.5125,36.218,-61.5352,-179.757,875.658,170.961,0.0498154,171.011,-0.000353746,0,0.00206836,
Thu Sep 26 01:03:24 2019,38598790,1084.38,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5404,5538,1234,0,28,10,-0.114922,-0.339977,10.094,0.019156,0.454424,0.0117065,23.5125,36.218,-61.5352,-179.348,875.947,168.641,0.048919,168.69,0.000489971,0,0.0168743,
Thu Sep 26 01:03:24 2019,38608791,1084.38,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5532,1238,0,8,28,-0.196325,-0.23942,10.3046,0.0106422,0.43846,0.0106422,23.5125,36.218,-61.5352,-178.909,876.238,165.204,0.0496841,165.254,0.00113424,0,0.0128853,
