today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.006, kiei(I)=1e-09, kded(D)=0.0008,
Thu Sep 26 01:42:19 2019,17347981,1065.33,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5384,5584,1094,80,28,28,-5.41568,-1.9393,1.8579,-0.134092,-9.47372,0.019156,-29.925,34.0664,21.0879,-108.935,272.864,24.223,0.85064,25.0736,0.145368,2.86648e-11,0.458636,
Thu Sep 26 01:42:19 2019,17357982,1065.33,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5384,5584,1094,80,28,28,-10.3717,-2.52349,2.94008,0.282019,-9.34815,-0.0127707,-29.925,34.0664,21.0879,-105.827,273.115,25.1357,0.648711,25.7844,0.178785,2.78477e-11,0.445563,
Thu Sep 26 01:42:19 2019,17367983,1065.33,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5394,5612,1100,58,28,26,-4.54898,2.09253,-2.34153,0.141542,-8.67556,-0.0383121,-29.925,34.0664,21.0879,-62.7635,273.208,25.5142,0.311622,25.8258,0.210699,2.65952e-11,0.425524,
Thu Sep 26 01:42:19 2019,17377984,1065.33,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5394,5612,1100,58,28,26,-4.29041,0.21069,-1.04387,0.0308625,-7.94869,-0.0564039,-29.925,34.0664,21.0879,-76.3255,273.287,25.4739,-0.0128889,25.461,0.241912,2.60103e-11,0.416165,
Thu Sep 26 01:42:19 2019,17387985,1066.47,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5372,5576,1110,72,28,28,-9.59117,-3.94564,-2.37505,-0.0649177,-7.58685,0.019156,-29.925,34.0664,21.0879,-76.0918,273.47,25.0657,-0.209767,24.8559,0.272029,2.5098e-11,0.401568,
Thu Sep 26 01:42:19 2019,17397986,1066.47,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5372,5576,1110,72,28,28,-5.7796,0.387861,8.2169,-0.406534,-6.61096,0.155377,-29.925,34.0664,21.0879,-144.878,273.476,24.2451,-0.557396,23.6877,0.300417,2.36563e-11,0.3785,
Thu Sep 26 01:42:19 2019,17407987,1066.47,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5380,5578,1114,66,28,10,-5.54497,-0.47884,6.6894,-0.211781,-6.06927,0.174533,-29.925,34.0664,21.0879,-140.344,273.608,22.9251,-0.75436,22.1707,0.325379,2.08013e-11,0.332821,
Thu Sep 26 01:42:19 2019,17417991,1066.47,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5380,5578,1114,66,28,10,-7.79073,0.205901,3.87382,-0.39057,-5.4765,0.237322,-29.925,34.0664,21.0879,-116.438,273.724,21.1192,-0.945745,20.1734,0.349676,2.02478e-11,0.323965,
Thu Sep 26 01:42:19 2019,17427992,1066.7,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5388,5600,1118,62,28,28,-9.15064,1.84832,-2.25534,-0.0319267,-4.56339,0.300111,-29.925,34.0664,21.0879,-76.1545,273.749,18.9629,-1.20509,17.7578,0.370726,1.75415e-11,0.280664,
Thu Sep 26 01:42:19 2019,17437993,1066.7,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5388,5600,1118,62,28,28,-11.0708,-0.114922,-1.71904,-0.187303,-3.98233,0.269249,29.2125,33.7078,29.7305,-81.1739,273.869,16.5881,-1.34685,15.2412,0.390145,1.61827e-11,0.258923,
Thu Sep 26 01:42:19 2019,17447994,1066.7,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5394,5604,1118,58,28,28,-12.7994,-0.742203,-0.737414,-0.327781,-3.0341,0.17879,29.2125,33.7078,29.7305,-86.7027,273.884,14.0455,-1.57209,12.4734,0.407133,1.41565e-11,0.226504,
Thu Sep 26 01:42:19 2019,17457995,1066.7,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5394,5604,1118,58,28,28,-14.9877,0.0526724,-1.00078,-0.288405,-2.39238,0.119193,29.2125,33.7078,29.7305,-86.1799,273.987,11.3444,-1.68827,9.65615,0.421028,1.15796e-11,0.185273,
Thu Sep 26 01:42:19 2019,17467996,1066.7,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5378,5578,1124,60,28,26,-17.4346,2.46603,-0.833182,-0.175597,-2.10823,0.0436332,29.2125,33.7078,29.7305,-87.264,274.192,8.5032,-1.69022,6.81298,0.432373,9.454e-12,0.151264,
Thu Sep 26 01:42:19 2019,17477997,1066.7,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5378,5578,1124,60,28,26,-19.1871,1.71904,-4.26168,0.119193,-1.34092,-0.0106422,29.2125,33.7078,29.7305,-77.4773,274.259,5.55217,-1.81803,3.73414,0.441499,7.60479e-12,0.121677,
Thu Sep 26 01:42:19 2019,17487999,1066.09,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5378,5570,1126,58,28,26,-18.6125,-0.986411,-6.46434,0.0904591,-0.170276,-0.119193,29.2125,33.7078,29.7305,-70.8474,274.21,2.53551,-2.03862,0.496884,0.447908,5.34103e-12,0.0854565,
Thu Sep 26 01:42:19 2019,17498000,1066.09,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5378,5570,1126,58,28,26,-17.2766,-0.794875,-5.35344,-0.146863,0.50125,-0.162826,29.2125,33.7078,29.7305,-72.7836,274.304,-0.509896,-2.09599,-2.60589,0.451612,3.08666e-12,0.0493866,
Thu Sep 26 01:42:19 2019,17508001,1066.09,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5382,5600,1126,58,28,28,-14.9398,0.957681,-2.88262,-0.0893948,0.815196,-0.124514,29.2125,33.7078,29.7305,-79.0791,274.5,-3.57344,-2.04261,-5.61605,0.4521,4.07104e-13,0.00651367,
Thu Sep 26 01:42:19 2019,17518002,1066.09,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5382,5600,1126,58,28,28,-13.4363,-0.59855,-6.94797,0.304368,1.8028,-0.0883306,29.2125,33.7078,29.7305,-62.6563,274.504,-6.64023,-2.17066,-8.81089,0.449619,-2.06776e-12,-0.0330841,
Thu Sep 26 01:42:19 2019,17528003,1066.82,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5400,5590,1130,58,28,28,-13.2687,-1.42216,-3.36146,0.0127707,2.79997,-0.0585323,29.2125,33.7078,29.7305,-75.784,274.505,-9.68574,-2.28225,-11.968,0.443742,-4.89727e-12,-0.0783563,
Thu Sep 26 01:42:19 2019,17538006,1066.82,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5400,5590,1130,58,28,28,-10.4674,1.47483,-1.6089,-0.061725,3.12031,0.0393763,29.2125,33.7078,29.7305,-81.2618,274.699,-12.7147,-2.19026,-14.905,0.436158,-6.32053e-12,-0.101129,
Thu Sep 26 01:42:19 2019,17548007,1066.82,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5392,5598,1124,58,28,26,-8.33661,0.181959,-5.45878,0.323524,4.07491,0.0702388,29.2125,33.7078,29.7305,-56.7834,274.712,-15.7168,-2.27165,-17.9885,0.426981,-7.64748e-12,-0.12236,
Thu Sep 26 01:42:19 2019,17558008,1066.82,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5392,5598,1124,58,28,26,-8.77714,-2.49476,-3.11246,-0.0702388,5.21896,0.112808,29.2125,33.7078,29.7305,-70.4751,274.671,-18.6548,-2.38943,-21.0443,0.413426,-1.12956e-11,-0.18073,
Thu Sep 26 01:42:19 2019,17568009,1066.82,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5392,5598,1128,60,28,26,-12.2392,-0.253785,-4.70221,0.0819453,5.16787,0.168147,29.2125,33.7078,29.7305,-68.9836,274.972,-21.5244,-2.16066,-23.6851,0.398847,-1.21492e-11,-0.194388,
Thu Sep 26 01:42:19 2019,17578010,1066.82,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5392,5598,1128,60,28,26,-10.2615,0.818817,-2.15957,0.456552,6.22252,0.0776884,29.2125,33.7078,29.7305,-78.1154,274.957,-24.3394,-2.24622,-26.5856,0.38198,-1.40556e-11,-0.22489,
Thu Sep 26 01:42:19 2019,17588011,1066.69,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5382,5562,1146,48,26,28,-5.59764,0.277727,2.88262,-0.290533,7.30164,0.0170276,29.2125,33.7078,29.7305,-117.247,274.934,-27.1464,-2.32274,-29.4691,0.362614,-1.61382e-11,-0.25821,
Thu Sep 26 01:42:19 2019,17598012,1066.69,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5382,5562,1146,48,26,28,-6.0286,0.507571,-6.50265,0.118129,7.44638,0.0404405,29.2125,33.7078,29.7305,-42.8336,275.179,-29.9479,-2.12791,-32.0758,0.340498,-1.84308e-11,-0.294893,
Thu Sep 26 01:42:19 2019,17608013,1066.69,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5382,5550,1144,48,26,28,-6.85699,1.47962,1.18274,0.243707,8.66385,-0.00638535,29.2125,33.7078,29.7305,-99.7865,275.117,-32.6839,-2.23556,-34.9194,0.316863,-1.96952e-11,-0.315123,
Thu Sep 26 01:42:19 2019,17618014,1066.69,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5382,5550,1144,48,26,28,-10.41,0.847547,1.04387,-0.179854,8.5819,0.0106422,29.2125,33.7078,29.7305,-95.7263,275.427,-35.3831,-1.96953,-37.3526,0.29063,-2.1861e-11,-0.349775,
Thu Sep 26 01:42:19 2019,17628015,1065.22,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5382,5526,1144,48,8,12,-7.02459,-2.36068,3.06458,0.489543,9.60782,-0.0723673,29.2125,33.7078,29.7305,-113.57,275.419,-38.1014,-2.0223,-40.1237,0.263679,-2.24594e-11,-0.359351,
Thu Sep 26 01:42:19 2019,17638016,1065.22,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5382,5526,1144,48,8,12,-5.31992,-0.363919,-3.07415,-0.212845,10.0016,-0.0574681,29.2125,33.7078,29.7305,-59.9782,275.593,-40.8062,-1.88971,-42.6959,0.233474,-2.51707e-11,-0.402731,
Thu Sep 26 01:42:19 2019,17648017,1065.22,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5380,5532,1156,40,28,28,-2.38462,5.62159,3.72538,0.00532112,9.64826,0.0776884,29.2125,33.7078,29.7305,-147.377,275.981,-43.4865,-1.55653,-45.0431,0.20193,-2.62864e-11,-0.420582,
Thu Sep 26 01:42:19 2019,17658018,1065.22,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5380,5532,1156,40,28,28,-3.77326,-1.42216,-14.6094,0.234129,10.522,0.0148991,29.2125,33.7078,29.7305,-14.4817,276.017,-46.1234,-1.58204,-47.7054,0.168197,-2.8111e-11,-0.449776,
Thu Sep 26 01:42:19 2019,17668019,1065.22,1513,1511,1642,1513,1088,1940,-0.0469513,0.211266,1.55023,-0.281677,-0.5,0.5,5372,5560,1074,106,28,26,-0.00957681,-3.93607,-6.96234,-0.276698,10.5411,-0.125578,29.2125,33.7078,29.7305,-0.0788113,276.298,-48.5286,-1.36522,-49.8938,0.134551,-2.80384e-11,-0.448615,
Thu Sep 26 01:42:19 2019,17678020,1065.22,1513,1511,1640,1513,1088,1940,-0.0469513,0.211266,1.54789,-0.281677,-0.5,0.5,5372,5560,1074,106,28,26,2.27928,0.201113,1.74298,-0.515085,10.2464,-0.129835,29.2125,33.7078,29.7305,127.405,276.669,-50.4397,-1.07564,-51.5153,0.0995868,-2.91369e-11,-0.46619,
Thu Sep 26 01:42:19 2019,17688021,1064.89,1513,1511,1640,1513,1088,1940,-0.0469513,0.211266,1.54789,-0.281677,-0.5,0.5,5384,5534,1080,82,30,26,-2.30801,2.73897,-8.09719,-0.0223487,9.82492,-0.00957802,-23.3344,34.6043,24.7178,-15.9096,277.076,-51.7726,-0.771906,-52.5445,0.0624339,-3.09607e-11,-0.495371,
Thu Sep 26 01:42:19 2019,17698022,1064.89,1513,1511,1639,1513,1088,1940,-0.0469513,0.211266,1.54671,-0.281677,-0.5,0.5,5384,5534,1080,82,30,26,6.6463,3.87861,-11.5065,-0.104294,10.0441,0.0457616,-23.3344,34.6043,24.7178,30.0112,277.299,-52.6783,-0.666671,-53.345,0.028972,-2.7885e-11,-0.446159,
Thu Sep 26 01:42:19 2019,17708023,1064.89,1513,1511,1639,1513,1088,1940,-0.0469513,0.211266,1.54671,-0.281677,-0.5,0.5,5370,5526,1028,96,28,26,12.9239,1.61369,-18.9621,0.203267,9.63762,0.00638535,-23.3344,34.6043,24.7178,34.277,277.702,-53.2342,-0.396324,-53.6305,-0.00709472,-3.00556e-11,-0.48089,
Thu Sep 26 01:42:19 2019,17718024,1064.89,1513,1511,1615,1514,1088,1940,-0.0469513,0.211266,1.51854,0,-0.5,0.5,5370,5526,1028,96,28,26,4.34787,5.31034,-2.40857,-0.131964,8.85115,0.0862022,-23.3344,34.6043,24.7178,61.0151,278.214,-53.3912,-0.0433905,-53.4346,-0.0412614,-2.84722e-11,-0.455555,
Thu Sep 26 01:42:19 2019,17728025,1066.75,1513,1511,1615,1514,1088,1940,-0.0469513,0.211266,1.51854,0,-0.5,0.5,5374,5514,1062,84,28,28,6.33985,0.521936,-21.8016,-0.0202203,7.99871,0.179854,-23.3344,34.6043,24.7178,16.2143,278.745,-53.1706,0.297841,-52.8727,-0.0733896,-2.67735e-11,-0.428376,
Thu Sep 26 01:42:19 2019,17738028,1066.75,1513,1511,1615,1514,1088,1940,-0.0469513,0.211266,1.51854,0,-0.5,0.5,5374,5514,1062,84,28,28,7.77637,4.95121,7.46512,-0.0904591,7.33783,0.105358,-23.3344,34.6043,24.7178,133.83,279.221,-52.5535,0.556428,-51.997,-0.103578,-2.51569e-11,-0.402511,
Thu Sep 26 01:42:19 2019,17748029,1066.75,1513,1511,1615,1514,1088,1940,-0.0469513,0.211266,1.51854,0,-0.5,0.5,5388,5524,1076,88,28,26,7.74285,-1.92494,-8.65265,-0.0457616,6.46091,0.196881,-23.3344,34.6043,24.7178,41.8239,279.758,-51.483,0.850113,-50.6329,-0.131336,-2.31316e-11,-0.370105,
Thu Sep 26 01:42:19 2019,17758030,1066.75,1513,1511,1556,1514,1088,1940,-0.0469513,0.211266,1.4493,0,-0.5,0.5,5388,5524,1076,88,28,26,13.3596,-3.11725,-3.65834,-0.0266056,5.49672,0.275634,-23.3344,34.6043,24.7178,74.6859,280.321,-50.0335,1.13962,-48.8938,-0.156672,-2.11132e-11,-0.337811,
Thu Sep 26 01:42:19 2019,17768031,1066.75,1513,1511,1556,1514,1088,1940,-0.0469513,0.211266,1.4493,0,-0.5,0.5,5388,5524,1102,74,26,28,9.86411,0.641646,3.00233,0.472516,4.706,0.169212,-23.3344,34.6043,24.7178,106.929,280.834,-48.2368,1.35261,-46.8842,-0.179675,-1.91694e-11,-0.30671,
Thu Sep 26 01:42:19 2019,17778032,1066.75,1513,1511,1492,1513,1088,1940,-0.0469513,0.211266,1.37418,-0.281677,-0.5,0.5,5388,5524,1102,74,26,28,9.73482,0.21069,-1.31681,0.471451,3.79609,0.14367,-23.3344,34.6043,24.7178,82.2965,281.381,-46.0608,1.57511,-44.4857,-0.199747,-1.67265e-11,-0.267624,
Thu Sep 26 01:42:19 2019,17788033,1063.92,1513,1511,1414,1513,1088,1940,-0.0469513,0.211266,1.28263,-0.281677,-0.5,0.5,5380,5520,1102,66,28,28,14.3413,-0.823605,-0.933739,0.262863,2.92555,0.134092,-23.3344,34.6043,24.7178,86.2749,281.917,-43.5582,1.76192,-41.7963,-0.216722,-1.41462e-11,-0.22634,
Thu Sep 26 01:42:19 2019,17798034,1063.92,1513,1511,1414,1513,1088,1940,-0.0469513,0.211266,1.28263,-0.281677,-0.5,0.5,5380,5520,1102,66,28,28,13.9295,-3.45723,-7.79073,-0.328845,2.14548,0.0734315,-23.3344,34.6043,24.7178,60.7818,282.427,-40.806,1.90142,-38.9045,-0.230326,-1.13366e-11,-0.181385,
Thu Sep 26 01:42:19 2019,17808038,1063.92,1513,1511,1351,1513,1088,1940,-0.0469513,0.211266,1.20869,-0.281677,-0.5,0.5,5372,5532,1102,62,28,26,13.7667,0.943315,2.0638,-0.195817,0.875857,0.0170276,-23.3344,34.6043,24.7178,98.526,283.077,-37.8444,2.15608,-35.6883,-0.240793,-8.72261e-12,-0.139562,
Thu Sep 26 01:42:19 2019,17818039,1063.92,1513,1511,1351,1513,1088,1940,-0.0469513,0.211266,1.20869,-0.281677,-0.5,0.5,5372,5532,1102,62,28,26,14.9446,1.33596,0.383072,0.237322,-0.0564039,-0.111744,-23.3344,34.6043,24.7178,91.4684,283.631,-34.6621,2.28849,-32.3736,-0.247812,-5.84942e-12,-0.0935907,
Thu Sep 26 01:42:19 2019,17828040,1065.17,1513,1511,1351,1513,1088,1940,-0.0469513,0.211266,1.20869,-0.281677,-0.5,0.5,5396,5556,1190,16,30,26,15.6868,-0.378284,-7.92481,0.448038,-0.716223,-0.137285,-23.3344,34.6043,24.7178,63.1976,284.106,-31.294,2.32633,-28.9677,-0.252033,-3.51725e-12,-0.0562759,
Thu Sep 26 01:42:19 2019,17838041,1065.17,1513,1511,1292,1513,1088,1940,-0.0469513,0.211266,1.13944,-0.281677,-0.5,0.5,5396,5556,1190,16,30,26,16.4577,-1.04866,-5.22415,-0.195817,-1.48672,-0.0595966,-23.3344,34.6043,24.7178,72.3892,284.614,-27.8201,2.3825,-25.4376,-0.253488,-1.21199e-12,-0.0193918,
Thu Sep 26 01:42:19 2019,17848042,1065.17,1513,1511,1292,1513,1088,1940,-0.0469513,0.211266,1.13944,-0.281677,-0.5,0.5,5392,5532,1176,24,28,28,15.1457,-0.804452,2.5187,-0.593837,-2.49454,-0.0383121,-23.3344,34.6043,24.7178,99.4418,285.189,-24.2463,2.48998,-21.7563,-0.251244,1.86983e-12,0.0299173,
Thu Sep 26 01:42:19 2019,17858043,1065.17,1513,1511,1229,1513,1088,1940,-0.0469513,0.211266,1.06549,-0.281677,-0.5,0.5,5392,5532,1176,24,28,28,13.7523,0.459687,-5.51145,0.340552,-3.32038,-0.0404405,-23.3344,34.6043,24.7178,68.1608,285.712,-20.5644,2.52902,-18.0353,-0.245781,4.55255e-12,0.0728409,
Thu Sep 26 01:42:19 2019,17868044,1065.17,1513,1511,1229,1513,1088,1940,-0.0469513,0.211266,1.06549,-0.281677,-0.5,0.5,5394,5536,1214,0,28,28,12.6797,-1.52271,-12.7563,-0.188368,-3.67583,0.126643,-23.3344,34.6043,24.7178,44.8275,286.1,-16.8529,2.42629,-14.4266,-0.237853,6.60604e-12,0.105697,
Thu Sep 26 01:42:19 2019,17878045,1065.17,1513,1511,1175,1513,1088,1940,-0.0469513,0.211266,1.00211,-0.281677,-0.5,0.5,5394,5536,1214,0,28,28,12.8425,0.574608,-3.09331,-0.533176,-4.48677,0.139413,-23.3344,34.6043,24.7178,76.4575,286.619,-13.1721,2.44798,-10.7241,-0.227282,8.80972e-12,0.140956,
Thu Sep 26 01:42:19 2019,17888046,1066.21,1513,1511,1175,1513,1088,1940,-0.0469513,0.211266,1.00211,-0.281677,-0.5,0.5,5390,5546,1214,0,26,28,12.1386,0.335188,-5.46357,0.694938,-5.13595,0.0415047,-23.3344,34.6043,24.7178,65.7676,287.091,-9.50565,2.41424,-7.0914,-0.214146,1.09462e-11,0.175139,
Thu Sep 26 01:42:19 2019,17898047,1066.21,1513,1511,1125,1513,1088,1940,-0.0469513,0.211266,0.943427,-0.281677,-0.5,0.5,5390,5546,1214,0,26,28,10.0796,1.16837,-18.1002,0.0361836,-5.53184,0.0862022,-23.3344,34.6043,24.7178,29.1125,287.491,-5.89117,2.30483,-3.58633,-0.198279,1.32228e-11,0.211565,
Thu Sep 26 01:42:19 2019,17908048,1066.21,1513,1511,1125,1513,1088,1940,-0.0469513,0.211266,0.943427,-0.281677,-0.5,0.5,5394,5546,1234,0,28,28,6.58884,2.31759,4.8315,-0.0819453,-6.50773,0.0872664,-23.3344,34.6043,24.7178,126.252,288.057,-2.32545,2.35498,0.0295398,-0.180763,1.45964e-11,0.233542,
Thu Sep 26 01:42:19 2019,17918049,1066.21,1513,1511,1088,1513,1088,1940,-0.0469513,0.211266,0.9,-0.281677,-0.5,0.5,5394,5546,1234,0,28,28,6.49307,-3.19865,-10.0556,0.558718,-6.40769,0.0148991,-23.3344,34.6043,24.7178,32.8509,288.315,1.24281,2.09712,3.33993,-0.161453,1.60917e-11,0.257468,
Thu Sep 26 01:42:19 2019,17928050,1065.04,1513,1511,1088,1513,1088,1940,-0.0469513,0.211266,0.9,-0.281677,-0.5,0.5,5392,5538,1234,0,28,26,8.95431,-3.28006,-14.2742,-0.338423,-6.58755,-0.0159634,-23.3344,34.6043,24.7178,32.1003,288.653,4.71458,1.92998,6.64456,-0.141119,1.69449e-11,0.271119,
Thu Sep 26 01:42:19 2019,17938052,1065.04,1513,1511,1088,1512,1088,1940,-0.0469513,0.211266,0.9,-0.563385,-0.5,0.5,5392,5538,1234,0,28,26,7.01501,-0.0766145,-2.22182,0.333102,-7.36656,-0.0255414,-23.3344,34.6043,24.7178,72.4258,289.163,8.03346,1.93391,9.96737,-0.119262,1.82145e-11,0.291432,
Thu Sep 26 01:42:19 2019,17948053,1065.04,1513,1511,1088,1512,1088,1940,-0.0469513,0.211266,0.9,-0.563385,-0.5,0.5,5404,5550,1234,0,8,10,4.57293,0.248997,-11.3342,-0.0308625,-7.32506,-0.00851379,-34.7344,33.8871,20.2236,21.9723,289.437,11.2277,1.70541,12.9331,-0.0963348,1.91061e-11,0.305697,
Thu Sep 26 01:42:19 2019,17958054,1065.04,1513,1511,1088,1512,1088,1940,-0.0469513,0.211266,0.9,-0.563385,-0.5,0.5,5404,5550,1234,0,8,10,4.7884,1.75734,-0.732626,-0.340552,-8.10194,0.0212845,-34.7344,33.8871,20.2236,81.3013,289.946,14.2947,1.71411,16.0088,-0.0720193,2.02629e-11,0.324206,
Thu Sep 26 01:42:19 2019,17968055,1065.04,1513,1511,1088,1512,1088,1940,-0.0469513,0.211266,0.9,-0.563385,-0.5,0.5,5390,5540,1234,0,26,28,2.72939,0.818817,-3.89297,0.00744957,-8.17324,0.0415047,-34.7344,33.8871,20.2236,35.0346,290.253,17.2543,1.52227,18.7765,-0.0460107,2.16738e-11,0.346781,
Thu Sep 26 01:42:19 2019,17978056,1065.04,1513,1511,1088,1512,1088,1940,-0.0469513,0.211266,0.9,-0.563385,-0.5,0.5,5390,5540,1234,0,26,28,2.90177,0.919373,-1.20668,-0.626828,-8.38183,0.0787526,-34.7344,33.8871,20.2236,67.4205,290.6,20.1037,1.37858,21.4823,-0.0199175,2.17443e-11,0.34791,
Thu Sep 26 01:42:19 2019,17988057,1064.43,1513,1511,1088,1512,1088,1940,-0.0469513,0.211266,0.9,-0.563385,-0.5,0.5,5388,5548,1232,0,26,28,1.19231,-1.51314,-0.35913,-0.0638535,-8.74899,0.161762,-34.7344,33.8871,20.2236,73.2375,290.991,22.8646,1.28539,24.1499,0.00823977,2.34644e-11,0.37543,
Thu Sep 26 01:42:19 2019,17998058,1064.43,1513,1511,1088,1512,1088,1940,-0.0469513,0.211266,0.9,-0.563385,-0.5,0.5,5388,5548,1232,0,26,28,-1.71904,-0.21069,0.435745,-0.807746,-8.80646,0.141542,-34.7344,33.8871,20.2236,-104.224,291.294,25.408,1.11039,26.5183,0.0369224,2.39021e-11,0.382434,
Thu Sep 26 01:42:19 2019,18008059,1064.43,1513,1511,1088,1512,1088,1940,-0.0469513,0.211266,0.9,-0.563385,-0.5,0.5,5392,5546,1234,0,28,28,-3.21302,2.02549,-2.84431,-0.138349,-9.15871,0.042569,-34.7344,33.8871,20.2236,-48.4833,291.682,27.4659,1.02682,28.4928,0.0669306,2.50069e-11,0.40011,
Thu Sep 26 01:42:19 2019,18018060,1064.43,1513,1511,1088,1512,1088,1940,-0.0469513,0.211266,0.9,-0.563385,-0.5,0.5,5392,5546,1234,0,28,28,-0.723049,1.8148,-2.6432,-0.547011,-9.12892,-0.0659819,-34.7344,33.8871,20.2236,-15.299,291.96,29.041,0.841839,29.8829,0.097363,2.53603e-11,0.405765,
Thu Sep 26 01:42:19 2019,18028061,1063.89,1513,1511,1088,1512,1088,1940,-0.0469513,0.211266,0.9,-0.563385,-0.5,0.5,5390,5540,1238,0,28,28,-3.54821,0.641646,1.89621,0.452295,-9.31835,-0.0606608,-34.7344,33.8871,20.2236,-118.121,292.3,30.1865,0.729454,30.916,0.127507,2.51204e-11,0.401927,
Thu Sep 26 01:42:19 2019,18038062,1063.89,1513,1511,1088,1512,1088,1940,-0.0469513,0.211266,0.9,-0.563385,-0.5,0.5,5390,5540,1238,0,28,28,-2.89698,0.0143652,-3.78284,-0.382057,-9.33005,-0.12345,-34.7344,33.8871,20.2236,-37.4457,292.59,30.848,0.575131,31.4231,0.15825,2.56188e-11,0.409901,
Thu Sep 26 01:42:19 2019,18048063,1063.89,1513,1511,1088,1512,1088,1940,-0.0469513,0.211266,0.9,-0.563385,-0.5,0.5,5394,5550,1238,0,28,26,-3.14119,-0.636858,2.74376,-0.142606,-9.73872,-0.0787526,-34.7344,33.8871,20.2236,-131.137,292.994,31.0309,0.540576,31.5714,0.190065,2.65124e-11,0.424199,
Thu Sep 26 01:42:19 2019,18058064,1063.89,1513,1511,1088,1512,1088,1940,-0.0469513,0.211266,0.9,-0.563385,-0.5,0.5,5394,5550,1238,0,28,26,-3.01669,1.5275,1.72861,-0.310753,-10.1059,-0.0478901,-34.7344,33.8871,20.2236,-119.813,293.385,30.6851,0.495504,31.1806,0.221808,2.64521e-11,0.423234,
Thu Sep 26 01:42:19 2019,18068065,1063.89,1513,1511,1088,1512,1088,1940,-0.0469513,0.211266,0.9,-0.563385,-0.5,0.5,5394,5548,1234,0,6,12,-3.45244,2.13563,-3.41413,0.8716,-9.75468,-0.119193,-34.7344,33.8871,20.2236,-45.3197,293.571,29.8602,0.255584,30.1158,0.253423,2.63466e-11,0.421546,
