today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 00:49:06 2019,26354704,1084.96,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5372,5568,1128,48,28,12,1.56102,-2.11169,-8.14029,0.163891,3.50343,0.0510828,-17.8125,33.3492,29.7305,10.8555,567.084,-14.7215,-0.700524,-15.422,0.0593523,-0,-0.133043,
Thu Sep 26 00:49:06 2019,26364705,1084.96,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5394,5520,1088,74,6,26,-0.114922,-0.277727,-6.76601,0.0979086,3.27568,-0.0340552,-17.8125,33.3492,29.7305,-0.973084,567.436,-15.2221,-0.557568,-15.7797,0.0535828,-0,-0.125004,
Thu Sep 26 00:49:06 2019,26374708,1084.96,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5394,5520,1088,74,6,26,-1.33596,0.229843,-4.69742,0.141542,2.99047,-0.0244772,-17.8125,33.3492,29.7305,-15.876,567.804,-15.6293,-0.408969,-16.0382,0.0475799,-0,-0.130064,
Thu Sep 26 00:49:06 2019,26384710,1084.96,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5412,5516,1106,66,26,28,0.852336,0.962469,-7.98227,0.0127707,2.88086,-0.0180918,-17.8125,33.3492,29.7305,6.09488,568.122,-15.968,-0.319612,-16.2876,0.0414722,-0,-0.132333,
Thu Sep 26 00:49:06 2019,26394713,1086.12,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5412,5516,1106,66,26,28,2.41814,1.34075,-13.3405,0.127707,2.70632,0.00744957,-17.8125,33.3492,29.7305,10.2741,568.459,-16.2114,-0.218758,-16.4301,0.0352788,-0,-0.134192,
Thu Sep 26 00:49:06 2019,26404714,1086.12,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5370,5546,1106,70,8,26,0.885855,2.62883,-5.54497,0.1309,2.22955,0.0478901,-17.8125,33.3492,29.7305,9.07678,568.882,-16.3392,-0.0428861,-16.3821,0.0296757,-0,-0.121399,
Thu Sep 26 00:49:06 2019,26414715,1086.12,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5370,5546,1106,70,8,26,1.70946,0.114922,-8.34619,0.229872,1.82727,0.052147,-17.8125,33.3492,29.7305,11.5752,569.284,-16.3567,0.097816,-16.2589,0.0247369,-0,-0.107008,
Thu Sep 26 00:49:06 2019,26424718,1086.12,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5392,5532,1110,62,28,14,1.17795,-1.18274,-1.06303,0.0872664,1.40797,0.071303,-16.3875,34.0664,30.4219,47.9357,569.69,-16.2353,0.230891,-16.0045,0.0202118,-0,-0.0980442,
Thu Sep 26 00:49:06 2019,26434719,1086.94,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5392,5532,1110,62,28,14,2.12126,-1.43652,-4.64954,0.0638535,1.11424,0.116,-16.3875,34.0664,30.4219,24.524,570.061,-15.9385,0.317301,-15.6212,0.0163267,-0,-0.0841782,
Thu Sep 26 00:49:06 2019,26444721,1086.94,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5382,5528,1116,58,8,26,1.19231,0.244209,-5.09007,0.12345,0.638535,0.0957802,-16.3875,34.0664,30.4219,13.1834,570.483,-15.5027,0.445035,-15.0576,0.0130207,-0,-0.0716299,
Thu Sep 26 00:49:06 2019,26454723,1086.94,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5382,5528,1116,58,8,26,0.905008,0.172383,-6.29196,0.0904591,0.0798168,0.0297983,-16.3875,34.0664,30.4219,8.18504,570.93,-14.9896,0.583,-14.4066,0.0107007,-0,-0.0502652,
Thu Sep 26 00:49:06 2019,26464725,1086.94,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5378,5568,1122,48,28,28,1.09654,0.306458,-3.12683,0.102166,-0.346937,0.00851379,-16.3875,34.0664,30.4219,19.3252,571.339,-14.4175,0.670907,-13.7466,0.00916363,-0,-0.0333038,
Thu Sep 26 00:49:06 2019,26474726,1086.94,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5378,5568,1122,48,28,28,1.50356,0.292093,-8.91601,0.0361836,-0.625764,-0.00957802,-16.3875,34.0664,30.4219,9.57207,571.705,-13.7863,0.708283,-13.078,0.00816256,-0,-0.0216898,
Thu Sep 26 00:49:06 2019,26484731,1086.94,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5384,5536,1128,48,8,28,0.948104,1.56102,-8.57603,0.221359,-1.14617,-0.061725,-16.3875,34.0664,30.4219,6.30859,572.141,-13.1144,0.805971,-12.3085,0.00803865,-0,-0.00268489,
Thu Sep 26 00:49:06 2019,26494732,1085.19,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5384,5536,1128,48,8,28,1.06303,0.981623,-5.16669,0.23945,-1.63252,-0.0436332,-16.3875,34.0664,30.4219,11.6262,572.566,-12.4183,0.882976,-11.5353,0.0087837,0,0.0161428,
Thu Sep 26 00:49:06 2019,26504733,1085.19,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5378,5560,1140,48,28,10,0.78051,-0.732626,-5.42047,0.179854,-1.88048,-0.00744957,-16.3875,34.0664,30.4219,8.19387,572.924,-11.6987,0.884797,-10.8139,0.0101287,0,0.0291409,
Thu Sep 26 00:49:06 2019,26514734,1085.19,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5378,5560,1140,48,28,10,1.85311,-1.09654,-7.9296,0.101101,-2.06034,-0.00957802,-16.3875,34.0664,30.4219,13.1537,573.262,-10.9573,0.864507,-10.0928,0.0121704,0,0.0442384,
Thu Sep 26 00:49:06 2019,26524737,1085.19,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5392,5598,1126,58,28,12,1.72383,0.181959,-7.06768,0.152184,-2.35939,0.00532112,-16.3875,34.0664,30.4219,13.707,573.634,-10.1921,0.87527,-9.31683,0.0147003,0,0.0548133,
Thu Sep 26 00:49:06 2019,26534754,1085.44,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5392,5598,1126,58,28,12,1.43173,-0.42138,-8.56167,0.20646,-2.56265,0.032991,-16.3875,34.0664,30.4219,9.49351,573.979,-9.40617,0.85563,-8.55054,0.0176883,0,0.0647411,
Thu Sep 26 00:49:06 2019,26544755,1085.44,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5396,5560,1134,64,6,28,-0.0335188,0.59855,-6.72771,0.0925875,-2.81487,0.00638535,-16.3875,34.0664,30.4219,-0.285457,574.338,-8.62093,0.847796,-7.77313,0.021173,0,0.0755008,
Thu Sep 26 00:49:06 2019,26554756,1085.44,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5396,5560,1134,64,6,28,-1.67115,0.215478,-4.14197,0.136221,-3.049,-0.0170276,-16.3875,34.0664,30.4219,-21.9725,574.691,-7.88219,0.832545,-7.04965,0.0253152,0,0.0897481,
Thu Sep 26 00:49:06 2019,26564757,1085.44,1513,1510,1899,1513,1088,1514,-0.0469513,0.281685,1.85188,-0.281677,-0.5,-1.19209e-07,5372,5580,1104,72,8,28,-1.06303,-1.10612,-5.97593,0.0297983,-3.08625,-0,-16.3875,34.0664,30.4219,-10.0865,574.988,-7.22774,0.761431,-6.46631,0.0299636,0,0.100714,
Thu Sep 26 00:49:06 2019,26574758,1085.44,1513,1510,1898,1508,1088,1514,-0.0469513,0.281685,1.8507,-1.69012,-0.5,-1.19209e-07,5372,5580,1104,72,8,28,-3.29442,0.114922,-8.26478,-0.0776884,-3.02027,-0.00851379,-16.3875,34.0664,30.4219,-21.7327,575.256,-6.66191,0.665227,-5.99669,0.0343936,0,0.0959843,
Thu Sep 26 00:49:06 2019,26584759,1085.44,1513,1510,1898,1508,1088,1514,-0.0469513,0.281685,1.8507,-1.69012,-0.5,-1.19209e-07,5394,5604,1104,48,28,28,-4.53941,1.75734,-7.78594,-0.0936517,-2.90746,-0.0478901,-16.3875,34.0664,30.4219,-30.2433,575.51,-6.1981,0.561809,-5.63629,0.0393379,0,0.107127,
Thu Sep 26 00:49:06 2019,26594760,1085.8,1513,1510,1822,1502,1088,1514,-0.0469513,0.281685,1.7615,-3.38028,-0.5,-1.19209e-07,5394,5604,1104,48,28,28,-3.90255,0.876278,-8.05409,-0.170276,-2.69462,-0.042569,-16.3875,34.0664,30.4219,-25.8522,575.736,-5.8523,0.437653,-5.41465,0.0444872,0,0.111567,
Thu Sep 26 00:49:06 2019,26604761,1085.8,1513,1510,1822,1502,1088,1514,-0.0469513,0.281685,1.7615,-3.38028,-0.5,-1.19209e-07,5396,5576,1100,72,28,10,-3.51948,-1.33118,-10.3046,-0.0840737,-2.4541,0.0138349,-16.3875,34.0664,30.4219,-18.8572,575.953,-5.60893,0.31489,-5.29404,0.0493659,0,0.105705,
Thu Sep 26 00:49:06 2019,26614762,1085.8,1513,1510,1822,1502,1088,1514,-0.0469513,0.281685,1.7615,-3.38028,-0.5,-1.19209e-07,5396,5576,1100,72,28,10,-5.09007,-2.48518,-11.0708,0.0276698,-2.26999,0.042569,-16.3875,34.0664,30.4219,-24.6918,576.187,-5.44836,0.216751,-5.23161,0.0542938,0,0.106772,
Thu Sep 26 00:49:06 2019,26624763,1085.8,1513,1510,1672,1508,1088,1514,-0.0469513,0.281685,1.58545,-1.69012,-0.5,-1.19209e-07,5384,5590,1102,68,26,10,-5.2864,-0.23942,-14.0157,0.0766241,-2.06034,0.00532112,-16.3875,34.0664,30.4219,-20.6654,576.413,-5.36478,0.119177,-5.2456,0.0592584,0,0.107566,
Thu Sep 26 00:49:06 2019,26634764,1085.99,1513,1510,1672,1508,1088,1514,-0.0469513,0.281685,1.58545,-1.69012,-0.5,-1.19209e-07,5384,5590,1102,68,26,10,-4.00789,1.42694,-11.7172,0.112808,-1.80918,0.0180918,-16.3875,34.0664,30.4219,-18.8833,576.628,-5.34818,0.0180309,-5.33015,0.0636452,0,0.095046,
Thu Sep 26 00:49:06 2019,26644765,1085.99,1513,1510,1468,1514,1088,1514,-0.0469513,0.281685,1.34601,0,-0.5,-1.19209e-07,5384,5572,1114,70,8,26,-6.26802,0.536301,-9.82102,0.140478,-1.74639,0.0393763,-16.3875,34.0664,30.4219,-32.5471,576.896,-5.39866,-0.0229517,-5.42161,0.0677817,0,0.0896256,
Thu Sep 26 00:49:06 2019,26654766,1085.99,1513,1510,1468,1514,1088,1514,-0.0469513,0.281685,1.34601,0,-0.5,-1.19209e-07,5384,5572,1114,70,8,26,-6.25844,0.0861913,-7.5561,-0.00744957,-1.53568,0.0042569,-16.3875,34.0664,30.4219,-39.6338,577.123,-5.54113,-0.100892,-5.64203,0.0720234,0,0.0919033,
Thu Sep 26 00:49:06 2019,26664767,1085.99,1513,1510,1320,1514,1088,1514,-0.0469513,0.281685,1.1723,0,-0.5,-1.19209e-07,5396,5566,1102,66,28,12,-4.38139,-0.842759,-8.99741,-0.0138349,-1.01208,-0.00638535,-16.3875,34.0664,30.4219,-25.9643,577.259,-5.78061,-0.257582,-6.03819,0.0759204,0,0.084435,
Thu Sep 26 00:49:06 2019,26674768,1085.99,1513,1510,1320,1514,1088,1514,-0.0469513,0.281685,1.1723,0,-0.5,-1.19209e-07,5396,5566,1102,66,28,12,-5.35344,-0.550666,-11.4203,0.0532112,-0.575745,-0.0180918,2.1375,32.632,35.2617,-25.1155,577.421,-6.08803,-0.376059,-6.46409,0.0789959,0,0.0666366,
Thu Sep 26 00:49:06 2019,26684770,1085.99,1513,1510,1138,1513,1088,1514,-0.0469513,0.281685,0.958685,-0.281677,-0.5,-1.19209e-07,5380,5588,1110,66,28,10,-5.0805,0.311246,-10.635,0.0670461,-0.280955,-0.0361836,2.1375,32.632,35.2617,-25.5344,577.623,-6.44235,-0.444228,-6.88657,0.0815335,0,0.0549807,
Thu Sep 26 00:49:06 2019,26694771,1086.3,1513,1510,1138,1513,1088,1514,-0.0469513,0.281685,0.958685,-0.281677,-0.5,-1.19209e-07,5380,5588,1110,66,28,10,-6.51223,0.459687,-9.66779,-0.0553397,-0.134092,0.0148991,2.1375,32.632,35.2617,-33.9643,577.867,-6.84619,-0.464462,-7.31065,0.0835798,0,0.0443354,
Thu Sep 26 00:49:06 2019,26704772,1086.3,1513,1510,1088,1514,1088,1514,-0.0469513,0.281685,0.9,0,-0.5,-1.19209e-07,5370,5578,1118,62,8,28,-6.29675,-0.684742,-9.3326,-0.116,0.278827,0.0383121,2.1375,32.632,35.2617,-34.0078,578.035,-7.31016,-0.554098,-7.86426,0.0851152,0,0.0332682,
Thu Sep 26 00:49:06 2019,26714774,1086.3,1513,1510,1088,1514,1088,1514,-0.0469513,0.281685,0.9,0,-0.5,-1.19209e-07,5370,5578,1118,62,8,28,-5.40132,-1.94888,-8.49942,-0.141542,0.89182,0.0468259,2.1375,32.632,35.2617,-32.4357,578.146,-7.83397,-0.688896,-8.52287,0.08586,0,0.0161373,
Thu Sep 26 00:49:06 2019,26724777,1086.3,1513,1510,1088,1514,1088,1514,-0.0469513,0.281685,0.9,0,-0.5,-1.19209e-07,5388,5580,1126,48,8,28,-5.67905,-0.646434,-8.45153,-0.125578,1.1781,0.0649177,2.1375,32.632,35.2617,-33.8993,578.35,-8.409,-0.720038,-9.12904,0.0857619,-0,-0.0021256,
Thu Sep 26 00:49:06 2019,26734778,1086.7,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5580,1126,48,8,28,-6.2776,1.03908,-7.8865,-0.0606608,1.30155,0.0638535,2.1375,32.632,35.2617,-38.5196,578.602,-9.03437,-0.701259,-9.73563,0.0849864,-0,-0.0168034,
Thu Sep 26 00:49:06 2019,26744780,1086.7,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5370,5580,1126,58,26,12,-6.88572,0.895431,-4.40054,-0.145799,1.62507,0.0585323,2.1375,32.632,35.2617,-57.4181,578.795,-9.73137,-0.736239,-10.4676,0.0838642,-0,-0.0243138,
Thu Sep 26 00:49:06 2019,26754783,1086.7,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5370,5580,1126,58,26,12,-6.37336,-0.948104,-5.3247,-0.117065,1.88261,0.0478901,2.1375,32.632,35.2617,-50.1226,579.008,-10.5244,-0.74734,-11.2718,0.0820755,-0,-0.0387547,
Thu Sep 26 00:49:06 2019,26764784,1086.7,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5550,1126,56,8,28,-5.1188,-0.679953,-7.25443,-0.0606608,2.26467,0.00851379,2.1375,32.632,35.2617,-35.2072,579.185,-11.3924,-0.788855,-12.1813,0.0794541,-0,-0.0567983,
Thu Sep 26 00:49:06 2019,26774787,1086.7,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5550,1126,56,8,28,-4.77404,1.58975,-7.46512,0.0691746,2.49028,-0.0340552,2.1375,32.632,35.2617,-32.5995,579.407,-12.2881,-0.780957,-13.0691,0.0760364,-0,-0.0740488,
Thu Sep 26 00:49:06 2019,26784788,1086.7,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5372,5558,1128,56,8,26,-3.97916,2.06859,-8.78672,-0.0372479,2.43601,-0.00957802,2.1375,32.632,35.2617,-24.3639,579.709,-13.1791,-0.694122,-13.8732,0.0720686,-0,-0.0859706,
Thu Sep 26 00:49:06 2019,26794793,1085.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5372,5558,1128,56,8,26,-3.73974,-0.435745,-8.23127,0.0127707,2.60203,0.032991,2.1375,32.632,35.2617,-24.4339,579.948,-14.0444,-0.67241,-14.7168,0.0674662,-0,-0.0997172,
Thu Sep 26 00:49:06 2019,26804795,1085.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5374,5560,1102,64,8,28,-3.5099,-1.28808,-8.23605,0.0212845,2.81594,0.0383121,2.1375,32.632,35.2617,-23.0819,580.173,-14.874,-0.663066,-15.5371,0.0625515,-0,-0.106485,
Thu Sep 26 00:49:06 2019,26814796,1085.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5374,5560,1102,64,8,28,-2.13084,0.387861,-8.55688,-0.061725,2.9479,0.0553397,2.1375,32.632,35.2617,-13.9834,580.422,-15.6569,-0.629613,-16.2865,0.0576175,-0,-0.106904,
Thu Sep 26 00:49:06 2019,26824797,1085.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5378,5548,1106,58,28,28,-1.50835,-1.33118,-9.71088,-0.0681104,2.96812,0.0989729,2.1375,32.632,35.2617,-8.82895,580.702,-16.3706,-0.565987,-16.9365,0.0523195,-0,-0.11479,
Thu Sep 26 00:49:06 2019,26834800,1085.27,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5378,5548,1106,58,28,28,-0.92895,-1.75734,-5.56891,0.0915233,2.82126,0.0585323,2.1375,32.632,35.2617,-9.47032,581.031,-17.0006,-0.459855,-17.4605,0.0470079,-0,-0.115087,
Thu Sep 26 00:49:06 2019,26844801,1085.27,1513,1510,1088,1514,1088,1514,-0.0469513,0.281685,0.9,0,-0.5,-1.19209e-07,5378,5532,1090,76,8,28,-1.47962,-0.68953,-7.0198,0.131964,2.72654,0.052147,2.1375,32.632,35.2617,-11.9025,581.345,-17.5504,-0.375288,-17.9257,0.0416585,-0,-0.115902,
Thu Sep 26 00:49:06 2019,26854804,1085.27,1513,1510,1088,1514,1088,1514,-0.0469513,0.281685,0.9,0,-0.5,-1.19209e-07,5378,5532,1090,76,8,28,1.31681,0.426168,-16.6636,0.146863,2.61586,0.0148991,2.1375,32.632,35.2617,4.5183,581.663,-18.0143,-0.292158,-18.3065,0.0363826,-0,-0.114312,
Thu Sep 26 00:49:06 2019,26864805,1085.27,1513,1510,1088,1514,1088,1514,-0.0469513,0.281685,0.9,0,-0.5,-1.19209e-07,5374,5546,1108,68,6,28,0.732626,2.33195,-10.1227,0.0734315,2.25935,-0.0415047,2.1375,32.632,35.2617,4.13955,582.051,-18.3696,-0.147546,-18.5172,0.031342,-0,-0.109211,
Thu Sep 26 00:49:06 2019,26874808,1085.27,1513,1510,1088,1514,1088,1514,-0.0469513,0.281685,0.9,0,-0.5,-1.19209e-07,5374,5546,1108,68,6,28,1.14443,2.16915,-6.83305,0.202203,1.90815,-0.0287341,2.1375,32.632,35.2617,9.5079,582.438,-18.6043,-0.0161928,-18.6205,0.0265679,-0,-0.10344,
Thu Sep 26 00:49:06 2019,26884809,1085.27,1513,1510,1088,1514,1088,1514,-0.0469513,0.281685,0.9,0,-0.5,-1.19209e-07,5384,5550,1110,66,8,28,1.53229,-0.454898,-7.35978,0.152184,1.57186,-0.0117065,2.1375,32.632,35.2617,11.7609,582.821,-18.7159,0.100031,-18.6159,0.0221553,-0,-0.0956064,
Thu Sep 26 00:49:06 2019,26894811,1086.93,1513,1510,1088,1514,1088,1514,-0.0469513,0.281685,0.9,0,-0.5,-1.19209e-07,5384,5550,1110,66,8,28,1.3216,-0.464475,-1.13006,0.042569,1.21641,0.0138349,2.1375,32.632,35.2617,49.4672,583.21,-18.6695,0.211249,-18.4583,0.0183757,-0,-0.0818915,
Thu Sep 26 00:49:06 2019,26904812,1086.93,1513,1510,1097,1513,1088,1514,-0.0469513,0.281685,0.910563,-0.281677,-0.5,-1.19209e-07,5378,5550,1112,60,6,26,2.21224,-2.33674,-8.03973,-0.00638535,1.00463,0.071303,2.1375,32.632,35.2617,15.385,583.557,-18.4376,0.27285,-18.1647,0.014853,-0,-0.0763251,
Thu Sep 26 00:49:06 2019,26914815,1086.93,1513,1510,1097,1513,1088,1514,-0.0469513,0.281685,0.910563,-0.281677,-0.5,-1.19209e-07,5378,5550,1112,60,6,26,1.31202,0.177171,-5.12359,0.0234129,0.475708,0.0819453,2.1375,32.632,35.2617,14.3634,583.995,-18.0665,0.415039,-17.6514,0.0119446,-0,-0.0630153,
Thu Sep 26 00:49:06 2019,26924817,1086.93,1513,1510,1097,1513,1088,1514,-0.0469513,0.281685,0.910563,-0.281677,-0.5,-1.19209e-07,5392,5556,1126,48,8,28,0.962469,0.517148,-8.84418,0.0383121,0.0106422,0.0862022,-18.8813,32.9906,29.0391,6.21078,584.414,-17.6112,0.526122,-17.0851,0.00977714,-0,-0.0469609,
Thu Sep 26 00:49:06 2019,26934819,1086.15,1513,1510,1172,1513,1088,1514,-0.0469513,0.281685,0.998591,-0.281677,-0.5,-1.19209e-07,5392,5556,1126,48,8,28,1.17795,0.287304,-3.21302,0.0393763,-0.416112,0.080881,-18.8813,32.9906,29.0391,20.1338,584.823,-17.0839,0.61528,-16.4686,0.00839714,-0,-0.0298999,
Thu Sep 26 00:49:06 2019,26944821,1086.15,1513,1510,1172,1513,1088,1514,-0.0469513,0.281685,0.998591,-0.281677,-0.5,-1.19209e-07,5394,5562,1126,60,30,10,1.97761,-0.244209,-9.22725,0.032991,-0.661947,0.061725,-18.8813,32.9906,29.0391,12.0968,585.18,-16.4816,0.644978,-15.8366,0.0075598,-0,-0.0181425,
Thu Sep 26 00:49:06 2019,26954823,1086.15,1513,1510,1245,1513,1088,1514,-0.0469513,0.281685,1.08427,-0.281677,-0.5,-1.19209e-07,5394,5562,1126,60,30,10,0.737414,0.924162,-7.97269,0.102166,-1.16426,-0.00532112,-18.8813,32.9906,29.0391,5.2844,585.61,-15.8215,0.739969,-15.0815,0.00745387,-0,-0.00229511,
Thu Sep 26 00:49:06 2019,26964826,1086.15,1513,1510,1245,1513,1088,1514,-0.0469513,0.281685,1.08427,-0.281677,-0.5,-1.19209e-07,5388,5550,1142,48,28,12,0.746991,1.12527,-8.05888,0.094716,-1.69105,-0.019156,-18.8813,32.9906,29.0391,5.29571,586.048,-15.1313,0.830808,-14.3005,0.00819052,0,0.0159608,
Thu Sep 26 00:49:06 2019,26974827,1086.15,1513,1510,1325,1513,1088,1514,-0.0469513,0.281685,1.17817,-0.281677,-0.5,-1.19209e-07,5388,5550,1142,48,28,12,0.023942,0.531513,-4.57293,0.0702388,-2.05715,-0.0436332,-18.8813,32.9906,29.0391,0.299975,586.439,-14.4274,0.866724,-13.5607,0.00969201,0,0.0325323,
Thu Sep 26 00:49:06 2019,26984828,1086.15,1513,1510,1325,1513,1088,1514,-0.0469513,0.281685,1.17817,-0.281677,-0.5,-1.19209e-07,5394,5536,1134,58,28,28,0.287304,-0.191536,-9.25598,0.0297983,-2.17527,-0.0489543,-18.8813,32.9906,29.0391,1.77788,586.76,-13.7216,0.828383,-12.8932,0.0119043,0,0.0479326,
Thu Sep 26 00:49:06 2019,26994831,1087.22,1513,1510,1402,1513,1088,1514,-0.0469513,0.281685,1.26854,-0.281677,-0.5,-1.19209e-07,5394,5536,1134,58,28,28,-0.153229,0.866701,-8.48505,0.0276698,-2.52328,-0.0308625,-18.8813,32.9906,29.0391,-1.03458,587.146,-13.0214,0.853223,-12.1681,0.0146166,0,0.0587678,
Thu Sep 26 00:49:06 2019,27004833,1087.22,1513,1510,1402,1513,1088,1514,-0.0469513,0.281685,1.26854,-0.281677,-0.5,-1.19209e-07,5390,5548,1126,58,8,28,0.335188,0.6608,-9.70131,0.147927,-2.83403,-0.0266056,-18.8813,32.9906,29.0391,1.97883,587.521,-12.3299,0.862416,-11.4674,0.0178782,0,0.070668,
Thu Sep 26 00:49:06 2019,27014835,1087.22,1513,1510,1402,1513,1088,1514,-0.0469513,0.281685,1.26854,-0.281677,-0.5,-1.19209e-07,5390,5548,1126,58,8,28,-2.03986,2.31759,-7.87214,0.0446974,-3.13733,0.00851379,-18.8813,32.9906,29.0391,-14.5272,587.895,-11.6615,0.865619,-10.7959,0.0215615,0,0.0798049,
Thu Sep 26 00:49:06 2019,27024837,1087.22,1513,1510,1493,1514,1088,1514,-0.0469513,0.281685,1.37535,0,-0.5,-1.19209e-07,5372,5572,1130,58,6,26,-3.80199,2.15478,-9.56244,0.032991,-3.25546,0.00957802,-18.8813,32.9906,29.0391,-21.6826,588.215,-11.052,0.8145,-10.2375,0.0259579,0,0.0952543,
Thu Sep 26 00:49:06 2019,27034838,1085.32,1513,1510,1582,1518,1088,1514,-0.0469513,0.281685,1.47981,1.12677,-0.5,-1.19209e-07,5372,5572,1130,58,6,26,-1.77171,0.296881,-9.21289,-0.0542754,-3.1533,0.0042569,-18.8813,32.9906,29.0391,-10.8855,588.472,-10.5175,0.704288,-9.81316,0.0306561,0,0.101794,
Thu Sep 26 00:49:06 2019,27044842,1085.32,1513,1510,1582,1518,1088,1514,-0.0469513,0.281685,1.47981,1.12677,-0.5,-1.19209e-07,5400,5546,1108,68,6,26,-0.445322,1.31202,-9.27514,-0.17134,-3.05113,0.0117065,-18.8813,32.9906,29.0391,-2.7488,588.729,-10.0322,0.600783,-9.43145,0.0354541,0,0.103956,
Thu Sep 26 00:49:06 2019,27054843,1085.32,1513,1510,1582,1518,1088,1514,-0.0469513,0.281685,1.47981,1.12677,-0.5,-1.19209e-07,5400,5546,1108,68,6,26,-2.45645,0.866701,-6.64152,-0.159634,-2.89682,0.00212845,-9.08438,33.1699,35.4346,-20.2976,588.971,-9.58499,0.489462,-9.09553,0.0402401,0,0.103697,
Thu Sep 26 00:49:06 2019,27064844,1085.32,1513,1510,1670,1518,1088,1514,-0.0469513,0.281685,1.5831,1.12677,-0.5,-1.19209e-07,5380,5570,1114,68,8,28,-2.26491,-1.75734,-8.64786,-0.0436332,-2.73506,-0.0361836,-9.08438,33.1699,35.4346,-14.6764,589.212,-9.19433,0.383741,-8.81059,0.0458706,0,0.121995,
Thu Sep 26 00:49:06 2019,27074847,1085.32,1513,1510,1670,1518,1088,1514,-0.0469513,0.281685,1.5831,1.12677,-0.5,-1.19209e-07,5380,5570,1114,68,8,28,-4.21858,-2.13084,-10.5058,-0.0244772,-2.66588,-0.0478901,-9.08438,33.1699,35.4346,-21.8779,589.478,-8.86967,0.311007,-8.55867,0.0513007,0,0.117653,
