today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 01:09:38 2019,10238880,1081.94,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1234,0,28,12,0.258574,-0.110133,-9.53371,0.00532112,-0.00638535,0.0234129,-18.8813,36.5766,32.1504,1.5536,18.9095,-2.80456,0.14505,-2.65951,0.154885,-0,-0.0302966,
Thu Sep 26 01:09:38 2019,10248881,1080.97,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1234,0,28,12,0.181959,-0.023942,-9.69652,0.0159634,-0.0223487,0.019156,-18.8813,36.5766,32.1504,1.07505,19.2005,-2.62976,0.126103,-2.50366,0.153408,-0,-0.0295398,
Thu Sep 26 01:09:38 2019,10258882,1080.97,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1238,0,28,10,0.248997,-0.0287304,-9.51935,0.019156,-0.0415047,0.0117065,-18.8813,36.5766,32.1504,1.49834,19.4925,-2.45498,0.109166,-2.34582,0.151975,-0,-0.0286605,
Thu Sep 26 01:09:38 2019,10268883,1080.97,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1238,0,28,10,0.263362,-0.0335188,-9.63906,0.0212845,-0.0542754,0.00532112,-18.8813,36.5766,32.1504,1.56507,19.7826,-2.28047,0.0915071,-2.18896,0.150566,-0,-0.0281766,
Thu Sep 26 01:09:38 2019,10278884,1080.97,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5554,1234,0,28,10,0.234632,-0.124498,-9.59117,0.0180918,-0.071303,-0.00212845,-18.8813,36.5766,32.1504,1.40137,20.074,-2.10648,0.0761688,-2.03032,0.1492,-0,-0.0273112,
Thu Sep 26 01:09:38 2019,10288885,1081.27,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5554,1234,0,28,10,0.253785,-0.0814029,-9.52892,0.0042569,-0.080881,0.00212845,-18.8813,36.5766,32.1504,1.52561,20.3632,-1.93377,0.0598036,-1.87397,0.147881,-0,-0.0263787,
Thu Sep 26 01:09:38 2019,10298886,1081.27,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,6,30,0.320823,-0.114922,-9.75398,0.0127707,-0.0989729,0.00106422,-18.8813,36.5766,32.1504,1.88387,20.6549,-1.76246,0.0469381,-1.71552,0.146582,-0,-0.0259907,
Thu Sep 26 01:09:38 2019,10308887,1081.27,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,6,30,0.368707,-0.0526724,-9.55765,0.0148991,-0.109615,0.00638535,-18.8813,36.5766,32.1504,2.20921,20.9444,-1.59197,0.0329478,-1.55902,0.145299,-0,-0.0256617,
Thu Sep 26 01:09:38 2019,10318888,1081.27,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5536,1234,0,6,30,0.143652,-0.177171,-9.81623,0.0223487,-0.121322,0.019156,-18.8813,36.5766,32.1504,0.838416,21.2342,-1.42322,0.020314,-1.40291,0.14404,-0,-0.0251752,
Thu Sep 26 01:09:38 2019,10328889,1081.27,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5536,1234,0,6,30,0.0143652,-0.253785,-9.49062,0.00744957,-0.135156,0.0223487,-18.8813,36.5766,32.1504,0.0867242,21.5247,-1.25969,0.00926075,-1.25043,0.14282,-0,-0.024399,
Thu Sep 26 01:09:38 2019,10338890,1081.27,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5546,1234,0,6,28,-0.0287304,-0.196325,-9.70609,0.00212845,-0.142606,0.0308625,-18.8813,36.5766,32.1504,-0.169597,21.8133,-1.10451,-0.00264096,-1.10715,0.141638,-0,-0.0236337,
Thu Sep 26 01:09:38 2019,10348891,1082.15,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5546,1234,0,6,28,-0.0766145,-0.0143652,-9.59117,-0.00319267,-0.148991,0.0244772,-18.8813,36.5766,32.1504,-0.45767,22.1016,-0.959011,-0.0138093,-0.97282,0.140482,-0,-0.0231258,
Thu Sep 26 01:09:38 2019,10358892,1082.15,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5544,1234,0,6,28,-0.0047884,0.0670376,-9.73961,0.00319267,-0.164955,0.0148991,-18.8813,36.5766,32.1504,-0.028169,22.3926,-0.823311,-0.0213537,-0.844664,0.139334,-0,-0.0229629,
Thu Sep 26 01:09:38 2019,10368893,1082.15,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5544,1234,0,6,28,0.0335188,-0.0766145,-9.73961,0.0159634,-0.17134,0.00638535,-18.8813,36.5766,32.1504,0.197183,22.6809,-0.696334,-0.0308009,-0.727135,0.13821,-0,-0.0224715,
Thu Sep 26 01:09:38 2019,10378894,1082.15,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5536,1240,0,28,14,-0.0909797,-0.253785,-9.59596,0.00638535,-0.17879,-0.00638535,-18.8813,36.5766,32.1504,-0.543208,22.9695,-0.577686,-0.0390372,-0.616723,0.137119,-0,-0.0218261,
Thu Sep 26 01:09:38 2019,10388895,1080.2,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5536,1240,0,28,14,-0.023942,-0.196325,-9.72525,0.00532112,-0.184111,-0.00744957,-18.8813,36.5766,32.1504,-0.141053,23.2576,-0.467913,-0.0470098,-0.514923,0.136067,-0,-0.0210296,
Thu Sep 26 01:09:38 2019,10398896,1080.2,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5540,1234,0,8,28,0.0670376,-0.0814029,-9.53371,0.00957802,-0.187303,0.00532112,-18.8813,36.5766,32.1504,0.402877,23.5449,-0.366101,-0.0547111,-0.420812,0.135026,-0,-0.0208256,
Thu Sep 26 01:09:38 2019,10408897,1080.2,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5540,1234,0,8,28,-0.0335188,-0.148441,-9.47625,-0.00106422,-0.19156,0.0117065,-18.8813,36.5766,32.1504,-0.202663,23.8326,-0.271123,-0.0612576,-0.332381,0.133984,-0,-0.0208475,
Thu Sep 26 01:09:38 2019,10418898,1080.2,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5534,1234,0,28,12,-0.0335188,-0.148441,-9.65342,-0.00744957,-0.196881,0.0212845,-18.8813,36.5766,32.1504,-0.198943,24.1206,-0.183383,-0.0667266,-0.25011,0.132953,-0,-0.0206253,
Thu Sep 26 01:09:38 2019,10428899,1080.2,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5534,1234,0,28,12,-0.100556,-0.153229,-9.64863,0.00212845,-0.193689,0.0287341,-18.8813,36.5766,32.1504,-0.597106,24.4062,-0.103538,-0.0738116,-0.17735,0.131931,-0,-0.0204389,
Thu Sep 26 01:09:38 2019,10438900,1080.2,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1234,0,8,30,-0.047884,-0.11971,-9.56723,-0.00212845,-0.202203,0.0266056,-18.8813,36.5766,32.1504,-0.286763,24.6951,-0.031673,-0.0768077,-0.108481,0.130904,-0,-0.020531,
Thu Sep 26 01:09:38 2019,10448901,1081.17,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1234,0,8,30,-0.172383,-0.0814029,-9.65821,0.00212845,-0.202203,0.0276698,-18.8813,36.5766,32.1504,-1.02252,24.9816,0.0321346,-0.081592,-0.0494574,0.129889,-0,-0.0203105,
Thu Sep 26 01:09:38 2019,10458902,1081.17,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1234,0,28,12,-0.191536,0,-9.52413,0.00744957,-0.196881,0.0202203,-18.8813,36.5766,32.1504,-1.1521,25.2666,0.0871104,-0.0871208,-1.03265e-05,0.128881,-0,-0.0201537,
Thu Sep 26 01:09:38 2019,10468903,1081.17,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1234,0,28,12,-0.177171,-0.0957681,-9.43315,0.00851379,-0.196881,0.0106422,-18.8813,36.5766,32.1504,-1.07599,25.553,0.13293,-0.0903917,0.0425386,0.127886,-0,-0.0199046,
Thu Sep 26 01:09:38 2019,10478904,1081.17,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5550,1234,0,28,10,-0.124498,-0.100556,-9.57681,0.0148991,-0.19156,0.00106422,-18.8813,36.5766,32.1504,-0.744804,25.838,0.170533,-0.0945026,0.0760308,0.126897,-0,-0.0197673,
Thu Sep 26 01:09:38 2019,10488905,1080.93,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5550,1234,0,28,10,-0.225055,-0.0766145,-9.56723,0.0170276,-0.188368,-0.0042569,-18.8813,36.5766,32.1504,-1.34755,26.1236,0.200604,-0.0973237,0.10328,0.125899,-0,-0.0199623,
Thu Sep 26 01:09:38 2019,10498906,1080.93,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5554,1234,0,6,28,-0.0622492,-0.191536,-9.40921,0.019156,-0.187303,0.00106422,-18.8813,36.5766,32.1504,-0.379051,26.4097,0.223758,-0.098954,0.124804,0.124916,-0,-0.0196683,
Thu Sep 26 01:09:38 2019,10508907,1080.93,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5554,1234,0,6,28,-0.134075,-0.0814029,-9.46667,0.00957802,-0.185175,0.00532112,-18.8813,36.5766,32.1504,-0.811419,26.6956,0.241346,-0.100364,0.140982,0.12392,-0,-0.0199214,
Thu Sep 26 01:09:38 2019,10518908,1080.93,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5546,1234,0,6,32,-0.167594,-0.0814029,-9.40442,0.00851379,-0.179854,0.0148991,-18.8813,36.5766,32.1504,-1.02095,26.9806,0.253676,-0.102151,0.151525,0.122923,-0,-0.0199265,
Thu Sep 26 01:09:38 2019,10528909,1080.93,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5546,1234,0,6,32,-0.196325,-0.0766145,-9.4954,0.00638535,-0.175597,0.0223487,-18.8813,36.5766,32.1504,-1.18447,27.2658,0.260189,-0.103108,0.157081,0.121917,-0,-0.0201324,
Thu Sep 26 01:09:38 2019,10538910,1080.93,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5548,1238,0,30,10,-0.263362,-0.0287304,-9.4954,0.0127707,-0.173469,0.0234129,-18.8813,36.5766,32.1504,-1.58874,27.5517,0.260468,-0.103012,0.157457,0.120904,-0,-0.0202504,
Thu Sep 26 01:09:38 2019,10548911,1082.08,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5548,1238,0,30,10,-0.402226,-0.153229,-9.62469,0.00851379,-0.167083,0.0244772,-18.8813,36.5766,32.1504,-2.39306,27.8363,0.253366,-0.103702,0.149664,0.119894,-0,-0.0202066,
Thu Sep 26 01:09:38 2019,10558912,1082.08,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5536,1238,0,30,12,-0.383072,-0.124498,-9.72046,0.00744957,-0.157505,0.0202203,-18.8813,36.5766,32.1504,-2.2568,28.1201,0.237764,-0.104815,0.132949,0.118891,-0,-0.0200651,
Thu Sep 26 01:09:38 2019,10568913,1082.08,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5536,1238,0,30,12,-0.488417,-0.186748,-9.68215,0.00532112,-0.152184,0.0127707,-18.8813,36.5766,32.1504,-2.88785,28.405,0.213347,-0.104273,0.109074,0.117885,-0,-0.0201134,
Thu Sep 26 01:09:38 2019,10578914,1082.08,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,8,10,-0.430956,-0.0814029,-9.68694,-0.00212845,-0.148991,0.00638535,-18.8813,36.5766,32.1504,-2.54732,28.6906,0.180215,-0.102799,0.0774155,0.116888,-0,-0.0199454,
Thu Sep 26 01:09:38 2019,10588981,1082.08,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,8,10,-0.373495,-0.0191536,-9.68694,0.00957802,-0.138349,0.00106422,-18.8813,36.5766,32.1504,-2.20804,28.974,0.1396,-0.103106,0.0364949,0.115869,-0,-0.0203674,
Thu Sep 26 01:09:38 2019,10598982,1080.68,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5538,1238,0,6,30,-0.42138,-0.0814029,-9.64384,0.0138349,-0.135156,-0.0042569,-18.8813,36.5766,32.1504,-2.5019,29.2596,0.0929779,-0.100954,-0.00797604,0.11485,-0,-0.0203927,
Thu Sep 26 01:09:38 2019,10608984,1080.68,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5538,1238,0,6,30,-0.430956,-0.0814029,-9.59596,0.0148991,-0.119193,0.00212845,-19.2375,34.7836,33.1875,-2.57144,29.5415,0.0407334,-0.102102,-0.0613687,0.113823,-0,-0.0205383,
Thu Sep 26 01:09:38 2019,10618985,1080.68,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5538,1238,0,8,30,-0.335188,-0.0909797,-9.52892,0.0159634,-0.114936,0.0117065,-19.2375,34.7836,33.1875,-2.0146,29.8268,-0.0163409,-0.099563,-0.115904,0.112765,-0,-0.0211503,
Thu Sep 26 01:09:38 2019,10628986,1080.68,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5538,1238,0,8,30,-0.306458,-0.177171,-9.61511,0.0244772,-0.109615,0.0180918,-19.2375,34.7836,33.1875,-1.82554,30.1117,-0.0764555,-0.0971537,-0.173609,0.111704,-0,-0.0212156,
Thu Sep 26 01:09:38 2019,10638987,1080.68,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,6,28,-0.311246,-0.229843,-9.46188,0.0148991,-0.104294,0.0212845,-19.2375,34.7836,33.1875,-1.88405,30.3967,-0.138298,-0.0945823,-0.23288,0.110621,-0,-0.0216709,
Thu Sep 26 01:09:38 2019,10648988,1080.99,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,6,28,-0.397437,-0.143652,-9.50977,0.00638535,-0.0968444,0.0234129,-19.2375,34.7836,33.1875,-2.39315,30.681,-0.2019,-0.0924542,-0.294354,0.109533,-0,-0.0217535,
Thu Sep 26 01:09:38 2019,10658989,1080.99,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1234,0,30,14,-0.416591,-0.105345,-9.50977,-0.0042569,-0.0872664,0.019156,-19.2375,34.7836,33.1875,-2.50833,30.9647,-0.267998,-0.0907435,-0.358741,0.108443,-0,-0.0218068,
Thu Sep 26 01:09:38 2019,10668990,1080.99,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1234,0,30,14,-0.42138,-0.0670376,-9.43794,-0.00638535,-0.080881,0.019156,-19.2375,34.7836,33.1875,-2.55641,31.2494,-0.336872,-0.0879582,-0.42483,0.107342,-0,-0.0220247,
Thu Sep 26 01:09:38 2019,10678991,1080.99,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5538,1238,0,28,10,-0.445322,-0.11971,-9.48583,-0.0042569,-0.0744957,0.0138349,-19.2375,34.7836,33.1875,-2.68784,31.534,-0.408351,-0.0850776,-0.493428,0.106231,-0,-0.0222125,
Thu Sep 26 01:09:38 2019,10688992,1080.46,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5538,1238,0,28,10,-0.426168,-0.0526724,-9.70131,-0.00212845,-0.0691746,-0.00106422,-19.2375,34.7836,33.1875,-2.51533,31.819,-0.482073,-0.0818307,-0.563904,0.105122,-0,-0.0221858,
Thu Sep 26 01:09:38 2019,10698993,1080.46,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5554,1234,0,8,30,-0.469264,-0.134075,-9.57202,-0.00638535,-0.0659819,-0.00532112,-19.2375,34.7836,33.1875,-2.80665,32.1046,-0.557644,-0.0779672,-0.635611,0.104002,-0,-0.022392,
Thu Sep 26 01:09:38 2019,10708994,1080.46,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5554,1234,0,8,30,-0.272939,-0.162806,-9.73961,-0.0042569,-0.0532112,-0.00319267,-19.2375,34.7836,33.1875,-1.60522,32.3874,-0.633873,-0.0767622,-0.710636,0.102894,-0,-0.0221701,
Thu Sep 26 01:09:38 2019,10718995,1080.46,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5550,1236,0,28,14,-0.397437,-0.143652,-9.55287,0,-0.0585323,0.00319267,-19.2375,34.7836,33.1875,-2.38236,32.6754,-0.709159,-0.0704126,-0.779572,0.101747,-0,-0.0229223,
Thu Sep 26 01:09:38 2019,10728996,1080.46,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5550,1236,0,28,14,-0.320823,-0.0909797,-9.72525,-0.00106422,-0.0510828,0.00638535,-19.2375,34.7836,33.1875,-1.88943,32.9597,-0.783165,-0.0678387,-0.851003,0.100617,-0,-0.0226156,
Thu Sep 26 01:09:38 2019,10738997,1080.46,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5534,1234,0,6,30,-0.445322,-0.110133,-9.72046,0.00212845,-0.0457616,0.0159634,-18.1688,34.425,33.5332,-2.62305,33.2447,-0.856214,-0.0646419,-0.920856,0.0994718,-0,-0.0228985,
Thu Sep 26 01:09:38 2019,10748998,1080.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5534,1234,0,6,30,-0.383072,-0.134075,-9.71088,0.00319267,-0.0393763,0.019156,-18.1688,34.425,33.5332,-2.25902,33.5293,-0.92869,-0.0617645,-0.990455,0.0983244,-0,-0.0229486,
Thu Sep 26 01:09:38 2019,10758999,1080.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5546,1234,0,8,30,-0.407014,-0.0670376,-9.77792,0,-0.0393763,0.019156,-18.1688,34.425,33.5332,-2.38361,33.8158,-1.00049,-0.0571476,-1.05764,0.0971724,-0,-0.0230394,
Thu Sep 26 01:09:38 2019,10769000,1080.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5546,1234,0,8,30,-0.526724,-0.00957681,-9.72525,0.00319267,-0.0361836,0.0244772,-18.1688,34.425,33.5332,-3.10014,34.1014,-1.07197,-0.0535809,-1.12555,0.0960206,-0,-0.023035,
Thu Sep 26 01:09:38 2019,10779001,1080.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5534,1234,0,8,28,-0.517148,-0.143652,-9.64384,0.00532112,-0.032991,0.0159634,-18.1688,34.425,33.5332,-3.06953,34.3869,-1.14432,-0.0501188,-1.19444,0.0948924,-0,-0.0225641,
Thu Sep 26 01:09:38 2019,10789002,1081.13,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5534,1234,0,8,28,-0.512359,-0.138864,-9.59117,0.00106422,-0.0308625,0.0117065,-18.1688,34.425,33.5332,-3.05783,34.6728,-1.21781,-0.046468,-1.26428,0.0937685,-0,-0.022478,
Thu Sep 26 01:09:38 2019,10799003,1081.13,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1234,0,8,30,-0.550666,0.0047884,-9.48104,0.0042569,-0.0297983,0.00851379,-18.1688,34.425,33.5332,-3.32405,34.959,-1.29227,-0.0426584,-1.33493,0.092642,-0,-0.0225318,
Thu Sep 26 01:09:38 2019,10809004,1081.13,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1234,0,8,30,-0.373495,-0.100556,-9.39006,0.00638535,-0.0212845,-0.00212845,-18.1688,34.425,33.5332,-2.27778,35.243,-1.36683,-0.0410599,-1.40789,0.0915309,-0,-0.0222219,
Thu Sep 26 01:09:38 2019,10819005,1081.13,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,28,30,-0.521936,-0.201113,-9.26077,0.00744957,-0.0223487,-0.00532112,-18.1688,34.425,33.5332,-3.22577,35.5298,-1.44037,-0.0368101,-1.47718,0.0903964,-0,-0.0226884,
Thu Sep 26 01:09:38 2019,10829006,1081.13,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,28,30,-0.426168,-0.0957681,-9.26077,0.00532112,-0.0276698,-0.00212845,-18.1688,34.425,33.5332,-2.63482,35.8178,-1.51295,-0.0316191,-1.54457,0.0892951,-0,-0.0220268,
Thu Sep 26 01:09:38 2019,10839007,1081.13,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5380,5546,1234,0,28,28,-0.454898,-0.047884,-9.35175,0.0042569,-0.019156,0.00744957,-18.1688,34.425,33.5332,-2.78485,36.1019,-1.5843,-0.0305417,-1.61484,0.0881917,-0,-0.0220675,
Thu Sep 26 01:09:38 2019,10849008,1079.68,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5380,5546,1234,0,28,28,-0.416591,-0.124498,-9.36612,0.00319267,-0.0202203,0.0212845,-18.1688,34.425,33.5332,-2.54676,36.3886,-1.65375,-0.026816,-1.68056,0.0870753,-0,-0.0223281,
Thu Sep 26 01:09:38 2019,10859009,1079.68,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1238,0,28,30,-0.531513,0.0191536,-9.5816,0.00638535,-0.0212845,0.0297983,-18.525,36.9352,33.1875,-3.17508,36.6754,-1.72148,-0.0233019,-1.74479,0.0859553,-0,-0.0223998,
Thu Sep 26 01:09:38 2019,10869010,1079.68,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1238,0,28,30,-0.512359,-0.129287,-9.62469,0.00851379,-0.0202203,0.0276698,-18.525,36.9352,33.1875,-3.0472,36.9616,-1.78824,-0.0205859,-1.80882,0.0848493,-0,-0.0221212,
Thu Sep 26 01:09:38 2019,10879011,1079.68,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5554,1234,0,8,28,-0.555455,-0.0430956,-9.68694,0.00957802,-0.0170276,0.0212845,-18.525,36.9352,33.1875,-3.28178,37.2472,-1.85441,-0.0186028,-1.87302,0.0837735,-0,-0.0215145,
Thu Sep 26 01:09:38 2019,10889012,1080.34,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5554,1234,0,8,28,-0.59855,-0.0287304,-9.63427,0.0159634,-0.0138349,0.0159634,-18.525,36.9352,33.1875,-3.55506,37.5327,-1.92039,-0.0167219,-1.93711,0.0827019,-0,-0.0214328,
Thu Sep 26 01:09:38 2019,10899013,1080.34,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5550,1238,0,28,14,-0.526724,-0.023942,-9.66779,0.0127707,-0.0127707,0.0106422,-18.525,36.9352,33.1875,-3.11853,37.8189,-1.98626,-0.0143503,-2.00061,0.0816546,-0,-0.0209461,
Thu Sep 26 01:09:38 2019,10909014,1080.34,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5550,1238,0,28,14,-0.545878,-0.0526724,-9.69173,0.0127707,-0.00851379,0.0042569,-18.525,36.9352,33.1875,-3.22373,38.1042,-2.05132,-0.0130033,-2.06432,0.0805977,-0,-0.0211376,
Thu Sep 26 01:09:38 2019,10919015,1080.34,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1238,0,8,28,-0.459687,-0.229843,-9.62469,0.0159634,-0.0042569,0.00319267,-18.525,36.9352,33.1875,-2.73444,38.3894,-2.11471,-0.0117218,-2.12644,0.079543,-0,-0.0210939,
Thu Sep 26 01:09:38 2019,10929016,1080.34,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1238,0,8,28,-0.56982,-0.0670376,-9.70609,0.00532112,-0.00319267,0.00957802,-18.525,36.9352,33.1875,-3.35984,38.6756,-2.17611,-0.00963138,-2.18574,0.078476,-0,-0.0213409,
