today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.004, kiei(I)=5e-09, kded(D)=0.0007,signal, mad_pitch
Thu Sep 26 02:01:29 2019,34792154,1055.53,1512,1088,1678,1513,1088,1940,-0.0939026,30,1.59249,-0.281677,-0.5,0.5,5392,5548,1144,48,26,28,1.89621,-0.316035,-10.726,-0.153248,-0.227744,-0.00532112,-30.9938,34.425,21.7793,10.0255,758.093,31.1806,-0.28657,30.894,0.047589,8.57716e-12,0.024016,30,18.1027,
Thu Sep 26 02:01:29 2019,34802157,1055.53,1512,1088,1678,1513,1088,1940,-0.0939026,30,1.59249,-0.281677,-0.5,0.5,5392,5548,1144,48,26,28,1.72861,-0.225055,-9.73961,-0.280955,0.0510828,-0.00532112,-30.9938,34.425,21.7793,10.0642,758.3,30.8921,-0.348695,30.5434,0.0486474,6.61468e-12,0.0185211,30,17.8382,
Thu Sep 26 02:01:29 2019,34812158,1055.53,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5372,5592,1150,46,6,12,1.96325,-0.555455,-8.94953,-0.434204,0.316075,0.00212845,-30.9938,34.425,21.7793,12.3729,758.51,30.5517,-0.40044,30.1512,0.0491266,2.9952e-12,0.00838657,30,17.7184,
Thu Sep 26 02:01:29 2019,34822160,1055.53,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5372,5592,1150,46,6,12,1.99198,-0.474052,-7.70933,-0.490607,0.560846,-0.0212845,-30.9938,34.425,21.7793,14.4875,758.727,30.1714,-0.440721,29.7307,0.0492795,9.55915e-13,0.00267656,30,17.6801,
Thu Sep 26 02:01:29 2019,34832161,1055.53,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5390,5576,1152,42,28,28,1.35512,-0.708684,-8.00142,-0.423561,0.777948,-0.00957802,-30.9938,34.425,21.7793,9.61239,758.951,29.7576,-0.468348,29.2893,0.0490274,-1.57614e-12,-0.00441319,30,17.7432,
Thu Sep 26 02:01:29 2019,34842163,1055.53,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5390,5576,1152,42,28,28,1.75256,-1.14922,-8.90643,-0.355451,0.984407,-0.0287341,-30.9938,34.425,21.7793,11.1321,759.178,29.309,-0.488867,28.8201,0.048413,-3.83954e-12,-0.0107507,30,17.8967,
Thu Sep 26 02:01:29 2019,34852164,1053.12,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5384,5554,1152,40,30,28,1.87705,-1.17316,-9.07402,-0.32991,1.18235,-0.0436332,-30.9938,34.425,21.7793,11.6874,759.408,28.8289,-0.50354,28.3254,0.0472927,-7.00221e-12,-0.0196062,30,18.1768,
Thu Sep 26 02:01:29 2019,34862167,1053.12,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5384,5554,1152,40,30,28,1.75734,-0.383072,-8.76278,-0.258606,1.36008,-0.0319267,-29.0344,34.2457,23.335,11.34,759.644,28.3241,-0.509571,27.8146,0.0457535,-9.61986e-12,-0.0269356,30,18.5616,
Thu Sep 26 02:01:29 2019,34872169,1053.12,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5378,5566,1144,40,30,30,1.64242,-1.24977,-9.79228,-0.184111,1.47714,-0.0383121,-29.0344,34.2457,23.335,9.52138,759.897,27.7967,-0.496503,27.3002,0.0439785,-1.10938e-11,-0.0310625,30,19.0054,
Thu Sep 26 02:01:29 2019,34882172,1053.12,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5378,5566,1144,40,30,30,1.31681,0.071826,-10.3094,-0.0510828,1.51865,-0.042569,-29.0344,34.2457,23.335,7.27891,760.171,27.2448,-0.46192,26.7828,0.0418409,-1.33601e-11,-0.0374083,30,19.5398,
Thu Sep 26 02:01:29 2019,34892173,1053.76,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5380,5562,1144,38,28,28,0.938527,0.627281,-10.5967,0.0542754,1.53993,-0.0170276,-29.0344,34.2457,23.335,5.06134,760.452,26.6643,-0.423039,26.2413,0.0394182,-1.51415e-11,-0.0423962,30,20.1454,
Thu Sep 26 02:01:29 2019,34902175,1053.76,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5380,5562,1144,38,28,28,0.608127,0.387861,-10.0317,0.134092,1.58144,-0.019156,-29.0344,34.2457,23.335,3.46906,760.726,26.0523,-0.391358,25.6609,0.0365615,-1.78545e-11,-0.0499927,30,20.8596,
Thu Sep 26 02:01:29 2019,34912177,1053.76,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5394,5548,1142,48,28,28,0.670376,0.497994,-10.0126,0.194753,1.6123,-0.019156,-29.0344,34.2457,23.335,3.83045,761.004,25.4088,-0.358024,25.0508,0.0335669,-1.87162e-11,-0.0524055,30,21.6083,
Thu Sep 26 02:01:29 2019,34922180,1053.76,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5394,5548,1142,48,28,28,1.04866,0.6608,-9.29908,0.228808,1.63465,-0.0212845,-29.0344,34.2457,23.335,6.43409,761.284,24.7407,-0.32379,24.417,0.0304931,-1.9211e-11,-0.0537908,30,22.3767,
Thu Sep 26 02:01:29 2019,34932181,1053.76,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5402,5562,1140,46,28,28,0.703895,1.16837,-7.77158,0.196881,1.62826,-0.00319267,-29.0344,34.2457,23.335,5.17533,761.572,24.0567,-0.28337,23.7733,0.0271953,-2.06113e-11,-0.0577117,30,23.2012,
Thu Sep 26 02:01:29 2019,34942184,1053.76,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5402,5562,1140,46,28,28,0.469264,0.296881,-7.43639,0.201138,1.6123,0.0127707,-29.0344,34.2457,23.335,3.61079,761.863,23.3592,-0.242691,23.1165,0.0239143,-2.05067e-11,-0.0574188,30,24.0214,
Thu Sep 26 02:01:29 2019,34952185,1052.69,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5384,5536,1144,44,28,30,0.612916,0.766145,-6.17704,0.174533,1.58889,0.00851379,-29.0344,34.2457,23.335,5.66662,762.157,22.6498,-0.202538,22.4473,0.0207219,-1.99524e-11,-0.0558667,30,24.8195,
Thu Sep 26 02:01:29 2019,34962187,1052.69,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5384,5536,1144,44,28,30,1.06781,0.0335188,-5.12838,0.184111,1.56335,0.00851379,-29.0344,34.2457,23.335,11.7619,762.451,21.9404,-0.164423,21.776,0.017574,-1.96745e-11,-0.0550887,30,25.6065,
Thu Sep 26 02:01:29 2019,34972188,1052.69,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5374,5572,1138,44,28,30,2.2314,-0.603339,-6.46913,0.170276,1.56122,0.0361836,-29.0344,34.2457,23.335,19.0309,762.738,21.254,-0.135335,21.1187,0.0144228,-1.96948e-11,-0.0551455,30,26.3943,
Thu Sep 26 02:01:29 2019,34982191,1052.69,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5374,5572,1138,44,28,30,3.34709,-1.41737,-9.21768,0.118129,1.55802,0.061725,-29.0344,34.2457,23.335,19.9568,763.025,20.6116,-0.107964,20.5036,0.0113845,-1.89891e-11,-0.0531694,30,27.1539,
Thu Sep 26 02:01:29 2019,34992192,1054.02,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5394,5548,1146,46,28,26,5.0805,-2.10211,-13.7954,0.0393763,1.51013,0.0904591,-36.8719,34.2457,15.0381,20.2175,763.325,20.0206,-0.0702436,19.9504,0.00856451,-1.76251e-11,-0.0493503,30,27.8589,
Thu Sep 26 02:01:29 2019,35002195,1054.02,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5394,5548,1146,46,28,26,5.25288,-1.08218,-14.3796,-0.0138349,1.34412,0.116,-36.8719,34.2457,15.0381,20.0673,763.659,19.4802,-0.00311482,19.4771,0.0059362,-1.6427e-11,-0.0459956,30,28.516,
Thu Sep 26 02:01:29 2019,35012197,1054.02,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5372,5532,1148,42,28,28,5.70778,-0.584185,-14.5137,-0.0532112,1.1185,0.152184,-36.8719,34.2457,15.0381,21.4682,764.01,18.9895,0.0746784,19.0641,0.00365117,-1.42814e-11,-0.039988,30,29.0872,
Thu Sep 26 02:01:29 2019,35022199,1054.02,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5372,5532,1148,42,28,28,5.9855,-0.512359,-14.2168,-0.107487,0.908848,0.177725,-36.8719,34.2457,15.0381,22.8319,764.357,18.5497,0.141184,18.6909,0.00135774,-1.43339e-11,-0.040135,30,29.6606,
Thu Sep 26 02:01:29 2019,35032202,1054.02,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5402,5536,1152,40,28,28,7.92481,-0.296881,-11.995,-0.163891,0.686425,0.173469,-36.8719,34.2457,15.0381,33.4519,764.707,18.1722,0.205045,18.3773,-0.000563767,-1.20094e-11,-0.0336264,30,30.1409,
Thu Sep 26 02:01:29 2019,35042203,1054.02,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5402,5536,1152,40,28,28,8.71489,-0.42138,-11.1857,-0.279891,0.483158,0.197946,-36.8719,34.2457,15.0381,37.9225,765.052,17.8787,0.257456,18.1362,-0.00258391,-1.26259e-11,-0.0353525,30,30.646,
Thu Sep 26 02:01:29 2019,35052205,1053.53,1512,1088,1678,1513,1088,1940,-0.0939026,30,1.59249,-0.281677,-0.5,0.5,5414,5540,1154,48,28,30,9.09318,-0.579397,-8.56167,-0.359708,0.304368,0.192625,-36.8719,34.2457,15.0381,46.7245,765.39,17.6899,0.297665,17.9876,-0.00461404,-1.26884e-11,-0.0355274,30,31.1535,
Thu Sep 26 02:01:29 2019,35062207,1053.53,1512,1088,1678,1513,1088,1940,-0.0939026,30,1.59249,-0.281677,-0.5,0.5,5414,5540,1154,48,28,30,10.0078,-0.387861,-6.20577,-0.228808,0.111744,0.174533,-36.8719,34.2457,15.0381,58.1972,765.731,17.6293,0.33718,17.9665,-0.0063559,-1.08866e-11,-0.0304825,30,31.589,
Thu Sep 26 02:01:29 2019,35072209,1053.53,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5388,5550,1144,48,28,26,9.94551,-0.158017,-7.9296,-0.0564039,-0.00212845,0.148991,-36.8719,34.2457,15.0381,51.4346,766.05,17.7097,0.350457,18.0602,-0.0079572,-1.00081e-11,-0.0280227,30,31.9893,
Thu Sep 26 02:01:29 2019,35082211,1053.53,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5388,5550,1144,48,28,26,9.73004,0.814029,-8.23605,0.0595966,-0.139413,0.133028,-36.8719,34.2457,15.0381,49.7536,766.376,17.9154,0.367691,18.2831,-0.00937531,-8.86316e-12,-0.0248169,30,32.3438,
Thu Sep 26 02:01:29 2019,35092213,1053.61,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5380,5560,1150,36,28,28,8.4659,0.995988,-7.85298,0.236258,-0.428882,0.0851379,-36.8719,34.2457,15.0381,47.151,766.746,18.223,0.42376,18.6467,-0.0103441,-6.05526e-12,-0.0169547,30,32.586,
Thu Sep 26 02:01:29 2019,35102216,1053.61,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5380,5560,1150,36,28,28,7.56568,0.823605,-8.59997,0.455488,-0.652369,0.00851379,-36.8719,34.2457,15.0381,41.3392,767.096,18.6106,0.455459,19.066,-0.011067,-4.51775e-12,-0.0126497,30,32.7667,
Thu Sep 26 02:01:29 2019,35112217,1053.61,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5382,5578,1150,38,28,28,7.36935,0.502782,-7.06289,0.524663,-0.799232,-0.0681104,-36.8719,34.2457,15.0381,46.2165,767.425,19.0611,0.461687,19.5228,-0.0110168,3.1395e-13,0.000879059,30,32.7542,
Thu Sep 26 02:01:29 2019,35122219,1053.61,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5382,5578,1150,38,28,28,6.16267,0.172383,-4.84108,0.415047,-0.972701,-0.102166,-36.8719,34.2457,15.0381,51.8487,767.761,19.5766,0.472968,20.0496,-0.0107808,1.47457e-12,0.0041288,30,32.6952,
Thu Sep 26 02:01:29 2019,35132220,1053.61,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5388,5546,1150,36,28,28,6.1531,-0.833182,-4.28083,0.304368,-1.12382,-0.159634,-36.8719,34.2457,15.0381,55.1729,768.091,20.1679,0.47534,20.6433,-0.010405,2.34861e-12,0.00657612,30,32.6013,
Thu Sep 26 02:01:29 2019,35142224,1053.61,1512,1088,1678,1513,1088,1940,-0.0939026,30,1.59249,-0.281677,-0.5,0.5,5388,5546,1150,36,28,28,6.82347,-2.74854,-7.06289,0.304368,-1.15468,-0.179854,-36.8719,34.2457,15.0381,44.0123,768.386,20.8275,0.442818,21.2703,-0.0092923,6.95467e-12,0.0194731,30,32.3231,
Thu Sep 26 02:01:29 2019,35152225,1053.28,1512,1088,1678,1513,1088,1940,-0.0939026,30,1.59249,-0.281677,-0.5,0.5,5388,5546,1154,34,26,28,6.04296,-3.04064,-9.33739,-0.0180918,-1.25472,-0.142606,-36.8719,34.2457,15.0381,32.9101,768.701,21.5186,0.430309,21.9489,-0.00758051,1.06987e-11,0.0299564,30,31.8951,
Thu Sep 26 02:01:29 2019,35162226,1053.28,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5388,5546,1154,34,26,28,5.30076,-0.454898,-7.61356,-0.213909,-1.45479,-0.181982,-36.8719,34.2457,15.0381,34.8467,769.045,22.2062,0.444643,22.6509,-0.00527884,1.43854e-11,0.0402792,30,31.3197,
Thu Sep 26 02:01:29 2019,35172229,1053.28,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5392,5528,1150,42,30,28,5.63116,-1.22104,-7.07726,-0.0776884,-1.57292,-0.111744,-36.8719,34.2457,15.0381,38.5082,769.365,22.8848,0.43362,23.3184,-0.00269942,1.61214e-11,0.0451399,30,30.6749,
Thu Sep 26 02:01:29 2019,35182230,1053.28,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5392,5528,1150,42,30,28,5.35822,-1.86748,-10.0126,-0.12345,-1.64423,-0.0830095,-36.8719,34.2457,15.0381,28.1535,769.672,23.5514,0.409079,23.9605,7.08694e-05,1.73143e-11,0.04848,30,29.9823,
Thu Sep 26 02:01:29 2019,35192233,1053.77,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5388,5540,1146,42,30,26,4.94642,-0.435745,-11.995,-0.162826,-1.773,-0.100037,-36.8719,34.2457,15.0381,22.4101,769.995,24.1832,0.400827,24.584,0.0031034,1.89533e-11,0.0530693,30,29.2241,
Thu Sep 26 02:01:29 2019,35202235,1053.77,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5388,5540,1146,42,30,26,4.30956,0.196325,-7.56568,-0.161762,-1.95711,-0.0649177,-36.8719,34.2457,15.0381,29.6667,770.335,24.7668,0.406899,25.1737,0.00667648,2.23317e-11,0.0625288,30,28.3309,
Thu Sep 26 02:01:29 2019,35212237,1053.77,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5388,5562,1148,44,26,28,3.34709,0.871489,-4.33351,-0.094716,-2.13909,-0.0723673,-36.8719,34.2457,15.0381,37.6817,770.673,25.32,0.41037,25.7304,0.0105562,2.42484e-11,0.0678954,30,27.3609,
Thu Sep 26 02:01:29 2019,35222240,1053.77,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5388,5562,1148,44,26,28,2.32238,0.794875,-3.055,-0.0510828,-2.18166,-0.0138349,-36.8719,34.2457,15.0381,37.2417,770.972,25.8649,0.373789,26.2387,0.0141281,2.2324e-11,0.0625073,30,26.468,
Thu Sep 26 02:01:29 2019,35232241,1053.77,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5392,5532,1142,48,26,28,2.70545,1.32639,-0.258574,-0.0649177,-2.14867,0.00638535,-36.8719,34.2457,15.0381,84.5406,771.249,26.4515,0.318215,26.7697,0.0179986,2.4191e-11,0.0677349,30,25.5003,
Thu Sep 26 02:01:29 2019,35242244,1053.77,1513,1088,1679,1513,1088,1940,-0.0469513,30,1.59366,-0.281677,-0.5,0.5,5392,5532,1142,48,26,28,2.22661,1.0343,-0.402226,-0.0606608,-2.08162,0.00744957,-36.8719,34.2457,15.0381,79.7603,771.516,27.1584,0.256763,27.4151,0.0220375,2.52428e-11,0.0706797,30,24.4906,
Thu Sep 26 02:01:29 2019,35252245,1053.63,1513,1088,1679,1513,1088,1940,-0.0469513,30,1.59366,-0.281677,-0.5,0.5,5404,5590,1144,48,28,26,2.55701,1.19231,-0.134075,0.00744957,-1.95924,0.0436332,-36.8719,34.2457,15.0381,86.9986,771.768,28.0151,0.184488,28.1996,0.0260757,2.52389e-11,0.0706689,30,23.4811,
Thu Sep 26 02:01:29 2019,35262249,1053.63,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5404,5590,1144,48,28,26,2.22661,0.387861,-1.46046,0.00212845,-1.82302,0.0595966,-36.8719,34.2457,15.0381,56.7386,772.015,28.9863,0.113753,29.1,0.0300938,2.51131e-11,0.0703166,30,22.4766,
Thu Sep 26 02:01:29 2019,35272250,1053.63,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5374,5568,1144,44,28,28,1.86748,-0.23942,-2.20745,-0.00319267,-1.64423,0.0489543,-36.8719,34.2457,15.0381,40.2308,772.25,29.9927,0.0370032,30.0297,0.0336617,2.22998e-11,0.0624393,30,21.5846,
Thu Sep 26 02:01:29 2019,35282251,1053.63,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5374,5568,1144,44,28,28,2.0638,-0.526724,-3.68707,0.019156,-1.4516,0.042569,-36.8719,34.2457,15.0381,29.2375,772.482,30.9574,-0.0371482,30.9203,0.0372703,2.25533e-11,0.0631492,30,20.6824,
Thu Sep 26 02:01:29 2019,35292252,1052.48,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5396,5556,1146,44,26,28,2.27928,-0.684742,-4.44364,0.0446974,-1.25046,0.052147,-36.8719,34.2457,15.0381,27.1547,772.711,31.8421,-0.107116,31.735,0.0408469,2.2354e-11,0.0625912,30,19.7883,
Thu Sep 26 02:01:29 2019,35302254,1052.48,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5396,5556,1146,44,26,28,2.18351,-1.28329,-5.33907,0.0255414,-1.05465,0.042569,-36.8719,34.2457,15.0381,22.243,772.941,32.6312,-0.16933,32.4619,0.0440694,2.01408e-11,0.0563942,30,18.9826,
Thu Sep 26 02:01:29 2019,35312257,1052.48,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5372,5568,1136,48,26,28,2.07338,-0.857124,-5.12838,0.0361836,-0.859893,0.0308625,-36.8719,34.2457,15.0381,22.0133,773.172,33.3184,-0.225373,33.0931,0.0469856,1.82259e-11,0.0510325,30,18.2536,
Thu Sep 26 02:01:29 2019,35322258,1052.48,1513,1088,1679,1513,1088,1940,-0.0469513,30,1.59366,-0.281677,-0.5,0.5,5372,5568,1136,48,26,28,1.71904,-1.28808,-6.62715,0.0212845,-0.664076,0.0340552,-36.8719,34.2457,15.0381,14.5417,773.402,33.8978,-0.276047,33.6217,0.049282,1.43525e-11,0.0401869,30,17.6795,
Thu Sep 26 02:01:29 2019,35332260,1052.48,1513,1088,1679,1513,1088,1940,-0.0469513,30,1.59366,-0.281677,-0.5,0.5,5384,5538,1142,48,28,28,1.93451,-0.550666,-6.73728,0.0180918,-0.458681,0.0351194,-36.8719,34.2457,15.0381,16.0207,773.63,34.3633,-0.323997,34.0393,0.0511299,1.15497e-11,0.0323392,30,17.2175,
Thu Sep 26 02:01:29 2019,35342263,1052.48,1513,1088,1678,1513,1088,1940,-0.0469513,30,1.59249,-0.281677,-0.5,0.5,5384,5538,1142,48,28,28,2.34153,-0.339977,-7.83862,0.0798168,-0.262863,0.0393763,-36.8719,34.2457,15.0381,16.6318,773.86,34.7191,-0.364024,34.3551,0.0522154,6.78406e-12,0.0189954,30,16.9462,
Thu Sep 26 02:01:29 2019,35352290,1053.85,1512,1088,1678,1513,1088,1940,-0.0939026,30,1.59249,-0.281677,-0.5,0.5,5370,5540,1130,40,28,30,2.19309,0.512359,-9.663,0.080881,-0.0574681,0.0627892,-36.8719,34.2457,15.0381,12.7871,774.088,34.9723,-0.4019,34.5704,0.0528121,3.72958e-12,0.0104428,30,16.797,
Thu Sep 26 02:01:29 2019,35362291,1053.85,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5370,5540,1130,40,28,30,1.58496,1.00078,-9.51935,-0.0042569,0.179854,0.102166,-36.8719,34.2457,15.0381,9.45298,774.306,35.1206,-0.443768,34.6769,0.0527082,-6.49166e-13,-0.00181767,30,16.8229,
Thu Sep 26 02:01:29 2019,35372292,1053.85,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5380,5568,1144,40,28,28,1.59454,0.995988,-9.31344,-0.114936,0.446974,0.111744,-27.2531,33.5285,24.0264,9.71532,774.516,35.1629,-0.488582,34.6743,0.0519696,-4.61674e-12,-0.0129269,30,17.0076,
Thu Sep 26 02:01:29 2019,35382293,1053.85,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5380,5568,1144,40,28,28,1.59454,0.440533,-9.19373,-0.197946,0.698131,0.125578,-27.2531,33.5285,24.0264,9.83937,774.731,35.1053,-0.523409,34.5819,0.0509247,-6.53014e-12,-0.0182844,30,17.2688,
Thu Sep 26 02:01:29 2019,35392294,1053.85,1513,1088,1679,1513,1088,1940,-0.0469513,30,1.59366,-0.281677,-0.5,0.5,5402,5558,1144,34,28,28,1.47483,0.0574608,-11.2288,-0.275634,0.978022,0.145799,-27.2531,33.5285,24.0264,7.48259,774.937,34.955,-0.561174,34.3938,0.0492797,-1.02813e-11,-0.0287877,30,17.6801,
Thu Sep 26 02:01:29 2019,35402295,1053.42,1513,1088,1678,1513,1088,1940,-0.0469513,30,1.59249,-0.281677,-0.5,0.5,5402,5558,1144,34,28,28,2.32238,-0.0191536,-12.0045,-0.270313,1.3058,0.120257,-27.2531,33.5285,24.0264,10.9491,775.13,34.7192,-0.606734,34.1124,0.0471866,-1.30819e-11,-0.0366293,30,18.2033,
Thu Sep 26 02:01:29 2019,35412296,1053.42,1512,1088,1678,1513,1088,1940,-0.0939026,30,1.59249,-0.281677,-0.5,0.5,5416,5526,1152,42,28,28,2.99754,-0.881066,-13.4937,-0.289469,1.6421,0.0915233,-27.2531,33.5285,24.0264,12.5245,775.32,34.4119,-0.648451,33.7635,0.0447378,-1.53053e-11,-0.0428549,30,18.8156,
Thu Sep 26 02:01:29 2019,35422297,1053.42,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5416,5526,1152,42,28,28,3.25611,-0.80924,-14.935,-0.32991,1.89538,0.0755599,-27.2531,33.5285,24.0264,12.2991,775.534,34.0464,-0.66147,33.385,0.0418254,-1.82024e-11,-0.0509669,30,19.5437,
Thu Sep 26 02:01:29 2019,35432298,1053.42,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5402,5570,1140,44,28,28,3.73017,-0.521936,-16.4721,-0.288405,2.06885,0.0383121,-27.2531,33.5285,24.0264,12.7596,775.77,33.6306,-0.648974,32.9816,0.0387436,-1.92609e-11,-0.0539306,30,20.3141,
Thu Sep 26 02:01:29 2019,35442299,1052.89,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5402,5570,1140,44,28,28,4.34787,-0.919373,-15.591,-0.114936,2.1806,-0.00851379,-27.2531,33.5285,24.0264,15.5822,776.025,33.1735,-0.618183,32.5553,0.0356043,-1.96208e-11,-0.0549381,30,21.0989,
Thu Sep 26 02:01:29 2019,35452300,1052.89,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5370,5562,1142,46,28,28,3.94564,-0.23942,-15.5719,-0.0585323,2.2072,-0.0138349,-27.2531,33.5285,24.0264,14.2185,776.304,32.6849,-0.56436,32.1205,0.0322448,-2.09968e-11,-0.0587909,30,21.9388,
Thu Sep 26 02:01:29 2019,35462301,1052.89,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5370,5562,1142,46,28,28,3.8403,-0.770933,-14.9159,0.0127707,2.19869,-0.0489543,-27.2531,33.5285,24.0264,14.438,776.593,32.1696,-0.503276,31.6663,0.0289206,-2.07765e-11,-0.0581741,30,22.7698,
Thu Sep 26 02:01:29 2019,35472302,1052.89,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5382,5526,1146,48,28,10,3.02627,-0.790087,-14.6956,0.0989729,2.16676,-0.0883306,-27.2531,33.5285,24.0264,11.6363,776.888,31.6283,-0.439135,31.1891,0.0257351,-1.99093e-11,-0.055746,30,23.5662,
Thu Sep 26 02:01:29 2019,35482303,1052.89,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5382,5526,1146,48,28,10,3.42371,-0.694318,-14.3939,0.160698,2.08056,-0.104294,-27.2531,33.5285,24.0264,13.3796,777.2,31.0618,-0.363895,30.6979,0.0224835,-2.03225e-11,-0.0569029,30,24.3791,
Thu Sep 26 02:01:29 2019,35492304,1052.89,1512,1088,1679,1513,1088,1940,-0.0939026,30,1.59366,-0.281677,-0.5,0.5,5394,5554,1144,48,28,28,2.52349,-0.746991,-13.7619,0.186239,1.94221,-0.108551,-34.3781,33.8871,18.8408,10.3908,777.526,30.4722,-0.279393,30.1928,0.0191377,-2.09112e-11,-0.0585514,30,25.2156,
