today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0035, kiei(I)=5e-10, kded(D)=0.00048,signal, mad_pitch
Thu Sep 26 02:39:07 2019,14050147,1042.87,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5392,5554,1132,56,8,12,-6.45956,1.51314,-14.4945,0.910976,0.136221,0.64492,0.7125,30.1219,35.9531,-24.0204,215.393,6.60205,-0.577166,6.02489,0.0715269,4.17099e-13,0.0080083,0.281685,-20.1546,
Thu Sep 26 02:39:07 2019,14060148,1042.87,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5382,5576,1132,56,28,26,-6.98628,1.03908,-16.496,1.1334,0.588516,0.557654,0.7125,30.1219,35.9531,-22.9533,215.55,6.32495,-0.664792,5.66016,0.0716096,5.90706e-14,0.00113416,0.281685,-20.1782,
Thu Sep 26 02:39:07 2019,14070149,1042.87,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5382,5576,1132,56,28,26,-8.86812,1.07739,-16.4003,1.29942,0.879049,0.371414,0.7125,30.1219,35.9531,-28.4014,215.753,5.95473,-0.698151,5.25657,0.0716465,2.63596e-14,0.000506104,0.281685,-20.1887,
Thu Sep 26 02:39:07 2019,14080150,1042.87,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5372,5558,1132,56,28,26,-11.0852,1.17795,-15.0883,1.41116,0.984407,0.172404,0.7125,30.1219,35.9531,-36.3043,216.01,5.48395,-0.675273,4.80868,0.0715734,-5.21803e-14,-0.00100186,0.281685,-20.1679,
Thu Sep 26 02:39:07 2019,14090151,1042.87,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5372,5558,1132,56,28,26,-12.311,2.12126,-13.9582,1.33134,1.09828,-0.0202203,0.7125,30.1219,35.9531,-41.412,216.264,4.89807,-0.65414,4.24393,0.071429,-1.03145e-13,-0.00198038,0.281685,-20.1266,
Thu Sep 26 02:39:07 2019,14100152,1042.32,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5372,5566,1130,56,28,28,-15.1409,1.12527,-11.157,1.18767,1.28878,-0.245836,0.7125,30.1219,35.9531,-53.6145,216.495,4.18046,-0.653329,3.52713,0.0710864,-2.44694e-13,-0.00469812,0.281685,-20.0287,
Thu Sep 26 02:39:07 2019,14110153,1042.32,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5372,5566,1130,56,28,28,-15.5384,-1.59454,-13.0628,0.874792,1.51758,-0.508699,0.7125,30.1219,35.9531,-49.947,216.716,3.32064,-0.66062,2.66002,0.0705431,-3.88069e-13,-0.00745093,0.281685,-19.8735,
Thu Sep 26 02:39:07 2019,14120154,1042.32,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5390,5558,1142,48,28,28,-13.4841,-3.75411,-11.2815,0.383121,1.82302,-0.693874,0.7125,30.1219,35.9531,-50.0826,216.915,2.32921,-0.685808,1.6434,0.069547,-7.11508e-13,-0.0136609,0.281685,-19.5889,
Thu Sep 26 02:39:07 2019,14130155,1042.32,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5390,5558,1142,48,28,28,-9.93594,-2.5618,-9.87848,-0.0372479,2.10823,-0.767306,0.7125,30.1219,35.9531,-45.1662,217.12,1.22895,-0.700697,0.528253,0.0681082,-1.02771e-12,-0.019732,0.281685,-19.1778,
Thu Sep 26 02:39:07 2019,14140156,1042.64,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5366,5592,1142,56,30,12,-6.55532,-2.46603,-8.78672,-0.385249,2.17847,-0.777948,0.7125,30.1219,35.9531,-36.7248,217.386,0.0503774,-0.652793,-0.602415,0.0662927,-1.29683e-12,-0.0248992,0.281685,-18.6591,
Thu Sep 26 02:39:07 2019,14150157,1042.64,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5366,5592,1142,56,30,12,-5.42047,-2.23618,-9.21289,-0.529984,2.06353,-0.699195,-5.16563,34.9629,34.7432,-30.4708,217.706,-1.16893,-0.555729,-1.72466,0.0642811,-1.43682e-12,-0.0275869,0.281685,-18.0844,
Thu Sep 26 02:39:07 2019,14160158,1042.64,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5374,5548,1126,54,8,10,-4.43406,-1.65679,-7.58004,-0.635342,2.06992,-0.598094,-5.16563,34.9629,34.7432,-30.3262,217.991,-2.40099,-0.498064,-2.89906,0.0619913,-1.63556e-12,-0.0314028,0.281685,-17.4301,
Thu Sep 26 02:39:07 2019,14170159,1042.64,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5374,5548,1126,54,8,10,-2.39899,0.545878,-8.32224,-0.7407,2.17847,-0.511892,-5.16563,34.9629,34.7432,-16.0803,218.246,-3.62047,-0.47142,-4.09189,0.059577,-1.72455e-12,-0.0331114,0.281685,-16.7403,
Thu Sep 26 02:39:07 2019,14180160,1042.64,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5390,5556,1128,48,26,28,-1.35991,1.08218,-8.60955,-0.747085,2.23061,-0.427818,-5.16563,34.9629,34.7432,-8.97591,218.517,-4.79008,-0.429804,-5.21988,0.0565425,-2.16745e-12,-0.041615,0.281685,-15.8733,
Thu Sep 26 02:39:07 2019,14190161,1042.64,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5390,5556,1128,48,26,28,-1.39343,-0.325611,-11.0708,-0.689617,2.19762,-0.328845,-5.16563,34.9629,34.7432,-7.17382,218.813,-5.8811,-0.366771,-6.24787,0.0531638,-2.41342e-12,-0.0463376,0.281685,-14.908,
Thu Sep 26 02:39:07 2019,14200162,1044.46,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5372,5568,1126,48,30,28,-2.18351,-1.59933,-8.66222,-0.523598,2.25509,-0.258606,-5.16563,34.9629,34.7432,-14.148,219.083,-6.89257,-0.332506,-7.22507,0.0491804,-2.84522e-12,-0.0546282,0.281685,-13.7699,
Thu Sep 26 02:39:07 2019,14210163,1044.46,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5372,5568,1126,48,30,28,-1.72861,-0.292093,-7.92481,-0.365029,2.33384,-0.192625,-5.16563,34.9629,34.7432,-12.305,219.347,-7.83715,-0.305726,-8.14287,0.0453545,-2.73281e-12,-0.0524699,0.281685,-12.6767,
Thu Sep 26 02:39:07 2019,14220164,1044.46,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5374,5578,1126,58,28,28,-0.785298,-0.277727,-9.36133,-0.212845,2.34023,-0.102166,-5.16563,34.9629,34.7432,-4.79518,219.632,-8.71297,-0.260247,-8.97322,0.0415187,-2.73988e-12,-0.0526056,0.281685,-11.5808,
Thu Sep 26 02:39:07 2019,14230165,1044.46,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5374,5578,1126,58,28,28,-0.608127,-0.282516,-7.58004,-0.0404405,2.18379,-0.00957802,-5.16563,34.9629,34.7432,-4.58687,219.963,-9.50646,-0.173018,-9.67948,0.0377056,-2.72367e-12,-0.0522945,0.281685,-10.4913,
Thu Sep 26 02:39:07 2019,14240166,1043.28,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5388,5534,1130,48,26,28,-1.31681,-0.536301,-8.80587,0.187303,2.00606,0.0404405,-5.16563,34.9629,34.7432,-8.50487,220.301,-10.2178,-0.0867209,-10.3046,0.033824,-2.77252e-12,-0.0532324,0.281685,-9.38232,
Thu Sep 26 02:39:07 2019,14250167,1043.28,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5388,5534,1130,48,26,28,-0.837971,-1.26414,-10.477,0.241579,1.83792,0.0638535,-5.16563,34.9629,34.7432,-4.57288,220.635,-10.8549,-0.0100542,-10.865,0.0296288,-2.99659e-12,-0.0575345,0.281685,-8.18369,
Thu Sep 26 02:39:07 2019,14260168,1043.28,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5392,5536,1130,54,28,28,0.751779,-0.114922,-8.61434,0.180918,1.6719,0.0627892,-5.16563,34.9629,34.7432,4.98761,220.969,-11.4088,0.0595552,-11.3492,0.0258872,-2.67255e-12,-0.0513129,0.281685,-7.11467,
Thu Sep 26 02:39:07 2019,14270169,1043.28,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5392,5536,1130,54,28,28,-0.263362,1.38864,-4.68785,0.0979086,1.51226,0.0361836,-5.16563,34.9629,34.7432,-3.21549,221.302,-11.8705,0.121285,-11.7492,0.0222544,-2.59484e-12,-0.049821,0.281685,-6.07673,
Thu Sep 26 02:39:07 2019,14280170,1043.28,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5380,5554,1140,58,28,30,-0.11971,1.31681,-3.40934,0.0532112,1.38349,0.0127707,-5.16563,34.9629,34.7432,-2.01097,221.625,-12.2514,0.168826,-12.0825,0.0184379,-2.72613e-12,-0.0523418,0.281685,-4.98628,
Thu Sep 26 02:39:07 2019,14290171,1043.28,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5380,5554,1140,58,28,30,0.641646,1.22583,-8.71011,0.061725,1.31112,-0.00106422,-5.16563,34.9629,34.7432,4.21319,221.932,-12.5565,0.196249,-12.3603,0.0146776,-2.68591e-12,-0.0515695,0.281685,-3.91191,
Thu Sep 26 02:39:07 2019,14300172,1044.83,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5392,5532,1120,48,28,28,1.64242,0.636858,-11.8561,0.0702388,1.19832,-0.0180918,-5.16563,34.9629,34.7432,7.88699,222.251,-12.7748,0.231678,-12.5431,0.0111583,-2.51377e-12,-0.0482643,0.281685,-2.9064,
Thu Sep 26 02:39:07 2019,14310173,1044.83,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5392,5532,1120,48,28,28,0.248997,1.83875,-7.83862,0.0681104,0.8716,-0.0585323,-5.16563,34.9629,34.7432,1.81941,222.631,-12.9058,0.321845,-12.5839,0.00815108,-2.14802e-12,-0.041242,0.281685,-2.0472,
Thu Sep 26 02:39:07 2019,14320174,1044.83,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5374,5568,1110,60,30,28,0.134075,1.84832,-8.19775,0.0649177,0.568296,-0.101101,-5.16563,34.9629,34.7432,0.936998,223.004,-12.9651,0.396712,-12.5684,0.00566459,-1.77607e-12,-0.0341005,0.281685,-1.33677,
Thu Sep 26 02:39:07 2019,14330175,1044.83,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5374,5568,1110,60,30,28,1.13485,0.909797,-8.15465,0.052147,0.334166,-0.160698,-5.16563,34.9629,34.7432,7.92276,223.358,-12.9595,0.444766,-12.5147,0.00352406,-1.52895e-12,-0.0293558,0.281685,-0.72519,
Thu Sep 26 02:39:07 2019,14340176,1044.15,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5374,5566,1132,54,28,28,0.746991,0.248997,-4.86981,-0.0255414,0.071303,-0.209652,-5.16563,34.9629,34.7432,8.72077,223.72,-12.8813,0.494932,-12.3864,0.00165613,-1.33423e-12,-0.0256173,0.281685,-0.191496,
Thu Sep 26 02:39:07 2019,14350177,1044.15,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5374,5566,1132,54,28,28,0.727837,0.560243,-5.51624,-0.0670461,-0.0819453,-0.251157,-5.16563,34.9629,34.7432,7.51645,224.05,-12.7302,0.508936,-12.2213,0.000276064,-9.85765e-13,-0.0189267,0.281685,0.202809,
Thu Sep 26 02:39:07 2019,14360178,1044.15,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5374,5556,1134,54,28,28,1.23062,-0.134075,-8.9208,-0.0297983,-0.279891,-0.301175,-5.16563,34.9629,34.7432,7.85436,224.393,-12.514,0.532067,-11.9819,-0.000513794,-5.64184e-13,-0.0108323,0.281685,0.428483,
Thu Sep 26 02:39:07 2019,14370179,1044.15,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5374,5556,1134,54,28,28,0.924162,0.794875,-8.70532,0.0446974,-0.618314,-0.334166,-5.16563,34.9629,34.7432,6.05986,224.777,-12.2413,0.589706,-11.6516,-0.000771764,-1.84265e-13,-0.00353788,0.281685,0.502189,
Thu Sep 26 02:39:07 2019,14380180,1044.15,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5388,5560,1130,48,28,26,0.679953,1.31202,-7.49864,0.0478901,-0.901398,-0.37035,-5.16563,34.9629,34.7432,5.18124,225.144,-11.9218,0.625084,-11.2968,-0.00061317,1.13282e-13,0.00217501,0.281685,0.456876,
Thu Sep 26 02:39:07 2019,14390181,1044.15,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5388,5560,1130,48,28,26,1.48441,0.723049,-4.63517,0.0170276,-1.14936,-0.410791,-5.16563,34.9629,34.7432,17.7576,225.502,-11.5523,0.645452,-10.9068,-0.000128626,3.46103e-13,0.00664517,0.281685,0.318435,
Thu Sep 26 02:39:07 2019,14400182,1043.72,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5388,5590,1136,54,30,28,1.66636,-0.21069,-5.20978,0.032991,-1.30793,-0.396956,-5.16563,34.9629,34.7432,17.737,225.834,-11.1153,0.637178,-10.4781,0.000567214,4.97028e-13,0.00954294,0.281685,0.119624,
Thu Sep 26 02:39:07 2019,14410183,1043.72,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5388,5590,1136,54,30,28,2.32238,-0.502782,-5.07571,0.10323,-1.40797,-0.345873,-5.16563,34.9629,34.7432,24.5864,226.149,-10.6001,0.611149,-9.98897,0.0016748,7.91132e-13,0.0151897,0.281685,-0.196829,
Thu Sep 26 02:39:07 2019,14420184,1043.72,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5412,5550,1132,56,26,28,1.97761,0.0957681,-4.88417,0.234129,-1.58676,-0.293726,-5.16563,34.9629,34.7432,22.0431,226.487,-10.0047,0.606586,-9.39815,0.00301751,9.59082e-13,0.0184144,0.281685,-0.580462,
Thu Sep 26 02:39:07 2019,14430185,1043.72,1513,1510,1717,1514,1088,1514,-0.0469513,0.281685,1.63826,0,-0.5,-1.19209e-07,5412,5550,1132,56,26,28,2.59053,1.67115,-6.78996,0.376735,-1.74001,-0.194753,-5.16563,34.9629,34.7432,20.883,226.817,-9.33766,0.593147,-8.74451,0.00472749,1.22141e-12,0.0234511,0.281685,-1.06903,
Thu Sep 26 02:39:07 2019,14440186,1041.95,1513,1510,1718,1514,1088,1514,-0.0469513,0.281685,1.63944,0,-0.5,-1.19209e-07,5374,5546,1128,48,28,26,2.72939,2.40857,-9.43794,0.422497,-1.91241,-0.119193,-5.16563,34.9629,34.7432,16.1295,227.153,-8.61658,0.58386,-8.03272,0.00679484,1.47668e-12,0.0283522,0.281685,-1.6597,
Thu Sep 26 02:39:07 2019,14450187,1041.95,1513,1510,1718,1514,1088,1514,-0.0469513,0.281685,1.63944,0,-0.5,-1.19209e-07,5374,5546,1128,48,28,26,1.92973,2.4756,-5.59764,0.573617,-2.11781,-0.0638535,-5.16563,34.9629,34.7432,19.0211,227.498,-7.85615,0.582192,-7.27396,0.00930216,1.79094e-12,0.0343861,0.281685,-2.37608,
Thu Sep 26 02:39:07 2019,14460188,1041.95,1513,1510,1718,1514,1088,1514,-0.0469513,0.281685,1.63944,0,-0.5,-1.19209e-07,5362,5576,1138,48,30,28,0.876278,1.64242,-2.20745,0.628957,-2.23913,-0,-5.16563,34.9629,34.7432,21.6513,227.819,-7.05913,0.555411,-6.50372,0.0118454,1.8166e-12,0.0348787,0.281685,-3.10271,
Thu Sep 26 02:39:07 2019,14470189,1041.95,1513,1510,1718,1514,1088,1514,-0.0469513,0.281685,1.63944,0,-0.5,-1.19209e-07,5362,5576,1138,48,30,28,1.74298,0.205901,-3.09331,0.627892,-2.24232,0.0361836,-5.16563,34.9629,34.7432,29.3999,228.107,-6.21663,0.496462,-5.72017,0.0146851,2.02835e-12,0.0389443,0.281685,-3.91405,
Thu Sep 26 02:39:07 2019,14480190,1041.95,1513,1510,1718,1514,1088,1514,-0.0469513,0.281685,1.63944,0,-0.5,-1.19209e-07,5390,5524,1130,54,6,10,0.6608,0.287304,-4.6256,0.618314,-2.19124,0.071303,-5.16563,34.9629,34.7432,8.13011,228.379,-5.33866,0.42577,-4.91289,0.0172151,1.80713e-12,0.0346968,0.281685,-4.6369,
Thu Sep 26 02:39:07 2019,14490191,1041.95,1513,1510,1718,1514,1088,1514,-0.0469513,0.281685,1.63944,0,-0.5,-1.19209e-07,5390,5524,1130,54,6,10,0.90022,0.909797,-7.24007,0.551268,-2.14867,0.0851379,-5.16563,34.9629,34.7432,7.08771,228.653,-4.46537,0.361813,-4.10356,0.0204867,2.33686e-12,0.0448677,0.281685,-5.57165,
Thu Sep 26 02:39:07 2019,14500192,1043.58,1513,1510,1718,1514,1088,1514,-0.0469513,0.281685,1.63944,0,-0.5,-1.19209e-07,5372,5570,1122,48,26,28,-0.675165,-1.15879,-10.501,0.177725,-2.2072,0.0415047,-5.16563,34.9629,34.7432,-3.6788,228.956,-3.63186,0.329621,-3.30224,0.0236676,2.27208e-12,0.0436238,0.281685,-6.48048,
Thu Sep 26 02:39:07 2019,14510193,1043.58,1513,1510,1718,1514,1088,1514,-0.0469513,0.281685,1.63944,0,-0.5,-1.19209e-07,5372,5570,1122,48,26,28,-0.143652,-2.62405,-10.4962,-0.309689,-2.12951,0.145799,-5.16563,34.9629,34.7432,-0.784109,229.22,-2.85647,0.261597,-2.59487,0.0269543,2.34765e-12,0.0450748,0.281685,-7.41954,
Thu Sep 26 02:39:07 2019,14520194,1043.58,1513,1510,1718,1514,1088,1514,-0.0469513,0.281685,1.63944,0,-0.5,-1.19209e-07,5370,5594,1128,58,28,28,0.933739,-1.57538,-12.9718,-0.642791,-1.89113,0.288405,-5.16563,34.9629,34.7432,4.11718,229.439,-2.13725,0.154329,-1.98293,0.0300517,2.21242e-12,0.0424784,0.281685,-8.3045,
Thu Sep 26 02:39:07 2019,14530195,1043.58,1513,1510,1718,1514,1088,1514,-0.0469513,0.281685,1.63944,0,-0.5,-1.19209e-07,5370,5594,1128,58,28,28,0.919373,-0.325611,-14.2551,-0.772627,-1.77832,0.276698,-9.08438,33.8871,33.3604,3.69015,229.693,-1.46058,0.0900186,-1.37056,0.0330815,2.16415e-12,0.0415517,0.281685,-9.17016,
Thu Sep 26 02:39:07 2019,14540196,1043.25,1513,1510,1718,1514,1088,1514,-0.0469513,0.281685,1.63944,0,-0.5,-1.19209e-07,5378,5546,1126,48,30,28,1.29766,0.220267,-13.4937,-0.787526,-1.72191,0.336295,-9.08438,33.8871,33.3604,5.4931,229.963,-0.819862,0.0462755,-0.773586,0.0362287,2.24805e-12,0.0431625,0.281685,-10.0694,
Thu Sep 26 02:39:07 2019,14550197,1043.25,1513,1510,1718,1514,1088,1514,-0.0469513,0.281685,1.63944,0,-0.5,-1.19209e-07,5378,5546,1126,48,30,28,0.761356,-0.766145,-12.6079,-0.819453,-1.66019,0.419304,-9.08438,33.8871,33.3604,3.45575,230.232,-0.213387,0.0046256,-0.208762,0.0392702,2.17244e-12,0.0417109,0.281685,-10.9384,
Thu Sep 26 02:39:07 2019,14560198,1043.25,1513,1510,1725,1514,1088,1514,-0.0469513,0.281685,1.64765,0,-0.5,-1.19209e-07,5346,5566,1132,60,30,28,-0.339977,-0.881066,-12.2439,-0.680039,-1.61869,0.443782,-9.08438,33.8871,33.3604,-1.59052,230.506,0.352559,-0.0279786,0.32458,0.0421903,2.08582e-12,0.0400478,0.281685,-11.7727,
Thu Sep 26 02:39:07 2019,14570199,1043.25,1513,1510,1725,1514,1088,1514,-0.0469513,0.281685,1.64765,0,-0.5,-1.19209e-07,5346,5566,1132,60,30,28,-0.962469,1.89142,-13.1729,-0.435268,-1.5261,0.475708,-9.08438,33.8871,33.3604,-4.17886,230.766,0.865394,-0.0716987,0.793695,0.0446738,1.77392e-12,0.0340594,0.281685,-12.4823,
Thu Sep 26 02:39:07 2019,14580200,1043.25,1513,1510,1725,1514,1088,1514,-0.0469513,0.281685,1.64765,0,-0.5,-1.19209e-07,5380,5534,1132,58,28,26,-0.938527,3.12683,-13.2543,-0.173469,-1.42712,0.542754,-9.08438,33.8871,33.3604,-4.05031,231.024,1.31817,-0.113157,1.20501,0.0469493,1.62535e-12,0.0312067,0.281685,-13.1324,
Thu Sep 26 02:39:07 2019,14590201,1043.25,1513,1510,1739,1514,1088,1514,-0.0469513,0.281685,1.66408,0,-0.5,-1.19209e-07,5380,5534,1132,58,28,26,-2.01592,3.68228,-11.7172,0.0212845,-1.32389,0.628957,-9.08438,33.8871,33.3604,-9.76203,231.281,1.70669,-0.151855,1.55483,0.0490606,1.50809e-12,0.0289552,0.281685,-13.7356,
Thu Sep 26 02:39:07 2019,14600202,1042.78,1513,1510,1745,1514,1088,1514,-0.0469513,0.281685,1.67113,0,-0.5,-1.19209e-07,5374,5578,1110,44,28,28,-2.9305,3.43807,-10.1323,0.163891,-1.22811,0.714095,-9.08438,33.8871,33.3604,-16.1312,231.54,2.01827,-0.184646,1.83363,0.0512145,1.53848e-12,0.0295389,0.281685,-14.351,
Thu Sep 26 02:39:07 2019,14610203,1042.78,1513,1510,1745,1514,1088,1514,-0.0469513,0.281685,1.67113,0,-0.5,-1.19209e-07,5374,5578,1110,44,28,28,-3.90255,2.64799,-10.1514,0.346937,-1.15043,0.757728,-9.08438,33.8871,33.3604,-21.0285,231.805,2.23625,-0.208995,2.02726,0.0531965,1.41572e-12,0.0271819,0.281685,-14.9173,
Thu Sep 26 02:39:07 2019,14620204,1042.78,1513,1510,1752,1514,1088,1514,-0.0469513,0.281685,1.67934,0,-0.5,-1.19209e-07,5382,5578,1100,74,28,28,-5.30076,1.5706,-11.2097,0.437396,-0.923747,0.790719,-9.08438,33.8871,33.3604,-25.3083,232.026,2.34847,-0.271318,2.07715,0.0548203,1.15985e-12,0.0222691,0.281685,-15.3813,
Thu Sep 26 02:39:07 2019,14630205,1042.78,1513,1510,1752,1514,1088,1514,-0.0469513,0.281685,1.67934,0,-0.5,-1.19209e-07,5382,5578,1100,74,28,28,-5.30555,1.72861,-12.5696,0.45336,-0.648113,0.776884,-9.08438,33.8871,33.3604,-22.8844,232.234,2.35307,-0.340732,2.01234,0.0560865,9.04419e-13,0.0173649,0.281685,-15.743,
Thu Sep 26 02:39:07 2019,14640206,1042.47,1513,1510,1755,1514,1088,1514,-0.0469513,0.281685,1.68286,0,-0.5,-1.19209e-07,5358,5580,1102,64,28,26,-5.42047,1.84354,-13.441,0.565103,-0.328845,0.715159,-9.08438,33.8871,33.3604,-21.9631,232.429,2.26059,-0.414909,1.84568,0.0570437,6.83732e-13,0.0131277,0.281685,-16.0165,
Thu Sep 26 02:39:07 2019,14650207,1042.47,1513,1510,1755,1514,1088,1514,-0.0469513,0.281685,1.68286,0,-0.5,-1.19209e-07,5358,5580,1102,64,28,26,-6.4835,1.41737,-12.9095,0.774755,-0.0872664,0.623635,-9.08438,33.8871,33.3604,-26.667,232.646,2.07921,-0.45993,1.61928,0.0577251,4.86684e-13,0.00934433,0.281685,-16.2112,
Thu Sep 26 02:39:07 2019,14660208,1042.47,1513,1510,1755,1514,1088,1514,-0.0469513,0.281685,1.68286,0,-0.5,-1.19209e-07,5394,5556,1108,74,30,26,-8.18338,1.63763,-13.1537,0.99505,0.0287341,0.490607,-9.08438,33.8871,33.3604,-31.8871,232.899,1.80424,-0.46498,1.33926,0.0584101,4.89345e-13,0.00939542,0.281685,-16.4069,
Thu Sep 26 02:39:07 2019,14670209,1042.47,1513,1510,1756,1514,1088,1514,-0.0469513,0.281685,1.68404,0,-0.5,-1.19209e-07,5394,5556,1108,74,30,26,-9.63906,2.00155,-11.5496,1.10147,0.112808,0.29479,-9.08438,33.8871,33.3604,-39.8476,233.162,1.42287,-0.459103,0.963771,0.0591721,5.44252e-13,0.0104496,0.281685,-16.6246,
Thu Sep 26 02:39:07 2019,14680210,1042.47,1513,1510,1756,1514,1088,1514,-0.0469513,0.281685,1.68404,0,-0.5,-1.19209e-07,5366,5572,1104,70,28,28,-11.315,2.86347,-10.252,1.10573,0.20646,0.080881,-9.08438,33.8871,33.3604,-47.8218,233.421,0.918103,-0.454616,0.463487,0.0599611,5.63593e-13,0.010821,0.281685,-16.8501,
Thu Sep 26 02:39:07 2019,14690211,1042.47,1513,1510,1757,1514,1088,1514,-0.0469513,0.281685,1.68521,0,-0.5,-1.19209e-07,5366,5572,1104,70,28,28,-13.1921,1.59454,-9.48583,0.992921,0.341616,-0.114936,-9.08438,33.8871,33.3604,-54.2818,233.669,0.273664,-0.460162,-0.186498,0.0606804,5.13749e-13,0.00986398,0.281685,-17.0556,
Thu Sep 26 02:39:07 2019,14700212,1043.21,1513,1510,1757,1514,1088,1514,-0.0469513,0.281685,1.68521,0,-0.5,-1.19209e-07,5384,5598,1102,66,8,10,-13.2351,-0.301669,-7.54174,0.776884,0.515085,-0.344809,-9.08438,33.8871,33.3604,-60.3244,233.906,-0.521562,-0.473998,-0.99556,0.0612953,4.39253e-13,0.00843365,0.281685,-17.2313,
Thu Sep 26 02:39:07 2019,14710213,1043.21,1513,1510,1757,1514,1088,1514,-0.0469513,0.281685,1.68521,0,-0.5,-1.19209e-07,5384,5598,1102,66,8,10,-12.8329,-2.2314,-8.33182,0.472516,0.805618,-0.564039,-9.08438,33.8871,33.3604,-57.0062,234.109,-1.46613,-0.516958,-1.98309,0.0617197,3.03097e-13,0.00581946,0.281685,-17.3525,
Thu Sep 26 02:39:07 2019,14720214,1043.21,1513,1510,1757,1514,1088,1514,-0.0469513,0.281685,1.68521,0,-0.5,-1.19209e-07,5378,5600,1110,68,28,28,-11.2911,-3.36625,-7.68539,0.113872,1.0291,-0.703452,-9.08438,33.8871,33.3604,-55.7584,234.332,-2.54205,-0.535928,-3.07797,0.0620062,2.04692e-13,0.00393008,0.281685,-17.4344,
