today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0045, kiei(I)=5e-09, kded(D)=0.0006,signal, mad_pitch
Thu Sep 26 02:14:00 2019,39115576,1047.04,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5388,5578,1040,94,6,10,-1.61369,-1.08697,-10.7883,-0.0893948,-0.234129,-1.04294,-13.5375,33.3492,29.3848,-8.50714,921.383,-1.11927,-0.0539263,-1.1732,0.164364,6.36959e-13,0.0015287,30,-6.5254,
Thu Sep 26 02:14:00 2019,39125577,1047.47,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5382,5560,1060,96,26,28,-1.43652,0.129287,-6.13394,-0.293726,-0.135156,-0.886499,-13.5375,33.3492,29.3848,-13.1807,921.641,-0.964224,-0.0806162,-1.04484,0.164325,-2.18773e-13,-0.000525055,30,-6.51665,
Thu Sep 26 02:14:00 2019,39135578,1047.47,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5382,5560,1060,96,26,28,-0.756568,2.55701,-5.30555,0.052147,0.0138349,-0.504442,-13.5375,33.3492,29.3848,-8.11563,921.885,-0.859281,-0.118467,-0.977748,0.16458,1.41544e-12,0.00339706,30,-6.57327,
Thu Sep 26 02:14:00 2019,39145579,1047.47,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5400,5548,1058,98,26,28,-1.38864,0.301669,-8.45153,0.527855,-0.0862022,0.0936517,-13.5375,33.3492,29.3848,-9.33068,922.2,-0.796577,-0.0843547,-0.880931,0.165108,2.93245e-12,0.00703789,30,-6.69057,
Thu Sep 26 02:14:00 2019,39155580,1047.47,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5400,5548,1058,98,26,28,-2.88741,-2.37984,-8.70532,0.290533,-0.257542,0.708773,-13.5375,33.3492,29.3848,-18.3498,922.536,-0.778783,-0.033292,-0.812075,0.166386,7.1023e-12,0.0170455,30,-6.97466,
Thu Sep 26 02:14:00 2019,39165581,1047.83,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5400,5548,1058,98,26,28,-1.45567,-2.35589,-8.10198,0.0883306,-0.140478,0.985472,-13.5375,33.3492,29.3848,-10.1856,922.789,-0.812615,-0.0654837,-0.878099,0.167514,6.26574e-12,0.0150378,30,-7.22529,
Thu Sep 26 02:14:00 2019,39175582,1047.83,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5384,5570,1062,96,28,28,-0.311246,-2.14042,-9.53371,0.251157,0.052147,1.02059,-13.5375,33.3492,29.3848,-1.86987,923.02,-0.878813,-0.115322,-0.994135,0.168256,4.12531e-12,0.00990074,30,-7.3903,
Thu Sep 26 02:14:00 2019,39185583,1047.83,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5384,5570,1062,96,28,28,-0.871489,-1.53229,-12.0811,0.358644,-0.00212845,1.01527,-13.5375,33.3492,29.3848,-4.12597,923.322,-0.953103,-0.0929242,-1.04603,0.168351,5.27382e-13,0.00126572,30,-7.4114,
Thu Sep 26 02:14:00 2019,39195584,1047.83,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5374,5590,1058,94,8,10,-2.40378,0.56982,-9.34217,0.259671,-0.124514,0.999307,-13.5375,33.3492,29.3848,-14.4294,923.644,-1.04065,-0.053402,-1.09405,0.168362,5.81741e-14,0.000139618,30,-7.41372,
Thu Sep 26 02:14:00 2019,39205585,1047.83,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5384,5576,1050,90,26,26,-1.8579,-0.234632,-10.161,0.167083,-0.0340552,0.881178,-13.5375,33.3492,29.3848,-10.3619,923.904,-1.15774,-0.0753255,-1.23307,0.168833,2.61898e-12,0.00628555,30,-7.51849,
Thu Sep 26 02:14:00 2019,39215586,1047.83,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5384,5576,1050,90,26,26,-0.78051,-1.50356,-10.3908,0.17879,0.12345,0.769434,-13.5375,33.3492,29.3848,-4.29572,924.146,-1.29774,-0.113534,-1.41127,0.169052,1.21593e-12,0.00291824,30,-7.56712,
Thu Sep 26 02:14:00 2019,39225587,1048.18,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5358,5570,1054,90,28,26,-1.50835,-0.641646,-10.3046,0.218166,0.166019,0.704516,-13.5375,33.3492,29.3848,-8.32757,924.42,-1.44669,-0.116512,-1.5632,0.168725,-1.81475e-12,-0.00435539,30,-7.49453,
Thu Sep 26 02:14:00 2019,39235588,1048.18,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5358,5570,1054,90,28,26,-2.11169,1.02472,-9.50977,0.167083,0.0862022,0.640663,-13.5375,33.3492,29.3848,-12.5197,924.729,-1.6091,-0.0853497,-1.69445,0.168626,-5.54943e-13,-0.00133186,30,-7.47233,
Thu Sep 26 02:14:00 2019,39245589,1048.18,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5372,5568,1060,98,28,28,-3.65355,0.445322,-9.57202,0.0404405,-0.0042569,0.564039,-13.5375,33.3492,29.3848,-20.8914,925.042,-1.80285,-0.0535226,-1.85637,0.168914,1.6037e-12,0.00384888,30,-7.53649,
Thu Sep 26 02:14:00 2019,39255590,1048.18,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5372,5568,1060,98,28,28,-4.52025,-1.81002,-8.41801,-0.0744957,0.0957802,0.449103,-13.5375,33.3492,29.3848,-28.2347,925.299,-2.05122,-0.0763834,-2.1276,0.16961,3.86419e-12,0.00927406,30,-7.69105,
Thu Sep 26 02:14:00 2019,39265591,1046.86,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5372,5568,1060,98,28,28,-5.07092,-1.15401,-7.16345,-0.20646,0.17879,0.276698,-13.5375,33.3492,29.3848,-35.2942,925.562,-2.37706,-0.0923744,-2.46943,0.170882,7.0694e-12,0.0169666,30,-7.97383,
Thu Sep 26 02:14:00 2019,39275592,1046.86,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5366,5550,1056,96,28,26,-5.26724,0.723049,-11.8752,-0.343744,0.0564039,0.146863,-13.5375,33.3492,29.3848,-23.9196,925.884,-2.78207,-0.0503832,-2.83246,0.172716,1.01862e-11,0.0244469,30,-8.38128,
Thu Sep 26 02:14:00 2019,39285593,1046.86,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5392,5584,1080,92,28,26,-5.38217,2.5618,-10.5153,-0.491672,-0.0925875,0.0649177,-13.5375,33.3492,29.3848,-27.1052,926.213,-3.2462,-0.00444622,-3.25065,0.174494,9.87682e-12,0.0237044,30,-8.77635,
Thu Sep 26 02:14:00 2019,39295594,1046.86,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5392,5584,1080,92,28,26,-5.05177,1.10133,-8.37013,-0.471451,-0.0500185,-0.0457616,-13.5375,33.3492,29.3848,-31.113,926.487,-3.76173,-0.0149476,-3.77668,0.176434,1.0782e-11,0.0258767,30,-9.20763,
Thu Sep 26 02:14:00 2019,39305595,1046.86,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1068,88,28,26,-4.19943,0.0047884,-7.80989,-0.356515,0.0883306,-0.188368,-13.5375,33.3492,29.3848,-28.2673,926.734,-4.33024,-0.0506841,-4.38092,0.17808,9.14459e-12,0.021947,30,-9.57341,
Thu Sep 26 02:14:00 2019,39315596,1046.86,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5394,5546,1068,88,28,26,-4.01747,-0.483629,-10.5872,-0.304368,0.032991,-0.292662,-13.5375,33.3492,29.3848,-20.7801,927.036,-4.93641,-0.0301528,-4.96656,0.179806,9.58624e-12,0.023007,30,-9.95686,
Thu Sep 26 02:14:00 2019,39325597,1048.79,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5382,5584,1076,86,28,28,-3.87382,0.201113,-12.2296,-0.332038,-0.00744957,-0.351194,-13.5375,33.3492,29.3848,-17.576,927.334,-5.55492,-0.0153418,-5.57026,0.181189,7.68175e-12,0.0184362,30,-10.2641,
Thu Sep 26 02:14:00 2019,39335598,1048.79,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5382,5584,1076,86,28,28,-2.71502,0.756568,-9.35654,-0.282019,0.0393763,-0.424625,-13.5375,33.3492,29.3848,-16.1814,927.607,-6.16795,-0.0256574,-6.19361,0.182298,6.16522e-12,0.0147965,30,-10.5107,
Thu Sep 26 02:14:00 2019,39345599,1048.79,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5382,5584,1076,86,28,28,-1.42216,0.110133,-9.66779,-0.135156,0.193689,-0.517213,-13.5375,33.3492,29.3848,-8.36834,927.849,-6.76064,-0.0644184,-6.82505,0.182497,1.10521e-12,0.00265251,30,-10.5549,
Thu Sep 26 02:14:00 2019,39355600,1048.79,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5418,5598,1072,88,28,28,-2.58095,-0.0430956,-7.57525,-0.0223487,0.209652,-0.568296,-13.5375,33.3492,29.3848,-18.8144,928.131,-7.32625,-0.0617394,-7.38799,0.182179,-1.77059e-12,-0.00424942,30,-10.4841,
Thu Sep 26 02:14:00 2019,39365601,1047.83,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5400,5570,1058,96,28,28,-1.48441,-0.129287,-11.5784,-0.0702388,0.325653,-0.586388,-13.5375,33.3492,29.3848,-7.30577,928.385,-7.86645,-0.0864597,-7.95291,0.18172,-2.54688e-12,-0.00611252,30,-10.3822,
Thu Sep 26 02:14:00 2019,39375602,1047.83,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5400,5570,1058,96,28,28,-1.71425,-0.804452,-11.7555,-0.101101,0.423561,-0.630021,-13.5375,33.3492,29.3848,-8.29668,928.643,-8.37042,-0.103809,-8.47423,0.18069,-5.72281e-12,-0.0137347,30,-10.1533,
Thu Sep 26 02:14:00 2019,39385603,1047.83,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5388,5588,1064,98,28,26,-1.04387,0.0143652,-10.999,0.0723673,0.491672,-0.718351,-13.5375,33.3492,29.3848,-5.4215,928.91,-8.82763,-0.111113,-8.93874,0.179863,-4.59213e-12,-0.0110211,30,-9.96965,
Thu Sep 26 02:14:00 2019,39395604,1047.83,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5388,5588,1064,98,28,26,-0.948104,0.761356,-8.86812,0.161762,0.455488,-0.746021,-13.5375,33.3492,29.3848,-6.1024,929.207,-9.23649,-0.088752,-9.32524,0.178341,-8.45852e-12,-0.0203004,30,-9.63131,
Thu Sep 26 02:14:00 2019,39405605,1047.83,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5390,5584,1046,106,28,28,-1.80044,0.435745,-6.25365,0.0606608,0.462938,-0.703452,-13.5375,33.3492,29.3848,-16.0612,929.491,-9.60752,-0.0799188,-9.68744,0.177147,-6.63204e-12,-0.0159169,30,-9.36603,
Thu Sep 26 02:14:00 2019,39415606,1047.83,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5390,5584,1046,106,28,28,-0.885855,-1.30245,-13.5177,0.0500185,0.643856,-0.635342,-13.5375,33.3492,29.3848,-3.74941,929.726,-9.95037,-0.119081,-10.0695,0.175702,-8.0286e-12,-0.0192686,30,-9.04488,
Thu Sep 26 02:14:00 2019,39425607,1046.95,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5380,5570,1052,98,26,26,-0.751779,-1.08218,-11.9614,0.21923,0.661947,-0.536369,-13.5375,33.3492,29.3848,-3.59633,930.007,-10.2521,-0.10991,-10.3621,0.173936,-9.80911e-12,-0.0235419,30,-8.65252,
Thu Sep 26 02:14:00 2019,39435608,1046.95,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5380,5570,1052,98,26,26,-1.5706,-0.799663,-9.69173,0.376735,0.54914,-0.382057,-13.5375,33.3492,29.3848,-9.20507,930.326,-10.5086,-0.0652146,-10.5738,0.172496,-8.00037e-12,-0.0192009,30,-8.3325,
Thu Sep 26 02:14:00 2019,39445609,1046.95,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5380,5570,1052,98,26,26,-2.57137,-0.876278,-6.71813,0.268185,0.474644,-0.179854,-13.5375,33.3492,29.3848,-20.9444,930.634,-10.7441,-0.0345695,-10.7787,0.17122,-7.08828e-12,-0.0170119,30,-8.04897,
Thu Sep 26 02:14:00 2019,39455610,1046.95,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5370,5550,1050,100,28,28,-0.617704,-2.38462,-11.7507,0.112808,0.620443,0.019156,-13.5375,33.3492,29.3848,-3.00911,930.879,-10.9701,-0.0667619,-11.0369,0.170284,-5.20391e-12,-0.0124894,30,-7.84082,
Thu Sep 26 02:14:00 2019,39465611,1047.67,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5390,5582,1054,100,26,28,-0.172383,-1.24977,-11.8752,0.142606,0.666204,0.121322,-13.5375,33.3492,29.3848,-0.831655,931.152,-11.1617,-0.0685008,-11.2302,0.168465,-1.01014e-11,-0.0242434,30,-7.43676,
Thu Sep 26 02:14:00 2019,39475612,1047.67,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5390,5582,1054,100,26,28,-0.201113,0.593762,-10.7787,0.279891,0.517213,0.146863,-13.5375,33.3492,29.3848,-1.06892,931.481,-11.3003,-0.0165495,-11.3169,0.166855,-8.94785e-12,-0.0214748,30,-7.07885,
Thu Sep 26 02:14:00 2019,39485613,1047.67,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5394,5580,1052,100,28,28,-0.909797,0.531513,-8.8346,0.207524,0.436332,0.150056,-13.5375,33.3492,29.3848,-5.87966,931.791,-11.3929,0.0124335,-11.3804,0.165045,-1.00559e-11,-0.0241342,30,-6.67661,
Thu Sep 26 02:14:00 2019,39495614,1047.67,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5394,5580,1052,100,28,28,-0.0861913,-0.407014,-11.6262,0.0202203,0.527855,0.158569,-13.5375,33.3492,29.3848,-0.424755,932.051,-11.447,-0.00833473,-11.4554,0.163418,-9.04007e-12,-0.0216962,30,-6.31501,
Thu Sep 26 02:14:00 2019,39505615,1047.67,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5382,5562,1054,100,28,26,0.56982,-1.11091,-13.374,0.0510828,0.564039,0.125578,-13.5375,33.3492,29.3848,2.4397,932.327,-11.4574,-0.0121698,-11.4696,0.161518,-1.05527e-11,-0.0253265,30,-5.8929,
Thu Sep 26 02:14:00 2019,39515616,1047.67,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5382,5562,1054,100,28,26,0.378284,-0.143652,-10.4674,0.146863,0.434204,0.0755599,-13.5375,33.3492,29.3848,2.06972,932.651,-11.4175,0.0298992,-11.3876,0.159792,-9.58967e-12,-0.0230152,30,-5.50931,
Thu Sep 26 02:14:00 2019,39525617,1047.53,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5382,5562,1054,100,28,26,-0.770933,0.474052,-8.14986,0.0734315,0.335231,0.0500185,-13.5375,33.3492,29.3848,-5.4038,932.966,-11.3368,0.0597963,-11.277,0.158097,-9.41696e-12,-0.0226007,30,-5.13263,
Thu Sep 26 02:14:00 2019,39535618,1047.53,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5356,5560,1052,104,28,26,-0.110133,-0.0430956,-11.1235,-0.0893948,0.367157,0.0436332,-13.5375,33.3492,29.3848,-0.567267,933.243,-11.229,0.0510993,-11.1779,0.156797,-7.22055e-12,-0.0173293,30,-4.84381,
Thu Sep 26 02:14:00 2019,39545619,1047.53,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5384,5584,1052,100,28,26,0.402226,-0.837971,-12.2918,-0.0862022,0.312882,0.0446974,-16.9219,33.8871,28.1748,1.87422,933.545,-11.0923,0.066508,-11.0258,0.155424,-7.62806e-12,-0.0183073,30,-4.53869,
Thu Sep 26 02:14:00 2019,39555620,1047.53,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5384,5584,1052,100,28,26,0.234632,-0.407014,-9.32302,-0.0138349,0.234129,0.0297983,-16.9219,33.8871,28.1748,1.44166,933.854,-10.921,0.0870701,-10.8339,0.154346,-5.99203e-12,-0.0143809,30,-4.29901,
Thu Sep 26 02:14:00 2019,39565621,1047.7,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5382,5550,1060,100,26,28,-0.11971,0.0574608,-5.56891,-0.0351194,0.157505,0.0638535,-16.9219,33.8871,28.1748,-1.23145,934.162,-10.7196,0.104946,-10.6147,0.153205,-6.33764e-12,-0.0152103,30,-4.0455,
Thu Sep 26 02:14:00 2019,39575622,1047.7,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5382,5550,1060,100,26,28,0.071826,-0.627281,-11.5784,-0.142606,0.0744957,0.156441,-16.9219,33.8871,28.1748,0.355429,934.473,-10.4956,0.122737,-10.3729,0.152394,-4.50468e-12,-0.0108112,30,-3.86531,
Thu Sep 26 02:14:00 2019,39585623,1047.7,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5388,5562,1048,98,28,28,0.0670376,-0.679953,-10.8457,-0.21923,-0.0383121,0.26712,-16.9219,33.8871,28.1748,0.354142,934.791,-10.2511,0.146671,-10.1045,0.151632,-4.23279e-12,-0.0101587,30,-3.696,
Thu Sep 26 02:14:00 2019,39595624,1047.7,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5388,5562,1048,98,28,28,-0.0814029,-1.26893,-8.70053,-0.214973,-0.0297983,0.337359,-16.9219,33.8871,28.1748,-0.536049,935.075,-9.98826,0.134814,-9.85345,0.151223,-2.27213e-12,-0.00545311,30,-3.60512,
Thu Sep 26 02:14:00 2019,39605625,1047.7,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5396,5580,1054,98,28,28,0.612916,-0.646434,-6.45956,-0.15112,-0.0436332,0.439525,-16.9219,33.8871,28.1748,5.42029,935.366,-9.70557,0.129559,-9.57601,0.150893,-1.83382e-12,-0.00440117,30,-3.53176,
Thu Sep 26 02:14:00 2019,39615626,1047.7,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5396,5580,1054,98,28,28,0.21069,0.761356,-9.7875,-0.0606608,-0.232001,0.588516,-16.9219,33.8871,28.1748,1.23318,935.706,-9.39938,0.172113,-9.22727,0.150707,-1.03569e-12,-0.00248566,30,-3.49034,
Thu Sep 26 02:14:00 2019,39625627,1047.28,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5396,5580,1054,98,28,28,-0.411803,1.23541,-8.84418,-0.0723673,-0.382057,0.698131,-16.9219,33.8871,28.1748,-2.66588,936.036,-9.0788,0.199842,-8.87896,0.150866,8.86345e-13,0.00212723,30,-3.52579,
Thu Sep 26 02:14:00 2019,39635628,1047.28,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5374,5556,1054,100,28,30,-0.186748,-1.26414,-7.5992,-0.0415047,-0.279891,0.751342,-16.9219,33.8871,28.1748,-1.40774,936.293,-8.75639,0.155369,-8.60103,0.151126,1.44224e-12,0.00346138,30,-3.58348,
Thu Sep 26 02:14:00 2019,39645629,1047.28,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5388,5566,1050,94,8,12,1.39343,-1.16358,-5.68862,0.105358,-0.218166,0.763049,-16.9219,33.8871,28.1748,13.7636,936.562,-8.42051,0.125196,-8.29531,0.151489,2.01893e-12,0.00484543,30,-3.66424,
Thu Sep 26 02:14:00 2019,39655630,1047.28,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5388,5566,1050,94,8,12,0.593762,0.215478,-8.35098,0.240515,-0.42569,0.787526,-16.9219,33.8871,28.1748,4.06694,936.908,-8.0529,0.170907,-7.88199,0.151865,2.08702e-12,0.00500885,30,-3.74772,
Thu Sep 26 02:14:00 2019,39665631,1047.16,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5390,5568,1058,94,26,26,-0.665588,1.22583,-6.73728,0.193689,-0.591709,0.765177,-16.9219,33.8871,28.1748,-5.64205,937.242,-7.67078,0.200674,-7.47011,0.152705,4.66652e-12,0.0111996,30,-3.93438,
Thu Sep 26 02:14:00 2019,39675632,1047.16,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5390,5568,1058,94,26,26,0.828394,0.311246,-6.25844,0.19901,-0.415047,0.678975,-15.675,34.425,28.3477,7.54008,937.478,-7.29188,0.133221,-7.15866,0.153441,4.09279e-12,0.00982269,30,-4.09809,
Thu Sep 26 02:14:00 2019,39685633,1047.16,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5390,5568,1058,94,26,26,1.14922,-1.1971,-7.94396,0.334166,-0.295854,0.539562,-15.675,34.425,28.3477,8.23162,937.73,-6.90098,0.086806,-6.81417,0.154052,3.39346e-12,0.0081443,30,-4.23383,
Thu Sep 26 02:14:00 2019,39695634,1047.16,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5374,5578,1060,98,26,28,0.612916,0.675165,-7.77158,0.384185,-0.499121,0.423561,-15.675,34.425,28.3477,4.50938,938.075,-6.49033,0.132325,-6.35801,0.154611,3.10497e-12,0.00745194,30,-4.35803,
Thu Sep 26 02:14:00 2019,39705635,1047.16,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5390,5570,1052,92,28,28,-0.684742,1.75734,-7.762,0.216038,-0.659819,0.27457,-15.675,34.425,28.3477,-5.04142,938.407,-6.07856,0.16188,-5.91668,0.155537,5.14231e-12,0.0123415,30,-4.56372,
Thu Sep 26 02:14:00 2019,39715636,1047.16,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5390,5570,1052,92,28,28,0.45011,0.229843,-6.0286,0.071303,-0.457616,0.0968444,-15.675,34.425,28.3477,4.26992,938.636,-5.68007,0.0888247,-5.59124,0.156484,5.26237e-12,0.0126297,30,-4.77422,
Thu Sep 26 02:14:00 2019,39725637,1047.76,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5394,5566,1060,96,28,28,1.12049,-1.68552,-10.999,0.148991,-0.321396,-0.052147,-15.675,34.425,28.3477,5.81677,938.883,-5.28521,0.0397089,-5.2455,0.156932,2.49109e-12,0.00597862,30,-4.87386,
Thu Sep 26 02:14:00 2019,39735638,1047.76,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5394,5566,1060,96,28,28,0.277727,-0.100556,-11.5209,0.229872,-0.481029,-0.181982,-15.675,34.425,28.3477,1.38093,939.215,-4.88764,0.0756719,-4.81197,0.157437,2.80313e-12,0.00672752,30,-4.98599,
Thu Sep 26 02:14:00 2019,39745639,1047.76,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5396,5588,1064,96,28,28,-1.37427,1.00556,-8.42759,0.100037,-0.675782,-0.295854,-15.675,34.425,28.3477,-9.26161,939.558,-4.50605,0.117998,-4.38805,0.158366,5.16033e-12,0.0123848,30,-5.1924,
Thu Sep 26 02:14:00 2019,39755640,1047.76,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5396,5588,1064,96,28,28,-0.0287304,-0.531513,-7.01022,-0.0872664,-0.490607,-0.372478,-15.675,34.425,28.3477,-0.234818,939.791,-4.15628,0.0521549,-4.10413,0.159462,6.08902e-12,0.0146136,30,-5.43596,
Thu Sep 26 02:14:00 2019,39765641,1046.69,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5396,5588,1064,96,28,28,0.995988,-2.27449,-11.7268,-0.0670461,-0.308625,-0.478901,-15.675,34.425,28.3477,4.85463,940.026,-3.82515,-0.00743466,-3.83258,0.160192,4.05521e-12,0.00973251,30,-5.59817,
Thu Sep 26 02:14:00 2019,39775642,1046.69,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5362,5582,1066,100,28,26,0.124498,-0.636858,-13.2399,0.0564039,-0.426754,-0.571488,-15.675,34.425,28.3477,0.538751,940.346,-3.49827,0.0202823,-3.47798,0.160719,2.92816e-12,0.00702759,30,-5.7153,
Thu Sep 26 02:14:00 2019,39785643,1046.69,1512,1088,1940,1513,1088,1514,-0.0939026,30,1.9,-0.281677,-0.5,-1.19209e-07,5362,5582,1066,100,28,26,-1.19231,1.50356,-8.5042,-0.0372479,-0.632149,-0.632149,-15.675,34.425,28.3477,-7.98101,940.691,-3.18789,0.069493,-3.1184,0.161502,4.35381e-12,0.0104491,30,-5.88945,
