today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=1e-08, kded(D)=0.0005,
Thu Sep 26 01:33:04 2019,108263093,1074.48,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5388,5546,1168,32,28,26,3.87861,1.39821,-10.5919,0.319267,-2.01458,-0.0170276,-38.2969,34.6043,12.6182,20.112,1280.57,24.1986,0.372977,24.5715,0.01177,5.43966e-11,0.0543966,
Thu Sep 26 01:33:04 2019,108273094,1074.48,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5388,5546,1168,32,28,26,4.49631,0.679953,-10.9032,0.309689,-1.95392,-0.0308625,-38.2969,34.6043,12.6182,22.4105,1280.84,24.7176,0.307339,25.025,0.0150897,5.53282e-11,0.0553282,
Thu Sep 26 01:33:04 2019,108283095,1074.48,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5378,5546,1152,32,28,28,4.707,1.60412,-10.7404,0.3778,-1.88793,-0.0244772,-31.5281,33.5285,20.5693,23.6656,1281.1,25.1829,0.244655,25.4276,0.0182855,5.32629e-11,0.0532629,
Thu Sep 26 01:33:04 2019,108293096,1072.33,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5378,5546,1152,32,28,28,4.707,-0.560243,-13.4985,0.309689,-1.82621,-0.0266056,-31.5281,33.5285,20.5693,19.2239,1281.37,25.5976,0.187472,25.785,0.021574,5.48086e-11,0.0548086,
Thu Sep 26 01:33:04 2019,108303097,1072.33,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5410,5538,1156,36,26,26,4.18028,-0.861913,-15.3804,0.188368,-1.76236,-0.00851379,-31.5281,33.5285,20.5693,15.2053,1281.64,25.9533,0.133831,26.0871,0.0249044,5.55071e-11,0.0555071,
Thu Sep 26 01:33:04 2019,108313098,1072.33,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5410,5538,1156,36,26,26,4.20422,-1.92494,-14.9255,0.0585323,-1.70382,0.0212845,-31.5281,33.5285,20.5693,15.7315,1281.91,26.2425,0.0858308,26.3284,0.0284878,5.97224e-11,0.0597224,
Thu Sep 26 01:33:04 2019,108323099,1072.33,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5392,5568,1158,40,26,26,2.33674,-0.497994,-11.2767,-0.0415047,-1.65913,0.032991,-31.5281,33.5285,20.5693,11.7071,1282.18,26.4632,0.0452475,26.5085,0.031934,5.74371e-11,0.0574371,
Thu Sep 26 01:33:04 2019,108333100,1072.33,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5392,5568,1158,40,26,26,2.15957,-1.05345,-11.406,-0.120257,-1.57718,0.0500185,-31.5281,33.5285,20.5693,10.7213,1282.45,26.6123,-0.00206754,26.6102,0.0352622,5.54705e-11,0.0554705,
Thu Sep 26 01:33:04 2019,108343101,1072.33,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5382,5554,1156,40,26,26,1.65679,-1.93451,-11.1953,-0.228808,-1.46757,0.0766241,-31.5281,33.5285,20.5693,8.41809,1282.7,26.6875,-0.0530442,26.6344,0.0385274,5.44197e-11,0.0544197,
Thu Sep 26 01:33:04 2019,108353102,1073.12,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5382,5554,1156,40,26,26,2.19309,-2.31759,-9.70609,-0.289469,-1.34944,0.0893948,-31.5281,33.5285,20.5693,12.7322,1282.95,26.6936,-0.101808,26.5917,0.0417014,5.29003e-11,0.0529003,
Thu Sep 26 01:33:04 2019,108363103,1073.12,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5378,5534,1166,40,28,26,2.16436,-1.62327,-6.61757,-0.301175,-1.24195,0.0979086,-31.5281,33.5285,20.5693,18.111,1283.21,26.6474,-0.143113,26.5043,0.0447962,5.15794e-11,0.0515794,
Thu Sep 26 01:33:04 2019,108373104,1073.12,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5378,5534,1166,40,28,26,1.28808,-1.49398,-6.38294,-0.301175,-1.18661,0.0904591,-31.5281,33.5285,20.5693,11.4091,1283.48,26.5616,-0.166086,26.3955,0.0475303,4.55685e-11,0.0455685,
Thu Sep 26 01:33:04 2019,108383105,1073.12,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5380,5578,1158,38,28,26,0.488417,-1.13964,-5.70299,-0.230937,-1.09509,0.0766241,-31.5281,33.5285,20.5693,4.895,1283.74,26.426,-0.196489,26.2295,0.0501586,4.38054e-11,0.0438054,
Thu Sep 26 01:33:04 2019,108393106,1071.67,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5380,5578,1158,38,28,26,0.186748,-1.08697,-9.23683,-0.166019,-0.963123,0.0681104,-31.5281,33.5285,20.5693,1.15823,1283.99,26.2233,-0.234675,25.9886,0.0526124,4.08966e-11,0.0408966,
Thu Sep 26 01:33:04 2019,108403107,1071.67,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5384,5584,1158,42,28,26,-0.201113,-0.469264,-10.8553,-0.0383121,-0.7407,0.0532112,-31.5281,33.5285,20.5693,-1.06138,1284.21,25.9446,-0.293389,25.6512,0.0548177,3.67546e-11,0.0367546,
Thu Sep 26 01:33:04 2019,108413108,1071.67,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5384,5584,1158,42,28,26,0.411803,-0.416591,-11.0181,0.0979086,-0.456552,0.00319267,-31.5281,33.5285,20.5693,2.14044,1284.42,25.5928,-0.362973,25.2298,0.0566435,3.04298e-11,0.0304298,
Thu Sep 26 01:33:04 2019,108423109,1071.67,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5382,5556,1164,32,26,28,0.871489,-2.04465,-11.1522,0.0925875,-0.125578,-0.0234129,-31.5281,33.5285,20.5693,4.46831,1284.61,25.1815,-0.43809,24.7434,0.0582342,2.65121e-11,0.0265121,
Thu Sep 26 01:33:04 2019,108433110,1071.67,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5382,5556,1164,32,26,28,0.373495,-1.76213,-9.64384,-0.110679,0.0606608,-0.0255414,-31.5281,33.5285,20.5693,2.2179,1284.84,24.7227,-0.465498,24.2572,0.059583,2.24799e-11,0.0224799,
Thu Sep 26 01:33:04 2019,108443111,1071.67,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5366,5556,1168,32,8,12,0.718261,-1.37427,-9.13148,-0.209652,0.147927,-0.0244772,-31.5281,33.5285,20.5693,4.49749,1285.1,24.2222,-0.461719,23.7605,0.0608568,2.12292e-11,0.0212292,
Thu Sep 26 01:33:04 2019,108453112,1072.58,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5366,5556,1168,32,8,12,0.641646,-1.17316,-8.48505,-0.207524,0.264992,-0.0319267,-31.5281,33.5285,20.5693,4.32452,1285.36,23.6874,-0.464697,23.2227,0.0617817,1.5415e-11,0.015415,
Thu Sep 26 01:33:04 2019,108463113,1072.58,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5382,5562,1164,30,28,28,0.0670376,-0.6608,-7.65666,-0.224551,0.387378,-0.0383121,-31.5281,33.5285,20.5693,0.501639,1285.61,23.1216,-0.46701,22.6546,0.0622401,7.64027e-12,0.00764027,
Thu Sep 26 01:33:04 2019,108473114,1072.58,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5382,5562,1164,30,28,28,0.0335188,-0.881066,-9.04051,-0.146863,0.512956,-0.0457616,-31.5281,33.5285,20.5693,0.212431,1285.86,22.5218,-0.468463,22.0533,0.0623816,2.35825e-12,0.00235825,
Thu Sep 26 01:33:04 2019,108483115,1072.58,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5396,5528,1162,32,28,28,0.565032,-0.727837,-10.8601,0.0297983,0.728994,-0.0564039,-31.5281,33.5285,20.5693,2.97831,1286.08,21.8916,-0.49256,21.399,0.0621999,-3.02715e-12,-0.00302715,
Thu Sep 26 01:33:04 2019,108493116,1072.37,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5396,5528,1162,32,28,28,1.06781,-1.43173,-12.4403,0.196881,1.07274,-0.0744957,-31.5281,33.5285,20.5693,4.90598,1286.27,21.2428,-0.547905,20.6949,0.0615843,-1.02613e-11,-0.0102613,
Thu Sep 26 01:33:04 2019,108503117,1072.37,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5384,5562,1168,30,26,26,2.12605,-1.84832,-12.7276,0.118129,1.41968,-0.0393763,-31.5281,33.5285,20.5693,9.4833,1286.46,20.5899,-0.597334,19.9926,0.0605922,-1.65342e-11,-0.0165342,
Thu Sep 26 01:33:04 2019,108513118,1072.37,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5384,5562,1168,30,26,26,2.28886,-2.2697,-8.7532,-0.17879,1.49949,-0.0127707,-31.5281,33.5285,20.5693,14.6541,1286.72,19.9512,-0.567065,19.3841,0.0593462,-2.07659e-11,-0.0207659,
Thu Sep 26 01:33:04 2019,108523119,1072.37,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5382,5572,1174,28,28,28,3.06458,-2.66714,-8.12592,-0.244772,1.57292,0.0340552,-31.5281,33.5285,20.5693,20.6633,1286.99,19.3475,-0.535396,18.8121,0.0578117,-2.55766e-11,-0.0255766,
Thu Sep 26 01:33:04 2019,108533120,1072.37,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5382,5572,1174,28,28,28,2.58574,-2.13084,-6.75644,-0.223487,1.66764,0.0681104,-31.5281,33.5285,20.5693,20.9422,1287.25,18.7947,-0.510379,18.2844,0.0558591,-3.2542e-11,-0.032542,
Thu Sep 26 01:33:04 2019,108543121,1072.37,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5380,5546,1176,26,26,28,3.04542,-1.61369,-7.54652,-0.27457,1.71021,0.0787526,-31.5281,33.5285,20.5693,21.9767,1287.52,18.2977,-0.471157,17.8266,0.0535583,-3.83467e-11,-0.0383467,
Thu Sep 26 01:33:04 2019,108553122,1071.76,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5380,5546,1176,26,26,28,2.82995,-0.986411,-7.95833,-0.19901,1.78364,0.0957802,-31.5281,33.5285,20.5693,19.5752,1287.79,17.8536,-0.442035,17.4116,0.0508921,-4.44372e-11,-0.0444372,
Thu Sep 26 01:33:04 2019,108563123,1071.76,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5402,5534,1162,36,28,28,3.49553,-0.718261,-9.14106,0.0234129,1.95179,0.12345,-31.5281,33.5285,20.5693,20.9268,1288.03,17.4573,-0.439598,17.0177,0.0480193,-4.78794e-11,-0.0478794,
Thu Sep 26 01:33:04 2019,108573124,1071.76,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5402,5534,1162,36,28,28,4.29999,-0.976834,-11.2097,0.212845,2.1657,0.0925875,-31.5281,33.5285,20.5693,20.9867,1288.25,17.1065,-0.448403,16.6581,0.0449181,-5.1687e-11,-0.051687,
Thu Sep 26 01:33:04 2019,108583125,1071.76,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5380,5570,1168,32,28,26,4.61602,-1.65679,-11.7603,0.140478,2.31043,0.0925875,-31.5281,33.5285,20.5693,21.4304,1288.5,16.8006,-0.435725,16.3649,0.041635,-5.47193e-11,-0.0547193,
Thu Sep 26 01:33:04 2019,108593126,1073.1,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5380,5570,1168,32,28,26,4.9943,-1.652,-12.1482,-0.0542754,2.38918,0.134092,-31.5281,33.5285,20.5693,22.3483,1288.76,16.5386,-0.404413,16.1341,0.038118,-5.86161e-11,-0.0586161,
Thu Sep 26 01:33:04 2019,108603127,1073.1,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5380,5546,1158,22,26,26,4.97994,-1.04387,-12.1051,-0.145799,2.44027,0.120257,-31.5281,33.5285,20.5693,22.3619,1289.03,16.3199,-0.366544,15.9533,0.034453,-6.10834e-11,-0.0610834,
Thu Sep 26 01:33:04 2019,108613128,1073.1,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5380,5546,1158,22,26,26,5.04219,-0.986411,-10.7117,-0.131964,2.42962,0.0766241,-31.5281,33.5285,20.5693,25.2073,1289.32,16.1453,-0.313665,15.8316,0.0306584,-6.32424e-11,-0.0632424,
Thu Sep 26 01:33:04 2019,108623129,1073.1,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5370,5556,1168,32,28,26,5.60243,-1.02472,-8.71011,-0.157505,2.35406,0.0627892,-31.5281,33.5285,20.5693,32.7496,1289.63,16.0241,-0.246395,15.7777,0.02681,-6.41414e-11,-0.0641414,
Thu Sep 26 01:33:04 2019,108633130,1073.1,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5370,5556,1168,32,28,26,4.6639,-1.18274,-6.71813,-0.166019,2.26041,0.0744957,-31.5281,33.5285,20.5693,34.7694,1289.94,15.9712,-0.178907,15.7923,0.0226821,-6.87974e-11,-0.0687974,
Thu Sep 26 01:33:04 2019,108643131,1073.1,1513,1088,1631,1512,1088,1940,-0.0469513,30,1.53732,-0.563385,-0.5,0.5,5392,5546,1158,40,28,28,4.11803,-0.603339,-5.77003,-0.135156,2.1508,0.0266056,-31.5281,33.5285,20.5693,35.5152,1290.26,15.9926,-0.112084,15.8805,0.018697,-6.64191e-11,-0.0664191,
Thu Sep 26 01:33:04 2019,108653132,1071.98,1513,1088,1631,1512,1088,1940,-0.0469513,30,1.53732,-0.563385,-0.5,0.5,5374,5528,1160,32,26,28,3.99353,-0.344765,-3.72059,-0.0883306,2.0465,-0.00957802,-31.5281,33.5285,20.5693,47.0264,1290.58,16.096,-0.0518598,16.0441,0.0148356,-6.43557e-11,-0.0643557,
Thu Sep 26 01:33:04 2019,108663133,1071.98,1513,1088,1631,1512,1088,1940,-0.0469513,30,1.53732,-0.563385,-0.5,0.5,5374,5528,1160,32,26,28,3.89776,-0.320823,-0.272939,0.0510828,1.96881,-0.0255414,-31.5281,33.5285,20.5693,85.9945,1290.89,16.3332,-0.00400409,16.3292,0.0105618,-7.12311e-11,-0.0712311,
Thu Sep 26 01:33:04 2019,108673134,1071.98,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5374,5528,1160,32,26,28,4.21858,0.713472,-1.76692,0.163891,1.84536,-0.0649177,-31.5281,33.5285,20.5693,67.2741,1291.21,16.7589,0.0523731,16.8113,0.00661977,-6.56998e-11,-0.0656998,
Thu Sep 26 01:33:04 2019,108683135,1071.98,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5378,5556,1154,28,26,26,4.14197,0.368707,-3.32794,0.166019,1.75597,-0.106422,-31.5281,33.5285,20.5693,51.2193,1291.52,17.3416,0.094484,17.4361,0.00282467,-6.32518e-11,-0.0632518,
Thu Sep 26 01:33:04 2019,108693136,1072.34,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5378,5556,1154,28,26,26,5.34865,-0.895431,-4.64475,0.176661,1.70702,-0.113872,-31.5281,33.5285,20.5693,49.0291,1291.82,18.0157,0.121551,18.1373,-0.000955559,-6.30037e-11,-0.0630037,
Thu Sep 26 01:33:04 2019,108703137,1072.34,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5402,5524,1162,38,26,26,6.56011,-1.99676,-5.74608,0.0404405,1.65487,-0.0819453,-31.5281,33.5285,20.5693,48.7845,1292.12,18.7515,0.146714,18.8982,-0.00449185,-5.89382e-11,-0.0589382,
Thu Sep 26 01:33:04 2019,108713138,1072.34,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5402,5524,1162,38,26,26,7.64229,-1.74298,-5.95677,-0.224551,1.4814,-0.0404405,-31.5281,33.5285,20.5693,52.0655,1292.46,19.5414,0.202509,19.7439,-0.00783358,-5.56955e-11,-0.0556955,
Thu Sep 26 01:33:04 2019,108723139,1072.34,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5374,5556,1160,36,28,28,7.41245,-1.37906,-5.2433,-0.296919,1.23876,-0.00638535,-31.5281,33.5285,20.5693,54.7258,1292.81,20.3864,0.271598,20.658,-0.0109145,-5.13483e-11,-0.0513483,
Thu Sep 26 01:33:04 2019,108733140,1072.34,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5374,5556,1160,36,28,28,7.44597,-0.263362,-6.08127,-0.181982,1.06316,0.0223487,-31.5281,33.5285,20.5693,50.7608,1293.15,21.283,0.315479,21.5985,-0.0137472,-4.72124e-11,-0.0472124,
Thu Sep 26 01:33:04 2019,108743141,1072.34,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5384,5558,1152,26,28,28,6.69419,0.574608,-4.08451,-0.0830095,0.922682,0.0404405,-31.5281,33.5285,20.5693,58.6103,1293.48,22.2258,0.344918,22.5707,-0.0161909,-4.07276e-11,-0.0407276,
Thu Sep 26 01:33:04 2019,108753142,1072.07,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5384,5558,1152,26,28,28,7.48906,0.938527,-6.76123,0.210716,0.784333,0.0223487,-31.5281,33.5285,20.5693,47.9239,1293.8,23.2083,0.369943,23.5783,-0.0187512,-4.26718e-11,-0.0426718,
Thu Sep 26 01:33:04 2019,108763143,1072.07,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5424,5536,1162,32,26,28,7.72848,0.339977,-8.84897,0.499121,0.721544,0.0117065,-31.5281,33.5285,20.5693,41.1332,1294.11,24.2043,0.370571,24.5749,-0.0207467,-3.32592e-11,-0.0332592,
Thu Sep 26 01:33:04 2019,108773144,1072.07,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5374,5558,1172,38,28,10,7.58004,-0.837971,-12.3301,0.32246,0.564039,0.0510828,-31.5281,33.5285,20.5693,31.5815,1294.44,25.177,0.395748,25.5728,-0.0220311,-2.14052e-11,-0.0214052,
Thu Sep 26 01:33:04 2019,108783145,1072.07,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5374,5558,1172,38,28,10,8.22169,-2.2697,-11.1282,-0.0787526,0.23945,0.0851379,-31.5281,33.5285,20.5693,36.4575,1294.82,26.1048,0.463189,26.568,-0.0231377,-1.84433e-11,-0.0184433,
Thu Sep 26 01:33:04 2019,108793146,1071.05,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5374,5558,1172,38,28,10,8.01579,-2.02549,-10.975,-0.201138,-0.116,0.100037,-42.3938,32.2734,8.64258,36.1432,1295.21,26.988,0.531574,27.5195,-0.0239035,-1.27634e-11,-0.0127634,
Thu Sep 26 01:33:04 2019,108803147,1071.05,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5370,5534,1168,32,28,28,7.19697,0.0909797,-10.2185,-0.280955,-0.467194,0.118129,-42.3938,32.2734,8.64258,35.1575,1295.59,27.83,0.590919,28.4209,-0.0242193,-5.26447e-12,-0.00526447,
Thu Sep 26 01:33:04 2019,108813148,1071.05,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5370,5534,1168,32,28,28,6.4835,1.45567,-6.82347,0.0968444,-0.767306,0.0478901,-42.3938,32.2734,8.64258,43.5365,1295.97,28.6369,0.629075,29.266,-0.0243826,-2.7216e-12,-0.0027216,
Thu Sep 26 01:33:04 2019,108823149,1071.05,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5396,5532,1172,32,28,28,6.19141,1.81959,-9.01178,0.383121,-0.736443,-0.0127707,-42.3938,32.2734,8.64258,34.4905,1296.24,29.4151,0.570793,29.9859,-0.0239564,7.1043e-12,0.0071043,
Thu Sep 26 01:33:04 2019,108833150,1071.05,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5396,5532,1172,32,28,28,6.58884,0.234632,-8.24563,0.2469,-0.963123,-0.0468259,-42.3938,32.2734,8.64258,38.6274,1296.6,30.1588,0.585987,30.7448,-0.0230485,1.51312e-11,0.0151312,
Thu Sep 26 01:33:04 2019,108843151,1071.05,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5390,5580,1176,28,28,28,6.46913,-0.201113,-6.33027,0.0042569,-1.25685,-0.0319267,-42.3938,32.2734,8.64258,45.6216,1296.97,30.8739,0.615989,31.4899,-0.0221252,1.53883e-11,0.0153883,
Thu Sep 26 01:33:04 2019,108853152,1070.93,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5390,5580,1176,28,28,28,6.2345,-1.89142,-3.95043,-0.374607,-1.53993,0.00212845,-42.3938,32.2734,8.64258,57.64,1297.33,31.5887,0.638187,32.2268,-0.0209443,1.96823e-11,0.0196823,
Thu Sep 26 01:33:04 2019,108863153,1070.93,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5388,5538,1168,28,28,28,5.78918,-0.866701,-0.92895,-0.32991,-1.90603,-0.00106422,-42.3938,32.2734,8.64258,80.8839,1297.72,32.3516,0.678915,33.0305,-0.0193139,2.71721e-11,0.0271721,
Thu Sep 26 01:33:04 2019,108873154,1070.93,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5388,5538,1168,28,28,28,5.87537,-0.253785,-2.38462,0.00319267,-1.89219,-0.0180918,-42.3938,32.2734,8.64258,67.9094,1298.01,33.1988,0.609494,33.8083,-0.0170638,3.75029e-11,0.0375029,
Thu Sep 26 01:33:04 2019,108883155,1070.93,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5378,5550,1164,30,26,28,6.29196,0,-4.12282,0.223487,-1.85707,-0.0702388,-42.3938,32.2734,8.64258,56.7652,1298.28,34.1067,0.53769,34.6444,-0.0147015,3.93711e-11,0.0393711,
Thu Sep 26 01:33:04 2019,108893156,1071.16,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5378,5550,1164,30,26,28,7.03416,0.713472,-10.8218,0.262863,-1.82089,-0.0606608,-42.3938,32.2734,8.64258,33.0239,1298.56,35.0111,0.469836,35.481,-0.0124748,3.71113e-11,0.0371113,
Thu Sep 26 01:33:04 2019,108903157,1071.16,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5414,5514,1174,32,28,28,7.33105,-1.75734,-11.6693,-0.0042569,-1.92518,-0.0638535,-42.3938,32.2734,8.64258,32.1384,1298.88,35.8527,0.44455,36.2973,-0.0094063,5.11419e-11,0.0511419,
Thu Sep 26 01:33:04 2019,108913158,1071.16,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5414,5514,1174,32,28,28,8.14029,-0.526724,-9.69652,-0.401213,-2.17315,0.0117065,-42.3938,32.2734,8.64258,40.0137,1299.23,36.6171,0.458918,37.076,-0.00613213,5.45694e-11,0.0545694,
Thu Sep 26 01:33:04 2019,108923159,1071.16,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5372,5578,1164,26,28,26,7.45554,0.0814029,-7.11557,-0.247964,-2.35619,0.0446974,-38.2969,32.4527,16.4209,46.3366,1299.57,37.3278,0.452633,37.7805,-0.00296008,5.28676e-11,0.0528676,
Thu Sep 26 01:33:04 2019,108933160,1071.16,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5372,5578,1164,26,28,26,6.38773,0.948104,-7.54652,-0.0957802,-2.43175,0.0297983,-38.2969,32.4527,16.4209,40.2462,1299.88,38.0005,0.415632,38.4161,0.000917072,6.46192e-11,0.0646192,
Thu Sep 26 01:33:04 2019,108943161,1071.16,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5366,5558,1166,34,28,26,4.63517,0.881066,-9.45231,-0.0127707,-2.48922,0.0500185,-38.2969,32.4527,16.4209,26.1222,1300.18,38.6168,0.375324,38.9922,0.00507883,6.93625e-11,0.0693626,
Thu Sep 26 01:33:04 2019,108953162,1070.85,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5366,5558,1166,34,28,26,4.3766,0.699107,-6.53617,0.225616,-2.44772,0.0627892,-38.2969,32.4527,16.4209,33.8062,1300.46,39.1543,0.309925,39.4642,0.00943905,7.26704e-11,0.0726704,
Thu Sep 26 01:33:04 2019,108963163,1070.85,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5392,5540,1168,32,28,28,5.07092,0.0383072,-8.24084,0.276698,-2.37322,0.0212845,-38.2969,32.4527,16.4209,31.6057,1300.72,39.6165,0.239759,39.8562,0.0136084,6.94884e-11,0.0694884,
Thu Sep 26 01:33:04 2019,108973164,1070.85,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5366,5576,1166,34,26,26,4.40054,-0.866701,-10.9702,0.187303,-2.34981,0.0351194,-38.2969,32.4527,16.4209,21.8575,1301,40.0021,0.18881,40.1909,0.0177479,6.89927e-11,0.0689927,
Thu Sep 26 01:33:04 2019,108983165,1070.85,1513,1088,1632,1512,1088,1940,-0.0469513,30,1.5385,-0.563385,-0.5,0.5,5366,5576,1166,34,26,26,4.29041,-1.22104,-11.0181,0.0723673,-2.37003,0.0755599,-38.2969,32.4527,16.4209,21.2758,1301.3,40.295,0.15332,40.4483,0.0220487,7.16789e-11,0.0716789,
