today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 01:19:56 2019,35332066,1081.96,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5384,5534,1128,48,8,26,-0.445322,0.833182,-5.58807,-0.631085,-1.49949,-0.316075,-14.0719,33.8871,31.2861,-4.55636,613.495,-9.27461,0.171793,-9.10282,0.0375571,4.05979e-13,0.0527773,
Thu Sep 26 01:19:56 2019,35342067,1080.45,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5384,5534,1128,48,8,26,-0.890643,0.622492,-7.36935,-0.531048,-1.38562,-0.264992,-14.0719,33.8871,31.2861,-6.89122,613.748,-8.93175,0.11444,-8.81731,0.0399122,3.92524e-13,0.0510282,
Thu Sep 26 01:19:56 2019,35352068,1080.45,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5380,5588,1136,48,8,28,-1.20668,-0.632069,-7.762,-0.363965,-1.25153,-0.140478,-14.0719,33.8871,31.2861,-8.83645,613.996,-8.60996,0.055974,-8.55398,0.0421769,3.7745e-13,0.0490685,
Thu Sep 26 01:19:56 2019,35362069,1080.45,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5380,5588,1136,48,8,28,-2.19309,-0.814029,-8.11156,-0.17134,-1.10786,-0.0319267,-14.0719,33.8871,31.2861,-15.1291,614.242,-8.32047,-0.000297666,-8.32077,0.0443872,3.68378e-13,0.0478892,
Thu Sep 26 01:19:56 2019,35372070,1080.45,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5400,5538,1136,54,30,14,-2.5187,-0.59855,-9.61033,0.0819453,-0.940774,0.0968444,-14.0719,33.8871,31.2861,-14.6859,614.48,-8.07493,-0.0582558,-8.13318,0.0464853,3.49688e-13,0.0454594,
Thu Sep 26 01:19:56 2019,35382071,1080.45,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5400,5538,1136,54,30,14,-3.1795,0.248997,-9.59596,0.345873,-0.804554,0.29479,-14.0719,33.8871,31.2861,-18.332,614.728,-7.87907,-0.102585,-7.98165,0.0484039,3.19769e-13,0.04157,
Thu Sep 26 01:19:56 2019,35392072,1080.45,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5378,5578,1140,46,28,12,-4.11324,0.306458,-8.03973,0.611929,-0.686425,0.458681,-14.0719,33.8871,31.2861,-27.0949,614.98,-7.74414,-0.137815,-7.88196,0.0502804,3.12755e-13,0.0406581,
Thu Sep 26 01:19:56 2019,35402073,1080.75,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5378,5578,1140,46,28,12,-4.84108,0.00957681,-6.70855,0.779012,-0.602351,0.553397,-14.0719,33.8871,31.2861,-35.8153,615.243,-7.69369,-0.160193,-7.85388,0.0521916,3.18523e-13,0.041408,
Thu Sep 26 01:19:56 2019,35412074,1080.75,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5378,5550,1134,46,28,10,-6.76123,-1.1157,-5.85143,0.866279,-0.534241,0.678975,-14.0719,33.8871,31.2861,-49.1258,615.51,-7.75802,-0.17567,-7.93369,0.0541008,3.18208e-13,0.041367,
Thu Sep 26 01:19:56 2019,35422075,1080.75,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5378,5550,1134,46,28,10,-8.48026,-1.44131,-5.92804,0.785398,-0.410791,0.755599,-14.0719,33.8871,31.2861,-55.045,615.761,-7.96607,-0.204305,-8.17038,0.0557685,2.77937e-13,0.0361318,
Thu Sep 26 01:19:56 2019,35432076,1080.75,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5392,5572,1134,48,8,28,-9.663,-1.9393,-6.2776,0.534241,-0.177725,0.750278,-14.0719,33.8871,31.2861,-56.9902,615.981,-8.33042,-0.259826,-8.59024,0.0572064,2.39657e-13,0.0311555,
Thu Sep 26 01:19:56 2019,35442077,1080.85,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5392,5572,1134,48,8,28,-9.88805,-1.82438,-6.96234,0.189432,0.121322,0.701324,-14.0719,33.8871,31.2861,-54.8501,616.181,-8.84363,-0.327653,-9.17128,0.0586137,2.34552e-13,0.0304918,
Thu Sep 26 01:19:56 2019,35452078,1080.85,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5396,5566,1138,48,6,26,-9.54808,-2.07817,-8.23127,-0.259671,0.355451,0.58958,-14.0719,33.8871,31.2861,-49.2359,616.401,-9.48363,-0.370779,-9.85441,0.0598152,2.00246e-13,0.026032,
Thu Sep 26 01:19:56 2019,35462079,1080.85,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5396,5566,1138,48,6,26,-9.21289,-1.24977,-7.92481,-0.61725,0.559782,0.396956,-14.0719,33.8871,31.2861,-49.2983,616.629,-10.2247,-0.400601,-10.6253,0.0607621,1.57824e-13,0.0205171,
Thu Sep 26 01:19:56 2019,35472080,1080.85,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5380,5582,1136,48,28,10,-7.50343,0.229843,-9.5385,-0.708773,0.78859,0.169212,-14.0719,33.8871,31.2861,-38.1903,616.85,-11.0397,-0.433089,-11.4728,0.0614809,1.19789e-13,0.0155726,
Thu Sep 26 01:19:56 2019,35482081,1080.85,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5380,5582,1136,48,28,10,-6.70376,3.1364,-8.36055,-0.731122,0.948224,-0.0266056,-14.0719,33.8871,31.2861,-38.7238,617.09,-11.8989,-0.442261,-12.3412,0.0615987,1.96342e-14,0.00255245,
Thu Sep 26 01:19:56 2019,35492082,1080.85,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5400,5544,1144,48,28,10,-6.43083,3.49075,-8.75799,-0.598094,1.04081,-0.177725,-14.0719,33.8871,31.2861,-36.2892,617.35,-12.7836,-0.430613,-13.2142,0.0612877,-5.18236e-14,-0.00673707,
Thu Sep 26 01:19:56 2019,35502083,1081.32,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5400,5544,1144,48,28,10,-6.8139,3.49075,-8.51857,-0.332038,1.18448,-0.306497,-5.7,34.7836,35.6074,-38.6559,617.596,-13.6864,-0.432366,-14.1187,0.0605796,-1.18029e-13,-0.0153437,
Thu Sep 26 01:19:56 2019,35512084,1081.32,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5394,5546,1150,48,8,28,-4.72615,2.58574,-9.15064,-0.177725,1.36434,-0.426754,-5.7,34.7836,35.6074,-27.3156,617.831,-14.5937,-0.442227,-15.0359,0.0594813,-1.83035e-13,-0.0237945,
Thu Sep 26 01:19:56 2019,35522085,1081.32,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5394,5546,1150,48,8,28,-3.58173,1.24498,-8.99741,-0.0308625,1.58463,-0.487415,-5.7,34.7836,35.6074,-21.7067,618.054,-15.4774,-0.460627,-15.938,0.057922,-2.59891e-13,-0.0337858,
Thu Sep 26 01:19:56 2019,35532086,1081.32,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5378,5560,1144,48,8,30,-3.10289,0.134075,-12.1434,0.113872,1.83153,-0.522534,-5.7,34.7836,35.6074,-14.3336,618.27,-16.3079,-0.483049,-16.7909,0.0559633,-3.26445e-13,-0.0424378,
Thu Sep 26 01:19:56 2019,35542087,1081.45,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5378,5560,1144,48,8,30,-1.80044,-0.713472,-10.1179,0.192625,2.05502,-0.557654,-5.7,34.7836,35.6074,-10.09,618.492,-17.0632,-0.495272,-17.5585,0.0533043,-4.43169e-13,-0.0576119,
Thu Sep 26 01:19:56 2019,35552088,1081.45,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5394,5558,1134,42,28,28,-0.186748,-0.919373,-9.70131,0.272441,2.28702,-0.567232,-5.7,34.7836,35.6074,-1.10279,618.712,-17.7236,-0.506968,-18.2306,0.0501904,-5.18994e-13,-0.0674693,
Thu Sep 26 01:19:56 2019,35562089,1081.45,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5394,5558,1134,42,28,28,1.52271,-1.48919,-10.228,0.338423,2.41579,-0.61725,-5.7,34.7836,35.6074,8.4678,618.962,-18.2646,-0.487435,-18.752,0.0469053,-5.47512e-13,-0.0711765,
Thu Sep 26 01:19:56 2019,35572090,1081.45,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5378,5554,1134,48,4,28,1.92973,-1.94409,-10.2137,0.328845,2.42005,-0.593837,-5.7,34.7836,35.6074,10.6991,619.247,-18.6656,-0.433603,-19.0992,0.0435258,-5.63254e-13,-0.073223,
Thu Sep 26 01:19:56 2019,35582091,1081.45,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5378,5554,1134,48,4,28,0.593762,-1.5275,-12.0764,0.384185,2.34342,-0.537433,-5.7,34.7836,35.6074,2.81482,619.555,-18.9312,-0.360615,-19.2918,0.0399317,-5.99018e-13,-0.0778723,
Thu Sep 26 01:19:56 2019,35592092,1081.45,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5374,5560,1130,58,28,10,-0.134075,-0.948104,-12.5983,0.405469,2.24977,-0.50125,-5.7,34.7836,35.6074,-0.609739,619.869,-19.0879,-0.287768,-19.3757,0.0364759,-5.75967e-13,-0.0748757,
Thu Sep 26 01:19:56 2019,35602093,1081.56,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5374,5560,1130,58,28,10,-0.0047884,-1.24498,-13.2256,0.355451,2.05608,-0.436332,-5.7,34.7836,35.6074,-0.0207443,620.211,-19.1578,-0.19256,-19.3504,0.0331631,-5.52122e-13,-0.0717758,
Thu Sep 26 01:19:56 2019,35612094,1081.56,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5384,5558,1128,48,28,14,-0.47884,-0.972046,-9.2081,0.243707,1.83792,-0.275634,-5.7,34.7836,35.6074,-2.97682,620.56,-19.1528,-0.0980025,-19.2508,0.0295057,-6.09571e-13,-0.0792442,
Thu Sep 26 01:19:56 2019,35622095,1081.56,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5384,5558,1128,48,28,14,-1.12049,-0.344765,-7.46033,0.183047,1.63678,-0.104294,-5.7,34.7836,35.6074,-8.54156,620.904,-19.0897,-0.0158103,-19.1055,0.0258548,-6.08483e-13,-0.0791028,
Thu Sep 26 01:19:56 2019,35632096,1081.56,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5392,5528,1126,48,6,28,0.268151,-0.469264,-8.18817,0.109615,1.44522,0.0372479,-15.3188,34.7836,31.8047,1.87568,621.245,-18.977,0.0568322,-18.9202,0.0226836,-5.28529e-13,-0.0687088,
Thu Sep 26 01:19:56 2019,35642097,1081.29,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5392,5528,1126,48,6,28,0.742203,-0.847547,-9.65821,0.00319267,1.23024,0.176661,-15.3188,34.7836,31.8047,4.39436,621.593,-18.8027,0.129495,-18.6732,0.0197356,-4.91346e-13,-0.0638749,
Thu Sep 26 01:19:56 2019,35652098,1081.29,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5382,5532,1140,48,6,30,1.30723,-0.23942,-7.92002,-0.113872,0.989729,0.310753,-15.3188,34.7836,31.8047,9.37243,621.949,-18.5532,0.202514,-18.3507,0.0171646,-4.28484e-13,-0.0557029,
Thu Sep 26 01:19:56 2019,35662099,1081.29,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5382,5532,1140,48,6,30,1.06303,-0.708684,-5.39653,-0.185175,0.775819,0.385249,-15.3188,34.7836,31.8047,11.1436,622.297,-18.2226,0.261299,-17.9613,0.0147593,-4.00898e-13,-0.0521167,
Thu Sep 26 01:19:56 2019,35672100,1081.29,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5392,5568,1142,48,8,28,2.03028,-1.71904,-9.09797,-0.194753,0.625764,0.440589,-15.3188,34.7836,31.8047,12.5799,622.626,-17.8095,0.296524,-17.513,0.0125713,-3.64656e-13,-0.0474052,
Thu Sep 26 01:19:56 2019,35682101,1081.29,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5392,5568,1142,48,8,28,2.11169,-1.47483,-14.868,-0.266056,0.413983,0.516149,-15.3188,34.7836,31.8047,8.0836,622.973,-17.3224,0.344604,-16.9778,0.0108712,-2.83353e-13,-0.0368359,
Thu Sep 26 01:19:56 2019,35692102,1081.29,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5394,5538,1144,42,28,28,1.85311,-0.0383072,-15.05,-0.292662,0.0532112,0.552332,-15.3188,34.7836,31.8047,7.01955,623.363,-16.7776,0.428129,-16.3494,0.00981623,-1.7583e-13,-0.0228579,
Thu Sep 26 01:19:56 2019,35702103,1080.72,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5394,5538,1144,42,28,28,1.2402,0.742203,-13.9343,-0.207524,-0.343744,0.54914,-15.3188,34.7836,31.8047,5.08612,623.763,-16.19,0.512828,-15.6772,0.00932217,-8.23429e-14,-0.0107046,
Thu Sep 26 01:19:56 2019,35712104,1080.72,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5372,5558,1144,42,8,26,1.46046,0.47884,-11.3006,-0.138349,-0.675782,0.545947,-15.3188,34.7836,31.8047,7.36394,624.145,-15.5681,0.570571,-14.9975,0.00929317,-4.83465e-15,-0.000628505,
Thu Sep 26 01:19:56 2019,35722105,1080.72,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5372,5558,1144,42,8,26,2.12605,-0.105345,-12.5743,-0.186239,-0.870535,0.551268,-15.3188,34.7836,31.8047,9.59673,624.487,-14.9125,0.583716,-14.3288,0.00971993,7.11278e-14,0.00924661,
Thu Sep 26 01:19:56 2019,35732106,1080.72,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5372,5572,1140,40,28,26,2.13084,0.349553,-13.0245,-0.154313,-1.04507,0.492736,-15.3188,34.7836,31.8047,9.29145,624.824,-14.2225,0.587925,-13.6346,0.0104839,1.2733e-13,0.0165529,
Thu Sep 26 01:19:56 2019,35742107,1081.77,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5372,5572,1140,40,28,26,3.05979,0.713472,-11.904,0.0723673,-1.22386,0.395891,-15.3188,34.7836,31.8047,14.4152,625.161,-13.4972,0.590777,-12.9065,0.0116737,1.98302e-13,0.0257792,
Thu Sep 26 01:19:56 2019,35752108,1081.77,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5394,5536,1150,48,6,26,3.23217,-0.105345,-14.4658,0.26712,-1.39626,0.273506,-15.3188,34.7836,31.8047,12.5951,625.497,-12.7348,0.589387,-12.1454,0.013126,2.42041e-13,0.0314653,
Thu Sep 26 01:19:56 2019,35762109,1081.77,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5394,5536,1150,48,6,26,3.4668,-0.507571,-15.682,0.333102,-1.5112,0.133028,-15.3188,34.7836,31.8047,12.4658,625.817,-11.94,0.570143,-11.3698,0.0148945,2.94758e-13,0.0383185,
Thu Sep 26 01:19:56 2019,35772110,1081.77,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5390,5584,1144,36,30,12,2.95444,-1.4461,-17.492,0.406534,-1.65487,-0.0212845,-15.3188,34.7836,31.8047,9.58691,626.144,-11.1231,0.558256,-10.5648,0.0168796,3.30856e-13,0.0430113,
Thu Sep 26 01:19:56 2019,35782111,1081.77,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5390,5584,1144,36,30,12,2.28886,-1.58017,-17.4011,0.292662,-1.81876,-0.173469,-15.3188,34.7836,31.8047,7.49342,626.478,-10.2968,0.550765,-9.74599,0.0190781,3.66402e-13,0.0476323,
Thu Sep 26 01:19:56 2019,35792112,1081.77,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5372,5554,1134,46,6,26,1.74777,-1.62327,-11.0612,0.159634,-1.97946,-0.285212,-15.3188,34.7836,31.8047,8.979,626.81,-9.4701,0.541037,-8.92906,0.0213983,3.86703e-13,0.0502713,
Thu Sep 26 01:19:56 2019,35802113,1080.51,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5372,5554,1134,46,6,26,0.833182,-1.20668,-7.15866,0.0351194,-2.05182,-0.352258,-15.3188,34.7836,31.8047,6.63868,627.117,-8.64765,0.505802,-8.14185,0.0238237,4.04239e-13,0.052551,
Thu Sep 26 01:19:56 2019,35812114,1080.51,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5394,5522,1144,48,8,26,0.459687,-1.83396,-6.90488,-0.052147,-2.02522,-0.399084,-15.3188,34.7836,31.8047,3.8088,627.396,-7.83786,0.444613,-7.39325,0.0263307,4.17824e-13,0.0543171,
Thu Sep 26 01:19:56 2019,35822115,1080.51,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5394,5522,1144,48,8,26,0.507571,-2.02549,-6.55532,-0.106422,-1.96456,-0.417176,-15.3188,34.7836,31.8047,4.42751,627.665,-7.04967,0.377547,-6.67212,0.0288991,4.28069e-13,0.0556489,
Thu Sep 26 01:19:56 2019,35832116,1080.51,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5394,5576,1132,48,28,10,-0.143652,-2.38462,-6.34942,-0.196881,-1.92625,-0.405469,-15.3188,34.7836,31.8047,-1.29606,627.941,-6.29111,0.320919,-5.97019,0.0314225,4.20579e-13,0.0546753,
Thu Sep 26 01:19:56 2019,35842117,1079.86,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5394,5576,1132,48,28,10,0.258574,-2.9736,-6.20577,-0.225616,-1.82621,-0.399084,-15.3188,34.7836,31.8047,2.38595,628.199,-5.56929,0.250986,-5.31831,0.0339972,4.29114e-13,0.0557848,
Thu Sep 26 01:19:56 2019,35852118,1079.86,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5382,5572,1136,46,8,30,0.464475,-1.67594,-6.66067,-0.195817,-1.7134,-0.406534,-15.3188,34.7836,31.8047,3.98901,628.453,-4.88074,0.182508,-4.69824,0.0365608,4.27269e-13,0.055545,
Thu Sep 26 01:19:56 2019,35862119,1079.86,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5382,5572,1136,46,8,30,0.110133,-1.27372,-7.77158,-0.208588,-1.58357,-0.405469,-15.3188,34.7836,31.8047,0.811901,628.702,-4.22174,0.114461,-4.10728,0.0389182,3.92896e-13,0.0510764,
Thu Sep 26 01:19:56 2019,35872120,1079.86,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5384,5584,1128,48,8,28,0,-0.392649,-7.53216,-0.211781,-1.44628,-0.387378,-15.3188,34.7836,31.8047,0,628.949,-3.5975,0.0497503,-3.54775,0.0411405,3.70375e-13,0.0481487,
Thu Sep 26 01:19:56 2019,35882121,1079.86,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5384,5584,1128,48,8,28,0.732626,-0.502782,-6.9384,-0.15112,-1.2909,-0.383121,-15.3188,34.7836,31.8047,6.02753,629.191,-3.00628,-0.0145925,-3.02088,0.0432828,3.5705e-13,0.0464165,
Thu Sep 26 01:19:56 2019,35892122,1079.86,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5388,5558,1134,54,30,12,0.258574,-0.268151,-6.92403,-0.0925875,-1.14617,-0.346937,-15.3188,34.7836,31.8047,2.13868,629.436,-2.44056,-0.0704826,-2.51104,0.0450557,2.95484e-13,0.0384129,
Thu Sep 26 01:19:56 2019,35902123,1080.84,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5388,5558,1134,54,30,12,-1.57538,0.100556,-6.83305,-0.0383121,-1.08764,-0.249028,-15.3188,34.7836,31.8047,-12.9829,629.706,-1.91623,-0.0977363,-2.01397,0.0467025,2.74478e-13,0.0356821,
Thu Sep 26 01:19:56 2019,35912124,1080.84,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5402,5548,1140,44,28,28,-2.5618,-0.0191536,-5.09007,-0.00638535,-1.02804,-0.1309,-15.3188,34.7836,31.8047,-26.7158,629.975,-1.47693,-0.12261,-1.59954,0.0483393,2.72787e-13,0.0354623,
Thu Sep 26 01:19:56 2019,35922125,1080.84,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5402,5548,1140,44,28,28,-3.77805,-0.459687,-6.20577,0.00638535,-0.910976,0.0212845,-15.3188,34.7836,31.8047,-31.3329,630.228,-1.16163,-0.160654,-1.32228,0.0499181,2.63138e-13,0.0342079,
Thu Sep 26 01:19:56 2019,35932126,1080.84,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5380,5566,1148,46,8,28,-4.53941,0.0191536,-5.33907,0.00638535,-0.686425,0.260735,-15.3188,34.7836,31.8047,-40.372,630.45,-0.991196,-0.224278,-1.21547,0.051243,2.20815e-13,0.0287059,
Thu Sep 26 01:19:56 2019,35942212,1080.84,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5380,5566,1148,46,8,28,-5.0805,-1.1157,-5.77003,0.019156,-0.420369,0.510828,-15.3188,34.7836,31.8047,-41.3639,630.661,-0.976317,-0.293061,-1.26938,0.052564,2.20165e-13,0.0286215,
Thu Sep 26 01:19:56 2019,35952213,1082.5,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5382,5520,1142,48,26,10,-5.7413,-2.21224,-6.85221,0.0244772,-0.164955,0.710902,-15.3188,34.7836,31.8047,-39.9589,630.874,-1.1129,-0.351902,-1.46481,0.0538444,2.13414e-13,0.0277438,
Thu Sep 26 01:19:56 2019,35962216,1082.5,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5382,5520,1142,48,26,10,-6.43561,-2.46603,-7.55131,0.0223487,0.0393763,0.902462,-15.3188,34.7836,31.8047,-40.4394,631.102,-1.38631,-0.390499,-1.77681,0.0549016,1.7619e-13,0.0229047,
Thu Sep 26 01:19:56 2019,35972217,1082.5,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5394,5532,1134,48,28,10,-7.66145,-2.19788,-8.31267,0.101101,0.227744,1.04081,-15.3188,34.7836,31.8047,-42.6655,631.334,-1.78555,-0.419885,-2.20543,0.0560542,1.92104e-13,0.0249736,
Thu Sep 26 01:19:56 2019,35982218,1082.5,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5394,5532,1134,48,28,10,-8.66222,-1.50835,-9.55287,0.166019,0.336295,1.07274,-15.3188,34.7836,31.8047,-42.2007,631.59,-2.30265,-0.4234,-2.72604,0.0571602,1.84333e-13,0.0239633,
Thu Sep 26 01:19:56 2019,35992219,1082.5,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5384,5526,1136,48,26,12,-10.0556,0.0861913,-9.67736,0.121322,0.423561,1.01846,-15.3188,34.7836,31.8047,-46.0983,631.851,-2.93053,-0.419158,-3.34969,0.0581421,1.6364e-13,0.0212732,
Thu Sep 26 01:19:56 2019,36002220,1081.61,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5384,5526,1136,48,26,12,-11.3725,1.61848,-8.40844,-0.00851379,0.547011,0.898205,-15.3188,34.7836,31.8047,-53.522,632.102,-3.67134,-0.423643,-4.09499,0.0588734,1.219e-13,0.0158469,
Thu Sep 26 01:19:56 2019,36012221,1081.61,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5384,5572,1138,48,6,28,-11.7843,4.12282,-8.10677,-0.0968444,0.678975,0.648113,-2.67188,34.9629,36.126,-55.4747,632.351,-4.53222,-0.428467,-4.96069,0.0594073,8.89778e-14,0.0115671,
Thu Sep 26 01:19:56 2019,36022222,1081.61,1513,1510,1695,1512,1088,1514,-0.0469513,0.281685,1.61244,-0.563385,-0.5,-1.19209e-07,5384,5572,1138,48,6,28,-10.8457,4.05099,-6.76123,-0.0893948,0.821581,0.316075,-2.67188,34.9629,36.126,-58.0607,632.597,-5.51285,-0.434132,-5.94698,0.0595974,3.1682e-14,0.00411866,
