today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Thu Sep 26 00:29:54 2019,37758036,1087.19,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5396,5528,1176,28,6,28,-4.67348,-1.39821,-9.07402,-0.359708,0.100037,0.00319267,13.5375,34.7836,35.6074,-27.2503,728.201,-40.9431,-0.0513473,-40.9944,0.000448616,0,0,
Thu Sep 26 00:29:54 2019,37768037,1087.19,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5396,5528,1176,28,6,28,-5.85143,-0.622492,-5.85622,-0.461873,0.0042569,0.00744957,13.8938,34.7836,36.6445,-44.9766,728.515,-40.8896,-0.0181116,-40.9077,0.000449599,0,0,
Thu Sep 26 00:29:54 2019,37778038,1087.19,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5384,5538,1186,24,30,12,-7.13951,1.00078,-1.94888,-0.214973,-0.0872664,0.0127707,13.8938,34.7836,36.6445,-74.7319,728.827,-40.8675,0.0112694,-40.8562,0.000449998,0,0,
Thu Sep 26 00:29:54 2019,37788039,1087.19,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5384,5538,1186,24,30,12,-7.54652,1.32639,-0.80924,0.192625,-0.107487,-0.0117065,13.8938,34.7836,36.6445,-83.8794,729.12,-40.9556,0.0185797,-40.937,0.000450635,0,0,
Thu Sep 26 00:29:54 2019,37798040,1087.19,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5382,5568,1172,22,30,12,-6.79953,0.641646,-4.46279,0.419304,-0.061725,-0.0255414,13.8938,34.7836,36.6445,-56.7216,729.393,-41.164,0.00707113,-41.157,0.000450038,-0,-0,
Thu Sep 26 00:29:54 2019,37808041,1086.41,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5382,5568,1172,22,30,12,-5.89931,-0.445322,-9.50977,0.32246,0.0510828,0.00532112,13.8938,34.7836,36.6445,-31.8131,729.647,-41.4156,-0.0218576,-41.4375,0.00044929,-0,-0,
Thu Sep 26 00:29:54 2019,37818042,1086.41,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5370,5536,1172,24,6,28,-5.26246,-0.876278,-12.0189,-0.0691746,0.117065,0.0585323,13.8938,34.7836,36.6445,-23.6462,729.915,-41.6253,-0.035367,-41.6607,0.000448267,-0,-0,
Thu Sep 26 00:29:54 2019,37828043,1086.41,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5370,5536,1172,24,6,28,-5.44441,-0.521936,-11.1666,-0.340552,0.128771,0.0883306,13.8938,34.7836,36.6445,-25.9922,730.198,-41.7593,-0.0327633,-41.7921,0.000447469,-0,-0,
Thu Sep 26 00:29:54 2019,37838044,1086.41,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5382,5548,1172,24,28,10,-6.64152,1.15401,-6.96234,-0.212845,0.142606,0.0574681,13.8938,34.7836,36.6445,-43.6491,730.48,-41.8368,-0.0308065,-41.8676,0.000448107,0,0,
Thu Sep 26 00:29:54 2019,37848045,1088.07,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5382,5548,1172,24,28,10,-7.00543,1.58975,-5.34386,0.230937,0.316075,0.0138349,13.8938,34.7836,36.6445,-52.6631,730.717,-41.9064,-0.0726619,-41.9791,0.000446192,-0,-0,
Thu Sep 26 00:29:54 2019,37858046,1088.07,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5546,1176,26,28,12,-6.59842,0.756568,-8.68616,0.475708,0.492736,-0.0351194,13.8938,34.7836,36.6445,-37.222,730.953,-41.9877,-0.111602,-42.0993,0.000443809,-0,-0,
Thu Sep 26 00:29:54 2019,37868047,1088.07,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5546,1176,26,28,12,-5.01346,-1.26893,-12.1003,0.268185,0.608736,-0.0500185,13.8938,34.7836,36.6445,-22.5055,731.206,-42.0447,-0.130148,-42.1748,0.0004409,-0,-0,
Thu Sep 26 00:29:54 2019,37878048,1088.07,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5400,5538,1180,24,6,30,-4.55856,-1.89621,-11.9614,-0.111744,0.614057,-0,13.8938,34.7836,36.6445,-20.8621,731.491,-42.0354,-0.116293,-42.1517,0.000438467,-0,-0,
Thu Sep 26 00:29:54 2019,37888049,1088.07,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5400,5538,1180,24,6,30,-4.62081,-0.919373,-9.31823,-0.403341,0.608736,0.0553397,13.8938,34.7836,36.6445,-26.3763,731.779,-41.9538,-0.100246,-42.0541,0.000436702,-0,-0,
Thu Sep 26 00:29:54 2019,37898050,1088.07,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5382,5536,1180,22,6,28,-5.67905,-0.354342,-4.64954,-0.417176,0.52147,0.0574681,13.8938,34.7836,36.6445,-50.6922,732.091,-41.8381,-0.0627847,-41.9008,0.000434561,-0,-0,
Thu Sep 26 00:29:54 2019,37908051,1086.36,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5382,5536,1180,22,6,28,-6.07648,0.651223,-0.948104,-0.113872,0.402277,0.042569,13.8938,34.7836,36.6445,-81.1318,732.411,-41.7713,-0.019481,-41.7908,0.000433313,-0,-0,
Thu Sep 26 00:29:54 2019,37918052,1086.36,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5380,5548,1182,26,8,30,-6.9767,0.737414,-0.890643,0.249028,0.337359,0.00638535,13.8938,34.7836,36.6445,-82.7251,732.716,-41.8317,0.00532367,-41.8263,0.0004306,-0,-0,
Thu Sep 26 00:29:54 2019,37928053,1086.36,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5380,5548,1182,26,8,30,-6.54575,0.42138,-6.44519,0.366093,0.368222,-0.0180918,13.8938,34.7836,36.6445,-45.4435,732.994,-42.0046,0.00175513,-42.0028,0.000427404,-0,-0,
Thu Sep 26 00:29:54 2019,37938054,1086.36,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5550,1182,28,30,28,-5.31034,-0.775721,-12.2918,0.120257,0.357579,0.00212845,13.8938,34.7836,36.6445,-23.3654,733.284,-42.1901,0.0098968,-42.1802,0.000423502,-0,-0,
Thu Sep 26 00:29:54 2019,37948055,1086.04,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5550,1182,28,30,28,-4.707,-0.694318,-11.0277,-0.253285,0.259671,0.0638535,13.8938,34.7836,36.6445,-23.1145,733.598,-42.3094,0.041235,-42.2681,0.000420748,-0,-0,
Thu Sep 26 00:29:54 2019,37958056,1086.04,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5380,5536,1178,26,8,28,-5.56891,0.287304,-8.27436,-0.300111,0.164955,0.0702388,13.8938,34.7836,36.6445,-33.9419,733.912,-42.3565,0.0687777,-42.2877,0.000419514,-0,-0,
Thu Sep 26 00:29:54 2019,37968057,1086.04,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5380,5536,1178,26,8,28,-5.9041,1.35991,-5.65032,0.0595966,0.200074,0.0404405,13.8938,34.7836,36.6445,-46.2583,734.188,-42.3693,0.0582588,-42.3111,0.000416334,-0,-0,
Thu Sep 26 00:29:54 2019,37978058,1086.04,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5534,1180,28,8,28,-6.03339,1.15401,-6.07648,0.432075,0.241579,-0.00957802,13.8938,34.7836,36.6445,-44.7961,734.463,-42.3827,0.0465827,-42.3361,0.000413186,-0,-0,
Thu Sep 26 00:29:54 2019,37988059,1086.04,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5534,1180,28,8,28,-5.28161,0.339977,-9.84017,0.45336,0.268185,-0.0393763,13.8938,34.7836,36.6445,-28.2242,734.742,-42.3898,0.0398735,-42.3499,0.000410353,-0,-0,
Thu Sep 26 00:29:54 2019,37998060,1086.04,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5396,5548,1176,24,6,14,-3.64876,-1.03908,-14.4658,0.161762,0.293726,-0.0159634,13.8938,34.7836,36.6445,-14.1567,735.021,-42.3451,0.0338281,-42.3113,0.000408288,-0,-0,
Thu Sep 26 00:29:54 2019,38008061,1086.16,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5396,5548,1176,24,6,14,-3.66313,-1.7334,-13.3165,-0.221359,0.258606,0.0351194,13.8938,34.7836,36.6445,-15.3806,735.317,-42.2123,0.0448313,-42.1675,0.000406285,-0,-0,
Thu Sep 26 00:29:54 2019,38018062,1086.16,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5390,5550,1172,24,28,10,-3.9648,-0.814029,-8.91122,-0.443782,0.166019,0.0681104,13.8938,34.7836,36.6445,-23.9854,735.63,-41.9965,0.0704162,-41.9261,0.000405576,-0,-0,
Thu Sep 26 00:29:54 2019,38028063,1086.16,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5390,5550,1172,24,28,10,-5.0805,0.162806,-3.56257,-0.327781,0.0244772,0.0776884,13.8938,34.7836,36.6445,-54.9609,735.957,-41.7521,0.10705,-41.645,0.000405401,-0,-0,
Thu Sep 26 00:29:54 2019,38038064,1086.16,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5526,1182,24,8,30,-5.69341,1.0343,-0.995988,0.052147,-0.0872664,0.0351194,13.8938,34.7836,36.6445,-80.0773,736.276,-41.5728,0.131926,-41.4409,0.000407458,0,0,
Thu Sep 26 00:29:54 2019,38048065,1087.18,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5526,1182,24,8,30,-5.78918,0.426168,-3.53863,0.318203,-0.157505,-0.0223487,13.8938,34.7836,36.6445,-58.5647,736.582,-41.5101,0.142838,-41.3673,0.000407485,0,0,
Thu Sep 26 00:29:54 2019,38058066,1087.18,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5402,5534,1164,26,28,28,-4.97994,-0.699107,-7.62793,0.23945,-0.153248,-0.0244772,13.8938,34.7836,36.6445,-33.1388,736.868,-41.5134,0.131898,-41.3815,0.000407853,0,0,
Thu Sep 26 00:29:54 2019,38068067,1087.18,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5402,5534,1164,26,28,28,-4.70221,-1.01035,-9.36133,-0.166019,-0.276698,0.00744957,13.8938,34.7836,36.6445,-26.6705,737.19,-41.5027,0.156362,-41.3464,0.000407477,-0,-0,
Thu Sep 26 00:29:54 2019,38078068,1087.18,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5546,1176,26,8,28,-5.11401,-0.138864,-6.84742,-0.402277,-0.437396,0.0415047,13.8938,34.7836,36.6445,-36.7544,737.522,-41.4526,0.18835,-41.2642,0.00040752,0,0,
Thu Sep 26 00:29:54 2019,38088069,1087.18,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5546,1176,26,8,28,-6.06212,1.00078,-5.04219,-0.201138,-0.437396,0.0297983,13.8938,34.7836,36.6445,-50.2479,737.809,-41.3922,0.172903,-41.2193,0.000408292,0,0,
Thu Sep 26 00:29:54 2019,38098070,1087.18,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5536,1176,24,28,12,-6.07648,1.47004,-5.83228,0.212845,-0.339488,-0.00744957,13.8938,34.7836,36.6445,-46.1748,738.067,-41.3538,0.13126,-41.2225,0.000409444,0,0,
Thu Sep 26 00:29:54 2019,38108071,1087.09,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5536,1176,24,28,12,-5.66468,1.10612,-6.80432,0.437396,-0.297983,-0.0446974,13.8938,34.7836,36.6445,-39.7778,738.342,-41.3346,0.108163,-41.2265,0.000409302,-0,-0,
Thu Sep 26 00:29:54 2019,38118072,1087.09,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5402,5526,1180,24,8,28,-5.39653,-0.339977,-10.2807,0.419304,-0.200074,-0.0457616,13.8938,34.7836,36.6445,-27.6958,738.6,-41.3059,0.0711176,-41.2347,0.000409131,-0,-0,
Thu Sep 26 00:29:54 2019,38128073,1087.09,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5402,5526,1180,24,8,28,-4.6256,-1.13006,-14.4275,0.106422,-0.0957802,-0.0159634,13.8938,34.7836,36.6445,-17.7764,738.857,-41.2302,0.0351822,-41.195,0.000410485,0,0,
Thu Sep 26 00:29:54 2019,38138074,1087.09,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5388,5570,1176,24,8,28,-4.38139,-1.31681,-13.5177,-0.266056,-0.0627892,0.0351194,13.8938,34.7836,36.6445,-17.9587,739.134,-41.082,0.0217601,-41.0602,0.000412256,0,0,
Thu Sep 26 00:29:54 2019,38148075,1087.01,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5388,5570,1176,24,8,28,-4.95121,-0.220267,-8.71489,-0.367157,-0.0638535,0.0627892,13.8938,34.7836,36.6445,-29.6023,739.42,-40.8699,0.0187349,-40.8511,0.000415094,0,0,
Thu Sep 26 00:29:54 2019,38158076,1087.01,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5384,5558,1178,28,28,10,-5.83706,0.445322,-3.97437,-0.159634,-0.0830095,0.0553397,13.8938,34.7836,36.6445,-55.7496,739.712,-40.6469,0.02084,-40.6261,0.000416602,0,0,
Thu Sep 26 00:29:54 2019,38168077,1087.01,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5384,5558,1178,28,28,10,-6.18662,0.670376,-2.54743,0.158569,-0.0489543,0.00532112,13.8938,34.7836,36.6445,-67.6199,739.989,-40.4865,0.00810003,-40.4784,0.000419897,0,0,
Thu Sep 26 00:29:54 2019,38178078,1087.01,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5382,5528,1176,24,26,10,-6.09085,-0.253785,-4.42448,0.311818,-0.019156,-0.0404405,13.8938,34.7836,36.6445,-54.0048,740.267,-40.4181,-0.0023671,-40.4204,0.000420954,0,0,
Thu Sep 26 00:29:54 2019,38188079,1087.01,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5382,5528,1176,24,26,10,-5.54497,-1.25456,-7.77158,0.126643,-0.0287341,-0.0308625,13.8938,34.7836,36.6445,-35.5076,740.556,-40.4022,-0.00119358,-40.4033,0.000421321,0,0,
Thu Sep 26 00:29:54 2019,38198080,1087.01,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5562,1184,26,28,12,-5.43963,-1.37427,-9.04051,-0.275634,-0.145799,-0.00212845,13.8938,34.7836,36.6445,-31.0351,740.876,-40.3823,0.0293037,-40.353,0.000420988,-0,-0,
Thu Sep 26 00:29:54 2019,38208081,1087.06,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5562,1184,26,28,12,-6.06691,-0.397437,-6.24408,-0.408662,-0.222423,0.0393763,13.8938,34.7836,36.6445,-44.1755,741.185,-40.3456,0.0460512,-40.2995,0.00042061,-0,-0,
Thu Sep 26 00:29:54 2019,38218082,1087.06,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5388,5554,1178,20,8,30,-6.70376,0.814029,-4.30477,-0.189432,-0.214973,0.0393763,13.8938,34.7836,36.6445,-57.2938,741.469,-40.3263,0.0381303,-40.2882,0.000420478,-0,-0,
Thu Sep 26 00:29:54 2019,38228083,1087.06,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5388,5554,1178,20,8,30,-6.55054,1.44131,-5.25288,0.162826,-0.124514,0.0170276,13.8938,34.7836,36.6445,-51.2739,741.73,-40.3547,0.00803353,-40.3467,0.000421374,0,0,
Thu Sep 26 00:29:54 2019,38238084,1087.06,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5362,5536,1180,18,28,30,-6.13394,0.756568,-5.9472,0.407598,-0.0649177,-0.00319267,13.8938,34.7836,36.6445,-45.8856,741.999,-40.4225,-0.011113,-40.4336,0.000420575,-0,-0,
Thu Sep 26 00:29:54 2019,38248085,1087.57,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5362,5536,1180,18,28,30,-5.77003,0.0191536,-9.91678,0.427818,0.0148991,-0.00851379,13.8938,34.7836,36.6445,-30.1928,742.263,-40.4954,-0.0341446,-40.5296,0.000419533,-0,-0,
Thu Sep 26 00:29:54 2019,38258086,1087.57,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5550,1178,18,8,28,-5.07092,-0.924162,-14.2168,0.174533,0.133028,0.00638535,13.8938,34.7836,36.6445,-19.6306,742.515,-40.5281,-0.0655271,-40.5937,0.000419335,-0,-0,
Thu Sep 26 00:29:54 2019,38268087,1087.57,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5550,1178,18,8,28,-4.44843,-0.703895,-14.0157,-0.20646,0.214973,0.0468259,13.8938,34.7836,36.6445,-17.6089,742.778,-40.4872,-0.0841075,-40.5713,0.000418865,-0,-0,
Thu Sep 26 00:29:54 2019,38278088,1087.57,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5534,1184,28,28,10,-5.07571,0.0143652,-8.90164,-0.321396,0.227744,0.0627892,13.8938,34.7836,36.6445,-29.6918,743.061,-40.3767,-0.0818705,-40.4586,0.000419832,0,0,
Thu Sep 26 00:29:54 2019,38288089,1087.57,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5534,1184,28,28,10,-5.64553,0.354342,-5.47793,-0.153248,0.236258,0.0446974,13.8938,34.7836,36.6445,-45.8632,743.345,-40.2391,-0.0782938,-40.3174,0.000419498,-0,-0,
Thu Sep 26 00:29:54 2019,38298090,1087.57,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5388,5534,1174,26,28,28,-5.59285,0.531513,-4.31435,0.159634,0.29479,0.00319267,13.8938,34.7836,36.6445,-52.3533,743.615,-40.1253,-0.0884585,-40.2138,0.000420028,0,0,
Thu Sep 26 00:29:54 2019,38308091,1087.95,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5388,5534,1174,26,28,28,-5.33428,-0.0957681,-4.65912,0.321396,0.321396,-0.0393763,13.8938,34.7836,36.6445,-48.8651,743.894,-40.058,-0.0886363,-40.1466,0.000418952,-0,-0,
Thu Sep 26 00:29:54 2019,38318092,1087.95,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5380,5578,1178,24,28,26,-4.94163,-1.26893,-7.28316,0.119193,0.242643,-0.0266056,13.8938,34.7836,36.6445,-34.157,744.203,-40.019,-0.0596558,-40.0786,0.000417293,-0,-0,
Thu Sep 26 00:29:54 2019,38328093,1087.95,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5380,5578,1178,24,28,26,-4.47716,-1.5706,-8.70532,-0.289469,0.0968444,0.0202203,13.8938,34.7836,36.6445,-27.2168,744.531,-39.9685,-0.0145414,-39.983,0.000415663,-0,-0,
Thu Sep 26 00:29:54 2019,38338094,1087.95,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5402,5546,1176,18,28,12,-5.24809,-0.483629,-6.85699,-0.439525,-0.0170276,0.0478901,13.8938,34.7836,36.6445,-37.4291,744.85,-39.8904,0.0180659,-39.8723,0.000413782,-0,-0,
Thu Sep 26 00:29:54 2019,38348193,1087.75,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5402,5546,1176,18,28,12,-6.64152,0.790087,-4.67827,-0.263928,-0.0925875,0.052147,13.8938,34.7836,36.6445,-54.8393,745.158,-39.8164,0.0373359,-39.7791,0.00041221,-0,-0,
Thu Sep 26 00:29:54 2019,38358194,1087.75,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5540,1176,24,28,28,-6.22971,1.33118,-4.42927,0.080881,-0.0585323,0.0266056,13.8938,34.7836,36.6445,-54.5875,745.435,-39.7887,0.024798,-39.7639,0.000412023,-0,-0,
Thu Sep 26 00:29:54 2019,38368195,1087.75,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5540,1176,24,28,28,-6.14352,1.03908,-5.25288,0.375671,-0.0436332,-0.00744957,13.8938,34.7836,36.6445,-49.4687,745.717,-39.8147,0.0184811,-39.7962,0.000411058,-0,-0,
Thu Sep 26 00:29:54 2019,38378196,1087.75,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5396,5536,1180,20,8,28,-5.48751,0.665588,-9.1267,0.457616,-0.00851379,-0.0212845,13.8938,34.7836,36.6445,-31.0168,745.994,-39.8623,0.00707701,-39.8553,0.00040974,-0,-0,
Thu Sep 26 00:29:54 2019,38388197,1087.75,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5396,5536,1180,20,8,28,-4.76446,-0.684742,-14.4035,0.230937,0.0627892,-0.00851379,13.8938,34.7836,36.6445,-18.3034,746.26,-39.8779,-0.0132723,-39.8912,0.000408699,-0,-0,
Thu Sep 26 00:29:54 2019,38398198,1087.75,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5562,1178,24,28,12,-4.41012,-1.00078,-15.5049,-0.122386,0.107487,0.032991,13.8938,34.7836,36.6445,-15.8776,746.533,-39.8205,-0.024579,-39.8451,0.000408149,-0,-0,
Thu Sep 26 00:29:54 2019,38408199,1086.63,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5378,5562,1178,24,28,12,-4.81235,-0.320823,-11.1474,-0.292662,0.0968444,0.0564039,13.8938,34.7836,36.6445,-23.3499,746.823,-39.6869,-0.0196343,-39.7065,0.0004101,0,0,
Thu Sep 26 00:29:54 2019,38418200,1086.63,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5400,5536,1180,22,28,10,-5.66468,0.430956,-6.53617,-0.169212,0.0702388,0.0393763,13.8938,34.7836,36.6445,-40.9144,747.117,-39.5125,-0.0106412,-39.5231,0.000410382,0,0,
Thu Sep 26 00:29:54 2019,38428201,1086.63,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5400,5536,1180,22,28,10,-5.37259,0.560243,-4.76446,0.148991,0.137285,-0.00744957,13.8938,34.7836,36.6445,-48.4331,747.384,-39.3487,-0.0280679,-39.3768,0.000411436,0,0,
Thu Sep 26 00:29:54 2019,38438202,1086.63,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5538,1178,30,8,28,-5.09007,-0.023942,-4.81713,0.339488,0.19901,-0.0436332,13.8938,34.7836,36.6445,-46.5781,747.653,-39.2243,-0.0425039,-39.2668,0.000410981,-0,-0,
Thu Sep 26 00:29:54 2019,38448203,1087.95,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5394,5538,1178,30,8,28,-4.49631,-1.40779,-7.45554,0.144735,0.121322,-0.0276698,13.8938,34.7836,36.6445,-31.0935,747.962,-39.1254,-0.0172836,-39.1426,0.00041015,-0,-0,
Thu Sep 26 00:29:54 2019,38458204,1087.95,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5390,5558,1174,22,28,10,-4.48673,-1.56581,-8.70053,-0.287341,-0.032991,0.0308625,13.8938,34.7836,36.6445,-27.2795,748.293,-39.0155,0.0267937,-38.9887,0.000409498,-0,-0,
Thu Sep 26 00:29:54 2019,38468205,1087.95,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5390,5558,1174,22,28,10,-4.86502,-0.373495,-7.50343,-0.452295,-0.139413,0.0542754,13.8938,34.7836,36.6445,-32.9583,748.61,-38.8797,0.0539625,-38.8257,0.000409295,-0,-0,
Thu Sep 26 00:29:54 2019,38478206,1087.95,1513,1510,1088,1512,1088,1514,-0.0469513,-0.187798,0.9,-0.563385,-0.5,-1.19209e-07,5390,5526,1182,24,26,28,-6.35421,0.905008,-4.43406,-0.320332,-0.23945,0.0595966,13.8938,34.7836,36.6445,-55.0921,748.925,-38.7486,0.0768487,-38.6717,0.000408579,-0,-0,
