today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.004, kiei(I)=5e-10, kded(D)=0.0006,signal, mad_pitch
Thu Sep 26 02:10:43 2019,26968403,1051.89,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5370,5556,1070,96,28,28,-2.67672,-1.10612,-12.0045,0.0457616,0.312882,0.0212845,-7.125,35.8594,31.8047,-12.57,451.115,-20.4093,-0.0743514,-20.4837,0.0895005,-2.96922e-13,-0.00712612,0.281685,-22.0934,
Thu Sep 26 02:10:43 2019,26978404,1051.89,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5400,5578,1052,92,28,28,-3.62003,0.814029,-9.26077,0.104294,0.0840737,0.019156,-7.125,35.8594,31.8047,-21.3505,451.467,-20.4594,-0.00308189,-20.4625,0.0892321,-1.67789e-13,-0.00402695,0.281685,-22.0263,
Thu Sep 26 02:10:43 2019,26988405,1050.85,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5400,5578,1052,92,28,28,-3.95043,0.742203,-7.6806,-0.052147,0.0957802,0.0319267,-7.125,35.8594,31.8047,-27.2186,451.75,-20.5059,-0.00377539,-20.5096,0.0889041,-2.04973e-13,-0.00491936,0.281685,-21.9443,
Thu Sep 26 02:10:43 2019,26998406,1050.85,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5400,5570,1054,96,28,28,-3.9648,-1.54187,-7.91523,-0.106422,0.317139,0.00851379,-7.125,35.8594,31.8047,-26.6067,451.973,-20.5676,-0.0618298,-20.6294,0.0887114,-1.2044e-13,-0.00289055,0.281685,-21.8962,
Thu Sep 26 02:10:43 2019,27008407,1050.85,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5400,5570,1054,96,28,28,-2.83952,-2.23618,-11.6167,0.0212845,0.44591,-0.0170276,-7.125,35.8594,31.8047,-13.7358,452.223,-20.6353,-0.089357,-20.7247,0.0880398,-4.19745e-13,-0.0100739,0.281685,-21.7283,
Thu Sep 26 02:10:43 2019,27018412,1050.85,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5402,5570,1058,108,8,10,-3.76847,0.751779,-6.54096,0.071303,0.201138,-0,-7.125,35.8594,31.8047,-29.9478,452.579,-20.6987,-0.0118211,-20.7105,0.0871502,-5.56025e-13,-0.0133446,0.281685,-21.5059,
Thu Sep 26 02:10:43 2019,27028413,1051.04,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5402,5570,1058,108,8,10,-4.05099,0.818817,-8.13071,-0.0500185,0.17879,0.00957802,-7.125,35.8594,31.8047,-26.484,452.872,-20.773,-0.00180395,-20.7748,0.0868428,-1.92127e-13,-0.00461105,0.281685,-21.429,
Thu Sep 26 02:10:43 2019,27038414,1051.04,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5370,5562,1064,100,6,12,-3.66792,-1.80523,-9.91199,-0.0840737,0.336295,-0.0223487,-7.125,35.8594,31.8047,-20.3069,453.113,-20.86,-0.0419171,-20.9019,0.0861213,-4.50912e-13,-0.0108219,0.281685,-21.2486,
Thu Sep 26 02:10:43 2019,27048415,1051.04,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5370,5562,1064,100,6,12,-2.79164,-1.31681,-11.157,0.0436332,0.409726,-0.0478901,-7.125,35.8594,31.8047,-14.0478,453.379,-20.9374,-0.0553919,-20.9928,0.0851569,-6.02756e-13,-0.0144661,0.281685,-21.0075,
Thu Sep 26 02:10:43 2019,27058416,1051.04,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5396,5570,1052,100,28,28,-3.39498,0.0861913,-8.01579,0.0595966,0.21923,-0.019156,-7.125,35.8594,31.8047,-22.9544,453.72,-20.9966,0.00478376,-20.9918,0.0841236,-6.4579e-13,-0.015499,0.281685,-20.7492,
Thu Sep 26 02:10:43 2019,27068417,1051.04,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5396,5570,1052,100,28,28,-3.33752,0.833182,-9.48583,-0.061725,0.152184,0.00319267,-7.125,35.8594,31.8047,-19.3841,454.026,-21.0464,0.026014,-21.0204,0.0836298,-3.08652e-13,-0.00740765,0.281685,-20.6258,
Thu Sep 26 02:10:43 2019,27078418,1051.04,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5396,5590,1060,98,26,28,-3.08373,-1.11091,-10.5632,-0.0553397,0.26712,-0.0266056,-7.125,35.8594,31.8047,-16.2742,454.279,-21.0861,-0.00455448,-21.0906,0.0829397,-4.31328e-13,-0.0103519,0.281685,-20.4532,
Thu Sep 26 02:10:43 2019,27088419,1049.64,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5396,5590,1060,98,26,28,-2.61447,-0.995988,-7.03416,0.0702388,0.295854,-0.0510828,-7.125,35.8594,31.8047,-20.3892,454.557,-21.111,-0.00885681,-21.1199,0.0822595,-4.25134e-13,-0.0102032,0.281685,-20.2832,
Thu Sep 26 02:10:43 2019,27098420,1049.64,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5394,5562,1060,100,28,28,-2.94008,-0.138864,-9.42837,0.0553397,0.156441,-0.00851379,-7.125,35.8594,31.8047,-17.3192,454.884,-21.1244,0.0333215,-21.0911,0.0814335,-5.162e-13,-0.0123888,0.281685,-20.0767,
Thu Sep 26 02:10:43 2019,27108421,1049.64,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5394,5562,1060,100,28,28,-3.40455,0.229843,-10.8026,-0.0489543,0.0968444,0.0223487,-7.125,35.8594,31.8047,-17.4928,455.187,-21.1253,0.0499084,-21.0754,0.0807848,-4.05431e-13,-0.00973034,0.281685,-19.9145,
Thu Sep 26 02:10:43 2019,27118422,1049.64,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5394,5560,1044,98,28,28,-2.85868,-0.871489,-9.34696,0.0106422,0.186239,-0.0127707,-7.125,35.8594,31.8047,-17.0058,455.448,-21.1118,0.0240343,-21.0877,0.0801973,-3.67208e-13,-0.00881298,0.281685,-19.7676,
Thu Sep 26 02:10:43 2019,27128423,1049.34,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5394,5560,1044,98,28,28,-2.70066,-0.407014,-7.58483,0.094716,0.180918,-0.0287341,-7.125,35.8594,31.8047,-19.5988,455.736,-21.0868,0.0262388,-21.0606,0.0800692,-8.0061e-14,-0.00192146,0.281685,-19.7356,
Thu Sep 26 02:10:43 2019,27138424,1049.34,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5402,5580,1050,98,26,28,-2.59053,-0.177171,-11.0612,0.0372479,0.0776884,0.0234129,-7.125,35.8594,31.8047,-13.1811,456.052,-21.0499,0.0550123,-20.9949,0.0794956,-3.58524e-13,-0.00860458,0.281685,-19.5922,
Thu Sep 26 02:10:43 2019,27148425,1049.34,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5402,5580,1050,98,26,28,-3.63919,-0.263362,-9.60075,-0.0266056,0.0148991,0.0404405,-7.125,35.8594,31.8047,-20.7593,456.357,-20.9996,0.0700246,-20.9295,0.0788105,-4.2819e-13,-0.0102766,0.281685,-19.4209,
Thu Sep 26 02:10:43 2019,27158426,1049.34,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5384,5562,1056,106,28,28,-2.67193,-1.15401,-9.17458,0.0404405,0.0766241,-0.00319267,-7.125,35.8594,31.8047,-16.2372,456.626,-20.9412,0.0494085,-20.8918,0.0784912,-1.99571e-13,-0.0047897,0.281685,-19.3411,
Thu Sep 26 02:10:43 2019,27168427,1049.34,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5384,5562,1056,106,28,28,-3.24175,-0.550666,-7.94396,0.094716,0.0255414,-0.00319267,-7.125,35.8594,31.8047,-22.1993,456.927,-20.8799,0.0612418,-20.8187,0.0783242,-1.0437e-13,-0.00250488,0.281685,-19.2994,
Thu Sep 26 02:10:43 2019,27178428,1049.34,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5394,5584,1052,94,26,28,-2.83473,0.21069,-11.2192,0.00851379,-0.061725,0.0489543,-7.125,35.8594,31.8047,-14.18,457.238,-20.8157,0.0817869,-20.7339,0.0781516,-1.07846e-13,-0.00258831,0.281685,-19.2562,
Thu Sep 26 02:10:43 2019,27188429,1051.24,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5394,5584,1052,94,26,28,-3.25133,-0.536301,-10.2951,-0.0276698,-0.114936,0.0553397,-7.125,35.8594,31.8047,-17.5269,457.54,-20.7425,0.0909085,-20.6516,0.0778175,-2.08821e-13,-0.00501171,0.281685,-19.1727,
Thu Sep 26 02:10:43 2019,27198430,1051.24,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5394,5550,1062,98,28,28,-2.63362,-1.13485,-8.62391,0.0670461,-0.0830095,0.0170276,-7.125,35.8594,31.8047,-16.9819,457.817,-20.6598,0.0756267,-20.5842,0.0777342,-5.20849e-14,-0.00125004,0.281685,-19.1519,
Thu Sep 26 02:10:43 2019,27208431,1051.24,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5394,5550,1062,98,28,28,-3.14598,-0.47884,-8.35576,0.080881,-0.133028,0.019156,-7.125,35.8594,31.8047,-20.6316,458.118,-20.5742,0.0837581,-20.4904,0.0779367,1.26567e-13,0.00303761,0.281685,-19.2025,
Thu Sep 26 02:10:43 2019,27218432,1051.24,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5394,5532,1060,100,28,28,-3.40934,-0.191536,-10.7548,-0.00957802,-0.216038,0.0638535,-7.125,35.8594,31.8047,-17.589,458.428,-20.4897,0.0999765,-20.3898,0.0781217,1.15643e-13,0.00277542,0.281685,-19.2487,
Thu Sep 26 02:10:43 2019,27228433,1051.17,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5394,5532,1060,100,28,28,-2.87304,-0.837971,-8.35098,-0.019156,-0.234129,0.0659819,-7.125,35.8594,31.8047,-18.9851,458.72,-20.4057,0.0966169,-20.3091,0.0782507,8.06045e-14,0.00193451,0.281685,-19.281,
Thu Sep 26 02:10:43 2019,27238434,1051.17,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5400,5584,1052,98,26,28,-2.5187,-0.363919,-9.68694,0.0691746,-0.225616,0.0244772,-7.125,35.8594,31.8047,-14.5748,459.004,-20.318,0.0858539,-20.2321,0.0785754,2.02951e-13,0.00487083,0.281685,-19.3622,
Thu Sep 26 02:10:43 2019,27248435,1051.17,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5400,5584,1052,98,26,28,-3.74453,-0.593762,-8.7963,0.0755599,-0.280955,0.0340552,-7.125,35.8594,31.8047,-23.0592,459.306,-20.2282,0.093229,-20.135,0.0790247,2.80848e-13,0.00674034,0.281685,-19.4745,
Thu Sep 26 02:10:43 2019,27258436,1051.17,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5380,5558,1058,100,26,26,-3.26569,-0.311246,-10.1849,-0.0266056,-0.307561,0.071303,-7.125,35.8594,31.8047,-17.7779,459.601,-20.1437,0.0917215,-20.052,0.0795835,3.49197e-13,0.00838074,0.281685,-19.6142,
Thu Sep 26 02:10:43 2019,27268437,1051.17,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5380,5558,1058,100,26,26,-2.87783,-0.703895,-10.0987,-0.00957802,-0.320332,0.0606608,-7.125,35.8594,31.8047,-15.9059,459.891,-20.0607,0.0862421,-19.9745,0.0799882,2.52957e-13,0.00607098,0.281685,-19.7154,
Thu Sep 26 02:10:43 2019,27278438,1051.17,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5388,5584,1074,96,26,30,-2.8922,-0.651223,-8.68616,0.104294,-0.319267,0.0148991,-7.125,35.8594,31.8047,-18.416,460.177,-19.9732,0.0770576,-19.8962,0.0804941,3.16162e-13,0.00758789,0.281685,-19.8418,
Thu Sep 26 02:10:43 2019,27288439,1049.99,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5388,5584,1074,96,26,30,-3.40455,0.0909797,-7.06768,0.0510828,-0.351194,0.0234129,-7.125,35.8594,31.8047,-25.7205,460.472,-19.8918,0.0774569,-19.8144,0.0812213,4.54555e-13,0.0109093,0.281685,-20.0236,
Thu Sep 26 02:10:43 2019,27298440,1049.99,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5370,5584,1064,98,28,28,-3.28006,-0.823605,-11.9423,-0.0532112,-0.326717,0.061725,-7.125,35.8594,31.8047,-15.3581,460.752,-19.8227,0.0620575,-19.7606,0.0819447,4.52094e-13,0.0108503,0.281685,-20.2045,
Thu Sep 26 02:10:43 2019,27308441,1049.99,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5370,5584,1064,98,28,28,-3.29921,-1.80523,-10.884,0.0244772,-0.326717,0.0319267,-7.125,35.8594,31.8047,-16.8633,461.038,-19.7537,0.0544159,-19.6993,0.0823814,2.72965e-13,0.00655117,0.281685,-20.3137,
Thu Sep 26 02:10:43 2019,27318442,1049.99,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5392,5562,1064,98,28,28,-3.23217,-0.440533,-6.51702,0.113872,-0.37035,-0.00638535,-7.125,35.8594,31.8047,-26.3795,461.337,-19.6873,0.0591812,-19.6281,0.0829666,3.6571e-13,0.00877705,0.281685,-20.46,
Thu Sep 26 02:10:43 2019,27328443,1051.42,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5392,5562,1064,98,28,28,-3.49075,0.138864,-5.62637,-0.00106422,-0.393763,0.00744957,-7.125,35.8594,31.8047,-31.8165,461.631,-19.6479,0.0577944,-19.5901,0.0839688,6.26373e-13,0.015033,0.281685,-20.7105,
Thu Sep 26 02:10:43 2019,27338444,1051.42,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5400,5570,1060,92,28,28,-2.94966,-0.6608,-10.0844,-0.0840737,-0.279891,0.0340552,-7.125,35.8594,31.8047,-16.3041,461.884,-19.6381,0.0186791,-19.6194,0.0848469,5.48816e-13,0.0131716,0.281685,-20.93,
Thu Sep 26 02:10:43 2019,27348445,1051.42,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5400,5570,1060,92,28,28,-3.20823,-1.24977,-12.2248,0.0255414,-0.260735,0.00319267,-7.125,35.8594,31.8047,-14.7049,462.165,-19.6296,0.00878793,-19.6208,0.0854505,3.77274e-13,0.00905457,0.281685,-21.0809,
Thu Sep 26 02:10:43 2019,27358446,1051.42,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5382,5556,1072,96,28,28,-3.61046,-0.0287304,-6.13394,0.113872,-0.3629,-0.0212845,-7.125,35.8594,31.8047,-30.4812,462.481,-19.6197,0.0329378,-19.5867,0.0860732,3.89175e-13,0.00934021,0.281685,-21.2366,
Thu Sep 26 02:10:43 2019,27368447,1051.42,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5382,5556,1072,96,28,28,-3.92649,1.00556,-5.30555,-0.0170276,-0.388442,-0.00638535,-7.125,35.8594,31.8047,-36.5041,462.775,-19.6424,0.0338843,-19.6085,0.0872587,7.40919e-13,0.0177821,0.281685,-21.533,
Thu Sep 26 02:10:43 2019,27378448,1051.42,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5402,5584,1060,100,28,28,-2.7677,-1.11091,-9.89284,-0.1309,-0.17879,0.00532112,-7.125,35.8594,31.8047,-15.6299,463.001,-19.7014,-0.0298,-19.7312,0.0882126,5.96185e-13,0.0143084,0.281685,-21.7715,
Thu Sep 26 02:10:43 2019,27388449,1051.22,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5402,5584,1060,100,28,28,-2.53785,-1.92015,-11.7795,0.0148991,-0.127707,-0.00957802,-7.125,35.8594,31.8047,-12.1584,463.273,-19.7565,-0.0445028,-19.801,0.0887077,3.09463e-13,0.0074271,0.281685,-21.8952,
Thu Sep 26 02:10:43 2019,27398450,1051.22,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5404,5568,1070,94,28,28,-3.14119,1.23541,-9.77313,0.105358,-0.27457,-0.0180918,-7.125,35.8594,31.8047,-17.818,463.602,-19.7868,-0.00352786,-19.7903,0.0893416,3.96204e-13,0.0095089,0.281685,-22.0537,
Thu Sep 26 02:10:43 2019,27408451,1051.22,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5404,5568,1070,94,28,28,-3.64876,0.857124,-6.74686,-0.019156,-0.352258,-0.00106422,-7.125,35.8594,31.8047,-28.405,463.91,-19.8118,0.0149963,-19.7968,0.0901411,4.99687e-13,0.0119925,0.281685,-22.2536,
Thu Sep 26 02:10:43 2019,27418452,1051.22,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5404,5584,1060,84,28,28,-2.71502,-0.976834,-6.76123,-0.129835,-0.105358,-0.00638535,-7.125,35.8594,31.8047,-21.8783,464.126,-19.8509,-0.0570386,-19.908,0.0911627,6.38514e-13,0.0153243,0.281685,-22.509,
Thu Sep 26 02:10:43 2019,27428453,1050.73,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5404,5584,1060,84,28,28,-2.33195,-1.49398,-11.2192,-0.0287341,0.0585323,-0.019156,-7.125,35.8594,31.8047,-11.7419,464.366,-19.891,-0.100001,-19.991,0.0915033,2.12855e-13,0.00510853,0.281685,-22.5941,
Thu Sep 26 02:10:43 2019,27438454,1050.73,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5394,5578,1072,90,28,28,-3.99832,0.134075,-10.0317,0.0776884,-0.0925875,-0.00212845,-7.125,35.8594,31.8047,-21.7307,464.696,-19.9159,-0.0526003,-19.9685,0.0915941,5.67389e-14,0.00136173,0.281685,-22.6168,
Thu Sep 26 02:10:43 2019,27448455,1050.73,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5394,5578,1072,90,28,28,-4.57771,1.14922,-9.73961,-0.0159634,-0.216038,0.0148991,-7.125,35.8594,31.8047,-25.174,465.017,-19.9394,-0.0166283,-19.956,0.0921728,3.6171e-13,0.00868103,0.281685,-22.7615,
Thu Sep 26 02:10:43 2019,27458456,1050.73,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5382,5550,1060,86,26,28,-3.1795,-1.37427,-6.21056,-0.131964,0.00532112,0.00744957,-7.125,35.8594,31.8047,-27.1102,465.24,-19.9792,-0.0781634,-20.0573,0.092513,2.12612e-13,0.00510269,0.281685,-22.8466,
Thu Sep 26 02:10:43 2019,27468457,1050.73,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5382,5550,1060,86,26,28,-2.37505,-1.62806,-7.03416,-0.0234129,0.176661,-0.0148991,-7.125,35.8594,31.8047,-18.657,465.478,-20.0327,-0.120441,-20.1531,0.0927485,1.4719e-13,0.00353256,0.281685,-22.9054,
Thu Sep 26 02:10:43 2019,27478458,1050.73,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5388,5588,1072,94,28,28,-3.80199,-0.550666,-11.9471,0.0542754,0.0766241,0.00319267,-7.125,35.8594,31.8047,-17.653,465.793,-20.0835,-0.0843,-20.1678,0.0925674,-1.13177e-13,-0.00271626,0.281685,-22.8602,
Thu Sep 26 02:10:43 2019,27488459,1050.38,1513,1510,1864,1513,1088,1514,-0.0469513,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5388,5588,1072,94,28,28,-4.81235,1.53229,-11.1426,-0.0627892,-0.00319267,0.0361836,-7.125,35.8594,31.8047,-23.3589,466.102,-20.1272,-0.0564357,-20.1836,0.0924443,-7.69806e-14,-0.00184753,0.281685,-22.8294,
Thu Sep 26 02:10:43 2019,27498460,1050.38,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5394,5592,1058,86,28,28,-4.06057,-0.45011,-9.39006,-0.0851379,0.121322,0.0244772,-7.125,35.8594,31.8047,-23.3852,466.353,-20.174,-0.0867566,-20.2607,0.0924375,-4.2057e-15,-0.000100937,0.281685,-22.8277,
Thu Sep 26 02:10:43 2019,27508461,1050.38,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5394,5592,1058,86,28,28,-3.41413,-0.617704,-6.70376,0.0106422,0.232001,-0.0234129,-7.125,35.8594,31.8047,-26.9891,466.608,-20.2323,-0.110389,-20.3427,0.0919672,-2.93961e-13,-0.00705505,0.281685,-22.7101,
Thu Sep 26 02:10:43 2019,27518462,1050.38,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5392,5570,1052,100,28,28,-3.19387,0.943315,-8.5042,-0.0106422,0.205395,0.00638535,-7.125,35.8594,31.8047,-20.5843,466.902,-20.3017,-0.0939683,-20.3956,0.091781,-1.16386e-13,-0.00279327,0.281685,-22.6636,
Thu Sep 26 02:10:43 2019,27528463,1050.56,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5392,5570,1052,100,28,28,-3.21781,0.608127,-9.9503,-0.104294,0.263928,0.032991,-7.125,35.8594,31.8047,-17.9206,467.172,-20.3698,-0.101873,-20.4717,0.0912238,-3.48234e-13,-0.00835762,0.281685,-22.5243,
Thu Sep 26 02:10:43 2019,27538464,1050.56,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5382,5550,1058,106,30,26,-4.10366,-0.320823,-11.6406,-0.0202203,0.256478,0.0042569,-1.95938,34.2457,34.3975,-19.4191,467.46,-20.4268,-0.0906858,-20.5175,0.0908226,-2.50764e-13,-0.00601833,0.281685,-22.424,
Thu Sep 26 02:10:43 2019,27548465,1050.56,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5382,5550,1058,106,30,26,-3.72059,0.258574,-9.21289,0.0925875,0.25435,-0.0223487,-1.95938,34.2457,34.3975,-21.9911,467.747,-20.4762,-0.0815717,-20.5578,0.0900777,-4.6555e-13,-0.0111732,0.281685,-22.2377,
Thu Sep 26 02:10:43 2019,27558466,1050.56,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5380,5558,1054,106,28,28,-4.30477,0.656011,-6.20577,-0.0287341,0.203267,-0.0170276,-1.95938,34.2457,34.3975,-34.748,468.048,-20.5367,-0.0594659,-20.5962,0.0899229,-9.67264e-14,-0.00232143,0.281685,-22.199,
Thu Sep 26 02:10:43 2019,27568467,1050.56,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5380,5558,1054,106,28,28,-2.9305,-0.641646,-12.2727,-0.127707,0.371414,0.00106422,-1.95938,34.2457,34.3975,-13.4298,468.287,-20.6135,-0.0991339,-20.7127,0.0896501,-1.70517e-13,-0.00409241,0.281685,-22.1308,
Thu Sep 26 02:10:43 2019,27578468,1050.56,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5396,5580,1060,100,28,28,-2.54264,-1.2785,-12.8281,0,0.380992,-0.0202203,-1.95938,34.2457,34.3975,-11.2112,468.571,-20.6748,-0.091569,-20.7663,0.0886425,-6.2974e-13,-0.0151138,0.281685,-21.8789,
Thu Sep 26 02:10:43 2019,27588469,1050.57,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5396,5580,1060,100,28,28,-3.7589,0.737414,-9.54808,0.120257,0.223487,-0.032991,-1.95938,34.2457,34.3975,-21.4886,468.902,-20.7069,-0.038525,-20.7454,0.0878852,-4.73313e-13,-0.0113595,0.281685,-21.6896,
Thu Sep 26 02:10:43 2019,27598470,1050.57,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5402,5582,1048,96,28,28,-4.29041,1.18274,-8.12592,0.00851379,0.141542,-0.0266056,-1.95938,34.2457,34.3975,-27.8337,469.212,-20.7355,-0.0105648,-20.746,0.087144,-4.633e-13,-0.0111192,0.281685,-21.5043,
Thu Sep 26 02:10:43 2019,27608471,1050.57,1514,1510,1864,1513,1088,1514,-7.62939e-06,0.281685,1.8108,-0.281677,-0.5,-1.19209e-07,5402,5582,1048,96,28,28,-2.93529,-1.05824,-9.01178,-0.126643,0.31501,-0.019156,-1.95938,34.2457,34.3975,-18.0413,469.449,-20.7732,-0.0549177,-20.8281,0.0866643,-2.99797e-13,-0.00719513,0.281685,-21.3844,
