today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.004, kiei(I)=1e-09, kded(D)=0.0007,
Thu Sep 26 01:44:42 2019,17762838,1064.39,1513,1511,1432,1513,1088,1514,-0.0469513,0.211266,1.30376,-0.281677,-0.5,-1.19209e-07,5396,5534,1206,4,26,28,-0.560243,0.0191536,-9.9934,0.0553397,0.0159634,-0.00212845,-17.4563,34.425,32.4961,-3.20872,103.701,-2.41586,-0.0108075,-2.42666,0.0147916,-1.48327e-13,-0.00207658,
Thu Sep 26 01:44:42 2019,17772839,1064.39,1513,1511,1432,1513,1088,1514,-0.0469513,0.211266,1.30376,-0.281677,-0.5,-1.19209e-07,5396,5534,1206,4,26,28,-0.153229,-0.201113,-9.82102,-0.0180918,0.0297983,-0.00957802,-17.4563,34.425,32.4961,-0.893865,103.983,-2.43029,-0.0135097,-2.4438,0.0147714,-2.53093e-14,-0.000354331,
Thu Sep 26 01:44:42 2019,17782840,1064.39,1513,1511,1448,1513,1088,1514,-0.0469513,0.211266,1.32254,-0.281677,-0.5,-1.19209e-07,5394,5548,1210,0,26,28,-0.325611,0.177171,-9.68215,0.00106422,0.0585323,0.00106422,-17.4563,34.425,32.4961,-1.92614,104.262,-2.44086,-0.020013,-2.46088,0.0145679,-2.54343e-13,-0.0035608,
Thu Sep 26 01:44:42 2019,17792841,1064.39,1513,1511,1448,1513,1088,1514,-0.0469513,0.211266,1.32254,-0.281677,-0.5,-1.19209e-07,5394,5548,1210,0,26,28,-0.339977,-0.196325,-9.9503,0.0457616,0.0702388,0.0234129,-17.4563,34.425,32.4961,-1.95689,104.545,-2.44765,-0.0212188,-2.46886,0.0143881,-2.24764e-13,-0.0031467,
Thu Sep 26 01:44:42 2019,17802842,1064.39,1513,1511,1448,1513,1088,1514,-0.0469513,0.211266,1.32254,-0.281677,-0.5,-1.19209e-07,5392,5548,1218,4,28,30,-0.248997,-0.153229,-9.85453,0.0127707,0.0627892,0.00532112,-17.4563,34.425,32.4961,-1.4474,104.833,-2.45149,-0.0169931,-2.46848,0.0141812,-2.58641e-13,-0.00362098,
Thu Sep 26 01:44:42 2019,17812843,1064.62,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5392,5548,1218,4,28,30,-0.162806,-0.0430956,-9.65821,-0.0180918,0.0478901,0.00106422,-17.4563,34.425,32.4961,-0.965728,105.124,-2.45124,-0.0110177,-2.46226,0.0139564,-2.80964e-13,-0.0039335,
Thu Sep 26 01:44:42 2019,17822848,1064.62,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5392,5558,1216,0,28,28,-0.186748,-0.277727,-9.73482,-0.00851379,0.0436332,0.0393763,-17.4563,34.425,32.4961,-1.099,105.412,-2.44599,-0.00843052,-2.45442,0.0137712,-2.31563e-13,-0.00324188,
Thu Sep 26 01:44:42 2019,17832849,1064.62,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5392,5558,1216,0,28,28,-0.253785,-0.59855,-9.50498,-0.0148991,0.0542754,0.0542754,-17.4563,34.425,32.4961,-1.52945,105.695,-2.43638,-0.0101131,-2.44649,0.0135918,-2.24177e-13,-0.00313847,
Thu Sep 26 01:44:42 2019,17842850,1064.62,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5392,5554,1218,2,26,28,-0.153229,-0.114922,-9.21289,-0.0627892,0.032991,0.00851379,-17.4563,34.425,32.4961,-0.952857,105.988,-2.42321,-0.00285602,-2.42607,0.0134093,-2.28113e-13,-0.00319358,
Thu Sep 26 01:44:42 2019,17852855,1063.36,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5392,5554,1218,2,26,28,-0.0430956,0.622492,-9.68215,-0.0415047,-0.00212845,0.0170276,-17.4563,34.425,32.4961,-0.255024,106.284,-2.4055,0.00757169,-2.39792,0.0132178,-2.39434e-13,-0.00335208,
Thu Sep 26 01:44:42 2019,17862856,1063.36,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5388,5536,1212,0,26,28,-0.435745,-0.0383072,-9.99819,0.0393763,0.0127707,0.0766241,-17.4563,34.425,32.4961,-2.49551,106.567,-2.38394,0.00338988,-2.38055,0.012956,-3.27203e-13,-0.00458085,
Thu Sep 26 01:44:42 2019,17872857,1063.36,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5388,5536,1212,0,26,28,-0.536301,-0.56982,-9.79707,-0.0159634,0.0212845,0.0212845,-17.4563,34.425,32.4961,-3.1333,106.851,-2.36313,0.00129778,-2.36183,0.0127866,-2.11802e-13,-0.00296522,
Thu Sep 26 01:44:42 2019,17882858,1063.36,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5402,5550,1210,6,26,28,-0.244209,0.679953,-9.85453,-0.101101,0.00532112,-0.0468259,-17.4563,34.425,32.4961,-1.41958,107.142,-2.34477,0.00608482,-2.33869,0.012766,-2.57576e-14,-0.000360606,
Thu Sep 26 01:44:42 2019,17892859,1063.36,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5402,5550,1210,6,26,28,-0.138864,0.636858,-10.1131,0.0585323,0.042569,0.0553397,-17.4563,34.425,32.4961,-0.786683,107.417,-2.3255,-0.00414534,-2.32965,0.0126705,-1.19281e-13,-0.00166993,
Thu Sep 26 01:44:42 2019,17902860,1063.36,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5402,5546,1200,4,28,30,-0.172383,-0.881066,-9.18416,0.061725,0.0319267,0.0351194,-17.4563,34.425,32.4961,-1.07529,107.707,-2.30293,-0.000360266,-2.30329,0.0124593,-2.64002e-13,-0.00369603,
Thu Sep 26 01:44:42 2019,17912862,1063.49,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5402,5546,1200,4,28,30,-0.416591,0.694318,-9.05966,-0.17134,-0.019156,-0.101101,-17.4563,34.425,32.4961,-2.63278,108.008,-2.27884,0.01419,-2.26465,0.0122929,-2.08099e-13,-0.00291338,
Thu Sep 26 01:44:42 2019,17922863,1063.49,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5396,5548,1206,10,28,28,-0.383072,1.01035,-9.84017,0.0681104,0.0457616,0.0297983,-17.4563,34.425,32.4961,-2.22937,108.276,-2.25629,-0.0043415,-2.26063,0.0123019,1.13487e-14,0.000158882,
Thu Sep 26 01:44:42 2019,17932864,1063.49,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5396,5548,1206,10,28,28,0.35913,-0.890643,-8.54251,0.0404405,-0.00532112,-0.0202203,-17.4563,34.425,32.4961,2.40732,108.577,-2.23155,0.0105023,-2.22105,0.0123258,2.98536e-14,0.00041795,
Thu Sep 26 01:44:42 2019,17942865,1063.49,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5392,5562,1200,10,28,28,-1.08218,0.248997,-9.25119,-0.194753,-0.0510828,-0.0883306,-17.4563,34.425,32.4961,-6.67199,108.877,-2.20435,0.0225954,-2.18175,0.0120058,-4.00004e-13,-0.00560006,
Thu Sep 26 01:44:42 2019,17952866,1064.35,1513,1510,1457,1513,1088,1514,-0.0469513,0.281685,1.3331,-0.281677,-0.5,-1.19209e-07,5392,5562,1200,10,28,28,-0.105345,0.0383072,-11.1522,0.179854,0.0744957,0.0723673,-17.4563,34.425,32.4961,-0.541207,109.127,-2.18197,-0.0133834,-2.19535,0.0120285,2.83694e-14,0.000397172,
Thu Sep 26 01:44:42 2019,17962867,1064.35,1513,1510,1457,1513,1088,1514,-0.0469513,0.281685,1.3331,-0.281677,-0.5,-1.19209e-07,5392,5548,1204,8,28,28,0.531513,0.0191536,-8.38449,-0.168147,-0.080881,-0.140478,-17.4563,34.425,32.4961,3.62726,109.458,-2.15715,0.0307341,-2.12642,0.0122731,3.05766e-13,0.00428072,
Thu Sep 26 01:44:42 2019,17972868,1064.35,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5392,5548,1204,8,28,28,-1.01993,0.023942,-10.7787,0.14367,0.0510828,0.108551,-17.4563,34.425,32.4961,-5.4055,109.707,-2.12506,-0.00775665,-2.13282,0.0119694,-3.79621e-13,-0.00531469,
Thu Sep 26 01:44:42 2019,17982869,1064.35,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5402,5532,1208,8,28,28,0.397437,0.114922,-7.29274,-0.061725,-0.052147,-0.0830095,-17.4563,34.425,32.4961,3.11941,110.023,-2.09152,0.0215137,-2.07,0.0118916,-9.72545e-14,-0.00136156,
Thu Sep 26 01:44:42 2019,17992870,1064.35,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5402,5532,1208,8,28,28,-0.78051,-0.148441,-10.8218,0.0627892,0.00744957,0.0202203,-17.4563,34.425,32.4961,-4.12526,110.292,-2.05603,0.00359104,-2.05244,0.011784,-1.34594e-13,-0.00188432,
Thu Sep 26 01:44:42 2019,18002871,1064.35,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5394,5546,1210,0,28,28,0.282516,0.258574,-8.9591,-0.0127707,-0.0840737,0.0585323,-17.4563,34.425,32.4961,1.80616,110.605,-2.01894,0.0285903,-1.99035,0.0117725,-1.42813e-14,-0.000199938,
Thu Sep 26 01:44:42 2019,18012872,1065.51,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5394,5546,1210,0,28,28,-0.986411,-0.110133,-10.1323,0.0500185,-0.0308625,-0.0244772,-17.4563,34.425,32.4961,-5.56043,110.876,-1.98311,0.0116919,-1.97142,0.0116474,-1.56395e-13,-0.00218954,
Thu Sep 26 01:44:42 2019,18022873,1065.51,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5388,5556,1202,4,28,28,0.435745,0.440533,-8.64307,-0.0212845,-0.0989729,0.0766241,-17.4563,34.425,32.4961,2.88615,111.182,-1.9489,0.0294343,-1.91947,0.0118185,2.13851e-13,0.00299391,
Thu Sep 26 01:44:42 2019,18032874,1065.51,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5388,5556,1202,4,28,28,-1.07739,-0.368707,-10.4962,0.0883306,-0.0478901,-0.00106422,-17.4563,34.425,32.4961,-5.86066,111.454,-1.91558,0.0128888,-1.90269,0.0117509,-8.44967e-14,-0.00118295,
Thu Sep 26 01:44:42 2019,18042875,1065.51,1513,1510,1457,1513,1088,1514,-0.0469513,0.281685,1.3331,-0.281677,-0.5,-1.19209e-07,5394,5566,1206,4,26,30,0.378284,0.59855,-7.53216,-0.0638535,-0.155377,0.0574681,-17.4563,34.425,32.4961,2.87512,111.771,-1.88348,0.0411577,-1.84232,0.0120251,3.42808e-13,0.00479931,
Thu Sep 26 01:44:42 2019,18052876,1067.31,1513,1510,1458,1513,1088,1514,-0.0469513,0.281685,1.33427,-0.281677,-0.5,-1.19209e-07,5394,5566,1206,4,26,30,-1.05345,-0.253785,-11.7268,0.17134,-0.0478901,0.0404405,-17.4563,34.425,32.4961,-5.13325,112.027,-1.85195,0.00795465,-1.844,0.0122843,3.24002e-13,0.00453604,
Thu Sep 26 01:44:42 2019,18062879,1067.31,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5400,5548,1206,6,28,28,0.316035,0.392649,-7.01022,-0.124514,-0.184111,0.0223487,-17.4563,34.425,32.4961,2.58126,112.353,-1.82065,0.044331,-1.77632,0.0127332,5.61122e-13,0.0078557,
Thu Sep 26 01:44:42 2019,18072880,1067.31,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5400,5548,1206,6,28,28,-0.68953,-0.526724,-12.6318,0.244772,-0.0915233,0.0670461,-17.1,32.632,32.8418,-3.1245,112.613,-1.78805,0.0147503,-1.7733,0.0125507,-2.28189e-13,-0.00319465,
Thu Sep 26 01:44:42 2019,18082883,1067.31,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5396,5540,1212,6,26,26,-0.42138,0.277727,-6.72771,-0.176661,-0.19156,-0.0202203,-17.1,32.632,32.8418,-3.58395,112.928,-1.75832,0.0404155,-1.7179,0.0130066,5.69861e-13,0.00797805,
Thu Sep 26 01:44:42 2019,18092884,1067.31,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5396,5540,1212,6,26,26,-0.234632,-0.244209,-13.2016,0.271377,-0.126643,0.0766241,-17.1,32.632,32.8418,-1.01821,113.196,-1.73515,0.0185429,-1.71661,0.0132832,3.458e-13,0.0048412,
Thu Sep 26 01:44:42 2019,18102885,1067.31,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5402,5536,1208,6,28,28,-0.742203,0.0814029,-5.97593,-0.160698,-0.218166,-0.0383121,-17.1,32.632,32.8418,-7.07981,113.508,-1.71939,0.0413286,-1.67806,0.0137441,5.76072e-13,0.008065,
Thu Sep 26 01:44:42 2019,18112886,1065.45,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5402,5536,1208,6,28,28,-0.339977,-0.023942,-12.7707,0.204331,-0.164955,0.0798168,-17.1,32.632,32.8418,-1.52495,113.779,-1.71424,0.0223567,-1.69188,0.014163,5.23711e-13,0.00733196,
Thu Sep 26 01:44:42 2019,18122887,1065.45,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5404,5536,1210,10,28,10,-1.00556,-0.512359,-7.79073,-0.0840737,-0.208588,-0.0361836,-17.1,32.632,32.8418,-7.35462,114.078,-1.71955,0.0314478,-1.68811,0.0145279,4.56102e-13,0.00638543,
Thu Sep 26 01:44:42 2019,18132888,1065.45,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5404,5536,1210,10,28,10,-0.201113,0.229843,-10.4244,0.100037,-0.170276,0.0393763,-17.1,32.632,32.8418,-1.10525,114.354,-1.73429,0.0172018,-1.71709,0.0152289,8.76254e-13,0.0122676,
Thu Sep 26 01:44:42 2019,18142889,1065.45,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5382,5568,1208,6,28,28,-0.521936,-0.23942,-10.5489,-0.0180918,-0.193689,0.0138349,-17.1,32.632,32.8418,-2.83257,114.647,-1.75293,0.021016,-1.73191,0.0154988,3.37319e-13,0.00472247,
Thu Sep 26 01:44:42 2019,18152890,1065.83,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5382,5568,1208,6,28,28,-0.430956,-0.153229,-7.00543,0.0787526,-0.220294,-0.019156,-17.1,32.632,32.8418,-3.52026,114.941,-1.77308,0.0252887,-1.74779,0.0161308,7.90007e-13,0.0110601,
Thu Sep 26 01:44:42 2019,18162891,1065.83,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5390,5550,1212,8,26,28,-0.517148,-0.100556,-13.5272,-0.0297983,-0.0957802,0.0404405,-17.1,32.632,32.8418,-2.18936,115.192,-1.79621,-0.0122941,-1.8085,0.0164315,3.75857e-13,0.005262,
Thu Sep 26 01:44:42 2019,18172892,1065.83,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5390,5550,1212,8,26,28,-0.584185,-0.177171,-5.55455,0.0532112,-0.275634,-0.0489543,-17.1,32.632,32.8418,-6.00387,115.53,-1.82371,0.0367602,-1.78695,0.0168884,5.71187e-13,0.00799661,
Thu Sep 26 01:44:42 2019,18182893,1065.83,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5390,5546,1212,0,28,28,-0.483629,-0.124498,-12.5935,0.0340552,0.0287341,0.0351194,-17.1,32.632,32.8418,-2.19925,115.729,-1.85746,-0.0511758,-1.90864,0.0173241,5.44538e-13,0.00762354,
Thu Sep 26 01:44:42 2019,18192894,1065.83,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5390,5546,1212,0,28,28,-0.296881,0.148441,-8.011,-0.102166,-0.23945,-0.0117065,-17.1,32.632,32.8418,-2.12236,116.093,-1.89316,0.0254453,-1.86771,0.0174067,1.03347e-13,0.00144686,
Thu Sep 26 01:44:42 2019,18202895,1065.83,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5388,5554,1210,6,26,28,-0.861913,0.0383072,-8.24563,0.202203,-0.0212845,-0.00212845,-17.1,32.632,32.8418,-5.96744,116.317,-1.93038,-0.037819,-1.9682,0.0179156,6.36053e-13,0.00890474,
Thu Sep 26 01:44:42 2019,18212896,1065.99,1513,1511,1457,1513,1088,1514,-0.0469513,0.211266,1.3331,-0.281677,-0.5,-1.19209e-07,5388,5554,1210,6,26,28,-0.646434,-0.124498,-13.8002,-0.193689,0.00638535,0.00638535,-17.1,32.632,32.8418,-2.68192,116.595,-1.97296,-0.0433639,-2.01632,0.0178734,-5.26977e-14,-0.000737767,
Thu Sep 26 01:44:42 2019,18222897,1065.99,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5384,5570,1206,4,6,12,-0.54109,0.0574608,-5.20499,0.119193,-0.187303,-0.0127707,-17.1,32.632,32.8418,-5.93492,116.937,-2.02076,0.0123875,-2.00837,0.0181695,3.7004e-13,0.00518056,
Thu Sep 26 01:44:42 2019,18232898,1065.99,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5384,5570,1206,4,6,12,-0.723049,-0.296881,-13.2304,0.0532112,0.251157,0.0234129,-17.1,32.632,32.8418,-3.12815,117.098,-2.07356,-0.109871,-2.18343,0.0183003,1.63536e-13,0.0022895,
Thu Sep 26 01:44:42 2019,18242899,1065.99,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5396,5550,1210,4,8,10,-0.047884,-0.023942,-7.65187,-0.146863,-0.147927,0.0223487,-17.1,32.632,32.8418,-0.358542,117.499,-2.12589,0.00818982,-2.1177,0.0180645,-2.94745e-13,-0.00412643,
Thu Sep 26 01:44:42 2019,18252900,1064.36,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5396,5550,1210,4,8,10,-1.28808,0.0143652,-7.06289,0.256478,0.117065,0.00638535,-17.1,32.632,32.8418,-10.3356,117.709,-2.17912,-0.0657972,-2.24492,0.0183018,2.96695e-13,0.00415373,
Thu Sep 26 01:44:42 2019,18262901,1064.36,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5400,5548,1210,2,26,28,-0.742203,0.186748,-14.3413,-0.187303,0.179854,0.0266056,-17.1,32.632,32.8418,-2.96258,117.978,-2.24225,-0.0778359,-2.32009,0.017943,-4.48618e-13,-0.00628065,
Thu Sep 26 01:44:42 2019,18272902,1064.36,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5400,5548,1210,2,26,28,-0.608127,0.248997,-5.64074,0.0702388,-0.139413,0.0170276,-17.1,32.632,32.8418,-6.15329,118.356,-2.31271,0.0161481,-2.29656,0.0180033,7.54619e-14,0.00105647,
Thu Sep 26 01:44:42 2019,18282905,1064.36,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5396,5528,1210,8,26,28,-1.30723,-0.258574,-12.2727,0.137285,0.417176,0.00851379,-17.1,32.632,32.8418,-6.07999,118.483,-2.38859,-0.137937,-2.52653,0.0177529,-3.12977e-13,-0.00438168,
Thu Sep 26 01:44:42 2019,18292906,1064.36,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5396,5528,1210,8,26,28,0.023942,-0.110133,-9.96467,-0.218166,0.00957802,0.0255414,-17.1,32.632,32.8418,0.137664,118.886,-2.46617,-0.0141925,-2.48036,0.0172243,-6.60841e-13,-0.00925178,
Thu Sep 26 01:44:42 2019,18302907,1064.36,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5402,5546,1212,4,28,28,-0.474052,-0.407014,-5.52103,0.247964,0.184111,0.0106422,-17.1,32.632,32.8418,-4.90755,119.123,-2.53795,-0.0604263,-2.59837,0.0173587,1.68002e-13,0.00235202,
Thu Sep 26 01:44:42 2019,18312908,1064.91,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5402,5546,1212,4,28,28,-0.512359,-0.459687,-14.1402,-0.0851379,0.450167,0.0351194,-17.1,32.632,32.8418,-2.07517,119.333,-2.60514,-0.127596,-2.73273,0.0165464,-1.01532e-12,-0.0142145,
Thu Sep 26 01:44:42 2019,18322909,1064.91,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5392,5556,1210,2,30,28,-0.555455,0.383072,-6.32069,-0.0734315,-0.0968444,0.0308625,-17.1,32.632,32.8418,-5.02219,119.776,-2.67007,0.0342407,-2.63583,0.0162921,-3.17945e-13,-0.00445124,
Thu Sep 26 01:44:42 2019,18332910,1064.91,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5392,5556,1210,2,30,28,-0.794875,-0.047884,-9.36612,0.25435,0.440589,-0.00106422,-17.1,32.632,32.8418,-4.85091,119.909,-2.73542,-0.114978,-2.8504,0.0161268,-2.06535e-13,-0.00289149,
Thu Sep 26 01:44:42 2019,18342911,1064.91,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5388,5560,1212,0,28,26,-0.387861,-0.162806,-14.303,-0.235194,0.20646,0.0372479,-17.1,32.632,32.8418,-1.55334,120.262,-2.80026,-0.0396477,-2.83991,0.0151362,-1.23826e-12,-0.0173356,
Thu Sep 26 01:44:42 2019,18352912,1066.8,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5388,5560,1212,0,28,26,-0.718261,0.296881,-4.63517,0.094716,0.0393763,0.019156,-17.1,32.632,32.8418,-8.80843,120.596,-2.86483,0.0110586,-2.85378,0.0151053,-3.87096e-14,-0.000541935,
Thu Sep 26 01:44:42 2019,18362913,1066.8,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5396,5546,1202,4,30,28,-0.512359,-0.344765,-12.5648,0.119193,0.573617,-0,-17.1,32.632,32.8418,-2.33508,120.73,-2.9334,-0.134778,-3.06818,0.0147537,-4.39413e-13,-0.00615178,
Thu Sep 26 01:44:42 2019,18372914,1066.8,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5396,5546,1202,4,30,28,0.287304,0.311246,-9.78271,-0.217102,-0.0255414,0.0383121,-17.1,32.632,32.8418,1.68221,121.188,-2.9962,0.0428803,-2.95332,0.0140209,-9.16086e-13,-0.0128252,
Thu Sep 26 01:44:42 2019,18382915,1066.8,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5394,5560,1210,6,28,28,-0.560243,-0.306458,-5.53061,0.266056,0.311818,0.00319267,-17.1,32.632,32.8418,-5.78426,121.378,-3.04685,-0.0513587,-3.0982,0.0139055,-1.44138e-13,-0.00201794,
Thu Sep 26 01:44:42 2019,18392916,1066.8,1513,1510,1458,1513,1088,1514,-0.0469513,0.281685,1.33427,-0.281677,-0.5,-1.19209e-07,5394,5560,1210,6,28,28,-0.110133,-0.531513,-14.6525,-0.137285,0.42569,0.0106422,-17.1,32.632,32.8418,-0.430647,121.632,-3.09142,-0.0761463,-3.16756,0.0130481,-1.07177e-12,-0.0150048,
Thu Sep 26 01:44:42 2019,18402917,1066.8,1513,1510,1458,1513,1088,1514,-0.0469513,0.281685,1.33427,-0.281677,-0.5,-1.19209e-07,5388,5554,1212,6,28,28,0.0766145,0.349553,-5.6168,-0.0457616,-0.19156,0.0351194,-17.1,32.632,32.8418,0.78148,122.095,-3.12607,0.101808,-3.02426,0.0129329,-1.44035e-13,-0.00201648,
Thu Sep 26 01:44:42 2019,18412918,1065.19,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5388,5554,1212,6,28,28,-0.799663,-0.373495,-9.14585,0.304368,0.503378,-0.0308625,-17.1,32.632,32.8418,-4.99693,122.182,-3.14962,-0.0953262,-3.24494,0.0124067,-6.57712e-13,-0.00920797,
Thu Sep 26 01:44:42 2019,18422919,1065.19,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5394,5538,1210,6,28,26,-0.177171,0.301669,-13.5177,-0.399084,0.0691746,0.0117065,-17.1,32.632,32.8418,-0.750912,122.593,-3.16868,0.0340626,-3.13461,0.011237,-1.46217e-12,-0.0204704,
Thu Sep 26 01:44:42 2019,18432920,1065.19,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5394,5538,1210,6,28,26,-0.047884,0.110133,-4.89854,0.2469,-0.158569,0.032991,-17.1,32.632,32.8418,-0.560059,122.945,-3.18082,0.0957627,-3.08506,0.0111315,-1.31842e-13,-0.00184579,
Thu Sep 26 01:44:42 2019,18442921,1065.19,1513,1511,1458,1513,1088,1514,-0.0469513,0.211266,1.33427,-0.281677,-0.5,-1.19209e-07,5406,5540,1210,8,28,28,-0.646434,-0.679953,-12.5504,0.102166,0.607672,-0.0436332,-18.3469,33.5285,32.8418,-2.94853,123.012,-3.18447,-0.120534,-3.30501,0.0104397,-8.6478e-13,-0.0121069,
