today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=2e-09, kded(D)=0.00047,signal, mad_pitch
Thu Sep 26 02:28:16 2019,9367227,1041.74,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1234,0,28,28,-0.373495,-0.430956,-9.52413,-0.042569,0.233065,0.0574681,-14.25,34.0664,34.916,-2.24574,18.5544,-6.94369,0.104835,-6.83886,0.0568807,-4.23441e-12,-0.0199017,0.281685,-18.6786,
Thu Sep 26 02:28:16 2019,9377228,1041.74,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1234,0,28,28,-0.244209,-0.35913,-9.48104,-0.0532112,0.228808,0.0500185,-14.25,34.0664,34.916,-1.47548,18.8421,-6.94073,0.0892696,-6.85146,0.055613,-4.22577e-12,-0.0198611,0.281685,-18.256,
Thu Sep 26 02:28:16 2019,9387229,1041.98,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5546,1236,0,28,28,-0.325611,-0.378284,-9.52892,-0.0595966,0.22668,0.0532112,-14.25,34.0664,34.916,-1.95709,19.1292,-6.91857,0.0741066,-6.84447,0.0543292,-4.27942e-12,-0.0201133,0.281685,-17.828,
Thu Sep 26 02:28:16 2019,9397230,1041.98,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5546,1236,0,28,28,-0.277727,-0.287304,-9.55287,-0.0659819,0.222423,0.042569,-14.25,34.0664,34.916,-1.66527,19.4169,-6.87884,0.060538,-6.8183,0.0530715,-4.1921e-12,-0.0197029,0.281685,-17.4088,
Thu Sep 26 02:28:16 2019,9407231,1041.98,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,28,28,-0.21069,-0.205901,-9.59596,-0.0691746,0.220294,0.0404405,-14.25,34.0664,34.916,-1.25779,19.7039,-6.82269,0.0473084,-6.77538,0.0518427,-4.09616e-12,-0.019252,0.281685,-16.9992,
Thu Sep 26 02:28:16 2019,9417232,1041.98,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,28,28,-0.3304,-0.205901,-9.77313,-0.061725,0.218166,0.0340552,-14.25,34.0664,34.916,-1.93626,19.991,-6.75133,0.0350245,-6.7163,0.0506196,-4.07703e-12,-0.0191621,0.281685,-16.5915,
Thu Sep 26 02:28:16 2019,9427233,1042.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1238,0,28,28,-0.272939,-0.301669,-9.77792,-0.0638535,0.210716,0.0308625,-14.25,34.0664,34.916,-1.59893,20.2796,-6.6669,0.0251115,-6.64178,0.0494062,-4.04463e-12,-0.0190098,0.281685,-16.187,
Thu Sep 26 02:28:16 2019,9437234,1042.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1238,0,28,28,-0.339977,-0.301669,-9.70131,-0.0670461,0.207524,0.0255414,-14.25,34.0664,34.916,-2.00708,20.567,-6.57121,0.0147787,-6.55643,0.0482229,-3.94438e-12,-0.0185386,0.281685,-15.7926,
Thu Sep 26 02:28:16 2019,9447235,1042.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5384,5546,1234,0,28,26,-0.272939,-0.071826,-9.64384,-0.0723673,0.203267,0.0170276,-14.25,34.0664,34.916,-1.62115,20.8547,-6.46568,0.00556017,-6.46012,0.0470678,-3.85023e-12,-0.0180961,0.281685,-15.4076,
Thu Sep 26 02:28:16 2019,9457236,1042.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5384,5546,1234,0,28,26,-0.153229,-0.110133,-9.63906,-0.0606608,0.201138,0.0202203,-14.25,34.0664,34.916,-0.910736,21.1418,-6.35052,-0.00347772,-6.354,0.0459308,-3.7899e-12,-0.0178125,0.281685,-15.0286,
Thu Sep 26 02:28:16 2019,9467237,1042.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1232,0,26,26,-0.205901,-0.129287,-9.60075,-0.0574681,0.188368,0.00851379,-14.25,34.0664,34.916,-1.2286,21.432,-6.22559,-0.00881999,-6.23441,0.044794,-3.7896e-12,-0.0178111,0.281685,-14.6496,
Thu Sep 26 02:28:16 2019,9477238,1042.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1232,0,26,26,-0.268151,-0.0383072,-9.69652,-0.0585323,0.181982,0.0117065,-14.25,34.0664,34.916,-1.58407,21.7203,-6.09244,-0.0154221,-6.10786,0.0436871,-3.68952e-12,-0.0173407,0.281685,-14.2807,
Thu Sep 26 02:28:16 2019,9487239,1039.47,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5536,1232,0,28,26,-0.205901,-0.124498,-9.59117,-0.0532112,0.174533,0.00957802,-14.25,34.0664,34.916,-1.22983,22.0089,-5.95292,-0.0211169,-5.97404,0.0426244,-3.54246e-12,-0.0166496,0.281685,-13.9264,
Thu Sep 26 02:28:16 2019,9497240,1039.47,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5536,1232,0,28,26,-0.272939,-0.138864,-9.60554,-0.0510828,0.160698,0.00851379,-14.25,34.0664,34.916,-1.62761,22.2993,-5.80814,-0.0244952,-5.83263,0.0415887,-3.45232e-12,-0.0162259,0.281685,-13.5812,
Thu Sep 26 02:28:16 2019,9507241,1039.47,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5538,1232,0,28,30,-0.296881,-0.158017,-9.61033,-0.0489543,0.156441,0.0170276,-14.25,34.0664,34.916,-1.76941,22.587,-5.65964,-0.0301184,-5.68975,0.040591,-3.32571e-12,-0.0156308,0.281685,-13.2486,
Thu Sep 26 02:28:16 2019,9517242,1039.47,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5538,1232,0,28,30,-0.45011,-0.158017,-9.65342,-0.0478901,0.142606,0.0319267,-14.25,34.0664,34.916,-2.6696,22.8775,-5.50978,-0.0325255,-5.54231,0.0396138,-3.25724e-12,-0.015309,0.281685,-12.9229,
Thu Sep 26 02:28:16 2019,9527243,1042.12,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5536,1232,0,28,28,-0.268151,-0.0957681,-9.63427,-0.0446974,0.138349,0.0436332,-14.25,34.0664,34.916,-1.5943,23.1652,-5.36008,-0.0372317,-5.39731,0.0386912,-3.07515e-12,-0.0144532,0.281685,-12.6154,
Thu Sep 26 02:28:16 2019,9537244,1042.12,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5536,1232,0,28,28,-0.349553,-0.138864,-9.60554,-0.0340552,0.127707,0.0468259,-14.25,34.0664,34.916,-2.08412,23.4547,-5.21036,-0.0396465,-5.25001,0.0377834,-3.02622e-12,-0.0142232,0.281685,-12.3128,
Thu Sep 26 02:28:16 2019,9547245,1042.12,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1234,0,28,26,-0.301669,-0.100556,-9.69173,-0.032991,0.120257,0.0436332,-14.25,34.0664,34.916,-1.78284,23.7433,-5.06082,-0.0425837,-5.1034,0.0369042,-2.93061e-12,-0.0137739,0.281685,-12.0197,
Thu Sep 26 02:28:16 2019,9557246,1042.12,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1234,0,28,26,-0.325611,-0.0814029,-9.51456,-0.0244772,0.112808,0.0351194,-14.25,34.0664,34.916,-1.96004,24.0319,-4.91206,-0.0451087,-4.95717,0.0360654,-2.79586e-12,-0.0131405,0.281685,-11.7401,
Thu Sep 26 02:28:16 2019,9567247,1042.12,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1232,0,28,28,-0.354342,0.258574,-9.36133,0.00744957,0.10323,0.0212845,-14.25,34.0664,34.916,-2.16771,24.3211,-4.76483,-0.0466671,-4.8115,0.0352416,-2.74611e-12,-0.0129067,0.281685,-11.4655,
Thu Sep 26 02:28:16 2019,9577248,1042.12,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1232,0,28,28,-0.0574608,0.407014,-9.90242,0.0287341,0.0840737,0.0170276,-14.25,34.0664,34.916,-0.332467,24.6131,-4.61838,-0.0452904,-4.66367,0.0344466,-2.65008e-12,-0.0124554,0.281685,-11.2005,
Thu Sep 26 02:28:16 2019,9587249,1041.44,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5538,1232,0,26,28,-0.474052,-0.42138,-9.59596,0.0893948,0.0766241,0.0319267,-14.25,34.0664,34.916,-2.82818,24.9017,-4.47229,-0.047068,-4.51935,0.0336515,-2.65031e-12,-0.0124565,0.281685,-10.9355,
Thu Sep 26 02:28:16 2019,9597250,1041.44,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5538,1232,0,26,28,-0.641646,-0.962469,-9.6199,0.00532112,0.0606608,0.0276698,-14.25,34.0664,34.916,-3.81597,25.1928,-4.33098,-0.0461841,-4.37716,0.0329286,-2.40952e-12,-0.0113248,0.281685,-10.6945,
Thu Sep 26 02:28:16 2019,9607251,1041.44,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5380,5546,1234,0,26,28,-0.354342,-0.407014,-10.0509,-0.0351194,0.0574681,0.0351194,-14.25,34.0664,34.916,-2.01912,25.4802,-4.1971,-0.0487009,-4.2458,0.0323738,-1.84947e-12,-0.00869251,0.281685,-10.5096,
Thu Sep 26 02:28:16 2019,9617252,1041.44,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5380,5546,1234,0,26,28,-0.292093,0.196325,-9.47625,-0.042569,0.0404405,0.0319267,-14.25,34.0664,34.916,-1.76551,25.7715,-4.06784,-0.0470283,-4.11487,0.0317463,-2.0918e-12,-0.00983145,0.281685,-10.3004,
Thu Sep 26 02:28:16 2019,9627253,1042.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5370,5540,1234,0,30,26,-0.306458,0.253785,-9.57681,0.00106422,0.0202203,0.0478901,-14.25,34.0664,34.916,-1.83284,26.0638,-3.94118,-0.0444428,-3.98562,0.0311118,-2.11478e-12,-0.00993948,0.281685,-10.0889,
Thu Sep 26 02:28:16 2019,9637848,1042.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5370,5540,1234,0,30,26,-0.35913,-0.196325,-9.79707,0.0148991,0.0170276,0.0393763,-14.25,34.0664,34.916,-2.09935,26.3512,-3.8175,-0.0465785,-3.86408,0.0305058,-2.02014e-12,-0.00949466,0.281685,-9.88691,
Thu Sep 26 02:28:16 2019,9647849,1042.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5370,5532,1230,0,28,28,-0.234632,-0.0957681,-9.48583,-0.00212845,0.0106422,0.0212845,-14.25,34.0664,34.916,-1.41692,26.6395,-3.69696,-0.0474814,-3.74444,0.0299537,-1.8404e-12,-0.00864988,0.281685,-9.70287,
Thu Sep 26 02:28:16 2019,9657850,1042.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5370,5532,1230,0,28,28,-0.0526724,-0.0383072,-9.59117,0.0404405,-0.00212845,0.0255414,-14.25,34.0664,34.916,-0.314652,26.9296,-3.57766,-0.0463773,-3.62404,0.0293594,-1.98085e-12,-0.00930999,0.281685,-9.50478,
Thu Sep 26 02:28:16 2019,9667851,1042.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5368,5536,1234,0,30,28,0,-0.110133,-9.6199,0.0361836,-0.0127707,0.00638535,-14.25,34.0664,34.916,0,27.2192,-3.45692,-0.0457757,-3.5027,0.0287897,-1.89894e-12,-0.008925,0.281685,-9.31489,
Thu Sep 26 02:28:16 2019,9677852,1042.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5368,5536,1234,0,30,28,-0.0622492,-0.0143652,-9.56244,0.0308625,-0.0244772,0.00106422,-14.25,34.0664,34.916,-0.372977,27.509,-3.33404,-0.0447606,-3.3788,0.0282073,-1.94138e-12,-0.00912447,0.281685,-9.12075,
Thu Sep 26 02:28:16 2019,9687853,1043.19,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5374,5534,1232,0,26,26,0.0622492,-0.0430956,-9.63906,0.052147,-0.0244772,-0.00957802,-14.25,34.0664,34.916,0.370013,27.7955,-3.20937,-0.0468709,-3.25624,0.0276872,-1.73355e-12,-0.00814769,0.281685,-8.9474,
Thu Sep 26 02:28:16 2019,9697854,1043.19,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5374,5534,1232,0,26,26,0.047884,-0.153229,-9.63906,0.0404405,-0.0287341,-0.0170276,-14.25,34.0664,34.916,0.284627,28.0832,-3.08257,-0.0474596,-3.13003,0.0271366,-1.83544e-12,-0.00862658,0.281685,-8.76385,
Thu Sep 26 02:28:16 2019,9707855,1043.19,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5366,5540,1234,0,28,26,0.0957681,-0.124498,-9.6199,0.0553397,-0.0297983,-0.0180918,-14.25,34.0664,34.916,0.570373,28.37,-2.95348,-0.0486945,-3.00218,0.0265776,-1.86345e-12,-0.00875822,0.281685,-8.57751,
Thu Sep 26 02:28:16 2019,9717856,1043.19,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5366,5540,1234,0,28,26,0.272939,-0.186748,-9.77313,0.0489543,-0.0287341,-0.0255414,-14.25,34.0664,34.916,1.59971,28.6561,-2.82136,-0.0502224,-2.87158,0.0260358,-1.80602e-12,-0.0084883,0.211266,-8.3969,
Thu Sep 26 02:28:16 2019,9727857,1041.62,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5378,5522,1232,0,8,10,0.0957681,-0.205901,-9.64863,0.0415047,-0.0276698,-0.0138349,-14.25,34.0664,34.916,0.568674,28.9423,-2.68572,-0.0514309,-2.73715,0.0252565,-2.59747e-12,-0.0122081,0.211266,-8.20758,
Thu Sep 26 02:28:16 2019,9737858,1041.62,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5378,5522,1232,0,8,10,0.0814029,-0.158017,-9.79228,0.0542754,-0.019156,-0.0106422,-14.25,34.0664,34.916,0.476287,29.2264,-2.54843,-0.0543834,-2.60282,0.0247079,-1.8286e-12,-0.00859444,0.211266,-8.02472,
Thu Sep 26 02:28:16 2019,9747859,1041.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5316,5522,1232,0,28,28,0.263362,-0.263362,-9.64384,0.0627892,-0.019156,-0.0202203,-14.25,34.0664,34.916,1.56429,29.5128,-2.41029,-0.054547,-2.46483,0.0242049,-1.67694e-12,-0.00788162,0.281685,-7.85702,
Thu Sep 26 02:28:16 2019,9757860,1041.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5316,5522,1232,0,28,28,0.316035,-0.134075,-9.61033,0.0766241,-0.0127707,-0.00638535,-14.25,34.0664,34.916,1.88349,29.7975,-2.2696,-0.0562398,-2.32584,0.0238552,-1.16562e-12,-0.00547841,0.281685,-7.67004,
Thu Sep 26 02:28:16 2019,9767861,1041.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5370,5534,1234,0,28,28,0.253785,-0.148441,-9.63427,0.0638535,-0.0148991,-0.0138349,-14.25,34.0664,34.916,1.50893,30.0846,-2.12584,-0.0552456,-2.18109,0.023279,-1.92075e-12,-0.00902754,0.281685,-7.47797,
Thu Sep 26 02:28:16 2019,9777862,1041.62,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5370,5534,1234,0,28,28,0.158017,-0.100556,-9.54808,0.0585323,-0.00532112,-0.0106422,-14.25,34.0664,34.916,0.948139,30.3683,-1.98076,-0.0573337,-2.03809,0.0227108,-1.89383e-12,-0.008901,0.281685,-7.28858,
Thu Sep 26 02:28:16 2019,9787863,1041.31,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5372,5532,1228,0,28,30,0.143652,-0.158017,-9.79707,0.0595966,-0.00744957,-0.00744957,-14.25,34.0664,34.916,0.840055,30.6554,-1.83652,-0.0558216,-1.89234,0.0221853,-1.75158e-12,-0.0082324,0.281685,-7.11343,
Thu Sep 26 02:28:16 2019,9797864,1041.31,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5372,5532,1228,0,28,30,0.100556,-0.42138,-9.663,0.0553397,-0.0042569,-0.00744957,-14.25,34.0664,34.916,0.596218,30.941,-1.69457,-0.0556845,-1.75025,0.0216745,-1.70277e-12,-0.008003,0.281685,-6.94315,
Thu Sep 26 02:28:16 2019,9807865,1041.31,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5410,5540,1234,0,28,28,-0.0191536,-0.387861,-9.56244,0.042569,0.00212845,-0.00319267,-14.25,34.0664,34.916,-0.114764,31.2256,-1.55647,-0.0562224,-1.61269,0.0211779,-1.6552e-12,-0.00777945,0.281685,-6.77763,
Thu Sep 26 02:28:16 2019,9817866,1041.31,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5410,5540,1234,0,28,28,-0.114922,-0.292093,-9.54808,0.0244772,0.00744957,0.00106422,-14.25,34.0664,34.916,-0.689586,31.5106,-1.42453,-0.0562125,-1.48075,0.0207065,-1.57141e-12,-0.00738564,0.281685,-6.62049,
Thu Sep 26 02:28:16 2019,9827867,1041.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5550,1234,0,28,28,-0.138864,-0.316035,-9.59117,0.019156,0.00744957,-0.00212845,-14.25,34.0664,34.916,-0.829487,31.7971,-1.30063,-0.054532,-1.35516,0.0202669,-1.46546e-12,-0.00688766,0.281685,-6.47394,
Thu Sep 26 02:28:16 2019,9837868,1041.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5550,1234,0,28,28,-0.215478,-0.378284,-9.64384,0.0106422,0.00532112,0.00638535,-14.25,34.0664,34.916,-1.27998,32.0841,-1.18576,-0.0522049,-1.23797,0.0198531,-1.37915e-12,-0.00648201,0.281685,-6.33603,
Thu Sep 26 02:28:16 2019,9847869,1041.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1234,0,30,28,-0.3304,-0.244209,-9.60554,0.00212845,0.00638535,-0.00106422,-14.25,34.0664,34.916,-1.97002,32.3703,-1.08125,-0.0507539,-1.132,0.0194749,-1.26065e-12,-0.00592507,0.281685,-6.20996,
Thu Sep 26 02:28:16 2019,9857870,1041.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1234,0,30,28,-0.316035,-0.220267,-9.73482,-0.00106422,0.00638535,-0.0042569,-14.25,34.0664,34.916,-1.85942,32.6568,-0.988209,-0.0489428,-1.03715,0.0191387,-1.12094e-12,-0.00526844,0.281685,-6.09787,
Thu Sep 26 02:28:16 2019,9867871,1041.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1232,0,28,30,-0.550666,-0.100556,-9.67736,-0.00638535,0.00212845,-0.00106422,-14.25,34.0664,34.916,-3.25677,32.9445,-0.90779,-0.0459374,-0.953728,0.0188069,-1.10573e-12,-0.00519694,0.281685,-5.98729,
Thu Sep 26 02:28:16 2019,9877872,1041.77,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1232,0,28,30,-0.521936,-0.110133,-9.69173,-0.00106422,-0.00532112,-0.00744957,-14.25,34.0664,34.916,-3.08262,33.2331,-0.84159,-0.0421366,-0.883727,0.0185159,-9.69963e-13,-0.00455883,0.281685,-5.8903,
Thu Sep 26 02:28:16 2019,9887873,1042.28,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5384,5544,1234,0,26,28,-0.474052,-0.21069,-9.59596,0.0127707,-0.00744957,-0.0106422,-14.25,34.0664,34.916,-2.82818,33.5202,-0.7894,-0.039957,-0.829357,0.018284,-7.73058e-13,-0.00363337,0.281685,-5.81299,
Thu Sep 26 02:28:16 2019,9897874,1042.28,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5384,5544,1234,0,26,28,-0.593762,-0.191536,-9.49062,0.00638535,-0.00638535,-0.0117065,-14.25,34.0664,34.916,-3.57994,33.8064,-0.750292,-0.0386853,-0.788977,0.0180431,-8.03194e-13,-0.00377501,0.281685,-5.73267,
Thu Sep 26 02:28:16 2019,9907875,1042.28,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5366,5540,1238,0,28,26,-0.603339,-0.335188,-9.63906,0.00106422,-0.0117065,-0.0117065,-14.25,34.0664,34.916,-3.58165,34.0944,-0.724481,-0.0356323,-0.760113,0.0178323,-7.02682e-13,-0.0033026,0.281685,-5.6624,
Thu Sep 26 02:28:16 2019,9917876,1042.28,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5366,5540,1238,0,28,26,-0.435745,-0.215478,-9.52413,-0.00851379,-0.0180918,-0.0170276,-14.25,34.0664,34.916,-2.61955,34.3827,-0.710739,-0.0324068,-0.743146,0.0176742,-5.27005e-13,-0.00247692,0.211266,-5.6097,
Thu Sep 26 02:28:16 2019,9927877,1042.26,1513,1511,1088,1513,1088,1514,-0.0469513,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5388,5546,1234,0,28,28,-0.603339,-0.11971,-9.4954,-0.0042569,-0.0180918,-0.0202203,-14.25,34.0664,34.916,-3.63569,34.6692,-0.707239,-0.0310839,-0.738323,0.017279,-1.31713e-12,-0.00619051,0.211266,-5.54841,
Thu Sep 26 02:28:16 2019,9937878,1042.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5546,1234,0,28,28,-0.536301,-0.153229,-9.47625,0.00532112,-0.0244772,-0.0287341,-14.25,34.0664,34.916,-3.23916,34.9575,-0.713757,-0.028009,-0.741766,0.0171154,-5.4533e-13,-0.00256305,0.281685,-5.49388,
Thu Sep 26 02:28:16 2019,9947879,1042.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5384,5546,1234,0,28,28,-0.407014,-0.158017,-9.55287,0.00532112,-0.0340552,-0.0266056,-14.25,34.0664,34.916,-2.4397,35.2467,-0.728875,-0.0242123,-0.753088,0.0171654,1.66531e-13,0.000782694,0.281685,-5.44011,
Thu Sep 26 02:28:16 2019,9957880,1042.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5384,5546,1234,0,28,28,-0.430956,-0.0814029,-9.55765,0.00212845,-0.0351194,-0.0223487,-14.25,34.0664,34.916,-2.58173,35.5335,-0.750055,-0.0229815,-0.773037,0.0169872,-5.93963e-13,-0.00279162,0.281685,-5.38071,
Thu Sep 26 02:28:16 2019,9967881,1042.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5356,5524,1230,0,28,26,-0.402226,-0.071826,-9.68694,0.0106422,-0.0383121,-0.0170276,-14.25,34.0664,34.916,-2.3777,35.8209,-0.776023,-0.021181,-0.797204,0.0168111,-5.86877e-13,-0.00275832,0.281685,-5.32203,
Thu Sep 26 02:28:16 2019,9977882,1042.26,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5356,5524,1230,0,28,26,-0.335188,-0.316035,-9.69652,0.0170276,-0.0489543,-0.00744957,-14.25,34.0664,34.916,-1.97981,36.1104,-0.805648,-0.0174166,-0.823065,0.0166351,-5.86939e-13,-0.00275861,0.281685,-5.26333,
Thu Sep 26 02:28:16 2019,9987883,1041.85,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5556,1234,0,28,26,-0.282516,-0.263362,-9.72046,0.00957802,-0.0500185,0.00532112,-14.25,34.0664,34.916,-1.66478,36.3972,-0.837266,-0.016527,-0.853793,0.0164577,-5.91183e-13,-0.00277856,0.281685,-5.20422,
Thu Sep 26 02:28:16 2019,9997884,1041.85,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5556,1234,0,28,26,-0.272939,-0.272939,-9.68215,0.00744957,-0.0500185,0.00851379,-14.25,34.0664,34.916,-1.61474,36.6837,-0.869571,-0.0159443,-0.885515,0.0162766,-6.03762e-13,-0.00283768,0.281685,-5.14384,
Thu Sep 26 02:28:16 2019,10007885,1041.85,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5536,1234,0,28,28,-0.258574,-0.225055,-9.65342,-0.00319267,-0.0564039,0.0202203,-14.25,34.0664,34.916,-1.53434,36.972,-0.901914,-0.0136039,-0.915518,0.0160868,-6.32596e-13,-0.0029732,0.281685,-5.08058,
