today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=3e-09, kded(D)=0.00052,signal, mad_pitch
Thu Sep 26 02:24:08 2019,27762375,1042.81,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5380,5554,1132,46,26,28,-4.65912,0.775721,-11.0468,-0.0564039,-0.474644,0.192625,-12.825,34.0664,33.1875,-22.8681,594.296,-6.38305,0.022073,-6.36097,0.0428043,6.72657e-12,0.0233188,0.281685,-13.9864,
Thu Sep 26 02:24:08 2019,27772376,1042.81,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5380,5554,1132,46,26,28,-3.64876,0.172383,-10.6542,-0.0702388,-0.403341,0.158569,-12.825,34.0664,33.1875,-18.9049,594.562,-6.52743,-0.00232717,-6.52976,0.0439691,5.82397e-12,0.0201898,0.281685,-14.3747,
Thu Sep 26 02:24:08 2019,27782377,1042.81,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5400,5546,1132,48,28,28,-3.61046,-0.584185,-9.36612,-0.0798168,-0.335231,0.107487,-12.825,34.0664,33.1875,-21.0807,594.829,-6.71207,-0.0237904,-6.73586,0.0449958,5.13348e-12,0.0177961,0.281685,-14.7169,
Thu Sep 26 02:24:08 2019,27792378,1045,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5400,5546,1132,48,28,28,-3.69665,-0.914585,-11.5496,-0.0564039,-0.260735,0.0585323,-8.90625,34.7836,33.1875,-17.7481,595.094,-6.93005,-0.0451099,-6.97516,0.0459006,4.52404e-12,0.0156833,0.281685,-15.0185,
Thu Sep 26 02:24:08 2019,27802379,1045,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5372,5568,1136,48,28,26,-3.80199,-0.464475,-11.3294,0.0042569,-0.187303,-0.0106422,-8.90625,34.7836,33.1875,-18.5511,595.359,-7.17426,-0.0640811,-7.23834,0.0466415,3.7047e-12,0.0128429,0.281685,-15.2655,
Thu Sep 26 02:24:08 2019,27812380,1045,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5372,5568,1136,48,28,26,-3.39977,0.517148,-9.05966,0.0500185,-0.146863,-0.0766241,-8.90625,34.7836,33.1875,-20.5693,595.634,-7.4418,-0.0722259,-7.51403,0.047388,3.73232e-12,0.0129387,0.281685,-15.5143,
Thu Sep 26 02:24:08 2019,27822381,1045,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5388,5556,1134,48,26,28,-3.15077,1.30245,-8.77236,0.0702388,-0.140478,-0.102166,-8.90625,34.7836,33.1875,-19.7568,595.919,-7.73349,-0.0700676,-7.80356,0.0482626,4.37312e-12,0.0151601,0.281685,-15.8059,
Thu Sep 26 02:24:08 2019,27832382,1045.59,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5388,5556,1134,48,26,28,-3.48596,1.88184,-6.70376,0.0564039,-0.145799,-0.135156,-8.90625,34.7836,33.1875,-27.4745,596.207,-8.05384,-0.0645933,-8.11843,0.0489178,3.27613e-12,0.0113572,0.281685,-16.0243,
Thu Sep 26 02:24:08 2019,27842383,1045.59,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5404,5556,1138,42,28,26,-3.80678,1.36948,-6.77559,0.0415047,-0.12345,-0.162826,-8.90625,34.7836,33.1875,-29.3289,596.487,-8.41474,-0.0669088,-8.48165,0.049543,3.12572e-12,0.0108358,0.281685,-16.2326,
Thu Sep 26 02:24:08 2019,27852384,1045.59,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5404,5556,1138,42,28,26,-3.9648,0.426168,-8.70053,0.00744957,-0.0351194,-0.177725,-8.90625,34.7836,33.1875,-24.4986,596.748,-8.81761,-0.0869023,-8.90451,0.0500172,2.37136e-12,0.00822071,0.281685,-16.3907,
Thu Sep 26 02:24:08 2019,27862385,1045.59,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5374,5570,1142,54,28,26,-4.02226,0.584185,-7.42203,-0.032991,0.0936517,-0.192625,-8.90625,34.7836,33.1875,-28.4549,596.998,-9.25374,-0.115916,-9.36965,0.0499524,-3.24182e-13,-0.00112383,0.281685,-16.3691,
Thu Sep 26 02:24:08 2019,27872386,1045.59,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5374,5570,1142,54,28,26,-4.0893,0.507571,-8.56167,-0.0606608,0.233065,-0.193689,-8.90625,34.7836,33.1875,-25.5305,597.244,-9.71879,-0.145017,-9.8638,0.0497599,-9.62563e-13,-0.00333688,0.281685,-16.3049,
Thu Sep 26 02:24:08 2019,27882387,1045.59,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5382,5560,1126,56,28,28,-3.91691,0.306458,-9.17458,-0.0638535,0.3778,-0.193689,-8.90625,34.7836,33.1875,-23.1192,597.489,-10.2045,-0.172502,-10.377,0.0493833,-1.88298e-12,-0.00652767,0.281685,-16.1794,
Thu Sep 26 02:24:08 2019,27892388,1045.53,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5382,5560,1126,56,28,28,-3.40934,-0.23942,-8.41801,-0.0532112,0.52147,-0.184111,-8.90625,34.7836,33.1875,-22.0482,597.734,-10.6989,-0.196755,-10.8957,0.0487921,-2.95618e-12,-0.0102481,0.281685,-15.9823,
Thu Sep 26 02:24:08 2019,27902389,1045.53,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5382,5524,1140,48,28,26,-2.86347,-1.0343,-9.14106,-0.0223487,0.6247,-0.167083,-8.90625,34.7836,33.1875,-17.3933,597.991,-11.1908,-0.207096,-11.3979,0.0481483,-3.21877e-12,-0.0111584,0.281685,-15.7678,
Thu Sep 26 02:24:08 2019,27912390,1045.53,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5382,5524,1140,48,28,26,-2.33674,-0.732626,-9.19373,0.0830095,0.699195,-0.147927,-8.90625,34.7836,33.1875,-14.2607,598.256,-11.6658,-0.207842,-11.8736,0.047452,-3.48136e-12,-0.0120687,0.281685,-15.5357,
Thu Sep 26 02:24:08 2019,27922391,1045.53,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5394,5588,1134,48,26,26,-2.35111,-0.268151,-8.39886,0.140478,0.691746,-0.117065,-8.90625,34.7836,33.1875,-15.6386,598.545,-12.1144,-0.18534,-12.2997,0.0467362,-3.57944e-12,-0.0124087,0.281685,-15.297,
Thu Sep 26 02:24:08 2019,27932392,1046.04,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5394,5588,1134,48,26,26,-2.68151,0.229843,-8.48505,0.162826,0.642791,-0.071303,-8.90625,34.7836,33.1875,-17.538,598.846,-12.5387,-0.152698,-12.6914,0.0460894,-3.23357e-12,-0.0112097,0.281685,-15.0815,
Thu Sep 26 02:24:08 2019,27942393,1046.04,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5372,5588,1126,48,26,28,-2.14042,0.622492,-7.19218,0.133028,0.582131,-0.0393763,-8.90625,34.7836,33.1875,-16.5732,599.149,-12.9431,-0.119019,-13.0621,0.0453508,-3.69331e-12,-0.0128035,0.281685,-14.8352,
Thu Sep 26 02:24:08 2019,27952394,1046.04,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5372,5588,1126,48,26,28,-2.67193,-0.296881,-6.6463,0.0936517,0.553397,-0.00212845,-8.90625,34.7836,33.1875,-21.901,599.444,-13.3328,-0.0964807,-13.4293,0.0444662,-4.42306e-12,-0.0153333,0.281685,-14.5404,
Thu Sep 26 02:24:08 2019,27962395,1046.04,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5392,5554,1132,48,28,28,-2.44687,0.0957681,-7.24485,0.0510828,0.544883,0.0266056,-8.90625,34.7836,33.1875,-18.6619,599.733,-13.7136,-0.0809867,-13.7946,0.0433638,-5.51205e-12,-0.0191084,0.281685,-14.1729,
Thu Sep 26 02:24:08 2019,27972396,1046.04,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5392,5554,1132,48,28,28,-2.94487,1.17316,-5.2864,-0.00106422,0.568296,0.0446974,-8.90625,34.7836,33.1875,-29.1207,600.013,-14.0937,-0.0752928,-14.169,0.0419113,-7.26211e-12,-0.0251753,0.281685,-13.6888,
Thu Sep 26 02:24:08 2019,27982397,1046.04,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5372,5560,1128,58,26,28,-2.77727,0.411803,-4.53941,-0.0649177,0.594901,0.0457616,-8.90625,34.7836,33.1875,-31.4589,600.292,-14.4905,-0.0707141,-14.5613,0.0406001,-6.55595e-12,-0.0227273,0.281685,-13.2517,
Thu Sep 26 02:24:08 2019,27992398,1044.98,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5372,5560,1128,58,26,28,-2.39899,0.0383072,-3.73495,-0.107487,0.628957,0.0478901,-8.90625,34.7836,33.1875,-32.713,600.568,-14.9167,-0.0682717,-14.985,0.039398,-6.01078e-12,-0.0208374,0.281685,-12.851,
Thu Sep 26 02:24:08 2019,28002399,1044.98,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5388,5550,1142,48,30,28,-2.27449,-0.47884,-4.60644,-0.131964,0.677911,0.0500185,-8.90625,34.7836,33.1875,-26.2785,600.841,-15.3665,-0.0698684,-15.4364,0.0381323,-6.32844e-12,-0.0219386,0.281685,-12.4291,
Thu Sep 26 02:24:08 2019,28012400,1044.98,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5388,5550,1142,48,30,28,-1.39821,-0.636858,-6.0717,-0.154313,0.724737,0.0351194,-8.90625,34.7836,33.1875,-12.9682,601.114,-15.8129,-0.0704554,-15.8833,0.0368485,-6.41883e-12,-0.022252,0.281685,-12.0012,
Thu Sep 26 02:24:08 2019,28022401,1044.98,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5392,5570,1136,54,28,28,-1.18752,-1.37906,-7.12036,-0.172404,0.755599,0.0340552,-8.90625,34.7836,33.1875,-9.46858,601.392,-16.2198,-0.066332,-16.2861,0.0354111,-7.18703e-12,-0.024915,0.281685,-11.522,
Thu Sep 26 02:24:08 2019,28032494,1044.21,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5392,5570,1136,54,28,28,-0.459687,-0.842759,-8.76278,-0.144735,0.779012,0.0393763,-8.90625,34.7836,33.1875,-3.00293,601.671,-16.5638,-0.0603554,-16.6242,0.0340368,-6.87158e-12,-0.0238215,0.281685,-11.0639,
Thu Sep 26 02:24:08 2019,28042495,1044.21,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5400,5560,1138,48,26,28,-0.191536,-1.75256,-10.7978,-0.100037,0.759856,0.0393763,-8.90625,34.7836,33.1875,-1.01623,601.963,-16.8317,-0.0428792,-16.8746,0.032825,-6.0591e-12,-0.0210049,0.281685,-10.66,
Thu Sep 26 02:24:08 2019,28052496,1044.21,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5400,5560,1138,48,26,28,-0.0766145,-1.46046,-12.6988,-0.0542754,0.687489,0.0510828,-8.90625,34.7836,33.1875,-0.345672,602.271,-17.0183,-0.0122609,-17.0306,0.0318255,-4.99765e-12,-0.0173252,0.281685,-10.3268,
Thu Sep 26 02:24:08 2019,28062497,1044.21,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5360,5572,1126,48,26,28,-0.220267,-0.914585,-12.9574,0.0117065,0.582131,0.0734315,-8.90625,34.7836,33.1875,-0.973893,602.587,-17.1274,0.0248958,-17.1025,0.0310796,-3.7295e-12,-0.0129289,0.281685,-10.0782,
Thu Sep 26 02:24:08 2019,28072498,1044.21,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5360,5572,1126,48,26,28,-0.608127,-0.454898,-13.3549,0.0627892,0.442717,0.0904591,-8.90625,34.7836,33.1875,-2.60722,602.914,-17.1671,0.0680783,-17.0991,0.0303446,-3.67481e-12,-0.0127393,0.281685,-9.83318,
Thu Sep 26 02:24:08 2019,28082499,1044.21,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5392,5536,1134,48,26,26,-0.306458,0.0574608,-12.6366,0.126643,0.278827,0.114936,-8.90625,34.7836,33.1875,-1.38924,603.247,-17.1459,0.114109,-17.0318,0.0297416,-3.01507e-12,-0.0104523,0.281685,-9.63218,
Thu Sep 26 02:24:08 2019,28092500,1045.94,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5392,5536,1134,48,26,26,-0.746991,0.153229,-11.8752,0.169212,0.121322,0.135156,-8.90625,34.7836,33.1875,-3.59935,603.579,-17.0701,0.154027,-16.9161,0.0292893,-2.26118e-12,-0.00783876,0.281685,-9.48143,
Thu Sep 26 02:24:08 2019,28102501,1045.94,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5374,5556,1140,44,26,28,-0.967257,0.196325,-10.3477,0.184111,-0.0297983,0.157505,-8.90625,34.7836,33.1875,-5.34022,603.908,-16.9496,0.188201,-16.7614,0.0291114,-8.89821e-13,-0.00308471,0.281685,-9.42211,
Thu Sep 26 02:24:08 2019,28112502,1045.94,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5374,5556,1140,44,26,28,-1.00078,0.641646,-9.31823,0.170276,-0.146863,0.177725,-8.90625,34.7836,33.1875,-6.13006,604.228,-16.7945,0.209483,-16.585,0.0291912,3.99241e-13,0.00138404,0.281685,-9.44873,
Thu Sep 26 02:24:08 2019,28122503,1045.94,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5380,5584,1138,54,28,28,-0.957681,-0.215478,-9.74919,0.164955,-0.229872,0.183047,-8.90625,34.7836,33.1875,-5.61027,604.539,-16.6112,0.218766,-16.3924,0.029292,5.03712e-13,0.0017462,0.281685,-9.48231,
Thu Sep 26 02:24:08 2019,28132504,1045,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5380,5584,1138,54,28,28,-0.976834,0.134075,-8.64786,0.15112,-0.271377,0.187303,-8.90625,34.7836,33.1875,-6.44464,604.837,-16.4031,0.215082,-16.188,0.0293556,3.18103e-13,0.00110276,0.281685,-9.50351,
Thu Sep 26 02:24:08 2019,28142505,1045,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5388,5522,1136,48,28,26,-0.0622492,-0.196325,-9.03093,0.14367,-0.321396,0.197946,-8.90625,34.7836,33.1875,-0.394928,605.138,-16.1687,0.213219,-15.9555,0.0294909,6.76417e-13,0.00234491,0.281685,-9.54861,
Thu Sep 26 02:24:08 2019,28152506,1045,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5388,5522,1136,48,28,26,-0.766145,0.407014,-9.03093,0.140478,-0.375671,0.188368,-8.90625,34.7836,33.1875,-4.84912,605.44,-15.9045,0.211868,-15.6927,0.0296539,8.14962e-13,0.0028252,0.281685,-9.60294,
Thu Sep 26 02:24:08 2019,28162507,1045,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5370,5534,1134,58,28,28,-0.488417,-0.129287,-9.57202,0.135156,-0.423561,0.168147,-8.90625,34.7836,33.1875,-2.92102,605.74,-15.6151,0.208063,-15.407,0.02995,1.48082e-12,0.00513352,0.281685,-9.70166,
Thu Sep 26 02:24:08 2019,28172508,1045,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5370,5534,1134,58,28,28,-0.325611,0.215478,-10.726,0.169212,-0.492736,0.145799,-8.90625,34.7836,33.1875,-1.7388,606.046,-15.303,0.209655,-15.0933,0.0302801,1.65027e-12,0.00572092,0.281685,-9.81168,
Thu Sep 26 02:24:08 2019,28182509,1045,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5380,5540,1140,48,30,28,-1.1971,0.42138,-11.7172,0.169212,-0.557654,0.121322,-8.90625,34.7836,33.1875,-5.83344,606.351,-14.9712,0.20916,-14.762,0.0306825,2.01193e-12,0.00697469,0.281685,-9.94581,
Thu Sep 26 02:24:08 2019,28192510,1044.72,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5380,5540,1140,48,30,28,-1.24977,0.761356,-11.746,0.147927,-0.630021,0.0819453,-8.90625,34.7836,33.1875,-6.07344,606.659,-14.6295,0.209932,-14.4195,0.0311447,2.31086e-12,0.00801099,0.281685,-10.0999,
Thu Sep 26 02:24:08 2019,28202511,1044.72,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5370,5566,1130,40,28,28,-1.29287,0.694318,-11.88,0.118129,-0.704516,0.0404405,-8.90625,34.7836,33.1875,-6.2109,606.966,-14.2844,0.210457,-14.0739,0.0316852,2.70282e-12,0.00936978,0.281685,-10.2801,
Thu Sep 26 02:24:08 2019,28212512,1044.72,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5370,5566,1130,40,28,28,-1.49398,0.45011,-13.2639,0.0830095,-0.743893,-0.00851379,-8.90625,34.7836,33.1875,-6.42645,607.264,-13.9383,0.200499,-13.7378,0.0323197,3.1723e-12,0.0109973,0.281685,-10.4915,
Thu Sep 26 02:24:08 2019,28222513,1044.72,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5392,5588,1142,48,28,28,-0.751779,1.39343,-10.9702,0.0393763,-0.761985,-0.0415047,-8.90625,34.7836,33.1875,-3.9203,607.556,-13.5906,0.184892,-13.4057,0.0329225,3.01409e-12,0.0104488,0.281685,-10.6925,
Thu Sep 26 02:24:08 2019,28232514,1045.26,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5392,5588,1142,48,28,28,-0.794875,1.55144,-8.97826,-0.00957802,-0.757728,-0.0904591,-8.90625,34.7836,33.1875,-5.0594,607.841,-13.2394,0.16375,-13.0757,0.0334286,2.53063e-12,0.00877286,0.281685,-10.8612,
Thu Sep 26 02:24:08 2019,28242515,1045.26,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5366,5578,1134,44,28,28,-0.919373,0.790087,-8.53772,-0.0553397,-0.743893,-0.119193,-8.90625,34.7836,33.1875,-6.14614,608.124,-12.8871,0.141162,-12.746,0.0340431,3.07261e-12,0.0106517,0.281685,-11.066,
Thu Sep 26 02:24:08 2019,28252516,1045.26,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5366,5578,1134,44,28,28,-1.01035,-0.0383072,-8.6287,-0.0574681,-0.711966,-0.150056,-8.90625,34.7836,33.1875,-6.67848,608.401,-12.5388,0.114955,-12.4239,0.0345619,2.59369e-12,0.00899145,0.281685,-11.2389,
Thu Sep 26 02:24:08 2019,28262517,1045.26,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5396,5540,1142,48,26,26,-0.507571,-0.296881,-6.82347,-0.0681104,-0.663012,-0.193689,-8.90625,34.7836,33.1875,-4.25417,608.673,-12.1952,0.0859641,-12.1093,0.0351185,2.78295e-12,0.00964754,0.281685,-11.4245,
Thu Sep 26 02:24:08 2019,28272518,1045.26,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5396,5540,1142,48,26,26,0.114922,-1.52271,-6.58405,-0.0766241,-0.615122,-0.22668,-8.90625,34.7836,33.1875,0.999971,608.946,-11.8482,0.0592954,-11.7889,0.03561,2.45745e-12,0.00851915,0.281685,-11.5883,
Thu Sep 26 02:24:08 2019,28282519,1045.26,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5384,5562,1138,48,28,28,0.023942,-1.53708,-8.19775,-0.0649177,-0.553397,-0.242643,-8.90625,34.7836,33.1875,0.167335,609.215,-11.4879,0.0309461,-11.4569,0.0360069,1.98471e-12,0.00688031,0.281685,-11.7206,
Thu Sep 26 02:24:08 2019,28292520,1044.47,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5384,5562,1138,48,28,28,0.837971,-2.11169,-9.21289,-0.0649177,-0.500185,-0.262863,-8.90625,34.7836,33.1875,5.19712,609.486,-11.1086,0.00720858,-11.1014,0.0363195,1.56293e-12,0.00541817,0.281685,-11.8248,
Thu Sep 26 02:24:08 2019,28302521,1044.47,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5390,5560,1144,56,28,28,0.742203,-1.62327,-8.68616,-0.042569,-0.444846,-0.277763,-11.0438,34.7836,32.8418,4.88387,609.757,-10.7051,-0.0150882,-10.7202,0.036628,1.54263e-12,0.0053478,0.281685,-11.9277,
Thu Sep 26 02:24:08 2019,28312522,1044.47,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5390,5560,1144,56,28,28,0.919373,-0.186748,-7.59441,-0.0106422,-0.41824,-0.272441,-11.0438,34.7836,32.8418,6.9026,610.036,-10.2748,-0.0276207,-10.3025,0.0368662,1.19086e-12,0.00412831,0.281685,-12.007,
Thu Sep 26 02:24:08 2019,28322523,1044.47,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5394,5556,1130,48,26,26,0.847547,-0.646434,-9.01656,0,-0.413983,-0.255414,-11.0438,34.7836,32.8418,5.36997,610.321,-9.81964,-0.0328193,-9.85246,0.0370848,1.09314e-12,0.00378955,0.281685,-12.0799,
Thu Sep 26 02:24:08 2019,28332524,1042.68,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5394,5556,1130,48,26,26,-0.349553,-0.560243,-7.98227,0.0202203,-0.41824,-0.234129,-11.0438,34.7836,32.8418,-2.50745,610.609,-9.35177,-0.0351329,-9.3869,0.0372631,8.91538e-13,0.00309066,0.281685,-12.1394,
Thu Sep 26 02:24:08 2019,28342525,1042.68,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5390,5570,1126,48,6,10,-0.368707,0.0191536,-6.26323,0.0276698,-0.422497,-0.192625,-11.0438,34.7836,32.8418,-3.36903,610.896,-8.8912,-0.0370562,-8.92826,0.037592,1.6443e-12,0.00570025,0.281685,-12.249,
Thu Sep 26 02:24:08 2019,28352526,1042.68,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5390,5570,1126,48,6,10,-0.847547,-0.282516,-8.11156,0.0159634,-0.419304,-0.140478,-11.0438,34.7836,32.8418,-5.96499,611.182,-8.45057,-0.0408124,-8.49138,0.0377876,9.78184e-13,0.00339104,0.281685,-12.3142,
Thu Sep 26 02:24:08 2019,28362527,1042.68,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5370,5568,1124,44,8,12,-1.83875,0.201113,-8.44674,-0.00319267,-0.392699,-0.080881,-11.0438,34.7836,32.8418,-12.281,611.461,-8.04151,-0.050443,-8.09195,0.0379411,7.67455e-13,0.00266051,0.281685,-12.3654,
Thu Sep 26 02:24:08 2019,28372528,1042.68,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5370,5568,1124,44,8,12,-1.49877,0.426168,-10.6925,-0.0457616,-0.348001,-0.0180918,-11.0438,34.7836,32.8418,-7.97918,611.734,-7.6732,-0.0640696,-7.73727,0.0381166,8.77547e-13,0.00304216,0.281685,-12.4239,
Thu Sep 26 02:24:08 2019,28382529,1042.68,1513,1510,1707,1512,1088,1514,-0.0469513,0.281685,1.62653,-0.563385,-0.5,-1.19209e-07,5380,5584,1130,42,28,28,-1.45089,-0.0287304,-10.7739,-0.0766241,-0.273506,0.0436332,-11.0438,34.7836,32.8418,-7.6697,612,-7.34111,-0.084475,-7.42558,0.0381849,3.4122e-13,0.0011829,0.281685,-12.4466,
Thu Sep 26 02:24:08 2019,28392530,1043.83,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5380,5584,1130,42,28,28,-1.26414,-0.100556,-11.6358,-0.0862022,-0.202203,0.108551,-11.0438,34.7836,32.8418,-6.20041,612.266,-7.03739,-0.101912,-7.1393,0.0382989,5.70259e-13,0.0019769,0.281685,-12.4846,
Thu Sep 26 02:24:08 2019,28402531,1043.83,1513,1510,1708,1512,1088,1514,-0.0469513,0.281685,1.6277,-0.563385,-0.5,-1.19209e-07,5372,5556,1134,46,26,26,-1.36948,-0.253785,-12.1242,-0.0681104,-0.125578,0.162826,-11.0438,34.7836,32.8418,-6.44449,612.53,-6.75793,-0.118947,-6.87688,0.0384384,6.97546e-13,0.00241816,0.281685,-12.5311,
