today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0035, kiei(I)=7e-10, kded(D)=0.00043,signal, mad_pitch
Thu Sep 26 02:35:45 2019,8796233,1041.36,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5388,5548,1234,0,26,28,-0.0766145,-0.440533,-9.74919,-0.0159634,0.00957802,-0.0255414,-21.9094,34.9629,33.3604,-0.450253,18.9049,-0.897882,0.0719528,-0.825929,0.0565452,-8.8225e-13,-0.0108391,0.281685,-15.8741,
Thu Sep 26 02:35:45 2019,8806234,1041.37,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5388,5548,1234,0,26,28,-0.143652,-0.742203,-9.87848,0.0159634,-0.0042569,-0.0117065,-21.9094,34.9629,33.3604,-0.833133,19.1953,-0.915385,0.0587274,-0.856658,0.0555883,-9.56888e-13,-0.011756,0.281685,-15.6007,
Thu Sep 26 02:35:45 2019,8816235,1041.37,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5538,1230,0,28,28,-0.272939,-0.665588,-9.79228,-0.00744957,-0.00851379,-0.0170276,-21.9094,34.9629,33.3604,-1.59659,19.483,-0.93145,0.0437778,-0.887672,0.0546653,-9.23028e-13,-0.0113401,0.281685,-15.337,
Thu Sep 26 02:35:45 2019,8826236,1041.37,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5538,1230,0,28,28,-0.0287304,-0.191536,-9.79707,-0.0159634,-0.0117065,-0.0223487,-21.9094,34.9629,33.3604,-0.168022,19.7704,-0.946592,0.0296416,-0.91695,0.0538231,-8.42232e-13,-0.0103474,0.281685,-15.0963,
Thu Sep 26 02:35:45 2019,8836237,1041.37,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5416,5556,1238,0,28,28,0.129287,-0.253785,-9.90242,0.019156,-0.0266056,0.00106422,-21.9094,34.9629,33.3604,0.748017,20.0612,-0.957991,0.019803,-0.938188,0.0529612,-8.61899e-13,-0.010589,0.281685,-14.8501,
Thu Sep 26 02:35:45 2019,8846238,1041.47,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5416,5556,1238,0,28,28,-0.0430956,-0.866701,-9.7875,0.0489543,-0.0372479,0.0138349,-21.9094,34.9629,33.3604,-0.252279,20.3507,-0.96379,0.00956032,-0.95423,0.05206,-9.01162e-13,-0.0110714,0.281685,-14.5926,
Thu Sep 26 02:35:45 2019,8856239,1041.47,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5394,5540,1234,0,28,28,0.0047884,-0.890643,-9.64384,0.0148991,-0.0383121,0.0148991,-21.9094,34.9629,33.3604,0.0284488,20.6375,-0.965201,-0.00247439,-0.967675,0.051229,-8.30997e-13,-0.0102094,0.281685,-14.3552,
Thu Sep 26 02:35:45 2019,8866240,1041.47,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5394,5540,1234,0,28,28,0.21069,-0.301669,-9.71088,0.0127707,-0.0478901,0.00638535,-21.9094,34.9629,33.3604,1.24291,20.9267,-0.96186,-0.0111424,-0.973002,0.0504185,-8.10546e-13,-0.00995813,0.281685,-14.1236,
Thu Sep 26 02:35:45 2019,8876241,1041.47,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5394,5538,1232,0,8,10,0.205901,-0.497994,-9.52413,0.0542754,-0.0542754,0.0202203,-21.9094,34.9629,33.3604,1.23848,21.215,-0.95163,-0.0199072,-0.971537,0.0495709,-8.47536e-13,-0.0104126,0.281685,-13.8814,
Thu Sep 26 02:35:45 2019,8886242,1041.47,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5394,5538,1232,0,8,10,-0.201113,-0.895431,-9.4954,0.0415047,-0.0564039,0.0234129,-21.9094,34.9629,33.3604,-1.21335,21.5021,-0.936312,-0.0290193,-0.965331,0.0487056,-8.6527e-13,-0.0106305,0.281685,-13.6342,
Thu Sep 26 02:35:45 2019,8896243,1041.47,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5416,5546,1234,0,28,28,-0.21069,-0.751779,-9.65342,0.0127707,-0.0574681,0.019156,-21.9094,34.9629,33.3604,-1.25031,21.7889,-0.921062,-0.0375374,-0.958599,0.047993,-7.12606e-13,-0.00875488,0.281685,-13.4306,
Thu Sep 26 02:35:45 2019,8906244,1041.17,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5416,5546,1234,0,28,28,-0.023942,-0.59855,-9.46667,0.00319267,-0.052147,0.0297983,-21.9094,34.9629,33.3604,-0.144906,22.0738,-0.907273,-0.0469428,-0.954215,0.0473431,-6.49895e-13,-0.00798442,0.281685,-13.2449,
Thu Sep 26 02:35:45 2019,8916245,1041.17,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5394,5538,1234,0,28,28,-0.335188,-0.555455,-9.42358,0.00638535,-0.0627892,0.0266056,-21.9094,34.9629,33.3604,-2.0371,22.3634,-0.894607,-0.0509943,-0.945601,0.0466285,-7.14602e-13,-0.0087794,0.281685,-13.0408,
Thu Sep 26 02:35:45 2019,8926246,1041.17,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5394,5538,1234,0,28,28,-0.253785,-0.732626,-9.42358,0.00744957,-0.0659819,0.0202203,-21.9094,34.9629,33.3604,-1.54265,22.6508,-0.885077,-0.0565517,-0.941629,0.0459635,-6.65042e-13,-0.00817051,0.281685,-12.8507,
Thu Sep 26 02:35:45 2019,8936247,1041.17,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5394,5548,1234,0,28,26,-0.129287,-0.751779,-9.42358,-0.00851379,-0.061725,0.0159634,-21.9094,34.9629,33.3604,-0.786022,22.936,-0.878593,-0.0634643,-0.942057,0.045348,-6.15535e-13,-0.00756228,0.281685,-12.6749,
Thu Sep 26 02:35:45 2019,8946248,1043.29,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5394,5548,1234,0,28,26,-0.253785,-0.627281,-9.52892,-0.0117065,-0.0649177,0.0170276,-21.9094,34.9629,33.3604,-1.52561,23.2234,-0.873722,-0.067507,-0.941229,0.0447014,-6.46587e-13,-0.00794378,0.281685,-12.4901,
Thu Sep 26 02:35:45 2019,8956249,1043.29,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5554,1234,0,28,28,-0.344765,-0.727837,-9.69652,-0.0106422,-0.0702388,0.0138349,-21.9094,34.9629,33.3604,-2.03633,23.5114,-0.87151,-0.0703696,-0.94188,0.0440881,-6.13248e-13,-0.00753419,0.281685,-12.3149,
Thu Sep 26 02:35:45 2019,8966250,1043.29,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5554,1234,0,28,28,-0.430956,-0.766145,-9.73004,-0.00957802,-0.0659819,0.00957802,-21.9094,34.9629,33.3604,-2.53605,23.7967,-0.873873,-0.0753478,-0.949221,0.0435207,-5.67453e-13,-0.00697156,0.281685,-12.1528,
Thu Sep 26 02:35:45 2019,8976251,1043.29,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5414,5554,1234,0,26,28,-0.397437,-0.497994,-9.6199,-0.0202203,-0.0606608,0.00957802,-21.9094,34.9629,33.3604,-2.36578,24.0816,-0.881678,-0.0799103,-0.961588,0.0429792,-5.41458e-13,-0.00665219,0.281685,-11.9981,
Thu Sep 26 02:35:45 2019,8986252,1043.29,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5414,5554,1234,0,26,28,-0.383072,-0.311246,-9.55287,-0.0234129,-0.061725,-0.00106422,-21.9094,34.9629,33.3604,-2.29635,24.3684,-0.894517,-0.0820344,-0.976551,0.0424652,-5.1401e-13,-0.00631498,0.281685,-11.8512,
Thu Sep 26 02:35:45 2019,8996253,1043.29,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5392,5540,1232,0,26,28,-0.162806,-0.45011,-9.81144,0,-0.0595966,0.00638535,-21.9094,34.9629,33.3604,-0.950649,24.6543,-0.910352,-0.0845418,-0.994894,0.0419293,-5.35897e-13,-0.00658387,0.281685,-11.6981,
Thu Sep 26 02:35:45 2019,9006254,1041.2,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5392,5540,1232,0,26,28,-0.191536,-0.909797,-9.38048,0.00957802,-0.0585323,0.0042569,-21.9094,34.9629,33.3604,-1.16974,24.9405,-0.926471,-0.0862252,-1.0127,0.0413238,-6.05488e-13,-0.00743885,0.281685,-11.5251,
Thu Sep 26 02:35:45 2019,9016255,1041.2,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5538,1234,0,28,28,-0.196325,-0.713472,-9.69652,-0.0106422,-0.0489543,0.00744957,-21.9094,34.9629,33.3604,-1.15991,25.2242,-0.941922,-0.0897727,-1.03169,0.0407287,-5.951e-13,-0.00731123,0.281685,-11.3551,
Thu Sep 26 02:35:45 2019,9026256,1041.2,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5538,1234,0,28,28,-0.100556,-0.584185,-9.72046,-0.00106422,-0.0404405,0.00851379,-21.9094,34.9629,33.3604,-0.592694,25.5082,-0.956357,-0.09239,-1.04875,0.0401533,-5.75444e-13,-0.00706974,0.281685,-11.1907,
Thu Sep 26 02:35:45 2019,9036257,1041.2,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5414,5558,1234,0,28,28,-0.143652,-0.679953,-9.61033,0.00957802,-0.0457616,0.0148991,-21.9094,34.9629,33.3604,-0.856376,25.7962,-0.968976,-0.0906423,-1.05962,0.0395473,-6.06012e-13,-0.00744529,0.281685,-11.0175,
Thu Sep 26 02:35:45 2019,9046258,1042.88,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5414,5558,1234,0,28,28,-0.253785,-0.718261,-9.75398,-0.00106422,-0.0361836,0.0170276,-21.9094,34.9629,33.3604,-1.49042,26.08,-0.980448,-0.0927865,-1.07323,0.0389408,-6.06452e-13,-0.0074507,0.281685,-10.8443,
Thu Sep 26 02:35:45 2019,9056259,1042.88,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5392,5548,1234,0,26,28,-0.129287,-0.694318,-10.1323,-0.0138349,-0.0351194,0.0148991,-21.9094,34.9629,33.3604,-0.731051,26.3661,-0.991554,-0.0920636,-1.08362,0.0384034,-5.37429e-13,-0.0066027,0.281685,-10.6907,
Thu Sep 26 02:35:45 2019,9066260,1042.88,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5392,5548,1234,0,26,28,-0.0670376,-0.459687,-9.72046,-0.00957802,-0.0340552,0.0212845,-21.9094,34.9629,33.3604,-0.395137,26.6523,-1.00113,-0.0910527,-1.09219,0.0377956,-6.07838e-13,-0.00746772,0.281685,-10.517,
Thu Sep 26 02:35:45 2019,9076261,1042.88,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5392,5554,1234,0,26,28,-0.0909797,-0.354342,-9.51935,-0.0042569,-0.0319267,0.0202203,-21.9094,34.9629,33.3604,-0.547579,26.9382,-1.00807,-0.0900777,-1.09815,0.0371675,-6.28015e-13,-0.00771561,0.281685,-10.3376,
Thu Sep 26 02:35:45 2019,9086262,1042.88,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5392,5554,1234,0,26,28,-0.0622492,-0.435745,-9.45231,0.0117065,-0.0297983,0.0212845,-21.9094,34.9629,33.3604,-0.377323,27.2241,-1.01238,-0.0888456,-1.10122,0.0365489,-6.18606e-13,-0.00760001,0.281685,-10.1609,
Thu Sep 26 02:35:45 2019,9096263,1042.88,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5414,5544,1238,0,28,26,-0.134075,-0.718261,-9.63427,0.019156,-0.0308625,0.0255414,-21.9094,34.9629,33.3604,-0.797306,27.5108,-1.01448,-0.0865092,-1.10099,0.0359481,-6.00845e-13,-0.00738181,0.281685,-9.9892,
Thu Sep 26 02:35:45 2019,9106264,1040.97,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5414,5544,1238,0,28,26,-0.306458,-0.526724,-9.47625,-0.00212845,-0.0276698,0.0266056,-21.9094,34.9629,33.3604,-1.85228,27.7964,-1.01618,-0.0852101,-1.10139,0.0353575,-5.90574e-13,-0.00725563,0.281685,-9.82046,
Thu Sep 26 02:35:45 2019,9116265,1040.97,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5540,1234,0,28,28,-0.105345,-0.497994,-9.65342,0.0148991,-0.0308625,0.0170276,-21.9094,34.9629,33.3604,-0.625227,28.0838,-1.01874,-0.0819508,-1.10069,0.0348226,-5.34909e-13,-0.00657174,0.281685,-9.66763,
Thu Sep 26 02:35:45 2019,9126266,1040.97,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5540,1234,0,28,28,-0.158017,-0.617704,-9.67736,0.0159634,-0.0319267,0.0266056,-21.9094,34.9629,33.3604,-0.935475,28.3706,-1.02104,-0.0792427,-1.10029,0.0342759,-5.46745e-13,-0.00671715,0.281685,-9.51142,
Thu Sep 26 02:35:45 2019,9136267,1040.97,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5536,1234,0,28,26,-0.272939,-0.761356,-9.663,0.00851379,-0.0372479,0.0148991,-21.9094,34.9629,33.3604,-1.61794,28.6586,-1.02318,-0.0752965,-1.09848,0.0337218,-5.54068e-13,-0.00680712,0.281685,-9.35311,
Thu Sep 26 02:35:45 2019,9146321,1040.97,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5536,1234,0,28,26,-0.244209,-0.699107,-9.5816,-0.00212845,-0.0383121,0.0138349,-21.9094,34.9629,33.3604,-1.46,28.9454,-1.02659,-0.0725705,-1.09916,0.0332343,-4.87458e-13,-0.00598877,0.281685,-9.21384,
Thu Sep 26 02:35:45 2019,9156322,1040.44,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5394,5540,1234,0,28,28,-0.167594,-0.579397,-9.66779,0.0042569,-0.0393763,0.00957802,-21.9094,34.9629,33.3604,-0.993142,29.2322,-1.03106,-0.0698023,-1.10086,0.0327637,-4.70678e-13,-0.00578262,0.281685,-9.07936,
Thu Sep 26 02:35:45 2019,9166324,1040.44,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5394,5540,1234,0,28,28,-0.248997,-0.612916,-9.61033,0.0127707,-0.042569,0.0117065,-21.9094,34.9629,33.3604,-1.48416,29.5195,-1.0359,-0.0664221,-1.10232,0.0322676,-4.96049e-13,-0.00609432,0.281685,-8.93763,
Thu Sep 26 02:35:45 2019,9176325,1040.44,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5540,1232,0,28,28,-0.253785,-0.68953,-9.68215,-0.0042569,-0.0415047,0.0106422,-21.9094,34.9629,33.3604,-1.50148,29.8057,-1.04158,-0.0642439,-1.10583,0.031805,-4.62644e-13,-0.00568391,0.281685,-8.80545,
Thu Sep 26 02:35:45 2019,9186326,1040.44,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5540,1232,0,28,28,-0.244209,-0.521936,-9.56244,0.0042569,-0.0478901,0.0170276,-21.9094,34.9629,33.3604,-1.46292,30.094,-1.04846,-0.0599654,-1.10843,0.0313835,-4.21422e-13,-0.00517746,0.281685,-8.68504,
Thu Sep 26 02:35:45 2019,9196327,1040.44,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5392,5546,1234,0,28,28,-0.258574,-0.565032,-9.67736,0,-0.0510828,0.0127707,-21.9094,34.9629,33.3604,-1.53055,30.3814,-1.05642,-0.0567016,-1.11312,0.0309693,-4.14198e-13,-0.00508872,0.281685,-8.5667,
Thu Sep 26 02:35:45 2019,9206328,1039.9,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5392,5546,1234,0,28,28,-0.234632,-0.550666,-9.50498,0,-0.0532112,0.0127707,-21.9094,34.9629,33.3604,-1.41407,30.6685,-1.06532,-0.0537929,-1.11911,0.0305489,-4.2042e-13,-0.00516516,0.281685,-8.44658,
Thu Sep 26 02:35:45 2019,9216329,1039.9,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5400,5550,1234,0,28,26,-0.114922,-0.670376,-9.663,0.00744957,-0.0574681,0.0106422,-19.7719,35.6801,33.7061,-0.681385,30.9562,-1.0742,-0.0503428,-1.12454,0.030139,-4.09906e-13,-0.00503599,0.281685,-8.32946,
Thu Sep 26 02:35:45 2019,9226330,1039.9,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5400,5550,1234,0,28,26,-0.134075,-0.732626,-9.47146,0,-0.0564039,0.0127707,-19.7719,35.6801,33.7061,-0.811009,31.2424,-1.08165,-0.048455,-1.13011,0.0297246,-4.14432e-13,-0.00509159,0.281685,-8.21105,
Thu Sep 26 02:35:45 2019,9236331,1039.9,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5402,5554,1238,0,26,26,-0.205901,-0.588974,-9.66779,0.00106422,-0.0649177,0.00851379,-19.7719,35.6801,33.7061,-1.22008,31.5313,-1.08772,-0.043922,-1.13164,0.0293324,-3.92199e-13,-0.00481844,0.281685,-8.099,
Thu Sep 26 02:35:45 2019,9246332,1040.68,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5402,5554,1238,0,26,26,-0.148441,-0.531513,-9.69652,0.00212845,-0.0691746,0.0106422,-19.7719,35.6801,33.7061,-0.877053,31.819,-1.09306,-0.040772,-1.13383,0.0289413,-3.9105e-13,-0.00480433,0.281685,-7.98727,
Thu Sep 26 02:35:45 2019,9256333,1040.68,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5554,1232,0,28,30,-0.272939,-0.641646,-9.61033,0.00212845,-0.0702388,0.0212845,-19.7719,35.6801,33.7061,-1.6268,32.1058,-1.09816,-0.0386112,-1.13677,0.0285649,-3.76474e-13,-0.00462525,0.281685,-7.8797,
Thu Sep 26 02:35:45 2019,9266334,1040.68,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5554,1232,0,28,30,-0.191536,-0.617704,-9.40921,-0.0138349,-0.071303,0.0255414,-19.7719,35.6801,33.7061,-1.16617,32.3926,-1.10368,-0.0364883,-1.14016,0.0282188,-3.46103e-13,-0.00425212,0.281685,-7.78082,
Thu Sep 26 02:35:45 2019,9276335,1040.68,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5394,5538,1234,0,28,26,-0.225055,-0.464475,-9.52413,-0.0117065,-0.0744957,0.0223487,-19.7719,35.6801,33.7061,-1.35365,32.68,-1.10958,-0.0338244,-1.1434,0.0278811,-3.3761e-13,-0.00414777,0.281685,-7.68436,
Thu Sep 26 02:35:45 2019,9286336,1040.68,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5394,5538,1234,0,28,26,-0.277727,-0.531513,-9.5816,-0.00532112,-0.0787526,0.0287341,-19.7719,35.6801,33.7061,-1.66028,32.9677,-1.11601,-0.0309693,-1.14698,0.0275964,-2.84708e-13,-0.00349784,0.281685,-7.60301,
Thu Sep 26 02:35:45 2019,9296337,1040.68,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5394,5550,1234,0,6,10,-0.378284,-0.555455,-9.64384,-0.00106422,-0.0798168,0.0297983,-19.7719,35.6801,33.7061,-2.2463,33.2545,-1.12421,-0.0291135,-1.15332,0.0272864,-3.10059e-13,-0.00380929,0.281685,-7.51442,
Thu Sep 26 02:35:45 2019,9306338,1041.34,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5394,5550,1234,0,6,10,-0.225055,-0.555455,-9.61511,0.00744957,-0.0819453,0.0255414,-19.7719,35.6801,33.7061,-1.34084,33.5415,-1.13454,-0.0270137,-1.16156,0.0270223,-2.64098e-13,-0.00324463,0.281685,-7.43897,
Thu Sep 26 02:35:45 2019,9316339,1041.34,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5546,1234,0,28,28,-0.263362,-0.588974,-9.7444,0.0212845,-0.0830095,0.0287341,-19.7719,35.6801,33.7061,-1.54816,33.8283,-1.14583,-0.0252803,-1.17111,0.0267672,-2.55083e-13,-0.00313387,0.281685,-7.36609,
Thu Sep 26 02:35:45 2019,9326340,1041.34,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5546,1234,0,28,28,-0.306458,-0.521936,-9.71088,0.0042569,-0.0830095,0.0276698,-19.7719,35.6801,33.7061,-1.80755,34.1148,-1.15772,-0.0238924,-1.18162,0.0265118,-2.55375e-13,-0.00313746,0.281685,-7.29312,
Thu Sep 26 02:35:45 2019,9336341,1041.34,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5554,1238,0,28,28,-0.292093,-0.59855,-9.77792,0.0180918,-0.0830095,0.0266056,-19.7719,35.6801,33.7061,-1.71107,34.4013,-1.17072,-0.0225323,-1.19326,0.0262717,-2.40121e-13,-0.00295005,0.281685,-7.22452,
Thu Sep 26 02:35:45 2019,9346342,1041.55,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5554,1238,0,28,28,-0.344765,-0.694318,-9.75398,0.0202203,-0.080881,0.0234129,-20.1281,35.6801,32.6689,-2.02434,34.6872,-1.18505,-0.0217864,-1.20683,0.0260592,-2.12497e-13,-0.00261067,0.281685,-7.1638,
Thu Sep 26 02:35:45 2019,9356343,1041.55,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5546,1234,0,28,28,-0.392649,-0.679953,-9.6199,0,-0.0819453,0.0255414,-20.1281,35.6801,32.6689,-2.33731,34.9739,-1.20132,-0.0201481,-1.22147,0.02584,-2.19251e-13,-0.00269365,0.281685,-7.10116,
Thu Sep 26 02:35:45 2019,9366344,1041.55,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5546,1234,0,28,28,-0.268151,-0.459687,-9.62469,-0.00532112,-0.0851379,0.0138349,-20.1281,35.6801,32.6689,-1.59589,35.2613,-1.2195,-0.0179855,-1.23749,0.0256538,-1.86159e-13,-0.0022871,0.281685,-7.04797,
Thu Sep 26 02:35:45 2019,9376345,1041.55,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5546,1234,0,28,28,-0.263362,-0.488417,-9.67736,0.00106422,-0.0883306,0.0202203,-20.1281,35.6801,32.6689,-1.55888,35.5487,-1.23823,-0.0159388,-1.25417,0.0254696,-1.84201e-13,-0.00226305,0.281685,-6.99534,
Thu Sep 26 02:35:45 2019,9386346,1041.55,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5546,1234,0,28,28,-0.488417,-0.679953,-9.45231,0.0255414,-0.0862022,0.0148991,-20.1281,35.6801,32.6689,-2.95794,35.8346,-1.25793,-0.0154668,-1.27339,0.0252382,-2.31426e-13,-0.00284323,0.281685,-6.92922,
Thu Sep 26 02:35:45 2019,9396347,1041.55,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5400,5550,1234,0,28,26,-0.56982,-0.617704,-9.39006,-0.00319267,-0.0851379,0.0117065,-20.1281,35.6801,32.6689,-3.47264,36.1208,-1.28153,-0.0146867,-1.29622,0.0250599,-1.78258e-13,-0.00219003,0.281685,-6.87829,
Thu Sep 26 02:35:45 2019,9406348,1040.92,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5400,5550,1234,0,28,26,-0.325611,-0.579397,-9.59596,0.0212845,-0.0830095,0.0180918,-20.1281,35.6801,32.6689,-1.94342,36.4066,-1.30948,-0.0142073,-1.32368,0.0249328,-1.27099e-13,-0.0015615,0.281685,-6.84198,
Thu Sep 26 02:35:45 2019,9416349,1040.92,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5538,1234,0,26,26,-0.268151,-0.742203,-9.59117,0.0266056,-0.0787526,0.0202203,-20.1281,35.6801,32.6689,-1.60146,36.6919,-1.33856,-0.0142987,-1.35286,0.0247721,-1.60708e-13,-0.00197441,0.281685,-6.79606,
Thu Sep 26 02:35:45 2019,9426350,1040.92,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5538,1234,0,26,26,-0.445322,-0.407014,-9.72525,-0.0159634,-0.0755599,0.0266056,-20.1281,35.6801,32.6689,-2.62176,36.9775,-1.36745,-0.0140346,-1.38148,0.0245547,-2.17391e-13,-0.00267081,0.281685,-6.73395,
Thu Sep 26 02:35:45 2019,9436351,1040.92,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5540,1234,0,28,28,-0.282516,-0.732626,-9.86411,0.0340552,-0.0840737,0.0202203,-20.1281,35.6801,32.6689,-1.64055,37.2664,-1.39673,-0.0105357,-1.40727,0.0244025,-1.5223e-13,-0.00187025,0.281685,-6.69045,
Thu Sep 26 02:35:45 2019,9446352,1040.94,1512,1510,1088,1512,1088,1940,-0.0939026,0.281685,0.9,-0.563385,-0.5,0.5,5396,5540,1234,0,28,28,-0.45011,-0.837971,-9.63906,-0.0319267,-0.0766241,0.032991,-20.1281,35.6801,32.6689,-2.67357,37.5507,-1.42634,-0.0116698,-1.43801,0.0241918,-2.10637e-13,-0.00258783,0.281685,-6.63027,
