today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0035, kiei(I)=1e-09, kded(D)=0.0006,signal, mad_pitch
Thu Sep 26 02:16:29 2019,8113396,1045.48,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5548,1234,0,28,28,0.727837,-0.325611,-9.52413,0.0319267,-0.311818,0.0532112,-21.5531,32.4527,30.249,4.37007,18.997,8.28852,0.0435837,8.33211,0.0117907,5.51695e-13,0.00662034,0.281685,-3.08708,
Thu Sep 26 02:16:29 2019,8123397,1044.76,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5548,1234,0,28,28,0.636858,-0.11971,-9.60075,0.0159634,-0.318203,0.052147,-21.5531,32.4527,30.249,3.79511,19.2853,8.12556,0.0280448,8.15361,0.0119299,1.98807e-13,0.00238568,0.281685,-3.12684,
Thu Sep 26 02:16:29 2019,8133398,1044.76,1512,1511,1088,1513,1088,1514,-0.0939026,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5388,5546,1234,0,28,28,0.588974,0.071826,-9.68215,0.0266056,-0.330974,0.0468259,-21.5531,32.4527,30.249,3.48106,19.5754,7.96035,0.0154677,7.97582,0.012096,2.37414e-13,0.00284896,0.211266,-3.17433,
Thu Sep 26 02:16:29 2019,8143399,1044.76,1512,1511,1088,1513,1088,1514,-0.0939026,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5388,5546,1234,0,28,28,0.531513,-0.158017,-9.72046,0.0276698,-0.339488,0.0393763,-21.5531,32.4527,30.249,3.12981,19.8643,7.79223,0.00273572,7.79497,0.0120482,-6.84047e-14,-0.000820856,0.211266,-3.23106,
Thu Sep 26 02:16:29 2019,8153403,1044.76,1512,1511,1088,1513,1088,1514,-0.0939026,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,28,28,0.349553,-0.0814029,-9.73004,0.0340552,-0.349066,0.0351194,-21.5531,32.4527,30.249,2.05748,20.1535,7.62012,-0.00863281,7.61149,0.0122882,3.42968e-13,0.00411561,0.211266,-3.29966,
Thu Sep 26 02:16:29 2019,8163404,1044.88,1512,1511,1088,1513,1088,1514,-0.0939026,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,28,28,0.397437,-0.138864,-9.81144,0.0361836,-0.359708,0.0361836,-21.5531,32.4527,30.249,2.31965,20.4431,7.44289,-0.0187127,7.42418,0.0125903,4.31455e-13,0.00517746,0.211266,-3.38595,
Thu Sep 26 02:16:29 2019,8173405,1044.88,1512,1511,1088,1513,1088,1514,-0.0939026,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5390,5550,1234,0,28,12,0.215478,-0.0191536,-9.73004,0.0446974,-0.368222,0.0436332,-21.5531,32.4527,30.249,1.26865,20.732,7.26015,-0.0284471,7.2317,0.0129267,4.80709e-13,0.00576851,0.211266,-3.48209,
Thu Sep 26 02:16:29 2019,8183406,1044.88,1512,1511,1088,1513,1088,1514,-0.0939026,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5390,5550,1234,0,28,12,0.134075,0.071826,-9.5816,0.0542754,-0.3778,0.0489543,-21.5531,32.4527,30.249,0.801688,21.0212,7.07087,-0.036955,7.03392,0.0133145,5.53911e-13,0.00664693,0.211266,-3.59287,
Thu Sep 26 02:16:29 2019,8193407,1044.88,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5536,1234,0,28,26,0.177171,-0.0383072,-9.663,0.0670461,-0.385249,0.0595966,-21.5531,32.4527,30.249,1.0504,21.3098,6.87469,-0.0451859,6.8295,0.0137413,6.09686e-13,0.00731624,0.281685,-3.71481,
Thu Sep 26 02:16:29 2019,8203408,1044.88,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5536,1234,0,28,26,0.100556,-0.0670376,-9.51935,0.0862022,-0.395891,0.0670461,-21.5531,32.4527,30.249,0.605215,21.5993,6.67253,-0.0516694,6.62086,0.0144321,9.86885e-13,0.0118426,0.281685,-3.84177,
Thu Sep 26 02:16:29 2019,8213409,1044.88,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5546,1238,0,28,28,0.229843,0.0143652,-9.65821,0.0787526,-0.399084,0.0670461,-21.5531,32.4527,30.249,1.36325,21.8867,6.46579,-0.0594496,6.40634,0.0148871,6.49981e-13,0.00779978,0.281685,-3.97176,
Thu Sep 26 02:16:29 2019,8223410,1044.62,1512,1511,1088,1513,1088,1514,-0.0939026,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5402,5546,1238,0,28,28,0.3304,-0.153229,-9.68215,0.094716,-0.401213,0.0553397,-21.5531,32.4527,30.249,1.95444,22.1738,6.2572,-0.066636,6.19056,0.0153272,6.28788e-13,0.00754546,0.211266,-4.09752,
Thu Sep 26 02:16:29 2019,8233411,1044.62,1512,1511,1088,1513,1088,1514,-0.0939026,0.211266,0.9,-0.281677,-0.5,-1.19209e-07,5396,5550,1238,0,28,28,0.167594,-0.363919,-9.57681,0.0830095,-0.402277,0.0489543,-21.5531,32.4527,30.249,1.00257,22.4606,6.04863,-0.07325,5.97538,0.0154967,2.42176e-13,0.00290611,0.211266,-4.21638,
Thu Sep 26 02:16:29 2019,8243412,1044.62,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5550,1238,0,28,28,0.205901,-0.35913,-9.61511,0.061725,-0.400148,0.0266056,-21.5531,32.4527,30.249,1.22676,22.7465,5.83985,-0.079901,5.75995,0.0159293,6.17912e-13,0.00741494,0.281685,-4.33996,
Thu Sep 26 02:16:29 2019,8253416,1044.62,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5548,1234,0,28,28,0.282516,-0.268151,-9.81623,0.0436332,-0.401213,0.0202203,-21.5531,32.4527,30.249,1.64855,23.0333,5.63159,-0.0848115,5.54677,0.0165994,9.57239e-13,0.0114869,0.281685,-4.46099,
Thu Sep 26 02:16:29 2019,8263418,1045.22,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5548,1234,0,28,28,0.392649,-0.311246,-9.57202,0.0340552,-0.401213,0.00212845,-21.5531,32.4527,30.249,2.34899,23.3197,5.42625,-0.0892745,5.33697,0.0170106,5.87447e-13,0.00704936,0.281685,-4.57848,
Thu Sep 26 02:16:29 2019,8273419,1045.22,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5394,5556,1238,0,30,26,0.234632,-0.263362,-9.663,0.0159634,-0.400148,-0,-21.5531,32.4527,30.249,1.39095,23.6059,5.22518,-0.093313,5.13186,0.0173767,5.23012e-13,0.00627614,0.281685,-4.68308,
Thu Sep 26 02:16:29 2019,8283420,1045.22,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5394,5556,1238,0,30,26,0.21069,-0.186748,-9.77313,0,-0.391635,-0.0127707,-21.5531,32.4527,30.249,1.235,23.89,5.02748,-0.0986969,4.92878,0.0177852,5.83575e-13,0.0070029,0.281685,-4.79979,
Thu Sep 26 02:16:29 2019,8293421,1045.22,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5546,1234,0,26,28,0.153229,-0.0670376,-9.68215,0.00319267,-0.380992,-0.00638535,-21.5531,32.4527,30.249,0.906683,24.1734,4.8321,-0.103836,4.72826,0.0181758,5.58009e-13,0.00669611,0.281685,-4.9114,
Thu Sep 26 02:16:29 2019,8303422,1045.22,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5546,1234,0,26,28,0.148441,-0.229843,-9.65821,0.0148991,-0.3778,-0.00319267,-21.5531,32.4527,30.249,0.880531,24.459,4.63879,-0.106104,4.53268,0.0185379,5.17271e-13,0.00620725,0.281685,-5.01485,
Thu Sep 26 02:16:29 2019,8313423,1045.22,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5394,5546,1236,0,30,28,0.248997,-0.181959,-9.59117,0.00212845,-0.367157,-0.0042569,-21.5531,32.4527,30.249,1.48713,24.7424,4.44832,-0.109819,4.3385,0.0188766,4.83851e-13,0.00580622,0.281685,-5.11162,
Thu Sep 26 02:16:29 2019,8323424,1044.5,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5394,5546,1236,0,30,28,0.191536,-0.244209,-9.7444,0.00957802,-0.355451,-0,-21.5531,32.4527,30.249,1.12606,25.0255,4.26194,-0.113098,4.14884,0.0191914,4.49691e-13,0.00539629,0.281685,-5.20156,
Thu Sep 26 02:16:29 2019,8333425,1044.5,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5406,5556,1234,0,28,28,0.181959,-0.349553,-9.5816,0.00212845,-0.337359,0.00851379,-21.5531,32.4527,30.249,1.08795,25.3068,4.07987,-0.11742,3.96245,0.0194838,4.17767e-13,0.0050132,0.281685,-5.28511,
Thu Sep 26 02:16:29 2019,8343426,1044.5,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5406,5556,1234,0,28,28,-0.0047884,-0.47884,-9.61511,-0.0117065,-0.323524,0.0148991,-21.5531,32.4527,30.249,-0.0285338,25.5893,3.90096,-0.119763,3.7812,0.0197465,3.75247e-13,0.00450296,0.281685,-5.36016,
Thu Sep 26 02:16:29 2019,8353427,1044.5,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5394,5554,1234,0,28,28,0.0909797,-0.469264,-9.61033,-0.0457616,-0.311818,0.0223487,-21.5531,32.4527,30.249,0.542396,25.8724,3.72401,-0.120874,3.60314,0.0199946,3.54447e-13,0.00425337,0.281685,-5.43105,
Thu Sep 26 02:16:29 2019,8363428,1045.99,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5394,5554,1234,0,28,28,-0.0766145,-0.339977,-9.61033,-0.0702388,-0.290533,0.0212845,-21.5531,32.4527,30.249,-0.456758,26.1528,3.54861,-0.124058,3.42455,0.0202485,3.62759e-13,0.0043531,0.281685,-5.5036,
Thu Sep 26 02:16:29 2019,8373429,1045.99,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5548,1234,0,28,28,-0.0814029,-0.244209,-9.5385,-0.0776884,-0.26712,0.0255414,-21.5531,32.4527,30.249,-0.488959,26.4326,3.37391,-0.127086,3.24682,0.0204916,3.4723e-13,0.00416677,0.281685,-5.57305,
Thu Sep 26 02:16:29 2019,8383430,1045.99,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5548,1234,0,28,28,-0.215478,-0.277727,-9.44273,-0.0776884,-0.255414,0.0202203,-21.5531,32.4527,30.249,-1.30723,26.7157,3.19873,-0.126169,3.07256,0.0207029,3.01831e-13,0.00362197,0.281685,-5.63341,
Thu Sep 26 02:16:29 2019,8393431,1045.99,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5394,5550,1236,0,30,28,-0.196325,-0.158017,-9.49062,-0.0787526,-0.234129,0.019156,-21.5531,32.4527,30.249,-1.18506,26.9961,3.02231,-0.127478,2.89484,0.0209103,2.96419e-13,0.00355702,0.281685,-5.6927,
Thu Sep 26 02:16:29 2019,8403432,1045.99,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5394,5550,1236,0,30,28,-0.287304,-0.0287304,-9.64384,-0.0798168,-0.216038,0.0106422,-21.5531,32.4527,30.249,-1.70642,27.2774,2.8444,-0.127321,2.71708,0.0211067,2.80461e-13,0.00336554,0.281685,-5.74879,
Thu Sep 26 02:16:29 2019,8413434,1045.99,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5406,5540,1234,0,28,28,-0.325611,-0.0143652,-9.69173,-0.0723673,-0.197946,0.00212845,-21.5531,32.4527,30.249,-1.92423,27.5587,2.66471,-0.126696,2.53802,0.0212717,2.35832e-13,0.00282998,0.281685,-5.79596,
Thu Sep 26 02:16:29 2019,8423435,1043.97,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5406,5540,1234,0,28,28,-0.507571,0.0526724,-9.63427,-0.0638535,-0.176661,-0.00319267,-21.5531,32.4527,30.249,-3.01578,27.8391,2.48215,-0.126521,2.35563,0.0214239,2.174e-13,0.0026088,0.211266,-5.83944,
Thu Sep 26 02:16:29 2019,8433436,1043.97,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5400,5540,1234,0,30,26,-0.440533,-0.0574608,-9.59117,-0.052147,-0.158569,-0.00744957,-21.5531,32.4527,30.249,-2.62981,28.1204,2.29574,-0.125008,2.17073,0.0213349,-1.27203e-13,-0.00152644,0.211266,-5.88442,
Thu Sep 26 02:16:29 2019,8443437,1043.97,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5400,5540,1234,0,30,26,-0.560243,0.138864,-9.54808,-0.0361836,-0.139413,-0.00957802,-21.5531,32.4527,30.249,-3.35804,28.4014,2.10552,-0.123445,1.98208,0.0214661,1.87452e-13,0.00224942,0.281685,-5.92191,
Thu Sep 26 02:16:29 2019,8453438,1043.97,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5546,1234,0,28,28,-0.6608,0.0670376,-9.60075,-0.0223487,-0.126643,-0.00851379,-21.5531,32.4527,30.249,-3.93734,28.6842,1.91099,-0.119797,1.79119,0.0218294,5.18939e-13,0.00622727,0.281685,-5.95527,
Thu Sep 26 02:16:29 2019,8464955,1043.97,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5392,5546,1234,0,28,28,-0.708684,0.0383072,-9.57681,-0.00532112,-0.109615,-0.00744957,-16.3875,34.7836,33.8789,-4.23218,28.9658,1.71118,-0.117174,1.59401,0.0219426,1.61772e-13,0.00194126,0.211266,-5.98763,
Thu Sep 26 02:16:29 2019,8474956,1045.42,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5392,5536,1232,0,28,28,-0.636858,0.0383072,-9.663,0.00319267,-0.0989729,-0.00638535,-16.3875,34.7836,33.8789,-3.77073,29.2492,1.50663,-0.112583,1.39404,0.0218242,-1.69196e-13,-0.00203035,0.211266,-6.02421,
Thu Sep 26 02:16:29 2019,8484959,1045.42,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5392,5536,1232,0,28,28,-0.818817,0.0670376,-9.55765,0.0212845,-0.0936517,0.00957802,-16.3875,34.7836,33.8789,-4.89665,29.5342,1.29804,-0.106498,1.19154,0.0218738,7.09391e-14,0.000851269,0.281685,-6.0384,
Thu Sep 26 02:16:29 2019,8494960,1045.42,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5404,5556,1240,0,28,28,-0.866701,0.0335188,-9.68694,0.0308625,-0.0862022,0.0319267,-16.3875,34.7836,33.8789,-5.11271,29.8185,1.08465,-0.101109,0.983538,0.0222256,5.02555e-13,0.00603066,0.281685,-6.06849,
Thu Sep 26 02:16:29 2019,8504961,1045.42,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5404,5556,1240,0,28,28,-0.957681,0.134075,-9.60554,0.0489543,-0.0862022,0.0532112,-16.3875,34.7836,33.8789,-5.69363,30.105,0.865653,-0.0937563,0.771896,0.0223527,1.81572e-13,0.00217887,0.281685,-6.1048,
Thu Sep 26 02:16:29 2019,8514962,1045.42,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5400,5554,1234,0,28,28,-0.986411,0.220267,-9.5816,0.0766241,-0.0893948,0.0776884,-16.3875,34.7836,33.8789,-5.87781,30.3924,0.640882,-0.0858007,0.555081,0.0225119,2.27482e-13,0.00272979,0.211266,-6.1503,
Thu Sep 26 02:16:29 2019,8524965,1045.58,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5400,5554,1234,0,28,28,-0.924162,-0.0430956,-9.5816,0.094716,-0.0883306,0.0904591,-16.3875,34.7836,33.8789,-5.50924,30.6786,0.411126,-0.0793627,0.331763,0.0224285,-1.19247e-13,-0.00143097,0.211266,-6.19687,
Thu Sep 26 02:16:29 2019,8534966,1045.58,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5394,5548,1234,0,28,26,-0.962469,-0.134075,-9.56244,0.104294,-0.0872664,0.0883306,-16.3875,34.7836,33.8789,-5.74752,30.9647,0.177974,-0.0731722,0.104801,0.0225935,2.35805e-13,0.00282967,0.281685,-6.24403,
Thu Sep 26 02:16:29 2019,8544967,1045.58,1512,1510,1088,1512,1088,1514,-0.0939026,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5394,5548,1234,0,28,26,-0.881066,-0.105345,-9.63906,0.100037,-0.0893948,0.0893948,-16.3875,34.7836,33.8789,-5.22266,31.2518,-0.0570137,-0.0663561,-0.12337,0.0229932,5.70917e-13,0.00685101,0.281685,-6.28779,
Thu Sep 26 02:16:29 2019,8554968,1045.58,1512,1511,1088,1512,1088,1514,-0.0939026,0.211266,0.9,-0.563385,-0.5,-1.19209e-07,5392,5540,1232,0,28,28,-0.842759,-0.282516,-9.61511,0.094716,-0.0893948,0.0755599,-16.3875,34.7836,33.8789,-5.00914,31.5383,-0.291825,-0.0604524,-0.352278,0.0231237,1.86503e-13,0.00223804,0.211266,-6.3251,
Thu Sep 26 02:16:29 2019,8564969,1045.71,1512,1511,1113,1512,1088,1514,-0.0939026,0.211266,0.929343,-0.563385,-0.5,-1.19209e-07,5392,5540,1232,0,28,28,-0.957681,-0.383072,-9.63906,0.0776884,-0.0840737,0.0638535,-16.3875,34.7836,33.8789,-5.67396,31.8233,-0.525319,-0.0562814,-0.5816,0.0230052,-1.69349e-13,-0.00203218,0.211266,-6.36164,
Thu Sep 26 02:16:29 2019,8574970,1045.71,1512,1511,1113,1512,1088,1514,-0.0939026,0.211266,0.929343,-0.563385,-0.5,-1.19209e-07,5400,5548,1234,0,28,26,-0.948104,-0.392649,-9.66779,0.0510828,-0.0776884,0.0415047,-16.3875,34.7836,33.8789,-5.601,32.1079,-0.757709,-0.0525441,-0.810253,0.0231186,1.62063e-13,0.00194475,0.211266,-6.39406,
Thu Sep 26 02:16:29 2019,8584971,1045.71,1512,1511,1136,1512,1088,1514,-0.0939026,0.211266,0.956338,-0.563385,-0.5,-1.19209e-07,5400,5548,1234,0,28,26,-0.732626,-0.378284,-9.59596,0.032991,-0.0744957,0.0276698,-17.6344,34.2457,33.0146,-4.36591,32.3935,-0.987537,-0.0480526,-1.03559,0.0232204,1.45326e-13,0.00174391,0.211266,-6.42312,
Thu Sep 26 02:16:29 2019,8594972,1045.71,1512,1510,1136,1512,1088,1514,-0.0939026,0.281685,0.956338,-0.563385,-0.5,-1.19209e-07,5390,5548,1234,0,28,28,-0.612916,-0.258574,-9.71088,0.0138349,-0.0649177,0.0127707,-17.6344,34.2457,33.0146,-3.61151,32.6772,-1.21104,-0.0455103,-1.25655,0.0232419,3.07846e-14,0.000369415,0.281685,-6.42928,
Thu Sep 26 02:16:29 2019,8604973,1045.71,1512,1510,1136,1512,1088,1514,-0.0939026,0.281685,0.956338,-0.563385,-0.5,-1.19209e-07,5390,5548,1234,0,28,28,-0.593762,-0.21069,-9.74919,0.00319267,-0.0574681,-0.00212845,-17.6344,34.2457,33.0146,-3.48522,32.9616,-1.4252,-0.0424287,-1.46763,0.023473,3.30093e-13,0.00396112,0.281685,-6.42488,
Thu Sep 26 02:16:29 2019,8614974,1045.71,1512,1510,1151,1513,1088,1514,-0.0939026,0.281685,0.973944,-0.281677,-0.5,-1.19209e-07,5394,5546,1234,0,28,26,-0.35913,-0.181959,-9.60554,0.00851379,-0.0500185,-0.00532112,-17.6344,34.2457,33.0146,-2.14117,33.2459,-1.6278,-0.0394488,-1.66725,0.0234072,-9.39274e-14,-0.00112713,0.281685,-6.40609,
Thu Sep 26 02:16:29 2019,8624975,1045.66,1512,1510,1151,1513,1088,1514,-0.0939026,0.281685,0.973944,-0.281677,-0.5,-1.19209e-07,5394,5546,1234,0,28,26,-0.325611,-0.177171,-9.56723,0.0148991,-0.0383121,-0.00851379,-17.6344,34.2457,33.0146,-1.94926,33.529,-1.8162,-0.0377367,-1.85393,0.023264,-2.04644e-13,-0.00245573,0.281685,-6.36516,
Thu Sep 26 02:16:29 2019,8634976,1045.66,1512,1510,1163,1513,1088,1514,-0.0939026,0.281685,0.988028,-0.281677,-0.5,-1.19209e-07,5400,5538,1234,0,28,28,-0.191536,-0.229843,-9.64863,0.0042569,-0.0266056,-0.0106422,-17.6344,34.2457,33.0146,-1.13724,33.8122,-1.9885,-0.0360296,-2.02453,0.0230646,-2.84767e-13,-0.00341721,0.281685,-6.30821,
Thu Sep 26 02:16:29 2019,8644977,1045.66,1512,1510,1163,1513,1088,1514,-0.0939026,0.281685,0.988028,-0.281677,-0.5,-1.19209e-07,5400,5538,1234,0,28,28,-0.268151,-0.100556,-9.66779,0.0106422,-0.0138349,-0.00744957,-17.6344,34.2457,33.0146,-1.58878,34.095,-2.14414,-0.0346252,-2.17877,0.0228044,-3.71752e-13,-0.00446102,0.281685,-6.23386,
Thu Sep 26 02:16:29 2019,8654978,1045.66,1512,1510,1173,1513,1088,1514,-0.0939026,0.281685,0.999765,-0.281677,-0.5,-1.19209e-07,5384,5548,1234,0,28,28,0.0430956,-0.0814029,-9.55287,0.00851379,0.00106422,0.00106422,-17.6344,34.2457,33.0146,0.258476,34.3772,-2.28229,-0.0337893,-2.31608,0.022529,-3.93455e-13,-0.00472146,0.281685,-6.15517,
Thu Sep 26 02:16:29 2019,8664979,1044.55,1512,1510,1173,1513,1088,1514,-0.0939026,0.281685,0.999765,-0.281677,-0.5,-1.19209e-07,5384,5548,1234,0,28,28,0.129287,-0.100556,-9.66779,0.00851379,0.00744957,-0.00319267,-17.6344,34.2457,33.0146,0.766169,34.6618,-2.40037,-0.0305661,-2.43094,0.0221785,-5.0066e-13,-0.00600792,0.281685,-6.05504,
Thu Sep 26 02:16:29 2019,8674980,1044.55,1512,1510,1180,1513,1088,1514,-0.0939026,0.281685,1.00798,-0.281677,-0.5,-1.19209e-07,5392,5544,1232,0,30,26,0.114922,-0.21069,-9.73004,0.00319267,0.0287341,0.00212845,-17.6344,34.2457,33.0146,0.676691,34.9422,-2.49703,-0.0315832,-2.52861,0.0217142,-6.63321e-13,-0.00795985,0.281685,-5.92237,
Thu Sep 26 02:16:29 2019,8685077,1044.55,1512,1511,1180,1513,1088,1514,-0.0939026,0.211266,1.00798,-0.281677,-0.5,-1.19209e-07,5392,5544,1232,0,30,26,0.201113,-0.244209,-9.42837,0.00532112,0.0436332,0.00638535,-17.6344,34.2457,33.0146,1.22197,35.2244,-2.57289,-0.0306475,-2.60354,0.021233,-6.87373e-13,-0.00824847,0.211266,-5.7849,
Thu Sep 26 02:16:29 2019,8695078,1044.55,1512,1511,1189,1513,1088,1514,-0.0939026,0.211266,1.01854,-0.281677,-0.5,-1.19209e-07,5390,5536,1234,0,28,28,0.205901,-0.339977,-9.39964,0,0.0532112,0.0127707,-17.6344,34.2457,33.0146,1.25488,35.5082,-2.62847,-0.0282145,-2.65668,0.0204685,-1.09223e-12,-0.0131067,0.211266,-5.63687,
Thu Sep 26 02:16:29 2019,8705081,1044.55,1512,1510,1189,1513,1088,1514,-0.0939026,0.281685,1.01854,-0.281677,-0.5,-1.19209e-07,5390,5536,1234,0,28,28,0.134075,-0.272939,-9.50977,-0.0117065,0.0702388,0.0202203,-17.6344,34.2457,33.0146,0.807743,35.7898,-2.66511,-0.0279265,-2.69304,0.0199258,-7.7528e-13,-0.00930336,0.281685,-5.48182,
Thu Sep 26 02:16:29 2019,8715082,1044.55,1512,1510,1201,1513,1088,1514,-0.0939026,0.281685,1.03263,-0.281677,-0.5,-1.19209e-07,5392,5544,1234,0,28,28,0.0622492,-0.0574608,-9.4954,-0.00638535,0.0766241,0.0202203,-17.8125,34.0664,32.4961,0.37561,36.0744,-2.68551,-0.0246393,-2.71015,0.019641,-4.06897e-13,-0.00488277,0.281685,-5.33002,
Thu Sep 26 02:16:29 2019,8725083,1044.36,1512,1510,1201,1513,1088,1514,-0.0939026,0.281685,1.03263,-0.281677,-0.5,-1.19209e-07,5392,5544,1234,0,28,28,-0.0430956,-0.0909797,-9.35654,0.00532112,0.0872664,0.0255414,-17.8125,34.0664,32.4961,-0.263899,36.3578,-2.69283,-0.022702,-2.71553,0.0191313,-7.28154e-13,-0.00873785,0.281685,-5.18439,
Thu Sep 26 02:16:29 2019,8735084,1044.36,1512,1510,1201,1513,1088,1514,-0.0939026,0.281685,1.03263,-0.281677,-0.5,-1.19209e-07,5394,5544,1234,0,28,28,-0.047884,-0.153229,-9.51456,-0.00212845,0.0904591,0.0255414,-17.8125,34.0664,32.4961,-0.288351,36.6434,-2.68977,-0.0188065,-2.70857,0.0186138,-7.39264e-13,-0.00887117,0.281685,-5.03653,
Thu Sep 26 02:16:29 2019,8745085,1044.36,1512,1510,1210,1513,1088,1514,-0.0939026,0.281685,1.04319,-0.281677,-0.5,-1.19209e-07,5394,5544,1234,0,28,28,-0.0574608,-0.124498,-9.68215,-0.00319267,0.0936517,0.0276698,-17.8125,34.0664,32.4961,-0.340031,36.929,-2.67793,-0.0151673,-2.69309,0.0181258,-6.97145e-13,-0.00836575,0.281685,-4.89711,
Thu Sep 26 02:16:29 2019,8755086,1044.36,1512,1511,1210,1513,1088,1514,-0.0939026,0.211266,1.04319,-0.281677,-0.5,-1.19209e-07,5396,5548,1234,0,28,28,-0.21069,-0.134075,-9.63427,0.00319267,0.101101,0.0276698,-17.8125,34.0664,32.4961,-1.25279,37.2133,-2.65908,-0.0129512,-2.67203,0.0176607,-6.64403e-13,-0.00797284,0.211266,-4.76422,
