today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P), kiei(I), kded(D)
Wed Sep 25 23:56:26 2019,26788045,4495.6,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5402,5562,1220,0,32,30,0.823605,-0.21069,-10.2711,0.042569,-0.0500185,0.25435,-20.4844,36.3973,31.6318,4.58454,96.2713,-0.109221,0.00501149,-0.10421,1.32287e-05,-0,-0,
Wed Sep 25 23:56:26 2019,26798046,4495.6,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5402,5562,1220,0,32,30,-0.215478,-0.11971,-11.9423,-0.0266056,-0.139413,0.194753,-20.4844,36.3973,31.6318,-1.03369,96.5834,-0.0987198,0.0296425,-0.0690773,1.2454e-05,-0,-0,
Wed Sep 25 23:56:26 2019,26808048,4495.6,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5396,5554,1218,0,30,30,0.162806,0.632069,-10.1227,0.0212845,-0.152184,0.116,-20.4844,36.3973,31.6318,0.921424,96.8735,-0.0854928,0.0310799,-0.0544129,1.25871e-05,0,0,
Wed Sep 25 23:56:26 2019,26818050,4495.6,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5396,5554,1218,0,30,30,0.464475,0.335188,-9.06445,0.156441,-0.163891,0.0127707,-20.4844,36.3973,31.6318,2.93335,97.1634,-0.0695351,0.0319727,-0.0375624,1.28906e-05,0,0,
Wed Sep 25 23:56:26 2019,26828053,4495.6,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5560,1218,2,6,28,0.100556,-1.21147,-11.0133,0.0489543,-0.152184,-0.0532112,-20.4844,36.3973,31.6318,0.523121,97.4465,-0.0477711,0.0262678,-0.0215032,1.28501e-05,-0,-0,
Wed Sep 25 23:56:26 2019,26838055,4495.6,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5560,1218,2,6,28,-1.08697,-0.837971,-10.5824,-0.0798168,-0.120257,-0.0702388,-20.4844,36.3973,31.6318,-5.86457,97.7238,-0.0294552,0.0154021,-0.0140531,1.33764e-05,0,0,
Wed Sep 25 23:56:26 2019,26848056,4494.06,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5558,1218,0,30,10,-1.10133,0.287304,-8.98783,-0.0840737,-0.119193,-0.0766241,-20.4844,36.3973,31.6318,-6.98597,98.01,-0.0297535,0.0138473,-0.0159062,1.49023e-05,0,0,
Wed Sep 25 23:56:26 2019,26858060,4494.06,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5558,1218,0,30,10,-0.225055,0.277727,-9.2081,-0.0297983,-0.106422,-0.0744957,-20.4844,36.3973,31.6318,-1.40009,98.2928,-0.0499562,0.00917565,-0.0407806,1.62861e-05,0,0,
Wed Sep 25 23:56:26 2019,26868062,4494.06,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5402,5556,1220,0,28,12,-0.316035,0.220267,-10.2615,0.0106422,-0.102166,-0.0319267,-20.4844,36.3973,31.6318,-1.76404,98.5781,-0.079154,0.00720099,-0.071953,1.695e-05,0,0,
Wed Sep 25 23:56:26 2019,26878065,4494.06,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5402,5556,1220,0,28,12,-0.794875,0.54109,-9.7875,0.0446974,-0.100037,0.00106422,-20.4844,36.3973,31.6318,-4.64299,98.864,-0.114605,0.00594679,-0.108658,1.79338e-05,0,0,
Wed Sep 25 23:56:26 2019,26888066,4494.06,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5550,1222,0,8,28,-0.785298,-0.0335188,-7.81467,0.0979086,-0.0904591,0.0287341,-20.4844,36.3973,31.6318,-5.7384,99.1477,-0.162454,0.00273204,-0.159722,1.90381e-05,0,0,
Wed Sep 25 23:56:26 2019,26898069,4495.3,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5550,1222,0,8,28,-0.430956,-1.09654,-8.06367,0.061725,-0.0681104,0.0542754,-20.4844,36.3973,31.6318,-3.05922,99.4278,-0.223724,-0.00371408,-0.227438,1.99255e-05,0,0,
Wed Sep 25 23:56:26 2019,26908070,4495.3,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5406,5546,1218,0,6,30,-0.023942,-0.454898,-9.46188,-0.0478901,-0.0659819,0.0553397,-20.4844,36.3973,31.6318,-0.144979,99.7136,-0.290269,-0.00406706,-0.294336,2.04629e-05,0,0,
Wed Sep 25 23:56:26 2019,26918073,4495.3,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5406,5546,1218,0,6,30,0.392649,0.349553,-10.908,-0.0957802,-0.0957802,0.0255414,-20.4844,36.3973,31.6318,2.06156,100.009,-0.351279,0.00438386,-0.346895,2.09069e-05,0,0,
Wed Sep 25 23:56:26 2019,26928074,4495.3,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5536,1220,0,30,12,-0.0383072,0.938527,-8.2983,-0.0436332,-0.155377,-0.0117065,-20.4844,36.3973,31.6318,-0.264491,100.312,-0.402273,0.0202635,-0.382009,2.12169e-05,0,0,
Wed Sep 25 23:56:26 2019,26938077,4495.25,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5536,1220,0,30,12,0.100556,0.641646,-7.80989,0,-0.203267,-0.0255414,-20.4844,36.3973,31.6318,0.737674,100.612,-0.445272,0.0315128,-0.413759,2.17866e-05,0,0,
Wed Sep 25 23:56:26 2019,26948078,4495.25,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5554,1220,0,8,28,-0.205901,0.435745,-9.61033,0.0297983,-0.218166,-0.0266056,-20.4844,36.3973,31.6318,-1.22738,100.903,-0.482952,0.0326387,-0.450313,2.24957e-05,0,0,
Wed Sep 25 23:56:26 2019,26958079,4495.25,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5554,1220,0,8,28,-0.0191536,-0.11971,-11.2575,0.0532112,-0.222423,-0.0159634,-20.4844,36.3973,31.6318,-0.0974832,101.191,-0.517319,0.0306312,-0.486688,2.37853e-05,0,0,
Wed Sep 25 23:56:26 2019,26968081,4495.25,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5536,1218,0,30,12,-1.56102,-0.641646,-7.97748,0.118129,-0.236258,0.0968444,-20.4844,36.3973,31.6318,-11.0717,101.481,-0.558603,0.0313109,-0.527293,2.5036e-05,0,0,
Wed Sep 25 23:56:26 2019,26978082,4495.25,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5536,1218,0,30,12,-1.76692,-0.129287,-8.79151,-0.0234129,-0.156441,0.180918,-20.4844,36.3973,31.6318,-11.3639,101.745,-0.625986,0.00614166,-0.619844,2.71844e-05,0,0,
Wed Sep 25 23:56:26 2019,26988083,4495.66,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5404,5548,1222,0,8,30,0.186748,-0.445322,-9.20331,-0.337359,-0.203267,0.0627892,-20.4844,36.3973,31.6318,1.16245,102.045,-0.71608,0.017802,-0.698278,3.00567e-05,0,0,
Wed Sep 25 23:56:26 2019,26998086,4495.66,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5404,5548,1222,0,8,30,0.746991,1.29287,-10.659,0.0170276,-0.137285,0.0351194,-20.4844,36.3973,31.6318,4.00879,102.312,-0.800561,-0.00251779,-0.803079,3.10855e-05,0,0,
Wed Sep 25 23:56:26 2019,27008088,4495.66,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5390,5548,1218,0,30,10,0.349553,0.339977,-9.46188,0.0606608,-0.0415047,0.0159634,-20.4844,36.3973,31.6318,2.11574,102.571,-0.864181,-0.029257,-0.893438,3.04044e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27018091,4495.66,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5390,5548,1218,0,30,10,1.62806,0.339977,-8.97347,0.0734315,-0.052147,-0.0798168,-20.4844,36.3973,31.6318,10.2833,102.861,-0.90165,-0.0244615,-0.926112,2.98186e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27028092,4495.66,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5550,1220,0,30,10,1.98719,0.943315,-10.4674,-0.0702388,-0.189432,-0.147927,-20.4844,36.3973,31.6318,10.7494,103.187,-0.90098,0.0147325,-0.886247,2.81939e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27038094,4495.66,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5550,1220,0,30,10,-0.766145,0.54109,-11.0852,0.245836,-0.43846,-0.382057,-20.4844,36.3973,31.6318,-3.95368,103.545,-0.870702,0.0811493,-0.789553,2.61208e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27048096,4495.97,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5550,1222,0,6,30,-3.24654,-1.39821,-7.83383,0.0159634,-0.417176,-0.32991,-20.4844,36.3973,31.6318,-22.5104,103.825,-0.858273,0.0675492,-0.790724,2.77561e-05,0,0,
Wed Sep 25 23:56:26 2019,27058098,4495.97,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5550,1222,0,6,30,-0.991199,-1.92973,-6.50744,0,-0.230937,-0.00212845,-20.4844,36.3973,31.6318,-8.66061,104.058,-0.898053,0.00964577,-0.888407,3.3824e-05,0,0,
Wed Sep 25 23:56:26 2019,27068100,4495.97,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5402,5546,1218,0,8,32,0.531513,0.952892,-8.81545,-0.260735,-0.193689,0.250093,-20.4844,36.3973,31.6318,3.45038,104.334,-0.965397,-0.00254075,-0.967938,3.68716e-05,0,0,
Wed Sep 25 23:56:26 2019,27078102,4495.97,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5402,5546,1218,0,8,32,0.555455,0.612916,-12.0907,0.106422,-0.287341,0.351194,-20.4844,36.3973,31.6318,2.63036,104.647,-1.02255,0.0221838,-1.00037,3.64621e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27088105,4497.43,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5374,5534,1222,0,28,14,-0.344765,-1.49398,-11.1187,0,-0.355451,0.296919,-20.4844,36.3973,31.6318,-1.77605,104.953,-1.06445,0.0377272,-1.02672,3.68887e-05,0,0,
Wed Sep 25 23:56:26 2019,27098106,4497.43,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5374,5534,1222,0,28,14,-0.852336,0.550666,-8.42759,0,-0.363965,0.201138,-20.4844,36.3973,31.6318,-5.77506,105.242,-1.10508,0.0354728,-1.06961,3.84247e-05,0,0,
Wed Sep 25 23:56:26 2019,27108109,4497.43,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5418,5536,1222,0,28,10,0.00957681,0.905008,-9.01178,0.0670461,-0.309689,0.0968444,-20.4844,36.3973,31.6318,0.0608882,105.513,-1.15061,0.0160717,-1.13454,4.06025e-05,0,0,
Wed Sep 25 23:56:26 2019,27118111,4497.43,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5418,5536,1222,0,28,10,0.521936,-0.335188,-10.9271,0.126643,-0.304368,-0.0308625,-20.4844,36.3973,31.6318,2.73466,105.798,-1.19068,0.0116712,-1.17901,4.18601e-05,0,0,
Wed Sep 25 23:56:26 2019,27128112,4497.43,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5390,5546,1220,2,8,32,-0.943315,-1.42694,-11.5879,-0.0489543,-0.293726,-0.10323,-20.4844,36.3973,31.6318,-4.6539,106.081,-1.22202,0.00615109,-1.21587,4.27106e-05,0,0,
Wed Sep 25 23:56:26 2019,27138114,4497.43,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5390,5546,1220,2,8,32,-1.75734,-0.383072,-8.59997,-0.104294,-0.273506,-0.112808,-20.4844,36.3973,31.6318,-11.549,106.362,-1.26319,-0.00155531,-1.26475,4.44358e-05,0,0,
Wed Sep 25 23:56:26 2019,27148116,4495.2,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5556,1218,2,30,12,-1.22104,0.550666,-9.38048,-0.0851379,-0.26712,-0.101101,-20.4844,36.3973,31.6318,-7.41641,106.647,-1.32929,-0.00480911,-1.33409,4.66647e-05,0,0,
Wed Sep 25 23:56:26 2019,27158117,4495.2,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5556,1218,2,30,12,-0.670376,0.426168,-10.3286,0.0234129,-0.234129,-0.080881,-20.4844,36.3973,31.6318,-3.71357,106.924,-1.41315,-0.0150543,-1.4282,4.84625e-05,0,0,
Wed Sep 25 23:56:26 2019,27168120,4495.2,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5550,1220,0,28,10,-1.66636,0.737414,-10.6255,0.0649177,-0.183047,-0.0383121,-20.4844,36.3973,31.6318,-8.91296,107.196,-1.50697,-0.0293388,-1.5363,5.03245e-05,0,0,
Wed Sep 25 23:56:26 2019,27178122,4495.2,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5550,1220,0,28,10,-1.76213,-0.205901,-8.44674,0.0830095,-0.154313,0.00744957,-15.1406,35.3215,33.0146,-11.7839,107.474,-1.61857,-0.0361721,-1.65474,5.24214e-05,0,0,
Wed Sep 25 23:56:26 2019,27188124,4494.78,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5392,5548,1218,0,30,14,-1.06781,-0.943315,-7.96311,0.0702388,-0.0925875,0.0415047,-15.1406,35.3215,33.0146,-7.63752,107.743,-1.75245,-0.0513214,-1.80377,5.44172e-05,0,0,
Wed Sep 25 23:56:26 2019,27198126,4494.78,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5392,5548,1218,0,30,14,-0.914585,-0.742203,-10.6781,-0.0127707,-0.00638535,0.0649177,-15.1406,35.3215,33.0146,-4.89545,108.004,-1.89848,-0.0716957,-1.97018,5.53985e-05,0,0,
Wed Sep 25 23:56:26 2019,27208128,4494.78,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5536,1220,0,8,30,-1.06303,-0.196325,-11.2144,-0.0989729,0.0691746,0.0489543,-15.1406,35.3215,33.0146,-5.41494,108.269,-2.0465,-0.0871612,-2.13366,5.6002e-05,0,0,
Wed Sep 25 23:56:26 2019,27218130,4494.78,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5536,1220,0,8,30,-0.981623,0.790087,-9.22725,-0.0638535,0.0968444,0.0202203,-15.1406,35.3215,33.0146,-6.07246,108.548,-2.19479,-0.0878607,-2.28265,5.62372e-05,0,0,
Wed Sep 25 23:56:26 2019,27228133,4494.78,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5534,1220,0,28,14,-0.746991,0.0814029,-7.57525,0.0117065,0.0893948,-0.0106422,-15.1406,35.3215,33.0146,-5.6317,108.836,-2.34407,-0.0785408,-2.42262,5.60124e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27238135,4494.78,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5534,1220,0,28,14,-0.622492,0.411803,-9.25598,0.0351194,0.0989729,-0.0308625,-15.1406,35.3215,33.0146,-3.84752,109.12,-2.49182,-0.0743781,-2.56619,5.52004e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27248136,4495.91,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5540,1224,0,28,10,-0.871489,0.363919,-10.726,0.052147,0.117065,-0.0383121,-15.1406,35.3215,33.0146,-4.64508,109.401,-2.63456,-0.0726305,-2.70719,5.46968e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27258138,4495.91,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5540,1224,0,28,10,-0.986411,-0.0335188,-9.7444,0.0542754,0.102166,-0.0127707,-15.1406,35.3215,33.0146,-5.78028,109.692,-2.77308,-0.0617088,-2.83478,5.43171e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27268140,4495.91,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5392,5556,1218,2,8,30,-2.72939,-0.0766145,-6.59842,-0.0872664,0.105358,0.223487,-15.1406,35.3215,33.0146,-22.4721,109.978,-2.92586,-0.0564414,-2.9823,5.38734e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27278143,4495.91,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5392,5556,1218,2,8,30,-1.62327,-1.1971,-10.8553,0.374607,0.272441,0.131964,-15.1406,35.3215,33.0146,-8.50482,110.216,-3.11051,-0.0963152,-3.20682,5.486e-05,0,0,
Wed Sep 25 23:56:26 2019,27288144,4496.1,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5394,5538,1220,0,8,32,0.349553,0.526724,-12.1817,-0.401213,0.230937,0.0148991,-15.1406,35.3215,33.0146,1.64365,110.515,-3.30343,-0.0752851,-3.37872,5.468e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27298146,4496.1,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5394,5538,1220,0,8,32,0.6608,0.675165,-8.44195,0.0351194,0.124514,0.00638535,-16.9219,36.3973,31.6318,4.47574,110.832,-3.46819,-0.0379738,-3.50617,5.36908e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27308148,4496.1,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5396,5546,1222,0,30,14,0.560243,0.181959,-8.08282,0.00638535,0.296919,-0.052147,-16.9219,36.3973,31.6318,3.96499,111.069,-3.59212,-0.0800831,-3.6722,5.11353e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27318151,4496.1,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5396,5546,1222,0,30,14,1.22583,-0.201113,-8.61434,0.0702388,0.308625,-0.0574681,-16.9219,36.3973,31.6318,8.0989,111.352,-3.6726,-0.0742822,-3.74688,4.76589e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27328152,4496.1,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5554,1218,0,28,10,1.33118,0.282516,-12.6174,-0.00212845,0.23945,-0.00744957,-16.9219,36.3973,31.6318,6.02259,111.658,-3.70766,-0.0465306,-3.75419,4.3802e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27338155,4496.1,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5554,1218,0,28,10,-0.205901,0.617704,-10.6063,-0.0212845,0.019156,-0.229872,-16.9219,36.3973,31.6318,-1.11215,112.008,-3.70779,0.0204507,-3.68734,4.0128e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27348157,4496.44,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5546,1218,0,30,12,-2.97839,-0.933739,-7.40287,0.201138,-0.186239,-0.412919,-16.9219,36.3973,31.6318,-21.9164,112.353,-3.71101,0.0775807,-3.63343,3.83441e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27358158,4496.44,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5546,1218,0,30,12,-2.02071,-2.08296,-7.16824,0.0297983,0.111744,-0.114936,-16.9219,36.3973,31.6318,-15.743,112.554,-3.75722,-0.00838427,-3.7656,4.12105e-05,0,0,
Wed Sep 25 23:56:26 2019,27368160,4496.44,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5554,1218,0,30,10,0.584185,-0.383072,-9.09318,-0.114936,0.148991,0.146863,-16.9219,36.3973,31.6318,3.67588,112.83,-3.83225,-0.0155628,-3.84781,4.44057e-05,0,0,
Wed Sep 25 23:56:26 2019,27378163,4496.44,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5554,1218,0,30,10,-0.42138,1.403,-10.3573,-0.0830095,0.106422,0.320332,-16.9219,36.3973,31.6318,-2.32975,113.129,-3.89655,-0.000191348,-3.89674,4.32263e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27388165,4495.02,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5392,5534,1222,0,30,10,-0.636858,-1.07739,-8.47547,0.127707,0.0457616,0.332038,-16.9219,36.3973,31.6318,-4.2972,113.433,-3.94567,0.018826,-3.92684,4.17894e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27398166,4495.02,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5392,5534,1222,0,30,10,-0.00957681,-0.550666,-8.95431,-0.0361836,-0.019156,0.195817,-16.9219,36.3973,31.6318,-0.0612789,113.738,-3.98608,0.0373233,-3.94876,4.12322e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27408168,4495.02,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5546,1222,0,6,32,0.220267,1.7334,-11.7076,-0.032991,0.00957802,0.0989729,-16.9219,36.3973,31.6318,1.07783,114.016,-4.01117,0.0284426,-3.98272,4.06428e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27418171,4495.02,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5384,5546,1222,0,6,32,0.191536,1.13006,-12.3924,0.071303,-0.0223487,-0.0159634,-16.9219,36.3973,31.6318,0.885491,114.312,-4.01616,0.0368336,-3.97933,3.99482e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27428173,4495.02,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5544,1218,0,8,32,-0.545878,-0.972046,-8.94953,0.0170276,-0.0798168,-0.126643,-16.9219,36.3973,31.6318,-3.49045,114.615,-4.00618,0.0513763,-3.95481,3.89863e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27438174,4495.02,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5388,5544,1218,0,8,32,-1.29287,-0.632069,-8.87291,-0.0319267,-0.0255414,-0.0979086,-16.9219,36.3973,31.6318,-8.29021,114.885,-3.9955,0.0338571,-3.96164,3.86099e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27448177,4496.07,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5382,5532,1220,0,8,32,-1.00556,0.603339,-11.7699,-0.0436332,0.00212845,-0.0510828,-16.9219,36.3973,31.6318,-4.88323,115.164,-3.9942,0.0249927,-3.9692,3.93435e-05,0,0,
Wed Sep 25 23:56:26 2019,27458179,4496.07,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5382,5532,1220,0,8,32,-0.881066,-0.383072,-11.9806,-0.00319267,-0.0159634,-0.0457616,-16.9219,36.3973,31.6318,-4.20603,115.456,-3.99893,0.0293376,-3.9696,3.99445e-05,0,0,
Wed Sep 25 23:56:26 2019,27468181,4496.07,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5380,5546,1220,0,28,10,-0.92895,0.0143652,-8.49463,0.0500185,0.00851379,0.00638535,-16.9219,36.3973,31.6318,-6.24092,115.735,-4.00661,0.0215295,-3.98508,4.02222e-05,0,0,
Wed Sep 25 23:56:26 2019,27478185,4496.07,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5380,5546,1220,0,28,10,-0.857124,-0.550666,-8.42759,0.0766241,0.0468259,0.0478901,-16.9219,36.3973,31.6318,-5.80728,116.011,-4.01974,0.0105119,-4.00923,4.04612e-05,0,0,
Wed Sep 25 23:56:26 2019,27488186,4496.07,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5382,5544,1224,2,30,14,-0.3304,-0.507571,-10.3142,0.0244772,0.0681104,0.0564039,-16.9219,36.3973,31.6318,-1.83475,116.291,-4.03516,0.00506011,-4.0301,4.04499e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27498189,4495.38,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5382,5544,1224,2,30,14,-0.588974,-0.560243,-10.7308,0.00851379,0.104294,0.0372479,-16.9219,36.3973,31.6318,-3.1416,116.567,-4.04595,-0.0040292,-4.04998,4.00839e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27508190,4495.38,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5400,5550,1222,0,8,32,-0.560243,0.134075,-7.8434,-0.0308625,0.125578,0.0106422,-16.9219,36.3973,31.6318,-4.08562,116.848,-4.05206,-0.00824914,-4.06031,3.94957e-05,-0,-0,
Wed Sep 25 23:56:26 2019,27518192,4495.38,1513,1511,1088,1512,1088,1940,-0.0469513,-0.140846,0.9,-0.563385,-0.5,0.5,5400,5550,1222,0,8,32,-0.426168,0.78051,-7.20176,-0.0361836,0.124514,-0.00744957,-16.9219,36.3973,31.6318,-3.38656,117.134,-4.05623,-0.00596054,-4.06219,3.88317e-05,-0,-0,
