today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.004, kiei(I)=5e-09, kded(D)=0.0007,
Thu Sep 26 01:48:41 2019,13018260,1063.97,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5554,1234,0,28,28,-1.13964,0.383072,-9.4954,0.0266056,0.164955,-0.00212845,-14.7844,31.7355,34.0518,-6.84392,19.7198,-6.36416,0.021882,-6.34227,0.0584435,-6.32932e-12,-0.0177221,
Thu Sep 26 01:48:41 2019,13028261,1063.97,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5544,1234,0,26,28,-0.78051,0.167594,-9.76355,0.0223487,0.136221,-0.00532112,-14.7844,31.7355,34.0518,-4.57057,20.0145,-6.41913,0.0193276,-6.3998,0.057486,-5.98383e-12,-0.0167547,
Thu Sep 26 01:48:41 2019,13038262,1062.96,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5544,1234,0,26,28,-0.775721,-0.071826,-9.56723,0.0244772,0.0915233,0.00957802,-14.7844,31.7355,34.0518,-4.63547,20.3138,-6.46466,0.021291,-6.44337,0.0565252,-6.00548e-12,-0.0168153,
Thu Sep 26 01:48:41 2019,13048263,1062.96,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5540,1230,0,26,28,-0.943315,0.363919,-9.1267,0.0372479,0.0787526,-0.00106422,-14.7844,31.7355,34.0518,-5.90102,20.6039,-6.50055,0.01426,-6.48629,0.0556111,-5.71299e-12,-0.0159964,
Thu Sep 26 01:48:41 2019,13058264,1062.96,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5540,1230,0,26,28,-0.833182,0.229843,-9.56723,0.0297983,0.0723673,-0.0159634,-14.7844,31.7355,34.0518,-4.97717,20.8922,-6.52905,0.00602172,-6.52303,0.0547884,-5.142e-12,-0.0143976,
Thu Sep 26 01:48:41 2019,13068265,1062.96,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5412,5550,1234,0,28,26,-0.627281,-0.201113,-10.07,0.0244772,0.0361836,0.00106422,-14.7844,31.7355,34.0518,-3.56446,21.1891,-6.54882,0.0066262,-6.54219,0.054026,-4.76472e-12,-0.0133412,
Thu Sep 26 01:48:41 2019,13078266,1062.96,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5412,5550,1234,0,28,26,-0.670376,0.0861913,-9.2895,0.0170276,0.00106422,-0,-14.7844,31.7355,34.0518,-4.1276,21.4856,-6.55751,0.00686438,-6.55064,0.0532603,-4.7857e-12,-0.0134,
Thu Sep 26 01:48:41 2019,13088267,1062.96,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1238,0,28,28,-0.679953,0.387861,-9.47625,0.0202203,0.00319267,-0.0117065,-14.7844,31.7355,34.0518,-4.10414,21.7715,-6.55573,-0.00315172,-6.55888,0.0526002,-4.12588e-12,-0.0115525,
Thu Sep 26 01:48:41 2019,13098268,1063.59,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1238,0,28,28,-0.536301,0.153229,-9.89284,0.0297983,-0.0223487,-0.00957802,-14.7844,31.7355,34.0518,-3.10303,22.0653,-6.54392,-0.00472302,-6.54865,0.0519717,-3.92804e-12,-0.0109985,
Thu Sep 26 01:48:41 2019,13108269,1063.59,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5534,1234,0,26,28,-0.574608,-0.071826,-9.70609,0.0266056,-0.0627892,0.00744957,-14.7844,31.7355,34.0518,-3.388,22.3634,-6.52135,-0.00205932,-6.52341,0.0513484,-3.89566e-12,-0.0109079,
Thu Sep 26 01:48:41 2019,13118270,1063.59,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5534,1234,0,26,28,-0.775721,0.138864,-9.25119,0.0446974,-0.0776884,0.0106422,-14.7844,31.7355,34.0518,-4.7931,22.6541,-6.48992,-0.00661418,-6.49653,0.0508369,-3.19691e-12,-0.00895134,
Thu Sep 26 01:48:41 2019,13128271,1063.59,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5372,5536,1230,0,26,26,-0.699107,0.177171,-9.64384,0.0478901,-0.0830095,0.0042569,-14.7844,31.7355,34.0518,-4.14627,22.9421,-6.45282,-0.0133796,-6.4662,0.0504018,-2.71924e-12,-0.00761386,
Thu Sep 26 01:48:41 2019,13138272,1063.16,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5372,5536,1230,0,26,26,-0.708684,0,-9.91678,0.019156,-0.119193,0.0148991,-14.7844,31.7355,34.0518,-4.08759,23.239,-6.41072,-0.0110643,-6.42178,0.0499792,-2.64125e-12,-0.0073955,
Thu Sep 26 01:48:41 2019,13148273,1063.16,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5410,5536,1232,0,26,28,-0.727837,0.0383072,-9.47146,0.0308625,-0.15112,0.0319267,-14.7844,31.7355,34.0518,-4.39428,23.5346,-6.36377,-0.0100694,-6.37384,0.0496253,-2.21193e-12,-0.0061934,
Thu Sep 26 01:48:41 2019,13158274,1063.16,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5410,5536,1232,0,26,28,-0.699107,0.378284,-9.55765,0.0446974,-0.152184,0.0266056,-14.7844,31.7355,34.0518,-4.18353,23.8214,-6.31289,-0.0175801,-6.33047,0.0493495,-1.72365e-12,-0.00482621,
Thu Sep 26 01:48:41 2019,13168275,1063.16,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5546,1234,0,28,28,-0.790087,0,-9.91199,0.0308625,-0.168147,0.0276698,-14.7844,31.7355,34.0518,-4.55742,24.1124,-6.25885,-0.0203025,-6.27916,0.04911,-1.49696e-12,-0.00419148,
Thu Sep 26 01:48:41 2019,13178276,1063.16,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5546,1234,0,28,28,-0.785298,-0.205901,-10.0365,0.0170276,-0.196881,0.0308625,-14.7844,31.7355,34.0518,-4.47396,24.4071,-6.20255,-0.0192188,-6.22177,0.0489109,-1.24416e-12,-0.00348366,
Thu Sep 26 01:48:41 2019,13188321,1063.16,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5548,1234,0,26,28,-0.814029,0.114922,-9.52413,0.0234129,-0.213909,0.032991,-14.7844,31.7355,34.0518,-4.88521,24.6985,-6.14497,-0.0213609,-6.16633,0.0488124,-6.15668e-13,-0.00172387,
Thu Sep 26 01:48:41 2019,13198322,1062.56,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5548,1234,0,26,28,-0.905008,0.349553,-9.40442,0.0276698,-0.217102,0.0266056,-14.7844,31.7355,34.0518,-5.49678,24.9859,-6.08772,-0.0270303,-6.11475,0.0487813,-1.94693e-13,-0.000545139,
Thu Sep 26 01:48:41 2019,13208328,1062.56,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5548,1234,0,28,26,-1.06303,0.0383072,-9.7444,0.0202203,-0.213909,0.0159634,-14.7844,31.7355,34.0518,-6.22583,25.2714,-6.03322,-0.0338668,-6.06708,0.0487598,-1.33801e-13,-0.000374641,
Thu Sep 26 01:48:41 2019,13218329,1062.56,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5548,1234,0,28,26,-0.995988,0.0430956,-9.70131,0.0106422,-0.225616,0.0042569,-14.7844,31.7355,34.0518,-5.86176,25.5613,-5.98304,-0.0359108,-6.01895,0.0488054,2.84433e-13,0.000796413,
Thu Sep 26 01:48:41 2019,13228330,1062.56,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1232,0,28,28,-0.924162,-0.143652,-9.64863,0.00851379,-0.238386,0.00957802,-14.7844,31.7355,34.0518,-5.4712,25.8514,-5.93665,-0.0373556,-5.974,0.0489114,6.62827e-13,0.00185592,
Thu Sep 26 01:48:41 2019,13238331,1062.54,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5536,1232,0,28,28,-1.09654,0.0430956,-9.22725,0.0319267,-0.249028,0.0170276,-14.7844,31.7355,34.0518,-6.77711,26.1409,-5.89404,-0.0391184,-5.93315,0.0490086,6.07181e-13,0.00170011,
Thu Sep 26 01:48:41 2019,13248332,1062.54,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5540,1234,0,6,12,-1.19231,0.464475,-9.05966,0.0308625,-0.224551,-0.00744957,-14.7844,31.7355,34.0518,-7.49743,26.4204,-5.85783,-0.0502081,-5.90804,0.0491545,9.12428e-13,0.0025548,
Thu Sep 26 01:48:41 2019,13258333,1062.54,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5540,1234,0,6,12,-1.13964,-0.0526724,-9.79228,-0.00106422,-0.214973,-0.0308625,-14.7844,31.7355,34.0518,-6.63831,26.7041,-5.8294,-0.0560842,-5.88548,0.0492954,8.80313e-13,0.00246488,
Thu Sep 26 01:48:41 2019,13268334,1062.54,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5404,5556,1238,0,28,28,-0.972046,-0.325611,-9.61033,-0.00106422,-0.233065,-0.00851379,-14.6063,32.632,35.9531,-5.7756,26.9958,-5.80644,-0.0536637,-5.8601,0.0494044,6.81067e-13,0.00190699,
Thu Sep 26 01:48:41 2019,13278335,1062.54,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5404,5556,1238,0,28,28,-1.05824,0.282516,-9.09797,0.0148991,-0.213909,-0.0138349,-14.6063,32.632,35.9531,-6.6346,27.2768,-5.78693,-0.0614563,-5.84839,0.0495025,6.13117e-13,0.00171673,
Thu Sep 26 01:48:41 2019,13288346,1062.54,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5410,5554,1234,0,28,28,-1.22104,0.177171,-9.52892,0.00957802,-0.181982,-0.0276698,-14.6063,32.632,35.9531,-7.30213,27.5541,-5.7721,-0.0718547,-5.84396,0.0495675,4.06694e-13,0.00113874,
Thu Sep 26 01:48:41 2019,13298347,1062.18,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5410,5554,1234,0,28,28,-1.08697,0.0814029,-9.64384,0.00106422,-0.17879,-0.0180918,-14.6063,32.632,35.9531,-6.43073,27.8397,-5.76286,-0.0732227,-5.83608,0.0496056,2.37584e-13,0.000665236,
Thu Sep 26 01:48:41 2019,13308348,1062.18,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1232,0,26,26,-1.17316,0.00957681,-9.63906,-0.00638535,-0.17134,-0.00744957,-14.6063,32.632,35.9531,-6.93928,28.124,-5.75823,-0.0753634,-5.83359,0.0496303,1.54781e-13,0.000433388,
Thu Sep 26 01:48:41 2019,13318349,1062.18,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1232,0,26,26,-1.13964,-0.172383,-9.73482,-0.019156,-0.167083,0.00319267,-14.6063,32.632,35.9531,-6.67714,28.4093,-5.75772,-0.0761641,-5.83388,0.0496418,7.19309e-14,0.000201406,
Thu Sep 26 01:48:41 2019,13328350,1062.18,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5534,1234,0,28,28,-1.10612,0.134075,-9.38048,0.0127707,-0.162826,0.0180918,-14.6063,32.632,35.9531,-6.72511,28.6946,-5.76102,-0.0766092,-5.83763,0.0496116,-1.8909e-13,-0.000529451,
Thu Sep 26 01:48:41 2019,13338380,1062.18,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5534,1234,0,28,28,-1.34554,0.531513,-9.20331,0.0297983,-0.127707,0.0106422,-14.6063,32.632,35.9531,-8.31783,28.971,-5.76913,-0.0851845,-5.85432,0.0495751,-2.28214e-13,-0.000639,
Thu Sep 26 01:48:41 2019,13348381,1062.34,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5550,1234,0,28,26,-1.24498,-0.105345,-9.9934,0.00319267,-0.0979086,0.00638535,-14.6063,32.632,35.9531,-7.10137,29.2489,-5.78353,-0.0912523,-5.87478,0.0495244,-3.16668e-13,-0.000886669,
Thu Sep 26 01:48:41 2019,13358384,1062.34,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5550,1234,0,28,26,-1.22583,-0.114922,-9.64863,0.0127707,-0.105358,0.0297983,-14.6063,32.632,35.9531,-7.24048,29.5375,-5.80295,-0.0862518,-5.88921,0.0494246,-6.23798e-13,-0.00174664,
Thu Sep 26 01:48:41 2019,13368385,1062.34,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1232,0,28,26,-1.35033,0.349553,-9.165,0.0170276,-0.0840737,0.0319267,-14.6063,32.632,35.9531,-8.38141,29.8179,-5.8271,-0.0892242,-5.91633,0.0493311,-5.84507e-13,-0.00163662,
Thu Sep 26 01:48:41 2019,13378386,1062.34,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1232,0,28,26,-1.403,0.148441,-9.47625,0.0170276,-0.0500185,0.0234129,-14.6063,32.632,35.9531,-8.42173,30.0946,-5.8578,-0.0951072,-5.95291,0.0492077,-7.70807e-13,-0.00215826,
Thu Sep 26 01:48:41 2019,13388387,1062.34,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,28,28,-1.34075,0.11971,-9.82102,0.0138349,-0.0372479,0.0202203,-14.6063,32.632,35.9531,-7.7739,30.3775,-5.89492,-0.0942985,-5.98922,0.0490467,-1.00663e-12,-0.00281856,
Thu Sep 26 01:48:41 2019,13398388,1063.97,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,28,28,-1.20189,-0.0143652,-9.61511,0.00212845,-0.032991,0.0308625,-14.6063,32.632,35.9531,-7.12502,30.6627,-5.93598,-0.0908717,-6.02685,0.0488413,-1.28341e-12,-0.00359354,
Thu Sep 26 01:48:41 2019,13408389,1063.97,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5556,1234,0,28,28,-1.35512,-0.0957681,-9.48583,0.0170276,-0.0244772,0.0340552,-14.6063,32.632,35.9531,-8.13011,30.9468,-5.9796,-0.0885566,-6.06816,0.0486174,-1.39928e-12,-0.00391798,
Thu Sep 26 01:48:41 2019,13418390,1063.97,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5556,1234,0,28,28,-1.41737,0.172383,-9.16979,0.0340552,-0.00532112,0.0308625,-14.6063,32.632,35.9531,-8.78663,31.2277,-6.0273,-0.0890222,-6.11632,0.0484015,-1.34964e-12,-0.00377899,
Thu Sep 26 01:48:41 2019,13428391,1063.97,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,28,28,-1.39821,0.349553,-9.35175,0.0351194,0.0266056,0.0117065,-14.6063,32.632,35.9531,-8.50351,31.5051,-6.08048,-0.0926103,-6.17309,0.0481687,-1.45509e-12,-0.00407426,
Thu Sep 26 01:48:41 2019,13438392,1062.87,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5538,1234,0,28,28,-1.35512,-0.105345,-9.73482,0.0159634,0.0351194,0.00106422,-14.6063,32.632,35.9531,-7.92483,31.7891,-6.138,-0.0891294,-6.22713,0.0478628,-1.91202e-12,-0.00535366,
Thu Sep 26 01:48:41 2019,13448393,1062.87,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5538,1234,0,26,28,-1.26893,-0.105345,-9.43794,0.0170276,0.0361836,0.0180918,-14.6063,32.632,35.9531,-7.65748,32.0753,-6.19768,-0.083567,-6.28124,0.0475361,-2.04186e-12,-0.00571722,
Thu Sep 26 01:48:41 2019,13458394,1062.87,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5538,1234,0,26,28,-1.28329,0.225055,-9.13627,0.0297983,0.0478901,0.0148991,-14.6063,32.632,35.9531,-7.99553,32.3584,-6.25836,-0.0810744,-6.33944,0.0471867,-2.18358e-12,-0.00611402,
Thu Sep 26 01:48:41 2019,13468395,1062.87,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5414,5546,1234,0,28,26,-1.31681,0.186748,-9.66779,0.0266056,0.0744957,0.00319267,-14.6063,32.632,35.9531,-7.75631,32.6373,-6.3199,-0.0825712,-6.40248,0.0468206,-2.28808e-12,-0.00640662,
Thu Sep 26 01:48:41 2019,13478396,1062.87,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5414,5546,1234,0,28,26,-1.15879,-0.225055,-9.86411,0.0159634,0.0691746,0.0148991,-14.6063,32.632,35.9531,-6.70016,32.9253,-6.38087,-0.0748839,-6.45575,0.046395,-2.65987e-12,-0.00744763,
Thu Sep 26 01:48:41 2019,13488397,1062.87,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5378,5546,1234,0,28,26,-1.25456,0.071826,-9.40921,0.00957802,0.0670461,0.0212845,-14.6063,32.632,35.9531,-7.59465,33.2124,-6.4397,-0.0684388,-6.50814,0.0459529,-2.76337e-12,-0.00773743,
Thu Sep 26 01:48:41 2019,13498398,1062.04,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5378,5546,1234,0,28,26,-1.21625,0.272939,-9.51935,0.0244772,0.0862022,0.00744957,-14.6063,32.632,35.9531,-7.28104,33.4934,-6.49675,-0.0681157,-6.56486,0.0455201,-2.70512e-12,-0.00757434,
Thu Sep 26 01:48:41 2019,13508399,1062.04,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5546,1234,0,28,26,-1.13964,0.0191536,-9.72046,0.0127707,0.0840737,0.0127707,-14.6063,32.632,35.9531,-6.68691,33.7804,-6.55165,-0.0617304,-6.61338,0.045068,-2.82547e-12,-0.00791133,
Thu Sep 26 01:48:41 2019,13518400,1062.04,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5546,1234,0,28,26,-1.17795,0.153229,-9.39485,0.0234129,0.0776884,0.0202203,-14.6063,32.632,35.9531,-7.14659,34.0688,-6.60338,-0.0544911,-6.65788,0.0445769,-3.06904e-12,-0.00859332,
Thu Sep 26 01:48:41 2019,13528401,1062.04,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5374,5536,1228,0,6,12,-1.18752,0.153229,-9.60075,0.00851379,0.100037,0.00851379,-14.6063,32.632,35.9531,-7.05115,34.3488,-6.65225,-0.0555349,-6.70779,0.0440983,-2.9917e-12,-0.00837676,
Thu Sep 26 01:48:41 2019,13538402,1062.63,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5374,5536,1228,0,6,12,-0.986411,-0.105345,-9.61511,0.00532112,0.0872664,0.0223487,-14.6063,32.632,35.9531,-5.85747,34.639,-6.69744,-0.0466558,-6.74409,0.0435977,-3.12872e-12,-0.00876041,
Thu Sep 26 01:48:41 2019,13548403,1062.63,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5418,5550,1234,0,28,26,-1.01035,0.0861913,-9.31823,0.0255414,0.0851379,0.032991,-14.6063,32.632,35.9531,-6.18827,34.9261,-6.73705,-0.0412659,-6.77832,0.0430859,-3.1987e-12,-0.00895635,
Thu Sep 26 01:48:41 2019,13558404,1062.63,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5418,5550,1234,0,28,26,-1.20189,0.191536,-9.44752,0.0148991,0.100037,0.0170276,-14.6063,32.632,35.9531,-7.25008,35.2083,-6.77191,-0.0408512,-6.81276,0.0425858,-3.12567e-12,-0.00875187,
Thu Sep 26 01:48:41 2019,13568405,1062.63,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5554,1232,0,28,26,-1.04866,-0.234632,-9.81623,-0.00957802,0.0989729,0.0138349,-14.6063,32.632,35.9531,-6.09774,35.4951,-6.80353,-0.0359382,-6.83947,0.0420957,-3.06282e-12,-0.0085759,
Thu Sep 26 01:48:41 2019,13578406,1062.63,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5554,1232,0,28,26,-0.909797,-0.134075,-9.50498,-0.0042569,0.0819453,0.032991,-14.6063,32.632,35.9531,-5.46758,35.7864,-6.83029,-0.0269355,-6.85722,0.0416028,-3.08082e-12,-0.0086263,
Thu Sep 26 01:48:41 2019,13588407,1062.63,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5534,1234,0,26,26,-1.13485,0.363919,-9.31823,0.00319267,0.0915233,0.0255414,-14.6063,32.632,35.9531,-6.94376,36.0701,-6.85162,-0.025886,-6.8775,0.0410978,-3.15614e-12,-0.00883718,
Thu Sep 26 01:48:41 2019,13598408,1062.2,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5534,1234,0,26,26,-0.995988,-0.0383072,-9.91678,-0.0127707,0.10323,0.00744957,-14.6063,32.632,35.9531,-5.73525,36.3533,-6.86895,-0.0254117,-6.89436,0.0406177,-3.00043e-12,-0.00840119,
Thu Sep 26 01:48:41 2019,13608409,1062.2,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5546,1234,0,28,28,-0.924162,-0.258574,-9.84017,-0.0170276,0.0744957,0.0266056,-14.6063,32.632,35.9531,-5.36533,36.648,-6.88131,-0.0138,-6.89511,0.0401174,-3.12724e-12,-0.00875628,
Thu Sep 26 01:48:41 2019,13618410,1062.2,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5546,1234,0,28,28,-0.986411,0.143652,-9.29908,-0.0042569,0.0649177,0.0287341,-14.6063,32.632,35.9531,-6.05508,36.9372,-6.88791,-0.00837212,-6.89628,0.0396564,-2.881e-12,-0.00806681,
Thu Sep 26 01:48:41 2019,13628411,1062.2,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5538,1234,0,26,28,-1.06303,0.335188,-9.59596,0,0.0787526,0.0127707,-14.6063,32.632,35.9531,-6.32137,37.2197,-6.8904,-0.00979019,-6.90019,0.0392339,-2.64072e-12,-0.00739403,
Thu Sep 26 01:48:41 2019,13638412,1062.64,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5538,1234,0,26,28,-0.957681,0.0909797,-9.90721,-0.0127707,0.0723673,0.0042569,-14.6063,32.632,35.9531,-5.52135,37.508,-6.88952,-0.00551184,-6.89504,0.0388188,-2.59449e-12,-0.00726459,
Thu Sep 26 01:48:41 2019,13648413,1062.64,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5418,5540,1234,0,26,26,-0.909797,-0.0526724,-9.7444,-0.00744957,0.0542754,0.0180918,-15.1406,33.1699,34.3975,-5.33402,37.7997,-6.88414,0.00163188,-6.8825,0.0384135,-2.53277e-12,-0.00709175,
Thu Sep 26 01:48:41 2019,13658414,1062.64,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5418,5540,1234,0,26,26,-0.967257,0.105345,-9.46188,0.0042569,0.0404405,0.0202203,-15.1406,33.1699,34.3975,-5.83689,38.0901,-6.87401,0.00699886,-6.86701,0.0380125,-2.50666e-12,-0.00701865,
Thu Sep 26 01:48:41 2019,13668415,1062.64,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5554,1238,0,28,26,-1.01993,0.11971,-9.40442,0.0138349,0.0383121,0.0159634,-15.1406,33.1699,34.3975,-6.18966,38.3772,-6.86068,0.00867516,-6.85201,0.0376277,-2.40457e-12,-0.0067328,
Thu Sep 26 01:48:41 2019,13678416,1062.64,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5554,1238,0,28,26,-1.00078,0.225055,-9.51935,0.0138349,0.0404405,0.00744957,-15.1406,33.1699,34.3975,-6.00151,38.6631,-6.84544,0.00900896,-6.83644,0.0372942,-2.08449e-12,-0.00583658,
Thu Sep 26 01:48:41 2019,13688417,1062.64,1512,1510,1088,1513,1088,1514,-0.0939026,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5550,1234,0,28,26,-0.92895,-0.0526724,-9.76355,-0.0106422,0.0276698,0.0159634,-15.1406,33.1699,34.3975,-5.43503,38.9532,-6.82796,0.0133659,-6.81459,0.0369972,-1.85642e-12,-0.00519798,
