today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.004, kiei(I)=1e-09, kded(D)=0.0008,
Thu Sep 26 01:46:30 2019,14788387,1064.76,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5378,5540,1238,0,28,26,-0.272939,0.023942,-9.82102,-0.00744957,-0.094716,0.0212845,-19.7719,34.6043,34.0518,-1.59192,19.5077,-2.11008,0.0612186,-2.04886,0.0433411,-5.89457e-13,-0.0094313,
Thu Sep 26 01:46:30 2019,14798388,1064.76,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5378,5540,1238,0,28,26,-0.282516,0.0430956,-9.73961,-0.00744957,-0.100037,0.0170276,-19.7719,34.6043,34.0518,-1.66151,19.7957,-2.06402,0.0450876,-2.01893,0.0428914,-5.62167e-13,-0.00899467,
Thu Sep 26 01:46:30 2019,14808389,1064.76,1513,1510,1088,1512,1088,1514,-0.0469513,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5402,5550,1234,0,28,28,-0.282516,0.0526724,-9.6199,-0.0042569,-0.0989729,0.0212845,-19.7719,34.6043,34.0518,-1.68217,20.0819,-2.0203,0.0284082,-1.99189,0.0424645,-5.33586e-13,-0.00853737,
Thu Sep 26 01:46:30 2019,14818390,1065.24,1513,1510,1088,1512,1088,1514,-0.0469513,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5402,5550,1234,0,28,28,-0.325611,0.0957681,-9.79707,0.00744957,-0.0957802,0.0180918,-19.7719,34.6043,34.0518,-1.90356,20.3675,-1.97921,0.0124553,-1.96676,0.0420393,-5.3144e-13,-0.00850304,
Thu Sep 26 01:46:30 2019,14828391,1065.24,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5538,1234,0,28,28,-0.344765,0.023942,-9.61033,0.00638535,-0.0989729,0.0148991,-19.7719,34.6043,34.0518,-2.05457,20.6549,-1.94126,-0.000439735,-1.9417,0.0416431,-4.95234e-13,-0.00792374,
Thu Sep 26 01:46:30 2019,14838392,1065.24,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5538,1234,0,28,28,-0.316035,-0.0622492,-9.5816,0.0148991,-0.0915233,0.0138349,-19.7719,34.6043,34.0518,-1.88913,20.9392,-1.90667,-0.0151517,-1.92182,0.0412536,-4.86917e-13,-0.00779068,
Thu Sep 26 01:46:30 2019,14848393,1065.24,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5534,1234,0,28,28,-0.263362,-0.0766145,-9.39485,0.0127707,-0.0936517,0.0170276,-19.7719,34.6043,34.0518,-1.60573,21.2263,-1.87484,-0.0259336,-1.90077,0.0408535,-5.00102e-13,-0.00800163,
Thu Sep 26 01:46:30 2019,14858394,1065.24,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5534,1234,0,28,28,-0.311246,-0.023942,-9.42837,0.0180918,-0.0851379,0.0159634,-19.7719,34.6043,34.0518,-1.89075,21.5103,-1.84523,-0.0386158,-1.88384,0.0404716,-4.77405e-13,-0.00763847,
Thu Sep 26 01:46:30 2019,14868395,1065.24,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5536,1234,0,30,28,-0.3304,-0.0766145,-9.48104,0.0148991,-0.080881,0.0180918,-19.7719,34.6043,34.0518,-1.99587,21.7956,-1.81814,-0.048909,-1.86705,0.0401009,-4.63419e-13,-0.0074147,
Thu Sep 26 01:46:30 2019,14878396,1064.93,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5536,1234,0,30,28,-0.373495,0,-9.51456,0.0180918,-0.0798168,0.0170276,-19.7719,34.6043,34.0518,-2.248,22.0818,-1.79416,-0.0572674,-1.85143,0.0397285,-4.65474e-13,-0.00744759,
Thu Sep 26 01:46:30 2019,14888397,1064.93,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5544,1234,0,28,28,-0.354342,-0.0430956,-9.61511,0.0148991,-0.0702388,0.0138349,-19.7719,34.6043,34.0518,-2.11054,22.3655,-1.77357,-0.067032,-1.8406,0.0393184,-5.12552e-13,-0.00820084,
Thu Sep 26 01:46:30 2019,14898398,1064.93,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5544,1234,0,28,28,-0.392649,0.0430956,-9.68215,0.0148991,-0.0638535,0.0127707,-19.7719,34.6043,34.0518,-2.3223,22.6501,-1.75633,-0.0748401,-1.83117,0.0389247,-4.92229e-13,-0.00787567,
Thu Sep 26 01:46:30 2019,14908399,1064.93,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5354,5548,1238,0,28,26,-0.3304,-0.00957681,-9.68694,0.019156,-0.0500185,0.0170276,-19.7719,34.6043,34.0518,-1.95347,22.9327,-1.74214,-0.0837411,-1.82588,0.0385333,-4.89216e-13,-0.00782745,
Thu Sep 26 01:46:30 2019,14918400,1064.16,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5354,5548,1238,0,28,26,-0.42138,0.134075,-9.80665,0.0234129,-0.0510828,0.0212845,-19.7719,34.6043,34.0518,-2.46042,23.2194,-1.73078,-0.0874897,-1.81827,0.0381122,-5.26309e-13,-0.00842094,
Thu Sep 26 01:46:30 2019,14928401,1064.16,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1234,0,28,12,-0.383072,0.0622492,-9.83059,0.032991,-0.0372479,0.0170276,-19.7719,34.6043,34.0518,-2.23154,23.502,-1.72245,-0.0946713,-1.81712,0.0376961,-5.20225e-13,-0.00832359,
Thu Sep 26 01:46:30 2019,14938402,1064.16,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1234,0,28,12,-0.407014,0.0957681,-9.75398,0.0415047,-0.0308625,0.0170276,-19.7719,34.6043,34.0518,-2.38946,23.7866,-1.71711,-0.0988423,-1.81596,0.0372497,-5.57947e-13,-0.00892715,
Thu Sep 26 01:46:30 2019,14948403,1064.16,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5536,1234,0,8,12,-0.335188,0.0047884,-9.76834,0.0500185,-0.0223487,0.0159634,-19.7719,34.6043,34.0518,-1.96526,24.0707,-1.71422,-0.102869,-1.81709,0.0368041,-5.57008e-13,-0.00891212,
Thu Sep 26 01:46:30 2019,14958404,1064.16,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5536,1234,0,8,12,-0.277727,0.0191536,-9.61033,0.0510828,-0.00957802,0.0170276,-19.7719,34.6043,34.0518,-1.65532,24.3535,-1.71263,-0.107335,-1.81996,0.0363264,-5.97157e-13,-0.00955452,
Thu Sep 26 01:46:30 2019,14968405,1064.16,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5534,1234,0,28,28,-0.282516,-0.0526724,-9.56244,0.0553397,0.00106422,0.0117065,-19.7719,34.6043,34.0518,-1.69227,24.6369,-1.71128,-0.110431,-1.82171,0.0358065,-6.49896e-13,-0.0103983,
Thu Sep 26 01:46:30 2019,14978406,1064.5,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5534,1234,0,28,28,-0.253785,-0.0526724,-9.48583,0.0489543,0.0106422,0.00532112,-19.7719,34.6043,34.0518,-1.53254,24.9206,-1.70979,-0.112556,-1.82234,0.035281,-6.56824e-13,-0.0105092,
Thu Sep 26 01:46:30 2019,14988407,1064.5,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5380,5538,1234,0,28,28,-0.339977,-0.138864,-9.69652,0.0457616,0.0223487,0.00851379,-19.7719,34.6043,34.0518,-2.00807,25.2038,-1.70836,-0.114658,-1.82301,0.0347475,-6.66833e-13,-0.0106693,
Thu Sep 26 01:46:30 2019,14998408,1064.5,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5380,5538,1234,0,28,28,-0.253785,-0.11971,-9.50498,0.0383121,0.032991,0.00212845,-19.7719,34.6043,34.0518,-1.52945,25.4872,-1.70728,-0.115859,-1.82313,0.0342014,-6.8265e-13,-0.0109224,
Thu Sep 26 01:46:30 2019,15008409,1064.5,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,28,28,-0.311246,-0.162806,-9.56244,0.0361836,0.0404405,0.00319267,-19.7719,34.6043,34.0518,-1.86425,25.7715,-1.70638,-0.115642,-1.82203,0.0336297,-7.14703e-13,-0.0114352,
Thu Sep 26 01:46:30 2019,15018410,1065.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5548,1234,0,28,28,-0.325611,-0.177171,-9.4954,0.0308625,0.0489543,0.0127707,-19.7719,34.6043,34.0518,-1.96399,26.0556,-1.70594,-0.1153,-1.82124,0.0330573,-7.15423e-13,-0.0114468,
Thu Sep 26 01:46:30 2019,15028411,1065.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5546,1234,0,28,28,-0.306458,-0.148441,-9.64863,0.0148991,0.0489543,0.0106422,-19.7719,34.6043,34.0518,-1.81921,26.3421,-1.70628,-0.112218,-1.8185,0.0324834,-7.17454e-13,-0.0114793,
Thu Sep 26 01:46:30 2019,15038412,1065.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5546,1234,0,28,28,-0.253785,-0.0909797,-9.74919,0.00851379,0.0595966,0.00957802,-19.7719,34.6043,34.0518,-1.49116,26.6255,-1.70684,-0.111891,-1.81874,0.031919,-7.05459e-13,-0.0112873,
Thu Sep 26 01:46:30 2019,15048413,1065.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5546,1240,0,28,28,-0.373495,-0.0909797,-9.77792,0.00319267,0.0638535,0.00851379,-19.7719,34.6043,34.0518,-2.18751,26.9107,-1.70751,-0.109423,-1.81693,0.0313177,-7.51638e-13,-0.0120262,
Thu Sep 26 01:46:30 2019,15058414,1065.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5546,1240,0,28,28,-0.344765,-0.0574608,-9.77792,0,0.0681104,0.0138349,-19.7719,34.6043,34.0518,-2.01939,27.196,-1.70912,-0.106749,-1.81587,0.0307511,-7.0823e-13,-0.0113317,
Thu Sep 26 01:46:30 2019,15068415,1065.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5548,1238,0,30,26,-0.258574,-0.071826,-9.64384,-0.00319267,0.0723673,0.0106422,-19.7719,34.6043,34.0518,-1.53587,27.4813,-1.71146,-0.103899,-1.81536,0.0301551,-7.45025e-13,-0.0119204,
Thu Sep 26 01:46:30 2019,15078416,1064.6,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5392,5548,1238,0,30,26,-0.272939,-0.148441,-9.75398,-0.00744957,0.0787526,0.0106422,-19.7719,34.6043,34.0518,-1.60285,27.7659,-1.71347,-0.101482,-1.81495,0.0295448,-7.62897e-13,-0.0122063,
Thu Sep 26 01:46:30 2019,15088417,1064.6,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5412,5550,1234,0,30,26,-0.320823,-0.177171,-9.8258,-0.0159634,0.0776884,0.0106422,-19.7719,34.6043,34.0518,-1.87011,28.0527,-1.71507,-0.0968471,-1.81192,0.0289745,-7.12872e-13,-0.0114059,
Thu Sep 26 01:46:30 2019,15098418,1064.6,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5412,5550,1234,0,30,26,-0.387861,-0.0766145,-9.73482,-0.0255414,0.0862022,0.00851379,-19.7719,34.6043,34.0518,-2.28161,28.3367,-1.71726,-0.0948635,-1.81212,0.0283884,-7.32529e-13,-0.0117205,
Thu Sep 26 01:46:30 2019,15108419,1064.6,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5372,5540,1234,0,28,28,-0.253785,-0.0526724,-9.59117,-0.0244772,0.0851379,0.0170276,-19.7719,34.6043,34.0518,-1.51571,28.6235,-1.72028,-0.0900678,-1.81035,0.0278312,-6.96547e-13,-0.0111448,
Thu Sep 26 01:46:30 2019,15118472,1064.6,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5372,5540,1234,0,28,28,-0.325611,-0.0766145,-9.56723,-0.0180918,0.0862022,0.019156,-19.7719,34.6043,34.0518,-1.94926,28.9097,-1.7234,-0.0859213,-1.80933,0.0272684,-7.03518e-13,-0.0112563,
Thu Sep 26 01:46:30 2019,15128473,1064.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5370,5532,1238,0,28,28,-0.407014,-0.0670376,-9.48104,-0.0244772,0.0904591,0.0202203,-19.7719,34.6043,34.0518,-2.45816,29.195,-1.72719,-0.0826784,-1.80987,0.0267169,-6.89392e-13,-0.0110303,
Thu Sep 26 01:46:30 2019,15138475,1064.33,1513,1510,1088,1512,1088,1514,-0.0469513,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5370,5532,1238,0,28,28,-0.354342,0.0047884,-9.49062,-0.0255414,0.0883306,0.0127707,-19.7719,34.6043,34.0518,-2.13821,29.482,-1.73263,-0.0776499,-1.81028,0.0261896,-6.59022e-13,-0.0105444,
Thu Sep 26 01:46:30 2019,15148476,1064.33,1513,1510,1088,1512,1088,1514,-0.0469513,0.281685,0.9,-0.563385,-0.5,-1.19209e-07,5394,5550,1234,0,28,28,-0.316035,0.0574608,-9.51456,-0.0127707,0.0872664,0.019156,-19.7719,34.6043,34.0518,-1.90243,29.7688,-1.73921,-0.0730474,-1.81226,0.0256665,-6.53892e-13,-0.0104623,
Thu Sep 26 01:46:30 2019,15158477,1064.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5550,1234,0,28,28,-0.311246,0,-9.55765,-0.00744957,0.0862022,0.019156,-19.7719,34.6043,34.0518,-1.86519,30.0556,-1.74604,-0.0685584,-1.8146,0.0251512,-6.44166e-13,-0.0103067,
Thu Sep 26 01:46:30 2019,15168478,1064.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5540,1234,0,8,12,-0.344765,0.105345,-9.60075,0,0.0819453,0.0202203,-19.2375,32.632,33.1875,-2.05662,30.3433,-1.75296,-0.0633185,-1.81628,0.0246494,-6.2727e-13,-0.0100363,
Thu Sep 26 01:46:30 2019,15178479,1065.12,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5540,1234,0,8,12,-0.296881,0.0670376,-9.63427,0.00638535,0.0830095,0.0202203,-19.2375,32.632,33.1875,-1.76502,30.6295,-1.75998,-0.0597421,-1.81972,0.0241553,-6.17664e-13,-0.00988262,
Thu Sep 26 01:46:30 2019,15188480,1065.12,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5380,5540,1234,0,28,28,-0.287304,0.0814029,-9.60554,0.00851379,0.0787526,0.0170276,-19.2375,32.632,33.1875,-1.71322,30.9172,-1.76665,-0.0547869,-1.82143,0.0236706,-6.05853e-13,-0.00969364,
Thu Sep 26 01:46:30 2019,15198481,1065.12,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5380,5540,1234,0,28,28,-0.148441,0.105345,-9.69652,0.019156,0.0744957,0.019156,-19.2375,32.632,33.1875,-0.877053,31.2049,-1.77181,-0.0500441,-1.82185,0.0231879,-6.03301e-13,-0.00965282,
Thu Sep 26 01:46:30 2019,15208482,1065.12,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5550,1234,0,28,30,-0.134075,0,-9.60554,0.0266056,0.0734315,0.0180918,-19.2375,32.632,33.1875,-0.79969,31.4917,-1.77387,-0.0463928,-1.82026,0.0227009,-6.0883e-13,-0.00974129,
Thu Sep 26 01:46:30 2019,15218483,1064.75,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5550,1234,0,28,30,-0.100556,0.047884,-9.63427,0.0276698,0.0734315,0.0180918,-19.2375,32.632,33.1875,-0.597996,31.7781,-1.77196,-0.0431666,-1.81512,0.0222157,-6.06506e-13,-0.00970409,
Thu Sep 26 01:46:30 2019,15228484,1064.75,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5538,1234,0,28,28,-0.105345,0.047884,-9.52892,0.0383121,0.0702388,0.019156,-19.2375,32.632,33.1875,-0.633395,32.0655,-1.766,-0.0391761,-1.80518,0.0217232,-6.15551e-13,-0.00984882,
Thu Sep 26 01:46:30 2019,15238485,1064.75,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5402,5538,1234,0,28,28,-0.0143652,-0.0191536,-9.56244,0.042569,0.0638535,0.0170276,-19.2375,32.632,33.1875,-0.0860728,32.3539,-1.75572,-0.0345033,-1.79023,0.0212396,-6.04532e-13,-0.00967251,
Thu Sep 26 01:46:30 2019,15248486,1064.75,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5550,1234,0,28,28,-0.0191536,-0.0526724,-9.64863,0.0393763,0.0574681,0.0170276,-19.2375,32.632,33.1875,-0.113738,32.6422,-1.74056,-0.0300993,-1.77066,0.0207428,-6.20944e-13,-0.00993511,
Thu Sep 26 01:46:30 2019,15258487,1064.75,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5550,1234,0,28,28,-0.023942,-0.129287,-9.49062,0.0436332,0.0595966,0.019156,-19.2375,32.632,33.1875,-0.14454,32.928,-1.72055,-0.0282867,-1.74884,0.0202457,-6.21431e-13,-0.00994289,
Thu Sep 26 01:46:30 2019,15268488,1064.75,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5550,1234,0,26,26,-0.0574608,-0.153229,-9.45231,0.0319267,0.0585323,0.0138349,-19.2375,32.632,33.1875,-0.348299,33.2148,-1.69645,-0.025644,-1.7221,0.0197679,-5.97303e-13,-0.00955685,
Thu Sep 26 01:46:30 2019,15278489,1065.66,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5550,1234,0,26,26,0,-0.110133,-9.63427,0.0340552,0.0532112,0.019156,-19.2375,32.632,33.1875,0,33.5028,-1.66879,-0.0219674,-1.69076,0.019297,-5.88615e-13,-0.00941784,
Thu Sep 26 01:46:30 2019,15288490,1065.66,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5404,5554,1234,0,26,26,0.0191536,-0.047884,-9.7875,0.032991,0.0489543,0.0244772,-19.2375,32.632,33.1875,0.112125,33.7905,-1.6374,-0.0188123,-1.65622,0.0188352,-5.77192e-13,-0.00923508,
Thu Sep 26 01:46:30 2019,15298491,1065.66,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5404,5554,1234,0,26,26,0.0909797,-0.177171,-9.62469,0.0244772,0.0478901,0.0223487,-19.2375,32.632,33.1875,0.541586,34.0773,-1.60178,-0.0167239,-1.61851,0.0183689,-5.82902e-13,-0.00932644,
Thu Sep 26 01:46:30 2019,15308492,1065.66,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5536,1234,0,28,28,0.0814029,-0.181959,-9.78271,0.0212845,0.0404405,0.0255414,-19.2375,32.632,33.1875,0.476753,34.3659,-1.56156,-0.0130028,-1.57456,0.0179045,-5.8043e-13,-0.00928688,
Thu Sep 26 01:46:30 2019,15318493,1065.35,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5536,1234,0,28,28,-0.0143652,-0.177171,-9.85453,0.0138349,0.0340552,0.0202203,-19.2375,32.632,33.1875,-0.0835216,34.6542,-1.51753,-0.0098426,-1.52738,0.0174628,-5.52135e-13,-0.00883415,
Thu Sep 26 01:46:30 2019,15328494,1065.35,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5536,1236,0,28,28,0,-0.11971,-9.76355,0.00212845,0.032991,0.019156,-19.2375,32.632,33.1875,0,34.941,-1.47122,-0.00837099,-1.47959,0.0170552,-5.095e-13,-0.00815201,
Thu Sep 26 01:46:30 2019,15338495,1065.35,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5390,5536,1236,0,28,28,0.0574608,-0.0622492,-9.78271,0,0.0223487,0.0202203,-19.2375,32.632,33.1875,0.336535,35.2305,-1.42306,-0.00436452,-1.42742,0.0166802,-4.688e-13,-0.0075008,
Thu Sep 26 01:46:30 2019,15348496,1065.35,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5536,1234,0,28,28,-0.0191536,-0.110133,-9.70131,-0.00532112,0.0180918,0.0212845,-19.2375,32.632,33.1875,-0.113121,35.5182,-1.37308,-0.00243681,-1.37552,0.016317,-4.54011e-13,-0.00726418,
Thu Sep 26 01:46:30 2019,15358497,1065.35,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5536,1234,0,28,28,0.124498,-0.0574608,-9.70131,-0.0042569,0.0148991,0.0223487,-19.2375,32.632,33.1875,0.735247,35.8056,-1.32138,-0.000949829,-1.32233,0.015984,-4.1618e-13,-0.00665888,
Thu Sep 26 01:46:30 2019,15368498,1065.35,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5540,1234,0,28,28,-0.0622492,-0.023942,-9.59596,-0.0127707,0.0042569,0.0180918,-19.2375,32.632,33.1875,-0.371674,36.0951,-1.26814,0.00245142,-1.26569,0.0156536,-4.1299e-13,-0.00660784,
Thu Sep 26 01:46:30 2019,15378499,1064.73,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5394,5540,1234,0,28,28,0.0814029,-0.0526724,-9.60554,-0.00957802,0.00212845,0.019156,-19.2375,32.632,33.1875,0.485546,36.3822,-1.2142,0.00322358,-1.21098,0.0153776,-3.45048e-13,-0.00552076,
Thu Sep 26 01:46:30 2019,15388500,1064.73,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5372,5538,1232,0,28,28,0.0526724,0.0622492,-9.48104,-0.0127707,-0.0042569,0.0159634,-19.2375,32.632,33.1875,0.318307,36.6705,-1.15939,0.00508144,-1.15431,0.0150811,-3.70696e-13,-0.00593113,
Thu Sep 26 01:46:30 2019,15398501,1064.73,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5372,5538,1232,0,28,28,-0.0430956,-0.0670376,-9.62469,-0.0148991,-0.00532112,0.0138349,-19.2375,32.632,33.1875,-0.256547,36.9573,-1.10404,0.00530883,-1.09873,0.0148152,-3.3229e-13,-0.00531664,
Thu Sep 26 01:46:30 2019,15408502,1064.73,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5540,1234,0,28,28,0,-0.0766145,-9.4954,-0.0117065,-0.0180918,0.0127707,-19.2375,32.632,33.1875,0,37.2475,-1.04941,0.0087012,-1.04071,0.0145728,-3.03026e-13,-0.00484842,
Thu Sep 26 01:46:30 2019,15418503,1065.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5400,5540,1234,0,28,28,-0.0766145,-0.0814029,-9.50498,-0.0127707,-0.0212845,0.0127707,-19.2375,32.632,33.1875,-0.46182,37.5349,-0.996145,0.00915173,-0.986994,0.0143781,-2.43314e-13,-0.00389303,
Thu Sep 26 01:46:30 2019,15428504,1065.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5546,1234,0,28,28,-0.0191536,-0.023942,-9.72046,-0.0148991,-0.0287341,0.00851379,-19.2375,32.632,33.1875,-0.112898,37.8235,-0.944622,0.0106929,-0.933929,0.0142234,-1.93418e-13,-0.00309469,
Thu Sep 26 01:46:30 2019,15438505,1065.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5396,5546,1234,0,28,28,0.0047884,-0.0335188,-9.65342,-0.019156,-0.032991,0.00851379,-19.2375,32.632,33.1875,0.0284205,38.1112,-0.894533,0.0111854,-0.883348,0.0140709,-1.90636e-13,-0.00305017,
Thu Sep 26 01:46:30 2019,15448506,1065.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5540,1234,0,28,28,-0.114922,0.0526724,-9.77792,-0.0148991,-0.0340552,0.0170276,-19.2375,32.632,33.1875,-0.673377,38.398,-0.846013,0.0107202,-0.835293,0.013939,-1.64837e-13,-0.00263739,
Thu Sep 26 01:46:30 2019,15458507,1065.33,1513,1510,1088,1513,1088,1514,-0.0469513,0.281685,0.9,-0.281677,-0.5,-1.19209e-07,5388,5540,1234,0,28,28,-0.0909797,0,-9.5816,-0.00851379,-0.0436332,0.00957802,-19.2375,32.632,33.1875,-0.544022,38.6872,-0.80018,0.0125887,-0.787591,0.013822,-1.46253e-13,-0.00234005,
