today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=1e-09, kded(D)=0.0006,
Thu Sep 26 01:36:31 2019,39520107,1070.16,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5388,5550,1232,0,28,26,-5.15711,-1.06781,9.07881,-0.159634,-1.54845,0.172404,49.5188,34.425,-36.9902,-150.402,754.172,-159.163,-0.000498198,-159.163,0.0784277,-4.99719e-12,-0.0599662,
Thu Sep 26 01:36:31 2019,39530108,1070.16,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5388,5550,1232,0,28,26,-4.23774,3.54821,8.22169,-0.203267,-1.5559,0.195817,49.5188,34.425,-36.9902,-152.732,754.461,-159.232,-0.0183953,-159.25,0.0761939,-3.72293e-12,-0.0446752,
Thu Sep 26 01:36:31 2019,39540109,1070.16,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5392,5538,1234,0,28,28,-2.99754,2.10211,8.52815,0.218166,-1.64316,0.164955,49.5188,34.425,-36.9902,-160.634,754.772,-159.276,-0.0129125,-159.289,0.074149,-3.4081e-12,-0.0408972,
Thu Sep 26 01:36:31 2019,39550110,1070.16,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5392,5538,1234,0,28,28,-3.94086,-3.90734,8.57124,0.240515,-1.71021,0.107487,49.5188,34.425,-36.9902,-155.308,755.078,-159.309,-0.0133401,-159.323,0.0710917,-5.09559e-12,-0.061147,
Thu Sep 26 01:36:31 2019,39560111,1070.16,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5390,5548,1234,0,28,30,-5.12838,-1.47483,9.48104,-0.429947,-1.77513,0.129835,49.5188,34.425,-36.9902,-151.591,755.383,-159.326,-0.0142913,-159.34,0.0676145,-5.79525e-12,-0.069543,
Thu Sep 26 01:36:31 2019,39570112,1070.16,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5390,5548,1234,0,28,30,-3.50032,3.68707,8.37013,-0.146863,-1.72085,0.121322,49.5188,34.425,-36.9902,-157.306,755.654,-159.321,-0.0477616,-159.369,0.0652033,-4.0188e-12,-0.0482256,
Thu Sep 26 01:36:31 2019,39580113,1069.24,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5400,5550,1234,0,26,28,-2.07338,2.85868,7.92002,0.1309,-1.81663,-0.0287341,49.5188,34.425,-36.9902,-165.33,755.968,-159.311,-0.0371305,-159.348,0.0629667,-3.72765e-12,-0.0447318,
Thu Sep 26 01:36:31 2019,39590114,1069.24,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5400,5550,1234,0,26,28,-3.52905,-2.48997,9.83538,0.253285,-1.9188,-0.0585323,49.5188,34.425,-36.9902,-160.262,756.284,-159.312,-0.0254316,-159.338,0.0596113,-5.59236e-12,-0.0671083,
Thu Sep 26 01:36:31 2019,39600115,1069.24,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5394,5536,1234,0,26,28,-5.10444,-4.17549,9.96467,-0.0968444,-1.89858,-0.0276698,49.5188,34.425,-36.9902,-152.876,756.564,-159.315,-0.0482002,-159.363,0.0558931,-6.19688e-12,-0.0743626,
Thu Sep 26 01:36:31 2019,39610116,1069.24,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5394,5536,1234,0,26,28,-3.76368,0.837971,9.60075,-0.401213,-1.89964,-0.10323,49.5188,34.425,-36.9902,-158.594,756.851,-159.305,-0.0629926,-159.368,0.0531274,-4.60955e-12,-0.0553146,
Thu Sep 26 01:36:31 2019,39620117,1070.89,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5384,5534,1234,0,26,28,-1.88184,3.53384,9.78271,-0.0979086,-1.97414,-0.167083,49.5188,34.425,-36.9902,-169.111,757.159,-159.298,-0.0562095,-159.354,0.0509707,-3.59455e-12,-0.0431346,
Thu Sep 26 01:36:31 2019,39630118,1070.89,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5384,5534,1234,0,26,28,-2.97839,1.08218,10.2951,0.230937,-2.04437,-0.127707,49.5188,34.425,-36.9902,-163.865,757.465,-159.314,-0.0509504,-159.365,0.0474305,-5.90038e-12,-0.0708045,
Thu Sep 26 01:36:31 2019,39640119,1070.89,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5396,5544,1234,0,28,26,-4.06057,-2.55222,10.9128,0.174533,-2.06459,-0.0989729,49.5188,34.425,-36.9902,-159.59,757.758,-159.347,-0.0596177,-159.406,0.0440632,-5.6121e-12,-0.0673452,
Thu Sep 26 01:36:31 2019,39650120,1070.89,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5396,5544,1234,0,28,26,-3.09331,-2.30801,10.9032,-0.121322,-2.06353,-0.0936517,49.5188,34.425,-36.9902,-164.161,758.044,-159.386,-0.0731828,-159.459,0.0415352,-4.2133e-12,-0.0505597,
Thu Sep 26 01:36:31 2019,39660121,1070.89,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5390,5538,1234,0,26,28,-1.8148,1.12527,9.98861,-0.15112,-2.1061,-0.0117065,49.5188,34.425,-36.9902,-169.703,758.343,-159.44,-0.0734169,-159.514,0.0385714,-4.93967e-12,-0.059276,
Thu Sep 26 01:36:31 2019,39670122,1070.89,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5390,5538,1234,0,26,28,-1.62806,1.82438,9.68694,0.0702388,-2.14441,0.0734315,49.5188,34.425,-36.9902,-170.46,758.64,-159.525,-0.0744527,-159.599,0.0352254,-5.57671e-12,-0.0669205,
Thu Sep 26 01:36:31 2019,39680123,1069.55,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5388,5540,1234,0,26,26,-2.08774,-1.01035,9.92157,0.184111,-2.18698,0.0297983,49.5188,34.425,-36.9902,-168.117,758.939,-159.64,-0.0740207,-159.714,0.031363,-6.43728e-12,-0.0772473,
Thu Sep 26 01:36:31 2019,39690124,1069.55,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5388,5540,1234,0,26,26,-2.15478,-2.64799,9.7875,-0.0202203,-2.1923,0.0830095,49.5188,34.425,-36.9902,-167.584,759.227,-159.779,-0.0834779,-159.863,0.028386,-4.96176e-12,-0.0595412,
Thu Sep 26 01:36:31 2019,39700125,1069.55,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5402,5538,1238,0,26,26,-1.61369,-0.292093,9.5385,-0.184111,-2.19869,0.183047,49.5188,34.425,-36.9902,-170.398,759.515,-159.94,-0.091511,-160.031,0.0251188,-5.44529e-12,-0.0653435,
Thu Sep 26 01:36:31 2019,39710126,1069.55,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5402,5538,1238,0,26,26,-1.05824,1.652,9.67257,-0.0585323,-2.22636,0.154313,49.5188,34.425,-36.9902,-173.756,759.809,-160.126,-0.0926567,-160.219,0.0221289,-4.98316e-12,-0.0597979,
Thu Sep 26 01:36:31 2019,39720127,1069.2,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5388,5538,1234,0,28,28,-1.09176,1.23541,9.76834,0.0606608,-2.24658,0.118129,49.5188,34.425,-36.9902,-173.623,760.102,-160.345,-0.0954303,-160.44,0.0188925,-5.39402e-12,-0.0647282,
Thu Sep 26 01:36:31 2019,39730128,1069.2,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5388,5538,1234,0,28,28,-1.18274,0.0047884,10.4196,0.105358,-2.25935,0.139413,49.5188,34.425,-36.9902,-173.524,760.392,-160.595,-0.0996833,-160.695,0.0154527,-5.73304e-12,-0.0687965,
Thu Sep 26 01:36:31 2019,39740129,1069.2,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5392,5540,1234,0,30,28,-0.962469,-1.09654,10.9319,0.0627892,-2.26041,0.0979086,49.5188,34.425,-36.9902,-174.969,760.679,-160.875,-0.106372,-160.981,0.0128606,-4.32009e-12,-0.051841,
Thu Sep 26 01:36:31 2019,39750130,1069.2,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5392,5540,1234,0,30,28,-0.727837,-1.22104,10.9415,-0.052147,-2.26573,0.0478901,49.5188,34.425,-36.9902,-176.194,760.967,-161.184,-0.110932,-161.294,0.00972675,-5.22309e-12,-0.0626771,
Thu Sep 26 01:36:31 2019,39760131,1069.2,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5394,5546,1232,0,28,26,-0.54109,0.263362,10.9894,-0.140478,-2.26786,0.0446974,49.5188,34.425,-36.9902,-177.181,761.254,-161.522,-0.115539,-161.638,0.00630816,-5.69765e-12,-0.0683718,
Thu Sep 26 01:36:31 2019,39770132,1069.2,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5394,5546,1232,0,28,26,-0.129287,1.21147,10.6542,-0.0883306,-2.26361,-0.0202203,49.5188,34.425,-36.9902,-179.305,761.539,-161.893,-0.121089,-162.014,0.00340197,-4.84365e-12,-0.0581239,
Thu Sep 26 01:36:31 2019,39780133,1071.46,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5388,5534,1234,0,28,28,0.311246,0.3304,10.3525,-0.00851379,-2.27744,-0.0968444,49.5188,34.425,-36.9902,178.278,761.83,-161.958,-0.120766,-162.079,0.000250439,-5.25255e-12,-0.0630306,
Thu Sep 26 01:36:31 2019,39790134,1071.46,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5388,5534,1234,0,28,28,0.181959,-1.13006,10.319,-0.0202203,-2.2817,-0.104294,49.5188,34.425,-36.9902,178.99,762.117,-161.07,-0.12264,-161.192,-0.00330912,-5.93259e-12,-0.0711911,
Thu Sep 26 01:36:31 2019,39800135,1071.46,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5384,5546,1234,0,6,10,0.229843,-1.24498,10.1993,-0.113872,-2.26361,-0.0904591,49.5188,34.425,-36.9902,178.709,762.399,-158.974,-0.129994,-159.104,-0.0068043,-5.82531e-12,-0.0699037,
Thu Sep 26 01:36:31 2019,39810136,1071.46,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5384,5546,1234,0,6,10,0.790087,0.550666,9.7444,-0.166019,-2.24871,-0.113872,22.6219,35.3215,-61.3623,175.365,762.681,-155.785,-0.135379,-155.921,-0.0101778,-5.62254e-12,-0.0674704,
Thu Sep 26 01:36:31 2019,39820137,1071.35,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5392,5546,1234,0,28,26,1.35991,1.22583,9.58638,-0.042569,-2.23806,-0.112808,22.6219,35.3215,-61.3623,171.926,762.964,-151.617,-0.138635,-151.756,-0.0139518,-6.29001e-12,-0.0754801,
Thu Sep 26 01:36:31 2019,39830138,1071.35,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5392,5546,1234,0,28,26,1.37427,-0.560243,9.83059,0.120257,-2.24232,-0.107487,22.6219,35.3215,-61.3623,172.042,763.252,-146.578,-0.136941,-146.715,-0.0182452,-7.15565e-12,-0.0858678,
Thu Sep 26 01:36:31 2019,39840139,1071.35,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5388,5546,1238,0,28,28,0.919373,-1.86748,10.3573,0.0276698,-2.21678,-0.0532112,22.6219,35.3215,-61.3623,174.928,763.531,-140.762,-0.143113,-140.905,-0.0229733,-7.88006e-12,-0.0945608,
Thu Sep 26 01:36:31 2019,39850140,1071.35,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5388,5546,1238,0,28,28,1.50356,-0.0383072,10.0892,-0.109615,-2.18166,0.0223487,22.6219,35.3215,-61.3623,171.524,763.808,-134.255,-0.150845,-134.406,-0.0264405,-5.7788e-12,-0.0693456,
Thu Sep 26 01:36:31 2019,39860141,1071.35,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5404,5534,1238,0,26,28,2.40857,1.10133,10.2424,0.0244772,-2.17315,0.0276698,22.6219,35.3215,-61.3623,166.767,764.092,-127.148,-0.150027,-127.298,-0.0291997,-4.59863e-12,-0.0551836,
Thu Sep 26 01:36:31 2019,39870142,1071.35,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5404,5534,1238,0,26,28,2.46603,-0.105345,10.568,0.127707,-2.16676,0.0415047,22.6219,35.3215,-61.3623,166.865,764.376,-119.53,-0.148101,-119.678,-0.0331346,-6.55812e-12,-0.0786974,
Thu Sep 26 01:36:31 2019,39880143,1069.74,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5402,5540,1234,0,28,26,1.8579,-1.23541,11.0708,0.0872664,-2.12951,0.109615,22.6219,35.3215,-61.3623,170.474,764.652,-111.475,-0.154325,-111.63,-0.0376684,-7.55628e-12,-0.0906753,
Thu Sep 26 01:36:31 2019,39890144,1069.74,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5402,5540,1234,0,28,26,2.20267,-0.646434,10.8314,-0.0308625,-2.08482,0.125578,22.6219,35.3215,-61.3623,168.505,764.926,-103.046,-0.161451,-103.208,-0.0404923,-4.7066e-12,-0.0564792,
Thu Sep 26 01:36:31 2019,39900145,1069.74,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5406,5554,1234,0,28,28,3.01191,0.909797,10.343,-0.0446974,-2.05395,0.109615,22.6219,35.3215,-61.3623,163.764,765.203,-94.3107,-0.163517,-94.4743,-0.0430179,-4.20925e-12,-0.050511,
Thu Sep 26 01:36:31 2019,39910146,1069.74,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5406,5554,1234,0,28,28,3.05979,0.814029,10.3094,0.0319267,-2.03693,0.122386,22.6219,35.3215,-61.3623,163.469,765.485,-85.3393,-0.161007,-85.5003,-0.0462303,-5.35408e-12,-0.0642489,
Thu Sep 26 01:36:31 2019,39920147,1071.18,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5404,5554,1234,0,28,28,2.61926,0.0814029,9.83538,-0.0255414,-2.02735,0.0957802,22.6219,35.3215,-61.3623,165.088,765.769,-76.1892,-0.156087,-76.3453,-0.0497378,-5.84582e-12,-0.0701499,
Thu Sep 26 01:36:31 2019,39930148,1071.18,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5404,5554,1234,0,28,28,2.65756,0.071826,10.1801,-0.032991,-1.96137,0.0415047,22.6219,35.3215,-61.3623,165.369,766.036,-66.9071,-0.166499,-67.0736,-0.0517632,-3.37564e-12,-0.0405076,
Thu Sep 26 01:36:31 2019,39940149,1071.18,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5374,5540,1234,0,28,30,3.40934,-0.948104,10.137,0.0202203,-1.91986,0.00319267,22.6219,35.3215,-61.3623,161.411,766.311,-57.5411,-0.168623,-57.7097,-0.0535121,-2.91489e-12,-0.0349786,
Thu Sep 26 01:36:31 2019,39950150,1071.18,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5374,5540,1234,0,28,30,3.16992,-1.74298,9.64384,-0.117065,-1.89751,-0,22.6219,35.3215,-61.3623,161.804,766.591,-48.1403,-0.164742,-48.305,-0.0560921,-4.29999e-12,-0.0515999,
Thu Sep 26 01:36:31 2019,39960151,1071.18,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5402,5540,1234,0,28,26,2.86347,-0.0909797,9.78271,-0.217102,-1.85388,-0.00106422,22.6219,35.3215,-61.3623,163.685,766.865,-38.7444,-0.166368,-38.9108,-0.0591925,-5.16734e-12,-0.0620081,
Thu Sep 26 01:36:31 2019,39970152,1071.18,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5402,5540,1234,0,28,26,3.77805,-4.2521,7.2257,0.195817,-1.77832,-0.0883306,22.6219,35.3215,-61.3623,152.397,767.13,-29.3954,-0.175955,-29.5713,-0.0610857,-3.15528e-12,-0.0378634,
Thu Sep 26 01:36:31 2019,39980153,1069.28,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5370,5526,1234,0,28,26,-0.296881,-12.062,-5.60722,-0.539562,-2.00181,0.146863,22.6219,35.3215,-61.3623,-3.03077,767.48,-20.2905,-0.102092,-20.3926,-0.0640512,-4.94257e-12,-0.0593108,
Thu Sep 26 01:36:31 2019,39990154,1069.28,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5370,5526,1234,0,28,26,-3.19865,2.71981,5.15711,-0.951416,-1.70808,0.0925875,22.6219,35.3215,-61.3623,-148.191,767.683,-11.8846,-0.175907,-12.0605,-0.0675159,-5.77438e-12,-0.0692926,
Thu Sep 26 01:36:31 2019,40000155,1069.28,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5388,5532,1234,0,6,14,2.15478,17.2909,4.14676,-0.989729,-1.65487,-0.282019,22.6219,35.3215,-61.3623,152.542,767.954,-4.28683,-0.176866,-4.46369,-0.0698299,-3.8567e-12,-0.0462804,
Thu Sep 26 01:36:31 2019,40010156,1069.28,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5388,5532,1234,0,6,14,6.05733,7.25443,-3.05979,1.55909,-1.83898,-0.212845,22.6219,35.3215,-61.3623,63.2,768.293,2.88919,-0.112073,2.77711,-0.072478,-4.41351e-12,-0.0529621,
Thu Sep 26 01:36:31 2019,40020157,1068.94,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5392,5546,1234,0,28,28,4.65433,-16.1369,18.6987,1.46544,-1.61443,0.257542,22.6219,35.3215,-61.3623,166.023,768.515,9.86439,-0.164303,9.70009,-0.076339,-6.435e-12,-0.07722,
Thu Sep 26 01:36:31 2019,40030158,1068.94,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5392,5546,1234,0,28,28,3.14119,-14.6381,15.6581,-0.964187,-1.85069,0.00532112,22.6219,35.3215,-61.3623,168.657,768.87,16.7418,-0.0851914,16.6566,-0.0795972,-5.43035e-12,-0.0651643,
Thu Sep 26 01:36:31 2019,40040159,1068.94,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5394,5544,1234,0,28,28,9.7444,2.79164,13.8433,-0.455488,-1.21322,-0.338423,22.6219,35.3215,-61.3623,144.858,768.973,23.5832,-0.251922,23.3313,-0.0818514,-3.75695e-12,-0.0450834,
Thu Sep 26 01:36:31 2019,40050160,1068.94,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5394,5544,1234,0,28,28,13.5703,16.1226,23.5637,-0.187303,-1.51226,-0.180918,22.6219,35.3215,-61.3623,150.063,769.346,30.3285,-0.146941,30.1815,-0.0849401,-5.14796e-12,-0.0617756,
Thu Sep 26 01:36:31 2019,40060161,1068.94,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5350,5532,1232,0,26,28,11.88,9.50977,16.5966,1.60698,-1.37498,-0.0276698,22.6219,35.3215,-61.3623,144.405,769.593,36.9422,-0.169895,36.7723,-0.0873815,-4.06884e-12,-0.0488261,
Thu Sep 26 01:36:31 2019,40070162,1068.94,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5350,5532,1232,0,26,28,7.85777,-6.12916,19.2829,1.276,-1.22918,-0.019156,22.6219,35.3215,-61.3623,157.829,769.837,43.4176,-0.192576,43.225,-0.0903646,-4.97185e-12,-0.0596622,
Thu Sep 26 01:36:31 2019,40080163,1070.65,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5390,5534,1234,0,8,10,4.33829,-8.37013,12.3206,-0.345873,-1.30261,-0.276698,22.6219,35.3215,-61.3623,160.602,770.145,49.7645,-0.152544,49.612,-0.0915976,-2.05502e-12,-0.0246602,
Thu Sep 26 01:36:31 2019,40090164,1070.65,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5390,5534,1234,0,8,10,4.75488,1.72383,8.5042,-0.744957,-1.00995,-0.0393763,22.6219,35.3215,-61.3623,150.79,770.348,55.9786,-0.215619,55.763,-0.0933781,-2.96762e-12,-0.0356114,
Thu Sep 26 01:36:31 2019,40100165,1070.65,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5390,5534,1236,0,28,26,4.34308,8.58082,0.201113,-0.283084,-1.09509,0.17879,22.6219,35.3215,-61.3623,92.6514,770.658,61.9769,-0.169004,61.8079,-0.0944813,-1.83862e-12,-0.0220634,
Thu Sep 26 01:36:31 2019,40110166,1070.65,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5390,5534,1236,0,28,26,0.804452,1.08218,1.71425,0.412919,-1.09615,-0.14367,22.6219,35.3215,-61.3623,154.861,770.945,67.6948,-0.148723,67.5461,-0.0967858,-3.84086e-12,-0.0460903,
Thu Sep 26 01:36:31 2019,40120167,1069.66,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5390,5536,1234,0,8,10,-0.790087,-6.90488,5.09486,-0.0361836,-1.01846,-0.145799,22.6219,35.3215,-61.3623,-171.185,771.209,72.8895,-0.15121,72.7383,-0.0989668,-3.63497e-12,-0.0436196,
Thu Sep 26 01:36:31 2019,40130168,1069.66,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5390,5536,1234,0,8,10,0.78051,-4.56814,0.521936,-0.658755,-0.968444,0.0776884,22.6219,35.3215,-61.3623,123.771,771.482,77.3074,-0.145347,77.162,-0.099911,-1.57373e-12,-0.0188848,
Thu Sep 26 01:36:31 2019,40140169,1069.66,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5392,5538,1234,0,28,28,3.00712,0.531513,2.87783,-0.588516,-0.950352,0.113872,22.6219,35.3215,-61.3623,133.742,771.763,81.2562,-0.130645,81.1256,-0.101358,-2.41167e-12,-0.02894,
Thu Sep 26 01:36:31 2019,40150170,1069.66,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5392,5538,1234,0,28,28,2.79643,1.48919,3.20344,-0.45336,-0.982279,0.111744,22.6219,35.3215,-61.3623,138.881,772.059,85.0631,-0.102965,84.9601,-0.103949,-4.3186e-12,-0.0518232,
Thu Sep 26 01:36:31 2019,40160171,1069.66,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5390,5548,1234,0,26,26,2.90177,1.16837,5.92325,-0.318203,-0.896077,0.134092,22.6219,35.3215,-61.3623,153.9,772.32,88.7589,-0.10972,88.6492,-0.105997,-3.41341e-12,-0.0409609,
Thu Sep 26 01:36:31 2019,40170172,1069.66,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5390,5548,1234,0,26,26,6.03818,0.0957681,8.80109,-0.0383121,-0.78859,0.111744,22.6219,35.3215,-61.3623,145.547,772.576,92.3645,-0.121285,92.2433,-0.106864,-1.44392e-12,-0.017327,
Thu Sep 26 01:36:31 2019,40180173,1069.53,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5388,5532,1236,0,28,26,9.3709,-2.99754,11.0852,0.195817,-0.724737,0.17879,22.6219,35.3215,-61.3623,139.79,772.844,95.8669,-0.119447,95.7475,-0.107041,-2.95391e-13,-0.00354469,
Thu Sep 26 01:36:31 2019,40190174,1069.53,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5388,5532,1236,0,28,26,10.003,-3.24654,14.37,0.107487,-0.689617,0.356515,-10.5094,34.6043,-63.7822,145.158,773.121,99.248,-0.109379,99.1386,-0.108473,-2.38682e-12,-0.0286418,
Thu Sep 26 01:36:31 2019,40200175,1069.53,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5394,5534,1234,0,26,26,8.99741,1.29287,12.8138,0.109615,-0.602351,0.413983,-10.5094,34.6043,-63.7822,144.925,773.382,102.51,-0.114097,102.396,-0.109576,-1.83811e-12,-0.0220573,
Thu Sep 26 01:36:31 2019,40210176,1069.53,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5394,5534,1234,0,26,26,8.69574,3.28963,11.8561,0.568296,-0.468259,0.224551,-10.5094,34.6043,-63.7822,143.742,773.63,105.654,-0.130862,105.523,-0.110055,-7.98702e-13,-0.00958443,
Thu Sep 26 01:36:31 2019,40220177,1070.8,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5392,5546,1234,0,28,28,8.24084,0.943315,10.1801,0.775819,-0.469323,0.0957802,-10.5094,34.6043,-63.7822,141.01,773.917,108.673,-0.108599,108.564,-0.110959,-1.5073e-12,-0.0180876,
Thu Sep 26 01:36:31 2019,40230178,1070.8,1513,1510,1088,1513,1088,1940,-0.0469513,0.281685,0.9,-0.281677,-0.5,0.5,5392,5546,1234,0,28,28,5.19063,-2.61447,9.06445,0.670461,-0.32991,0.0659819,-10.5094,34.6043,-63.7822,150.203,774.163,111.568,-0.126331,111.442,-0.112309,-2.24854e-12,-0.0269824,
