630986170,1658,1604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630996183,1658,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631006187,1474,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631016192,1474,1830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631026193,1421,1830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631036194,1421,1812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631046195,1421,1812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631056196,1421,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631066197,1421,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631076198,1421,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631086199,1421,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631096206,1421,1758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631106207,1421,1758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631116208,1421,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631126211,1421,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631136212,1421,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631146213,1421,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631156214,1421,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631166218,1421,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631176219,1421,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631186221,1421,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631196222,1421,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631206223,1421,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631216224,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631226225,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631236226,1421,1740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631246227,1421,1740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631256234,1421,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631266240,1421,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631276241,1421,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631286242,1421,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631296243,1421,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631306244,1421,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631316245,1421,1710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631326246,1421,1710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631336251,1421,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631346252,1421,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631356253,1421,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631366257,1421,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631376258,1421,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631386259,1421,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631396273,1421,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631406280,1421,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631416282,1421,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631426283,1421,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631436284,1421,1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631446285,1421,1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631456286,1421,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631466287,1421,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631476288,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631486289,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631496291,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631506299,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631516300,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631526301,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631536302,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631546303,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631556304,1421,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631566310,1421,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631576311,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631586312,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631596313,1421,1694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631606314,1421,1694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631616315,1421,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631626316,1421,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631636317,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631646318,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631656326,1421,1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631666329,1421,1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631676330,1421,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631686332,1421,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631696333,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631706334,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631716344,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631726349,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631736354,1421,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631746356,1421,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631756357,1421,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631766358,1421,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631776359,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631786360,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631796361,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631806363,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631816364,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631826366,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631836367,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631846368,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631856369,1421,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631866370,1421,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631876372,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631886373,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631896374,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631906377,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631916378,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631926379,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631936390,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631946394,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631956395,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631966396,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631976397,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631986398,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631996399,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632006400,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632016401,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632026402,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632036403,1421,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632046410,1421,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632056411,1421,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632066412,1421,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632076413,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632086420,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632096424,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632106427,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632116428,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632126429,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632136430,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632146431,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632156432,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632166439,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632176440,1421,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632186442,1421,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632196443,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632206444,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632216445,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632226446,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632236447,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632246448,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632256449,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632266450,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632276458,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632286459,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632296460,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632306461,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632316462,1421,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632326463,1421,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632336464,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632346465,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632356469,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632366477,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632376478,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632386479,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632396491,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632406492,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632416493,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632426496,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632436497,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632446499,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632456508,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632466509,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632476510,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632486511,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632496512,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632506513,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632516514,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632526515,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632536516,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632546517,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632556518,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632566519,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632576520,1421,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632586522,1421,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632596523,1421,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632606525,1421,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632616526,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632626527,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632636528,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632646529,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632656530,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632666531,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632676532,1421,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632686534,1421,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632696536,1421,1694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632706542,1421,1694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632716545,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632726546,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632736547,1421,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632746555,1421,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632756559,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632766588,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632776589,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632786591,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632796592,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632806593,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632816594,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632826595,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632836596,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632846598,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632856599,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632866688,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632876689,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632886691,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632896692,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632906693,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632916694,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632926695,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632936696,1422,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632946697,1422,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632956698,1421,1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632966699,1421,1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632976700,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632986701,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632996702,1421,1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633006704,1421,1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633016705,1421,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633026706,1421,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633036707,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633046708,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633056709,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633066710,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633076711,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633086712,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633096713,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633106714,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633116715,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633126716,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633136717,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633146718,1421,1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633156719,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633166720,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633176721,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633186722,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633196723,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633206724,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633216725,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633226726,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633236727,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633246728,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633256729,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633266731,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633276732,1421,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633286733,1421,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633296734,1421,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633306735,1421,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633316736,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633326737,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633336738,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633346739,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633356740,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633366741,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633376742,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633386743,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633396744,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633406745,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633416746,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633426747,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633436748,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633446749,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633456750,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633466751,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633476752,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633486753,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633496754,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633506755,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633516756,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633526757,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633536758,1421,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633546759,1421,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633556760,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633566761,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633576762,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633586763,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633596764,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633606765,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633616766,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633626767,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633636768,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633646773,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633656774,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633666775,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633676776,1421,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633686777,1421,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633696781,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633706787,1421,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633716788,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633726789,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633736790,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633746799,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633756800,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633766821,1421,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633776822,1421,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
