19331550,1.5,1720
19341551,1.5,1728
19351552,1.5,1728
19361553,1.5,1728
19371554,1.5,1728
19381555,1.5,1698
19391556,1.5,1698
19401566,1.5,1718
19411567,1.5,1718
19421574,1.5,1736
19431584,1.5,1736
19441601,1.5,1730
19451602,1.5,1730
19461603,1.5,1730
19471604,1.5,1730
19481605,1.5,1718
19491606,1.5,1718
19501607,1.5,1702
19511608,1.5,1702
19521609,1.5,1718
19531610,1.5,1718
19541612,1.5,1734
19551613,1.5,1734
19561614,1.5,1716
19571615,1.5,1716
19581616,1.5,1716
19591617,1.5,1716
19601618,1.5,1716
19611619,1.5,1716
19621620,1.5,1714
19631621,1.5,1714
19641630,1.5,1728
19651631,1.5,1728
19661632,1.5,1720
19671633,1.5,1720
19681634,1.5,1722
19691635,1.5,1722
19701636,1.5,1724
19711637,1.5,1724
19721638,1.5,1716
19731639,1.5,1716
19741640,1.5,1722
19751641,1.5,1722
19761642,1.5,1716
19771643,1.5,1716
19781648,1.5,1712
19791662,1.5,1712
19801681,1.5,1716
19811687,1.5,1716
19821688,1.5,1734
19831689,1.5,1734
19841690,1.5,1724
19851691,1.5,1724
19861692,1.5,1724
19871693,1.5,1724
19881694,1.5,1712
19891695,1.5,1712
19901700,1.5,1716
19911706,1.5,1716
19921718,1.5,1724
19931719,1.5,1724
19941720,1.5,1722
19951721,1.5,1722
19961722,1.5,1726
19971723,1.5,1726
19981724,1.5,1708
19991725,1.5,1708
20001726,1.5,1716
20011729,1.5,1716
20021730,1.5,1730
20031731,1.5,1730
20041732,1.5,1734
20051733,1.5,1734
20061734,1.5,1726
20071735,1.5,1726
20081736,1.5,1708
20091737,1.5,1708
20101749,1.5,1724
20111751,1.5,1724
20121752,1.5,1742
20131754,1.5,1742
20141756,1.5,1698
20151757,1.5,1698
20161758,1.5,1732
20171759,1.5,1732
20181760,1.5,1712
20191761,1.5,1712
20201762,1.5,1728
20211763,1.5,1728
20221764,1.5,1706
20231765,1.5,1706
20241782,1.5,1708
20251783,1.5,1708
20261784,1.5,1724
20271788,1.5,1724
20281789,1.5,1716
20291790,1.5,1716
20301791,1.5,1740
20311792,1.5,1740
20321793,1.5,1706
20331794,1.5,1706
20341795,1.5,1730
20351796,1.5,1730
20361797,1.5,1716
20371798,1.5,1716
20381799,1.5,1698
20391800,1.5,1698
20401820,1.5,1716
20411821,1.5,1716
20421822,1.5,1736
20431823,1.5,1736
20441824,1.5,1732
20451825,1.5,1732
20461826,1.5,1740
20471827,1.5,1740
20481828,1.5,1694
20491829,1.5,1694
20501830,1.5,1712
20511831,1.5,1712
20521832,1.5,1748
20531833,1.5,1748
20541834,1.5,1708
20551840,1.5,1708
20561857,1.5,1708
20571858,1.5,1708
20581859,1.5,1714
20591860,1.5,1714
20601861,1.5,1740
20611862,1.5,1740
20621863,1.5,1712
20631864,1.5,1712
20641870,1.5,1720
20651871,1.5,1720
20661872,1.5,1708
20671873,1.5,1708
20681874,1.5,1716
20691875,1.5,1716
20701876,1.5,1736
20711877,1.5,1736
20721890,1.5,1724
20731891,1.5,1724
20741892,1.5,1726
20751893,1.5,1726
20761894,1.5,1716
20771895,1.5,1716
20781896,1.5,1724
20791897,1.5,1724
20801898,1.5,1724
20811899,1.5,1724
20821900,1.5,1732
20831901,1.5,1732
20841902,1.5,1724
20851903,1.5,1724
20861904,1.5,1732
20871905,1.5,1732
20881906,1.5,1708
20891907,1.5,1708
20901908,1.5,1716
20911909,1.5,1716
20921915,1.5,1724
20931916,1.5,1724
20941918,1.5,1698
20951941,1.5,1698
20961942,1.5,1724
20971943,1.5,1724
20981944,1.5,1724
20991945,1.5,1724
21001946,1.5,1718
21011947,1.5,1718
21021948,1.5,1716
21031949,1.5,1716
21041950,1.5,1726
21051951,1.5,1726
21061962,1.5,1722
21071963,1.5,1722
21081964,1.5,1730
21091965,1.5,1730
21101966,1.5,1716
21111967,1.5,1716
21121972,1.5,1728
21131973,1.5,1728
21141974,1.5,1720
21151975,1.5,1720
21161976,1.5,1712
21171977,1.5,1712
21181978,1.5,1730
21191979,1.5,1730
21201980,1.5,1718
21211981,1.5,1718
21221996,1.5,1728
21231997,1.5,1728
21241998,1.5,1738
21251999,1.5,1738
21262000,1.5,1732
21272001,1.5,1732
21282002,1.5,1698
21292003,1.5,1698
21302004,1.5,1736
21312006,1.5,1736
21322020,1.5,1724
21332021,1.5,1724
21342023,1.5,1706
21352024,1.5,1706
21362025,1.5,1732
21372026,1.5,1732
21382027,1.5,1732
21392028,1.5,1732
21402029,1.5,1716
21412030,1.5,1716
21422031,1.5,1708
21432032,1.5,1708
21442033,1.5,1724
21452042,1.5,1724
21462043,1.5,1716
21472044,1.5,1716
21482045,1.5,1716
21492046,1.5,1716
21502047,1.5,1712
21512048,1.5,1712
21522049,1.5,1724
21532050,1.5,1724
21542051,1.5,1722
21552052,1.5,1722
21562053,1.5,1720
21572054,1.5,1720
21582055,1.5,1722
21592056,1.5,1722
21602084,1.5,1716
21612085,1.5,1716
21622086,1.5,1718
21632087,1.5,1718
21642088,1.5,1714
21652089,1.5,1714
21662090,1.5,1726
21672091,1.5,1726
21682092,1.5,1718
21692093,1.5,1718
21702094,1.5,1732
21712095,1.5,1732
21722096,1.5,1740
21732097,1.5,1740
21742098,1.5,1718
21752099,1.5,1718
21762100,1.5,1720
21772101,1.5,1720
21782102,1.5,1726
21792103,1.5,1726
21802104,1.5,1712
21812105,1.5,1712
21822106,1.5,1724
21832107,1.5,1724
21842108,1.5,1730
21852109,1.5,1730
21862110,1.5,1726
21872111,1.5,1726
21882112,1.5,1712
21892113,1.5,1712
21902114,1.5,1724
21912115,1.5,1724
21922116,1.5,1698
21932117,1.5,1698
