today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 06:22:09 2018,40574239,778.338,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4948,3148,1046,66,8,30,2.24576,3.28006,-6.45956,-0.0170276,-0.305432,-9.24066,-15.0381,33.8203,42.4336,0.1,-9.24066,
Sun Feb 18 06:22:09 2018,40584240,778.338,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4948,3148,1046,66,8,30,-0.134075,2.27928,-21.1647,-0.598094,0.534241,-9.32686,-15.0381,33.8203,42.4336,0.1,-9.32686,
Sun Feb 18 06:22:09 2018,40594241,778.338,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4958,3148,1042,82,30,12,2.62883,8.12113,-1.22583,0.292662,-0.634278,-9.19596,-15.0381,33.8203,42.4336,0.1,-9.19596,
Sun Feb 18 06:22:09 2018,40604242,778.338,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4958,3148,1042,82,30,12,-0.943315,0.383072,-16.9893,-0.51402,-0.203267,-9.27897,-15.0381,33.8203,42.4336,0.1,-9.27897,
Sun Feb 18 06:22:09 2018,40614243,778.338,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4938,3122,1040,46,8,30,-2.53785,7.91523,-5.31992,-0.247964,-0.482094,-9.30238,-15.0381,33.8203,42.4336,0.1,-9.30238,
Sun Feb 18 06:22:09 2018,40624244,776.565,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4938,3122,1040,46,8,30,1.11091,6.87136,7.31668,0.483158,-1.23024,-9.24385,-15.0381,33.8203,42.4336,0.1,-9.24385,
Sun Feb 18 06:22:09 2018,40634245,776.565,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4942,3158,1070,82,8,32,1.41258,4.20901,-26.3937,-1.1185,0.690682,-9.42264,-15.0381,33.8203,42.4336,0.1,-9.42264,
Sun Feb 18 06:22:09 2018,40644246,776.565,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4942,3158,1070,82,8,32,6.0286,7.03416,-4.34787,0.190496,0.0287341,-9.31622,-15.0381,33.8203,42.4336,0.1,-9.31622,
Sun Feb 18 06:22:09 2018,40654247,776.565,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4974,3102,1060,92,30,12,4.54898,3.96001,-30.6841,0.295854,-0.0276698,-9.30238,-15.0381,33.8203,42.4336,0.1,-9.30238,
Sun Feb 18 06:22:09 2018,40664248,777.738,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4974,3102,1060,92,30,12,3.34709,1.51792,0.339977,-0.95993,-0.00532112,-9.53332,-15.0381,33.8203,42.4336,0.1,-9.53332,
Sun Feb 18 06:22:09 2018,40674249,777.738,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4970,3112,1054,56,8,14,10.2137,9.40921,-0.713472,0.794976,-0.312882,-9.3258,-15.0381,33.8203,42.4336,0.1,-9.3258,
Sun Feb 18 06:22:09 2018,40684250,777.738,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4970,3112,1054,56,8,14,5.3247,2.65756,-28.0074,-0.284148,0.552332,-9.42477,-15.0381,33.8203,42.4336,0.1,-9.42477,
Sun Feb 18 06:22:09 2018,40694251,777.738,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4946,3122,1036,60,8,30,3.12204,3.91691,-7.39329,-0.71303,-0.156441,-9.54077,-15.0381,33.8203,42.4336,0.1,-9.54077,
Sun Feb 18 06:22:09 2018,40704252,777.738,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4946,3122,1036,60,8,30,3.27048,7.02938,-5.31513,1.09722,-0.532112,-9.42264,-15.0381,33.8203,42.4336,0.1,-9.42264,
Sun Feb 18 06:22:09 2018,40714253,777.738,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4984,3156,1028,90,30,14,4.40533,0.225055,-0.636858,-1.13553,-0.734315,-9.53864,-15.0381,33.8203,42.4336,0.1,-9.53864,
Sun Feb 18 06:22:09 2018,40724254,776.122,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4984,3156,1028,90,30,14,4.19464,3.73974,-9.5385,-0.094716,0.54169,-9.41945,-15.0381,33.8203,42.4336,0.1,-9.41945,
Sun Feb 18 06:22:09 2018,40734255,776.122,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4936,3110,1040,32,28,30,5.02782,1.38385,-11.4156,0.529984,-0.757728,-9.54077,-15.0381,33.8203,42.4336,0.1,-9.54077,
Sun Feb 18 06:22:09 2018,40744256,776.122,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4936,3110,1040,32,28,30,2.48518,0.957681,-3.553,-1.29303,-0.896077,-9.61846,-15.0381,33.8203,42.4336,0.1,-9.61846,
Sun Feb 18 06:22:09 2018,40754257,776.122,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4964,3106,1074,88,8,30,7.75243,4.57771,-21.8543,0.528919,0.853508,-9.45776,26.2734,40.2375,38.2734,0.1,-9.45776,
Sun Feb 18 06:22:09 2018,40764258,776.331,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4964,3106,1074,88,8,30,7.20176,4.15155,-26.772,-0.258606,-0.437396,-9.5131,26.2734,40.2375,38.2734,0.1,-9.5131,
Sun Feb 18 06:22:09 2018,40774259,776.331,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4960,3156,1028,70,8,30,3.21302,-1.24977,5.00867,-0.882242,-0.0691746,-9.67806,26.2734,40.2375,38.2734,0.1,-9.67806,
Sun Feb 18 06:22:09 2018,40784260,776.331,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4960,3156,1028,70,8,30,6.37815,0.78051,1.29766,0.758792,-0.223487,-9.50991,26.2734,40.2375,38.2734,0.1,-9.50991,
Sun Feb 18 06:22:09 2018,40794261,776.331,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4968,3122,1012,66,30,30,3.13162,-2.71024,-10.6494,-1.08977,0.382057,-9.61101,26.2734,40.2375,38.2734,0.1,-9.61101,
Sun Feb 18 06:22:09 2018,40804262,776.331,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4968,3122,1012,66,30,30,6.01902,0.656011,-14.2551,0.0297983,0.0723673,-9.60356,26.2734,40.2375,38.2734,0.1,-9.60356,
Sun Feb 18 06:22:09 2018,40814263,776.331,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4978,3154,1044,62,30,30,2.44209,6.1531,7.24007,0.374607,-1.0323,-9.53013,26.2734,40.2375,38.2734,0.1,-9.53013,
Sun Feb 18 06:22:09 2018,40824264,775.357,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4978,3154,1044,62,30,30,5.2864,0.603339,-28.5676,-0.973765,0.938646,-9.5695,26.2734,40.2375,38.2734,0.1,-9.5695,
Sun Feb 18 06:22:09 2018,40834265,775.357,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4970,3122,1044,38,8,30,4.22337,-1.33118,-16.5631,0.217102,-0.32246,-9.55993,26.2734,40.2375,38.2734,0.1,-9.55993,
Sun Feb 18 06:22:09 2018,40844266,775.357,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4970,3122,1044,38,8,30,0.818817,-0.746991,-6.10521,-0.369286,-0.344809,-9.55567,26.2734,40.2375,38.2734,0.1,-9.55567,
Sun Feb 18 06:22:09 2018,40854267,775.357,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4938,3156,1052,58,8,30,6.82347,-4.18028,-7.26401,-0.185175,0.787526,-9.57589,26.2734,40.2375,38.2734,0.1,-9.57589,
Sun Feb 18 06:22:09 2018,40864268,776.895,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4938,3156,1052,58,8,30,3.96001,-5.33907,-7.90565,0.0148991,-0.507635,-9.50033,26.2734,40.2375,38.2734,0.1,-9.50033,
Sun Feb 18 06:22:09 2018,40874269,776.895,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4938,3122,1036,32,32,14,1.95367,0.464475,-8.52815,-1.32283,0.877985,-9.58015,26.2734,40.2375,38.2734,0.1,-9.58015,
Sun Feb 18 06:22:09 2018,40884270,776.895,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4938,3122,1036,32,32,14,4.48673,0.818817,-3.01191,1.06422,-0.512956,-9.43435,26.2734,40.2375,38.2734,0.1,-9.43435,
Sun Feb 18 06:22:09 2018,40894271,776.895,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4940,3122,1066,36,30,32,4.57293,-2.23618,-3.66792,-0.634278,-0.338423,-9.47585,26.2734,40.2375,38.2734,0.1,-9.47585,
Sun Feb 18 06:22:09 2018,40904272,776.895,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4940,3122,1066,36,30,32,2.16915,-2.94008,-5.38217,-0.257542,1.2345,-9.49182,26.2734,40.2375,38.2734,0.1,-9.49182,
Sun Feb 18 06:22:09 2018,40914273,776.895,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4986,3122,1054,78,32,12,3.1795,-1.05345,-24.2724,1.02698,-0.63747,-9.3971,26.2734,40.2375,38.2734,0.1,-9.3971,
Sun Feb 18 06:22:09 2018,40924274,776.947,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4986,3122,1054,78,32,12,-1.76213,-4.05099,-3.69665,-0.934389,-0.420369,-9.52268,26.2734,40.2375,38.2734,0.1,-9.52268,
Sun Feb 18 06:22:09 2018,40934275,776.947,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4960,3168,1042,36,30,14,3.48117,-3.24654,0.268151,0.965251,0.175597,-9.37369,26.2734,40.2375,38.2734,0.1,-9.37369,
Sun Feb 18 06:22:09 2018,40944276,776.947,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4960,3168,1042,36,30,14,2.78206,-5.72214,-31.0528,0.144735,0.00319267,-9.39816,26.2734,40.2375,38.2734,0.1,-9.39816,
Sun Feb 18 06:22:09 2018,40954277,776.947,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4970,3122,1058,76,30,14,2.82037,-6.32069,-8.21211,-0.503378,0.502314,-9.49395,26.2734,40.2375,38.2734,0.1,-9.49395,
Sun Feb 18 06:22:09 2018,40964282,777.034,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4970,3122,1058,76,30,14,0.0574608,-0.924162,-12.7898,0.326717,0.0840737,-9.34176,26.2734,40.2375,38.2734,0.1,-9.34176,
Sun Feb 18 06:22:09 2018,40974283,777.034,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4960,3166,1056,58,30,10,0.512359,-5.75087,-13.5033,-0.212845,-0.311818,-9.36304,26.2734,40.2375,38.2734,0.1,-9.36304,
Sun Feb 18 06:22:09 2018,40984284,777.034,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4960,3166,1056,58,30,10,-0.871489,-3.73495,0.909797,-0.0393763,-0.873728,-9.43009,26.2734,40.2375,38.2734,0.1,-9.43009,
Sun Feb 18 06:22:09 2018,40994285,777.034,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4956,3122,1050,32,30,14,1.37906,-4.31914,-16.8408,-0.783269,0.988664,-9.4269,26.2734,40.2375,38.2734,0.1,-9.4269,
Sun Feb 18 06:22:09 2018,41004286,777.034,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4956,3122,1050,32,30,14,5.85622,-2.09253,-16.1704,0.608736,-0.404405,-9.31941,-9.16113,65.0391,44.7633,0.1,-9.31941,
Sun Feb 18 06:22:09 2018,41014287,777.034,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4948,3166,1044,32,30,10,-1.8579,-6.26802,-20.5231,-0.651305,0.710902,-9.35985,-9.16113,65.0391,44.7633,0.1,-9.35985,
Sun Feb 18 06:22:09 2018,41024288,777.33,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4948,3166,1044,32,30,10,0.143652,-1.901,-11.2719,-0.0755599,0.516149,-9.38114,-9.16113,65.0391,44.7633,0.1,-9.38114,
Sun Feb 18 06:22:09 2018,41034289,777.33,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4986,3122,1050,72,28,12,-0.402226,-2.24097,-14.2263,0.581066,-0.691746,-9.30664,-9.16113,65.0391,44.7633,0.1,-9.30664,
Sun Feb 18 06:22:09 2018,41044290,777.33,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4986,3122,1050,72,28,12,-1.10133,-0.354342,-9.25598,-0.657691,0.651305,-9.38752,-9.16113,65.0391,44.7633,0.1,-9.38752,
Sun Feb 18 06:22:09 2018,41054291,777.33,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4982,3122,1052,40,8,32,-1.03908,1.54665,2.70066,0.417176,-0.0862022,-9.31303,-9.16113,65.0391,44.7633,0.1,-9.31303,
Sun Feb 18 06:22:09 2018,41064292,776.174,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4982,3122,1052,40,8,32,-0.0670376,-1.7334,-24.9236,-0.297983,0.405469,-9.37156,-9.16113,65.0391,44.7633,0.1,-9.37156,
Sun Feb 18 06:22:09 2018,41074293,776.174,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4956,3166,1060,62,30,14,3.25611,-4.90811,-8.75799,-0.14367,-0.348001,-9.3822,-9.16113,65.0391,44.7633,0.1,-9.3822,
Sun Feb 18 06:22:09 2018,41084294,776.174,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4956,3166,1060,62,30,14,-0.742203,-3.99832,-12.4068,-0.707709,0.671526,-9.27684,-9.16113,65.0391,44.7633,0.1,-9.27684,
Sun Feb 18 06:22:09 2018,41094299,776.174,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4956,3122,1028,58,30,10,1.09654,-4.76446,-20.0395,0.131964,0.296919,-9.2811,-9.16113,65.0391,44.7633,0.1,-9.2811,
Sun Feb 18 06:22:09 2018,41104300,776.174,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4956,3122,1028,58,30,10,-2.54264,0.905008,-19.6372,-0.185175,-1.09828,-9.30664,-9.16113,65.0391,44.7633,0.1,-9.30664,
Sun Feb 18 06:22:09 2018,41114301,776.174,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4960,3148,1058,32,30,12,-4.55377,-1.33118,-13.3309,-0.798168,0.909912,-9.33644,-9.16113,65.0391,44.7633,0.1,-9.33644,
Sun Feb 18 06:22:09 2018,41124302,777.312,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4960,3148,1058,32,30,12,-1.95367,0.497994,-11.2863,0.93226,-0.547011,-9.2811,-9.16113,65.0391,44.7633,0.1,-9.2811,
Sun Feb 18 06:22:09 2018,41134303,777.312,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4986,3122,1048,64,8,30,-4.37181,2.18351,-15.0595,-1.17916,-0.169212,-9.38859,-9.16113,65.0391,44.7633,0.1,-9.38859,
Sun Feb 18 06:22:09 2018,41144304,777.312,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4986,3122,1048,64,8,30,-0.56982,-2.67672,1.23062,0.170276,0.673654,-9.31303,-9.16113,65.0391,44.7633,0.1,-9.31303,
Sun Feb 18 06:22:09 2018,41154305,777.312,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4986,3122,1060,38,30,12,-0.641646,1.94888,-23.9707,0.245836,0.181982,-9.23108,-9.16113,65.0391,44.7633,0.1,-9.23108,
Sun Feb 18 06:22:09 2018,41164306,777.825,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4986,3122,1060,38,30,12,-1.00078,-0.0670376,-18.2773,-0.9876,0.554461,-9.39071,-9.16113,65.0391,44.7633,0.1,-9.39071,
Sun Feb 18 06:22:09 2018,41174307,777.825,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4948,3160,1068,48,30,12,0.148441,1.86269,-9.84017,0.774755,0.230937,-9.2215,-9.16113,65.0391,44.7633,0.1,-9.2215,
Sun Feb 18 06:22:09 2018,41184308,777.825,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4948,3160,1068,48,30,12,-3.73495,2.11647,-23.6403,-0.688553,-0.114936,-9.28749,-9.16113,65.0391,44.7633,0.1,-9.28749,
Sun Feb 18 06:22:09 2018,41194309,777.825,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4964,3154,1070,60,8,30,-2.07817,-2.15478,-10.975,0.0255414,-0.0787526,-9.34176,-9.16113,65.0391,44.7633,0.1,-9.34176,
Sun Feb 18 06:22:09 2018,41204310,777.825,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4964,3154,1070,60,8,30,-1.36469,4.56814,-6.73728,0.435268,-0.728994,-9.25662,-9.16113,65.0391,44.7633,0.1,-9.25662,
Sun Feb 18 06:22:09 2018,41214311,777.825,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4960,3116,1040,42,30,14,-4.33829,2.57616,-14.6286,-1.03017,0.0574681,-9.38752,-9.16113,65.0391,44.7633,0.1,-9.38752,
Sun Feb 18 06:22:09 2018,41224312,777.26,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4960,3116,1040,42,30,14,-0.756568,0.852336,2.98796,0.543819,-0.193689,-9.30664,-9.16113,65.0391,44.7633,0.1,-9.30664,
Sun Feb 18 06:22:09 2018,41234313,777.26,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4958,3170,1028,48,28,12,-0.976834,3.28963,-27.9978,-0.881178,0.233065,-9.29174,-9.16113,65.0391,44.7633,0.1,-9.29174,
Sun Feb 18 06:22:09 2018,41244314,777.26,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4958,3170,1028,48,28,12,0.0766145,3.69186,-9.165,-0.535305,0.409726,-9.34708,-9.16113,65.0391,44.7633,0.1,-9.34708,
Sun Feb 18 06:22:09 2018,41254315,777.26,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4984,3156,1060,60,30,14,-0.517148,8.37971,-11.406,0.72048,-0.295854,-9.23853,-9.16113,65.0391,44.7633,0.1,-9.23853,
Sun Feb 18 06:22:09 2018,41264316,777.816,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4984,3156,1060,60,30,14,-4.00311,4.39097,-21.8064,-1.26217,0.126643,-9.42796,-9.16113,65.0391,44.7633,0.1,-9.42796,
Sun Feb 18 06:22:09 2018,41274317,777.816,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4934,3122,1054,66,30,10,-1.2402,0.588974,1.79565,0.568296,-0.666204,-9.3556,-9.16113,65.0391,44.7633,0.1,-9.3556,
Sun Feb 18 06:22:09 2018,41284318,777.816,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4934,3122,1054,66,30,10,-1.13964,5.8227,-9.42837,-0.197946,-0.0510828,-9.40774,-9.16113,65.0391,44.7633,0.1,-9.40774,
Sun Feb 18 06:22:09 2018,41294319,777.816,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4940,3122,1042,48,30,14,-2.85868,4.6639,-13.9773,-1.10466,0.45336,-9.41626,-9.16113,65.0391,44.7633,0.1,-9.41626,
Sun Feb 18 06:22:09 2018,41304320,777.816,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4940,3122,1042,48,30,14,-1.69031,5.39653,-8.91122,1.10999,-0.794976,-9.29281,-9.16113,65.0391,44.7633,0.1,-9.29281,
Sun Feb 18 06:22:09 2018,41314321,777.816,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4980,3122,1052,68,8,32,-6.62715,9.30387,-7.77158,-1.14511,-0.707709,-9.49182,-9.16113,65.0391,44.7633,0.1,-9.49182,
Sun Feb 18 06:22:09 2018,41324322,775.67,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4980,3122,1052,68,8,32,-2.09253,-1.20668,-3.304,-0.131964,-0.260735,-9.47479,-9.16113,65.0391,44.7633,0.1,-9.47479,
Sun Feb 18 06:22:09 2018,41334323,775.67,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4948,3110,1046,70,30,12,2.40378,2.83473,-11.1187,0.58958,-0.805618,-9.39497,-9.16113,65.0391,44.7633,0.1,-9.39497,
Sun Feb 18 06:22:09 2018,41344324,775.67,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4948,3110,1046,70,30,12,-1.47004,3.57694,-22.4049,-1.58144,0.400148,-9.54716,-9.16113,65.0391,44.7633,0.1,-9.54716,
Sun Feb 18 06:22:09 2018,41354325,775.67,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4952,3110,1028,66,8,32,2.49476,2.90656,-13.7236,1.00569,-0.213909,-9.44925,-9.16113,65.0391,44.7633,0.1,-9.44925,
Sun Feb 18 06:22:09 2018,41364326,777.26,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4952,3110,1028,66,8,32,0.153229,8.32703,-1.94888,-0.389506,-1.12914,-9.52481,-9.16113,65.0391,44.7633,0.1,-9.52481,
Sun Feb 18 06:22:09 2018,41374327,777.26,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4952,3160,1044,42,30,32,-0.191536,3.08852,-16.6445,-1.10892,0.954609,-9.61101,-9.16113,65.0391,44.7633,0.1,-9.61101,
Sun Feb 18 06:22:09 2018,41384328,777.26,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4952,3160,1044,42,30,32,0.59855,3.28484,-12.9814,1.15043,-0.0925875,-9.48969,-9.16113,65.0391,44.7633,0.1,-9.48969,
Sun Feb 18 06:22:09 2018,41394329,777.26,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4980,3160,1052,82,8,30,0.110133,3.50511,-2.24576,-1.38988,-0.531048,-9.6589,-9.16113,65.0391,44.7633,0.1,-9.6589,
Sun Feb 18 06:22:09 2018,41404330,777.26,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4980,3160,1052,82,8,30,0.21069,7.93917,-4.8315,0.179854,0.319267,-9.60143,-9.16113,65.0391,44.7633,0.1,-9.60143,
Sun Feb 18 06:22:09 2018,41414331,777.26,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4974,3110,1050,80,30,32,3.69665,6.24408,-12.2392,0.30224,-0.918426,-9.55461,-9.16113,65.0391,44.7633,0.1,-9.55461,
Sun Feb 18 06:22:09 2018,41424332,775.627,1514,1514,1565,1940,1940,1514,-7.62939e-06,7.62939e-06,1.45986,0.1,0.5,-1.19209e-07,4974,3110,1050,80,30,32,1.53708,1.2785,-18.512,-1.64316,0.627892,-9.70892,-9.16113,65.0391,44.7633,0.1,-9.70892,
