today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 06:59:00 2018,42501746,778.32,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4968,2770,982,16,30,12,1.20668,1.82917,-5.67426,-0.166019,-0.677911,4.04618,-9.16113,57.7547,40.7695,-0.1,4.04618,
Sun Feb 18 06:59:00 2018,42511747,778.32,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2770,982,14,30,12,-1.23541,-1.36469,-9.75398,-0.128771,0.908848,3.96849,-9.16113,57.7547,40.7695,-0.1,3.96849,
Sun Feb 18 06:59:00 2018,42521748,778.32,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2770,982,14,30,12,0.268151,2.94487,-10.0844,-0.0840737,-0.50125,3.98339,-9.16113,57.7547,40.7695,-0.1,3.98339,
Sun Feb 18 06:59:00 2018,42531749,778.32,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4982,2818,982,18,28,12,-1.30245,0.761356,-4.5825,0.623635,-0.451231,4.10684,-9.16113,57.7547,40.7695,-0.1,4.10684,
Sun Feb 18 06:59:00 2018,42541750,779.415,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4982,2818,982,18,28,12,-1.81002,-0.502782,-12.3445,-0.983343,0.687489,3.86207,-9.16113,57.7547,40.7695,-0.1,3.86207,
Sun Feb 18 06:59:00 2018,42551751,779.415,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2794,960,16,8,32,3.47638,1.98719,-16.6205,0.684296,-0.402277,4.02915,-9.16113,57.7547,40.7695,-0.1,4.02915,
Sun Feb 18 06:59:00 2018,42561752,779.415,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2794,960,16,8,32,0.517148,-0.967257,-6.82826,0.655562,-0.0489543,4.10578,-9.16113,57.7547,40.7695,-0.1,4.10578,
Sun Feb 18 06:59:00 2018,42571753,779.415,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2792,986,0,20,32,-3.10289,2.54743,-12.6749,-1.58782,0.622571,3.85462,-9.16113,57.7547,40.7695,-0.1,3.85462,
Sun Feb 18 06:59:00 2018,42581754,778.034,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2792,986,0,20,32,0.766145,0.560243,-4.18506,1.72085,-0.527855,4.08343,-9.16113,57.7547,40.7695,-0.1,4.08343,
Sun Feb 18 06:59:00 2018,42591757,778.034,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2784,976,14,32,14,0.100556,-0.713472,-16.6876,-0.615122,-0.0638535,4.04192,-9.16113,57.7547,40.7695,-0.1,4.04192,
Sun Feb 18 06:59:00 2018,42601758,778.034,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2784,976,14,32,14,0.646434,-0.110133,-19.5415,-0.658755,0.730058,3.90677,-9.16113,57.7547,40.7695,-0.1,3.90677,
Sun Feb 18 06:59:00 2018,42611759,778.034,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2804,954,20,28,10,4.707,1.5275,-3.11725,1.54632,-0.417176,4.1111,-9.16113,57.7547,40.7695,-0.1,4.1111,
Sun Feb 18 06:59:00 2018,42621760,778.034,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2804,954,20,28,10,-1.91057,1.46525,-16.5439,-1.68786,0.451231,3.95998,-9.16113,57.7547,40.7695,-0.1,3.95998,
Sun Feb 18 06:59:00 2018,42631761,778.034,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4970,2804,950,22,8,32,-3.34709,0.416591,0.110133,0.539562,0.0510828,4.01213,-9.16113,57.7547,40.7695,-0.1,4.01213,
Sun Feb 18 06:59:00 2018,42641762,778.155,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4970,2804,950,22,8,32,0.857124,-0.158017,-0.708684,0.386313,-1.0472,4.0217,-9.16113,57.7547,40.7695,-0.1,4.0217,
Sun Feb 18 06:59:00 2018,42651763,778.155,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2806,966,20,30,12,0.80924,1.14443,-32.767,-0.990793,1.06103,3.9653,-9.16113,57.7547,40.7695,-0.1,3.9653,
Sun Feb 18 06:59:00 2018,42661764,778.155,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2806,966,20,30,12,3.54821,-0.737414,-7.34062,1.17916,-0.400148,4.08343,-9.16113,57.7547,40.7695,-0.1,4.08343,
Sun Feb 18 06:59:00 2018,42671765,778.155,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4970,2788,980,0,30,14,2.14042,-0.924162,-19.4505,-0.866279,-0.252221,3.894,-9.16113,57.7547,40.7695,-0.1,3.894,
Sun Feb 18 06:59:00 2018,42681766,778.711,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4970,2788,980,0,30,14,0.258574,-0.694318,-28.175,0.783269,1.38988,4.07279,-9.16113,57.7547,40.7695,-0.1,4.07279,
Sun Feb 18 06:59:00 2018,42691767,778.711,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4992,2810,978,16,32,32,2.27449,-1.49398,-1.81959,0.256478,-1.19832,4.02915,-9.16113,57.7547,40.7695,-0.1,4.02915,
Sun Feb 18 06:59:00 2018,42701768,778.711,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4992,2810,978,16,32,32,2.11169,0.172383,-22.2469,-0.848187,0.594901,3.94402,-9.16113,57.7547,40.7695,-0.1,3.94402,
Sun Feb 18 06:59:00 2018,42711769,778.711,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4940,2788,978,0,8,32,2.31759,-3.71101,-18.1433,1.17916,0.986536,4.05789,-9.16113,57.7547,40.7695,-0.1,4.05789,
Sun Feb 18 06:59:00 2018,42721848,778.711,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4940,2788,978,0,8,32,0.842759,1.43173,0.785298,-0.774755,-1.33667,3.99616,-9.16113,57.7547,40.7695,-0.1,3.99616,
Sun Feb 18 06:59:00 2018,42731849,778.711,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4946,2794,978,18,20,32,-2.3942,1.01514,-6.68461,0.147927,1.0738,4.02809,-9.16113,57.7547,40.7695,-0.1,4.02809,
Sun Feb 18 06:59:00 2018,42741850,779.545,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4946,2794,978,18,20,32,-1.67115,-1.16358,-7.41724,0.284148,0.23945,4.02596,-9.16113,57.7547,40.7695,-0.1,4.02596,
Sun Feb 18 06:59:00 2018,42751851,779.545,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4972,2788,972,6,20,30,-1.8579,2.87304,1.52271,-0.451231,-1.3356,4.0398,-9.16113,57.7547,40.7695,-0.1,4.0398,
Sun Feb 18 06:59:00 2018,42761852,779.545,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4972,2788,972,6,20,30,-2.6432,0.713472,-6.38294,0.410791,0.667269,4.05682,-9.16113,57.7547,40.7695,-0.1,4.05682,
Sun Feb 18 06:59:00 2018,42771853,779.545,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4974,2824,968,20,8,30,0.78051,-0.0287304,-12.9766,-0.385249,0.110679,3.93337,-9.16113,57.7547,40.7695,-0.1,3.93337,
Sun Feb 18 06:59:00 2018,42781854,778.668,1514,1514,1443,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31667,-0.1,0.5,-1.19209e-07,4974,2824,968,20,8,30,0.54109,3.67749,-4.69742,0.610865,-0.73325,4.13345,-9.16113,57.7547,40.7695,-0.1,4.13345,
Sun Feb 18 06:59:00 2018,42791855,778.668,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4982,2770,984,22,30,14,-3.68707,-0.335188,-2.10211,-0.227744,0.50125,4.01638,-9.16113,57.7547,40.7695,-0.1,4.01638,
Sun Feb 18 06:59:00 2018,42801856,778.668,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4982,2770,984,22,30,14,-1.42694,2.69108,-5.60722,-0.317139,-0.167083,3.91635,-9.16113,57.7547,40.7695,-0.1,3.91635,
Sun Feb 18 06:59:00 2018,42811857,778.668,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4978,2778,978,16,30,14,0.392649,0.699107,-2.7246,1.31645,-0.551268,4.18559,-9.16113,57.7547,40.7695,-0.1,4.18559,
Sun Feb 18 06:59:00 2018,42821858,778.668,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4978,2778,978,16,30,14,-1.38864,0.0574608,-12.2823,-1.49524,0.492736,3.93124,-9.16113,57.7547,40.7695,-0.1,3.93124,
Sun Feb 18 06:59:00 2018,42831859,778.668,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4972,2810,968,18,8,30,2.77249,1.96803,-12.2583,0.76092,0.0851379,4.00148,-9.16113,57.7547,40.7695,-0.1,4.00148,
Sun Feb 18 06:59:00 2018,42841860,778.008,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4972,2810,968,18,8,30,2.14042,-1.14922,-3.57215,0.746021,-0.296919,4.11003,-9.16113,57.7547,40.7695,-0.1,4.11003,
Sun Feb 18 06:59:00 2018,42851861,778.008,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2778,982,16,30,12,-3.54342,4.31435,-11.9471,-1.9188,0.448038,3.94827,-9.16113,57.7547,40.7695,-0.1,3.94827,
Sun Feb 18 06:59:00 2018,42861862,778.008,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2778,982,16,30,12,-0.459687,-1.18274,-2.66235,1.75384,-0.515085,4.08556,-9.16113,57.7547,40.7695,-0.1,4.08556,
Sun Feb 18 06:59:00 2018,42871863,778.008,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2826,976,10,8,32,2.27449,0.316035,-14.868,-0.68536,-0.582131,3.98978,22.8164,58.9688,39.6047,-0.1,3.98978,
Sun Feb 18 06:59:00 2018,42881864,778.633,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2826,976,10,8,32,1.25935,0.411803,-24.3059,-0.68536,1.14511,3.99403,22.8164,58.9688,39.6047,-0.1,3.99403,
Sun Feb 18 06:59:00 2018,42891865,778.633,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4960,2800,970,8,30,14,4.40533,-1.00556,-8.57603,1.83898,-0.411855,4.11961,22.8164,58.9688,39.6047,-0.1,4.11961,
Sun Feb 18 06:59:00 2018,42901866,778.633,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4960,2800,970,8,30,14,0.675165,-0.914585,-23.8127,-1.42606,0.186239,3.88229,22.8164,58.9688,39.6047,-0.1,3.88229,
Sun Feb 18 06:59:00 2018,42911867,778.633,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2826,964,24,18,30,-3.25611,0.933739,-8.31746,0.45336,0.863086,4.05044,22.8164,58.9688,39.6047,-0.1,4.05044,
Sun Feb 18 06:59:00 2018,42921868,778.633,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2826,964,24,18,30,-1.40779,1.51314,11.473,0.798168,-0.949288,4.10046,22.8164,58.9688,39.6047,-0.1,4.10046,
Sun Feb 18 06:59:00 2018,42931869,778.633,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2818,970,6,8,30,-1.28329,1.02472,-24.0091,-1.37711,0.19901,3.87058,22.8164,58.9688,39.6047,-0.1,3.87058,
Sun Feb 18 06:59:00 2018,42941870,779.068,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4974,2818,970,6,8,30,-0.411803,-0.732626,-1.43173,1.00356,0.0968444,4.07598,22.8164,58.9688,39.6047,-0.1,4.07598,
Sun Feb 18 06:59:00 2018,42951871,779.068,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4960,2802,974,10,32,14,2.36068,-0.0287304,-8.14507,-0.385249,-0.32991,4.03235,22.8164,58.9688,39.6047,-0.1,4.03235,
Sun Feb 18 06:59:00 2018,42961872,779.068,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4960,2802,974,10,32,14,1.53229,0.292093,-29.6019,-0.311818,0.619379,3.95998,22.8164,58.9688,39.6047,-0.1,3.95998,
Sun Feb 18 06:59:00 2018,42971873,779.068,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4968,2778,974,18,30,14,0.469264,-0.92895,-1.86748,0.517213,-0.230937,4.02915,22.8164,58.9688,39.6047,-0.1,4.02915,
Sun Feb 18 06:59:00 2018,42981874,778.668,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4968,2778,974,18,30,14,-0.191536,1.70946,-10.343,-0.749214,-0.321396,4.07704,22.8164,58.9688,39.6047,-0.1,4.07704,
Sun Feb 18 06:59:00 2018,42991875,778.668,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4972,2790,978,8,8,32,1.76692,-0.134075,-28.6442,0.625764,0.548075,4.03873,22.8164,58.9688,39.6047,-0.1,4.03873,
Sun Feb 18 06:59:00 2018,43001876,778.668,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4972,2790,978,8,8,32,3.59609,0.804452,-11.2958,-0.327781,-0.181982,3.92592,29.7305,48.2156,42.2672,-0.1,3.92592,
Sun Feb 18 06:59:00 2018,43011877,778.668,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4978,2810,980,16,30,14,2.00634,0.612916,-20.9349,0.10323,0.393763,4.13238,29.7305,48.2156,42.2672,-0.1,4.13238,
Sun Feb 18 06:59:00 2018,43021878,778.668,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4978,2810,980,16,30,14,-0.124498,-0.339977,-16.6253,0.454424,0.43846,4.0664,29.7305,48.2156,42.2672,-0.1,4.0664,
Sun Feb 18 06:59:00 2018,43031879,778.668,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4980,2796,984,22,20,32,-1.5275,2.4373,-0.713472,-0.504442,-0.383121,3.92379,29.7305,48.2156,42.2672,-0.1,3.92379,
Sun Feb 18 06:59:00 2018,43041880,778.824,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4980,2796,984,22,20,32,-2.3128,0.0957681,-5.3678,0.518277,0.0202203,4.1377,29.7305,48.2156,42.2672,-0.1,4.1377,
Sun Feb 18 06:59:00 2018,43051881,778.824,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4984,2824,980,16,32,14,-1.63763,-0.962469,-13.9582,-0.396956,-0.0287341,3.99616,29.7305,48.2156,42.2672,-0.1,3.99616,
Sun Feb 18 06:59:00 2018,43061886,778.824,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4984,2824,980,16,32,14,2.14999,0,-9.84017,0.184111,-0.247964,3.97913,29.7305,48.2156,42.2672,-0.1,3.97913,
Sun Feb 18 06:59:00 2018,43071887,778.824,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4970,2782,974,2,30,14,1.09176,-1.46046,-9.05966,0.296919,0.313946,4.126,29.7305,48.2156,42.2672,-0.1,4.126,
Sun Feb 18 06:59:00 2018,43081888,778.972,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4970,2782,974,2,30,14,-0.948104,0.220267,-21.5718,-0.929068,0.0787526,3.97488,29.7305,48.2156,42.2672,-0.1,3.97488,
Sun Feb 18 06:59:00 2018,43091889,778.972,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2778,982,12,8,32,0.914585,-2.07338,-2.82516,1.26217,-0.515085,4.03022,29.7305,48.2156,42.2672,-0.1,4.03022,
Sun Feb 18 06:59:00 2018,43101890,778.972,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2778,982,12,8,32,1.24498,-2.2697,-17.4106,-0.887563,0.459745,4.01213,29.7305,48.2156,42.2672,-0.1,4.01213,
Sun Feb 18 06:59:00 2018,43111891,778.972,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4978,2790,976,24,8,32,1.87705,-1.08218,-25.0242,0.193689,0.378864,4.07385,29.7305,48.2156,42.2672,-0.1,4.07385,
Sun Feb 18 06:59:00 2018,43121892,778.972,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4978,2790,976,24,8,32,0.368707,-2.90656,7.8434,1.26323,-0.716223,4.02596,29.7305,48.2156,42.2672,-0.1,4.02596,
Sun Feb 18 06:59:00 2018,43131893,778.972,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4968,2784,980,20,32,14,-4.82671,-0.0191536,-11.406,-1.84217,0.807746,3.88548,29.7305,48.2156,42.2672,-0.1,3.88548,
Sun Feb 18 06:59:00 2018,43141894,778.807,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4968,2784,980,20,32,14,-1.91536,-1.82438,-6.81869,1.54313,-0.306497,4.13877,29.7305,48.2156,42.2672,-0.1,4.13877,
Sun Feb 18 06:59:00 2018,43151895,778.807,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4972,2792,982,8,30,14,1.70467,-0.593762,2.27928,-0.196881,-1.23024,3.98871,29.7305,48.2156,42.2672,-0.1,3.98871,
Sun Feb 18 06:59:00 2018,43161896,778.807,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4972,2792,982,8,30,14,1.09176,2.17394,-31.1342,-1.0738,1.45586,3.92592,29.7305,48.2156,42.2672,-0.1,3.92592,
Sun Feb 18 06:59:00 2018,43171897,778.807,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4960,2804,966,10,30,12,4.18506,-0.502782,-6.75165,1.72191,-0.363965,4.15899,29.7305,48.2156,42.2672,-0.1,4.15899,
Sun Feb 18 06:59:00 2018,43181898,779.085,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4960,2804,966,10,30,12,0.952892,1.74298,-10.0748,-1.15362,-0.409726,3.96317,29.7305,48.2156,42.2672,-0.1,3.96317,
Sun Feb 18 06:59:00 2018,43191899,779.085,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4970,2792,986,0,30,12,-1.44131,-0.134075,-18.0762,0.27457,1.11211,4.01,29.7305,48.2156,42.2672,-0.1,4.01,
Sun Feb 18 06:59:00 2018,43201900,779.085,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4970,2792,986,0,30,12,2.19788,1.41737,-11.3198,0.520406,-0.605544,4.10258,29.7305,48.2156,42.2672,-0.1,4.10258,
Sun Feb 18 06:59:00 2018,43211901,779.085,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4980,2790,986,18,28,14,2.12126,1.48919,-11.248,-0.406534,-0.37035,3.99616,29.7305,48.2156,42.2672,-0.1,3.99616,
Sun Feb 18 06:59:00 2018,43221902,779.085,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4980,2790,986,18,28,14,-0.301669,-2.42293,-12.6797,0.270313,1.12914,3.98765,29.7305,48.2156,42.2672,-0.1,3.98765,
Sun Feb 18 06:59:00 2018,43231903,779.085,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,5004,2840,978,6,6,32,0.694318,1.80523,-9.79707,0.146863,-0.727929,4.06853,29.7305,48.2156,42.2672,-0.1,4.06853,
Sun Feb 18 06:59:00 2018,43241904,778.946,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,5004,2840,978,6,6,32,-0.679953,-0.967257,-9.54808,0.344809,-0.197946,4.08024,29.7305,48.2156,42.2672,-0.1,4.08024,
Sun Feb 18 06:59:00 2018,43251905,778.946,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4980,2810,968,8,30,12,0.603339,0.0287304,-14.121,-0.794976,0.756663,3.89613,29.7305,48.2156,42.2672,-0.1,3.89613,
Sun Feb 18 06:59:00 2018,43261906,778.946,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4980,2810,968,8,30,12,3.03106,0.454898,-14.1354,0.860957,-0.338423,4.12174,29.7305,48.2156,42.2672,-0.1,4.12174,
Sun Feb 18 06:59:00 2018,43271907,778.946,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4982,2818,980,26,20,32,-1.13964,-1.07739,-2.77249,0.118129,-0.163891,4.07279,29.7305,48.2156,42.2672,-0.1,4.07279,
Sun Feb 18 06:59:00 2018,43281908,778.442,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4982,2818,980,26,20,32,-2.41336,1.80044,-14.5376,-1.2345,0.470387,3.8791,29.7305,48.2156,42.2672,-0.1,3.8791,
Sun Feb 18 06:59:00 2018,43291909,778.442,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4968,2772,986,14,32,14,3.81157,-0.277727,-8.91122,1.69531,-0.516149,4.15367,29.7305,48.2156,42.2672,-0.1,4.15367,
Sun Feb 18 06:59:00 2018,43301910,778.442,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4968,2772,986,14,32,14,2.09253,-0.0574608,-17.243,-1.077,0.134092,4.01745,29.7305,48.2156,42.2672,-0.1,4.01745,
Sun Feb 18 06:59:00 2018,43311911,778.442,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2784,970,8,8,32,0.785298,0.804452,-11.7986,0.0979086,1.08338,3.93976,29.7305,48.2156,42.2672,-0.1,3.93976,
Sun Feb 18 06:59:00 2018,43321912,778.442,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4962,2784,970,8,8,32,0.459687,-0.3304,7.33105,1.10573,-0.963123,4.1111,29.7305,48.2156,42.2672,-0.1,4.1111,
Sun Feb 18 06:59:00 2018,43331913,778.442,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4978,2810,974,20,8,32,-5.03261,4.0462,-13.6661,-1.51865,0.177725,3.97168,29.7305,48.2156,42.2672,-0.1,3.97168,
Sun Feb 18 06:59:00 2018,43341914,777.912,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4978,2810,974,20,8,32,-2.00155,-1.8148,3.95522,0.963123,0.0957802,4.00255,29.7305,48.2156,42.2672,-0.1,4.00255,
Sun Feb 18 06:59:00 2018,43351915,777.912,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2780,976,14,30,14,2.56658,0.890643,-5.91368,-0.0117065,-0.933325,4.02277,29.7305,48.2156,42.2672,-0.1,4.02277,
Sun Feb 18 06:59:00 2018,43361916,777.912,1514,1514,1444,1088,1940,1514,-7.62939e-06,7.62939e-06,1.31784,-0.1,0.5,-1.19209e-07,4964,2780,976,14,30,14,-1.652,2.14042,-16.9174,-0.542754,0.957802,4.0217,29.7305,48.2156,42.2672,-0.1,4.0217,
