0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2], pitch1, pitch2
Mon Feb  5 12:24:36 2018,31180191,759.291,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,18,1194,0,60,24,2.86347,0.205901,-10.1801,0.0478901,-0.12345,-0.0170276,-43.3857,41.4516,33.1148,-15.7071,-40.2036
Mon Feb  5 12:24:36 2018,31190192,759.291,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,18,1194,0,60,24,2.83952,-0.023942,-10.0844,0.0564039,-0.104294,-0.00744957,-43.3857,41.4516,33.1148,-15.7259,-40.2689
Mon Feb  5 12:24:36 2018,31200193,759.291,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4862,14,1192,0,16,24,2.71981,-0.0430956,-10.319,0.042569,-0.0883306,-0.0042569,-43.3857,41.4516,33.1148,-14.7657,-40.3241
Mon Feb  5 12:24:36 2018,31210194,759.291,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4862,14,1192,0,16,24,2.63362,0.023942,-10.0987,0.0340552,-0.0734315,0,-43.3857,41.4516,33.1148,-14.6164,-40.3704
Mon Feb  5 12:24:36 2018,31220195,759.109,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,16,1196,0,58,24,2.71024,0.0957681,-10.1754,0.0287341,-0.0606608,-0.00638535,-43.3857,41.4516,33.1148,-14.914,-40.4088
Mon Feb  5 12:24:36 2018,31230196,759.109,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,16,1196,0,58,24,2.87783,-0.0430956,-10.3813,0.0212845,-0.0500185,-0.00638535,-43.3857,41.4516,33.1148,-15.494,-40.4405
Mon Feb  5 12:24:36 2018,31240197,759.109,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,16,1202,0,16,60,2.78206,0.0143652,-10.1275,0.00744957,-0.0404405,0.0042569,-43.3857,41.4516,33.1148,-15.3605,-40.4664
Mon Feb  5 12:24:36 2018,31250198,759.109,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,16,1202,0,16,60,2.86347,0.0335188,-10.2903,0.00319267,-0.0159634,0.0117065,-43.3857,41.4516,33.1148,-15.5502,-40.4826
Mon Feb  5 12:24:36 2018,31260199,761.62,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4858,18,1202,0,60,60,2.65278,0.0287304,-10.1179,-0.00319267,0.00319267,0.0202203,-43.3857,41.4516,33.1148,-14.6914,-40.4862
Mon Feb  5 12:24:36 2018,31270200,761.62,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4858,18,1202,0,60,60,2.42772,0.0670376,-10.094,-0.00319267,0.0202203,0.0255414,-43.3857,41.4516,33.1148,-13.5232,-40.4795
Mon Feb  5 12:24:36 2018,31280201,761.62,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4896,16,1200,0,58,24,2.42772,0.0383072,-10.3286,-0.0180918,0.0372479,0.0372479,-43.3857,41.4516,33.1148,-13.2271,-40.4631
Mon Feb  5 12:24:36 2018,31290202,761.62,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4896,16,1200,0,58,24,2.44209,0.0957681,-10.2568,-0.019156,0.0457616,0.0361836,-43.3857,41.4516,33.1148,-13.3919,-40.4393
Mon Feb  5 12:24:36 2018,31300203,761.62,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4864,14,1196,0,16,62,2.48997,-0.0957681,-10.3813,-0.0202203,0.0649177,0.0393763,-42.3486,40.0641,34.4461,-13.4872,-40.4076
Mon Feb  5 12:24:36 2018,31310204,761.62,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4864,14,1196,0,16,62,2.52828,0.0526724,-10.477,-0.019156,0.0851379,0.0478901,-42.3486,40.0641,34.4461,-13.5669,-40.3646
Mon Feb  5 12:24:36 2018,31320205,760.829,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,16,1192,0,16,60,2.55222,0.110133,-10.3334,-0.0212845,0.114936,0.0510828,-42.3486,40.0641,34.4461,-13.8729,-40.3073
Mon Feb  5 12:24:36 2018,31330206,760.829,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,16,1192,0,16,60,2.62405,0.186748,-10.3956,-0.0202203,0.141542,0.0468259,-42.3486,40.0641,34.4461,-14.1644,-40.2338
Mon Feb  5 12:24:36 2018,31340207,760.829,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4858,14,1196,0,60,24,2.54264,0.153229,-10.5824,-0.00851379,0.169212,0.0574681,-42.3486,40.0641,34.4461,-13.5091,-40.1448
Mon Feb  5 12:24:36 2018,31350208,760.829,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4858,14,1196,0,60,24,2.85868,0.181959,-10.5345,0.00212845,0.195817,0.0659819,-42.3486,40.0641,34.4461,-15.1802,-40.0402
Mon Feb  5 12:24:36 2018,31360209,761.012,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4862,14,1194,0,60,24,2.80122,0.167594,-10.5201,0.019156,0.230937,0.0744957,-42.3486,40.0641,34.4461,-14.9085,-39.918
Mon Feb  5 12:24:36 2018,31370210,761.012,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4862,14,1194,0,60,24,2.87304,0.196325,-10.6255,0.042569,0.276698,0.080881,-42.3486,40.0641,34.4461,-15.128,-39.7725
Mon Feb  5 12:24:36 2018,31380211,761.012,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,20,1202,0,16,60,2.84431,0.234632,-10.7021,0.0649177,0.316075,0.094716,-42.3486,40.0641,34.4461,-14.8801,-39.6027
Mon Feb  5 12:24:36 2018,31390212,761.012,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,20,1202,0,16,60,2.806,0.196325,-10.3813,0.0872664,0.352258,0.102166,-42.3486,40.0641,34.4461,-15.1228,-39.4112
Mon Feb  5 12:24:36 2018,31400213,761.012,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4842,14,1192,0,16,62,2.99275,0.272939,-10.5058,0.110679,0.379928,0.109615,-42.3486,40.0641,34.4461,-15.8955,-39.2015
Mon Feb  5 12:24:36 2018,31410214,761.012,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4842,14,1192,0,16,62,2.83473,0.253785,-10.343,0.135156,0.408662,0.118129,-42.3486,40.0641,34.4461,-15.3225,-38.9756
Mon Feb  5 12:24:36 2018,31420215,760.543,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4850,14,1200,0,16,60,2.8922,0.0526724,-10.0604,0.150056,0.441653,0.121322,-42.3486,40.0641,34.4461,-16.0388,-38.732
Mon Feb  5 12:24:36 2018,31430216,760.543,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4850,14,1200,0,16,60,3.07415,0.158017,-10.1035,0.166019,0.455488,0.12345,-42.3486,40.0641,34.4461,-16.9212,-38.475
Mon Feb  5 12:24:36 2018,31440217,760.543,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,14,1192,0,16,26,3.07894,0.134075,-9.85453,0.188368,0.458681,0.129835,-42.3486,40.0641,34.4461,-17.3493,-38.2131
Mon Feb  5 12:24:36 2018,31450218,760.543,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,14,1192,0,16,26,3.29921,-0.0335188,-9.59596,0.202203,0.459745,0.138349,-42.3486,40.0641,34.4461,-18.9735,-37.95
Mon Feb  5 12:24:36 2018,31460219,759.317,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4858,16,1192,0,16,24,3.3854,-0.023942,-9.75877,0.205395,0.451231,0.141542,-42.3486,40.0641,34.4461,-19.1321,-37.689
Mon Feb  5 12:24:36 2018,31470220,759.317,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4858,16,1192,0,16,24,3.27527,-0.162806,-9.44752,0.217102,0.449103,0.145799,-42.3486,40.0641,34.4461,-19.1178,-37.4311
Mon Feb  5 12:24:36 2018,31480221,759.317,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4894,16,1210,0,16,24,3.304,-0.153229,-9.38048,0.214973,0.444846,0.153248,-42.3486,40.0641,34.4461,-19.4009,-37.175
Mon Feb  5 12:24:36 2018,31490222,759.317,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4894,16,1210,0,16,24,3.39019,-0.186748,-9.42358,0.211781,0.428882,0.152184,-42.3486,40.0641,34.4461,-19.7829,-36.9247
Mon Feb  5 12:24:36 2018,31500223,759.317,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4880,14,1202,0,58,24,3.4668,-0.387861,-9.31344,0.214973,0.404405,0.157505,-42.3486,40.0641,34.4461,-20.4009,-36.6859
Mon Feb  5 12:24:36 2018,31510224,759.317,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4880,14,1202,0,58,24,3.47159,-0.407014,-9.30866,0.201138,0.391635,0.159634,-42.3486,40.0641,34.4461,-20.4347,-36.4579
Mon Feb  5 12:24:36 2018,31520225,759.448,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4868,14,1196,0,16,64,3.40455,-0.521936,-9.21768,0.190496,0.3629,0.161762,-42.3486,40.0641,34.4461,-20.242,-36.2417
Mon Feb  5 12:24:36 2018,31530226,759.448,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4868,14,1196,0,16,64,3.39498,-0.574608,-9.35654,0.169212,0.343744,0.158569,-42.3486,40.0641,34.4461,-19.9085,-36.0393
Mon Feb  5 12:24:36 2018,31540227,759.448,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4862,16,1196,0,16,62,3.67271,-0.608127,-9.44273,0.156441,0.326717,0.154313,-42.3486,40.0641,34.4461,-21.2133,-35.8472
Mon Feb  5 12:24:36 2018,31550228,759.448,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4862,16,1196,0,16,62,3.71101,-0.737414,-9.24162,0.140478,0.30224,0.140478,-43.7314,41.7984,31.4508,-21.8153,-35.667
Mon Feb  5 12:24:36 2018,31560229,758.935,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,14,1196,0,16,62,3.31358,-0.794875,-9.39006,0.116,0.290533,0.146863,-43.7314,41.7984,31.4508,-19.3729,-35.4972
Mon Feb  5 12:24:36 2018,31570230,758.935,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,14,1196,0,16,62,3.31358,-0.603339,-9.414,0.0840737,0.261799,0.135156,-43.7314,41.7984,31.4508,-19.3545,-35.339
Mon Feb  5 12:24:36 2018,31580231,758.935,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,16,1194,0,16,60,3.26569,-0.574608,-9.26077,0.0670461,0.247964,0.118129,-43.7314,41.7984,31.4508,-19.39,-35.193
Mon Feb  5 12:24:36 2018,31590232,758.935,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,16,1194,0,16,60,3.42371,-0.636858,-9.19373,0.0500185,0.232001,0.104294,-43.7314,41.7984,31.4508,-20.3803,-35.0555
Mon Feb  5 12:24:36 2018,31600233,758.935,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,14,1196,0,16,60,3.54342,-0.727837,-9.21768,0.0159634,0.203267,0.0968444,-43.7314,41.7984,31.4508,-20.968,-34.9308
Mon Feb  5 12:24:36 2018,31610234,758.935,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,14,1196,0,16,60,3.5913,-0.579397,-9.11712,-0.0127707,0.17879,0.0904591,-43.7314,41.7984,31.4508,-21.4605,-34.8213
Mon Feb  5 12:24:36 2018,31620235,761.116,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4850,16,1194,0,16,60,3.4668,-0.617704,-9.01656,-0.0297983,0.14367,0.0819453,-43.7314,41.7984,31.4508,-20.9865,-34.7289
Mon Feb  5 12:24:36 2018,31630236,761.116,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4850,16,1194,0,16,60,3.33752,-0.665588,-8.91601,-0.0532112,0.0904591,0.0681104,-43.7314,41.7984,31.4508,-20.4701,-34.6619
Mon Feb  5 12:24:36 2018,31640237,761.116,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4850,14,1202,0,62,24,3.56257,-0.78051,-8.8777,-0.0787526,0.0500185,0.0574681,-43.7314,41.7984,31.4508,-21.7892,-34.6216
Mon Feb  5 12:24:36 2018,31650238,761.116,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4850,14,1202,0,62,24,4.05578,-0.852336,-9.05008,-0.0989729,-0.00106422,0.0372479,-43.7314,41.7984,31.4508,-24.0452,-34.6076
Mon Feb  5 12:24:36 2018,31660239,760.96,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,14,1200,0,16,58,4.06057,-0.991199,-8.67659,-0.121322,-0.0393763,0.0223487,-43.7314,41.7984,31.4508,-24.9369,-34.6192
Mon Feb  5 12:24:36 2018,31670240,760.96,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,14,1200,0,16,58,3.71101,-0.818817,-8.55209,-0.146863,-0.0723673,0.00638535,-45.8057,41.4516,30.1195,-23.3622,-34.6512
Mon Feb  5 12:24:36 2018,31680241,760.96,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4886,16,1202,0,62,60,3.78284,-0.560243,-8.55209,-0.157505,-0.129835,-0.0212845,-45.8057,41.4516,30.1195,-23.8159,-34.7091
Mon Feb  5 12:24:36 2018,31690242,760.96,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4886,16,1202,0,62,60,3.58173,-0.670376,-8.38928,-0.160698,-0.200074,-0.0532112,-45.8057,41.4516,30.1195,-23.0538,-34.8036
Mon Feb  5 12:24:36 2018,31700243,760.96,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4886,16,1202,0,60,24,3.57694,-0.924162,-8.49463,-0.172404,-0.269249,-0.071303,-45.8057,41.4516,30.1195,-22.7148,-34.9381
Mon Feb  5 12:24:36 2018,31710244,760.96,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4886,16,1202,0,60,24,3.65834,-0.972046,-8.62391,-0.193689,-0.357579,-0.0883306,-45.8057,41.4516,30.1195,-22.8573,-35.1177
Mon Feb  5 12:24:36 2018,31720245,759.543,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4864,14,1194,0,16,60,3.53384,-0.651223,-8.34619,-0.207524,-0.41824,-0.106422,-45.8057,41.4516,30.1195,-22.8858,-35.3399
Mon Feb  5 12:24:36 2018,31730246,759.543,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4864,14,1194,0,16,60,3.36146,-0.588974,-8.48505,-0.211781,-0.485286,-0.124514,-45.8057,41.4516,30.1195,-21.5645,-35.5988
Mon Feb  5 12:24:36 2018,31740247,759.543,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,16,1200,0,60,24,3.34231,-0.488417,-8.83939,-0.212845,-0.54914,-0.145799,-45.8057,41.4516,30.1195,-20.6835,-35.8951
Mon Feb  5 12:24:36 2018,31750248,759.543,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,16,1200,0,60,24,3.45723,-0.397437,-8.79151,-0.225616,-0.608736,-0.164955,-45.8057,41.4516,30.1195,-21.4471,-36.2268
Mon Feb  5 12:24:36 2018,31760249,759.873,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4858,16,1202,0,16,60,3.45723,-0.292093,-9.06924,-0.204331,-0.653434,-0.176661,-45.8057,41.4516,30.1195,-20.8572,-36.5884
Mon Feb  5 12:24:36 2018,31770250,759.873,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4858,16,1202,0,16,60,3.11246,-0.430956,-8.70532,-0.202203,-0.710902,-0.186239,-45.8057,41.4516,30.1195,-19.6516,-36.9792
Mon Feb  5 12:24:36 2018,31780251,759.873,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,20,1198,0,16,58,3.14598,-0.416591,-8.99741,-0.19901,-0.736443,-0.196881,-45.8057,41.4516,30.1195,-19.2533,-37.3939
Mon Feb  5 12:24:36 2018,31790252,759.873,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,20,1198,0,16,58,3.12204,-0.373495,-9.65342,-0.197946,-0.754535,-0.207524,-45.8057,41.4516,30.1195,-17.9093,-37.821
Mon Feb  5 12:24:36 2018,31800253,759.873,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,18,1196,0,60,60,3.01191,-0.354342,-9.92157,-0.194753,-0.770498,-0.210716,-45.8057,41.4516,30.1195,-16.8766,-38.2579
Mon Feb  5 12:24:36 2018,31810254,759.873,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,18,1196,0,60,60,2.83473,-0.181959,-9.68694,-0.200074,-0.798168,-0.208588,-45.8057,41.4516,30.1195,-16.3086,-38.7073
Mon Feb  5 12:24:36 2018,31820255,760.23,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,16,1196,0,16,58,2.73897,-0.00957681,-9.76355,-0.19156,-0.803489,-0.213909,-45.8057,41.4516,30.1195,-15.6704,-39.1661
Mon Feb  5 12:24:36 2018,31830256,760.23,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,16,1196,0,16,58,2.53785,0.0957681,-9.47625,-0.181982,-0.791783,-0.217102,-45.8057,41.4516,30.1195,-14.9919,-39.6231
Mon Feb  5 12:24:36 2018,31840257,760.23,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4842,20,1196,0,60,24,2.68629,0,-9.51935,-0.167083,-0.798168,-0.21923,-45.8057,41.4516,30.1195,-15.7587,-40.0786
Mon Feb  5 12:24:36 2018,31850258,760.23,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4842,20,1196,0,60,24,2.86825,0.244209,-9.99819,-0.156441,-0.819453,-0.212845,-45.8057,41.4516,30.1195,-16.0025,-40.542
Mon Feb  5 12:24:36 2018,31860259,761.446,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4848,14,1192,0,16,24,2.68151,0.134075,-9.89284,-0.133028,-0.817324,-0.209652,-45.8057,41.4516,30.1195,-15.1646,-41.0109
Mon Feb  5 12:24:36 2018,31870260,761.446,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4848,14,1192,0,16,24,2.5187,0.277727,-10.0317,-0.126643,-0.80881,-0.200074,-45.8057,41.4516,30.1195,-14.089,-41.4768
Mon Feb  5 12:24:36 2018,31880261,761.446,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4902,6,1206,0,60,60,2.66714,0.354342,-9.86411,-0.107487,-0.806682,-0.192625,-45.8057,41.4516,30.1195,-15.121,-41.9396
Mon Feb  5 12:24:36 2018,31890262,761.446,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4902,6,1206,0,60,60,2.54743,0.143652,-10.2232,-0.0968444,-0.800297,-0.195817,-45.8057,41.4516,30.1195,-13.9907,-42.4
Mon Feb  5 12:24:36 2018,31900263,761.446,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4896,16,1198,0,60,24,2.53785,0.325611,-10.3525,-0.0787526,-0.799232,-0.184111,-45.8057,41.4516,30.1195,-13.7675,-42.8582
Mon Feb  5 12:24:36 2018,31910264,761.446,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4896,16,1198,0,60,24,1.97282,0.339977,-9.81623,-0.0585323,-0.791783,-0.187303,-45.8057,41.4516,30.1195,-11.357,-43.314
Mon Feb  5 12:24:36 2018,31920265,760.421,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4870,14,1196,0,58,24,2.27449,0.11971,-10.0796,-0.0489543,-0.770498,-0.186239,-41.3115,39.7172,35.4445,-12.7151,-43.7615
Mon Feb  5 12:24:36 2018,31930266,760.421,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4870,14,1196,0,58,24,2.12126,0.196325,-10.3908,-0.0351194,-0.758792,-0.179854,-41.3115,39.7172,35.4445,-11.5362,-44.1997
Mon Feb  5 12:24:36 2018,31940267,760.421,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4868,16,1198,0,58,24,2.00155,0.45011,-10.7069,-0.0266056,-0.734315,-0.169212,-41.3115,39.7172,35.4445,-10.5796,-44.6274
Mon Feb  5 12:24:36 2018,31950268,760.421,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4868,16,1198,0,58,24,2.02071,0.507571,-10.5584,-0.00638535,-0.728994,-0.170276,-41.3115,39.7172,35.4445,-10.8222,-45.0466
Mon Feb  5 12:24:36 2018,31960269,759.517,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4864,16,1202,0,16,62,1.94888,0.354342,-10.2855,-0.00319267,-0.715159,-0.153248,-41.3115,39.7172,35.4445,-10.7229,-45.4603
Mon Feb  5 12:24:36 2018,31970270,759.517,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4864,16,1202,0,16,62,1.71904,0.392649,-10.3717,0.00851379,-0.68536,-0.145799,-41.3115,39.7172,35.4445,-9.40422,-45.8615
Mon Feb  5 12:24:36 2018,31980271,759.517,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4872,12,1204,0,14,60,1.76213,0.426168,-10.5536,0.00212845,-0.660883,-0.138349,-41.3115,39.7172,35.4445,-9.4716,-46.2472
Mon Feb  5 12:24:36 2018,31990272,759.517,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4872,12,1204,0,14,60,1.81959,0.411803,-10.4148,0.00851379,-0.647048,-0.131964,-41.3115,39.7172,35.4445,-9.90269,-46.6219
Mon Feb  5 12:24:36 2018,32000273,759.517,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4872,16,1192,0,58,26,1.82917,0.349553,-10.1418,0.0223487,-0.647048,-0.120257,-41.3115,39.7172,35.4445,-10.2179,-46.9926
Mon Feb  5 12:24:36 2018,32010274,759.517,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4872,16,1192,0,58,26,1.59454,0.320823,-10.4196,0.0148991,-0.627892,-0.104294,-41.3115,39.7172,35.4445,-8.69659,-47.3579
Mon Feb  5 12:24:36 2018,32020275,760.264,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4870,16,1198,0,16,60,1.48919,0.35913,-10.477,0.0223487,-0.607672,-0.0979086,-41.3115,39.7172,35.4445,-8.08509,-47.7119
Mon Feb  5 12:24:36 2018,32030276,760.264,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4870,16,1198,0,16,60,1.44131,0.325611,-10.4722,0.0234129,-0.574681,-0.094716,-41.3115,39.7172,35.4445,-7.83273,-48.0506
Mon Feb  5 12:24:36 2018,32040277,760.264,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4864,14,1200,0,16,24,1.57538,0.21069,-10.7212,0.0138349,-0.552332,-0.0787526,-41.3115,39.7172,35.4445,-8.35767,-48.3734
Mon Feb  5 12:24:36 2018,32050278,760.264,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4864,14,1200,0,16,24,1.2785,0.220267,-10.4291,0.0106422,-0.52147,-0.0691746,-41.3115,39.7172,35.4445,-6.98745,-48.6811
Mon Feb  5 12:24:36 2018,32060279,758.848,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4872,12,1200,0,16,24,1.40779,0.196325,-10.9032,0.00744957,-0.489543,-0.0638535,-41.3115,39.7172,35.4445,-7.35599,-48.9707
Mon Feb  5 12:24:36 2018,32070280,758.848,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4872,12,1200,0,16,24,1.24977,0.0957681,-10.5872,-0.00106422,-0.46613,-0.0500185,-41.3115,39.7172,35.4445,-6.73212,-49.2445
Mon Feb  5 12:24:36 2018,32080281,758.848,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,8,1202,0,58,62,1.1971,0.105345,-10.5201,-0.00319267,-0.428882,-0.0468259,-41.3115,39.7172,35.4445,-6.49153,-49.5009
Mon Feb  5 12:24:36 2018,32090282,758.848,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,8,1202,0,58,62,1.04866,0.325611,-10.8888,-0.0138349,-0.408662,-0.0404405,-41.3115,39.7172,35.4445,-5.49852,-49.7408
Mon Feb  5 12:24:36 2018,32100284,758.848,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4898,14,1200,0,16,22,0.962469,0.316035,-10.6015,-0.00957802,-0.375671,-0.0446974,-41.3115,39.7172,35.4445,-5.18514,-49.9655
