today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2], pitch1, pitch2
Mon Feb  5 12:15:53 2018,58670786,758.448,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1202,0,66,24,0.071826,0.277727,-10.2807,0.00638535,-0.0138349,0.00957802,-36.8174,39.7172,43.432,-0.400144,-48.1271,
Mon Feb  5 12:15:53 2018,58680787,758.448,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1198,0,62,24,0.0287304,0.21069,-10.2424,0.00744957,-0.0138349,0.00744957,-36.8174,39.7172,43.432,-0.160683,-48.135,
Mon Feb  5 12:15:53 2018,58690788,758.448,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1198,0,62,24,0.0766145,0.129287,-10.2232,0.00106422,-0.0127707,0.0106422,-36.8174,39.7172,43.432,-0.429341,-48.1426,
Mon Feb  5 12:15:53 2018,58700789,758.448,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1210,0,60,24,-0.00957681,0.134075,-10.3669,0.00957802,-0.0180918,0.0106422,-36.8174,39.7172,43.432,0.0529247,-48.1515,
Mon Feb  5 12:15:53 2018,58710790,758.448,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1210,0,60,24,0.0526724,0.177171,-10.4291,0.00319267,-0.0117065,0.0106422,-36.8174,39.7172,43.432,-0.289328,-48.16,
Mon Feb  5 12:15:53 2018,58720791,758.744,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,14,1202,0,16,62,0.0047884,0.191536,-10.3813,0.00532112,-0.0138349,0.00957802,-36.8174,39.7172,43.432,-0.0264234,-48.1673,
Mon Feb  5 12:15:53 2018,58730792,758.744,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,14,1202,0,16,62,0.201113,0.162806,-10.2663,0.00106422,-0.0148991,0.00532112,-36.8174,39.7172,43.432,-1.12211,-48.1756,
Mon Feb  5 12:15:53 2018,58740793,758.744,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1202,0,18,60,0.0670376,0.129287,-10.3238,0.00106422,-0.0138349,0.0042569,-36.8174,39.7172,43.432,-0.372016,-48.1838,
Mon Feb  5 12:15:53 2018,58750794,758.744,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1202,0,18,60,0.0574608,0.153229,-10.2711,0.00532112,-0.0148991,0.0042569,-36.8174,39.7172,43.432,-0.320497,-48.192,
Mon Feb  5 12:15:53 2018,58760795,758.023,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1206,0,62,24,0.100556,0.220267,-10.2903,0.00319267,-0.0180918,0.00744957,-36.8174,39.7172,43.432,-0.559748,-48.2015,
Mon Feb  5 12:15:53 2018,58770796,758.023,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1206,0,62,24,0.0383072,0.138864,-10.2472,0.00532112,-0.0117065,0.0106422,-36.8174,39.7172,43.432,-0.214169,-48.21,
Mon Feb  5 12:15:53 2018,58780797,758.023,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1204,0,60,24,0.0335188,0.158017,-10.3525,0.0042569,-0.0117065,0.00957802,-36.8174,39.7172,43.432,-0.185487,-48.2167,
Mon Feb  5 12:15:53 2018,58790798,758.023,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1204,0,60,24,0.0766145,0.124498,-10.2951,0.0042569,-0.0138349,0.0042569,-36.8174,39.7172,43.432,-0.426348,-48.224,
Mon Feb  5 12:15:53 2018,58800799,758.023,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,12,1202,0,58,62,0.0430956,0.138864,-10.2903,0.00212845,-0.0159634,0.0106422,-36.8174,39.7172,43.432,-0.239931,-48.2326,
Mon Feb  5 12:15:53 2018,58810800,758.023,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,12,1202,0,58,62,0.100556,0.220267,-10.3142,0.00638535,-0.0138349,0.0106422,-36.8174,39.7172,43.432,-0.558449,-48.2411,
Mon Feb  5 12:15:53 2018,58820801,758.483,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1202,0,16,24,0.0383072,0.181959,-10.1323,0.00106422,-0.0127707,0.00744957,-34.5703,38.1562,42.9328,-0.216583,-48.2487,
Mon Feb  5 12:15:53 2018,58830802,758.483,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1202,0,16,24,0.0909797,0.258574,-10.1801,0.00106422,-0.0127707,0.00957802,-34.5703,38.1562,42.9328,-0.511872,-48.2561,
Mon Feb  5 12:15:53 2018,58840803,758.483,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4930,12,1210,0,58,24,0.134075,0.148441,-10.2999,0.00319267,-0.0170276,0.00744957,-34.5703,38.1562,42.9328,-0.745711,-48.2646,
Mon Feb  5 12:15:53 2018,58850804,758.483,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4930,12,1210,0,58,24,0.0574608,0.186748,-10.3238,0.00212845,-0.0212845,0.00851379,-34.5703,38.1562,42.9328,-0.318845,-48.2756,
Mon Feb  5 12:15:53 2018,58860805,756.824,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1200,0,16,24,0.114922,0.253785,-10.2424,0.00212845,-0.0170276,0.00957802,-34.5703,38.1562,42.9328,-0.642646,-48.2865,
Mon Feb  5 12:15:53 2018,58870806,756.824,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1200,0,16,24,0.0287304,0.172383,-10.2472,-0.00212845,-0.0170276,0.00851379,-34.5703,38.1562,42.9328,-0.160619,-48.2963,
Mon Feb  5 12:15:53 2018,58880807,756.824,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1200,0,60,24,0.071826,0.191536,-10.2185,0.00212845,-0.0148991,0.0106422,-34.5703,38.1562,42.9328,-0.402658,-48.3054,
Mon Feb  5 12:15:53 2018,58890808,756.824,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1200,0,60,24,0.0143652,0.234632,-10.2759,0.00638535,-0.0127707,0.00851379,-34.5703,38.1562,42.9328,-0.0800757,-48.3134,
Mon Feb  5 12:15:53 2018,58900809,756.824,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1200,0,16,62,0.0574608,0.196325,-10.2041,0.00744957,-0.0138349,0.00638535,-34.5703,38.1562,42.9328,-0.322579,-48.321,
Mon Feb  5 12:15:53 2018,58910810,756.824,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1200,0,16,62,0.0622492,0.153229,-10.3046,0.00851379,-0.0148991,0.00744957,-34.5703,38.1562,42.9328,-0.346075,-48.3292,
Mon Feb  5 12:15:53 2018,58920811,758.614,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,60,62,0.0574608,0.215478,-10.1849,0.00744957,-0.0170276,0.00744957,-34.5703,38.1562,42.9328,-0.323173,-48.3384,
Mon Feb  5 12:15:53 2018,58930812,758.614,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,60,62,0.0766145,0.282516,-10.2903,0.00532112,-0.0159634,0.00744957,-34.5703,38.1562,42.9328,-0.426417,-48.3478,
Mon Feb  5 12:15:53 2018,58940813,758.614,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1206,0,60,24,0.00957681,0.23942,-10.2472,0.0042569,-0.0138349,0.00532112,-34.5703,38.1562,42.9328,-0.0535328,-48.3564,
Mon Feb  5 12:15:53 2018,58950814,758.614,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1206,0,60,24,0.0622492,0.253785,-10.2711,0,-0.0170276,0.00532112,-34.5703,38.1562,42.9328,-0.347137,-48.3652,
Mon Feb  5 12:15:53 2018,58960815,758.127,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1212,0,58,24,0.0383072,0.229843,-10.3286,0.00106422,-0.0127707,0.0106422,-34.5703,38.1562,42.9328,-0.212448,-48.3737,
Mon Feb  5 12:15:53 2018,58970816,758.127,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1212,0,58,24,0.0526724,0.196325,-10.4052,0.00532112,-0.0138349,0.00851379,-34.5703,38.1562,42.9328,-0.289984,-48.3814,
Mon Feb  5 12:15:53 2018,58980817,758.127,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1210,0,58,24,0.0814029,0.225055,-10.2951,0.00106422,-0.0138349,0.00532112,-34.5703,38.1562,42.9328,-0.452919,-48.3893,
Mon Feb  5 12:15:53 2018,58990818,758.127,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1210,0,58,24,0.0430956,0.253785,-10.2855,0.00532112,-0.0148991,0.0042569,-34.5703,38.1562,42.9328,-0.239992,-48.3975,
Mon Feb  5 12:15:53 2018,59000819,758.127,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1204,0,60,24,0.114922,0.215478,-10.3046,0.00319267,-0.0170276,0.00744957,-34.5703,38.1562,42.9328,-0.63882,-48.4067,
Mon Feb  5 12:15:53 2018,59010820,758.127,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1204,0,60,24,0.114922,0.220267,-10.2568,0.00319267,-0.0170276,0.00532112,-34.5703,38.1562,42.9328,-0.641795,-48.4164,
Mon Feb  5 12:15:53 2018,59020821,757.927,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,58,24,0.0335188,0.196325,-10.1801,0.0042569,-0.0138349,0.00957802,-34.5703,38.1562,42.9328,-0.188615,-48.4253,
Mon Feb  5 12:15:53 2018,59030822,757.927,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,58,24,0.0957681,0.220267,-10.2807,0.00532112,-0.0159634,0.00638535,-34.5703,38.1562,42.9328,-0.533591,-48.4338,
Mon Feb  5 12:15:53 2018,59040823,757.927,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,8,1202,0,58,24,0.071826,0.277727,-10.3286,0.00212845,-0.0148991,0.00851379,-34.5703,38.1562,42.9328,-0.39829,-48.4426,
Mon Feb  5 12:15:53 2018,59050824,757.927,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,8,1202,0,58,24,0.0909797,0.201113,-10.2759,0.00638535,-0.0180918,0.00957802,-34.5703,38.1562,42.9328,-0.507168,-48.4521,
Mon Feb  5 12:15:53 2018,59060825,758.596,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,8,1200,0,16,66,0.0909797,0.268151,-10.3908,0.00319267,-0.0127707,0.00532112,-34.5703,38.1562,42.9328,-0.501488,-48.4609,
Mon Feb  5 12:15:53 2018,59070826,758.596,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,8,1200,0,16,66,0.0861913,0.153229,-10.2615,0.00319267,-0.0159634,0.00851379,-34.7432,40.4109,44.0977,-0.481188,-48.4692,
Mon Feb  5 12:15:53 2018,59080827,758.596,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1206,0,16,60,0.0526724,0.23942,-10.3382,0.00638535,-0.0159634,0.00957802,-34.7432,40.4109,44.0977,-0.291838,-48.4783,
Mon Feb  5 12:15:53 2018,59090828,758.596,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1206,0,16,60,0.0287304,0.268151,-10.3094,0.00638535,-0.0159634,0.00638535,-34.7432,40.4109,44.0977,-0.159618,-48.4875,
Mon Feb  5 12:15:53 2018,59100829,758.596,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1200,0,60,24,0.0766145,0.143652,-10.2568,0.00212845,-0.0170276,0.0042569,-34.7432,40.4109,44.0977,-0.42793,-48.4969,
Mon Feb  5 12:15:53 2018,59110830,758.596,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1200,0,60,24,0.071826,0.177171,-10.2711,0.00106422,-0.0159634,0.00638535,-34.7432,40.4109,44.0977,-0.400604,-48.5064,
Mon Feb  5 12:15:53 2018,59120831,758.683,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1212,0,16,24,0.124498,0.234632,-10.319,0.00212845,-0.0127707,0.0106422,-34.7432,40.4109,44.0977,-0.691059,-48.5146,
Mon Feb  5 12:15:53 2018,59130832,758.683,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1212,0,16,24,0.0766145,0.215478,-10.2663,0.00212845,-0.0180918,0.00957802,-34.7432,40.4109,44.0977,-0.427478,-48.5234,
Mon Feb  5 12:15:53 2018,59140833,758.683,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,60,24,0.0622492,0.23942,-10.2903,0.0042569,-0.0138349,0.00532112,-34.7432,40.4109,44.0977,-0.346503,-48.5326,
Mon Feb  5 12:15:53 2018,59150834,758.683,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,60,24,0.0526724,0.220267,-10.1801,0.00744957,-0.0148991,0.00744957,-34.7432,40.4109,44.0977,-0.296378,-48.5408,
Mon Feb  5 12:15:53 2018,59160835,758.753,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1202,0,16,66,0.0622492,0.296881,-10.1993,0.00744957,-0.0138349,0.00744957,-34.7432,40.4109,44.0977,-0.34954,-48.549,
Mon Feb  5 12:15:53 2018,59170836,758.753,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1202,0,16,66,0.0909797,0.177171,-10.3525,0.00744957,-0.0170276,0.00957802,-34.7432,40.4109,44.0977,-0.503438,-48.5579,
Mon Feb  5 12:15:53 2018,59180837,758.753,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1202,0,60,24,-0.0047884,0.158017,-10.3956,0.00212845,-0.0148991,0.00957802,-34.7432,40.4109,44.0977,0.0263884,-48.567,
Mon Feb  5 12:15:53 2018,59190838,758.753,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1202,0,60,24,0.023942,0.272939,-10.0987,0.00212845,-0.0170276,0.00744957,-34.7432,40.4109,44.0977,-0.135787,-48.5762,
Mon Feb  5 12:15:53 2018,59200839,758.753,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1202,0,16,62,0.0430956,0.325611,-10.3382,0.0042569,-0.0148991,0.00744957,-34.7432,40.4109,44.0977,-0.238723,-48.5853,
Mon Feb  5 12:15:53 2018,59210840,758.753,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1202,0,16,62,0.0430956,0.162806,-10.1849,0,-0.0148991,0.00744957,-34.7432,40.4109,44.0977,-0.242404,-48.5939,
Mon Feb  5 12:15:53 2018,59220841,758.092,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,16,62,0.0861913,0.21069,-10.1993,0.00319267,-0.0138349,0.0117065,-34.7432,40.4109,44.0977,-0.484075,-48.6021,
Mon Feb  5 12:15:53 2018,59230842,758.092,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,16,62,0.023942,0.248997,-10.0892,0.00744957,-0.0159634,0.00638535,-34.7432,40.4109,44.0977,-0.135924,-48.6106,
Mon Feb  5 12:15:53 2018,59240843,758.092,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1204,0,16,60,0.114922,0.177171,-10.1275,0.0042569,-0.0127707,0.00957802,-34.7432,40.4109,44.0977,-0.650038,-48.6189,
Mon Feb  5 12:15:53 2018,59250844,758.092,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1204,0,16,60,0.0766145,0.177171,-10.1945,0.00319267,-0.0180918,0.00212845,-34.7432,40.4109,44.0977,-0.43052,-48.6277,
Mon Feb  5 12:15:53 2018,59260845,759.378,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,14,1206,0,16,60,0.0622492,0.191536,-10.2137,0.00106422,-0.0170276,0.00744957,-34.7432,40.4109,44.0977,-0.349135,-48.6378,
Mon Feb  5 12:15:53 2018,59270846,759.378,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1210,0,16,24,0.0047884,0.215478,-10.2999,0.0042569,-0.0148991,0.00957802,-34.7432,40.4109,44.0977,-0.026631,-48.6469,
Mon Feb  5 12:15:53 2018,59280847,759.378,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1210,0,16,24,0.0814029,0.138864,-10.1993,-0.00212845,-0.0148991,0.0106422,-34.7432,40.4109,44.0977,-0.457238,-48.6554,
Mon Feb  5 12:15:53 2018,59290848,759.378,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1210,0,16,24,0.0526724,0.220267,-10.2328,0.00106422,-0.0127707,0.00744957,-34.7432,40.4109,44.0977,-0.294854,-48.6634,
Mon Feb  5 12:15:53 2018,59301081,759.378,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,12,1208,0,62,60,0.0622492,0.296881,-10.3238,0.00851379,-0.0170276,0.00744957,-34.7432,40.4109,44.0977,-0.345329,-48.6719,
Mon Feb  5 12:15:53 2018,59311082,758.11,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,12,1208,0,62,60,0.0383072,0.234632,-10.3334,0.00532112,-0.0127707,0.00957802,-34.7432,40.4109,44.0977,-0.212348,-48.6804,
Mon Feb  5 12:15:53 2018,59321084,758.11,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,14,1208,0,60,60,0.0335188,0.186748,-10.2185,0.00106422,-0.0148991,0.00532112,-34.7432,40.4109,44.0977,-0.187911,-48.6884,
Mon Feb  5 12:15:53 2018,59331085,758.11,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,14,1208,0,60,60,0.0574608,0.234632,-10.2759,0.00638535,-0.0148991,0.00532112,-34.7432,40.4109,44.0977,-0.3203,-48.6969,
Mon Feb  5 12:15:53 2018,59341086,758.11,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,12,1210,0,62,24,0.0861913,0.162806,-10.319,0.00319267,-0.0148991,0.00638535,-34.7432,40.4109,44.0977,-0.478502,-48.7054,
Mon Feb  5 12:15:53 2018,59351087,758.11,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,12,1210,0,62,24,0.0526724,0.177171,-10.252,0.00957802,-0.0159634,0.00851379,-34.7432,40.4109,44.0977,-0.294327,-48.7143,
Mon Feb  5 12:15:53 2018,59361088,759.265,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1208,0,60,24,0.0814029,0.172383,-10.2759,0.00212845,-0.0138349,0.00744957,-34.7432,40.4109,44.0977,-0.453807,-48.7228,
Mon Feb  5 12:15:53 2018,59371089,759.265,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1208,0,60,24,0.0526724,0.248997,-10.2759,0.00532112,-0.0148991,0.00851379,-34.7432,40.4109,44.0977,-0.293599,-48.7311,
Mon Feb  5 12:15:53 2018,59381090,759.265,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1202,0,60,24,0.0143652,0.229843,-10.3477,0,-0.0138349,0.0106422,-34.7432,40.4109,44.0977,-0.079521,-48.7393,
Mon Feb  5 12:15:53 2018,59391091,759.265,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1202,0,60,24,0.105345,0.215478,-10.2855,0.0042569,-0.0138349,0.0042569,-34.7432,40.4109,44.0977,-0.586679,-48.7472,
Mon Feb  5 12:15:53 2018,59401092,759.265,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,16,1208,0,58,24,0.138864,0.191536,-10.2328,0.00319267,-0.0117065,0.00957802,-34.7432,40.4109,44.0977,-0.777344,-48.7545,
Mon Feb  5 12:15:53 2018,59411093,759.265,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,16,1208,0,58,24,0.0861913,0.229843,-10.2759,0.0042569,-0.0138349,0.00957802,-34.7432,40.4109,44.0977,-0.480448,-48.7618,
Mon Feb  5 12:15:53 2018,59421094,759.204,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,58,24,0.114922,0.282516,-10.2759,0.0042569,-0.0170276,0.00957802,-34.7432,40.4109,44.0977,-0.640504,-48.7707,
Mon Feb  5 12:15:53 2018,59431095,759.204,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,58,24,0.0191536,0.258574,-10.319,-0.00212845,-0.0159634,0.00957802,-34.7432,40.4109,44.0977,-0.106316,-48.7801,
Mon Feb  5 12:15:53 2018,59441097,759.204,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,12,1202,0,60,24,-0.0670376,0.220267,-10.1658,0.00319267,-0.0159634,0.00957802,-34.7432,40.4109,44.0977,0.37774,-48.7893,
Mon Feb  5 12:15:53 2018,59451098,759.204,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,12,1202,0,60,24,0.0287304,0.272939,-10.41,0.00106422,-0.0159634,0.00744957,-35.2617,39.5438,44.2641,-0.158075,-48.7984,
Mon Feb  5 12:15:53 2018,59461100,759.109,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,12,1206,0,16,62,0.00957681,0.158017,-10.2807,0.0042569,-0.0148991,0.00638535,-35.2617,39.5438,44.2641,-0.0533666,-48.8073,
Mon Feb  5 12:15:53 2018,59471101,759.109,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,12,1206,0,16,62,0.0287304,0.191536,-10.2568,0.00319267,-0.0159634,0.0106422,-35.2617,39.5438,44.2641,-0.160464,-48.8161,
Mon Feb  5 12:15:53 2018,59481102,759.109,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1200,0,60,24,0.0814029,0.172383,-10.2759,0.0106422,-0.0127707,0.00851379,-35.2617,39.5438,44.2641,-0.453807,-48.8243,
Mon Feb  5 12:15:53 2018,59491103,759.109,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1200,0,60,24,0.0526724,0.186748,-10.1083,0,-0.0148991,0.00744957,-35.2617,39.5438,44.2641,-0.298503,-48.8323,
Mon Feb  5 12:15:53 2018,59501104,759.109,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1200,0,16,24,0.0574608,0.177171,-10.2137,0.0042569,-0.019156,0.00744957,-35.2617,39.5438,44.2641,-0.322287,-48.842,
Mon Feb  5 12:15:53 2018,59511105,759.109,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1200,0,16,24,0.071826,0.23942,-10.2328,0.0042569,-0.0106422,0.0106422,-35.2617,39.5438,44.2641,-0.402053,-48.8506,
Mon Feb  5 12:15:53 2018,59521106,757.945,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,16,1202,0,60,62,0.0526724,0.201113,-10.3046,0.0042569,-0.0170276,0.00957802,-35.2617,39.5438,44.2641,-0.29281,-48.8585,
Mon Feb  5 12:15:53 2018,59531107,757.945,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,16,1202,0,60,62,0.0047884,0.244209,-10.3477,-0.00106422,-0.0159634,0.00638535,-35.2617,39.5438,44.2641,-0.0265062,-48.8679,
Mon Feb  5 12:15:53 2018,59541108,757.945,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,14,1202,0,16,62,0.0622492,0.215478,-10.3334,0,-0.0138349,0.00744957,-35.2617,39.5438,44.2641,-0.345076,-48.8765,
Mon Feb  5 12:15:53 2018,59551109,757.945,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,14,1202,0,16,62,-0.0047884,0.196325,-10.1993,0.00319267,-0.0180918,0.0042569,-35.2617,39.5438,44.2641,0.0268944,-48.8856,
Mon Feb  5 12:15:53 2018,59561110,758.362,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1204,0,60,62,0.0143652,0.282516,-10.2807,0.00319267,-0.0127707,0.00638535,-35.2617,39.5438,44.2641,-0.080029,-48.8945,
Mon Feb  5 12:15:53 2018,59571111,758.362,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1204,0,60,62,0.0335188,0.201113,-10.3238,0.00106422,-0.0180918,0.00744957,-35.2617,39.5438,44.2641,-0.185989,-48.9033,
Mon Feb  5 12:15:53 2018,59581120,758.362,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1204,0,62,24,0.0574608,0.205901,-10.2999,0.00532112,-0.0159634,0.00851379,-35.2617,39.5438,44.2641,-0.319575,-48.9131,
