today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2], pitch1, pitch2
Mon Feb  5 12:05:44 2018,102087519,759.031,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,8,1208,0,16,60,-0.464475,0.143652,-10.1754,-0.0138349,0.0170276,-0.942903,-32.6689,29.6578,42.4336,2.61331,41.7515,
Mon Feb  5 12:05:44 2018,102097524,759.031,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1200,0,60,26,-0.632069,0.301669,-10.501,-0.00106422,0.00106422,-0.929068,-32.6689,29.6578,42.4336,3.44315,41.7472,
Mon Feb  5 12:05:44 2018,102107526,759.031,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1200,0,60,26,-0.402226,0.354342,-10.2855,0.0489543,-0.00106422,-0.93971,-32.6689,29.6578,42.4336,2.23815,41.7609,
Mon Feb  5 12:05:44 2018,102117527,759.031,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1210,0,16,60,-0.0622492,0.0143652,-10.7883,-0.0148991,0.0180918,-0.918426,-32.6689,29.6578,42.4336,0.330598,41.7707,
Mon Feb  5 12:05:44 2018,102127530,759.465,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1210,0,16,60,-0.162806,0.545878,-10.9032,-0.0159634,-0.0127707,-0.881178,-32.6689,29.6578,42.4336,0.854403,41.7619,
Mon Feb  5 12:05:44 2018,102137533,759.465,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,58,60,0.445322,0.488417,-10.137,0.0117065,0.00638535,-0.863086,-32.6689,29.6578,42.4336,-2.51248,41.7606,
Mon Feb  5 12:05:44 2018,102147534,759.465,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,58,60,0.134075,0.0622492,-10.3908,0.0117065,0.00744957,-0.837545,-32.6689,29.6578,42.4336,-0.739246,41.7673,
Mon Feb  5 12:05:44 2018,102157536,759.465,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,8,1208,0,16,60,0.579397,0.397437,-10.4627,0.0138349,-0.00957802,-0.802425,-32.6689,29.6578,42.4336,-3.16738,41.7747,
Mon Feb  5 12:05:44 2018,102167538,760.151,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,8,1208,0,16,60,0.114922,0.794875,-10.6063,0.00638535,0.00744957,-0.76837,-32.6689,29.6578,42.4336,-0.619052,41.7805,
Mon Feb  5 12:05:44 2018,102177539,760.151,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4938,12,1202,0,62,24,0.21069,0.344765,-10.0796,0.00106422,-0.00638535,-0.732186,-32.6689,29.6578,42.4336,-1.19676,41.7826,
Mon Feb  5 12:05:44 2018,102187541,760.151,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4938,12,1202,0,62,24,0.0383072,0.105345,-10.1035,0.00744957,-0.00638535,-0.723673,-32.6689,29.6578,42.4336,-0.217222,41.785,
Mon Feb  5 12:05:44 2018,102197542,760.151,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4942,12,1208,0,16,60,0.454898,0.469264,-10.3238,0.019156,-0.00638535,-0.703452,-29.7305,25.6688,41.6016,-2.5204,41.7926,
Mon Feb  5 12:05:44 2018,102207546,760.151,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4942,12,1208,0,16,60,0.023942,0.435745,-10.3094,0.00319267,0.00638535,-0.70026,-29.7305,25.6688,41.6016,-0.132941,41.7991,
Mon Feb  5 12:05:44 2018,102217548,758.631,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,8,1202,0,60,24,0.229843,0.129287,-9.81144,0.0138349,-0.0202203,-0.699195,-29.7305,25.6688,41.6016,-1.34185,41.8039,
Mon Feb  5 12:05:44 2018,102227551,758.631,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,8,1202,0,60,24,0.474052,0.023942,-10.2424,-0.0138349,0.00744957,-0.654498,-29.7305,25.6688,41.6016,-2.64994,41.8039,
Mon Feb  5 12:05:44 2018,102237552,758.631,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,16,1208,0,58,24,0.0574608,0.656011,-10.5776,-0.019156,-0.0180918,-0.627892,-29.7305,25.6688,41.6016,-0.310649,41.7945,
Mon Feb  5 12:05:44 2018,102247554,758.631,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,16,1208,0,58,24,0.378284,0.392649,-10.3238,0.00319267,-0.00532112,-0.610865,-29.7305,25.6688,41.6016,-2.09697,41.7899,
Mon Feb  5 12:05:44 2018,102257556,758.631,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,16,1210,0,16,62,0.229843,0.440533,-10.3621,-0.0159634,-0.00638535,-0.601287,-29.7305,25.6688,41.6016,-1.26953,41.7862,
Mon Feb  5 12:05:44 2018,102267557,758.631,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,16,1210,0,16,62,0.248997,0.258574,-10.4579,-0.019156,0.00212845,-0.585323,-29.7305,25.6688,41.6016,-1.36351,41.7762,
Mon Feb  5 12:05:44 2018,102277562,757.606,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1208,0,58,24,0.474052,0.493206,-10.3669,-0.0117065,-0.00851379,-0.609801,-29.7305,25.6688,41.6016,-2.61521,41.7673,
Mon Feb  5 12:05:44 2018,102287563,757.606,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1208,0,58,24,0.354342,0.215478,-10.501,-0.0106422,0.00744957,-0.610865,-29.7305,25.6688,41.6016,-1.93223,41.7609,
Mon Feb  5 12:05:44 2018,102297564,757.606,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1210,0,58,60,0.502782,-0.100556,-10.3573,0.00106422,-0.00851379,-0.583195,-29.7305,25.6688,41.6016,-2.77904,41.7582,
Mon Feb  5 12:05:44 2018,102307570,757.606,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1210,0,58,60,0.201113,0.196325,-10.1418,0.0042569,-0.00532112,-0.58958,-29.7305,25.6688,41.6016,-1.13582,41.7597,
Mon Feb  5 12:05:44 2018,102317571,758.987,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1206,0,60,62,0.627281,0.3304,-10.07,-0.0106422,-0.0042569,-0.56936,-29.7305,25.6688,41.6016,-3.56255,41.7579,
Mon Feb  5 12:05:44 2018,102327573,758.987,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1206,0,60,62,0.11971,0.153229,-10.75,-0.0148991,0.019156,-0.540626,-29.7305,25.6688,41.6016,-0.637946,41.7506,
Mon Feb  5 12:05:44 2018,102337574,758.987,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,8,1210,0,58,60,0.349553,0.732626,-10.2472,-0.0223487,0.00212845,-0.507635,-29.7305,25.6688,41.6016,-1.94875,41.7399,
Mon Feb  5 12:05:44 2018,102347576,758.987,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,8,1210,0,58,60,-0.0287304,0.253785,-10.7643,-0.0244772,0.0117065,-0.492736,-29.7305,25.6688,41.6016,0.152882,41.7265,
Mon Feb  5 12:05:44 2018,102357577,758.987,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,8,1208,0,58,58,-0.430956,-0.196325,-10.8266,-0.032991,-0.0042569,-0.457616,-29.7305,25.6688,41.6016,2.2791,41.71,
Mon Feb  5 12:05:44 2018,102367578,758.874,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,8,1208,0,58,58,-0.248997,0.253785,-10.0317,-0.0638535,-0.00212845,-0.429947,-29.7305,25.6688,41.6016,1.42139,41.6823,
Mon Feb  5 12:05:44 2018,102377579,758.874,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,12,1204,0,16,24,-0.253785,0.397437,-10.0556,-0.0340552,-0.00744957,-0.413983,-29.7305,25.6688,41.6016,1.4446,41.6542,
Mon Feb  5 12:05:44 2018,102387580,758.874,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,12,1204,0,16,24,-0.234632,0.316035,-9.92157,0.0042569,-0.00851379,-0.410791,-29.7305,25.6688,41.6016,1.35403,41.6457,
Mon Feb  5 12:05:44 2018,102397583,758.874,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4942,12,1206,0,60,24,-0.167594,0.296881,-10.1514,-0.00212845,-0.0106422,-0.407598,-29.7305,25.6688,41.6016,0.945431,41.6463,
Mon Feb  5 12:05:44 2018,102407586,758.874,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4942,12,1206,0,60,24,-0.474052,0.220267,-10.1897,-0.0170276,0.00744957,-0.409726,-29.7305,25.6688,41.6016,2.663,41.6408,
Mon Feb  5 12:05:44 2018,102417588,759.708,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,8,1208,0,58,62,0.282516,0.220267,-10.1466,-0.0266056,-0.0159634,-0.392699,-29.7305,25.6688,41.6016,-1.59452,41.6283,
Mon Feb  5 12:05:44 2018,102427589,759.708,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,8,1208,0,58,62,-0.493206,0.469264,-10.0796,0.0148991,-0.0159634,-0.380992,-29.7305,25.6688,41.6016,2.79829,41.625,
Mon Feb  5 12:05:44 2018,102437591,759.708,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,12,1204,0,16,60,-0.158017,-0.0287304,-10.1035,0.0393763,-0.00106422,-0.363965,-29.7305,25.6688,41.6016,0.896018,41.6405,
Mon Feb  5 12:05:44 2018,102447594,759.708,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,12,1204,0,16,60,0.0574608,-0.301669,-11.2336,0.0159634,-0.0148991,-0.341616,-29.7305,25.6688,41.6016,-0.292965,41.6564,
Mon Feb  5 12:05:44 2018,102457596,759.708,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1208,0,60,24,-0.071826,0.129287,-11.0468,-0.0372479,-0.0159634,-0.313946,-29.7305,25.6688,41.6016,0.372504,41.6503,
Mon Feb  5 12:05:44 2018,102467597,759.708,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1208,0,60,24,-0.378284,0.493206,-9.89763,-0.0180918,-0.0287341,-0.297983,-29.7305,25.6688,41.6016,2.18605,41.6344,
Mon Feb  5 12:05:44 2018,102477600,758.7,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1206,0,58,24,-0.426168,0.191536,-9.22246,0.042569,0,-0.285212,-29.7305,25.6688,41.6016,2.64517,41.6414,
Mon Feb  5 12:05:44 2018,102487603,758.7,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1206,0,58,24,-0.253785,-0.42138,-10.161,0.0638535,-0.00638535,-0.240515,-29.7305,25.6688,41.6016,1.42952,41.6719,
Mon Feb  5 12:05:44 2018,102497604,758.7,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1202,0,58,24,-0.316035,-0.344765,-10.3334,0.0862022,-0.019156,-0.196881,-29.7305,25.6688,41.6016,1.75081,41.7149,
Mon Feb  5 12:05:44 2018,102507605,758.7,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1202,0,58,24,-0.306458,-0.368707,-10.7212,0.052147,-0.00638535,-0.169212,-29.7305,25.6688,41.6016,1.63634,41.7545,
Mon Feb  5 12:05:44 2018,102517606,760.273,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,16,62,-0.172383,-0.560243,-10.6925,-0.0117065,-0.0127707,-0.125578,-29.7305,25.6688,41.6016,0.922366,41.7661,
Mon Feb  5 12:05:44 2018,102527704,760.273,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,16,62,-0.023942,-0.181959,-10.6638,-0.0500185,-0.0308625,-0.0883306,-29.7305,25.6688,41.6016,0.12862,41.7484,
Mon Feb  5 12:05:44 2018,102537705,760.273,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4868,14,1194,0,16,62,0.138864,0.268151,-10.2041,-0.0446974,-0.0223487,-0.0702388,-29.7305,25.6688,41.6016,-0.7794,41.7213,
Mon Feb  5 12:05:44 2018,102547710,760.273,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4868,14,1194,0,16,62,0.0957681,0.306458,-9.82102,-0.00319267,-0.0159634,-0.0702388,-29.7305,25.6688,41.6016,-0.558421,41.7076,
Mon Feb  5 12:05:44 2018,102557711,760.273,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1202,0,16,60,0.0047884,0.344765,-9.84975,0.0287341,-0.0127707,-0.0627892,-29.7305,25.6688,41.6016,-0.027837,41.7149,
Mon Feb  5 12:05:44 2018,102567712,758.11,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1202,0,16,60,0,0.411803,-10.1275,0.042569,-0.00638535,-0.0510828,-25.7549,20.6391,40.4367,-0,41.7353,
Mon Feb  5 12:05:44 2018,102577713,758.11,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1212,0,16,58,0.0622492,0.186748,-10.3573,0.0595966,-0.0244772,-0.0564039,-25.7549,20.6391,40.4367,-0.344297,41.7646,
Mon Feb  5 12:05:44 2018,102587714,758.11,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1212,0,16,58,0.105345,0.229843,-11.4156,0.0106422,-0.00744957,-0.0606608,-25.7549,20.6391,40.4367,-0.528614,41.7847,
Mon Feb  5 12:05:44 2018,102597715,758.11,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1202,0,16,58,0.148441,0.191536,-10.0413,-0.0117065,-0.019156,-0.0266056,-25.7549,20.6391,40.4367,-0.846789,41.7844,
Mon Feb  5 12:05:44 2018,102607716,758.11,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1202,0,16,58,0.023942,0.282516,-9.89763,0.0138349,0.00532112,-0.0276698,-25.7549,20.6391,40.4367,-0.13854,41.785,
Mon Feb  5 12:05:44 2018,102617717,758.11,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,14,1204,0,16,60,0.177171,0.0143652,-10.2807,0.0138349,-0.0170276,-0.00851379,-25.7549,20.6391,40.4367,-0.987299,41.793,
Mon Feb  5 12:05:44 2018,102627718,758.64,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,14,1204,0,16,60,0.0861913,0.071826,-10.2759,0.00319267,-0.0148991,0.0042569,-25.7549,20.6391,40.4367,-0.480557,41.7978,
Mon Feb  5 12:05:44 2018,102637719,758.64,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1210,0,64,58,-0.00957681,0.292093,-10.3094,0.00212845,-0.0180918,0.0180918,-25.7549,20.6391,40.4367,0.0532028,41.7994,
Mon Feb  5 12:05:44 2018,102647720,758.64,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,12,1210,0,64,58,0.0287304,0.407014,-10.3669,0.00851379,-0.0170276,0.0170276,-25.7549,20.6391,40.4367,-0.158665,41.8024,
Mon Feb  5 12:05:44 2018,102657721,758.64,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1202,0,62,58,0.234632,0.158017,-10.1897,0.0042569,-0.0244772,0.0266056,-25.7549,20.6391,40.4367,-1.31892,41.8061,
Mon Feb  5 12:05:44 2018,102667722,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1202,0,62,58,0.0670376,0.248997,-10.1562,-0.00212845,-0.0223487,0.0212845,-25.7549,20.6391,40.4367,-0.378071,41.8067,
Mon Feb  5 12:05:44 2018,102677723,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,16,1202,0,16,58,0.229843,0.287304,-10.2711,0,-0.0170276,0.0255414,-25.7549,20.6391,40.4367,-1.28143,41.8061,
Mon Feb  5 12:05:44 2018,102687724,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,16,1202,0,16,58,0.0622492,0.23942,-10.2663,0,-0.00957802,0.0117065,-24.8906,19.425,41.6016,-0.34731,41.8061,
Mon Feb  5 12:05:44 2018,102697725,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,14,1204,0,16,58,0.071826,0.138864,-10.3046,0.00212845,-0.0106422,0.0138349,-24.8906,19.425,41.6016,-0.399324,41.8067,
Mon Feb  5 12:05:44 2018,102707726,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,14,1204,0,16,58,0.0143652,0.110133,-10.2759,0,-0.0117065,0.0170276,-24.8906,19.425,41.6016,-0.080092,41.8073,
Mon Feb  5 12:05:44 2018,102717727,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,12,1202,0,64,24,0.0909797,0.263362,-10.2424,0.00106422,-0.019156,0.0223487,-24.8906,19.425,41.6016,-0.508757,41.8076,
Mon Feb  5 12:05:44 2018,102727728,758.631,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,12,1202,0,64,24,0.00957681,0.181959,-10.1418,0.00532112,-0.0180918,0.0212845,-24.8906,19.425,41.6016,-0.0540949,41.8094,
Mon Feb  5 12:05:44 2018,102737729,758.631,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1202,0,62,24,0.0622492,0.21069,-10.2041,0.00319267,-0.019156,0.019156,-24.8906,19.425,41.6016,-0.34945,41.8119,
Mon Feb  5 12:05:44 2018,102747730,758.631,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1202,0,62,24,0.0430956,0.186748,-10.228,-0.00106422,-0.0202203,0.0180918,-24.8906,19.425,41.6016,-0.241373,41.8125,
Mon Feb  5 12:05:44 2018,102757731,758.631,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,16,1212,0,60,24,0.0957681,0.21069,-10.3094,0.00106422,-0.0138349,0.019156,-24.8906,19.425,41.6016,-0.532115,41.8125,
Mon Feb  5 12:05:44 2018,102767732,759.352,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,16,1212,0,60,24,0.0143652,0.225055,-10.2232,0.00744957,-0.0223487,0.0170276,-24.8906,19.425,41.6016,-0.0804897,41.8149,
Mon Feb  5 12:05:44 2018,102777733,759.352,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4930,16,1210,0,58,24,-0.023942,0.23942,-10.0509,0.0042569,-0.0148991,0.0138349,-24.8906,19.425,41.6016,0.136445,41.8183,
Mon Feb  5 12:05:44 2018,102787734,759.352,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4930,16,1210,0,58,24,0.162806,0.186748,-10.2951,0.00106422,-0.0170276,0.00957802,-24.8906,19.425,41.6016,-0.905848,41.8198,
Mon Feb  5 12:05:44 2018,102797735,759.352,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1210,0,16,60,0.0670376,0.306458,-10.2089,-0.00106422,-0.0159634,0.0148991,-24.8906,19.425,41.6016,-0.376064,41.8198,
Mon Feb  5 12:05:44 2018,102807736,759.352,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1210,0,16,60,0.162806,0.320823,-10.3621,0.00106422,-0.0180918,0.0159634,-24.8906,19.425,41.6016,-0.899706,41.8198,
Mon Feb  5 12:05:44 2018,102817737,759.352,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1210,0,58,24,0.0335188,0.268151,-10.6303,0,-0.019156,0.0180918,-24.8906,19.425,41.6016,-0.180604,41.8201,
Mon Feb  5 12:05:44 2018,102827738,759.23,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1210,0,58,24,0.229843,0.282516,-10.1514,0.00851379,-0.0244772,0.00744957,-24.8906,19.425,41.6016,-1.29654,41.8225,
Mon Feb  5 12:05:44 2018,102837739,759.23,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1204,0,58,24,-0.191536,0.0335188,-10.3238,0.0138349,-0.0138349,0.0127707,-24.8906,19.425,41.6016,1.06287,41.8289,
Mon Feb  5 12:05:44 2018,102847740,759.23,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1204,0,58,24,0.167594,0.177171,-10.4004,-0.00532112,-0.0170276,0.0180918,-24.8906,19.425,41.6016,-0.923061,41.8314,
Mon Feb  5 12:05:44 2018,102857741,759.23,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,14,1202,0,58,24,-0.0335188,0.402226,-10.0892,0.00106422,-0.0159634,0.0234129,-24.8906,19.425,41.6016,0.1902,41.8301,
Mon Feb  5 12:05:44 2018,102867742,758.761,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,14,1202,0,58,24,0.167594,0.363919,-10.3621,0.00744957,-0.0159634,0.0223487,-24.8906,19.425,41.6016,-0.926036,41.8326,
Mon Feb  5 12:05:44 2018,102877743,758.761,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1208,0,58,24,0.0191536,0.124498,-10.0892,0.0106422,-0.0202203,0.0202203,-24.8906,19.425,41.6016,-0.108764,41.8378,
Mon Feb  5 12:05:44 2018,102887744,758.761,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1208,0,58,24,-0.201113,0.186748,-9.78271,0.00532112,-0.00851379,0.0340552,-24.8906,19.425,41.6016,1.17751,41.8423,
Mon Feb  5 12:05:44 2018,102897745,758.761,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1202,0,58,24,-0.110133,0.162806,-10.0078,0.0106422,-0.0340552,0.0542754,-24.8906,19.425,41.6016,0.630419,41.8469,
Mon Feb  5 12:05:44 2018,102907746,758.761,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1202,0,58,24,0.0526724,0.0861913,-10.2568,0.00319267,-0.0223487,0.0510828,-24.8906,19.425,41.6016,-0.294223,41.8509,
Mon Feb  5 12:05:44 2018,102917747,758.761,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,14,1210,0,58,64,-0.277727,0.258574,-10.2807,-0.0042569,-0.0255414,0.0681104,-24.8906,19.425,41.6016,1.54695,41.8506,
Mon Feb  5 12:05:44 2018,102927748,758.379,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,14,1210,0,58,64,-0.0526724,0.220267,-10.161,0.00957802,-0.00851379,0.061725,-24.8906,19.425,41.6016,0.296937,41.8521,
Mon Feb  5 12:05:44 2018,102937749,758.379,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,8,1202,0,16,62,0.191536,0.0861913,-10.2137,0.00957802,-0.0223487,0.0702388,-24.8906,19.425,41.6016,-1.0743,41.8576,
Mon Feb  5 12:05:44 2018,102947750,758.379,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,8,1202,0,16,62,-0.071826,0.11971,-10.0126,0.00212845,-0.0148991,0.0819453,-24.8906,19.425,41.6016,0.410981,41.8609,
Mon Feb  5 12:05:44 2018,102957751,758.379,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,58,24,0.196325,0.244209,-10.1993,0.00851379,-0.0148991,0.0872664,-24.8906,19.425,41.6016,-1.10242,41.864,
Mon Feb  5 12:05:44 2018,102967752,758.353,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,58,24,-0.0957681,0.21069,-10.3717,0.00212845,-0.032991,0.0925875,-24.8906,19.425,41.6016,0.528923,41.867,
Mon Feb  5 12:05:44 2018,102977753,758.353,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4936,16,1208,0,58,62,0.0909797,0.191536,-10.3765,0.00319267,-0.0148991,0.10323,-24.8906,19.425,41.6016,-0.502264,41.8686,
Mon Feb  5 12:05:44 2018,102987754,758.353,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4936,16,1208,0,58,62,-0.0814029,0.0957681,-10.3286,0.0106422,-0.0148991,0.120257,-24.8906,19.425,41.6016,0.451537,41.8725,
Mon Feb  5 12:05:44 2018,102997755,758.353,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,16,1202,0,60,62,-0.0526724,0.11971,-10.2999,0.00532112,-0.0234129,0.129835,-24.8906,19.425,41.6016,0.292983,41.8771,
Mon Feb  5 12:05:44 2018,103007756,758.353,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,16,1202,0,60,62,-0.134075,0.124498,-10.0987,0.00319267,-0.019156,0.15112,-24.8906,19.425,41.6016,0.760581,41.8795,
