Var1,Var2,Var3
2.628,0.616660276730028,-1.5702776210545
2.63,0.613592315154256,-1.57393742977945
2.632,0.610524353578485,-1.57741316080985
2.634,0.604388430426943,-1.56536500626684
2.636,0.5982525072754,-1.55294869633475
2.638,0.592116584123857,-1.54016423101356
2.64,0.582912699396544,-1.51167180242442
2.642,0.57370881466923,-1.48262714075164
2.644,0.561436968366145,-1.43769043811637
2.646,0.54916512206306,-1.39201742470291
2.648,0.536893275759974,-1.34560810051127
2.65,0.524621429456889,-1.29846246554144
2.652,0.509281621578033,-1.23524071191458
2.654,0.497009775274948,-1.18643837769383
2.656,0.481669967396091,-1.12155992481605
2.658,0.463262197941464,-1.04042127558667
2.66,0.447922390062607,-0.973517968068879
2.662,0.42951462060798,-0.890354464199497
2.664,0.414174812729123,-0.821426302041694
2.666,0.395767043274495,-0.736237943532303
2.668,0.377359273819868,-0.649945118855634
2.67,0.35895150436524,-0.562547828011688
2.672,0.340543734910612,-0.474046071000464
2.674,0.322135965455985,-0.384439847821962
2.676,0.303728196001357,-0.293729158476183
2.678,0.285320426546729,-0.201914002963126
2.68,0.266912657092102,-0.108994381282791
2.682,0.248504887637474,-0.0149702934351785
2.684,0.230097118182846,0.0801582605797115
2.686,0.211689348728218,0.176391280761879
2.688,0.196349540849362,0.258388959232468
2.69,0.177941771394734,0.356646834054645
2.692,0.162601963515878,0.440669367165243
2.694,0.147262155637022,0.525612288748572
2.696,0.131922347758165,0.611475598804633
2.698,0.116582539879309,0.698259297333425
2.7,0.104310693576224,0.770623576456092
2.702,0.0889708856973672,0.859063974235801
2.704,0.0766990393942821,0.933084952609384
2.706,0.0674951546669682,0.992502433882297
2.708,0.0582912699396544,1.05247214823885
2.71,0.0490873852123405,1.11299409567904
2.712,0.0398835004850267,1.17406827620287
2.714,0.0337475773334841,1.22035488193148
2.716,0.0276116541819415,1.26700964304918
2.718,0.021475731030399,1.31403255955598
2.72,0.0184077694546277,1.34608382357301
2.722,0.0184077694546277,1.36297935740573
2.724,0.0153398078788564,1.39521469911731
2.726,0.0153398078788564,1.41229431064458
2.728,0.0184077694546277,1.41403411429299
2.73,0.021475731030399,1.41558984024686
2.732,0.0245436926061703,1.41696148850618
2.734,0.0306796157577128,1.40280925119209
2.736,0.0368155389092554,1.38828885848892
2.738,0.042951462060798,1.37340031039665
2.74,0.0521553467881118,1.34280379903643
2.742,0.0613592315154256,1.31165505459258
2.744,0.0705631162427395,1.27995407706508
2.746,0.0797670009700533,1.24770086645395
2.748,0.0920388472731385,1.19955561488032
2.75,0.104310693576224,1.15067405252851
2.752,0.116582539879309,1.10105617939851
2.754,0.131922347758165,1.03536218761147
2.756,0.147262155637022,0.968747807351695
2.758,0.159534001940107,0.916552846498048
2.76,0.174873809818963,0.84828176698736
2.762,0.190213617697819,0.77909029900394
2.764,0.208621387152447,0.693638634668932
2.766,0.223961195031304,0.622422312045504
2.768,0.23930100291016,0.550285600949343
2.77,0.257708772364788,0.461888693501595
2.772,0.273048580243644,0.387727127765426
2.774,0.291456349698272,0.297305365677669
2.776,0.306796157577128,0.22111894530149
2.778,0.322135965455985,0.144012136452581
2.78,0.340543734910612,0.0506451312520831
2.782,0.355883542789469,-0.0284865322368357
2.784,0.371223350668325,-0.108538584198486
2.786,0.386563158547182,-0.189511024632867
2.788,0.404970928001809,-0.286743661418837
2.79,0.417242774304894,-0.354401148614371
2.792,0.432582582183751,-0.438134754466946
2.794,0.444854428486836,-0.507448940913397
2.796,0.460194236365692,-0.592839246016889
2.798,0.472466082668777,-0.663810131714257
2.8,0.484737928971863,-0.735517328189809
2.802,0.493941813699176,-0.79262102756469
2.804,0.506213660002262,-0.865616767902066
2.806,0.515417544729575,-0.924009011138771
2.808,0.524621429456889,-0.982953487459115
2.81,0.527689391032661,-1.01177058110538
2.812,0.533825314184203,-1.05611156032506
2.814,0.543029198911517,-1.11616050281268
2.816,0.543029198911517,-1.13074225474737
2.818,0.54916512206306,-1.17600362243977
2.82,0.552233083638831,-1.20629333764241
2.822,0.555301045214602,-1.2367671305396
2.824,0.558369006790373,-1.26742500113133
2.826,0.558369006790373,-1.28292714153875
2.828,0.558369006790373,-1.29842928194618
2.83,0.558369006790373,-1.3139314223536
2.832,0.555301045214602,-1.31409375488217
2.834,0.552233083638831,-1.31407200971619
2.836,0.54916512206306,-1.31386618685566
2.838,0.543029198911517,-1.29813647842173
2.84,0.536893275759974,-1.28203861459871
2.842,0.530757352608432,-1.26557259538659
2.844,0.524621429456889,-1.24873842078539
2.846,0.515417544729575,-1.21619628291623
2.848,0.506213660002262,-1.18310191196344
2.85,0.497009775274948,-1.149455307927
2.852,0.484737928971863,-1.09991666292807
2.854,0.472466082668777,-1.04964170715096
2.856,0.460194236365692,-0.99863044059566
2.858,0.447922390062607,-0.946882863262176
2.86,0.435650543759522,-0.894398975150507
2.862,0.420310735880666,-0.825838968381796
2.864,0.408038889577581,-0.771698381019211
2.866,0.392699081698724,-0.701481674999584
2.868,0.377359273819868,-0.630344580507225
2.87,0.362019465941011,-0.558287097542135
2.872,0.346679658062155,-0.485309226104313
2.874,0.331339850183298,-0.411410966193761
2.876,0.316000042304442,-0.336592317810477
2.878,0.300660234425586,-0.260853280954461
2.88,0.285320426546729,-0.184193855625714
2.882,0.269980618667873,-0.106614041824236
2.884,0.254640810789016,-0.0281138395500263
2.886,0.23930100291016,0.0513067511969149
2.888,0.223961195031304,0.131647730416587
2.89,0.208621387152447,0.212909098108991
2.892,0.196349540849362,0.27975104639527
2.894,0.181009732970506,0.36266911333859
2.896,0.168737886667421,0.431167760875786
2.898,0.153398078788564,0.515742527070022
2.9,0.141126232485479,0.585897873858134
2.902,0.131922347758165,0.641449723545575
2.904,0.11965050145508,0.712893614195511
2.906,0.110446616727766,0.769734007744775
2.908,0.098174770424681,0.842466442256535
2.91,0.0889708856973672,0.900595379667623
2.912,0.0828349625458246,0.943936742283494
2.914,0.0736310778185108,1.00298606816731
2.916,0.0674951546669682,1.04724781925592
2.918,0.0613592315154256,1.09187772573361
2.92,0.0582912699396544,1.12153597972154
2.922,0.0552233083638831,1.15137831140402
2.924,0.0521553467881118,1.18140472078104
2.926,0.0490873852123405,1.21161520785261
2.928,0.0490873852123405,1.22666996473987
2.93,0.0490873852123405,1.24172472162713
2.932,0.0490873852123405,1.25677947851439
2.934,0.0521553467881118,1.25649442752279
2.936,0.0552233083638831,1.25602529883665
2.938,0.0613592315154256,1.2400322845771
2.94,0.0644271930911969,1.23901092280732
2.942,0.0705631162427395,1.22246567546414
2.944,0.0766990393942821,1.20555227273186
2.946,0.0859029241215959,1.17293090673163
2.948,0.0951068088489097,1.13975730764777
2.95,0.104310693576224,1.10603147548027
2.952,0.113514578303537,1.07175341022912
2.954,0.122718463030851,1.03692311189434
2.956,0.134990309333936,0.986200772597065
2.958,0.147262155637022,0.934742122521603
2.96,0.159534001940107,0.882547161667956
2.962,0.171805848243192,0.829615890036124
2.964,0.184077694546277,0.775948307626107
2.966,0.199417502425133,0.706204606559048
2.968,0.211689348728218,0.650880324898115
2.97,0.227029156607075,0.579479924580139
2.972,0.23930100291016,0.522498943668289
2.974,0.254640810789016,0.449441844099398
2.976,0.269980618667873,0.375464356057775
2.978,0.285320426546729,0.30056647954342
2.98,0.300660234425586,0.224748214556334
2.982,0.316000042304442,0.148009561096517
2.984,0.328271888607527,0.085690327042825
2.986,0.343611696486384,0.00729497433209131
2.988,0.35895150436524,-0.0720207668513738
2.99,0.371223350668325,-0.136917088628714
2.992,0.386563158547182,-0.217889529063095
2.994,0.398835004850267,-0.284442550091352
2.996,0.411106851153352,-0.351731881897794
2.998,0.426446659032208,-0.435097332361277
3,0.438718505335293,-0.504043363418635
