time,input,output,voltage
1.27,0,0.66881562351814,-3.3440781175907
1.272,0,0.66881562351814,-3.3440781175907
1.274,0,0.66881562351814,-3.3440781175907
1.276,0,0.66881562351814,-3.3440781175907
1.278,0,0.66881562351814,-3.3440781175907
1.28,0,0.671883585093911,-3.35941792546955
1.282,0,0.671883585093911,-3.35941792546955
1.284,0,0.671883585093911,-3.35941792546955
1.286,0,0.671883585093911,-3.35941792546955
1.288,0,0.671883585093911,-3.35941792546955
1.29,0,0.671883585093911,-3.35941792546955
1.292,0,0.671883585093911,-3.35941792546955
1.294,0,0.671883585093911,-3.35941792546955
1.296,0,0.671883585093911,-3.35941792546955
1.298,0,0.671883585093911,-3.35941792546955
1.3,0,0.671883585093911,-3.35941792546955
1.302,0,0.671883585093911,-3.35941792546955
1.304,0,0.671883585093911,-3.35941792546955
1.306,0,0.671883585093911,-3.35941792546955
1.308,0,0.671883585093911,-3.35941792546955
1.31,0,0.671883585093911,-3.35941792546955
1.312,0,0.671883585093911,-3.35941792546955
1.314,0,0.671883585093911,-3.35941792546955
1.316,0,0.671883585093911,-3.35941792546955
1.318,0,0.671883585093911,-3.35941792546955
1.32,0,0.671883585093911,-3.35941792546955
1.322,0,0.671883585093911,-3.35941792546955
1.324,0,0.671883585093911,-3.35941792546955
1.326,0,0.674951546669682,-3.37475773334841
1.328,0,0.674951546669682,-3.37475773334841
1.33,0,0.674951546669682,-3.37475773334841
1.332,0,0.674951546669682,-3.37475773334841
1.334,0,0.674951546669682,-3.37475773334841
1.336,0,0.674951546669682,-3.37475773334841
1.338,0,0.674951546669682,-3.37475773334841
1.34,0,0.674951546669682,-3.37475773334841
1.342,0,0.674951546669682,-3.37475773334841
1.344,0,0.674951546669682,-3.37475773334841
1.346,0,0.674951546669682,-3.37475773334841
1.348,0,0.674951546669682,-3.37475773334841
1.35,0,0.678019508245453,-3.39009754122727
1.352,0,0.678019508245453,-3.39009754122727
1.354,0,0.678019508245453,-3.39009754122727
1.356,0,0.681087469821225,-3.40543734910612
1.358,0,0.681087469821225,-3.40543734910612
1.36,0,0.681087469821225,-3.40543734910612
1.362,0,0.681087469821225,-3.40543734910612
1.364,0,0.681087469821225,-3.40543734910612
1.366,0,0.684155431396996,-3.42077715698498
1.368,0,0.684155431396996,-3.42077715698498
1.37,0,0.684155431396996,-3.42077715698498
1.372,0,0.684155431396996,-3.42077715698498
1.374,0,0.687223392972767,-3.43611696486384
1.376,0,0.687223392972767,-3.43611696486384
1.378,0,0.687223392972767,-3.43611696486384
1.38,0,0.687223392972767,-3.43611696486384
1.382,0,0.690291354548539,-3.45145677274269
1.384,0,0.690291354548539,-3.45145677274269
1.386,0,0.690291354548539,-3.45145677274269
1.388,0,0.690291354548539,-3.45145677274269
1.39,0,0.69335931612431,-3.46679658062155
1.392,0,0.69335931612431,-3.46679658062155
1.394,0,0.69335931612431,-3.46679658062155
1.396,0,0.69335931612431,-3.46679658062155
1.398,0,0.696427277700081,-3.48213638850041
1.4,0,0.696427277700081,-3.48213638850041
1.402,0,0.696427277700081,-3.48213638850041
1.404,0,0.696427277700081,-3.48213638850041
1.406,0,0.699495239275852,-3.49747619637926
1.408,0,0.699495239275852,-3.49747619637926
1.41,0,0.699495239275852,-3.49747619637926
1.412,0,0.702563200851624,-3.51281600425812
1.414,0,0.702563200851624,-3.51281600425812
1.416,0,0.702563200851624,-3.51281600425812
1.418,0,0.702563200851624,-3.51281600425812
1.42,0,0.705631162427395,-3.52815581213697
1.422,0,0.705631162427395,-3.52815581213697
1.424,0,0.705631162427395,-3.52815581213697
1.426,0,0.705631162427395,-3.52815581213697
1.428,0,0.708699124003166,-3.54349562001583
1.43,0,0.708699124003166,-3.54349562001583
1.432,0,0.708699124003166,-3.54349562001583
1.434,0,0.711767085578938,-3.55883542789469
1.436,0,0.711767085578938,-3.55883542789469
1.438,0,0.711767085578938,-3.55883542789469
1.44,0,0.711767085578938,-3.55883542789469
1.442,0,0.714835047154709,-3.57417523577354
1.444,0,0.714835047154709,-3.57417523577354
1.446,0,0.714835047154709,-3.57417523577354
1.448,0,0.71790300873048,-3.5895150436524
1.45,0,0.71790300873048,-3.5895150436524
1.452,0,0.71790300873048,-3.5895150436524
1.454,0,0.71790300873048,-3.5895150436524
1.456,0,0.71790300873048,-3.5895150436524
1.458,0,0.720970970306251,-3.60485485153126
1.46,0,0.720970970306251,-3.60485485153126
1.462,0,0.720970970306251,-3.60485485153126
1.464,0,0.720970970306251,-3.60485485153126
1.466,0,0.724038931882023,-3.62019465941011
1.468,0,0.724038931882023,-3.62019465941011
1.47,0,0.724038931882023,-3.62019465941011
1.472,0,0.727106893457794,-3.63553446728897
1.474,0,0.727106893457794,-3.63553446728897
1.476,0,0.727106893457794,-3.63553446728897
1.478,0,0.730174855033565,-3.65087427516783
1.48,0,0.730174855033565,-3.65087427516783
1.482,0,0.733242816609336,-3.66621408304668
1.484,0,0.733242816609336,-3.66621408304668
1.486,0,0.733242816609336,-3.66621408304668
1.488,0,0.733242816609336,-3.66621408304668
1.49,0,0.730174855033565,-3.65087427516783
1.492,0,0.727106893457794,-3.63553446728897
1.494,0,0.724038931882023,-3.62019465941011
1.496,0,0.71790300873048,-3.5895150436524
1.498,0,0.711767085578938,-3.55883542789469
1.5,0,0.705631162427395,-3.52815581213697
1.502,0,0.696427277700081,-3.48213638850041
1.504,0,0.684155431396996,-3.42077715698498
1.506,0,0.671883585093911,-3.35941792546955
1.508,0,0.659611738790826,-3.29805869395413
1.51,0,0.644271930911969,-3.22135965455985
1.512,0,0.625864161457342,-3.12932080728671
1.514,0,0.607456392002714,-3.03728196001357
1.516,0,0.585980660972315,-2.92990330486157
1.518,0,0.564504929941916,-2.82252464970958
1.52,0,0.539961237335746,-2.69980618667873
1.522,0,0.515417544729575,-2.57708772364788
1.524,0,0.484737928971863,-2.42368964485931
1.526,0,0.460194236365692,-2.30097118182846
1.528,0,0.42951462060798,-2.1475731030399
1.53,0,0.398835004850267,-1.99417502425133
1.532,0,0.368155389092554,-1.84077694546277
1.534,0,0.337475773334841,-1.68737886667421
1.536,0,0.303728196001357,-1.51864098000678
1.538,0,0.266912657092102,-1.33456328546051
1.54,0,0.233165079758617,-1.16582539879309
1.542,0,0.199417502425133,-0.997087512125667
1.544,0,0.162601963515878,-0.81300981757939
1.546,0,0.125786424606623,-0.628932123033113
1.548,0,0.0920388472731385,-0.460194236365692
1.55,0,0.0552233083638831,-0.276116541819415
1.552,0,0.021475731030399,-0.107378655151995
1.554,0,-0.0153398078788564,0.0766990393942821
1.556,0,-0.0490873852123405,0.245436926061703
1.558,0,-0.0828349625458246,0.414174812729123
1.56,0,-0.116582539879309,0.582912699396544
1.562,0,-0.147262155637022,0.736310778185108
1.564,0,-0.177941771394734,0.889708856973672
1.566,0,-0.208621387152447,1.04310693576224
1.568,0,-0.236233041334389,1.18116520667194
1.57,0,-0.26384469551633,1.31922347758165
1.572,0,-0.288388388122501,1.4419419406125
1.574,0,-0.312932080728671,1.56466040364335
1.576,0,-0.337475773334841,1.68737886667421
1.578,0,-0.355883542789469,1.77941771394734
1.58,0,-0.377359273819868,1.88679636909934
1.582,0,-0.392699081698724,1.96349540849362
1.584,0,-0.408038889577581,2.0401944478879
1.586,0,-0.420310735880666,2.10155367940333
1.588,0,-0.432582582183751,2.16291291091875
1.59,0,-0.441786466911065,2.20893233455532
1.592,0,-0.447922390062607,2.23961195031304
1.594,0,-0.45405831321415,2.27029156607075
1.596,0,-0.457126274789921,2.28563137394961
1.598,0,-0.460194236365692,2.30097118182846
1.6,0,-0.460194236365692,2.30097118182846
1.602,0,-0.457126274789921,2.28563137394961
1.604,0,-0.45405831321415,2.27029156607075
1.606,0,-0.447922390062607,2.23961195031304
1.608,0,-0.438718505335293,2.19359252667647
1.61,0,-0.42951462060798,2.1475731030399
1.612,0,-0.420310735880666,2.10155367940333
1.614,0,-0.408038889577581,2.0401944478879
1.616,0,-0.392699081698724,1.96349540849362
1.618,0,-0.377359273819868,1.88679636909934
1.62,0,-0.362019465941011,1.81009732970506
1.622,0,-0.343611696486384,1.71805848243192
1.624,0,-0.325203927031756,1.62601963515878
1.626,0,-0.303728196001357,1.51864098000678
1.628,0,-0.282252464970958,1.41126232485479
1.63,0,-0.260776733940559,1.30388366970279
1.632,0,-0.23930100291016,1.1965050145508
1.634,0,-0.21475731030399,1.07378655151995
1.636,0,-0.193281579273591,0.966407896367954
1.638,0,-0.168737886667421,0.843689433337103
1.64,0,-0.14419419406125,0.720970970306251
1.642,0,-0.11965050145508,0.5982525072754
1.644,0,-0.0951068088489097,0.475534044244549
1.646,0,-0.0705631162427395,0.352815581213697
1.648,0,-0.0460194236365692,0.230097118182846
1.65,0,-0.021475731030399,0.107378655151995
1.652,0,0.00306796157577128,-0.0153398078788564
1.654,0,0.0276116541819415,-0.138058270909708
1.656,0,0.0490873852123405,-0.245436926061703
1.658,0,0.0736310778185108,-0.368155389092554
1.66,0,0.0951068088489097,-0.475534044244549
1.662,0,0.116582539879309,-0.582912699396544
1.664,0,0.138058270909708,-0.690291354548539
1.666,0,0.156466040364335,-0.782330201821677
1.668,-0,0.177941771394734,-0.889708856973672
1.67,-0,0.193281579273591,-0.966407896367954
1.672,-0,0.211689348728218,-1.05844674364109
1.674,-0,0.227029156607075,-1.13514578303537
1.676,-0,0.242368964485931,-1.21184482242966
1.678,-0,0.257708772364788,-1.28854386182394
1.68,-0,0.269980618667873,-1.34990309333936
1.682,-0,0.279184503395187,-1.39592251697593
1.684,-0,0.291456349698272,-1.45728174849136
1.686,-0,0.297592272849814,-1.48796136424907
1.688,-0,0.306796157577128,-1.53398078788564
1.69,-0,0.3098641191529,-1.5493205957645
1.692,-0,0.316000042304442,-1.58000021152221
1.694,-0,0.319068003880213,-1.59534001940107
1.696,-0,0.319068003880213,-1.59534001940107
1.698,-0,0.319068003880213,-1.59534001940107
1.7,-0,0.319068003880213,-1.59534001940107
1.702,-0,0.316000042304442,-1.58000021152221
1.704,-0,0.3098641191529,-1.5493205957645
1.706,-0,0.303728196001357,-1.51864098000678
1.708,-0,0.297592272849814,-1.48796136424907
1.71,-0,0.288388388122501,-1.4419419406125
1.712,-0,0.279184503395187,-1.39592251697593
1.714,-0,0.269980618667873,-1.34990309333936
1.716,-0,0.260776733940559,-1.30388366970279
1.718,-0,0.248504887637474,-1.24252443818737
1.72,-0,0.236233041334389,-1.18116520667194
1.722,-0,0.220893233455532,-1.10446616727766
1.724,-0,0.208621387152447,-1.04310693576224
1.726,-0,0.199417502425133,-0.997087512125667
1.728,-0,0.177941771394734,-0.889708856973672
1.73,-0,0.162601963515878,-0.81300981757939
1.732,-0,0.147262155637022,-0.736310778185108
1.734,-0,0.128854386182394,-0.644271930911969
1.736,-0,0.113514578303537,-0.567572891517687
1.738,-0,0.098174770424681,-0.490873852123405
1.74,-0,0.0797670009700533,-0.398835004850267
1.742,-0,0.0644271930911969,-0.322135965455985
1.744,-0,0.0460194236365692,-0.230097118182846
1.746,-0,0.0306796157577128,-0.153398078788564
1.748,-0,0.0122718463030851,-0.0613592315154256
1.75,-0,-0.00306796157577128,0.0153398078788564
1.752,-0,-0.0184077694546277,0.0920388472731385
1.754,-0,-0.0337475773334841,0.168737886667421
1.756,-0,-0.0490873852123405,0.245436926061703
1.758,-0,-0.0644271930911969,0.322135965455985
1.76,-0,-0.0736310778185108,0.368155389092554
1.762,-0,-0.0859029241215959,0.42951462060798
1.764,-0,-0.101242732000452,0.506213660002262
1.766,-0,-0.113514578303537,0.567572891517687
1.768,-0,-0.125786424606623,0.628932123033113
1.77,-0,-0.138058270909708,0.690291354548539
1.772,-0,-0.150330117212793,0.751650586063964
1.774,-0,-0.159534001940107,0.797670009700533
1.776,-0,-0.171805848243192,0.859029241215959
1.778,-0,-0.177941771394734,0.889708856973672
1.78,-0,-0.187145656122048,0.935728280610241
1.782,-0,-0.196349540849362,0.98174770424681
1.784,-0,-0.202485464000905,1.01242732000452
1.786,-0,-0.205553425576676,1.02776712788338
1.788,-0,-0.211689348728218,1.05844674364109
1.79,-0,-0.21475731030399,1.07378655151995
1.792,-0,-0.217825271879761,1.08912635939881
1.794,-0,-0.220893233455532,1.10446616727766
1.796,-0,-0.220893233455532,1.10446616727766
1.798,-0,-0.220893233455532,1.10446616727766
1.8,-0,-0.220893233455532,1.10446616727766
1.802,-0,-0.220893233455532,1.10446616727766
1.804,-0,-0.217825271879761,1.08912635939881
1.806,-0,-0.21475731030399,1.07378655151995
1.808,-0,-0.211689348728218,1.05844674364109
1.81,-0,-0.205553425576676,1.02776712788338
1.812,-0,-0.199417502425133,0.997087512125667
1.814,-0,-0.193281579273591,0.966407896367954
1.816,-0,-0.187145656122048,0.935728280610241
1.818,-0,-0.181009732970506,0.905048664852528
1.82,-0,-0.171805848243192,0.859029241215959
1.822,-0,-0.162601963515878,0.81300981757939
1.824,-0,-0.153398078788564,0.766990393942821
1.826,-0,-0.14419419406125,0.720970970306251
1.828,-0,-0.134990309333936,0.674951546669682
1.83,-0,-0.125786424606623,0.628932123033113
1.832,-0,-0.113514578303537,0.567572891517687
1.834,-0,-0.104310693576224,0.521553467881118
1.836,-0,-0.0920388472731385,0.460194236365692
1.838,-0,-0.0828349625458246,0.414174812729123
1.84,-0,-0.0705631162427395,0.352815581213697
1.842,-0,-0.0582912699396544,0.291456349698272
1.844,-0,-0.0490873852123405,0.245436926061703
1.846,-0,-0.0368155389092554,0.184077694546277
1.848,-0,-0.0245436926061703,0.122718463030851
1.85,-0,-0.0153398078788564,0.0766990393942821
1.852,-0,-0.00306796157577128,0.0153398078788564
1.854,-0,0.00920388472731385,-0.0460194236365692
1.856,-0,0.0184077694546277,-0.0920388472731385
1.858,-0,0.0306796157577128,-0.153398078788564
1.86,-0,0.0398835004850267,-0.199417502425133
1.862,-0,0.0490873852123405,-0.245436926061703
1.864,-0,0.0582912699396544,-0.291456349698272
1.866,-0,0.0674951546669682,-0.337475773334841
1.868,-0,0.0766990393942821,-0.38349519697141
1.87,-0,0.0859029241215959,-0.42951462060798
1.872,-0,0.0951068088489097,-0.475534044244549
1.874,-0,0.104310693576224,-0.521553467881118
1.876,-0,0.110446616727766,-0.552233083638831
1.878,-0,0.116582539879309,-0.582912699396544
1.88,-0,0.122718463030851,-0.613592315154256
1.882,-0,0.128854386182394,-0.644271930911969
1.884,-0,0.134990309333936,-0.674951546669682
1.886,-0,0.138058270909708,-0.690291354548539
1.888,-0,0.141126232485479,-0.705631162427395
1.89,-0,0.14419419406125,-0.720970970306251
1.892,-0,0.147262155637022,-0.736310778185108
1.894,-0,0.150330117212793,-0.751650586063964
1.896,-0,0.153398078788564,-0.766990393942821
1.898,-0,0.153398078788564,-0.766990393942821
1.9,-0,0.153398078788564,-0.766990393942821
1.902,-0,0.153398078788564,-0.766990393942821
1.904,-0,0.153398078788564,-0.766990393942821
1.906,-0,0.150330117212793,-0.751650586063964
1.908,-0,0.147262155637022,-0.736310778185108
1.91,-0,0.147262155637022,-0.736310778185108
1.912,-0,0.14419419406125,-0.720970970306251
1.914,-0,0.141126232485479,-0.705631162427395
1.916,-0,0.134990309333936,-0.674951546669682
1.918,-0,0.131922347758165,-0.659611738790826
1.92,-0,0.125786424606623,-0.628932123033113
1.922,-0,0.122718463030851,-0.613592315154256
1.924,-0,0.116582539879309,-0.582912699396544
1.926,-0,0.110446616727766,-0.552233083638831
1.928,-0,0.104310693576224,-0.521553467881118
1.93,-0,0.098174770424681,-0.490873852123405
1.932,-0,0.0920388472731385,-0.460194236365692
1.934,-0,0.0828349625458246,-0.414174812729123
1.936,-0,0.0766990393942821,-0.38349519697141
1.938,-0,0.0705631162427395,-0.352815581213697
1.94,-0,0.0613592315154256,-0.306796157577128
1.942,-0,0.0552233083638831,-0.276116541819415
1.944,-0,0.0460194236365692,-0.230097118182846
1.946,-0,0.0398835004850267,-0.199417502425133
1.948,-0,0.0306796157577128,-0.153398078788564
1.95,-0,0.0245436926061703,-0.122718463030851
1.952,-0,0.0184077694546277,-0.0920388472731385
1.954,-0,0.00920388472731385,-0.0460194236365692
1.956,-0,0.00306796157577128,-0.0153398078788564
1.958,-0,-0.00613592315154256,0.0306796157577128
1.96,-0,-0.0122718463030851,0.0613592315154256
1.962,-0,-0.0184077694546277,0.0920388472731385
1.964,-0,-0.0245436926061703,0.122718463030851
1.966,-0,-0.0306796157577128,0.153398078788564
1.968,-0,-0.0398835004850267,0.199417502425133
1.97,-0,-0.042951462060798,0.21475731030399
1.972,-0,-0.0490873852123405,0.245436926061703
1.974,-0,-0.0552233083638831,0.276116541819415
1.976,-0,-0.0613592315154256,0.306796157577128
1.978,-0,-0.0674951546669682,0.337475773334841
1.98,-0,-0.0705631162427395,0.352815581213697
1.982,-0,-0.0766990393942821,0.38349519697141
1.984,-0,-0.0797670009700533,0.398835004850267
1.986,-0,-0.0828349625458246,0.414174812729123
1.988,-0,-0.0859029241215959,0.42951462060798
1.99,-0,-0.0889708856973672,0.444854428486836
1.992,-0,-0.0920388472731385,0.460194236365692
1.994,-0,-0.0951068088489097,0.475534044244549
1.996,-0,-0.0951068088489097,0.475534044244549
1.998,-0,-0.098174770424681,0.490873852123405
2,-0,-0.098174770424681,0.490873852123405
2.002,-0,-0.098174770424681,0.490873852123405
2.004,-0,-0.098174770424681,0.490873852123405
2.006,-0,-0.098174770424681,0.490873852123405
2.008,-0,-0.098174770424681,0.490873852123405
2.01,-0,-0.098174770424681,0.490873852123405
2.012,-0,-0.098174770424681,0.490873852123405
2.014,-0,-0.0951068088489097,0.475534044244549
2.016,-0,-0.0951068088489097,0.475534044244549
2.018,-0,-0.0920388472731385,0.460194236365692
2.02,-0,-0.0889708856973672,0.444854428486836
2.022,-0,-0.0859029241215959,0.42951462060798
2.024,-0,-0.0828349625458246,0.414174812729123
2.026,-0,-0.0797670009700533,0.398835004850267
2.028,-0,-0.0766990393942821,0.38349519697141
2.03,-0,-0.0736310778185108,0.368155389092554
2.032,-0,-0.0705631162427395,0.352815581213697
2.034,-0,-0.0674951546669682,0.337475773334841
2.036,-0,-0.0613592315154256,0.306796157577128
2.038,-0,-0.0582912699396544,0.291456349698272
2.04,-0,-0.0552233083638831,0.276116541819415
2.042,-0,-0.0490873852123405,0.245436926061703
2.044,-0,-0.0460194236365692,0.230097118182846
2.046,-0,-0.0398835004850267,0.199417502425133
2.048,-0,-0.0368155389092554,0.184077694546277
2.05,-0,-0.0306796157577128,0.153398078788564
2.052,-0,-0.0276116541819415,0.138058270909708
2.054,-0,-0.021475731030399,0.107378655151995
2.056,-0,-0.0184077694546277,0.0920388472731385
2.058,-0,-0.0122718463030851,0.0613592315154256
2.06,-0,-0.00920388472731385,0.0460194236365692
2.062,-0,-0.00306796157577128,0.0153398078788564
2.064,-0,0,0
2.066,-0,0.00613592315154256,-0.0306796157577128
2.068,-0,0.00920388472731385,-0.0460194236365692
2.07,-0,0.0122718463030851,-0.0613592315154256
2.072,-0,0.0184077694546277,-0.0920388472731385
2.074,-0,0.021475731030399,-0.107378655151995
2.076,-0,0.0245436926061703,-0.122718463030851
2.078,-0,0.0276116541819415,-0.138058270909708
2.08,-0,0.0306796157577128,-0.153398078788564
2.082,-0,0.0337475773334841,-0.168737886667421
2.084,-0,0.0368155389092554,-0.184077694546277
2.086,-0,0.0398835004850267,-0.199417502425133
2.088,-0,0.042951462060798,-0.21475731030399
2.09,-0,0.0460194236365692,-0.230097118182846
2.092,-0,0.0490873852123405,-0.245436926061703
2.094,-0,0.0490873852123405,-0.245436926061703
