Time - pot	Amplitude - pot	Time - accel	Amplitude - accel	Time - Force	Amplitude - Force
1.910156	1.12064	1.910156	2.24199	1.910156	1.23227
1.910645	1.12246	1.910645	2.24206	1.910645	1.23202
1.911133	1.12501	1.911133	2.24204	1.911133	1.23356
1.911621	1.12357	1.911621	2.24202	1.911621	1.23219
1.912109	1.12298	1.912109	2.24203	1.912109	1.23283
1.912598	1.12321	1.912598	2.24198	1.912598	1.2326
1.913086	1.12179	1.913086	2.24206	1.913086	1.23258
1.913574	1.12269	1.913574	2.24207	1.913574	1.23257
1.914062	1.12124	1.914062	2.24197	1.914062	1.23311
1.914551	1.12199	1.914551	2.24205	1.914551	1.23287
1.915039	1.12256	1.915039	2.24207	1.915039	1.23223
1.915527	1.12506	1.915527	2.24202	1.915527	1.23258
1.916016	1.12507	1.916016	2.24199	1.916016	1.23384
1.916504	1.12118	1.916504	2.24203	1.916504	1.23341
1.916992	1.12059	1.916992	2.24199	1.916992	1.23267
1.91748	1.12142	1.91748	2.242	1.91748	1.23369
1.917969	1.12268	1.917969	2.24208	1.917969	1.23231
1.918457	1.11725	1.918457	2.2421	1.918457	1.23288
1.918945	1.11946	1.918945	2.24203	1.918945	1.23253
1.919434	1.12019	1.919434	2.24205	1.919434	1.23252
1.919922	1.12376	1.919922	2.24199	1.919922	1.2333
1.92041	1.12293	1.92041	2.24198	1.92041	1.23352
1.920898	1.12385	1.920898	2.24203	1.920898	1.23251
1.921387	1.12105	1.921387	2.24204	1.921387	1.2336
1.921875	1.11975	1.921875	2.24202	1.921875	1.23291
1.922363	1.11834	1.922363	2.24203	1.922363	1.23311
1.922852	1.12316	1.922852	2.24196	1.922852	1.23382
1.92334	1.12716	1.92334	2.2421	1.92334	1.2341
1.923828	1.12519	1.923828	2.24204	1.923828	1.23276
1.924316	1.12445	1.924316	2.24207	1.924316	1.23247
1.924805	1.12281	1.924805	2.242	1.924805	1.23363
1.925293	1.12442	1.925293	2.24206	1.925293	1.23191
1.925781	1.12004	1.925781	2.2421	1.925781	1.23336
1.92627	1.11708	1.92627	2.24207	1.92627	1.23352
1.926758	1.11868	1.926758	2.24204	1.926758	1.23302
1.927246	1.12333	1.927246	2.24201	1.927246	1.23206
1.927734	1.12457	1.927734	2.24201	1.927734	1.2325
1.928223	1.12388	1.928223	2.24201	1.928223	1.23337
1.928711	1.12302	1.928711	2.24203	1.928711	1.23206
1.929199	1.12317	1.929199	2.24202	1.929199	1.23388
1.929687	1.12341	1.929687	2.24202	1.929687	1.23253
1.930176	1.12245	1.930176	2.24207	1.930176	1.23252
1.930664	1.12122	1.930664	2.24199	1.930664	1.23264
1.931152	1.12176	1.931152	2.24206	1.931152	1.23386
1.931641	1.12011	1.931641	2.24195	1.931641	1.23326
1.932129	1.12479	1.932129	2.24196	1.932129	1.23303
1.932617	1.12357	1.932617	2.24205	1.932617	1.23302
1.933105	1.12141	1.933105	2.24201	1.933105	1.23313
1.933594	1.12097	1.933594	2.24202	1.933594	1.23329
1.934082	1.12207	1.934082	2.24204	1.934082	1.23358
1.93457	1.12065	1.93457	2.24205	1.93457	1.23337
1.935059	1.12125	1.935059	2.24201	1.935059	1.23335
1.935547	1.12209	1.935547	2.24207	1.935547	1.23239
1.936035	1.12489	1.936035	2.24202	1.936035	1.23401
1.936523	1.12486	1.936523	2.24205	1.936523	1.23377
1.937012	1.12179	1.937012	2.24201	1.937012	1.23385
1.9375	1.12203	1.9375	2.24198	1.9375	1.23298
1.937988	1.12171	1.937988	2.24207	1.937988	1.2325
1.938477	1.12325	1.938477	2.24206	1.938477	1.23307
1.938965	1.12194	1.938965	2.24209	1.938965	1.23392
1.939453	1.12106	1.939453	2.24202	1.939453	1.2331
1.939941	1.12081	1.939941	2.24208	1.939941	1.23412
1.94043	1.12262	1.94043	2.24199	1.94043	1.23356
1.940918	1.12205	1.940918	2.24202	1.940918	1.23357
1.941406	1.12365	1.941406	2.24198	1.941406	1.23346
1.941895	1.12222	1.941895	2.24202	1.941895	1.23352
1.942383	1.12038	1.942383	2.24204	1.942383	1.23277
1.942871	1.1218	1.942871	2.24205	1.942871	1.23248
1.943359	1.12126	1.943359	2.24197	1.943359	1.23421
1.943848	1.12227	1.943848	2.24198	1.943848	1.23385
1.944336	1.12245	1.944336	2.24207	1.944336	1.23394
1.944824	1.1211	1.944824	2.24206	1.944824	1.23387
1.945312	1.11888	1.945312	2.24203	1.945312	1.23389
1.945801	1.12238	1.945801	2.24205	1.945801	1.23441
1.946289	1.12656	1.946289	2.24203	1.946289	1.23409
1.946777	1.12372	1.946777	2.242	1.946777	1.2343
1.947266	1.11976	1.947266	2.24202	1.947266	1.23402
1.947754	1.11817	1.947754	2.24196	1.947754	1.2346
1.948242	1.11872	1.948242	2.24206	1.948242	1.23471
1.94873	1.12081	1.94873	2.24204	1.94873	1.23356
1.949219	1.12297	1.949219	2.24203	1.949219	1.23393
1.949707	1.12392	1.949707	2.242	1.949707	1.23348
1.950195	1.12219	1.950195	2.24199	1.950195	1.23332
1.950684	1.12215	1.950684	2.242	1.950684	1.23444
1.951172	1.12347	1.951172	2.24205	1.951172	1.23434
1.95166	1.1206	1.95166	2.24212	1.95166	1.23428
1.952148	1.12093	1.952148	2.24202	1.952148	1.23372
1.952637	1.12067	1.952637	2.24206	1.952637	1.23405
1.953125	1.12136	1.953125	2.24199	1.953125	1.23419
1.953613	1.12406	1.953613	2.24202	1.953613	1.23421
1.954102	1.11979	1.954102	2.24207	1.954102	1.2344
1.95459	1.11955	1.95459	2.24205	1.95459	1.23332
1.955078	1.12202	1.955078	2.24203	1.955078	1.23425
1.955566	1.12594	1.955566	2.24204	1.955566	1.23376
1.956055	1.12227	1.956055	2.24204	1.956055	1.23462
1.956543	1.12323	1.956543	2.24203	1.956543	1.23366
1.957031	1.12544	1.957031	2.24201	1.957031	1.23403
1.95752	1.12179	1.95752	2.24206	1.95752	1.23365
1.958008	1.1232	1.958008	2.242	1.958008	1.23408
1.958496	1.12201	1.958496	2.24205	1.958496	1.235
1.958984	1.12227	1.958984	2.24201	1.958984	1.23317
1.959473	1.12287	1.959473	2.24202	1.959473	1.23264
1.959961	1.12236	1.959961	2.24201	1.959961	1.23416
1.960449	1.11987	1.960449	2.24198	1.960449	1.23496
1.960937	1.1218	1.960937	2.24204	1.960937	1.23495
1.961426	1.1257	1.961426	2.24199	1.961426	1.23439
1.961914	1.12449	1.961914	2.24203	1.961914	1.23357
1.962402	1.12329	1.962402	2.242	1.962402	1.23362
1.962891	1.11924	1.962891	2.24203	1.962891	1.23471
1.963379	1.11844	1.963379	2.24202	1.963379	1.23455
1.963867	1.12217	1.963867	2.24198	1.963867	1.2341
1.964355	1.12459	1.964355	2.24202	1.964355	1.23497
1.964844	1.12327	1.964844	2.24201	1.964844	1.23466
1.965332	1.12355	1.965332	2.242	1.965332	1.23413
1.96582	1.12657	1.96582	2.24199	1.96582	1.23469
1.966309	1.11896	1.966309	2.24202	1.966309	1.23488
1.966797	1.12038	1.966797	2.24202	1.966797	1.23383
1.967285	1.12235	1.967285	2.24209	1.967285	1.23376
1.967773	1.1213	1.967773	2.24202	1.967773	1.23407
1.968262	1.12183	1.968262	2.24208	1.968262	1.23469
1.96875	1.1191	1.96875	2.24206	1.96875	1.23447
1.969238	1.1221	1.969238	2.24205	1.969238	1.23419
1.969727	1.12204	1.969727	2.24205	1.969727	1.23511
1.970215	1.12307	1.970215	2.24204	1.970215	1.23554
1.970703	1.12192	1.970703	2.24205	1.970703	1.2344
1.971191	1.11925	1.971191	2.2421	1.971191	1.23488
1.97168	1.1245	1.97168	2.24204	1.97168	1.23394
1.972168	1.12363	1.972168	2.24208	1.972168	1.23467
1.972656	1.12204	1.972656	2.24201	1.972656	1.235
1.973145	1.11924	1.973145	2.24207	1.973145	1.23465
1.973633	1.12324	1.973633	2.24204	1.973633	1.23636
1.974121	1.12259	1.974121	2.24209	1.974121	1.23523
1.974609	1.12177	1.974609	2.24208	1.974609	1.23326
1.975098	1.12595	1.975098	2.24201	1.975098	1.23367
1.975586	1.12176	1.975586	2.24199	1.975586	1.2346
1.976074	1.12112	1.976074	2.24203	1.976074	1.23374
1.976562	1.12167	1.976562	2.24204	1.976562	1.23476
1.977051	1.12174	1.977051	2.24203	1.977051	1.23498
1.977539	1.12035	1.977539	2.24208	1.977539	1.23459
1.978027	1.12123	1.978027	2.24201	1.978027	1.23508
1.978516	1.12407	1.978516	2.24207	1.978516	1.23453
1.979004	1.125	1.979004	2.24202	1.979004	1.23435
1.979492	1.12366	1.979492	2.24203	1.979492	1.23316
1.97998	1.12277	1.97998	2.24199	1.97998	1.23419
1.980469	1.1238	1.980469	2.2421	1.980469	1.23404
1.980957	1.12574	1.980957	2.24203	1.980957	1.2346
1.981445	1.12635	1.981445	2.24204	1.981445	1.23439
1.981934	1.12345	1.981934	2.24206	1.981934	1.23448
1.982422	1.11921	1.982422	2.24199	1.982422	1.23406
1.98291	1.11842	1.98291	2.24206	1.98291	1.23476
1.983398	1.12168	1.983398	2.24208	1.983398	1.23511
1.983887	1.12299	1.983887	2.24203	1.983887	1.23451
1.984375	1.12077	1.984375	2.24206	1.984375	1.23483
1.984863	1.12212	1.984863	2.24202	1.984863	1.23492
1.985352	1.12105	1.985352	2.24205	1.985352	1.2345
1.98584	1.12319	1.98584	2.24207	1.98584	1.23538
1.986328	1.12194	1.986328	2.24205	1.986328	1.23449
1.986816	1.12225	1.986816	2.24208	1.986816	1.23311
1.987305	1.12384	1.987305	2.24202	1.987305	1.23392
1.987793	1.12488	1.987793	2.24205	1.987793	1.23517
1.988281	1.12409	1.988281	2.242	1.988281	1.23437
1.98877	1.11997	1.98877	2.242	1.98877	1.23461
1.989258	1.1224	1.989258	2.24203	1.989258	1.23387
1.989746	1.12129	1.989746	2.24207	1.989746	1.23473
1.990234	1.12052	1.990234	2.24198	1.990234	1.23421
1.990723	1.11696	1.990723	2.24197	1.990723	1.23382
1.991211	1.11574	1.991211	2.24202	1.991211	1.23473
1.991699	1.1185	1.991699	2.24205	1.991699	1.235
1.992187	1.11758	1.992187	2.24205	1.992187	1.23425
1.992676	1.12097	1.992676	2.24199	1.992676	1.23502
1.993164	1.12177	1.993164	2.24206	1.993164	1.23555
1.993652	1.12148	1.993652	2.24197	1.993652	1.23585
1.994141	1.12276	1.994141	2.24201	1.994141	1.23534
1.994629	1.12351	1.994629	2.24204	1.994629	1.23313
1.995117	1.12312	1.995117	2.24202	1.995117	1.23331
1.995605	1.12524	1.995605	2.24202	1.995605	1.23445
1.996094	1.12528	1.996094	2.24207	1.996094	1.23497
1.996582	1.12439	1.996582	2.24202	1.996582	1.23441
1.99707	1.12272	1.99707	2.242	1.99707	1.23409
1.997559	1.12231	1.997559	2.24198	1.997559	1.23367
1.998047	1.12019	1.998047	2.24202	1.998047	1.23459
1.998535	1.12289	1.998535	2.24205	1.998535	1.23432
1.999023	1.12169	1.999023	2.24207	1.999023	1.23483
1.999512	1.12081	1.999512	2.24208	1.999512	1.23346
2	1.12078	2	2.24202	2	1.2343
2.000488	1.11795	2.000488	2.24201	2.000488	1.23637
2.000977	1.12083	2.000977	2.24204	2.000977	1.23482
2.001465	1.1248	2.001465	2.24214	2.001465	1.23535
2.001953	1.12418	2.001953	2.24211	2.001953	1.23511
2.002441	1.12366	2.002441	2.24196	2.002441	1.23471
2.00293	1.12209	2.00293	2.24203	2.00293	1.23487
2.003418	1.12165	2.003418	2.24203	2.003418	1.23419
2.003906	1.1222	2.003906	2.24211	2.003906	1.235
2.004395	1.12319	2.004395	2.24201	2.004395	1.23388
2.004883	1.12307	2.004883	2.24199	2.004883	1.23412
2.005371	1.12206	2.005371	2.24207	2.005371	1.23526
2.005859	1.12079	2.005859	2.24205	2.005859	1.23551
2.006348	1.12105	2.006348	2.24196	2.006348	1.23562
2.006836	1.12383	2.006836	2.24203	2.006836	1.23591
2.007324	1.12284	2.007324	2.24203	2.007324	1.23466
2.007812	1.12168	2.007812	2.24205	2.007812	1.23528
2.008301	1.12037	2.008301	2.24205	2.008301	1.23479
2.008789	1.11979	2.008789	2.242	2.008789	1.23362
2.009277	1.12445	2.009277	2.24193	2.009277	1.23432
2.009766	1.12296	2.009766	2.24205	2.009766	1.23579
2.010254	1.12411	2.010254	2.24205	2.010254	1.23553
2.010742	1.12249	2.010742	2.242	2.010742	1.2341
2.01123	1.122	2.01123	2.24204	2.01123	1.23472
2.011719	1.12364	2.011719	2.24206	2.011719	1.23489
2.012207	1.11986	2.012207	2.24207	2.012207	1.23563
2.012695	1.1206	2.012695	2.24203	2.012695	1.23538
2.013184	1.12286	2.013184	2.24203	2.013184	1.2356
2.013672	1.12394	2.013672	2.24208	2.013672	1.23643
2.01416	1.12374	2.01416	2.24201	2.01416	1.23521
2.014648	1.12676	2.014648	2.24204	2.014648	1.23499
2.015137	1.12201	2.015137	2.24203	2.015137	1.23539
2.015625	1.12157	2.015625	2.24198	2.015625	1.23539
2.016113	1.12275	2.016113	2.24204	2.016113	1.23478
2.016602	1.11976	2.016602	2.24203	2.016602	1.23536
2.01709	1.12248	2.01709	2.24205	2.01709	1.2363
2.017578	1.12319	2.017578	2.24207	2.017578	1.23517
2.018066	1.12373	2.018066	2.24201	2.018066	1.23549
2.018555	1.11958	2.018555	2.24209	2.018555	1.23702
2.019043	1.11929	2.019043	2.24204	2.019043	1.23563
2.019531	1.12348	2.019531	2.24209	2.019531	1.23561
2.02002	1.12395	2.02002	2.24202	2.02002	1.23603
2.020508	1.12054	2.020508	2.24205	2.020508	1.23571
2.020996	1.12382	2.020996	2.24207	2.020996	1.2343
2.021484	1.12424	2.021484	2.24206	2.021484	1.23583
2.021973	1.12233	2.021973	2.2421	2.021973	1.2355
2.022461	1.1224	2.022461	2.24202	2.022461	1.2354
2.022949	1.12314	2.022949	2.24212	2.022949	1.23555
2.023437	1.12138	2.023437	2.24206	2.023437	1.23512
2.023926	1.12092	2.023926	2.24205	2.023926	1.23506
2.024414	1.12164	2.024414	2.24207	2.024414	1.23469
2.024902	1.12192	2.024902	2.24206	2.024902	1.23496
2.025391	1.12218	2.025391	2.24208	2.025391	1.23581
2.025879	1.1247	2.025879	2.24202	2.025879	1.23555
2.026367	1.12417	2.026367	2.24204	2.026367	1.23601
2.026855	1.12362	2.026855	2.24206	2.026855	1.23497
2.027344	1.11955	2.027344	2.24203	2.027344	1.2351
2.027832	1.11887	2.027832	2.24208	2.027832	1.23475
2.02832	1.11945	2.02832	2.24203	2.02832	1.23548
2.028809	1.1231	2.028809	2.24206	2.028809	1.2356
2.029297	1.12489	2.029297	2.24209	2.029297	1.236
2.029785	1.12256	2.029785	2.24203	2.029785	1.23505
2.030273	1.12012	2.030273	2.24206	2.030273	1.23519
2.030762	1.12172	2.030762	2.24204	2.030762	1.23644
2.03125	1.12357	2.03125	2.24197	2.03125	1.23568
2.031738	1.12105	2.031738	2.2421	2.031738	1.23577
2.032227	1.11881	2.032227	2.24199	2.032227	1.2353
2.032715	1.12158	2.032715	2.24206	2.032715	1.23478
2.033203	1.12546	2.033203	2.24205	2.033203	1.23482
2.033691	1.12351	2.033691	2.24206	2.033691	1.23557
2.03418	1.12348	2.03418	2.2421	2.03418	1.23546
2.034668	1.1261	2.034668	2.24205	2.034668	1.23417
2.035156	1.12182	2.035156	2.242	2.035156	1.23365
2.035645	1.12589	2.035645	2.24206	2.035645	1.23523
2.036133	1.12302	2.036133	2.24209	2.036133	1.23517
2.036621	1.1204	2.036621	2.24201	2.036621	1.23587
2.037109	1.12321	2.037109	2.24201	2.037109	1.23611
2.037598	1.12424	2.037598	2.24204	2.037598	1.23505
2.038086	1.12323	2.038086	2.24205	2.038086	1.23481
2.038574	1.12274	2.038574	2.24202	2.038574	1.23511
2.039062	1.12368	2.039062	2.24203	2.039062	1.23556
2.039551	1.12444	2.039551	2.24203	2.039551	1.23564
2.040039	1.12119	2.040039	2.24203	2.040039	1.23443
2.040527	1.1198	2.040527	2.24208	2.040527	1.23582
2.041016	1.12088	2.041016	2.24211	2.041016	1.23546
2.041504	1.12237	2.041504	2.24211	2.041504	1.23469
2.041992	1.12077	2.041992	2.24206	2.041992	1.23577
2.04248	1.12274	2.04248	2.24203	2.04248	1.2353
2.042969	1.12154	2.042969	2.24205	2.042969	1.23576
2.043457	1.12598	2.043457	2.24205	2.043457	1.23467
2.043945	1.12369	2.043945	2.24205	2.043945	1.23465
2.044434	1.12451	2.044434	2.24206	2.044434	1.23385
2.044922	1.12525	2.044922	2.24202	2.044922	1.2343
2.04541	1.12268	2.04541	2.24206	2.04541	1.23384
2.045898	1.12336	2.045898	2.24203	2.045898	1.23391
2.046387	1.12263	2.046387	2.24203	2.046387	1.23578
2.046875	1.12421	2.046875	2.24209	2.046875	1.23535
2.047363	1.11963	2.047363	2.24208	2.047363	1.23425
2.047852	1.12173	2.047852	2.24206	2.047852	1.23551
2.04834	1.12202	2.04834	2.24199	2.04834	1.23541
2.048828	1.11932	2.048828	2.24214	2.048828	1.23459
2.049316	1.12145	2.049316	2.24198	2.049316	1.23485
2.049805	1.12147	2.049805	2.24203	2.049805	1.23607
2.050293	1.12239	2.050293	2.24206	2.050293	1.23547
2.050781	1.1195	2.050781	2.24204	2.050781	1.2357
2.05127	1.11874	2.05127	2.2421	2.05127	1.23364
2.051758	1.12037	2.051758	2.24213	2.051758	1.23478
2.052246	1.12212	2.052246	2.24204	2.052246	1.23492
2.052734	1.12067	2.052734	2.24208	2.052734	1.23465
2.053223	1.12102	2.053223	2.24207	2.053223	1.23578
2.053711	1.123	2.053711	2.24201	2.053711	1.23544
2.054199	1.12222	2.054199	2.24203	2.054199	1.23533
2.054687	1.12093	2.054687	2.24208	2.054687	1.23385
2.055176	1.12238	2.055176	2.24204	2.055176	1.23517
2.055664	1.12575	2.055664	2.24203	2.055664	1.23504
2.056152	1.12528	2.056152	2.24197	2.056152	1.2351
2.056641	1.1174	2.056641	2.24201	2.056641	1.23504
2.057129	1.12082	2.057129	2.242	2.057129	1.23548
2.057617	1.12301	2.057617	2.24202	2.057617	1.23538
2.058105	1.12135	2.058105	2.24207	2.058105	1.2345
2.058594	1.12137	2.058594	2.24202	2.058594	1.23521
2.059082	1.1249	2.059082	2.24203	2.059082	1.23614
2.05957	1.12036	2.05957	2.24199	2.05957	1.23591
2.060059	1.12124	2.060059	2.2421	2.060059	1.23663
2.060547	1.12194	2.060547	2.24208	2.060547	1.23503
2.061035	1.123	2.061035	2.24208	2.061035	1.23426
2.061523	1.12203	2.061523	2.24199	2.061523	1.23567
2.062012	1.11979	2.062012	2.24203	2.062012	1.23546
2.0625	1.12344	2.0625	2.24203	2.0625	1.23603
2.062988	1.12147	2.062988	2.24203	2.062988	1.23453
2.063477	1.12442	2.063477	2.24205	2.063477	1.23488
2.063965	1.12547	2.063965	2.24201	2.063965	1.23543
2.064453	1.12311	2.064453	2.24203	2.064453	1.23343
2.064941	1.12188	2.064941	2.24203	2.064941	1.23543
2.06543	1.12107	2.06543	2.24205	2.06543	1.23469
2.065918	1.11973	2.065918	2.24203	2.065918	1.23463
2.066406	1.12117	2.066406	2.24196	2.066406	1.2347
2.066895	1.12235	2.066895	2.24206	2.066895	1.23533
2.067383	1.1215	2.067383	2.242	2.067383	1.23523
2.067871	1.12327	2.067871	2.24213	2.067871	1.23543
2.068359	1.12219	2.068359	2.24204	2.068359	1.23535
2.068848	1.12263	2.068848	2.24206	2.068848	1.23508
2.069336	1.12029	2.069336	2.24204	2.069336	1.23478
2.069824	1.11813	2.069824	2.24205	2.069824	1.23482
2.070312	1.11858	2.070312	2.24203	2.070312	1.2345
2.070801	1.12295	2.070801	2.24204	2.070801	1.23389
2.071289	1.12152	2.071289	2.24207	2.071289	1.23493
2.071777	1.1208	2.071777	2.24204	2.071777	1.23637
2.072266	1.12114	2.072266	2.24201	2.072266	1.23494
2.072754	1.12584	2.072754	2.24203	2.072754	1.23649
2.073242	1.12594	2.073242	2.2421	2.073242	1.23446
2.07373	1.12212	2.07373	2.24207	2.07373	1.23453
2.074219	1.12006	2.074219	2.24206	2.074219	1.23564
2.074707	1.12311	2.074707	2.24203	2.074707	1.23446
2.075195	1.12171	2.075195	2.24208	2.075195	1.23625
2.075684	1.12335	2.075684	2.24202	2.075684	1.23488
2.076172	1.12483	2.076172	2.242	2.076172	1.23476
2.07666	1.12482	2.07666	2.24205	2.07666	1.23504
2.077148	1.12507	2.077148	2.24203	2.077148	1.23609
2.077637	1.12501	2.077637	2.24202	2.077637	1.23328
2.078125	1.12451	2.078125	2.24207	2.078125	1.23332
2.078613	1.11968	2.078613	2.24208	2.078613	1.23543
2.079102	1.11875	2.079102	2.24201	2.079102	1.23458
2.07959	1.12151	2.07959	2.24205	2.07959	1.23518
2.080078	1.12368	2.080078	2.24207	2.080078	1.23531
2.080566	1.12325	2.080566	2.24207	2.080566	1.23494
2.081055	1.12293	2.081055	2.24204	2.081055	1.23504
2.081543	1.12019	2.081543	2.24213	2.081543	1.23422
2.082031	1.12015	2.082031	2.24204	2.082031	1.23487
2.08252	1.1187	2.08252	2.24201	2.08252	1.23412
2.083008	1.11979	2.083008	2.24202	2.083008	1.23499
2.083496	1.12243	2.083496	2.24204	2.083496	1.23527
2.083984	1.1222	2.083984	2.24203	2.083984	1.23414
2.084473	1.12073	2.084473	2.24203	2.084473	1.23503
2.084961	1.12206	2.084961	2.24199	2.084961	1.23479
2.085449	1.1233	2.085449	2.24199	2.085449	1.23588
2.085937	1.12363	2.085937	2.24205	2.085937	1.23462
2.086426	1.11978	2.086426	2.24202	2.086426	1.23505
2.086914	1.11972	2.086914	2.24207	2.086914	1.23504
2.087402	1.11918	2.087402	2.24201	2.087402	1.23362
2.087891	1.12254	2.087891	2.24206	2.087891	1.23492
2.088379	1.12475	2.088379	2.24204	2.088379	1.23597
2.088867	1.12526	2.088867	2.242	2.088867	1.23406
2.089355	1.12511	2.089355	2.24211	2.089355	1.23429
2.089844	1.12172	2.089844	2.24208	2.089844	1.23555
2.090332	1.12071	2.090332	2.24203	2.090332	1.23453
2.09082	1.12254	2.09082	2.24206	2.09082	1.23394
2.091309	1.12104	2.091309	2.24208	2.091309	1.23482
2.091797	1.12068	2.091797	2.2421	2.091797	1.23441
2.092285	1.11989	2.092285	2.24205	2.092285	1.23524
2.092773	1.12179	2.092773	2.24201	2.092773	1.2358
2.093262	1.12297	2.093262	2.24204	2.093262	1.23494
2.09375	1.12211	2.09375	2.24202	2.09375	1.23365
2.094238	1.124	2.094238	2.24201	2.094238	1.23359
2.094727	1.12486	2.094727	2.24203	2.094727	1.23387
2.095215	1.1239	2.095215	2.24204	2.095215	1.23461
2.095703	1.12289	2.095703	2.24201	2.095703	1.23454
2.096191	1.12548	2.096191	2.24202	2.096191	1.23453
2.09668	1.12187	2.09668	2.24207	2.09668	1.23451
2.097168	1.12269	2.097168	2.24211	2.097168	1.23389
2.097656	1.12249	2.097656	2.24206	2.097656	1.23431
2.098145	1.11957	2.098145	2.24211	2.098145	1.2349
2.098633	1.12212	2.098633	2.24203	2.098633	1.23495
2.099121	1.12117	2.099121	2.242	2.099121	1.23429
2.099609	1.11993	2.099609	2.242	2.099609	1.23517
2.100098	1.12509	2.100098	2.24196	2.100098	1.23446
2.100586	1.12877	2.100586	2.24203	2.100586	1.23458
2.101074	1.12301	2.101074	2.2421	2.101074	1.23449
2.101562	1.12467	2.101562	2.24204	2.101562	1.2334
2.102051	1.12604	2.102051	2.2421	2.102051	1.23548
2.102539	1.12478	2.102539	2.24201	2.102539	1.23473
2.103027	1.12383	2.103027	2.24202	2.103027	1.23428
2.103516	1.12548	2.103516	2.24201	2.103516	1.23506
2.104004	1.12192	2.104004	2.24206	2.104004	1.23514
2.104492	1.12243	2.104492	2.24198	2.104492	1.23484
2.10498	1.12141	2.10498	2.24206	2.10498	1.23421
2.105469	1.12197	2.105469	2.24207	2.105469	1.23406
2.105957	1.11932	2.105957	2.24207	2.105957	1.23516
2.106445	1.12145	2.106445	2.242	2.106445	1.2345
2.106934	1.12392	2.106934	2.24203	2.106934	1.23396
2.107422	1.12388	2.107422	2.24196	2.107422	1.23428
2.10791	1.12476	2.10791	2.24206	2.10791	1.2344
2.108398	1.12046	2.108398	2.24206	2.108398	1.23524
2.108887	1.12198	2.108887	2.24202	2.108887	1.23312
2.109375	1.12081	2.109375	2.24204	2.109375	1.23379
2.109863	1.12139	2.109863	2.24205	2.109863	1.23494
2.110352	1.12253	2.110352	2.24208	2.110352	1.23469
2.11084	1.12189	2.11084	2.242	2.11084	1.23433
2.111328	1.12213	2.111328	2.24201	2.111328	1.23374
2.111816	1.12076	2.111816	2.24206	2.111816	1.2346
2.112305	1.12171	2.112305	2.24206	2.112305	1.23495
2.112793	1.12399	2.112793	2.24206	2.112793	1.23466
2.113281	1.12152	2.113281	2.24204	2.113281	1.23408
2.11377	1.12202	2.11377	2.24198	2.11377	1.23416
2.114258	1.12393	2.114258	2.24205	2.114258	1.23431
2.114746	1.12145	2.114746	2.24198	2.114746	1.23483
2.115234	1.11949	2.115234	2.24205	2.115234	1.23487
2.115723	1.12049	2.115723	2.24208	2.115723	1.23433
2.116211	1.12413	2.116211	2.24208	2.116211	1.234
2.116699	1.1254	2.116699	2.24207	2.116699	1.23466
2.117187	1.12284	2.117187	2.24202	2.117187	1.23424
2.117676	1.1217	2.117676	2.2421	2.117676	1.23351
2.118164	1.12157	2.118164	2.24203	2.118164	1.23391
2.118652	1.12425	2.118652	2.24206	2.118652	1.23542
2.119141	1.12361	2.119141	2.24204	2.119141	1.23363
2.119629	1.12403	2.119629	2.24209	2.119629	1.23524
2.120117	1.12391	2.120117	2.24207	2.120117	1.23422
2.120605	1.12563	2.120605	2.24203	2.120605	1.23492
2.121094	1.12128	2.121094	2.2421	2.121094	1.23541
2.121582	1.12239	2.121582	2.24209	2.121582	1.23366
2.12207	1.12218	2.12207	2.24201	2.12207	1.23421
2.122559	1.12283	2.122559	2.24208	2.122559	1.23426
2.123047	1.1244	2.123047	2.2421	2.123047	1.23445
2.123535	1.12153	2.123535	2.242	2.123535	1.23321
2.124023	1.1216	2.124023	2.24207	2.124023	1.23323
2.124512	1.12126	2.124512	2.24206	2.124512	1.2331
2.125	1.12084	2.125	2.24205	2.125	1.2343
2.125488	1.11834	2.125488	2.24207	2.125488	1.23312
2.125977	1.11857	2.125977	2.24196	2.125977	1.23338
2.126465	1.11974	2.126465	2.24205	2.126465	1.23399
2.126953	1.12077	2.126953	2.24199	2.126953	1.23466
2.127441	1.12222	2.127441	2.24203	2.127441	1.23444
2.12793	1.12196	2.12793	2.24205	2.12793	1.23395
2.128418	1.12241	2.128418	2.24205	2.128418	1.23399
2.128906	1.12305	2.128906	2.24204	2.128906	1.23419
2.129395	1.12297	2.129395	2.24209	2.129395	1.23371
2.129883	1.12007	2.129883	2.24206	2.129883	1.23406
2.130371	1.1232	2.130371	2.24203	2.130371	1.23271
2.130859	1.12421	2.130859	2.24207	2.130859	1.23424
2.131348	1.12197	2.131348	2.242	2.131348	1.2345
2.131836	1.12239	2.131836	2.24199	2.131836	1.23223
2.132324	1.11937	2.132324	2.24202	2.132324	1.23328
2.132812	1.12058	2.132812	2.2421	2.132812	1.23387
2.133301	1.12055	2.133301	2.24203	2.133301	1.2347
2.133789	1.12329	2.133789	2.24205	2.133789	1.23485
2.134277	1.12271	2.134277	2.24208	2.134277	1.23331
2.134766	1.12222	2.134766	2.24213	2.134766	1.23448
2.135254	1.11991	2.135254	2.24204	2.135254	1.2333
2.135742	1.11932	2.135742	2.24211	2.135742	1.23406
2.13623	1.12048	2.13623	2.24206	2.13623	1.2324
2.136719	1.12504	2.136719	2.2421	2.136719	1.23378
2.137207	1.12202	2.137207	2.2421	2.137207	1.23269
