Time - pot	Amplitude - pot	Time - accel	Amplitude - accel	Time - Force	Amplitude - Force
1.883301	1.12211	1.883301	2.27489	1.883301	0.578961
1.883789	1.12058	1.883789	2.27491	1.883789	0.580441
1.884277	1.12284	1.884277	2.27484	1.884277	0.580341
1.884766	1.12463	1.884766	2.27484	1.884766	0.580924
1.885254	1.12529	1.885254	2.27494	1.885254	0.57983
1.885742	1.12579	1.885742	2.27486	1.885742	0.58048
1.88623	1.12249	1.88623	2.27488	1.88623	0.580781
1.886719	1.12466	1.886719	2.27482	1.886719	0.579597
1.887207	1.12439	1.887207	2.27486	1.887207	0.580277
1.887695	1.12226	1.887695	2.27488	1.887695	0.579318
1.888184	1.12326	1.888184	2.27489	1.888184	0.579261
1.888672	1.12406	1.888672	2.27485	1.888672	0.579926
1.88916	1.12283	1.88916	2.27483	1.88916	0.580362
1.889648	1.12492	1.889648	2.27491	1.889648	0.580459
1.890137	1.12365	1.890137	2.27487	1.890137	0.580012
1.890625	1.12351	1.890625	2.27492	1.890625	0.579486
1.891113	1.12119	1.891113	2.27487	1.891113	0.580684
1.891602	1.12173	1.891602	2.27489	1.891602	0.580237
1.89209	1.12188	1.89209	2.27492	1.89209	0.579894
1.892578	1.11975	1.892578	2.27485	1.892578	0.581889
1.893066	1.12214	1.893066	2.27487	1.893066	0.579579
1.893555	1.1217	1.893555	2.2749	1.893555	0.579358
1.894043	1.12336	1.894043	2.27484	1.894043	0.581063
1.894531	1.12368	1.894531	2.27487	1.894531	0.581063
1.89502	1.12169	1.89502	2.27488	1.89502	0.580166
1.895508	1.12263	1.895508	2.27494	1.895508	0.579197
1.895996	1.12261	1.895996	2.27487	1.895996	0.580981
1.896484	1.12418	1.896484	2.27489	1.896484	0.581553
1.896973	1.12375	1.896973	2.27491	1.896973	0.579772
1.897461	1.12219	1.897461	2.27487	1.897461	0.579898
1.897949	1.12027	1.897949	2.27488	1.897949	0.579944
1.898437	1.12056	1.898437	2.27481	1.898437	0.580244
1.898926	1.1218	1.898926	2.27486	1.898926	0.581224
1.899414	1.12004	1.899414	2.27485	1.899414	0.580101
1.899902	1.12219	1.899902	2.27484	1.899902	0.579983
1.900391	1.1219	1.900391	2.27495	1.900391	0.580809
1.900879	1.12113	1.900879	2.27481	1.900879	0.580581
1.901367	1.12352	1.901367	2.2749	1.901367	0.580362
1.901855	1.12215	1.901855	2.27487	1.901855	0.580227
1.902344	1.12075	1.902344	2.27489	1.902344	0.581006
1.902832	1.12421	1.902832	2.27486	1.902832	0.580884
1.90332	1.12475	1.90332	2.27484	1.90332	0.580577
1.903809	1.12033	1.903809	2.27483	1.903809	0.581178
1.904297	1.11853	1.904297	2.27484	1.904297	0.580627
1.904785	1.12131	1.904785	2.27487	1.904785	0.580284
1.905273	1.12523	1.905273	2.27491	1.905273	0.580366
1.905762	1.12386	1.905762	2.27488	1.905762	0.581382
1.90625	1.1223	1.90625	2.27488	1.90625	0.581714
1.906738	1.12283	1.906738	2.27486	1.906738	0.580509
1.907227	1.12281	1.907227	2.27485	1.907227	0.581371
1.907715	1.12234	1.907715	2.27486	1.907715	0.58087
1.908203	1.12419	1.908203	2.27486	1.908203	0.581128
1.908691	1.1228	1.908691	2.27487	1.908691	0.580674
1.90918	1.12339	1.90918	2.27478	1.90918	0.58092
1.909668	1.12096	1.909668	2.27486	1.909668	0.581786
1.910156	1.1228	1.910156	2.27481	1.910156	0.582354
1.910645	1.12178	1.910645	2.2748	1.910645	0.581121
1.911133	1.12487	1.911133	2.27479	1.911133	0.58092
1.911621	1.12082	1.911621	2.27482	1.911621	0.580927
1.912109	1.12219	1.912109	2.27485	1.912109	0.581714
1.912598	1.1257	1.912598	2.27481	1.912598	0.581646
1.913086	1.12212	1.913086	2.27485	1.913086	0.581671
1.913574	1.11968	1.913574	2.27482	1.913574	0.583752
1.914062	1.1218	1.914062	2.27481	1.914062	0.58102
1.914551	1.12296	1.914551	2.27479	1.914551	0.580298
1.915039	1.12121	1.915039	2.27484	1.915039	0.581467
1.915527	1.12028	1.915527	2.2748	1.915527	0.58102
1.916016	1.12337	1.916016	2.27483	1.916016	0.580377
1.916504	1.12301	1.916504	2.27485	1.916504	0.582254
1.916992	1.12265	1.916992	2.27482	1.916992	0.58101
1.91748	1.12398	1.91748	2.27486	1.91748	0.581829
1.917969	1.12354	1.917969	2.27483	1.917969	0.581414
1.918457	1.1173	1.918457	2.27482	1.918457	0.581328
1.918945	1.11988	1.918945	2.27479	1.918945	0.580977
1.919434	1.12049	1.919434	2.27479	1.919434	0.581864
1.919922	1.12137	1.919922	2.27478	1.919922	0.581786
1.92041	1.12141	1.92041	2.27475	1.92041	0.581002
1.920898	1.1165	1.920898	2.27479	1.920898	0.582343
1.921387	1.12156	1.921387	2.27472	1.921387	0.581471
1.921875	1.12408	1.921875	2.27476	1.921875	0.582469
1.922363	1.12323	1.922363	2.2748	1.922363	0.580974
1.922852	1.12336	1.922852	2.27479	1.922852	0.581217
1.92334	1.11926	1.92334	2.27473	1.92334	0.58161
1.923828	1.1224	1.923828	2.27476	1.923828	0.581896
1.924316	1.12202	1.924316	2.27478	1.924316	0.580402
1.924805	1.12137	1.924805	2.27472	1.924805	0.580716
1.925293	1.1207	1.925293	2.27475	1.925293	0.581721
1.925781	1.1232	1.925781	2.27478	1.925781	0.580892
1.92627	1.12315	1.92627	2.27473	1.92627	0.58048
1.926758	1.12202	1.926758	2.27475	1.926758	0.580784
1.927246	1.12251	1.927246	2.27472	1.927246	0.580466
1.927734	1.12402	1.927734	2.27473	1.927734	0.580641
1.928223	1.12413	1.928223	2.27476	1.928223	0.580484
1.928711	1.12238	1.928711	2.27472	1.928711	0.580055
1.929199	1.11911	1.929199	2.27474	1.929199	0.580802
1.929687	1.12146	1.929687	2.2747	1.929687	0.580899
1.930176	1.12231	1.930176	2.27474	1.930176	0.580409
1.930664	1.11963	1.930664	2.27466	1.930664	0.580795
1.931152	1.11957	1.931152	2.27474	1.931152	0.580277
1.931641	1.12212	1.931641	2.27479	1.931641	0.581424
1.932129	1.12206	1.932129	2.27469	1.932129	0.580867
1.932617	1.12333	1.932617	2.27471	1.932617	0.581206
1.933105	1.11985	1.933105	2.27477	1.933105	0.58052
1.933594	1.12024	1.933594	2.27472	1.933594	0.580659
1.934082	1.12275	1.934082	2.27482	1.934082	0.581221
1.93457	1.12111	1.93457	2.27478	1.93457	0.580852
1.935059	1.11999	1.935059	2.27468	1.935059	0.58102
1.935547	1.11922	1.935547	2.27475	1.935547	0.579815
1.936035	1.11996	1.936035	2.27475	1.936035	0.579826
1.936523	1.12142	1.936523	2.27475	1.936523	0.580795
1.937012	1.12032	1.937012	2.27471	1.937012	0.581521
1.9375	1.12217	1.9375	2.27476	1.9375	0.581389
1.937988	1.12272	1.937988	2.27477	1.937988	0.580337
1.938477	1.1231	1.938477	2.27482	1.938477	0.580595
1.938965	1.12261	1.938965	2.27474	1.938965	0.579901
1.939453	1.12333	1.939453	2.2748	1.939453	0.580581
1.939941	1.12214	1.939941	2.27477	1.939941	0.580448
1.94043	1.12067	1.94043	2.2747	1.94043	0.579515
1.940918	1.12221	1.940918	2.2748	1.940918	0.580023
1.941406	1.12239	1.941406	2.27476	1.941406	0.58057
1.941895	1.12245	1.941895	2.27477	1.941895	0.579483
1.942383	1.12245	1.942383	2.27476	1.942383	0.580917
1.942871	1.12381	1.942871	2.27481	1.942871	0.581364
1.943359	1.12217	1.943359	2.27478	1.943359	0.579172
1.943848	1.12109	1.943848	2.27479	1.943848	0.579901
1.944336	1.12147	1.944336	2.27476	1.944336	0.580008
1.944824	1.12439	1.944824	2.27478	1.944824	0.579651
1.945312	1.12368	1.945312	2.27479	1.945312	0.579783
1.945801	1.12023	1.945801	2.27469	1.945801	0.57954
1.946289	1.12374	1.946289	2.27477	1.946289	0.579518
1.946777	1.12581	1.946777	2.27476	1.946777	0.578624
1.947266	1.12435	1.947266	2.27476	1.947266	0.580298
1.947754	1.12116	1.947754	2.2747	1.947754	0.579536
1.948242	1.12176	1.948242	2.27478	1.948242	0.580109
1.94873	1.12694	1.94873	2.27479	1.94873	0.579297
1.949219	1.12338	1.949219	2.2748	1.949219	0.580699
1.949707	1.12018	1.949707	2.27478	1.949707	0.580184
1.950195	1.12637	1.950195	2.27467	1.950195	0.579837
1.950684	1.12642	1.950684	2.27476	1.950684	0.579451
1.951172	1.12255	1.951172	2.27476	1.951172	0.579887
1.95166	1.12637	1.95166	2.27481	1.95166	0.580484
1.952148	1.12452	1.952148	2.27481	1.952148	0.579365
1.952637	1.12197	1.952637	2.27479	1.952637	0.580019
1.953125	1.12492	1.953125	2.27477	1.953125	0.58047
1.953613	1.12242	1.953613	2.27477	1.953613	0.579712
1.954102	1.11998	1.954102	2.2748	1.954102	0.580513
1.95459	1.12215	1.95459	2.27481	1.95459	0.579547
1.955078	1.12198	1.955078	2.2748	1.955078	0.579268
1.955566	1.12394	1.955566	2.27481	1.955566	0.580051
1.956055	1.12319	1.956055	2.27474	1.956055	0.580491
1.956543	1.11784	1.956543	2.27474	1.956543	0.579962
1.957031	1.12139	1.957031	2.27478	1.957031	0.579325
1.95752	1.1215	1.95752	2.27482	1.95752	0.57984
1.958008	1.12157	1.958008	2.27476	1.958008	0.580055
1.958496	1.12254	1.958496	2.27473	1.958496	0.580109
1.958984	1.12485	1.958984	2.27475	1.958984	0.581092
1.959473	1.1241	1.959473	2.27475	1.959473	0.579754
1.959961	1.12346	1.959961	2.27478	1.959961	0.579611
1.960449	1.12387	1.960449	2.27475	1.960449	0.579758
1.960937	1.12229	1.960937	2.27475	1.960937	0.580137
1.961426	1.12056	1.961426	2.27477	1.961426	0.582243
1.961914	1.12158	1.961914	2.27479	1.961914	0.580538
1.962402	1.12123	1.962402	2.27479	1.962402	0.580645
1.962891	1.12178	1.962891	2.27483	1.962891	0.580541
1.963379	1.12296	1.963379	2.27479	1.963379	0.580899
1.963867	1.12444	1.963867	2.27473	1.963867	0.581024
1.964355	1.12291	1.964355	2.27467	1.964355	0.579983
1.964844	1.11931	1.964844	2.27474	1.964844	0.579447
1.965332	1.12275	1.965332	2.27472	1.965332	0.580209
1.96582	1.12313	1.96582	2.27476	1.96582	0.578818
1.966309	1.12367	1.966309	2.2748	1.966309	0.579633
1.966797	1.12288	1.966797	2.27477	1.966797	0.580491
1.967285	1.1211	1.967285	2.27481	1.967285	0.580187
1.967773	1.11986	1.967773	2.2748	1.967773	0.579386
1.968262	1.12045	1.968262	2.27481	1.968262	0.580277
1.96875	1.12027	1.96875	2.27475	1.96875	0.580888
1.969238	1.12174	1.969238	2.27479	1.969238	0.581085
1.969727	1.12375	1.969727	2.27474	1.969727	0.580548
1.970215	1.12497	1.970215	2.27473	1.970215	0.580824
1.970703	1.12646	1.970703	2.27476	1.970703	0.581296
1.971191	1.1254	1.971191	2.27477	1.971191	0.579583
1.97168	1.1243	1.97168	2.27476	1.97168	0.581317
1.972168	1.12138	1.972168	2.27479	1.972168	0.580699
1.972656	1.12133	1.972656	2.27476	1.972656	0.579898
1.973145	1.11775	1.973145	2.27477	1.973145	0.580874
1.973633	1.12003	1.973633	2.27481	1.973633	0.579712
1.974121	1.1252	1.974121	2.27475	1.974121	0.580809
1.974609	1.12454	1.974609	2.2748	1.974609	0.58018
1.975098	1.12564	1.975098	2.27477	1.975098	0.581392
1.975586	1.12417	1.975586	2.27466	1.975586	0.580548
1.976074	1.12488	1.976074	2.2747	1.976074	0.580016
1.976562	1.12179	1.976562	2.27474	1.976562	0.579912
1.977051	1.12398	1.977051	2.27478	1.977051	0.579733
1.977539	1.12327	1.977539	2.27476	1.977539	0.578589
1.978027	1.12381	1.978027	2.27471	1.978027	0.581625
1.978516	1.12276	1.978516	2.27477	1.978516	0.580774
1.979004	1.12338	1.979004	2.27472	1.979004	0.580112
1.979492	1.12493	1.979492	2.27477	1.979492	0.581206
1.97998	1.12387	1.97998	2.27476	1.97998	0.580259
1.980469	1.12216	1.980469	2.27467	1.980469	0.580162
1.980957	1.12311	1.980957	2.27472	1.980957	0.580062
1.981445	1.12124	1.981445	2.27466	1.981445	0.581321
1.981934	1.12063	1.981934	2.27471	1.981934	0.579694
1.982422	1.12349	1.982422	2.27474	1.982422	0.579923
1.98291	1.12328	1.98291	2.27475	1.98291	0.580345
1.983398	1.12274	1.983398	2.27475	1.983398	0.58067
1.983887	1.12161	1.983887	2.27472	1.983887	0.579822
1.984375	1.12132	1.984375	2.27471	1.984375	0.579851
1.984863	1.12464	1.984863	2.27472	1.984863	0.579815
1.985352	1.12367	1.985352	2.27471	1.985352	0.580176
1.98584	1.12308	1.98584	2.27472	1.98584	0.579937
1.986328	1.12137	1.986328	2.27472	1.986328	0.578503
1.986816	1.12222	1.986816	2.2747	1.986816	0.580852
1.987305	1.12308	1.987305	2.27471	1.987305	0.58023
1.987793	1.1209	1.987793	2.27469	1.987793	0.579465
1.988281	1.12459	1.988281	2.27474	1.988281	0.579622
1.98877	1.12413	1.98877	2.27478	1.98877	0.579833
1.989258	1.12405	1.989258	2.27465	1.989258	0.578117
1.989746	1.12504	1.989746	2.27474	1.989746	0.580169
1.990234	1.12145	1.990234	2.27467	1.990234	0.580906
1.990723	1.12312	1.990723	2.27476	1.990723	0.579043
1.991211	1.12251	1.991211	2.27471	1.991211	0.580713
1.991699	1.12163	1.991699	2.27468	1.991699	0.579204
1.992187	1.12322	1.992187	2.27465	1.992187	0.580087
1.992676	1.12259	1.992676	2.27461	1.992676	0.579626
1.993164	1.12606	1.993164	2.27461	1.993164	0.579708
1.993652	1.12612	1.993652	2.27466	1.993652	0.579819
1.994141	1.12079	1.994141	2.27465	1.994141	0.578821
1.994629	1.11941	1.994629	2.27466	1.994629	0.579751
1.995117	1.11986	1.995117	2.27466	1.995117	0.579608
1.995605	1.12375	1.995605	2.27458	1.995605	0.579887
1.996094	1.12554	1.996094	2.27464	1.996094	0.579812
1.996582	1.12339	1.996582	2.27465	1.996582	0.579204
1.99707	1.12464	1.99707	2.27457	1.99707	0.580548
1.997559	1.1231	1.997559	2.27461	1.997559	0.579483
1.998047	1.1228	1.998047	2.27463	1.998047	0.57935
1.998535	1.12173	1.998535	2.27463	1.998535	0.58038
1.999023	1.1185	1.999023	2.27459	1.999023	0.580169
1.999512	1.12108	1.999512	2.27461	1.999512	0.580659
2	1.12018	2	2.27457	2	0.579193
2.000488	1.1209	2.000488	2.27461	2.000488	0.580112
2.000977	1.12203	2.000977	2.27469	2.000977	0.580345
2.001465	1.11968	2.001465	2.27461	2.001465	0.579611
2.001953	1.12015	2.001953	2.27459	2.001953	0.580434
2.002441	1.12252	2.002441	2.27453	2.002441	0.580112
2.00293	1.12213	2.00293	2.2746	2.00293	0.579186
2.003418	1.12432	2.003418	2.27453	2.003418	0.579415
2.003906	1.1243	2.003906	2.27463	2.003906	0.579336
2.004395	1.12218	2.004395	2.27456	2.004395	0.579976
2.004883	1.12446	2.004883	2.2746	2.004883	0.580123
2.005371	1.12136	2.005371	2.27457	2.005371	0.579551
2.005859	1.11909	2.005859	2.27458	2.005859	0.57998
2.006348	1.1206	2.006348	2.27453	2.006348	0.579501
2.006836	1.11863	2.006836	2.27447	2.006836	0.579493
2.007324	1.12292	2.007324	2.27453	2.007324	0.579855
2.007812	1.12473	2.007812	2.27453	2.007812	0.580076
2.008301	1.12355	2.008301	2.27447	2.008301	0.579526
2.008789	1.12224	2.008789	2.27452	2.008789	0.580584
2.009277	1.11909	2.009277	2.27456	2.009277	0.579976
2.009766	1.12145	2.009766	2.27448	2.009766	0.580488
2.010254	1.12025	2.010254	2.2745	2.010254	0.58023
2.010742	1.11975	2.010742	2.27449	2.010742	0.581296
2.01123	1.12067	2.01123	2.27451	2.01123	0.579969
2.011719	1.1226	2.011719	2.27443	2.011719	0.579347
2.012207	1.12267	2.012207	2.27445	2.012207	0.579483
2.012695	1.121	2.012695	2.27444	2.012695	0.579776
2.013184	1.11943	2.013184	2.27446	2.013184	0.580781
2.013672	1.12158	2.013672	2.27439	2.013672	0.580012
2.01416	1.12185	2.01416	2.2744	2.01416	0.579958
2.014648	1.1226	2.014648	2.27439	2.014648	0.579683
2.015137	1.12348	2.015137	2.27441	2.015137	0.579633
2.015625	1.12251	2.015625	2.27436	2.015625	0.580166
2.016113	1.12016	2.016113	2.27436	2.016113	0.579325
2.016602	1.11884	2.016602	2.27439	2.016602	0.580262
2.01709	1.1206	2.01709	2.27438	2.01709	0.580534
2.017578	1.12335	2.017578	2.27443	2.017578	0.580048
2.018066	1.12189	2.018066	2.2744	2.018066	0.579733
2.018555	1.12171	2.018555	2.27438	2.018555	0.580359
2.019043	1.12553	2.019043	2.2743	2.019043	0.57969
2.019531	1.12513	2.019531	2.27434	2.019531	0.579307
2.02002	1.11938	2.02002	2.27435	2.02002	0.579808
2.020508	1.11849	2.020508	2.27434	2.020508	0.580498
2.020996	1.12091	2.020996	2.27435	2.020996	0.580237
2.021484	1.12469	2.021484	2.2743	2.021484	0.580066
2.021973	1.12303	2.021973	2.27432	2.021973	0.57994
2.022461	1.12056	2.022461	2.27437	2.022461	0.579454
2.022949	1.12499	2.022949	2.27428	2.022949	0.579633
2.023437	1.11878	2.023437	2.27427	2.023437	0.581063
2.023926	1.12171	2.023926	2.27426	2.023926	0.580652
2.024414	1.12512	2.024414	2.27429	2.024414	0.58052
2.024902	1.12341	2.024902	2.27425	2.024902	0.579955
2.025391	1.12039	2.025391	2.27429	2.025391	0.580398
2.025879	1.12042	2.025879	2.27432	2.025879	0.579572
2.026367	1.12026	2.026367	2.27428	2.026367	0.580498
2.026855	1.12049	2.026855	2.27434	2.026855	0.578717
2.027344	1.12399	2.027344	2.27433	2.027344	0.579243
2.027832	1.11969	2.027832	2.27431	2.027832	0.580906
2.02832	1.12132	2.02832	2.27429	2.02832	0.58038
2.028809	1.12094	2.028809	2.27431	2.028809	0.580473
2.029297	1.12222	2.029297	2.2743	2.029297	0.579579
2.029785	1.12259	2.029785	2.27427	2.029785	0.580731
2.030273	1.12261	2.030273	2.27429	2.030273	0.579944
2.030762	1.1269	2.030762	2.27427	2.030762	0.578914
2.03125	1.12535	2.03125	2.27433	2.03125	0.579511
2.031738	1.12354	2.031738	2.27427	2.031738	0.579905
2.032227	1.1215	2.032227	2.2743	2.032227	0.579758
2.032715	1.12279	2.032715	2.27431	2.032715	0.579561
2.033203	1.12521	2.033203	2.2743	2.033203	0.580584
2.033691	1.1256	2.033691	2.27425	2.033691	0.578413
2.03418	1.1228	2.03418	2.27436	2.03418	0.58013
2.034668	1.12167	2.034668	2.27433	2.034668	0.579268
2.035156	1.12334	2.035156	2.27437	2.035156	0.580069
2.035645	1.12279	2.035645	2.27433	2.035645	0.58008
2.036133	1.12118	2.036133	2.27436	2.036133	0.579561
2.036621	1.11994	2.036621	2.27438	2.036621	0.579565
2.037109	1.12193	2.037109	2.27433	2.037109	0.580591
2.037598	1.12132	2.037598	2.27439	2.037598	0.579536
2.038086	1.12234	2.038086	2.27435	2.038086	0.579075
2.038574	1.1221	2.038574	2.27441	2.038574	0.579944
2.039062	1.1221	2.039062	2.2744	2.039062	0.579458
2.039551	1.12396	2.039551	2.2744	2.039551	0.579143
2.040039	1.11985	2.040039	2.27443	2.040039	0.579729
2.040527	1.12177	2.040527	2.27441	2.040527	0.579379
2.041016	1.11972	2.041016	2.2744	2.041016	0.577977
2.041504	1.12252	2.041504	2.27438	2.041504	0.579215
2.041992	1.12254	2.041992	2.27442	2.041992	0.578692
2.04248	1.12028	2.04248	2.27441	2.04248	0.579737
2.042969	1.12114	2.042969	2.27434	2.042969	0.578707
2.043457	1.12124	2.043457	2.27441	2.043457	0.579122
2.043945	1.12159	2.043945	2.27445	2.043945	0.579336
2.044434	1.12271	2.044434	2.27439	2.044434	0.579958
2.044922	1.12301	2.044922	2.27441	2.044922	0.578739
2.04541	1.1223	2.04541	2.27441	2.04541	0.578399
2.045898	1.12347	2.045898	2.27444	2.045898	0.579043
2.046387	1.12217	2.046387	2.27443	2.046387	0.578224
2.046875	1.12386	2.046875	2.27445	2.046875	0.578238
2.047363	1.12248	2.047363	2.27441	2.047363	0.578932
2.047852	1.12367	2.047852	2.27447	2.047852	0.57925
2.04834	1.12372	2.04834	2.27444	2.04834	0.580044
2.048828	1.12068	2.048828	2.2744	2.048828	0.580395
2.049316	1.12315	2.049316	2.27444	2.049316	0.579615
2.049805	1.12304	2.049805	2.27444	2.049805	0.578886
2.050293	1.11933	2.050293	2.27447	2.050293	0.579526
2.050781	1.12282	2.050781	2.27441	2.050781	0.579358
2.05127	1.12627	2.05127	2.2744	2.05127	0.579819
2.051758	1.12378	2.051758	2.27442	2.051758	0.57944
2.052246	1.12328	2.052246	2.27444	2.052246	0.579268
2.052734	1.12374	2.052734	2.27444	2.052734	0.579004
2.053223	1.12065	2.053223	2.2745	2.053223	0.580577
2.053711	1.11851	2.053711	2.27448	2.053711	0.578725
2.054199	1.12089	2.054199	2.27443	2.054199	0.579429
2.054687	1.1263	2.054687	2.27447	2.054687	0.57924
2.055176	1.12226	2.055176	2.2744	2.055176	0.579186
2.055664	1.12222	2.055664	2.27454	2.055664	0.580613
2.056152	1.1221	2.056152	2.27441	2.056152	0.579197
2.056641	1.12446	2.056641	2.27449	2.056641	0.579483
2.057129	1.12318	2.057129	2.27451	2.057129	0.579136
2.057617	1.12296	2.057617	2.27443	2.057617	0.579218
2.058105	1.12604	2.058105	2.27439	2.058105	0.579139
2.058594	1.12543	2.058594	2.27439	2.058594	0.579415
2.059082	1.12413	2.059082	2.27453	2.059082	0.579461
2.05957	1.126	2.05957	2.27442	2.05957	0.578703
2.060059	1.12637	2.060059	2.27442	2.060059	0.579368
2.060547	1.12151	2.060547	2.27446	2.060547	0.578274
2.061035	1.12126	2.061035	2.27451	2.061035	0.579018
2.061523	1.12022	2.061523	2.27447	2.061523	0.57811
2.062012	1.12312	2.062012	2.27446	2.062012	0.577856
2.0625	1.12222	2.0625	2.27447	2.0625	0.579082
2.062988	1.12072	2.062988	2.27447	2.062988	0.578335
2.063477	1.1228	2.063477	2.2745	2.063477	0.578063
2.063965	1.1201	2.063965	2.27445	2.063965	0.578689
2.064453	1.12288	2.064453	2.27449	2.064453	0.578499
2.064941	1.12444	2.064941	2.27448	2.064941	0.578617
2.06543	1.12343	2.06543	2.27444	2.06543	0.579139
2.065918	1.12207	2.065918	2.27446	2.065918	0.579114
2.066406	1.12108	2.066406	2.27453	2.066406	0.580527
2.066895	1.12168	2.066895	2.27446	2.066895	0.579172
2.067383	1.11989	2.067383	2.27451	2.067383	0.579411
2.067871	1.12305	2.067871	2.27448	2.067871	0.579447
2.068359	1.12019	2.068359	2.27443	2.068359	0.579197
2.068848	1.1209	2.068848	2.27446	2.068848	0.580441
2.069336	1.12096	2.069336	2.27447	2.069336	0.579079
2.069824	1.12036	2.069824	2.27445	2.069824	0.580391
2.070312	1.12316	2.070312	2.27439	2.070312	0.579408
2.070801	1.12245	2.070801	2.27445	2.070801	0.577924
2.071289	1.12112	2.071289	2.27443	2.071289	0.580262
2.071777	1.1209	2.071777	2.27444	2.071777	0.579354
2.072266	1.12159	2.072266	2.27438	2.072266	0.580098
2.072754	1.12384	2.072754	2.27438	2.072754	0.579107
2.073242	1.12041	2.073242	2.27443	2.073242	0.579068
2.07373	1.11944	2.07373	2.27445	2.07373	0.578936
2.074219	1.11949	2.074219	2.27442	2.074219	0.578986
2.074707	1.11799	2.074707	2.27444	2.074707	0.579604
2.075195	1.11901	2.075195	2.27437	2.075195	0.579164
2.075684	1.12154	2.075684	2.27443	2.075684	0.580516
2.076172	1.12169	2.076172	2.27442	2.076172	0.578832
2.07666	1.12142	2.07666	2.27433	2.07666	0.577777
2.077148	1.11966	2.077148	2.27443	2.077148	0.579883
2.077637	1.11897	2.077637	2.27436	2.077637	0.579429
2.078125	1.12394	2.078125	2.27438	2.078125	0.578424
2.078613	1.12178	2.078613	2.27441	2.078613	0.579054
2.079102	1.11914	2.079102	2.27439	2.079102	0.578996
2.07959	1.12171	2.07959	2.27439	2.07959	0.579554
2.080078	1.12147	2.080078	2.27432	2.080078	0.579325
2.080566	1.12135	2.080566	2.27439	2.080566	0.579737
2.081055	1.12047	2.081055	2.27433	2.081055	0.579479
2.081543	1.12205	2.081543	2.27433	2.081543	0.5792
2.082031	1.12063	2.082031	2.27436	2.082031	0.57935
2.08252	1.11892	2.08252	2.27436	2.08252	0.579
2.083008	1.12141	2.083008	2.27435	2.083008	0.579561
2.083496	1.12375	2.083496	2.27434	2.083496	0.579265
2.083984	1.12417	2.083984	2.27436	2.083984	0.579526
2.084473	1.12103	2.084473	2.27437	2.084473	0.579054
2.084961	1.12103	2.084961	2.2743	2.084961	0.578835
2.085449	1.12113	2.085449	2.27434	2.085449	0.578571
2.085937	1.12068	2.085937	2.27432	2.085937	0.580691
2.086426	1.12324	2.086426	2.27431	2.086426	0.580112
2.086914	1.1247	2.086914	2.2743	2.086914	0.580008
2.087402	1.12181	2.087402	2.27433	2.087402	0.579082
2.087891	1.12429	2.087891	2.27433	2.087891	0.578839
2.088379	1.12197	2.088379	2.27435	2.088379	0.578953
2.088867	1.12039	2.088867	2.27435	2.088867	0.578907
2.089355	1.12025	2.089355	2.27435	2.089355	0.580273
2.089844	1.12287	2.089844	2.27439	2.089844	0.578857
2.090332	1.12615	2.090332	2.27432	2.090332	0.580523
2.09082	1.1225	2.09082	2.2743	2.09082	0.579336
2.091309	1.11802	2.091309	2.27435	2.091309	0.578878
2.091797	1.12023	2.091797	2.27431	2.091797	0.580355
2.092285	1.1243	2.092285	2.27437	2.092285	0.579311
2.092773	1.12207	2.092773	2.27432	2.092773	0.578664
2.093262	1.12133	2.093262	2.27432	2.093262	0.58003
2.09375	1.12007	2.09375	2.27439	2.09375	0.580391
2.094238	1.11891	2.094238	2.27429	2.094238	0.580033
2.094727	1.12166	2.094727	2.27435	2.094727	0.579619
2.095215	1.12378	2.095215	2.2743	2.095215	0.579772
2.095703	1.12317	2.095703	2.27436	2.095703	0.579679
2.096191	1.12511	2.096191	2.27435	2.096191	0.5794
2.09668	1.12342	2.09668	2.27433	2.09668	0.578056
2.097168	1.12302	2.097168	2.27437	2.097168	0.578982
2.097656	1.12219	2.097656	2.27433	2.097656	0.579358
2.098145	1.12092	2.098145	2.27439	2.098145	0.579912
2.098633	1.12023	2.098633	2.27437	2.098633	0.578993
2.099121	1.12291	2.099121	2.27439	2.099121	0.579018
2.099609	1.12234	2.099609	2.27443	2.099609	0.578356
2.100098	1.12223	2.100098	2.27442	2.100098	0.578875
2.100586	1.12202	2.100586	2.2744	2.100586	0.578993
2.101074	1.12098	2.101074	2.27442	2.101074	0.579265
2.101562	1.12138	2.101562	2.2744	2.101562	0.580384
2.102051	1.12166	2.102051	2.27436	2.102051	0.579493
2.102539	1.12463	2.102539	2.27439	2.102539	0.579422
2.103027	1.12146	2.103027	2.27443	2.103027	0.577773
2.103516	1.12101	2.103516	2.27439	2.103516	0.578235
2.104004	1.12022	2.104004	2.27439	2.104004	0.579218
2.104492	1.12472	2.104492	2.27439	2.104492	0.579129
2.10498	1.12303	2.10498	2.27441	2.10498	0.579415
2.105469	1.12013	2.105469	2.27444	2.105469	0.578936
2.105957	1.12463	2.105957	2.27438	2.105957	0.578757
2.106445	1.12097	2.106445	2.27437	2.106445	0.578768
2.106934	1.12169	2.106934	2.27443	2.106934	0.579218
2.107422	1.12288	2.107422	2.2744	2.107422	0.579272
2.10791	1.12283	2.10791	2.27445	2.10791	0.57812
2.108398	1.12156	2.108398	2.27441	2.108398	0.579397
2.108887	1.12047	2.108887	2.27441	2.108887	0.578785
2.109375	1.12394	2.109375	2.27434	2.109375	0.579515
2.109863	1.12249	2.109863	2.27447	2.109863	0.580727
