Var1,Var2,Var3,Var4
3.4727908187182,-0.498186571577177,-0.508996593387611,0.0648601308626043
3.48207593393255,-0.495675287767994,-0.507709200015212,0.0722034734833104
3.4913646736902,-0.492094245069009,-0.505326575798348,0.0793939843760366
3.50066029504747,-0.487448107075087,-0.501851171662617,0.0864183875251809
3.50996609553276,-0.481742352829627,-0.497286269398175,0.0932634994112862
3.51928543452249,-0.474983268707103,-0.491635972431306,0.0999162223452161
3.52862175593,-0.467177935654002,-0.484905191709034,0.106363536330195
3.5379786127385,-0.458334211240586,-0.477099626096825,0.112592489137432
3.54735969399661,-0.448460705739747,-0.468225736446892,0.118590184242868
3.55676885501501,-0.437566751157072,-0.458290712191943,0.124343766209225
3.56621015166856,-0.425662361760758,-0.447302428927909,0.129840403002906
3.57568787993453,-0.412758184167431,-0.435269394933642,0.135067264597262
3.58520662210447,-0.398865434381183,-0.422200683884217,0.140011497018203
3.59477130152918,-0.383995818286986,-0.408105850072882,0.144660190715376
3.6043872483471,-0.368161430847156,-0.392994821141709,0.149000341767318
3.61406027946806,-0.351374627495857,-0.376877761479587,0.153018803902377
3.62379679726809,-0.33364785869012,-0.359764896787411,0.156702228583746
3.6336039131665,-0.31499345486706,-0.341666286426524,0.160036989356783
3.643489604808,-0.29542334349587,-0.322591524351159,0.163009085131735
3.65346291944428,-0.274948671395985,-0.302549340529242,0.165604014799542
3.663534242162,-0.253579292061915,-0.281547060744904,0.167806612097934
3.67371565732614,-0.231323055962909,-0.259589859986441,0.169600824141192
3.68402144780914,-0.208184805184734,-0.236679706522134,0.170969408024404
3.69446880466626,-0.184164909778019,-0.212813827206512,0.17189350457096
3.70507887101085,-0.15925706579386,-0.187982402608081,0.172352020885326
3.71587834223649,-0.133444847127111,-0.162164964057311,0.172320701581199
3.72690204782736,-0.106696029353254,-0.135324473308389,0.171770663730807
3.73819739727018,-0.0789526288660397,-0.107396952103675,0.17066593942581
3.74983272395485,-0.0501118754221629,-0.0782717088144386,0.168959000353654
3.76191493198198,-0.0199853053985814,-0.0477489069146932,0.166581609096671
3.77463411827618,0.0118062375531089,-0.0154308542503123,0.163422550820527
3.78841644754325,0.0461971756042333,0.0196547570396183,0.159254511387691
3.80499066054037,0.0872497178069033,0.0617083819025573,0.153248015426076
3.8161196810845,0.114496215498203,0.0897269712264725,0.14861546563038
3.82724870162862,0.141388281157717,0.117467443839098,0.143525023911715
3.8391283564467,0.169609177254504,0.146675331565066,0.137603074136631
3.85048227251131,0.196023393254095,0.174108744950077,0.131487889824109
3.86135413423603,0.220725328831567,0.199852902479747,0.125234558110922
3.87204405247667,0.244378469467698,0.224590909289208,0.118725361070936
3.8825942677981,0.267038412013219,0.248376950536105,0.11196876886268
3.89298739061615,0.288634848420454,0.271133501534119,0.105008081318011
3.90324029865736,0.309176612352173,0.292866040434523,0.097863431505897
3.91337398087289,0.328681466336719,0.313589940806903,0.0905491531788924
3.92340234491449,0.347153240715583,0.33330623250795,0.0830820492457951
3.933336459784,0.364591183670429,0.352011319568561,0.0754791846112131
3.94318625695306,0.380993329629777,0.369700495429144,0.0677570052037962
3.95296050309287,0.396356466713905,0.386367865355036,0.0599316081532109
3.96266692916957,0.410676444272417,0.402006634782175,0.0520188569414516
3.97231244325643,0.423948604465295,0.416609540131863,0.0440343860005907
3.98190328399642,0.436168085228076,0.430169149485796,0.035993614453682
3.99144513380392,0.447330040571507,0.442678079783708,0.0279117647267937
4.00094321090357,0.457429814189187,0.454129167953718,0.0198038774128116
4.01040234498604,0.466463076963255,0.464515606424117,0.0116848232348244
4.01982703968064,0.474425935978782,0.473831050461455,0.00356931310396136
4.02922152482134,0.481315021504917,0.482069703741229,-0.00452809341787186
4.03858980077374,0.487127556726964,0.489226386891456,-0.0125929809869468
4.04793567652845,0.491861413765372,0.495296592499658,-0.020611072405715
4.05726280288933,0.495515158647987,0.500276529208015,-0.0285682233601687
4.06657470181098,0.498088087257648,0.504163156880885,-0.0364504177394224
4.07587479273699,0.499580253788924,0.506954214343885,-0.0442437633297639
4.08516641663892,0.49999249287126,0.508648240819599,-0.0519344876900344
4.09445285834754,0.499326436221142,0.509244591892885,-0.0595089340304572
4.10373736768907,0.497584524446952,0.508743450601346,-0.0669535569263634
