today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 10:53:34 2018,88429601,605.322,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5340,5510,1088,12,32,14,-1.82438,-0.244209,-10.7978,0.0893948,-0.0340552,-0.0127707,-4.83984,45.4406,-55.9125,2.38419e-07,-0.0127707,
Sun Feb 18 10:53:34 2018,88439602,605.322,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5334,5526,1066,12,8,32,1.403,-2.08296,-10.568,0.0691746,0.0276698,-0.0340552,-4.83984,45.4406,-55.9125,2.38419e-07,-0.0340552,
Sun Feb 18 10:53:34 2018,88449603,605.322,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5334,5526,1066,12,8,32,2.23618,1.28329,-10.0269,-0.117065,-0.0042569,0.061725,-4.83984,45.4406,-55.9125,2.38419e-07,0.061725,
Sun Feb 18 10:53:34 2018,88459604,605.322,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5334,5532,1076,10,32,30,-1.98719,2.29843,-10.1897,0.0234129,-0.139413,0.162826,-4.83984,45.4406,-55.9125,2.38419e-07,0.162826,
Sun Feb 18 10:53:34 2018,88469605,605.322,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5334,5532,1076,10,32,30,-1.62806,-1.72861,-10.3286,0.136221,0.101101,-0.153248,-4.83984,45.4406,-55.9125,2.38419e-07,-0.153248,
Sun Feb 18 10:53:34 2018,88479606,605.322,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5336,5502,1096,0,32,14,2.85389,-1.11091,-10.1083,-0.0776884,0.0595966,-0.181982,-4.83984,45.4406,-55.9125,2.38419e-07,-0.181982,
Sun Feb 18 10:53:34 2018,88489607,606.747,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5336,5502,1096,0,32,14,-0.612916,1.45567,-10.3573,-0.112808,-0.23945,0.251157,-4.83984,45.4406,-55.9125,2.38419e-07,0.251157,
Sun Feb 18 10:53:34 2018,88499608,606.747,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5344,5510,1014,114,32,32,-3.02148,-0.402226,-9.62469,0.0862022,0.141542,-0.112808,-4.83984,45.4406,-55.9125,2.38419e-07,-0.112808,
Sun Feb 18 10:53:34 2018,88509609,606.747,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5344,5510,1014,114,32,32,3.63919,-0.335188,-9.80665,0.019156,0.0234129,-0.25435,-4.83984,45.4406,-55.9125,2.38419e-07,-0.25435,
Sun Feb 18 10:53:34 2018,88519610,606.747,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5336,5528,1006,234,32,14,0.694318,2.62883,-11.3485,-0.0138349,-0.190496,0.297983,-4.83984,45.4406,-55.9125,2.38419e-07,0.297983,
Sun Feb 18 10:53:34 2018,88529611,605.826,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5336,5528,1006,234,32,14,-2.26013,-1.93451,-11.406,0.243707,0.193689,-0.148991,-4.83984,45.4406,-55.9125,2.38419e-07,-0.148991,
Sun Feb 18 10:53:34 2018,88539612,605.826,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5324,5492,1040,0,8,32,1.83396,-0.584185,-9.59117,-0.483158,-0.00212845,0.0287341,-4.83984,45.4406,-55.9125,2.38419e-07,0.0287341,
Sun Feb 18 10:53:34 2018,88549613,605.826,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5324,5492,1040,0,8,32,-0.861913,1.99676,-9.23204,0.505507,-0.0872664,0.32246,-4.83984,45.4406,-55.9125,2.38419e-07,0.32246,
Sun Feb 18 10:53:34 2018,88559615,605.826,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5336,5478,990,152,8,32,-0.0574608,-0.205901,-9.87369,0.659819,-0.144735,-0.519341,-4.83984,45.4406,-55.9125,2.38419e-07,-0.519341,
Sun Feb 18 10:53:34 2018,88569616,605.826,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5336,5478,990,152,8,32,0.42138,1.2402,-9.20331,-0.318203,-0.0989729,-0.0276698,-4.83984,45.4406,-55.9125,2.38419e-07,-0.0276698,
Sun Feb 18 10:53:34 2018,88579617,605.826,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5338,5510,1004,142,8,32,-0.972046,1.51314,-11.5496,0.318203,0.296919,0.133028,-4.83984,45.4406,-55.9125,2.38419e-07,0.133028,
Sun Feb 18 10:53:34 2018,88589618,606.973,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5338,5510,1004,142,8,32,2.43251,-0.191536,-14.0013,0.369286,-0.293726,-0.283084,-4.83984,45.4406,-55.9125,2.38419e-07,-0.283084,
Sun Feb 18 10:53:34 2018,88599619,606.973,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5266,5528,1018,164,8,32,0.105345,1.14443,-12.1865,0.290533,-0.345873,0.436332,-4.83984,45.4406,-55.9125,2.38419e-07,0.436332,
Sun Feb 18 10:53:34 2018,88609620,606.973,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5266,5528,1018,164,8,32,-1.86748,-1.14922,-9.51456,0.859893,0.272441,0.00957802,-4.83984,45.4406,-55.9125,2.38419e-07,0.00957802,
Sun Feb 18 10:53:34 2018,88619621,606.973,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5328,5514,1038,70,32,12,2.13084,0.023942,-11.406,0.673654,-0.234129,-0.507635,-2.93848,44.2266,-64.3992,2.38419e-07,-0.507635,
Sun Feb 18 10:53:34 2018,88629622,608.285,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5328,5514,1038,70,32,12,-0.114922,0.742203,-6.06691,0.731122,-0.220294,0.361836,-2.93848,44.2266,-64.3992,2.38419e-07,0.361836,
Sun Feb 18 10:53:34 2018,88639623,608.285,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5340,5644,912,168,32,12,-2.05901,1.00556,-9.21768,1.22386,0.506571,0.250093,-2.93848,44.2266,-64.3992,2.38419e-07,0.250093,
Sun Feb 18 10:53:34 2018,88649624,608.285,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5340,5644,912,168,32,12,3.47159,4.07972,-12.3445,1.61336,-0.133028,0.124514,-2.93848,44.2266,-64.3992,2.38419e-07,0.124514,
Sun Feb 18 10:53:34 2018,88659625,608.285,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5338,5598,1010,204,8,30,0.737414,7.09641,-6.65109,2.35194,-0.383121,0.804554,-2.93848,44.2266,-64.3992,2.38419e-07,0.804554,
Sun Feb 18 10:53:34 2018,88669626,608.285,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5338,5598,1010,204,8,30,-1.82917,-2.98796,-15.2415,3.02559,0.128771,0.277763,-2.93848,44.2266,-64.3992,2.38419e-07,0.277763,
Sun Feb 18 10:53:34 2018,88679627,608.285,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5332,5524,1066,0,8,32,4.707,-15.7347,-14.4035,1.72404,-0.724737,-0.141542,-2.93848,44.2266,-64.3992,2.38419e-07,-0.141542,
Sun Feb 18 10:53:34 2018,88689628,607.216,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5332,5524,1066,0,8,32,5.77003,-0.718261,-0.737414,-0.538498,-0.735379,0.348001,-2.93848,44.2266,-64.3992,2.38419e-07,0.348001,
Sun Feb 18 10:53:34 2018,88699629,607.216,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5338,5514,1012,118,30,14,3.64398,8.22169,-15.7012,-0.881178,-1.72404,0.343744,-2.93848,44.2266,-64.3992,2.38419e-07,0.343744,
Sun Feb 18 10:53:34 2018,88709630,607.216,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5338,5514,1012,118,30,14,-3.3854,5.95677,-14.4945,0.937582,-2.14441,-0.159634,-2.93848,44.2266,-64.3992,2.38419e-07,-0.159634,
Sun Feb 18 10:53:34 2018,88719631,607.216,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5294,5556,1018,108,32,12,-9.03093,-1.04866,-27.3897,1.84643,-1.05997,-0.156441,-2.93848,44.2266,-64.3992,2.38419e-07,-0.156441,
Sun Feb 18 10:53:34 2018,88729632,608.797,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5294,5556,1018,108,32,12,-1.18752,-3.43807,-12.3589,1.4665,-0.222423,0.0457616,-2.93848,44.2266,-64.3992,2.38419e-07,0.0457616,
Sun Feb 18 10:53:34 2018,88739633,608.797,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5336,5550,1018,74,8,32,6.04296,1.91057,-5.51145,1.88261,-1.37498,0.145799,-2.93848,44.2266,-64.3992,2.38419e-07,0.145799,
Sun Feb 18 10:53:34 2018,88749634,608.797,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5336,5550,1018,74,8,32,2.28886,1.67115,-11.2192,2.06672,-1.57718,0.202203,-2.93848,43.1859,-52.0852,2.38419e-07,0.202203,
Sun Feb 18 10:53:34 2018,88759635,608.797,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5340,5528,1084,2,8,32,-2.15957,-4.96079,-15.6581,1.09509,-1.89325,0.172404,-2.93848,43.1859,-52.0852,2.38419e-07,0.172404,
Sun Feb 18 10:53:34 2018,88769636,608.797,1514,1514,1463,1508,1088,1514,-7.62939e-06,7.62939e-06,1.34014,0.0140846,-0.5,-1.19209e-07,5340,5528,1084,2,8,32,2.65756,-2.52349,-20.0203,1.23237,-2.13696,0.161762,-2.93848,43.1859,-52.0852,2.38419e-07,0.161762,
Sun Feb 18 10:53:34 2018,88779637,608.797,1514,1514,1463,1508,1088,1514,-7.62939e-06,7.62939e-06,1.34014,0.0140846,-0.5,-1.19209e-07,5334,5526,1090,10,8,32,1.97282,0.588974,-18.2965,1.45267,-2.24126,0.225616,-2.93848,43.1859,-52.0852,0.0140846,0.225616,
Sun Feb 18 10:53:34 2018,88789638,608.119,1514,1514,1246,1458,1088,1514,-7.62939e-06,7.62939e-06,1.08545,0.131456,-0.5,-1.19209e-07,5334,5526,1090,10,8,32,-4.42927,2.84431,-7.2257,2.06566,-2.07737,0.184111,-2.93848,43.1859,-52.0852,0.0140846,0.184111,
Sun Feb 18 10:53:34 2018,88799639,608.119,1514,1514,1246,1458,1088,1514,-7.62939e-06,7.62939e-06,1.08545,0.131456,-0.5,-1.19209e-07,5344,5520,1092,0,32,14,-3.1795,4.62081,-5.02782,2.4126,-1.70595,-0.0755599,-2.93848,43.1859,-52.0852,0.131456,-0.0755599,
Sun Feb 18 10:53:34 2018,88809640,608.119,1514,1514,1246,1458,1088,1514,-7.62939e-06,7.62939e-06,1.08545,0.131456,-0.5,-1.19209e-07,5344,5520,1092,0,32,14,1.901,-0.976834,-3.81157,2.15293,-1.93902,-0.0276698,-2.93848,43.1859,-52.0852,0.131456,-0.0276698,
Sun Feb 18 10:53:34 2018,88819641,608.119,1514,1514,1088,1438,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.178404,-0.5,-1.19209e-07,5346,5510,1102,0,8,32,3.48117,-5.28161,-7.48906,1.5974,-2.19337,0.104294,-2.93848,43.1859,-52.0852,0.131456,0.104294,
Sun Feb 18 10:53:34 2018,88829642,607.268,1514,1514,1088,1438,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.178404,-0.5,-1.19209e-07,5346,5510,1102,0,8,32,0.134075,-5.64074,-12.4259,1.68573,-2.53924,0.212845,-2.93848,43.1859,-52.0852,0.178404,0.212845,
Sun Feb 18 10:53:34 2018,88839643,607.268,1514,1514,1088,1519,1088,1514,-7.62939e-06,7.62939e-06,0.9,-0.0117369,-0.5,-1.19209e-07,5340,5580,1016,84,8,30,-2.37505,-8.44195,-16.5008,2.34874,-2.09652,0.250093,-2.93848,43.1859,-52.0852,0.178404,0.250093,
Sun Feb 18 10:53:34 2018,88849644,607.268,1514,1514,1088,1519,1088,1514,-7.62939e-06,7.62939e-06,0.9,-0.0117369,-0.5,-1.19209e-07,5340,5580,1016,84,8,30,-1.06781,-0.320823,-4.71179,2.05821,-2.05927,-0.0106422,-2.93848,43.1859,-52.0852,-0.0117369,-0.0106422,
Sun Feb 18 10:53:34 2018,88859645,607.268,1514,1514,1088,1552,1088,1514,-7.62939e-06,7.62939e-06,0.9,-0.0892017,-0.5,-1.19209e-07,5346,5510,1100,0,8,30,-0.59855,5.81791,-10.4531,2.0316,-2.29127,0.120257,-2.93848,43.1859,-52.0852,-0.0117369,0.120257,
Sun Feb 18 10:53:34 2018,88869646,607.268,1514,1514,1088,1552,1088,1514,-7.62939e-06,7.62939e-06,0.9,-0.0892017,-0.5,-1.19209e-07,5344,5516,1106,0,32,14,-0.263362,-3.39019,-23.4967,2.04437,-2.24658,0.205395,-2.93848,43.1859,-52.0852,-0.0892017,0.205395,
Sun Feb 18 10:53:34 2018,88879647,607.268,1514,1514,1088,1549,1088,1514,-7.62939e-06,7.62939e-06,0.9,-0.0821595,-0.5,-1.19209e-07,5344,5516,1106,0,32,14,-3.15556,-7.67102,-9.55287,2.53179,-2.26254,0.0574681,-2.93848,43.1859,-52.0852,-0.0892017,0.0574681,
Sun Feb 18 10:53:34 2018,88889648,607.138,1514,1514,1088,1549,1088,1514,-7.62939e-06,7.62939e-06,0.9,-0.0821595,-0.5,-1.19209e-07,5344,5516,1106,0,32,14,0.373495,-7.38372,-8.011,1.71021,-2.56159,0.173469,-2.93848,43.1859,-52.0852,-0.0821595,0.173469,
Sun Feb 18 10:53:34 2018,88899649,607.138,1514,1514,1088,1515,1088,1514,-7.62939e-06,7.62939e-06,0.9,-0.00234723,-0.5,-1.19209e-07,5340,5526,1100,0,8,32,0.3304,-5.37738,-10.884,2.63396,-2.52328,0.449103,-2.93848,43.1859,-52.0852,-0.0821595,0.449103,
Sun Feb 18 10:53:34 2018,88909650,607.138,1514,1514,1088,1515,1088,1514,-7.62939e-06,7.62939e-06,0.9,-0.00234723,-0.5,-1.19209e-07,5340,5526,1100,0,8,32,-5.20978,-1.83875,-11.1091,2.46474,-2.55627,0.251157,-2.93848,43.1859,-52.0852,-0.00234723,0.251157,
Sun Feb 18 10:53:34 2018,88919651,607.138,1514,1514,1088,1513,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.00234771,-0.5,-1.19209e-07,5348,5520,1102,0,8,32,-2.05901,-6.75165,-11.8992,2.5999,-2.21678,-0.0117065,-2.93848,43.1859,-52.0852,-0.00234723,-0.0117065,
Sun Feb 18 10:53:34 2018,88929652,607.251,1514,1514,1088,1513,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.00234771,-0.5,-1.19209e-07,5348,5520,1102,0,8,32,0.277727,-5.34386,-9.87848,1.9603,-2.10823,0.152184,-2.93848,43.1859,-52.0852,0.00234771,0.152184,
Sun Feb 18 10:53:34 2018,88939653,607.251,1514,1514,1088,1513,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.00234771,-0.5,-1.19209e-07,5340,5504,1094,0,32,14,-4.23774,-3.45723,-3.05021,2.13696,-1.86346,0.268185,-2.93848,43.1859,-52.0852,0.00234771,0.268185,
Sun Feb 18 10:53:34 2018,88949654,607.251,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5504,1094,0,32,14,-3.88818,3.35188,-1.49398,1.43457,-2.17527,0.374607,-2.93848,43.1859,-52.0852,0.00234771,0.374607,
Sun Feb 18 10:53:34 2018,88959655,607.251,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5492,1098,0,8,32,-7.06768,-6.20098,-12.2823,2.19124,-1.75384,0.492736,-2.93848,43.1859,-52.0852,2.38419e-07,0.492736,
Sun Feb 18 10:53:34 2018,88969656,607.251,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5492,1098,0,8,32,-4.92727,-4.34787,-1.14443,3.20332,-2.29127,-0.0989729,-2.93848,43.1859,-52.0852,2.38419e-07,-0.0989729,
Sun Feb 18 10:53:34 2018,88979657,607.251,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5490,1102,0,32,16,4.10366,-6.34463,-7.1826,1.03868,-2.42005,0.79604,-2.93848,43.1859,-52.0852,2.38419e-07,0.79604,
Sun Feb 18 10:53:34 2018,88989658,605.556,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5490,1102,0,32,16,-9.52413,-6.21056,-3.02148,2.57223,-1.17384,0.266056,-2.93848,43.1859,-52.0852,2.38419e-07,0.266056,
Sun Feb 18 10:53:34 2018,88999659,605.556,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1102,0,8,32,-8.91601,-4.07493,-8.54251,0.721544,-0.872664,-1.05145,-2.93848,43.1859,-52.0852,2.38419e-07,-1.05145,
Sun Feb 18 10:53:34 2018,89009660,605.556,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1102,0,8,32,-3.96001,-6.11479,-6.39731,2.10184,0.0659819,-0.0244772,-2.93848,43.1859,-52.0852,2.38419e-07,-0.0244772,
Sun Feb 18 10:53:34 2018,89019661,605.556,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5602,1018,148,8,32,-0.234632,-8.55688,-7.18739,0.42569,-0.446974,0.37035,-2.93848,43.1859,-52.0852,2.38419e-07,0.37035,
Sun Feb 18 10:53:34 2018,89029662,607.051,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5602,1018,148,8,32,-4.85065,-3.68228,-5.47793,1.43245,-0.0223487,-0.31501,-2.93848,43.1859,-52.0852,2.38419e-07,-0.31501,
Sun Feb 18 10:53:34 2018,89039663,607.051,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5604,990,90,32,32,-9.23683,-2.9736,-8.78672,1.32815,0.113872,-0.0883306,-2.93848,43.1859,-52.0852,2.38419e-07,-0.0883306,
Sun Feb 18 10:53:34 2018,89049664,607.051,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5604,990,90,32,32,-7.46991,-9.14585,-15.8257,1.38349,0.616186,0.234129,-2.93848,43.1859,-52.0852,2.38419e-07,0.234129,
Sun Feb 18 10:53:34 2018,89059665,607.051,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5512,1042,132,8,30,1.79086,-4.51068,-6.66067,1.13659,0.71303,-0.272441,-2.93848,43.1859,-52.0852,2.38419e-07,-0.272441,
Sun Feb 18 10:53:34 2018,89069666,607.051,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5512,1042,132,8,30,-3.45723,-0.373495,-10.8362,0.603415,0.0372479,-0.00106422,-2.93848,43.1859,-52.0852,2.38419e-07,-0.00106422,
Sun Feb 18 10:53:34 2018,89079667,607.051,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5488,1096,0,32,14,-9.18895,-7.98227,-13.0292,2.17102,0.427818,0.286276,-2.93848,43.1859,-52.0852,2.38419e-07,0.286276,
Sun Feb 18 10:53:34 2018,89089668,608.667,1514,1514,1088,1514,1088,1088,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-0.5,5340,5488,1096,0,32,14,-2.3128,-7.70454,-5.63116,0.741764,0.583195,0.0042569,-2.93848,43.1859,-52.0852,2.38419e-07,0.0042569,
