today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 10:54:12 2018,146034606,611.387,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5506,1096,0,20,32,2.88741,2.8922,-5.16669,1.33134,-1.47076,-0.187303,35.0889,34.8609,36.1102,2.38419e-07,-0.187303,
Sun Feb 18 10:54:12 2018,146044607,611.387,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5506,1096,0,20,32,-1.58975,3.27527,-15.6629,-1.28558,-1.15362,-0.333102,35.0889,34.8609,36.1102,2.38419e-07,-0.333102,
Sun Feb 18 10:54:12 2018,146054608,611.387,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5324,5550,1024,108,32,14,-2.70545,-4.90811,-8.5473,0.581066,2.25296,-0.417176,35.0889,34.8609,36.1102,2.38419e-07,-0.417176,
Sun Feb 18 10:54:12 2018,146064609,611.117,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5324,5550,1024,108,32,14,6.59842,-0.876278,-6.61278,1.43564,-2.40621,-0.3778,35.0889,34.8609,36.1102,2.38419e-07,-0.3778,
Sun Feb 18 10:54:12 2018,146074610,611.117,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5318,5498,1080,60,8,32,-0.316035,4.13239,-11.5879,-1.58995,-0.32246,-0.477837,35.0889,34.8609,36.1102,2.38419e-07,-0.477837,
Sun Feb 18 10:54:12 2018,146084611,611.117,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5318,5498,1080,60,8,32,-6.06691,0.924162,-20.1927,-0.0798168,2.58074,-0.512956,35.0889,34.8609,36.1102,2.38419e-07,-0.512956,
Sun Feb 18 10:54:12 2018,146094612,611.117,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5528,1076,0,8,32,0.861913,-1.48441,-14.8776,1.8028,-1.18448,-0.481029,35.0889,34.8609,36.1102,2.38419e-07,-0.481029,
Sun Feb 18 10:54:12 2018,146104613,612.812,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5528,1076,0,8,32,3.47638,3.95522,-11.6789,0.371414,-2.24977,-0.464002,35.0889,34.8609,36.1102,2.38419e-07,-0.464002,
Sun Feb 18 10:54:12 2018,146114614,612.812,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5348,5500,1086,0,8,32,-4.58729,4.22337,-24.033,-1.05145,1.49311,-0.590644,35.0889,34.8609,36.1102,2.38419e-07,-0.590644,
Sun Feb 18 10:54:12 2018,146124615,612.812,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5348,5500,1086,0,8,32,-1.22583,-3.79242,-14.619,1.13659,1.22173,-0.490607,35.0889,34.8609,36.1102,2.38419e-07,-0.490607,
Sun Feb 18 10:54:12 2018,146134616,612.812,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5322,5526,1090,0,32,14,5.65989,0.727837,-5.31513,1.03123,-2.7606,-0.44591,35.0889,34.8609,36.1102,2.38419e-07,-0.44591,
Sun Feb 18 10:54:12 2018,146144617,612.812,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5322,5526,1090,0,32,14,-1.36469,4.707,-13.2782,-0.711966,0.264992,-0.707709,35.0889,34.8609,36.1102,2.38419e-07,-0.707709,
Sun Feb 18 10:54:12 2018,146154618,612.812,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5340,5532,1096,0,20,32,-0.608127,-5.6168,-6.10043,1.0738,1.4814,-0.636406,35.0889,34.8609,36.1102,2.38419e-07,-0.636406,
Sun Feb 18 10:54:12 2018,146164619,611.725,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5340,5532,1096,0,20,32,4.51068,2.55222,-6.37336,0.694938,-2.72974,-0.27457,35.0889,34.8609,36.1102,2.38419e-07,-0.27457,
Sun Feb 18 10:54:12 2018,146174620,611.725,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5322,5506,1080,196,32,14,-2.69108,4.59687,-19.1823,-1.55909,0.426754,-0.54914,35.0889,34.8609,36.1102,2.38419e-07,-0.54914,
Sun Feb 18 10:54:12 2018,146184621,611.725,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5322,5506,1080,196,32,14,-4.18506,-3.26569,-11.7795,0.631085,2.47219,-0.681104,35.6074,39.8906,35.6109,2.38419e-07,-0.681104,
Sun Feb 18 10:54:12 2018,146194622,611.725,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5318,5520,1022,0,8,32,3.36625,-3.65834,-12.536,1.79109,-1.72724,-0.528919,35.6074,39.8906,35.6109,2.38419e-07,-0.528919,
Sun Feb 18 10:54:12 2018,146204623,612.09,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5318,5520,1022,0,8,32,4.66869,3.81636,-5.94241,1.14511,-2.22104,-0.256478,35.6074,39.8906,35.6109,2.38419e-07,-0.256478,
Sun Feb 18 10:54:12 2018,146214624,612.09,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5332,5490,1086,16,32,14,-2.11169,3.34231,-11.789,-1.00782,0.108551,-0.553397,35.6074,39.8906,35.6109,2.38419e-07,-0.553397,
Sun Feb 18 10:54:12 2018,146224625,612.09,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5332,5490,1086,16,32,14,-5.33428,-2.0638,-10.1323,-1.28239,3.25121,-0.755599,35.6074,39.8906,35.6109,2.38419e-07,-0.755599,
Sun Feb 18 10:54:12 2018,146234626,612.09,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5344,5490,1090,0,32,12,1.97282,-1.91536,-20.7865,1.64955,-0.921618,-0.524663,35.6074,39.8906,35.6109,2.38419e-07,-0.524663,
Sun Feb 18 10:54:12 2018,146244627,612.09,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5344,5490,1090,0,32,12,6.57448,-3.41892,-1.76692,2.05608,-2.34129,-0.289469,35.6074,39.8906,35.6109,2.38419e-07,-0.289469,
Sun Feb 18 10:54:12 2018,146254628,612.09,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5326,5506,1080,60,30,14,3.24654,3.50032,-7.58004,0.101101,-1.41435,-0.384185,35.6074,39.8906,35.6109,2.38419e-07,-0.384185,
Sun Feb 18 10:54:12 2018,146264629,611.743,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5326,5506,1080,60,30,14,-1.47004,2.85868,1.38385,-1.94966,2.26573,-0.705581,35.6074,39.8906,35.6109,2.38419e-07,-0.705581,
Sun Feb 18 10:54:12 2018,146274630,611.743,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5344,5512,1094,0,30,12,-1.54187,5.19542,-12.3589,-1.68467,1.39201,-0.676847,35.6074,39.8906,35.6109,2.38419e-07,-0.676847,
Sun Feb 18 10:54:12 2018,146284631,611.743,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5344,5512,1094,0,30,12,-4.30956,-1.58496,-25.6658,0.917361,0.833288,-0.255414,35.6074,39.8906,35.6109,2.38419e-07,-0.255414,
Sun Feb 18 10:54:12 2018,146294632,611.743,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5490,1076,156,32,14,-3.62003,-8.4228,-24.7082,2.65737,-1.82408,-0.201138,35.6074,39.8906,35.6109,2.38419e-07,-0.201138,
Sun Feb 18 10:54:12 2018,146304633,610.674,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5490,1076,156,32,14,0.23942,-4.51546,-10.5536,2.14016,-1.64423,-0.468259,35.6074,39.8906,35.6109,2.38419e-07,-0.468259,
Sun Feb 18 10:54:12 2018,146314634,610.674,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5300,5540,966,0,8,32,5.34865,-2.71024,-0.00957681,1.22599,-1.23024,-0.340552,35.9531,44.0531,35.2781,2.38419e-07,-0.340552,
Sun Feb 18 10:54:12 2018,146324635,610.674,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5300,5540,966,0,8,32,6.38773,1.04866,-6.58405,0.618314,-0.991857,-0.19901,35.9531,44.0531,35.2781,2.38419e-07,-0.19901,
Sun Feb 18 10:54:12 2018,146334636,610.674,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5324,5526,1080,74,8,32,1.79086,1.22104,2.63841,-0.346937,0.416112,-0.367157,35.9531,44.0531,35.2781,2.38419e-07,-0.367157,
Sun Feb 18 10:54:12 2018,146344637,610.674,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5324,5526,1080,74,8,32,2.7246,0.349553,6.96713,-0.829031,0.684296,-0.608736,35.9531,44.0531,35.2781,2.38419e-07,-0.608736,
Sun Feb 18 10:54:12 2018,146354638,610.674,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1088,10,32,12,2.15478,-0.493206,4.27126,-1.19725,0.707709,-0.403341,35.9531,44.0531,35.2781,2.38419e-07,-0.403341,
Sun Feb 18 10:54:12 2018,146364639,611.004,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1088,10,32,12,-3.67749,-0.943315,-4.4197,-1.16533,1.53568,-0.217102,35.9531,44.0531,35.2781,2.38419e-07,-0.217102,
Sun Feb 18 10:54:12 2018,146374640,611.004,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5328,5504,1080,144,30,14,-4.54898,-1.47483,-11.9231,-1.91986,1.36966,-0.610865,35.9531,44.0531,35.2781,2.38419e-07,-0.610865,
Sun Feb 18 10:54:12 2018,146384641,611.004,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5328,5504,1080,144,30,14,-1.38385,-0.248997,0.229843,-1.23237,1.05465,-0.64492,35.9531,44.0531,35.2781,2.38419e-07,-0.64492,
Sun Feb 18 10:54:12 2018,146394642,611.004,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5346,5504,1080,0,8,32,-1.03908,2.80122,-6.92403,-1.10786,1.27388,-0.313946,35.9531,44.0531,35.2781,2.38419e-07,-0.313946,
Sun Feb 18 10:54:12 2018,146404643,612.812,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5346,5504,1080,0,8,32,-3.12204,2.89698,-11.2384,-1.21641,1.3952,-0.250093,35.9531,44.0531,35.2781,2.38419e-07,-0.250093,
Sun Feb 18 10:54:12 2018,146414644,612.812,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5336,5524,1086,0,30,32,-4.85544,1.901,-20.7817,-0.222423,0.799232,-0.32991,35.9531,44.0531,35.2781,2.38419e-07,-0.32991,
Sun Feb 18 10:54:12 2018,146424645,612.812,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5336,5524,1086,0,30,32,-0.325611,-3.44286,-20.4082,0.850315,0.0489543,-0.283084,35.9531,44.0531,35.2781,2.38419e-07,-0.283084,
Sun Feb 18 10:54:12 2018,146434646,612.812,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5328,5524,1090,0,30,14,-0.435745,-7.66145,-17.0371,1.48566,-0.942903,-0.101101,35.9531,44.0531,35.2781,2.38419e-07,-0.101101,
Sun Feb 18 10:54:12 2018,146444647,612.812,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5328,5524,1090,0,30,14,2.83952,-0.991199,-2.06859,1.22599,-1.67296,-0.0830095,35.9531,44.0531,35.2781,2.38419e-07,-0.0830095,
Sun Feb 18 10:54:12 2018,146454648,612.812,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5348,5524,1088,0,32,14,6.39731,0.584185,0.306458,-0.264992,-1.21215,-0.402277,35.9531,44.0531,35.2781,2.38419e-07,-0.402277,
Sun Feb 18 10:54:12 2018,146464649,612.542,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5348,5524,1088,0,32,14,2.50433,-0.995988,-6.62715,-2.05502,0.6247,-0.392699,35.9531,44.0531,35.2781,2.38419e-07,-0.392699,
Sun Feb 18 10:54:12 2018,146474650,612.542,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5324,5502,1078,0,8,32,-6.33985,-0.723049,-12.3158,-2.98834,2.17953,-0.34268,35.9531,44.0531,35.2781,2.38419e-07,-0.34268,
Sun Feb 18 10:54:12 2018,146484651,612.542,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5324,5502,1078,0,8,32,-1.50356,-2.57137,-14.1497,0.173469,0.472516,-0.168147,35.9531,44.0531,35.2781,2.38419e-07,-0.168147,
Sun Feb 18 10:54:12 2018,146494652,612.542,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1076,0,32,14,2.44209,-4.20901,2.02071,1.11744,-2.20294,-0.128771,35.9531,44.0531,35.2781,2.38419e-07,-0.128771,
Sun Feb 18 10:54:12 2018,146504653,611.169,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1076,0,32,14,3.86424,1.91057,2.20745,-1.29516,-1.03655,-0.0638535,35.9531,44.0531,35.2781,2.38419e-07,-0.0638535,
Sun Feb 18 10:54:12 2018,146514654,611.169,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5336,5522,1086,16,32,12,-3.29442,2.88741,-11.248,-2.76485,1.99329,-0.168147,35.9531,44.0531,35.2781,2.38419e-07,-0.168147,
Sun Feb 18 10:54:12 2018,146524655,611.169,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5336,5522,1086,16,32,12,-0.363919,-3.67749,-14.8297,-0.588516,0.923747,-0.227744,35.9531,44.0531,35.2781,2.38419e-07,-0.227744,
Sun Feb 18 10:54:12 2018,146534656,611.169,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5348,5524,1080,0,30,14,3.58651,-2.63362,1.90578,-0.308625,-2.43282,0.0287341,35.9531,44.0531,35.2781,2.38419e-07,0.0287341,
Sun Feb 18 10:54:12 2018,146544657,611.169,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5348,5524,1080,0,30,14,-4.87459,5.15232,-12.469,-2.62118,0.290533,-0.113872,35.9531,44.0531,35.2781,2.38419e-07,-0.113872,
Sun Feb 18 10:54:12 2018,146554658,611.169,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5326,5516,1038,10,28,14,-3.65355,-4.57293,-7.20176,-0.868407,2.4988,-0.188368,35.9531,44.0531,35.2781,2.38419e-07,-0.188368,
Sun Feb 18 10:54:12 2018,146564659,611.856,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5326,5516,1038,10,28,14,4.94163,-2.28886,-0.785298,0.0276698,-2.30937,0.0510828,38.2002,45.2672,29.4539,2.38419e-07,0.0510828,
Sun Feb 18 10:54:12 2018,146574660,611.856,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5326,5528,1092,62,30,10,-0.560243,3.73495,-7.05811,-1.94008,-0.416112,-0.0893948,38.2002,45.2672,29.4539,2.38419e-07,-0.0893948,
Sun Feb 18 10:54:12 2018,146584661,611.856,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5326,5528,1092,62,30,10,-4.42927,-2.89698,-7.48427,-0.407598,2.3381,-0.167083,38.2002,45.2672,29.4539,2.38419e-07,-0.167083,
Sun Feb 18 10:54:12 2018,146594662,611.856,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5332,5538,1060,0,8,32,4.36702,0.852336,-2.00634,0.229872,-1.86026,-0.052147,38.2002,45.2672,29.4539,2.38419e-07,-0.052147,
Sun Feb 18 10:54:12 2018,146604663,612.594,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5332,5538,1060,0,8,32,-2.20745,3.4668,-12.8664,-1.76874,-0.237322,-0.172404,38.2002,45.2672,29.4539,2.38419e-07,-0.172404,
Sun Feb 18 10:54:12 2018,146614664,612.594,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5532,1064,28,30,14,-3.77326,-2.42293,-5.00867,-0.0148991,2.21571,-0.20646,38.2002,45.2672,29.4539,2.38419e-07,-0.20646,
Sun Feb 18 10:54:12 2018,146624665,612.594,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5532,1064,28,30,14,4.48195,0.129287,-8.81066,0.432075,-1.7698,-0.0383121,38.2002,45.2672,29.4539,2.38419e-07,-0.0383121,
Sun Feb 18 10:54:12 2018,146634666,612.594,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5324,5492,1088,12,32,32,-2.21224,1.61848,-17.0371,-1.34624,0.295854,-0.225616,38.2002,45.2672,29.4539,2.38419e-07,-0.225616,
Sun Feb 18 10:54:12 2018,146644667,612.594,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5324,5492,1088,12,32,32,-1.43652,-0.593762,-8.91601,0.910976,1.80492,-0.184111,38.2002,45.2672,29.4539,2.38419e-07,-0.184111,
Sun Feb 18 10:54:12 2018,146654668,612.594,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5360,5500,1090,0,8,32,5.25767,2.50433,-10.8745,0.681104,-2.36364,-0.0319267,38.2002,45.2672,29.4539,2.38419e-07,-0.0319267,
Sun Feb 18 10:54:12 2018,146664669,612.803,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5360,5500,1090,0,8,32,-2.65278,3.85945,-19.8719,-1.17703,1.17384,-0.283084,38.2002,45.2672,29.4539,2.38419e-07,-0.283084,
Sun Feb 18 10:54:12 2018,146674670,612.803,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5338,5524,1092,0,20,32,0.608127,0.818817,-11.9231,1.45479,0.863086,-0.156441,38.2002,45.2672,29.4539,2.38419e-07,-0.156441,
Sun Feb 18 10:54:12 2018,146684671,612.803,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5338,5524,1092,0,20,32,1.99198,3.7589,-13.6661,-0.481029,-1.7996,-0.0893948,38.2002,45.2672,29.4539,2.38419e-07,-0.0893948,
Sun Feb 18 10:54:12 2018,146694672,612.803,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5332,5502,1072,174,8,32,-6.47392,2.90177,-16.429,-0.842866,2.75634,-0.238386,38.2002,45.2672,29.4539,2.38419e-07,-0.238386,
Sun Feb 18 10:54:12 2018,146704673,612.169,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5332,5502,1072,174,8,32,1.79565,-1.05824,-15.9741,2.19762,-0.345873,-0.194753,38.2002,45.2672,29.4539,2.38419e-07,-0.194753,
Sun Feb 18 10:54:12 2018,146714674,612.169,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5324,5528,1080,0,8,32,4.36702,4.86023,-9.73961,0.365029,-1.85494,-0.295854,38.2002,45.2672,29.4539,2.38419e-07,-0.295854,
Sun Feb 18 10:54:12 2018,146724675,612.169,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5324,5528,1080,0,8,32,-3.06458,6.9384,-20.2358,-0.949288,1.6985,-0.271377,38.2002,45.2672,29.4539,2.38419e-07,-0.271377,
Sun Feb 18 10:54:12 2018,146734676,612.169,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5316,5524,1080,6,8,30,-2.3128,-1.73819,-12.7802,1.21641,1.41648,-0.454424,38.2002,45.2672,29.4539,2.38419e-07,-0.454424,
Sun Feb 18 10:54:12 2018,146744677,612.169,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5316,5524,1080,6,8,30,5.25288,0.651223,-4.85544,1.1036,-2.12632,-0.345873,38.2002,45.2672,29.4539,2.38419e-07,-0.345873,
Sun Feb 18 10:54:12 2018,146754678,612.169,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5340,5490,1076,0,32,32,-2.16915,1.59454,-16.2231,-0.527855,0.133028,-0.435268,38.2002,45.2672,29.4539,2.38419e-07,-0.435268,
Sun Feb 18 10:54:12 2018,146764679,611.543,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5340,5490,1076,0,32,32,-2.00155,-3.40455,-9.25119,1.32922,1.65913,-0.455488,38.2002,45.2672,29.4539,2.38419e-07,-0.455488,
Sun Feb 18 10:54:12 2018,146774680,611.543,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5340,5490,1086,0,8,32,5.4492,-1.79565,-11.0995,0.827967,-2.50838,-0.401213,38.2002,45.2672,29.4539,2.38419e-07,-0.401213,
Sun Feb 18 10:54:12 2018,146784681,611.543,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5340,5490,1086,0,8,32,-3.08852,2.29365,-18.0331,-0.668333,0.926939,-0.61725,38.2002,45.2672,29.4539,2.38419e-07,-0.61725,
Sun Feb 18 10:54:12 2018,146794682,611.543,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5338,5590,926,0,32,30,2.7246,-1.51792,-11.5065,1.50588,0.376735,-0.275634,38.2002,45.2672,29.4539,2.38419e-07,-0.275634,
Sun Feb 18 10:54:12 2018,146804683,612.186,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5338,5590,926,0,32,30,1.87705,0.952892,-11.3389,-0.675782,-1.91028,-0.356515,37.5088,47.3484,15.8086,2.38419e-07,-0.356515,
Sun Feb 18 10:54:12 2018,146814684,612.186,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5318,5526,1066,122,8,30,-6.00466,2.84431,-19.9676,-1.03123,2.58926,-0.486351,37.5088,47.3484,15.8086,2.38419e-07,-0.486351,
Sun Feb 18 10:54:12 2018,146824685,612.186,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5318,5526,1066,122,8,30,-0.272939,-0.617704,-26.5996,1.81663,-0.237322,-0.32246,37.5088,47.3484,15.8086,2.38419e-07,-0.32246,
Sun Feb 18 10:54:12 2018,146834686,612.186,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1090,16,32,14,6.22014,0.00957681,3.87382,0.990793,-2.43814,-0.354387,37.5088,47.3484,15.8086,2.38419e-07,-0.354387,
Sun Feb 18 10:54:12 2018,146844687,612.186,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1090,16,32,14,0.272939,2.7246,-10.9271,-0.703452,-0.071303,-0.351194,37.5088,47.3484,15.8086,2.38419e-07,-0.351194,
