today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 11:02:01 2018,104605779,605.6,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5340,5622,958,86,8,32,0.488417,-2.26013,-8.22648,-0.536369,-0.0404405,0.289469,22.9893,27.5766,31.118,2.38419e-07,0.289469,
Sun Feb 18 11:02:01 2018,104615780,605.6,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5340,5622,958,86,8,32,-0.684742,2.08774,-9.71567,0.23945,-0.0744957,0.432075,22.9893,27.5766,31.118,2.38419e-07,0.432075,
Sun Feb 18 11:02:01 2018,104625781,605.6,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5338,5488,1072,0,8,32,0.574608,0.919373,-11.9806,0.404405,-0.0478901,-0.0223487,22.9893,27.5766,31.118,2.38419e-07,-0.0223487,
Sun Feb 18 11:02:01 2018,104635782,605.6,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5338,5488,1072,0,8,32,0.919373,-3.25611,-11.0708,0.237322,0.0553397,-0.17879,22.9893,27.5766,31.118,2.38419e-07,-0.17879,
Sun Feb 18 11:02:01 2018,104645783,605.6,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5340,5572,1010,120,8,30,0.775721,-0.933739,-10.5249,-0.0297983,-0.094716,0.148991,22.9893,27.5766,31.118,2.38419e-07,0.148991,
Sun Feb 18 11:02:01 2018,104655784,605.6,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5340,5572,1010,120,8,30,-0.641646,2.27449,-14.2072,0.236258,-0.0744957,0.180918,22.9893,27.5766,31.118,2.38419e-07,0.180918,
Sun Feb 18 11:02:01 2018,104665785,605.799,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5324,5522,1074,4,8,32,0.311246,-3.27048,-10.2137,0.336295,0.237322,-0.118129,22.9893,27.5766,31.118,2.38419e-07,-0.118129,
Sun Feb 18 11:02:01 2018,104675786,605.799,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5324,5522,1074,4,8,32,1.49877,-5.11401,-5.02782,-0.105358,-0.052147,-0.0127707,22.9893,27.5766,31.118,2.38419e-07,-0.0127707,
Sun Feb 18 11:02:01 2018,104685787,605.799,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5346,5604,980,124,32,14,0.684742,-0.363919,-3.71101,-0.2469,-0.173469,0.359708,22.9893,27.5766,31.118,2.38419e-07,0.359708,
Sun Feb 18 11:02:01 2018,104695788,605.799,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5346,5604,980,124,32,14,-1.2402,1.69031,-13.2974,-0.12345,0.00638535,0.352258,22.9893,27.5766,31.118,2.38419e-07,0.352258,
Sun Feb 18 11:02:01 2018,104705789,606.182,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5340,5490,1068,4,32,14,-3.33752,0.215478,-14.6765,0.127707,0.208588,-0.0234129,22.9893,27.5766,31.118,2.38419e-07,-0.0234129,
Sun Feb 18 11:02:01 2018,104715790,606.182,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5340,5490,1068,4,32,14,1.60412,-3.18908,-13.6374,-0.0159634,-0.0595966,-0.0532112,22.9893,27.5766,31.118,2.38419e-07,-0.0532112,
Sun Feb 18 11:02:01 2018,104725791,606.182,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1010,92,8,32,1.8148,-2.47082,-7.65666,-0.268185,-0.183047,0.359708,22.9893,27.5766,31.118,2.38419e-07,0.359708,
Sun Feb 18 11:02:01 2018,104735792,606.182,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1010,92,8,32,-1.78607,3.48596,-7.54652,-0.0212845,-0.0266056,0.355451,22.9893,27.5766,31.118,2.38419e-07,0.355451,
Sun Feb 18 11:02:01 2018,104745793,606.182,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5338,5484,1060,0,8,32,-0.526724,0.229843,-12.2823,0.214973,0.334166,-0.141542,22.9893,27.5766,31.118,2.38419e-07,-0.141542,
Sun Feb 18 11:02:01 2018,104755794,606.182,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5338,5484,1060,0,8,32,2.52349,-3.23696,-11.6358,0.185175,-0.0574681,-0.212845,22.9893,27.5766,31.118,2.38419e-07,-0.212845,
Sun Feb 18 11:02:01 2018,104765795,607.112,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5336,5502,1064,0,8,32,0.670376,-0.56982,-11.4922,-0.113872,-0.183047,0.221359,22.9893,27.5766,31.118,2.38419e-07,0.221359,
Sun Feb 18 11:02:01 2018,104775796,607.112,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5336,5502,1064,0,8,32,-1.68552,-0.565032,-8.33182,-0.177725,-0.00957802,0.194753,22.9893,27.5766,31.118,2.38419e-07,0.194753,
Sun Feb 18 11:02:01 2018,104785797,607.112,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1078,0,32,32,-0.574608,-0.804452,-7.8865,0.0393763,0.177725,-0.108551,22.9893,27.5766,31.118,2.38419e-07,-0.108551,
Sun Feb 18 11:02:01 2018,104795798,607.112,1514,1514,1510,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39531,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1078,0,32,32,1.12049,-3.76368,-7.28316,0.00106422,0.00744957,-0.0287341,22.9893,27.5766,31.118,2.38419e-07,-0.0287341,
Sun Feb 18 11:02:01 2018,104805799,606.894,1514,1514,1518,1514,1088,1514,-7.62939e-06,7.62939e-06,1.40469,2.38419e-07,-0.5,-1.19209e-07,5304,5592,992,104,8,30,1.08697,-2.17872,-8.72447,-0.179854,-0.141542,0.275634,22.9893,27.5766,31.118,2.38419e-07,0.275634,
Sun Feb 18 11:02:01 2018,104815800,606.894,1514,1514,1518,1514,1088,1514,-7.62939e-06,7.62939e-06,1.40469,2.38419e-07,-0.5,-1.19209e-07,5304,5592,992,104,8,30,-0.248997,2.1069,-16.3859,-0.00638535,-0.113872,0.3778,22.9893,27.5766,31.118,2.38419e-07,0.3778,
Sun Feb 18 11:02:01 2018,104825801,606.894,1514,1514,1527,1514,1088,1514,-7.62939e-06,7.62939e-06,1.41526,2.38419e-07,-0.5,-1.19209e-07,5338,5484,1074,0,8,30,-1.4461,-0.244209,-15.0835,0.296919,0.0638535,0.0170276,22.9893,27.5766,31.118,2.38419e-07,0.0170276,
Sun Feb 18 11:02:01 2018,104835802,606.894,1514,1514,1527,1514,1088,1514,-7.62939e-06,7.62939e-06,1.41526,2.38419e-07,-0.5,-1.19209e-07,5338,5484,1074,0,8,30,0.723049,-3.91691,-12.3301,0.20646,0.185175,-0.189432,22.9893,27.5766,31.118,2.38419e-07,-0.189432,
Sun Feb 18 11:02:01 2018,104845803,606.894,1514,1514,1534,1514,1088,1514,-7.62939e-06,7.62939e-06,1.42347,2.38419e-07,-0.5,-1.19209e-07,5350,5606,974,148,8,32,0.713472,-1.45567,-11.3342,-0.155377,-0.156441,0.152184,22.9893,27.5766,31.118,2.38419e-07,0.152184,
Sun Feb 18 11:02:01 2018,104855804,606.894,1514,1514,1534,1514,1088,1514,-7.62939e-06,7.62939e-06,1.42347,2.38419e-07,-0.5,-1.19209e-07,5350,5606,974,148,8,32,-0.723049,0.632069,-10.1131,0.488479,0.0287341,0.208588,22.9893,27.5766,31.118,2.38419e-07,0.208588,
Sun Feb 18 11:02:01 2018,104865805,607.112,1514,1514,1534,1514,1088,1514,-7.62939e-06,7.62939e-06,1.42347,2.38419e-07,-0.5,-1.19209e-07,5328,5526,1076,6,8,30,0.114922,-1.46046,-6.86178,0.287341,0.181982,-0.1309,22.9893,27.5766,31.118,2.38419e-07,-0.1309,
Sun Feb 18 11:02:01 2018,104875806,607.112,1514,1514,1539,1514,1088,1514,-7.62939e-06,7.62939e-06,1.42934,2.38419e-07,-0.5,-1.19209e-07,5328,5526,1076,6,8,30,0.814029,-3.43329,-3.57694,-0.305432,0.0840737,-0.0117065,22.9893,27.5766,31.118,2.38419e-07,-0.0117065,
Sun Feb 18 11:02:01 2018,104885807,607.112,1514,1514,1539,1514,1088,1514,-7.62939e-06,7.62939e-06,1.42934,2.38419e-07,-0.5,-1.19209e-07,5334,5588,986,84,8,30,0.723049,-1.15401,-7.89129,-0.184111,-0.0925875,0.285212,22.9893,27.5766,31.118,2.38419e-07,0.285212,
Sun Feb 18 11:02:01 2018,104895808,607.112,1514,1514,1544,1514,1088,1514,-7.62939e-06,7.62939e-06,1.43521,2.38419e-07,-0.5,-1.19209e-07,5334,5588,986,84,8,30,-0.924162,2.13563,-16.0124,-0.109615,-0.214973,0.244772,22.9893,27.5766,31.118,2.38419e-07,0.244772,
Sun Feb 18 11:02:01 2018,104905809,606.112,1514,1514,1544,1514,1088,1514,-7.62939e-06,7.62939e-06,1.43521,2.38419e-07,-0.5,-1.19209e-07,5344,5500,1074,0,34,14,-1.20668,-0.162806,-16.0076,0.135156,-0.0585323,0.00212845,22.9893,27.5766,31.118,2.38419e-07,0.00212845,
Sun Feb 18 11:02:01 2018,104915810,606.112,1514,1514,1546,1514,1088,1514,-7.62939e-06,7.62939e-06,1.43756,2.38419e-07,-0.5,-1.19209e-07,5344,5500,1074,0,34,14,1.06781,-5.27203,-8.64307,0.0819453,0.121322,0.0223487,22.9893,27.5766,31.118,2.38419e-07,0.0223487,
Sun Feb 18 11:02:01 2018,104925811,606.112,1514,1514,1546,1514,1088,1514,-7.62939e-06,7.62939e-06,1.43756,2.38419e-07,-0.5,-1.19209e-07,5338,5580,986,84,8,32,2.20267,-0.440533,-5.9041,-0.356515,-0.120257,0.35013,25.9277,32.6063,18.6375,2.38419e-07,0.35013,
Sun Feb 18 11:02:01 2018,104935812,606.112,1514,1514,1551,1514,1088,1514,-7.62939e-06,7.62939e-06,1.44343,2.38419e-07,-0.5,-1.19209e-07,5338,5580,986,84,8,32,-0.229843,3.1795,-11.3389,0.102166,0.0159634,0.345873,25.9277,32.6063,18.6375,2.38419e-07,0.345873,
Sun Feb 18 11:02:01 2018,104945813,606.112,1514,1514,1551,1514,1088,1514,-7.62939e-06,7.62939e-06,1.44343,2.38419e-07,-0.5,-1.19209e-07,5346,5490,1076,2,8,32,-0.632069,-0.0766145,-17.3197,0.255414,0.105358,-0.135156,25.9277,32.6063,18.6375,2.38419e-07,-0.135156,
Sun Feb 18 11:02:01 2018,104955814,606.112,1514,1514,1560,1514,1088,1514,-7.62939e-06,7.62939e-06,1.45399,2.38419e-07,-0.5,-1.19209e-07,5346,5490,1076,2,8,32,1.34075,-4.32393,-13.7284,0.135156,-0.0681104,-0.109615,25.9277,32.6063,18.6375,2.38419e-07,-0.109615,
Sun Feb 18 11:02:01 2018,104965815,607.72,1514,1514,1560,1514,1088,1514,-7.62939e-06,7.62939e-06,1.45399,2.38419e-07,-0.5,-1.19209e-07,5338,5488,1076,0,32,30,0.92895,-3.26569,-5.43005,-0.0180918,-0.111744,0.289469,25.9277,32.6063,18.6375,2.38419e-07,0.289469,
Sun Feb 18 11:02:01 2018,104975816,607.72,1514,1514,1560,1514,1088,1514,-7.62939e-06,7.62939e-06,1.45399,2.38419e-07,-0.5,-1.19209e-07,5338,5488,1076,0,32,30,-0.445322,1.83396,-3.57694,-0.252221,-0.129835,0.21923,25.9277,32.6063,18.6375,2.38419e-07,0.21923,
Sun Feb 18 11:02:01 2018,104985817,607.72,1514,1514,1563,1514,1088,1514,-7.62939e-06,7.62939e-06,1.45751,2.38419e-07,-0.5,-1.19209e-07,5334,5484,1074,0,8,32,-1.43652,0.517148,-8.76757,0.0117065,0.290533,-0.0202203,25.9277,32.6063,18.6375,2.38419e-07,-0.0202203,
Sun Feb 18 11:02:01 2018,104995818,607.72,1514,1514,1563,1514,1088,1514,-7.62939e-06,7.62939e-06,1.45751,2.38419e-07,-0.5,-1.19209e-07,5334,5484,1074,0,8,32,1.06303,-4.87938,-10.7835,-0.10323,-0.019156,-0.00851379,25.9277,32.6063,18.6375,2.38419e-07,-0.00851379,
Sun Feb 18 11:02:01 2018,105005819,606.356,1514,1514,1563,1514,1088,1514,-7.62939e-06,7.62939e-06,1.45751,2.38419e-07,-0.5,-1.19209e-07,5332,5616,972,94,32,14,0.110133,-2.01113,-10.8745,-0.555525,-0.102166,0.236258,25.9277,32.6063,18.6375,2.38419e-07,0.236258,
Sun Feb 18 11:02:01 2018,105015820,606.356,1514,1514,1563,1514,1088,1514,-7.62939e-06,7.62939e-06,1.45751,2.38419e-07,-0.5,-1.19209e-07,5332,5616,972,94,32,14,-0.742203,1.92973,-16.0938,-0.0180918,-0.032991,0.34268,25.9277,32.6063,18.6375,2.38419e-07,0.34268,
Sun Feb 18 11:02:01 2018,105025821,606.356,1514,1514,1562,1514,1088,1514,-7.62939e-06,7.62939e-06,1.45634,2.38419e-07,-0.5,-1.19209e-07,5340,5484,1070,2,8,32,-1.14443,1.24977,-19.2015,0.20646,0.00106422,-0.0532112,25.9277,32.6063,18.6375,2.38419e-07,-0.0532112,
Sun Feb 18 11:02:01 2018,105035822,606.356,1514,1514,1562,1514,1088,1514,-7.62939e-06,7.62939e-06,1.45634,2.38419e-07,-0.5,-1.19209e-07,5340,5484,1070,2,8,32,1.47962,-2.41814,-10.5967,0.234129,0.108551,-0.257542,25.9277,32.6063,18.6375,2.38419e-07,-0.257542,
Sun Feb 18 11:02:01 2018,105045823,606.356,1514,1514,1557,1514,1088,1514,-7.62939e-06,7.62939e-06,1.45047,2.38419e-07,-0.5,-1.19209e-07,5318,5588,986,88,8,32,1.29766,-2.58574,-6.63194,-0.0755599,-0.071303,0.155377,25.9277,32.6063,18.6375,2.38419e-07,0.155377,
Sun Feb 18 11:02:01 2018,105055824,606.356,1514,1514,1557,1514,1088,1514,-7.62939e-06,7.62939e-06,1.45047,2.38419e-07,-0.5,-1.19209e-07,5318,5588,986,88,8,32,-0.526724,2.17872,-6.99586,0.382057,-0.0404405,0.306497,23.8535,31.2188,17.3063,2.38419e-07,0.306497,
Sun Feb 18 11:02:01 2018,105065825,605.217,1514,1514,1544,1514,1088,1514,-7.62939e-06,7.62939e-06,1.43521,2.38419e-07,-0.5,-1.19209e-07,5334,5520,1076,0,8,30,0.0622492,-1.3216,-8.98304,0.258606,0.128771,-0.0787526,23.8535,31.2188,17.3063,2.38419e-07,-0.0787526,
Sun Feb 18 11:02:01 2018,105075826,605.217,1514,1514,1544,1514,1088,1514,-7.62939e-06,7.62939e-06,1.43521,2.38419e-07,-0.5,-1.19209e-07,5334,5520,1076,0,8,30,1.21147,-4.09887,-7.35499,-0.0393763,-0.0170276,-0.0670461,23.8535,31.2188,17.3063,2.38419e-07,-0.0670461,
Sun Feb 18 11:02:01 2018,105085827,605.217,1514,1514,1536,1514,1088,1514,-7.62939e-06,7.62939e-06,1.42582,2.38419e-07,-0.5,-1.19209e-07,5344,5604,980,48,8,32,1.25935,-1.27372,-9.31344,-0.272441,-0.194753,0.256478,23.8535,31.2188,17.3063,2.38419e-07,0.256478,
Sun Feb 18 11:02:01 2018,105095828,605.217,1514,1514,1536,1514,1088,1514,-7.62939e-06,7.62939e-06,1.42582,2.38419e-07,-0.5,-1.19209e-07,5344,5604,980,48,8,32,0.397437,3.42371,-14.0492,-0.0255414,-0.105358,0.289469,23.8535,31.2188,17.3063,2.38419e-07,0.289469,
Sun Feb 18 11:02:01 2018,105105829,607.112,1514,1514,1536,1514,1088,1514,-7.62939e-06,7.62939e-06,1.42582,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1076,0,8,32,-0.363919,-1.25456,-11.5209,0.346937,0.175597,-0.0127707,23.8535,31.2188,17.3063,2.38419e-07,-0.0127707,
Sun Feb 18 11:02:01 2018,105115830,607.112,1514,1514,1533,1514,1088,1514,-7.62939e-06,7.62939e-06,1.4223,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1076,0,8,32,0.761356,-4.92248,-3.97437,-0.0436332,-0.0127707,-0.0159634,23.8535,31.2188,17.3063,2.38419e-07,-0.0159634,
Sun Feb 18 11:02:01 2018,105125831,607.112,1514,1514,1533,1514,1088,1514,-7.62939e-06,7.62939e-06,1.4223,2.38419e-07,-0.5,-1.19209e-07,5344,5594,982,80,8,30,1.1971,-1.04866,-8.37971,-0.333102,-0.0574681,0.323524,23.8535,31.2188,17.3063,2.38419e-07,0.323524,
Sun Feb 18 11:02:01 2018,105135832,607.112,1514,1514,1532,1514,1088,1514,-7.62939e-06,7.62939e-06,1.42113,2.38419e-07,-0.5,-1.19209e-07,5344,5594,982,80,8,30,-0.387861,3.94086,-17.1952,0.0553397,-0.170276,0.351194,23.8535,31.2188,17.3063,2.38419e-07,0.351194,
Sun Feb 18 11:02:01 2018,105145833,607.112,1514,1514,1532,1514,1088,1514,-7.62939e-06,7.62939e-06,1.42113,2.38419e-07,-0.5,-1.19209e-07,5344,5524,1068,16,34,32,-0.670376,-0.493206,-16.8264,0.483158,0.00957802,-0.0744957,23.8535,31.2188,17.3063,2.38419e-07,-0.0744957,
Sun Feb 18 11:02:01 2018,105155834,607.112,1514,1514,1533,1514,1088,1514,-7.62939e-06,7.62939e-06,1.4223,2.38419e-07,-0.5,-1.19209e-07,5344,5524,1068,16,34,32,1.45567,-5.72214,-6.80911,0.12345,0.0606608,-0.129835,23.8535,31.2188,17.3063,2.38419e-07,-0.129835,
Sun Feb 18 11:02:01 2018,105165835,606.642,1514,1514,1533,1514,1088,1514,-7.62939e-06,7.62939e-06,1.4223,2.38419e-07,-0.5,-1.19209e-07,5332,5524,1074,4,34,30,1.10612,-2.55222,-3.03585,-0.168147,-0.0723673,0.282019,23.8535,31.2188,17.3063,2.38419e-07,0.282019,
Sun Feb 18 11:02:01 2018,105175836,606.642,1514,1514,1550,1514,1088,1514,-7.62939e-06,7.62939e-06,1.44225,2.38419e-07,-0.5,-1.19209e-07,5332,5524,1074,4,34,30,-0.981623,1.22583,-8.58561,-0.187303,-0.155377,0.280955,23.8535,31.2188,17.3063,2.38419e-07,0.280955,
Sun Feb 18 11:02:01 2018,105185837,606.642,1514,1514,1550,1514,1088,1514,-7.62939e-06,7.62939e-06,1.44225,2.38419e-07,-0.5,-1.19209e-07,5332,5488,1070,0,8,30,-1.48441,0.191536,-13.441,-0.0681104,0.0957802,-0.0670461,23.8535,31.2188,17.3063,2.38419e-07,-0.0670461,
Sun Feb 18 11:02:01 2018,105195838,606.642,1514,1514,1550,1514,1088,1514,-7.62939e-06,7.62939e-06,1.44225,2.38419e-07,-0.5,-1.19209e-07,5332,5488,1070,0,8,30,0.679953,-3.78763,-11.3437,-0.118129,0.0744957,-0.0351194,23.8535,31.2188,17.3063,2.38419e-07,-0.0351194,
Sun Feb 18 11:02:01 2018,105205839,607.051,1514,1514,1584,1514,1088,1514,-7.62939e-06,7.62939e-06,1.48216,2.38419e-07,-0.5,-1.19209e-07,5300,5578,986,98,32,30,-0.105345,-2.98318,-12.5743,-0.435268,-0.205395,0.297983,23.8535,31.2188,17.3063,2.38419e-07,0.297983,
Sun Feb 18 11:02:01 2018,105215840,607.051,1514,1514,1584,1514,1088,1514,-7.62939e-06,7.62939e-06,1.48216,2.38419e-07,-0.5,-1.19209e-07,5300,5578,986,98,32,30,-0.579397,2.9305,-16.7546,0.0787526,-0.0212845,0.348001,23.8535,31.2188,17.3063,2.38419e-07,0.348001,
Sun Feb 18 11:02:01 2018,105225841,607.051,1514,1514,1626,1514,1088,1514,-7.62939e-06,7.62939e-06,1.53146,2.38419e-07,-0.5,-1.19209e-07,5338,5484,1070,0,32,30,-1.25935,0.890643,-14.7435,0.437396,0.139413,-0.0638535,23.8535,31.2188,17.3063,2.38419e-07,-0.0638535,
Sun Feb 18 11:02:01 2018,105235842,607.051,1514,1514,1626,1514,1088,1514,-7.62939e-06,7.62939e-06,1.53146,2.38419e-07,-0.5,-1.19209e-07,5338,5484,1070,0,32,30,1.36469,-3.98395,-6.43561,0.213909,0.071303,-0.221359,23.8535,31.2188,17.3063,2.38419e-07,-0.221359,
Sun Feb 18 11:02:01 2018,105245843,607.051,1514,1514,1638,1514,1088,1514,-7.62939e-06,7.62939e-06,1.54554,2.38419e-07,-0.5,-1.19209e-07,5284,5576,1004,100,32,32,1.68552,-1.6089,-5.28161,0.0532112,-0.0989729,0.184111,23.8535,31.2188,17.3063,2.38419e-07,0.184111,
Sun Feb 18 11:02:01 2018,105255844,607.051,1514,1514,1638,1514,1088,1514,-7.62939e-06,7.62939e-06,1.54554,2.38419e-07,-0.5,-1.19209e-07,5284,5576,1004,100,32,32,-0.234632,1.81002,-9.55765,0.355451,-0.0968444,0.255414,23.8535,31.2188,17.3063,2.38419e-07,0.255414,
Sun Feb 18 11:02:01 2018,105265845,605.33,1514,1514,1638,1514,1088,1514,-7.62939e-06,7.62939e-06,1.54554,2.38419e-07,-0.5,-1.19209e-07,5332,5516,1076,4,32,14,-0.545878,-2.03028,-10.8936,0.180918,0.112808,-0.144735,23.8535,31.2188,17.3063,2.38419e-07,-0.144735,
Sun Feb 18 11:02:01 2018,105275846,605.33,1514,1514,1638,1514,1088,1514,-7.62939e-06,7.62939e-06,1.54554,2.38419e-07,-0.5,-1.19209e-07,5332,5516,1076,4,32,14,0.938527,-3.20823,-8.51378,-0.114936,0.00106422,-0.0659819,23.8535,31.2188,17.3063,2.38419e-07,-0.0659819,
Sun Feb 18 11:02:01 2018,105285847,605.33,1514,1514,1639,1514,1088,1514,-7.62939e-06,7.62939e-06,1.54671,2.38419e-07,-0.5,-1.19209e-07,5336,5594,936,114,32,14,2.24576,-0.622492,-11.2049,-0.311818,-0.19156,0.283084,23.8535,31.2188,17.3063,2.38419e-07,0.283084,
Sun Feb 18 11:02:01 2018,105295848,605.33,1514,1514,1639,1514,1088,1514,-7.62939e-06,7.62939e-06,1.54671,2.38419e-07,-0.5,-1.19209e-07,5336,5594,936,114,32,14,-0.799663,2.29843,-9.8689,-0.00106422,-0.275634,0.280955,23.8535,31.2188,17.3063,2.38419e-07,0.280955,
Sun Feb 18 11:02:01 2018,105305849,606.208,1514,1514,1642,1514,1088,1514,-7.62939e-06,7.62939e-06,1.55023,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1070,4,32,16,-0.890643,-1.47962,-7.69975,0.282019,0.558718,-0.0127707,23.8535,31.2188,17.3063,2.38419e-07,-0.0127707,
Sun Feb 18 11:02:01 2018,105315850,606.208,1514,1514,1642,1514,1088,1514,-7.62939e-06,7.62939e-06,1.55023,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1070,4,32,16,2.78206,-5.40132,-9.44752,-0.109615,0.0989729,-0.0925875,23.8535,31.2188,17.3063,2.38419e-07,-0.0925875,
Sun Feb 18 11:02:01 2018,105325851,606.208,1514,1514,1656,1514,1088,1514,-7.62939e-06,7.62939e-06,1.56667,2.38419e-07,-0.5,-1.19209e-07,5344,5576,988,82,8,32,0.770933,-1.84354,-11.5688,-0.308625,-0.287341,0.312882,23.8535,31.2188,17.3063,2.38419e-07,0.312882,
Sun Feb 18 11:02:01 2018,105335852,606.208,1514,1514,1656,1514,1088,1514,-7.62939e-06,7.62939e-06,1.56667,2.38419e-07,-0.5,-1.19209e-07,5344,5576,988,82,8,32,-1.29287,4.24731,-17.607,0.233065,-0.0723673,0.426754,23.8535,31.2188,17.3063,2.38419e-07,0.426754,
Sun Feb 18 11:02:01 2018,105345853,606.208,1514,1514,1656,1514,1088,1514,-7.62939e-06,7.62939e-06,1.56667,2.38419e-07,-0.5,-1.19209e-07,5332,5526,1078,10,8,32,-0.727837,0.0143652,-11.0852,0.295854,0.126643,-0.080881,23.8535,31.2188,17.3063,2.38419e-07,-0.080881,
Sun Feb 18 11:02:01 2018,105355854,606.208,1514,1514,1667,1514,1088,1514,-7.62939e-06,7.62939e-06,1.57958,2.38419e-07,-0.5,-1.19209e-07,5332,5526,1078,10,8,32,2.47082,-4.55377,-4.0893,0.328845,0.0957802,-0.150056,23.8535,31.2188,17.3063,2.38419e-07,-0.150056,
Sun Feb 18 11:02:01 2018,105365855,605.739,1514,1514,1667,1514,1088,1514,-7.62939e-06,7.62939e-06,1.57958,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1052,10,32,32,0.335188,-2.66235,-5.78918,-0.29479,-0.071303,0.237322,23.8535,31.2188,17.3063,2.38419e-07,0.237322,
Sun Feb 18 11:02:01 2018,105375856,605.739,1514,1514,1672,1514,1088,1514,-7.62939e-06,7.62939e-06,1.58545,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1052,10,32,32,-1.89621,0.919373,-10.7404,-0.410791,-0.042569,0.186239,23.8535,31.2188,17.3063,2.38419e-07,0.186239,
Sun Feb 18 11:02:01 2018,105385857,605.739,1514,1514,1672,1514,1088,1514,-7.62939e-06,7.62939e-06,1.58545,2.38419e-07,-0.5,-1.19209e-07,5326,5516,1066,8,32,14,-0.459687,0.0622492,-13.6086,-0.0297983,0.0542754,-0.157505,23.8535,31.2188,17.3063,2.38419e-07,-0.157505,
Sun Feb 18 11:02:01 2018,105395858,605.739,1514,1514,1672,1514,1088,1514,-7.62939e-06,7.62939e-06,1.58545,2.38419e-07,-0.5,-1.19209e-07,5326,5516,1066,8,32,14,-0.071826,-3.8834,-11.4634,-0.266056,0.00532112,-0.1309,23.8535,31.2188,17.3063,2.38419e-07,-0.1309,
Sun Feb 18 11:02:01 2018,105405859,605.721,1514,1514,1672,1514,1088,1514,-7.62939e-06,7.62939e-06,1.58545,2.38419e-07,-0.5,-1.19209e-07,5294,5556,986,100,32,30,0.282516,-2.26013,-11.3964,-0.437396,-0.0244772,0.285212,23.8535,31.2188,17.3063,2.38419e-07,0.285212,
Sun Feb 18 11:02:01 2018,105415860,605.721,1514,1514,1672,1514,1088,1514,-7.62939e-06,7.62939e-06,1.58545,2.38419e-07,-0.5,-1.19209e-07,5294,5556,986,100,32,30,-0.565032,3.0981,-16.9414,0.0542754,-0.120257,0.413983,23.8535,31.2188,17.3063,2.38419e-07,0.413983,
