today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 11:01:41 2018,74717092,606.755,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5294,5602,956,116,8,30,3.67749,1.06303,-15.2032,0.763049,-0.211781,0.136221,54.9668,36.075,-69.225,2.38419e-07,0.136221,
Sun Feb 18 11:01:41 2018,74727093,606.286,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5346,5500,982,116,8,30,-0.397437,-5.20978,-14.777,1.53993,-0.722608,-0.155377,54.9668,36.075,-69.225,2.38419e-07,-0.155377,
Sun Feb 18 11:01:41 2018,74737094,606.286,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5306,5592,966,76,8,32,0.823605,-6.69898,-12.5743,0.471451,-1.193,-0.297983,54.9668,36.075,-69.225,2.38419e-07,-0.297983,
Sun Feb 18 11:01:41 2018,74747095,606.286,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5306,5592,966,76,8,32,3.16992,1.22583,-14.2551,0.00212845,-1.47395,0.128771,54.9668,36.075,-69.225,2.38419e-07,0.128771,
Sun Feb 18 11:01:41 2018,74757096,606.286,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5336,5480,976,64,32,30,-2.08296,3.4668,-14.3508,1.00356,-1.67509,0.243707,54.9668,36.075,-69.225,2.38419e-07,0.243707,
Sun Feb 18 11:01:41 2018,74767097,606.286,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5336,5480,976,64,32,30,-5.09486,-0.42138,-14.0492,1.88048,-1.04081,-0.392699,54.9668,36.075,-69.225,2.38419e-07,-0.392699,
Sun Feb 18 11:01:41 2018,74777098,606.286,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5336,5480,976,64,32,30,1.83875,-1.39343,-16.8264,1.41223,-0.782205,-0.820517,54.9668,36.075,-69.225,2.38419e-07,-0.820517,
Sun Feb 18 11:01:41 2018,74787099,607.503,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5340,5610,968,66,8,30,6.9767,-1.21625,-19.9533,0.957802,-1.79747,-0.207524,54.9668,36.075,-69.225,2.38419e-07,-0.207524,
Sun Feb 18 11:01:41 2018,74797100,607.503,1514,1514,1403,1514,1088,1514,-7.62939e-06,7.62939e-06,1.26972,2.38419e-07,-0.5,-1.19209e-07,5340,5610,968,66,8,30,1.00078,-2.85389,-15.2654,1.78151,-2.39344,0.311818,54.9668,36.075,-69.225,2.38419e-07,0.311818,
Sun Feb 18 11:01:41 2018,74807101,607.503,1514,1514,1140,1477,1088,1514,-7.62939e-06,7.62939e-06,0.961033,0.0868547,-0.5,-1.19209e-07,5338,5478,984,80,8,32,-3.41413,1.49398,-10.5536,2.21359,-2.46581,0.0606608,54.9668,36.075,-69.225,2.38419e-07,0.0606608,
Sun Feb 18 11:01:41 2018,74817102,607.503,1514,1514,1140,1477,1088,1514,-7.62939e-06,7.62939e-06,0.961033,0.0868547,-0.5,-1.19209e-07,5346,5482,1028,32,8,32,0.646434,1.52271,-13.5895,1.99223,-2.29553,-0.361836,54.9668,36.075,-69.225,0.0868547,-0.361836,
Sun Feb 18 11:01:41 2018,74827103,605.999,1514,1514,1140,1477,1088,1514,-7.62939e-06,7.62939e-06,0.961033,0.0868547,-0.5,-1.19209e-07,5346,5482,1028,32,8,32,3.44286,-5.19063,-4.91769,2.11674,-2.60096,-0.172404,54.9668,36.075,-69.225,0.0868547,-0.172404,
Sun Feb 18 11:01:41 2018,74837104,605.999,1514,1514,1088,1508,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.0140846,-0.5,-1.19209e-07,5346,5482,1028,32,32,14,-0.430956,2.43251,-13.0532,2.3115,-2.78188,0.032991,54.9668,36.075,-69.225,0.0868547,0.032991,
Sun Feb 18 11:01:41 2018,74847105,605.999,1514,1514,1088,1508,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.0140846,-0.5,-1.19209e-07,5346,5490,1072,0,32,14,-0.636858,4.8315,-24.7752,2.54562,-2.6712,-0.266056,54.9668,36.075,-69.225,0.0140846,-0.266056,
Sun Feb 18 11:01:41 2018,74857106,605.999,1514,1514,1088,1508,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.0140846,-0.5,-1.19209e-07,5346,5490,1072,0,32,14,1.652,-6.46913,-15.0452,2.84041,-3.10753,-0.360772,54.9668,36.075,-69.225,0.0140846,-0.360772,
Sun Feb 18 11:01:41 2018,74867107,605.999,1514,1514,1088,1573,1088,1514,-7.62939e-06,7.62939e-06,0.9,-0.138498,-0.5,-1.19209e-07,5354,5512,1074,0,8,32,1.09176,-8.52815,-7.9296,2.76805,-3.397,0.00851379,54.9668,36.075,-69.225,0.0140846,0.00851379,
Sun Feb 18 11:01:41 2018,74877108,605.999,1514,1514,1088,1573,1088,1514,-7.62939e-06,7.62939e-06,0.9,-0.138498,-0.5,-1.19209e-07,5334,5498,1076,8,32,14,-1.80523,1.16837,-9.84975,2.70739,-3.83014,0.0968444,54.9668,36.075,-69.225,-0.138498,0.0968444,
Sun Feb 18 11:01:41 2018,74887109,606.495,1514,1514,1088,1611,1088,1514,-7.62939e-06,7.62939e-06,0.9,-0.227699,-0.5,-1.19209e-07,5334,5498,1076,8,32,14,-1.08218,5.09965,-10.8122,2.9777,-3.57899,-0.0638535,54.9668,36.075,-69.225,-0.138498,-0.0638535,
Sun Feb 18 11:01:41 2018,74897110,606.495,1514,1514,1088,1611,1088,1514,-7.62939e-06,7.62939e-06,0.9,-0.227699,-0.5,-1.19209e-07,5334,5498,1076,8,32,14,0.507571,0.110133,-13.3405,3.36933,-3.58218,-0.211781,54.9668,36.075,-69.225,-0.227699,-0.211781,
Sun Feb 18 11:01:41 2018,74907111,606.495,1514,1514,1088,1583,1088,1514,-7.62939e-06,7.62939e-06,0.9,-0.161972,-0.5,-1.19209e-07,5350,5504,1080,0,32,14,1.82917,-3.67749,-13.4171,3.34699,-3.86101,-0.19901,54.9668,36.075,-69.225,-0.227699,-0.19901,
Sun Feb 18 11:01:41 2018,74917112,606.495,1514,1514,1088,1583,1088,1514,-7.62939e-06,7.62939e-06,0.9,-0.161972,-0.5,-1.19209e-07,5350,5504,1080,0,32,14,-0.430956,-2.38941,-11.3389,3.28313,-3.63965,-0.042569,54.9668,36.075,-69.225,-0.161972,-0.042569,
Sun Feb 18 11:01:41 2018,74927113,607.885,1514,1514,1088,1512,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.00469494,-0.5,-1.19209e-07,5338,5498,1078,0,8,32,-4.39097,-4.54898,-11.0277,2.57649,-3.75033,-0.112808,54.9668,36.075,-69.225,-0.161972,-0.112808,
Sun Feb 18 11:01:41 2018,74937114,607.885,1514,1514,1088,1512,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.00469494,-0.5,-1.19209e-07,5344,5500,1084,0,30,14,-7.97748,-2.79164,-1.04387,2.60203,-2.44239,-0.477837,54.9668,36.075,-69.225,0.00469494,-0.477837,
Sun Feb 18 11:01:41 2018,74947115,607.885,1514,1514,1088,1508,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.0140846,-0.5,-1.19209e-07,5344,5500,1084,0,30,14,3.8834,4.67348,2.95444,1.91348,-3.68434,-0.235194,54.9668,36.075,-69.225,0.00469494,-0.235194,
Sun Feb 18 11:01:41 2018,74957116,607.885,1514,1514,1088,1508,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.0140846,-0.5,-1.19209e-07,5338,5510,1080,0,30,12,9.90721,-0.430956,-10.6877,3.04794,-4.07491,0.51402,54.9668,36.075,-69.225,0.0140846,0.51402,
Sun Feb 18 11:01:41 2018,74967117,607.885,1514,1514,1088,1508,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.0140846,-0.5,-1.19209e-07,5338,5510,1080,0,30,12,1.87705,-3.12683,-11.8034,2.83297,-3.53748,-0.386313,54.9668,36.075,-69.225,0.0140846,-0.386313,
Sun Feb 18 11:01:41 2018,74977118,607.885,1514,1514,1088,1515,1088,1514,-7.62939e-06,7.62939e-06,0.9,-0.00234723,-0.5,-1.19209e-07,5338,5510,1080,0,30,12,-17.2191,-2.9736,-1.50356,4.45378,-3.94082,-0.726865,54.9668,36.075,-69.225,0.0140846,-0.726865,
Sun Feb 18 11:01:41 2018,74987119,606.034,1514,1514,1088,1515,1088,1514,-7.62939e-06,7.62939e-06,0.9,-0.00234723,-0.5,-1.19209e-07,5348,5644,916,76,8,32,-4.28562,-5.63116,-0.483629,2.14228,-3.92805,0.140478,54.9668,36.075,-69.225,-0.00234723,0.140478,
Sun Feb 18 11:01:41 2018,74997120,606.034,1514,1514,1088,1512,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.00469494,-0.5,-1.19209e-07,5348,5644,916,76,8,32,9.48104,-14.959,-18.67,3.33954,-3.46086,1.11531,54.9668,36.075,-69.225,-0.00234723,1.11531,
Sun Feb 18 11:01:41 2018,75007121,606.034,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5510,934,140,8,32,-12.6366,-9.18895,-9.03093,3.33102,-3.97807,-0.0851379,54.9668,36.075,-69.225,0.00469494,-0.0851379,
Sun Feb 18 11:01:41 2018,75017122,606.034,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5622,932,124,32,14,-14.1258,-7.61356,-1.22583,3.59495,-3.67477,-0.898205,54.9668,36.075,-69.225,2.38419e-07,-0.898205,
Sun Feb 18 11:01:41 2018,75027123,605.973,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5622,932,124,32,14,-1.69988,-22.0219,-28.4623,3.02346,-3.8344,0.58958,54.9668,36.075,-69.225,2.38419e-07,0.58958,
Sun Feb 18 11:01:41 2018,75037124,605.973,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5512,952,90,32,14,0.933739,-13.1346,-4.82671,4.13025,-3.15223,-0.032991,54.9668,36.075,-69.225,2.38419e-07,-0.032991,
Sun Feb 18 11:01:41 2018,75047125,605.973,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5512,952,90,32,14,4.68306,-2.40378,-12.9431,3.37785,-4.75708,-0.52147,54.9668,36.075,-69.225,2.38419e-07,-0.52147,
Sun Feb 18 11:01:41 2018,75057126,605.973,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5512,952,90,32,14,0.244209,7.31189,-0.981623,4.38993,-4.3729,0.446974,54.9668,36.075,-69.225,2.38419e-07,0.446974,
Sun Feb 18 11:01:41 2018,75067127,605.973,1514,1514,1088,1514,1088,1088,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-0.5,5336,5514,1062,26,8,32,0.986411,2.65278,0.0526724,5.46266,-5.60208,-0.00212845,54.9668,36.075,-69.225,2.38419e-07,-0.00212845,
