today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 10:53:55 2018,109963417,607.051,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5516,1110,0,20,32,0.0861913,0.0861913,-10.3765,0.0042569,-0.0255414,0.00957802,47.1885,37.9828,21.7992,2.38419e-07,0.00957802,
Sun Feb 18 10:53:55 2018,109973418,607.051,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5524,1108,0,32,14,0.114922,0.167594,-10.3477,0.00319267,-0.0106422,0.00638535,47.1885,37.9828,21.7992,2.38419e-07,0.00638535,
Sun Feb 18 10:53:55 2018,109983419,607.051,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5524,1108,0,32,14,0.0861913,0.153229,-10.3573,0.0106422,-0.0117065,0.00851379,47.1885,37.9828,21.7992,2.38419e-07,0.00851379,
Sun Feb 18 10:53:55 2018,109993420,608.371,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5506,1104,0,32,30,0.0335188,0.148441,-10.3765,0.00319267,-0.0159634,0.0106422,47.1885,37.9828,21.7992,2.38419e-07,0.0106422,
Sun Feb 18 10:53:55 2018,110003424,608.371,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5506,1104,0,32,30,0.191536,0.129287,-10.2759,0.0202203,-0.0138349,0.0138349,47.1885,37.9828,21.7992,2.38419e-07,0.0138349,
Sun Feb 18 10:53:55 2018,110013425,608.371,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5524,1108,0,8,32,0.134075,0.0622492,-10.343,0.0180918,-0.0170276,0.00957802,47.1885,37.9828,21.7992,2.38419e-07,0.00957802,
Sun Feb 18 10:53:55 2018,110023426,608.371,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5524,1108,0,8,32,0.0670376,0.129287,-10.4531,0.00106422,-0.0148991,0.00744957,47.1885,37.9828,21.7992,2.38419e-07,0.00744957,
Sun Feb 18 10:53:55 2018,110033427,608.371,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5524,1106,0,20,30,0.0957681,0.0670376,-10.4435,0.00532112,-0.00744957,0.00319267,47.1885,37.9828,21.7992,2.38419e-07,0.00319267,
Sun Feb 18 10:53:55 2018,110043428,608.371,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5524,1106,0,20,30,0.105345,0.167594,-10.4148,0.00638535,-0.0180918,0.00638535,47.1885,37.9828,21.7992,2.38419e-07,0.00638535,
Sun Feb 18 10:53:55 2018,110053429,606.416,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5506,1110,0,32,16,0.0526724,0.100556,-10.2855,0.0159634,-0.00957802,0.019156,47.1885,37.9828,21.7992,2.38419e-07,0.019156,
Sun Feb 18 10:53:55 2018,110063430,606.416,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5506,1110,0,32,16,0.0574608,0.167594,-10.3669,0.00744957,-0.0138349,0.00851379,47.1885,37.9828,21.7992,2.38419e-07,0.00851379,
Sun Feb 18 10:53:55 2018,110073431,606.416,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1104,0,32,32,0.0814029,0.124498,-10.3621,0.0106422,-0.0148991,0.00744957,47.1885,37.9828,21.7992,2.38419e-07,0.00744957,
Sun Feb 18 10:53:55 2018,110083432,606.416,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1104,0,32,32,0.0383072,0.0383072,-10.228,0.0212845,-0.0148991,0.0117065,47.1885,37.9828,21.7992,2.38419e-07,0.0117065,
Sun Feb 18 10:53:55 2018,110093433,606.912,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5512,1102,0,32,14,0.0814029,0.071826,-10.343,0.0106422,-0.0180918,0.0042569,47.1885,37.9828,21.7992,2.38419e-07,0.0042569,
Sun Feb 18 10:53:55 2018,110103434,606.912,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5512,1102,0,32,14,0.0814029,0.0909797,-10.4004,0.00744957,-0.0127707,0.0159634,47.1885,37.9828,21.7992,2.38419e-07,0.0159634,
Sun Feb 18 10:53:55 2018,110113435,606.912,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5516,1110,0,20,32,0.134075,0.105345,-10.41,0.00532112,-0.0180918,0.0106422,47.1885,37.9828,21.7992,2.38419e-07,0.0106422,
Sun Feb 18 10:53:55 2018,110123436,606.912,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5516,1110,0,20,32,0.0957681,0.186748,-10.3908,0.00957802,-0.0212845,0.00744957,47.1885,37.9828,21.7992,2.38419e-07,0.00744957,
Sun Feb 18 10:53:55 2018,110133437,606.912,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5510,1108,0,30,14,0.0383072,0.0430956,-10.3956,0.00957802,-0.0127707,0.0127707,47.1885,37.9828,21.7992,2.38419e-07,0.0127707,
Sun Feb 18 10:53:55 2018,110143438,606.912,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5510,1108,0,30,14,0.0526724,0.0766145,-10.3956,0.00638535,-0.0127707,0.00638535,47.1885,37.9828,21.7992,2.38419e-07,0.00638535,
Sun Feb 18 10:53:55 2018,110153439,608.224,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5498,1106,0,8,32,0.0909797,0.0814029,-10.4244,0.0117065,-0.0159634,0.00744957,47.1885,37.9828,21.7992,2.38419e-07,0.00744957,
Sun Feb 18 10:53:55 2018,110163440,608.224,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5498,1106,0,8,32,0.138864,0.114922,-10.3573,0.0138349,-0.0106422,0.0180918,47.1885,37.9828,21.7992,2.38419e-07,0.0180918,
Sun Feb 18 10:53:55 2018,110173441,608.224,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5520,1104,0,20,32,0.0670376,0.172383,-10.4004,0.00744957,-0.019156,0.00851379,47.1885,37.9828,21.7992,2.38419e-07,0.00851379,
Sun Feb 18 10:53:55 2018,110183442,608.224,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5520,1104,0,20,32,0,0.105345,-10.3765,0.00744957,-0.0117065,0.0127707,47.1885,37.9828,21.7992,2.38419e-07,0.0127707,
Sun Feb 18 10:53:55 2018,110193443,605.339,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5516,1106,0,32,14,0.0047884,0.047884,-10.3382,0.00638535,-0.0117065,0.00638535,47.1885,37.9828,21.7992,2.38419e-07,0.00638535,
Sun Feb 18 10:53:55 2018,110203444,605.339,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5516,1106,0,32,14,0.0574608,0.0766145,-10.2807,0.0127707,-0.0212845,0.00532112,47.1885,37.9828,21.7992,2.38419e-07,0.00532112,
Sun Feb 18 10:53:55 2018,110213445,605.339,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5506,1104,0,32,14,0.0766145,0.129287,-10.3046,0.0170276,-0.0117065,0.0138349,47.1885,37.9828,21.7992,2.38419e-07,0.0138349,
Sun Feb 18 10:53:55 2018,110223446,605.339,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5506,1104,0,32,14,0.0957681,0.134075,-10.3046,0.00744957,-0.0127707,0.00638535,47.1885,37.9828,21.7992,2.38419e-07,0.00638535,
Sun Feb 18 10:53:55 2018,110233447,605.339,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5504,1104,0,32,32,0.0766145,0.023942,-10.4722,0.00638535,-0.0138349,0.00744957,47.1885,37.9828,21.7992,2.38419e-07,0.00744957,
Sun Feb 18 10:53:55 2018,110243448,605.339,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5504,1104,0,32,32,0.138864,0.105345,-10.4387,0.0127707,-0.0106422,0.0127707,47.1885,37.9828,21.7992,2.38419e-07,0.0127707,
Sun Feb 18 10:53:55 2018,110253449,605.687,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5526,1110,0,30,14,0.110133,0.0383072,-10.5393,0.00744957,-0.0127707,0.0042569,47.1885,37.9828,21.7992,2.38419e-07,0.0042569,
Sun Feb 18 10:53:55 2018,110263450,605.687,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5526,1110,0,30,14,0.0383072,0.0430956,-10.4148,0.00638535,-0.0148991,0.0117065,47.1885,37.9828,21.7992,2.38419e-07,0.0117065,
Sun Feb 18 10:53:55 2018,110273451,605.687,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5520,1108,0,32,32,0.0574608,0.047884,-10.3573,0.00638535,-0.0117065,0.0106422,47.1885,37.9828,21.7992,2.38419e-07,0.0106422,
Sun Feb 18 10:53:55 2018,110283452,605.687,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5520,1108,0,32,32,0.11971,0.0909797,-10.3669,0.0159634,-0.0170276,0.00851379,47.1885,37.9828,21.7992,2.38419e-07,0.00851379,
Sun Feb 18 10:53:55 2018,110293453,604.149,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5514,1108,0,30,10,0.143652,0.105345,-10.161,0.0148991,-0.00957802,0.00744957,47.1885,37.9828,21.7992,2.38419e-07,0.00744957,
Sun Feb 18 10:53:55 2018,110303454,604.149,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5514,1108,0,30,10,0.110133,0.0574608,-10.319,0.00957802,-0.019156,0.00851379,45.1143,37.9828,23.1305,2.38419e-07,0.00851379,
Sun Feb 18 10:53:55 2018,110313455,604.149,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5526,1108,0,8,32,0.0191536,0.114922,-10.477,0.0127707,-0.0170276,0.0148991,45.1143,37.9828,23.1305,2.38419e-07,0.0148991,
Sun Feb 18 10:53:55 2018,110323456,604.149,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5526,1108,0,8,32,0.0526724,-0.023942,-10.4627,0.0106422,-0.0148991,0.0138349,45.1143,37.9828,23.1305,2.38419e-07,0.0138349,
Sun Feb 18 10:53:55 2018,110333457,604.149,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5522,1106,0,20,32,0.023942,0.0670376,-10.4291,0.0042569,-0.0138349,0.0127707,45.1143,37.9828,23.1305,2.38419e-07,0.0127707,
Sun Feb 18 10:53:55 2018,110343458,604.149,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5522,1106,0,20,32,0.100556,0.110133,-10.3477,0.00638535,-0.0106422,0.00957802,45.1143,37.9828,23.1305,2.38419e-07,0.00957802,
Sun Feb 18 10:53:55 2018,110353459,607.824,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5362,5500,1104,0,32,32,0.100556,0.0766145,-10.3573,0.0180918,-0.0159634,0.0106422,45.1143,37.9828,23.1305,2.38419e-07,0.0106422,
Sun Feb 18 10:53:55 2018,110363460,607.824,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5362,5500,1104,0,32,32,0.0526724,0.0574608,-10.3238,0.0117065,-0.0138349,0.00957802,45.1143,37.9828,23.1305,2.38419e-07,0.00957802,
Sun Feb 18 10:53:55 2018,110373461,607.824,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5492,1106,0,8,32,0.0622492,0.0574608,-10.4004,0.0138349,-0.0127707,0.00744957,45.1143,37.9828,23.1305,2.38419e-07,0.00744957,
Sun Feb 18 10:53:55 2018,110383462,607.824,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5492,1106,0,8,32,0.0909797,0.071826,-10.228,0.0117065,-0.0148991,0.00957802,45.1143,37.9828,23.1305,2.38419e-07,0.00957802,
Sun Feb 18 10:53:55 2018,110393463,606.312,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5488,1102,0,32,14,0.0430956,0.105345,-10.4052,0.00638535,-0.0127707,0.0138349,45.1143,37.9828,23.1305,2.38419e-07,0.0138349,
Sun Feb 18 10:53:55 2018,110403464,606.312,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5488,1102,0,32,14,0.0861913,0.0383072,-10.3142,0.0106422,-0.0180918,0.00851379,45.1143,37.9828,23.1305,2.38419e-07,0.00851379,
Sun Feb 18 10:53:55 2018,110413465,606.312,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5502,1110,0,32,12,0.148441,0.0766145,-10.41,0.0106422,-0.0127707,0.0042569,45.1143,37.9828,23.1305,2.38419e-07,0.0042569,
Sun Feb 18 10:53:55 2018,110423466,606.312,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5502,1110,0,32,12,0.110133,0.0814029,-10.477,0.0117065,-0.0148991,0.0106422,47.0156,39.1969,21.9656,2.38419e-07,0.0106422,
Sun Feb 18 10:53:55 2018,110433467,606.312,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5506,1110,0,8,32,0.124498,0.134075,-10.4674,0.00744957,-0.0106422,0.00638535,47.0156,39.1969,21.9656,2.38419e-07,0.00638535,
Sun Feb 18 10:53:55 2018,110443468,606.312,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5506,1110,0,8,32,0.0957681,0.0670376,-10.4004,0.00744957,-0.019156,0.0106422,47.0156,39.1969,21.9656,2.38419e-07,0.0106422,
Sun Feb 18 10:53:55 2018,110453469,604.774,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5522,1110,0,30,14,0.0957681,0.0526724,-10.252,0.0106422,-0.0170276,0.00851379,47.0156,39.1969,21.9656,2.38419e-07,0.00851379,
Sun Feb 18 10:53:55 2018,110463470,604.774,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5522,1110,0,30,14,0.181959,0.0191536,-10.3142,0.0117065,-0.0106422,0.0042569,47.0156,39.1969,21.9656,2.38419e-07,0.0042569,
Sun Feb 18 10:53:55 2018,110473471,604.774,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5498,1104,0,8,32,0.00957681,0.0622492,-10.3046,0.00744957,-0.0106422,0.00744957,47.0156,39.1969,21.9656,2.38419e-07,0.00744957,
Sun Feb 18 10:53:55 2018,110483472,604.774,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5498,1104,0,8,32,0.105345,0.100556,-10.4004,0.00532112,-0.0106422,0.00851379,47.0156,39.1969,21.9656,2.38419e-07,0.00851379,
Sun Feb 18 10:53:55 2018,110493473,607.094,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5516,1108,0,20,32,0.167594,0.110133,-10.343,0.0106422,-0.0159634,0.0138349,47.0156,39.1969,21.9656,2.38419e-07,0.0138349,
Sun Feb 18 10:53:55 2018,110503474,607.094,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5516,1108,0,20,32,0.124498,0.071826,-10.3046,0.0138349,-0.0127707,0.00851379,47.0156,39.1969,21.9656,2.38419e-07,0.00851379,
Sun Feb 18 10:53:55 2018,110513475,607.094,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5358,5526,1110,0,20,32,0.114922,0.0766145,-10.3573,0.00744957,-0.00957802,0.0148991,47.0156,39.1969,21.9656,2.38419e-07,0.0148991,
Sun Feb 18 10:53:55 2018,110523476,607.094,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5358,5526,1110,0,20,32,0.0622492,0.153229,-10.3334,0.00744957,-0.0138349,0.00744957,47.0156,39.1969,21.9656,2.38419e-07,0.00744957,
Sun Feb 18 10:53:55 2018,110533477,607.094,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5490,1106,0,32,32,0.100556,0.0861913,-10.3717,0.00957802,-0.0138349,0.00638535,47.0156,39.1969,21.9656,2.38419e-07,0.00638535,
Sun Feb 18 10:53:55 2018,110543478,607.094,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5490,1106,0,32,32,0.0861913,0.0670376,-10.4052,0.00851379,-0.0180918,0.00744957,47.0156,39.1969,21.9656,2.38419e-07,0.00744957,
Sun Feb 18 10:53:55 2018,110553479,606.946,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5520,1108,0,32,14,0.138864,0.124498,-10.4148,0.0106422,-0.0159634,0.0148991,47.0156,39.1969,21.9656,2.38419e-07,0.0148991,
Sun Feb 18 10:53:55 2018,110563480,606.946,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5520,1108,0,32,14,-0.0191536,0.100556,-10.4291,0.00744957,-0.0159634,0.00851379,47.0156,39.1969,21.9656,2.38419e-07,0.00851379,
Sun Feb 18 10:53:55 2018,110573481,606.946,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5534,1102,0,32,12,0.0909797,0.100556,-10.2999,0.00851379,-0.0148991,0.00532112,47.0156,39.1969,21.9656,2.38419e-07,0.00532112,
Sun Feb 18 10:53:55 2018,110583482,606.946,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5534,1102,0,32,12,0.177171,0.0383072,-10.319,0.0117065,-0.0170276,0.0042569,47.0156,39.1969,21.9656,2.38419e-07,0.0042569,
Sun Feb 18 10:53:55 2018,110593483,606.616,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5512,1106,0,30,10,0.110133,0.0766145,-10.386,0.0127707,-0.0138349,0.00957802,47.0156,39.1969,21.9656,2.38419e-07,0.00957802,
Sun Feb 18 10:53:55 2018,110603484,606.616,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5512,1106,0,30,10,0.124498,-0.0191536,-10.4674,0.0138349,-0.0106422,0.00744957,47.0156,39.1969,21.9656,2.38419e-07,0.00744957,
Sun Feb 18 10:53:55 2018,110613485,606.616,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5488,1104,0,32,32,0.0957681,0.153229,-10.343,0.0106422,-0.0170276,0.0106422,47.0156,39.1969,21.9656,2.38419e-07,0.0106422,
Sun Feb 18 10:53:55 2018,110623486,606.616,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5488,1104,0,32,32,0.0909797,0.0861913,-10.4674,0.00851379,-0.0138349,0.0106422,47.0156,39.1969,21.9656,2.38419e-07,0.0106422,
Sun Feb 18 10:53:55 2018,110633487,606.616,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5510,1104,0,20,30,0.0430956,0.071826,-10.3669,0.0042569,-0.0127707,0.00957802,47.0156,39.1969,21.9656,2.38419e-07,0.00957802,
Sun Feb 18 10:53:55 2018,110643488,606.616,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5510,1104,0,20,30,0.0622492,0.0909797,-10.4291,0.00851379,-0.0148991,0.00532112,47.0156,39.1969,21.9656,2.38419e-07,0.00532112,
Sun Feb 18 10:53:55 2018,110653489,607.946,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5526,1104,0,32,12,0,0.0430956,-10.4244,0.00638535,-0.0148991,0.00851379,47.0156,39.1969,21.9656,2.38419e-07,0.00851379,
Sun Feb 18 10:53:55 2018,110663490,607.946,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5526,1104,0,32,12,0.0574608,0.0957681,-10.3382,0.0106422,-0.0138349,0.0042569,47.0156,39.1969,21.9656,2.38419e-07,0.0042569,
Sun Feb 18 10:53:55 2018,110673491,607.946,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5490,1106,0,8,32,0.100556,0.0430956,-10.3765,0.0127707,-0.0148991,0.00851379,47.0156,39.1969,21.9656,2.38419e-07,0.00851379,
Sun Feb 18 10:53:55 2018,110683492,607.946,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5490,1106,0,8,32,0.0909797,0.0622492,-10.2711,0.00851379,-0.0127707,0.0127707,47.0156,39.1969,21.9656,2.38419e-07,0.0127707,
Sun Feb 18 10:53:55 2018,110693493,605.565,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5506,1102,0,8,32,0.0957681,0.134075,-10.3382,0.0042569,-0.0148991,0.0106422,47.0156,39.1969,21.9656,2.38419e-07,0.0106422,
Sun Feb 18 10:53:55 2018,110703494,605.565,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5506,1102,0,8,32,0.0957681,0.0909797,-10.4722,0.00851379,-0.0159634,0.0042569,47.0156,39.1969,21.9656,2.38419e-07,0.0042569,
Sun Feb 18 10:53:55 2018,110713495,605.565,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5526,1104,0,18,32,0,0.153229,-10.3046,0.00744957,-0.0106422,0.00957802,47.0156,39.1969,21.9656,2.38419e-07,0.00957802,
Sun Feb 18 10:53:55 2018,110723496,605.565,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5526,1104,0,18,32,0.0670376,0.0766145,-10.3573,0.00957802,-0.0180918,0.0127707,47.0156,39.1969,21.9656,2.38419e-07,0.0127707,
Sun Feb 18 10:53:55 2018,110733497,605.565,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5358,5494,1108,0,20,32,0.0670376,0.143652,-10.3142,0.00851379,-0.0159634,0.00744957,47.0156,39.1969,21.9656,2.38419e-07,0.00744957,
Sun Feb 18 10:53:55 2018,110743498,605.565,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5358,5494,1108,0,20,32,0.0574608,0.0574608,-10.4052,0.0117065,-0.0148991,0.0106422,47.0156,39.1969,21.9656,2.38419e-07,0.0106422,
Sun Feb 18 10:53:55 2018,110753499,605.756,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5488,1104,0,8,30,0.0430956,-0.0287304,-10.3477,0.0127707,-0.0138349,0.00957802,47.0156,39.1969,21.9656,2.38419e-07,0.00957802,
Sun Feb 18 10:53:55 2018,110763500,605.756,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5488,1104,0,8,30,0.071826,0.0430956,-10.3621,0.00744957,-0.0117065,0.00744957,47.0156,39.1969,21.9656,2.38419e-07,0.00744957,
Sun Feb 18 10:53:55 2018,110773501,605.756,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5524,1104,0,18,30,-0.0335188,0.0383072,-10.4962,0.0117065,-0.0148991,0.00744957,47.0156,39.1969,21.9656,2.38419e-07,0.00744957,
