today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0001, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 13:31:40 2018,130341945,944.003,1514,1514,1194,1514,1940,1514,-7.62939e-06,50.5,1.02441,0,0.5,-1.19209e-07,4928,4122,1214,0,32,14,-4.16591,0.23942,-9.21289,0.00851379,0.052147,0.0148991,46.4971,33.1266,31.4508,-24.3317,2346.82,-27.0544,0.00533949,-27.0491,0.136576,-0,-0,50.5,-27.0447,
Sun Feb 11 13:31:40 2018,130351946,944.003,1514,1514,1194,1514,1940,1514,-7.62939e-06,50.5,1.02441,0,0.5,-1.19209e-07,4928,4122,1214,0,32,14,-4.52983,0.110133,-9.24641,0.0308625,0.0383121,0.0170276,46.4971,33.1266,31.4508,-26.1003,2347.11,-27.0488,0.00963536,-27.0391,0.136164,-0,-0,50.5,-26.9633,
Sun Feb 11 13:31:40 2018,130361947,944.003,1514,1514,1208,1514,1940,1514,-7.62939e-06,50.5,1.04084,0,0.5,-1.19209e-07,4978,4124,1214,0,32,32,-4.75488,-0.282516,-9.22246,0.0319267,0.0383121,0.0106422,46.4971,33.1266,31.4508,-27.2746,2347.4,-27.0394,0.00937939,-27.03,0.135882,-0,-0,50.5,-26.9073,
Sun Feb 11 13:31:40 2018,130371948,944.003,1514,1514,1208,1514,1940,1514,-7.62939e-06,50.5,1.04084,0,0.5,-1.19209e-07,4980,4128,1212,0,32,32,-4.58729,-0.220267,-9.28471,0.00638535,0.061725,0.00744957,46.4971,33.1266,31.4508,-26.2926,2347.68,-27.0297,0.00276211,-27.027,0.135745,-0,-0,50.5,-26.8802,
Sun Feb 11 13:31:40 2018,130381949,944.003,1514,1514,1220,1514,1940,1514,-7.62939e-06,50.5,1.05493,0,0.5,-1.19209e-07,4980,4128,1212,0,32,32,-4.1276,0.023942,-9.52892,-0.0127707,0.0564039,0.0117065,46.4971,33.1266,31.4508,-23.4206,2347.96,-27.0163,0.0047534,-27.0115,0.135522,-0,-0,50.5,-26.8361,
Sun Feb 11 13:31:40 2018,130391950,943.273,1514,1514,1220,1514,1940,1514,-7.62939e-06,50.5,1.05493,0,0.5,-1.19209e-07,4980,4128,1218,0,8,32,-4.24731,0.11971,-9.05966,0.0223487,0.052147,0.0117065,46.4971,33.1266,31.4508,-25.118,2348.25,-26.9948,0.0058251,-26.9889,0.135173,-0,-0,50.5,-26.7669,
Sun Feb 11 13:31:40 2018,130401951,943.273,1514,1514,1234,1514,1940,1514,-7.62939e-06,50.5,1.07136,0,0.5,-1.19209e-07,4980,4128,1218,0,8,32,-4.42448,0,-8.90643,0.0127707,0.0319267,0.00851379,46.4971,33.1266,31.4508,-26.417,2348.54,-26.9676,0.0116665,-26.9559,0.134766,-0,-0,50.5,-26.6862,
Sun Feb 11 13:31:40 2018,130411952,943.273,1514,1514,1234,1514,1940,1514,-7.62939e-06,50.5,1.07136,0,0.5,-1.19209e-07,4980,4128,1214,0,8,32,-4.55377,-0.153229,-8.95431,0.0042569,0.0138349,0.0138349,46.4971,33.1266,31.4508,-26.9559,2348.84,-26.9399,0.0162351,-26.9237,0.134519,-0,-0,50.5,-26.6375,
Sun Feb 11 13:31:40 2018,130421953,943.273,1514,1514,1245,1514,1940,1514,-7.62939e-06,50.5,1.08427,0,0.5,-1.19209e-07,4980,4128,1214,0,8,32,-4.55856,0.0191536,-9.01178,0.0223487,0.00106422,0.0234129,45.46,32.7797,31.4508,-26.8324,2349.13,-26.914,0.0186451,-26.8954,0.134452,-0,-0,50.5,-26.6241,
Sun Feb 11 13:31:40 2018,130431954,944.194,1514,1514,1245,1514,1940,1514,-7.62939e-06,50.5,1.08427,0,0.5,-1.19209e-07,4980,4128,1214,0,8,32,-4.22816,0.00957681,-9.12191,0.0148991,-0.00744957,0.0255414,45.46,32.7797,31.4508,-24.8685,2349.41,-26.8883,0.0198034,-26.8685,0.134494,0,0,50.5,-26.6326,
Sun Feb 11 13:31:40 2018,130441955,944.194,1514,1514,1245,1514,1940,1514,-7.62939e-06,50.5,1.08427,0,0.5,-1.19209e-07,4962,4128,1216,0,32,14,-4.33351,-0.0957681,-9.414,0.0138349,0,0.0223487,45.46,32.7797,31.4508,-24.7178,2349.7,-26.8588,0.016394,-26.8424,0.134269,-0,-0,50.5,-26.5879,
Sun Feb 11 13:31:40 2018,130451956,944.194,1514,1514,1250,1514,1940,1514,-7.62939e-06,50.5,1.09014,0,0.5,-1.19209e-07,4962,4128,1216,0,32,14,-4.57771,0.153229,-8.97826,0.0202203,-0.0180918,0.0223487,45.46,32.7797,31.4508,-27.0155,2349.99,-26.8261,0.0202925,-26.8058,0.133962,-0,-0,50.5,-26.5271,
Sun Feb 11 13:31:40 2018,130461957,944.194,1514,1514,1250,1514,1940,1514,-7.62939e-06,50.5,1.09014,0,0.5,-1.19209e-07,4968,4122,1212,0,32,14,-4.69742,0.129287,-9.19852,0.0138349,-0.0319267,0.0138349,45.46,32.7797,31.4508,-27.0521,2350.28,-26.7948,0.0225624,-26.7722,0.133943,-0,-0,50.5,-26.5234,
Sun Feb 11 13:31:40 2018,130471958,944.194,1514,1514,1256,1514,1940,1514,-7.62939e-06,50.5,1.09718,0,0.5,-1.19209e-07,4968,4122,1212,0,32,14,-4.51068,0.129287,-9.60554,0.0553397,-0.0457616,-0.00319267,45.46,32.7797,31.4508,-25.1544,2350.57,-26.7652,0.0247983,-26.7404,0.13406,0,0,50.5,-26.5466,
Sun Feb 11 13:31:40 2018,130481959,944.194,1514,1514,1256,1514,1940,1514,-7.62939e-06,50.5,1.09718,0,0.5,-1.19209e-07,4984,4128,1216,0,8,32,-4.17549,-0.282516,-8.60476,0.019156,-0.0500185,-0.0255414,45.46,32.7797,31.4508,-25.8851,2350.86,-26.7346,0.0238209,-26.7107,0.134003,-0,-0,50.5,-26.5353,
Sun Feb 11 13:31:40 2018,130491960,944.959,1514,1514,1260,1514,1940,1514,-7.62939e-06,50.5,1.10188,0,0.5,-1.19209e-07,4984,4128,1216,0,8,32,-4.77883,-0.320823,-8.95431,-0.0266056,-0.0553397,0.0138349,45.46,32.7797,31.4508,-28.0884,2351.15,-26.7047,0.0230808,-26.6816,0.133983,-0,-0,50.5,-26.5312,
Sun Feb 11 13:31:40 2018,130501961,944.959,1514,1514,1260,1514,1940,1514,-7.62939e-06,50.5,1.10188,0,0.5,-1.19209e-07,4980,4124,1218,0,32,14,-4.43406,0.632069,-9.34696,-0.00957802,-0.0510828,0.0170276,45.46,32.7797,31.4508,-25.379,2351.43,-26.678,0.0198751,-26.6581,0.134313,0,0,50.5,-26.5965,
Sun Feb 11 13:31:40 2018,130511962,944.959,1514,1514,1265,1514,1940,1514,-7.62939e-06,50.5,1.10775,0,0.5,-1.19209e-07,4982,4128,1216,0,8,32,-4.10845,0.292093,-9.05487,0.0297983,-0.094716,-0.0159634,45.46,32.7797,31.4508,-24.4052,2351.73,-26.6503,0.0298062,-26.6204,0.134375,0,0,50.5,-26.6089,
Sun Feb 11 13:31:40 2018,130521963,944.959,1514,1514,1265,1514,1940,1514,-7.62939e-06,50.5,1.10775,0,0.5,-1.19209e-07,4982,4128,1216,0,8,32,-4.86502,-0.344765,-9.14585,0.0308625,-0.0883306,0.0127707,45.46,32.7797,31.4508,-28.0102,2352.02,-26.6207,0.0253531,-26.5954,0.134316,-0,-0,50.5,-26.5971,
Sun Feb 11 13:31:40 2018,130531964,942.586,1514,1514,1268,1514,1940,1514,-7.62939e-06,50.5,1.11127,0,0.5,-1.19209e-07,4972,4128,1214,0,8,32,-4.70221,-0.177171,-9.18416,0.00212845,-0.0723673,-0,45.46,32.7797,31.4508,-27.1121,2352.3,-26.5947,0.0184972,-26.5762,0.134543,0,0,50.5,-26.6421,
Sun Feb 11 13:31:40 2018,130541965,942.586,1514,1514,1268,1514,1940,1514,-7.62939e-06,50.5,1.11127,0,0.5,-1.19209e-07,4972,4128,1214,0,8,32,-3.94564,0.0526724,-9.11233,0.0127707,-0.0819453,-0.00106422,45.46,32.7797,31.4508,-23.4127,2352.59,-26.5702,0.01899,-26.5512,0.134927,0,0,50.5,-26.7182,
Sun Feb 11 13:31:40 2018,130551966,942.586,1514,1514,1268,1514,1940,1514,-7.62939e-06,50.5,1.11127,0,0.5,-1.19209e-07,4972,4128,1214,0,8,32,-4.16591,0.0670376,-9.15543,0.0361836,-0.0989729,0.0212845,45.46,32.7797,31.4508,-24.4665,2352.88,-26.5404,0.0213224,-26.5191,0.134839,-0,-0,50.5,-26.7008,
Sun Feb 11 13:31:40 2018,130561967,942.586,1514,1514,1274,1514,1940,1514,-7.62939e-06,50.5,1.11831,0,0.5,-1.19209e-07,4960,4130,1216,0,32,12,-4.79798,-0.363919,-9.19373,0.0180918,-0.0925875,0.00532112,45.46,32.7797,31.4508,-27.559,2353.16,-26.5072,0.0172726,-26.4899,0.134694,-0,-0,50.5,-26.6721,
Sun Feb 11 13:31:40 2018,130571968,942.586,1514,1514,1274,1514,1940,1514,-7.62939e-06,50.5,1.11831,0,0.5,-1.19209e-07,4960,4130,1216,0,32,12,-4.69264,-0.220267,-8.97347,-0.00106422,-0.0723673,-0,45.46,32.7797,31.4508,-27.6071,2353.44,-26.4779,0.00959545,-26.4683,0.134942,0,0,50.5,-26.7212,
Sun Feb 11 13:31:40 2018,130581969,942.586,1514,1514,1279,1514,1940,1514,-7.62939e-06,50.5,1.12418,0,0.5,-1.19209e-07,4986,4124,1216,0,8,32,-4.51546,0.114922,-8.94953,0.00638535,-0.0776884,0.0148991,45.46,32.7797,31.4508,-26.7732,2353.73,-26.4545,0.00937047,-26.4451,0.135231,0,0,50.5,-26.7784,
Sun Feb 11 13:31:40 2018,130591970,945.28,1514,1514,1279,1514,1940,1514,-7.62939e-06,50.5,1.12418,0,0.5,-1.19209e-07,4980,4122,1212,0,8,32,-4.54898,-0.047884,-9.32781,0.0127707,-0.0766241,0.0127707,45.46,32.7797,31.4508,-25.9976,2354.02,-26.4344,0.00766439,-26.4267,0.135362,0,0,50.5,-26.8043,
Sun Feb 11 13:31:40 2018,130601971,945.28,1514,1514,1285,1514,1940,1514,-7.62939e-06,50.5,1.13122,0,0.5,-1.19209e-07,4980,4122,1212,0,8,32,-4.62081,-0.153229,-9.29908,-0.00212845,-0.0659819,0.00212845,45.46,32.7797,31.4508,-26.4233,2354.3,-26.4154,0.00314467,-26.4123,0.135453,0,0,50.5,-26.8223,
Sun Feb 11 13:31:40 2018,130611972,945.28,1514,1514,1285,1514,1940,1514,-7.62939e-06,50.5,1.13122,0,0.5,-1.19209e-07,4978,4128,1218,0,32,14,-4.51546,-0.0957681,-9.25598,-0.0170276,-0.0585323,0.00532112,45.46,32.7797,31.4508,-26.0051,2354.59,-26.3973,-2.62526e-05,-26.3974,0.135581,0,0,50.5,-26.8476,
Sun Feb 11 13:31:40 2018,130621973,945.28,1514,1514,1295,1514,1940,1514,-7.62939e-06,50.5,1.14296,0,0.5,-1.19209e-07,4978,4128,1218,0,32,14,-4.67827,0.134075,-9.21768,0.00851379,-0.0564039,0.0117065,45.46,32.7797,31.4508,-26.9093,2354.87,-26.3806,-0.00121862,-26.3818,0.135675,0,0,50.5,-26.8664,
Sun Feb 11 13:31:40 2018,130631974,944.594,1514,1514,1295,1514,1940,1514,-7.62939e-06,50.5,1.14296,0,0.5,-1.19209e-07,4978,4128,1218,0,32,14,-4.68306,-0.00957681,-9.05966,0.00957802,-0.0542754,0.00638535,45.46,32.7797,31.4508,-27.3351,2355.16,-26.3667,-0.00254919,-26.3693,0.135801,0,0,50.5,-26.8913,
Sun Feb 11 13:31:40 2018,130641975,944.594,1514,1514,1302,1514,1940,1514,-7.62939e-06,50.5,1.15117,0,0.5,-1.19209e-07,4958,4124,1212,0,32,10,-4.66869,0.0383072,-8.7532,-0.00532112,-0.0532112,-0.00106422,45.46,32.7797,31.4508,-28.0741,2355.44,-26.3581,-0.00351293,-26.3616,0.135934,0,0,50.5,-26.9177,
Sun Feb 11 13:31:40 2018,130651976,944.594,1514,1514,1302,1514,1940,1514,-7.62939e-06,50.5,1.15117,0,0.5,-1.19209e-07,4958,4124,1212,0,32,10,-4.63517,0.0191536,-8.97347,0.00212845,-0.0415047,0.00319267,45.46,32.7797,31.4508,-27.3183,2355.73,-26.3552,-0.00731119,-26.3625,0.136119,0,0,50.5,-26.9543,
Sun Feb 11 13:31:40 2018,130661977,944.594,1514,1514,1307,1514,1940,1514,-7.62939e-06,50.5,1.15704,0,0.5,-1.19209e-07,4952,4122,1210,0,8,32,-4.52504,-0.105345,-9.03093,0.0042569,-0.0276698,0.00638535,45.46,32.7797,31.4508,-26.6137,2356.01,-26.3562,-0.0112473,-26.3675,0.136212,0,0,50.5,-26.9728,
Sun Feb 11 13:31:40 2018,130671978,944.594,1514,1514,1307,1514,1940,1514,-7.62939e-06,50.5,1.15704,0,0.5,-1.19209e-07,4952,4122,1210,0,8,32,-4.42927,-0.0335188,-9.10754,0.0042569,-0.0266056,0.00957802,47.8799,33.1266,31.118,-25.9351,2356.3,-26.3582,-0.0113886,-26.3696,0.136251,0,0,50.5,-26.9804,
Sun Feb 11 13:31:40 2018,130681979,944.594,1514,1514,1307,1514,1940,1514,-7.62939e-06,50.5,1.15704,0,0.5,-1.19209e-07,4980,4122,1214,0,8,32,-4.43885,0.0383072,-9.13148,-0.00212845,-0.0244772,0.0042569,47.8799,33.1266,31.118,-25.9246,2356.58,-26.359,-0.0117189,-26.3707,0.136217,-0,-0,50.5,-26.9737,
Sun Feb 11 13:31:40 2018,130691980,943.899,1514,1514,1308,1514,1940,1514,-7.62939e-06,50.5,1.15822,0,0.5,-1.19209e-07,4980,4122,1214,0,8,32,-4.59208,0.00957681,-9.14106,0,-0.0223487,0.00532112,47.8799,33.1266,31.118,-26.673,2356.87,-26.3588,-0.0117328,-26.3706,0.136313,0,0,50.5,-26.9926,
Sun Feb 11 13:31:40 2018,130701981,943.899,1514,1514,1308,1514,1940,1514,-7.62939e-06,50.5,1.15822,0,0.5,-1.19209e-07,4982,4130,1214,0,8,32,-4.60166,0.0335188,-9.24162,0.00957802,-0.0202203,0.00638535,47.8799,33.1266,31.118,-26.47,2357.15,-26.3589,-0.0119454,-26.3709,0.136403,0,0,50.5,-27.0106,
Sun Feb 11 13:31:40 2018,130711982,943.899,1514,1514,1308,1514,1940,1514,-7.62939e-06,50.5,1.15822,0,0.5,-1.19209e-07,4972,4128,1214,0,8,32,-4.59208,-0.071826,-9.11712,0.00957802,-0.0106422,0.00532112,47.8799,33.1266,31.118,-26.7333,2357.44,-26.3599,-0.0142921,-26.3742,0.136484,0,0,50.5,-27.0264,
Sun Feb 11 13:31:40 2018,130721983,943.899,1514,1514,1308,1514,1940,1514,-7.62939e-06,50.5,1.15822,0,0.5,-1.19209e-07,4972,4128,1214,0,8,32,-4.458,-0.0909797,-9.34217,0.0106422,-0.0138349,0.00319267,47.8799,33.1266,31.118,-25.5101,2357.72,-26.3608,-0.0127233,-26.3735,0.136631,0,0,50.5,-27.0557,
Sun Feb 11 13:31:40 2018,130731984,944.889,1514,1514,1308,1514,1940,1514,-7.62939e-06,50.5,1.15822,0,0.5,-1.19209e-07,4974,4124,1212,0,32,14,-4.47237,-0.0383072,-9.29429,0.00851379,-0.00319267,0.00106422,47.8799,33.1266,31.118,-25.6967,2358.01,-26.3598,-0.0149019,-26.3747,0.136656,0,0,50.5,-27.0605,
Sun Feb 11 13:31:40 2018,130741985,944.889,1514,1514,1308,1514,1940,1514,-7.62939e-06,50.5,1.15822,0,0.5,-1.19209e-07,4974,4124,1212,0,32,14,-4.65912,0.0143652,-9.10275,0.0127707,-0.00638535,-0,47.8799,33.1266,31.118,-27.105,2358.3,-26.3574,-0.013177,-26.3706,0.136633,-0,-0,50.5,-27.056,
Sun Feb 11 13:31:40 2018,130751986,944.889,1514,1514,1308,1514,1940,1514,-7.62939e-06,50.5,1.15822,0,0.5,-1.19209e-07,4974,4124,1212,0,32,14,-4.57771,0.0574608,-8.9591,0.0202203,-0.0042569,0.0042569,47.8799,33.1266,31.118,-27.0651,2358.58,-26.3568,-0.0130138,-26.3698,0.136675,0,0,50.5,-27.0644,
Sun Feb 11 13:31:40 2018,130761987,944.889,1514,1514,1308,1514,1940,1514,-7.62939e-06,50.5,1.15822,0,0.5,-1.19209e-07,4952,4128,1214,0,32,32,-4.57293,-0.0574608,-9.18895,0.0202203,-0.0042569,0.00532112,47.8799,33.1266,31.118,-26.4575,2358.87,-26.3583,-0.012327,-26.3706,0.136744,0,0,50.5,-27.078,
Sun Feb 11 13:31:40 2018,130771988,944.889,1514,1514,1308,1514,1940,1514,-7.62939e-06,50.5,1.15822,0,0.5,-1.19209e-07,4952,4128,1214,0,32,32,-4.77404,-0.153229,-9.08839,0.00744957,-0.0138349,0.00744957,47.8799,33.1266,31.118,-27.7125,2359.16,-26.3618,-0.00896653,-26.3708,0.136758,0,0,50.5,-27.0808,
Sun Feb 11 13:31:40 2018,130781989,944.889,1514,1514,1308,1514,1940,1514,-7.62939e-06,50.5,1.15822,0,0.5,-1.19209e-07,4980,4128,1214,0,32,12,-4.66869,-0.0335188,-9.1267,0.0127707,-0.00319267,0.0042569,47.8799,33.1266,31.118,-27.0917,2359.44,-26.3684,-0.0112289,-26.3796,0.13687,0,0,50.5,-27.103,
Sun Feb 11 13:31:40 2018,130791990,944.75,1514,1514,1308,1514,1940,1514,-7.62939e-06,50.5,1.15822,0,0.5,-1.19209e-07,4968,4122,1214,0,8,12,-4.51546,-0.0383072,-9.2895,0.0106422,0.00319267,0.00532112,47.8799,33.1266,31.118,-25.9236,2359.73,-26.3766,-0.01228,-26.3889,0.136962,0,0,50.5,-27.1212,
Sun Feb 11 13:31:40 2018,130801991,944.75,1514,1514,1307,1514,1940,1514,-7.62939e-06,50.5,1.15704,0,0.5,-1.19209e-07,4968,4122,1214,0,8,12,-4.52983,-0.0861913,-9.19373,-0.00638535,0.00106422,0.0042569,47.8799,33.1266,31.118,-26.2299,2360.01,-26.3838,-0.0107541,-26.3946,0.136962,0,0,50.5,-27.1213,
Sun Feb 11 13:31:40 2018,130811992,944.75,1514,1514,1307,1514,1940,1514,-7.62939e-06,50.5,1.15704,0,0.5,-1.19209e-07,4972,4128,1216,0,8,14,-4.56335,-0.0574608,-9.11712,0.00319267,-0.00638535,0.00638535,47.8799,33.1266,31.118,-26.5891,2360.3,-26.3899,-0.00785235,-26.3977,0.136951,-0,-0,50.5,-27.1189,
Sun Feb 11 13:31:40 2018,130821993,944.75,1514,1514,1302,1514,1940,1514,-7.62939e-06,50.5,1.15117,0,0.5,-1.19209e-07,4972,4128,1216,0,8,14,-4.56335,0.0335188,-9.13627,0,-0.00532112,0.00638535,47.8799,33.1266,31.118,-26.541,2360.59,-26.3958,-0.00760899,-26.4034,0.136911,-0,-0,50.5,-27.1111,
Sun Feb 11 13:31:40 2018,130831994,944.307,1514,1514,1302,1514,1940,1514,-7.62939e-06,50.5,1.15117,0,0.5,-1.19209e-07,4972,4128,1216,0,8,14,-4.47237,-0.0430956,-9.14585,0.00319267,-0.0106422,0.00638535,47.8799,33.1266,31.118,-26.0589,2360.88,-26.4013,-0.00540447,-26.4068,0.136963,0,0,50.5,-27.1215,
Sun Feb 11 13:31:40 2018,130841995,944.307,1514,1514,1292,1514,1940,1514,-7.62939e-06,50.5,1.13944,0,0.5,-1.19209e-07,4906,4120,1210,0,32,14,-4.60166,-0.105345,-9.2081,0,-0.0159634,0.00319267,47.8799,33.1266,31.118,-26.5532,2361.16,-26.4061,-0.00361104,-26.4097,0.136902,-0,-0,50.5,-27.1093,
Sun Feb 11 13:31:40 2018,130851996,944.307,1514,1514,1292,1514,1940,1514,-7.62939e-06,50.5,1.13944,0,0.5,-1.19209e-07,4906,4120,1210,0,32,14,-4.61123,0.0047884,-9.23683,0.0042569,-0.0117065,0.00744957,47.8799,33.1266,31.118,-26.5294,2361.45,-26.4104,-0.00439779,-26.4148,0.136869,-0,-0,50.5,-27.1028,
Sun Feb 11 13:31:40 2018,130861997,944.307,1514,1514,1287,1514,1940,1514,-7.62939e-06,50.5,1.13357,0,0.5,-1.19209e-07,4980,4128,1216,0,32,12,-4.57293,-0.0430956,-9.0836,0.00744957,-0.0234129,0.0127707,47.8799,33.1266,31.118,-26.7219,2361.74,-26.4151,-0.000950684,-26.416,0.136906,0,0,50.5,-27.11,
Sun Feb 11 13:31:40 2018,130871998,944.307,1514,1514,1287,1514,1940,1514,-7.62939e-06,50.5,1.13357,0,0.5,-1.19209e-07,4980,4128,1216,0,32,12,-4.52025,-0.162806,-9.2081,0,-0.0244772,0.019156,47.8799,33.1266,31.118,-26.1464,2362.02,-26.4198,-0.000478485,-26.4203,0.136988,0,0,50.5,-27.1263,
Sun Feb 11 13:31:40 2018,130881999,944.307,1514,1514,1287,1514,1940,1514,-7.62939e-06,50.5,1.13357,0,0.5,-1.19209e-07,4958,4122,1210,0,8,32,-4.56335,-0.0047884,-9.11233,-0.00212845,-0.0266056,0.00851379,47.8799,33.1266,31.118,-26.6012,2362.31,-26.424,0.000199533,-26.4238,0.136992,0,0,50.5,-27.1271,
Sun Feb 11 13:31:40 2018,130892000,943.429,1514,1514,1287,1514,1940,1514,-7.62939e-06,50.5,1.13357,0,0.5,-1.19209e-07,4958,4122,1210,0,8,32,-4.57293,0.047884,-9.06924,0,-0.0340552,0.0106422,47.8799,33.1266,31.118,-26.7584,2362.6,-26.4283,0.00228402,-26.426,0.136963,-0,-0,50.5,-27.1215,
Sun Feb 11 13:31:40 2018,130902001,943.429,1514,1514,1287,1514,1940,1514,-7.62939e-06,50.5,1.13357,0,0.5,-1.19209e-07,4978,4122,1216,0,32,32,-4.63039,0.100556,-9.00699,0.0117065,-0.0404405,0.0180918,47.8799,33.1266,31.118,-27.2072,2362.89,-26.4337,0.00369446,-26.43,0.137002,0,0,50.5,-27.1291,
Sun Feb 11 13:31:40 2018,130912002,943.429,1514,1514,1286,1514,1940,1514,-7.62939e-06,50.5,1.13239,0,0.5,-1.19209e-07,4990,4128,1216,0,8,32,-4.49631,-0.0335188,-9.10754,0.0117065,-0.0393763,0.0212845,47.8799,33.1266,31.118,-26.2752,2363.18,-26.4403,0.00301796,-26.4373,0.137109,0,0,50.5,-27.1502,
Sun Feb 11 13:31:40 2018,130922003,943.429,1514,1514,1286,1514,1940,1514,-7.62939e-06,50.5,1.13239,0,0.5,-1.19209e-07,4990,4128,1216,0,8,32,-4.47716,-0.105345,-9.16022,0.00212845,-0.0446974,0.0148991,47.8799,33.1266,31.118,-26.0476,2363.46,-26.4463,0.00434069,-26.442,0.13723,0,0,50.5,-27.1743,
Sun Feb 11 13:31:40 2018,130932004,944.324,1514,1514,1285,1514,1940,1514,-7.62939e-06,50.5,1.13122,0,0.5,-1.19209e-07,4978,4124,1212,0,8,32,-4.53462,-0.138864,-9.03093,0.00106422,-0.0532112,0.0159634,47.8799,33.1266,31.118,-26.6622,2363.75,-26.4512,0.00626704,-26.4449,0.137279,0,0,50.5,-27.1839,
Sun Feb 11 13:31:40 2018,130942005,944.324,1514,1514,1285,1514,1940,1514,-7.62939e-06,50.5,1.13122,0,0.5,-1.19209e-07,4978,4124,1212,0,8,32,-4.87938,-0.0861913,-9.21289,0.0042569,-0.0500185,0.0180918,47.8799,33.1266,31.118,-27.9069,2364.04,-26.457,0.0048322,-26.4522,0.137329,0,0,50.5,-27.1939,
Sun Feb 11 13:31:40 2018,130952006,944.324,1514,1514,1262,1514,1940,1514,-7.62939e-06,50.5,1.10423,0,0.5,-1.19209e-07,4978,4124,1212,0,8,32,-4.65433,-0.11971,-9.14106,0.00106422,-0.0532112,0.0170276,47.8799,33.1266,31.118,-26.9837,2364.32,-26.4657,0.00521004,-26.4605,0.137495,0,0,50.5,-27.2268,
Sun Feb 11 13:31:40 2018,130962007,944.324,1514,1514,1262,1514,1940,1514,-7.62939e-06,50.5,1.10423,0,0.5,-1.19209e-07,4930,4124,1212,0,32,32,-4.55856,0.0622492,-9.14106,0.00744957,-0.0553397,0.0148991,47.8799,33.1266,31.118,-26.505,2364.61,-26.4761,0.00529196,-26.4708,0.137667,0,0,50.5,-27.2609,
Sun Feb 11 13:31:40 2018,130972008,944.324,1514,1514,1240,1514,1940,1514,-7.62939e-06,50.5,1.0784,0,0.5,-1.19209e-07,4930,4124,1212,0,32,32,-4.68306,-0.100556,-9.15543,0.00957802,-0.0553397,0.0127707,47.8799,33.1266,31.118,-27.09,2364.9,-26.4867,0.00461452,-26.4821,0.137785,0,0,50.5,-27.2842,
Sun Feb 11 13:31:40 2018,130982009,944.324,1514,1514,1240,1514,1940,1514,-7.62939e-06,50.5,1.0784,0,0.5,-1.19209e-07,4980,4124,1218,0,32,32,-4.57771,-0.00957681,-9.02135,0.00638535,-0.0468259,0.00851379,47.8799,33.1266,31.118,-26.9047,2365.18,-26.498,0.00153583,-26.4965,0.137938,0,0,50.5,-27.3145,
Sun Feb 11 13:31:40 2018,130992010,943.864,1514,1514,1240,1514,1940,1514,-7.62939e-06,50.5,1.0784,0,0.5,-1.19209e-07,4980,4124,1214,0,32,14,-4.48673,-0.0143652,-9.05008,0.00957802,-0.0393763,0.00957802,47.8799,33.1266,31.118,-26.3707,2365.47,-26.5095,-0.00055461,-26.5101,0.138095,0,0,50.5,-27.3456,
Sun Feb 11 13:31:40 2018,131002011,943.864,1514,1514,1213,1514,1940,1514,-7.62939e-06,50.5,1.04671,0,0.5,-1.19209e-07,4980,4124,1214,0,32,14,-4.59687,-0.0766145,-9.19373,0.00851379,-0.0500185,0.0127707,47.8799,33.1266,31.118,-26.5651,2365.76,-26.5202,0.00217337,-26.518,0.138195,0,0,50.5,-27.3653,
Sun Feb 11 13:31:40 2018,131012012,943.864,1514,1514,1213,1514,1940,1514,-7.62939e-06,50.5,1.04671,0,0.5,-1.19209e-07,4968,4128,1212,0,8,32,-4.63517,-0.0047884,-8.98783,0.0180918,-0.0510828,0.0106422,47.8799,33.1266,31.118,-27.2809,2366.04,-26.5307,0.00221991,-26.5284,0.138309,0,0,50.5,-27.3879,
Sun Feb 11 13:31:40 2018,131022013,943.864,1514,1514,1183,1514,1940,1514,-7.62939e-06,50.5,1.0115,0,0.5,-1.19209e-07,4968,4128,1212,0,8,32,-4.60644,-0.0766145,-9.21768,0.0117065,-0.0383121,0.0180918,47.8799,33.1266,31.118,-26.5532,2366.33,-26.5417,-0.00165214,-26.5433,0.138512,0,0,50.5,-27.4282,
Sun Feb 11 13:31:40 2018,131032014,943.499,1514,1514,1183,1514,1940,1514,-7.62939e-06,50.5,1.0115,0,0.5,-1.19209e-07,4974,4124,1212,0,32,32,-4.61602,-0.0287304,-9.15543,0.00532112,-0.0436332,0.0148991,47.8799,33.1266,31.118,-26.7565,2366.61,-26.5527,-6.19343e-05,-26.5528,0.138589,0,0,50.5,-27.4434,
Sun Feb 11 13:31:40 2018,131042015,943.499,1514,1514,1150,1514,1940,1514,-7.62939e-06,50.5,0.97277,0,0.5,-1.19209e-07,4974,4124,1212,0,32,32,-4.67827,0.0287304,-9.18895,0.0106422,-0.0244772,0.0148991,47.8799,33.1266,31.118,-26.9815,2366.9,-26.5636,-0.00544258,-26.569,0.138691,0,0,50.5,-27.4635,
