today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=1e-05, kiei(I)=0, kded(D)=0,signal, mad_pitch, multiplier
Sun Feb 11 13:59:08 2018,67009105,932.212,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4956,3312,1066,44,8,30,-3.32794,-0.0287304,-7.93917,-0.188368,0.369286,-0.0297983,45.2871,30.525,31.95,-22.7425,1740.54,-21.3738,-0.107462,-21.4813,0.0237466,0,0,100,-23.7466,100,
Sun Feb 11 13:59:08 2018,67019106,932.212,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4956,3312,1066,44,8,30,-3.33752,0.0526724,-6.61757,-0.112808,0.22668,-0.0255414,45.2871,30.525,31.95,-26.7637,1740.87,-21.5922,-0.0545677,-21.6467,0.0237397,-0,-0,100,-23.7397,100,
Sun Feb 11 13:59:08 2018,67029107,932.212,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4982,3324,1080,36,8,30,-2.87304,-0.464475,-7.81946,-0.0106422,0.0415047,-0.00212845,45.2871,30.525,31.95,-20.1745,1741.21,-21.8015,0.00551182,-21.796,0.0237736,0,0,100,-23.7736,100,
Sun Feb 11 13:59:08 2018,67039108,932.212,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4982,3324,1080,36,8,30,-3.85466,0.411803,-8.50899,0.042569,-0.0723673,0.0170276,45.2871,30.525,31.95,-24.3711,1741.53,-21.9971,0.0410556,-21.956,0.0236764,-0,-0,100,-23.6764,100,
Sun Feb 11 13:59:08 2018,67049109,932.212,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4978,3312,1086,48,32,14,-3.54342,0.861913,-11.1139,0.052147,-0.0627892,0.0255414,47.8799,30.0047,28.4555,-17.6838,1741.81,-22.1747,0.0394883,-22.1352,0.0236037,-0,-0,100,-23.6037,100,
Sun Feb 11 13:59:08 2018,67059110,932.212,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4978,3312,1086,48,32,14,-3.23217,0.191536,-15.5432,0.0148991,0.0478901,0.0138349,47.8799,30.0047,28.4555,-11.7472,1742.07,-22.321,0.0101952,-22.3108,0.023542,-0,-0,100,-23.542,100,
Sun Feb 11 13:59:08 2018,67069111,932.325,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4964,3320,1078,48,30,32,-3.47159,0.138864,-15.208,-0.0383121,0.169212,-0,47.8799,30.0047,28.4555,-12.8588,1742.32,-22.4216,-0.0195767,-22.4412,0.0234113,-0,-0,100,-23.4113,100,
Sun Feb 11 13:59:08 2018,67079112,932.325,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4964,3320,1078,48,30,32,-3.12683,-0.138864,-13.8624,-0.0553397,0.187303,-0.00319267,47.8799,30.0047,28.4555,-12.711,1742.6,-22.4763,-0.0184243,-22.4948,0.0234615,0,0,100,-23.4615,100,
Sun Feb 11 13:59:08 2018,67089113,932.325,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4986,3320,1080,44,30,30,-2.45645,-0.545878,-15.093,-0.0340552,0.102166,0.00319267,47.8799,30.0047,28.4555,-9.24406,1742.91,-22.4865,0.0111421,-22.4753,0.0236519,0,0,100,-23.6519,100,
Sun Feb 11 13:59:08 2018,67099114,932.325,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4986,3320,1080,44,30,30,-3.29442,0.0574608,-12.7563,0.0510828,-0.0340552,0.0202203,47.8799,30.0047,28.4555,-14.4807,1743.24,-22.4539,0.0520698,-22.4019,0.0237156,0,0,100,-23.7156,100,
Sun Feb 11 13:59:08 2018,67109115,931.204,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4984,3308,1094,48,30,14,-3.85466,0.167594,-10.817,0.118129,-0.184111,0.0372479,47.8799,30.0047,28.4555,-19.6137,1743.56,-22.394,0.093107,-22.3009,0.0236797,-0,-0,100,-23.6797,100,
Sun Feb 11 13:59:08 2018,67119116,931.204,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4984,3308,1094,48,30,14,-4.47237,0.488417,-6.79953,0.184111,-0.318203,0.0446974,47.8799,30.0047,28.4555,-33.3348,1743.89,-22.3367,0.125911,-22.2108,0.0236018,-0,-0,100,-23.6018,100,
Sun Feb 11 13:59:08 2018,67129117,931.204,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4968,3326,1080,48,8,32,-4.92727,1.20189,-6.68461,0.214973,-0.373543,0.0638535,47.8799,30.0047,28.4555,-36.3942,1744.19,-22.3158,0.133845,-22.1819,0.0236687,0,0,100,-23.6687,100,
Sun Feb 11 13:59:08 2018,67139118,931.204,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4968,3326,1080,48,8,32,-5.19542,1.82917,-5.3678,0.204331,-0.296919,0.0564039,47.8799,30.0047,28.4555,-44.0651,1744.46,-22.3541,0.104467,-22.2496,0.0237347,0,0,100,-23.7347,100,
Sun Feb 11 13:59:08 2018,67149119,931.204,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4974,3324,1088,44,8,30,-5.35822,1.83875,-6.57927,0.146863,-0.094716,0.0361836,47.8799,30.0047,28.4555,-39.1598,1744.69,-22.4593,0.042767,-22.4165,0.0237587,0,0,100,-23.7587,100,
Sun Feb 11 13:59:08 2018,67159120,931.204,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4974,3324,1088,44,8,30,-4.73094,1.17795,-8.62391,0.0276698,0.187303,0.0127707,47.8799,30.0047,28.4555,-28.7485,1744.89,-22.6134,-0.0357013,-22.6491,0.023723,-0,-0,100,-23.7229,100,
Sun Feb 11 13:59:08 2018,67169121,932.525,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4978,3332,1084,40,8,32,-3.50511,1.0343,-11.0852,-0.0670461,0.437396,-0.0138349,47.8799,30.0047,28.4555,-17.5469,1745.11,-22.7768,-0.0986994,-22.8755,0.0236253,-0,-0,100,-23.6253,100,
Sun Feb 11 13:59:08 2018,67179122,932.525,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4978,3332,1084,40,8,32,-3.57694,0.426168,-12.0907,-0.140478,0.544883,-0.032991,47.8799,30.0047,28.4555,-16.4804,1745.36,-22.9161,-0.116787,-23.0329,0.0234837,-0,-0,100,-23.4837,100,
Sun Feb 11 13:59:08 2018,67189123,932.525,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4982,3344,1094,44,32,14,-2.64799,-0.110133,-10.6686,-0.133028,0.490607,-0.0319267,47.8799,30.0047,28.4555,-13.9394,1745.66,-23.0179,-0.0885843,-23.1065,0.0233859,-0,-0,100,-23.3859,100,
Sun Feb 11 13:59:08 2018,67199124,932.525,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4982,3344,1094,44,32,14,-2.7677,-0.234632,-6.71334,-0.0681104,0.295854,-0.0127707,47.8799,30.0047,28.4555,-22.4048,1746.01,-23.0872,-0.0239921,-23.1112,0.0232753,-0,-0,100,-23.2753,100,
Sun Feb 11 13:59:08 2018,67209125,932.333,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4984,3312,1088,48,8,30,-3.28484,0.593762,-4.47716,-0.0223487,0.121322,0.00532112,47.8799,30.0047,28.4555,-36.2672,1746.34,-23.1531,0.0295862,-23.1235,0.0231845,-0,-0,100,-23.1845,100,
Sun Feb 11 13:59:08 2018,67219126,932.333,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4984,3312,1088,48,8,30,-3.68228,0.92895,-4.91769,-0.00106422,0.0957802,0.0159634,47.8799,30.0047,28.4555,-36.8253,1746.64,-23.2504,0.0378501,-23.2125,0.023206,0,0,100,-23.206,100,
Sun Feb 11 13:59:08 2018,67229127,932.333,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4974,3314,1080,54,32,12,-4.10366,1.28808,-7.73327,-0.042569,0.201138,0.0042569,47.8799,30.0047,28.4555,-27.9527,1746.89,-23.3817,0.00938017,-23.3723,0.0232659,0,0,100,-23.2659,100,
Sun Feb 11 13:59:08 2018,67239128,932.333,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4974,3314,1080,54,32,12,-2.8491,0.287304,-12.4546,-0.101101,0.351194,-0.0106422,47.8799,30.0047,28.4555,-12.8852,1747.14,-23.5133,-0.0290348,-23.5423,0.0231583,-0,-0,100,-23.1583,100,
Sun Feb 11 13:59:08 2018,67249129,932.333,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4962,3330,1092,34,32,14,-2.24576,0.0335188,-14.3173,-0.134092,0.455488,-0.0202203,47.8799,30.0047,28.4555,-8.91457,1747.39,-23.604,-0.0515023,-23.6555,0.0228554,-0,-0,100,-22.8554,100,
Sun Feb 11 13:59:08 2018,67259130,932.333,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4962,3330,1092,34,32,14,-2.59531,-0.110133,-15.2128,-0.134092,0.465066,-0.0148991,47.8799,30.0047,28.4555,-9.68153,1747.68,-23.6361,-0.0459871,-23.6821,0.0226717,-0,-0,100,-22.6718,100,
Sun Feb 11 13:59:08 2018,67269131,933.237,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4978,3316,1074,40,8,32,-2.27928,-0.943315,-14.2742,-0.0925875,0.3778,-0.0148991,47.8799,30.0047,28.4555,-9.07229,1747.99,-23.6114,-0.0141557,-23.6256,0.0226327,-0,-0,100,-22.6327,100,
Sun Feb 11 13:59:08 2018,67279132,933.237,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4978,3316,1074,40,8,32,-1.67115,-0.751779,-15.7012,-0.0202203,0.217102,0.00638535,47.8799,30.0047,28.4555,-6.0754,1748.32,-23.5317,0.0351656,-23.4966,0.0227191,0,0,100,-22.7191,100,
Sun Feb 11 13:59:08 2018,67289133,933.237,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4978,3314,1078,46,8,30,-2.98318,-0.0047884,-12.1961,0.0681104,-0.0042569,0.0266056,47.8799,30.0047,28.4555,-13.7448,1748.67,-23.403,0.0966422,-23.3064,0.0227631,0,0,100,-22.7631,100,
Sun Feb 11 13:59:08 2018,67299134,933.237,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4978,3314,1078,46,8,30,-3.91213,1.02472,-9.23683,0.161762,-0.213909,0.0532112,47.8799,30.0047,28.4555,-22.9544,1749.02,-23.2502,0.149478,-23.1007,0.0226871,-0,-0,100,-22.6871,100,
Sun Feb 11 13:59:08 2018,67309135,931.647,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4984,3314,1084,46,8,30,-4.77883,1.92015,-5.89452,0.212845,-0.326717,0.0585323,47.8799,30.0047,28.4555,-39.0325,1749.34,-23.1157,0.170648,-22.9451,0.0226025,-0,-0,100,-22.6025,100,
Sun Feb 11 13:59:08 2018,67319136,931.647,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4984,3314,1084,46,8,30,-5.29119,1.43173,-5.84664,0.197946,-0.272441,0.052147,47.8799,30.0047,28.4555,-42.145,1749.61,-23.0406,0.143598,-22.897,0.0225873,-0,-0,100,-22.5873,100,
Sun Feb 11 13:59:08 2018,67329137,931.647,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4980,3304,1088,48,8,30,-4.72615,1.35033,-6.53138,0.128771,-0.0574681,0.0393763,47.8799,30.0047,28.4555,-35.8898,1749.83,-23.035,0.0742372,-22.9608,0.0225078,-0,-0,100,-22.5078,100,
Sun Feb 11 13:59:08 2018,67339138,931.647,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4980,3304,1088,48,8,30,-4.33351,1.20189,-7.98227,0.0202203,0.209652,0.0117065,47.8799,30.0047,28.4555,-28.4972,1750.04,-23.0775,-0.00379127,-23.0812,0.0224066,-0,-0,100,-22.4066,100,
Sun Feb 11 13:59:08 2018,67349139,931.647,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4970,3316,1088,44,32,14,-3.52905,0.550666,-10.1993,-0.0670461,0.423561,-0.019156,47.8799,30.0047,28.4555,-19.0861,1750.27,-23.1348,-0.0605259,-23.1953,0.0222128,-0,-0,100,-22.2128,100,
Sun Feb 11 13:59:08 2018,67359140,931.647,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4970,3316,1088,44,32,14,-2.6432,0.100556,-11.0085,-0.0851379,0.482094,-0.0276698,47.8799,30.0047,28.4555,-13.5014,1750.54,-23.1756,-0.0697302,-23.2454,0.0219862,-0,-0,100,-21.9862,100,
Sun Feb 11 13:59:08 2018,67369141,932.507,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4980,3316,1080,56,32,14,-2.39899,-0.220267,-11.8848,-0.0691746,0.400148,-0.0159634,47.8799,30.0047,28.4555,-11.412,1750.85,-23.1798,-0.0393148,-23.2191,0.0217691,-0,-0,100,-21.7691,100,
Sun Feb 11 13:59:08 2018,67379142,932.507,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4980,3316,1080,56,32,14,-2.71024,1.05824,-7.75721,-0.0180918,0.26712,-0.0042569,47.8799,30.0047,28.4555,-19.2585,1751.17,-23.1485,0.00258031,-23.1459,0.0215842,-0,-0,100,-21.5842,100,
Sun Feb 11 13:59:08 2018,67389143,932.507,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4950,3314,1066,44,28,14,-3.33273,1.04387,-4.69264,0.0180918,0.179854,0.00744957,47.8799,30.0047,28.4555,-35.3826,1751.48,-23.113,0.0285762,-23.0844,0.0215026,-0,-0,100,-21.5026,100,
Sun Feb 11 13:59:08 2018,67399144,932.507,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4950,3314,1066,44,28,14,-3.76847,1.99198,-4.04141,-0.0255414,0.187303,0.00638535,47.8799,30.0047,28.4555,-42.9985,1751.77,-23.1188,0.0260098,-23.0928,0.021576,0,0,100,-21.576,100,
Sun Feb 11 13:59:08 2018,67409145,931.395,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4974,3338,1086,32,8,30,-3.6344,1.1157,-6.11,-0.0755599,0.307561,-0.00744957,47.8799,30.0047,28.4555,-30.7454,1752.02,-23.1804,-0.00707629,-23.1875,0.0216504,0,0,100,-21.6504,100,
Sun Feb 11 13:59:08 2018,67419146,931.395,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4974,3338,1086,32,8,30,-3.0981,0.387861,-9.28471,-0.138349,0.45336,-0.0212845,47.8799,30.0047,28.4555,-18.4527,1752.26,-23.2653,-0.044404,-23.3097,0.0217161,0,0,100,-21.7161,100,
Sun Feb 11 13:59:08 2018,67429147,931.395,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4962,3312,1088,40,32,12,-2.54743,-0.435745,-11.248,-0.183047,0.566167,-0.0266056,45.6328,30.525,29.9531,-12.761,1752.52,-23.3311,-0.0694807,-23.4006,0.02158,-0,-0,100,-21.58,100,
Sun Feb 11 13:59:08 2018,67439148,931.395,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4962,3312,1088,40,32,12,-1.70467,-0.914585,-13.714,-0.17134,0.601287,-0.0212845,45.6328,30.525,29.9531,-7.08562,1752.79,-23.3514,-0.0708018,-23.4222,0.0213277,-0,-0,100,-21.3277,100,
Sun Feb 11 13:59:08 2018,67449149,931.395,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4972,3308,1076,40,8,32,-2.0638,-1.1157,-15.6102,-0.1309,0.534241,-0.0180918,45.6328,30.525,29.9531,-7.53132,1753.1,-23.3143,-0.0437892,-23.3581,0.021106,-0,-0,100,-21.106,100,
Sun Feb 11 13:59:08 2018,67459150,931.395,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4972,3308,1076,40,8,32,-1.63763,-0.387861,-14.8105,-0.042569,0.368222,-0.0042569,45.6328,30.525,29.9531,-6.3097,1753.43,-23.2192,0.00819275,-23.211,0.0209659,-0,-0,100,-20.9659,100,
Sun Feb 11 13:59:08 2018,67469151,932.16,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4980,3314,1068,34,30,14,-2.14999,-0.0814029,-14.0588,0.0723673,0.133028,0.0202203,45.6328,30.525,29.9531,-8.69484,1753.79,-23.0718,0.0747691,-22.997,0.0209353,-0,-0,100,-20.9353,100,
Sun Feb 11 13:59:08 2018,67479152,932.16,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4980,3314,1068,34,30,14,-2.65756,1.24498,-10.6542,0.15112,-0.0904591,0.0489543,45.6328,30.525,29.9531,-14.006,1754.14,-22.8854,0.132232,-22.7532,0.0208657,-0,-0,100,-20.8657,100,
Sun Feb 11 13:59:08 2018,67489153,932.16,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4980,3300,1102,48,30,30,-4.10366,1.83396,-8.66222,0.194753,-0.195817,0.0595966,45.6328,30.525,29.9531,-25.3489,1754.45,-22.687,0.151841,-22.5351,0.0208026,-0,-0,100,-20.8026,100,
Sun Feb 11 13:59:08 2018,67499154,932.16,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4980,3300,1102,48,30,30,-4.81235,1.53229,-7.27837,0.181982,-0.136221,0.052147,45.6328,30.525,29.9531,-33.4721,1754.72,-22.5125,0.124044,-22.3884,0.0206274,-0,-0,100,-20.6274,100,
Sun Feb 11 13:59:08 2018,67509155,933.437,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4974,3298,1076,48,8,32,-4.49152,0.78051,-7.94396,0.0904591,0.094716,0.0297983,45.6328,30.525,29.9531,-29.4839,1754.94,-22.3827,0.0512668,-22.3314,0.0204763,-0,-0,100,-20.4763,100,
Sun Feb 11 13:59:08 2018,67519156,933.437,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4974,3298,1076,48,8,32,-3.69665,1.26414,-8.38449,-0.00532112,0.32246,0.00212845,45.6328,30.525,29.9531,-23.7923,1755.17,-22.2892,-0.0147869,-22.304,0.0202527,-0,-0,100,-20.2527,100,
Sun Feb 11 13:59:08 2018,67529157,933.437,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4982,3324,1080,48,30,14,-3.50032,0.00957681,-9.08839,-0.0478901,0.458681,-0.0117065,45.6328,30.525,29.9531,-21.0638,1755.41,-22.2121,-0.0500249,-22.2621,0.0199766,-0,-0,100,-19.9766,100,
Sun Feb 11 13:59:08 2018,67539158,933.437,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4982,3324,1080,48,30,14,-2.69108,-0.129287,-9.28471,-0.0319267,0.460809,-0.0106422,45.6328,30.525,29.9531,-16.1637,1755.7,-22.1351,-0.0453363,-22.1805,0.0197609,-0,-0,100,-19.7609,100,
Sun Feb 11 13:59:08 2018,67549159,933.437,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4924,3300,1072,42,8,32,-2.19788,0.339977,-9.84975,0.0148991,0.376735,0.00106422,45.6328,30.525,29.9531,-12.5789,1756.01,-22.0434,-0.0171933,-22.0606,0.019593,-0,-0,100,-19.593,100,
Sun Feb 11 13:59:08 2018,67559160,933.437,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4924,3300,1072,42,8,32,-3.49553,1.41737,-7.93917,0.0308625,0.272441,0.00532112,45.6328,30.525,29.9531,-23.7634,1756.33,-21.9377,0.014116,-21.9236,0.0193263,-0,-0,100,-19.3263,100,
Sun Feb 11 13:59:08 2018,67569161,933.072,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4978,3308,1080,46,30,12,-3.05979,1.35991,-5.66947,0.0148991,0.249028,0.0117065,45.6328,30.525,29.9531,-28.3556,1756.62,-21.8417,0.0206166,-21.8211,0.0192095,-0,-0,100,-19.2095,100,
Sun Feb 11 13:59:08 2018,67579162,933.072,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4978,3308,1080,46,30,12,-2.8491,1.23062,-5.73172,-0.0383121,0.316075,0.00106422,45.6328,30.525,29.9531,-26.4309,1756.89,-21.7723,0.0015846,-21.7707,0.0190935,-0,-0,100,-19.0935,100,
Sun Feb 11 13:59:08 2018,67589205,933.072,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4980,3324,1080,48,30,14,-2.86825,0.694318,-7.66623,-0.105358,0.426754,-0.0180918,45.6328,30.525,29.9531,-20.5129,1757.14,-21.7225,-0.0277989,-21.7503,0.0190131,-0,-0,100,-19.0131,100,
Sun Feb 11 13:59:08 2018,67599209,933.072,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4980,3324,1080,48,30,14,-2.51391,0.746991,-9.56723,-0.169212,0.543819,-0.0308625,45.6328,30.525,29.9531,-14.7224,1757.39,-21.6726,-0.0562893,-21.7289,0.0189566,-0,-0,100,-18.9566,100,
Sun Feb 11 13:59:08 2018,67609211,933.072,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4960,3312,1076,40,8,32,-1.38385,-0.799663,-12.0189,-0.202203,0.614057,-0.0351194,45.6328,30.525,29.9531,-6.56809,1757.66,-21.5984,-0.0693287,-21.6677,0.018777,-0,-0,100,-18.777,100,
Sun Feb 11 13:59:08 2018,67619212,932.151,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4960,3312,1076,40,8,32,-1.49877,-0.00957681,-13.9582,-0.174533,0.583195,-0.0266056,45.6328,30.525,29.9531,-6.12869,1757.96,-21.4811,-0.0532883,-21.5344,0.018481,-0,-0,100,-18.481,100,
Sun Feb 11 13:59:08 2018,67629213,932.151,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4984,3326,1084,46,8,30,-1.652,-0.890643,-14.7291,-0.100037,0.452295,-0.019156,45.6328,30.525,29.9531,-6.39948,1758.28,-21.3165,-0.010944,-21.3274,0.0183256,-0,-0,100,-18.3256,100,
Sun Feb 11 13:59:08 2018,67639214,932.151,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4984,3326,1084,46,8,30,-0.828394,-0.201113,-14.3269,0.0138349,0.22668,0.0117065,45.6328,30.525,29.9531,-3.30921,1758.63,-21.1063,0.0537219,-21.0526,0.0182664,-0,-0,100,-18.2664,100,
Sun Feb 11 13:59:08 2018,67649218,932.151,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4968,3326,1080,46,8,30,-1.85311,0.110133,-12.809,0.109615,-0.0340552,0.0372479,45.6328,30.525,29.9531,-8.23204,1758.99,-20.8544,0.122333,-20.7321,0.0181826,-0,-0,100,-18.1826,100,
Sun Feb 11 13:59:08 2018,67659219,931.882,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4968,3326,1080,46,8,30,-2.71024,1.64242,-9.80665,0.176661,-0.221359,0.061725,45.6328,30.525,29.9531,-15.4491,1759.33,-20.5784,0.16451,-20.4139,0.0180797,-0,-0,100,-18.0797,100,
Sun Feb 11 13:59:08 2018,67669224,931.882,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4964,3308,1078,46,8,30,-3.62961,1.8579,-8.74362,0.207524,-0.241579,0.0649177,45.6328,30.525,29.9531,-22.5441,1759.62,-20.3064,0.156705,-20.1497,0.0179511,-0,-0,100,-17.9511,100,
Sun Feb 11 13:59:08 2018,67679225,931.882,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4964,3308,1078,46,8,30,-4.26168,1.11091,-7.88171,0.163891,-0.10323,0.0457616,45.6328,30.525,29.9531,-28.4003,1759.87,-20.0648,0.105637,-19.9592,0.0177647,-0,-0,100,-17.7647,100,
Sun Feb 11 13:59:08 2018,67689226,931.882,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4974,3314,1080,56,8,30,-4.63996,1.17795,-7.86735,0.0649177,0.135156,0.0180918,45.6328,30.525,29.9531,-30.5311,1760.09,-19.8717,0.0309226,-19.8408,0.0176052,-0,-0,100,-17.6052,100,
Sun Feb 11 13:59:08 2018,67699227,931.882,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4974,3314,1080,56,8,30,-3.70144,0.751779,-7.83862,-0.0372479,0.353322,-0.0042569,45.6328,30.525,29.9531,-25.2769,1760.31,-19.7283,-0.0319442,-19.7602,0.017439,-0,-0,100,-17.439,100,
Sun Feb 11 13:59:08 2018,67709238,931.882,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4924,3314,1092,44,32,14,-2.19788,0.110133,-9.45231,-0.0723673,0.479965,-0.0223487,45.6328,30.525,29.9531,-13.09,1760.56,-19.6114,-0.0642013,-19.6756,0.0172968,-0,-0,100,-17.2968,100,
Sun Feb 11 13:59:08 2018,67719239,934.071,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4924,3314,1092,44,32,14,-1.83396,0.531513,-9.43794,-0.0553397,0.429947,-0.019156,45.6328,30.525,29.9531,-10.9965,1760.86,-19.4894,-0.0451349,-19.5345,0.0170528,-0,-0,100,-17.0528,100,
Sun Feb 11 13:59:08 2018,67729240,934.071,1532,1940,1758,1514,1940,1514,0.84507,100,1.68638,0,0.5,-1.19209e-07,4930,3316,1086,46,32,12,-2.18351,0.684742,-8.52815,-0.0297983,0.32246,-0.00638535,45.6328,30.525,29.9531,-14.3613,1761.18,-19.3508,-0.0117714,-19.3626,0.0168219,-0,-0,100,-16.8219,100,
