today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.002, kiei(I)=0, kded(D)=0.0006,signal, mad_pitch, multiplier
Sun Feb 11 14:28:12 2018,40355111,920.925,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4968,3182,1056,48,8,32,-2.05901,1.23062,-8.56167,0.0659819,-0.119193,0.0404405,38.5459,32.0859,34.1133,-13.5224,906.17,-8.1732,0.0156312,-8.15757,0.0184322,0,0.00388321,50.3838,-9.21611,50.3838,
Sun Feb 11 14:28:12 2018,40365112,920.925,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4968,3182,1056,48,8,32,-2.05422,-0.603339,-7.86735,-0.0702388,0.158569,0.0042569,38.5459,32.0859,34.1133,-14.6337,906.377,-8.22228,-0.0622396,-8.28452,0.0184079,-0,-0.000729504,50.3838,-9.20395,50.3838,
Sun Feb 11 14:28:12 2018,40375113,920.925,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4958,3222,1058,56,8,32,-0.995988,-1.5275,-10.1466,-0.114936,0.243707,-0.0117065,38.5459,32.0859,34.1133,-5.60617,906.639,-8.28182,-0.0805235,-8.36235,0.0184542,0,0.00139,50.3838,-9.22711,50.3838,
Sun Feb 11 14:28:12 2018,40385114,920.925,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4958,3222,1058,56,8,32,-1.34554,0.153229,-7.72369,-0.0606608,0.142606,0.00957802,38.5459,32.0859,34.1133,-9.8823,906.955,-8.33876,-0.0458631,-8.38462,0.0182749,-0,-0.00538118,50.3838,-9.13743,50.3838,
Sun Feb 11 14:28:12 2018,40395115,919.656,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4960,3212,1052,48,8,32,-0.943315,0.3304,-9.13148,0.00106422,-0.032991,0.0287341,38.5459,32.0859,34.1133,-5.89795,907.291,-8.38889,0.00641057,-8.38248,0.0182589,-0,-0.00047945,50.3838,-9.12944,50.3838,
Sun Feb 11 14:28:12 2018,40405116,919.656,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4960,3212,1052,48,8,32,-1.26414,-0.292093,-12.6701,0.00744957,-0.0702388,0.0340552,38.5459,32.0859,34.1133,-5.69773,907.589,-8.42892,0.0163149,-8.41261,0.0185282,0,0.0080797,50.3838,-9.2641,50.3838,
Sun Feb 11 14:28:12 2018,40415117,919.656,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4960,3192,1054,58,8,30,-1.5706,-0.248997,-14.868,-0.0266056,-0.0042569,0.0255414,38.5459,32.0859,34.1133,-6.03014,907.856,-8.45575,-0.0029434,-8.45869,0.0182788,-0,-0.00748323,50.3838,-9.13938,50.3838,
Sun Feb 11 14:28:12 2018,40425118,919.656,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4960,3192,1054,58,8,30,-1.3216,-0.617704,-13.4937,-0.032991,-0.0159634,0.0159634,38.5459,32.0859,34.1133,-5.59382,908.146,-8.47041,0.000747336,-8.46967,0.0182439,-0,-0.0010445,50.3838,-9.12197,50.3838,
Sun Feb 11 14:28:12 2018,40435119,919.048,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4950,3192,1054,46,32,30,-1.86748,-0.627281,-11.2336,0.0266056,-0.122386,0.0297983,38.5459,32.0859,34.1133,-9.43857,908.463,-8.47701,0.0300005,-8.44701,0.0183609,0,0.00350807,50.3838,-9.18044,50.3838,
Sun Feb 11 14:28:12 2018,40445120,919.048,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4950,3192,1054,46,32,30,-1.13964,1.21625,-6.06691,0.108551,-0.186239,0.0393763,38.5459,32.0859,34.1133,-10.6388,908.768,-8.48418,0.0449967,-8.43919,0.0182983,-0,-0.00187666,50.3838,-9.14916,50.3838,
Sun Feb 11 14:28:12 2018,40455121,919.048,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3190,1062,62,32,32,-1.92494,0.92895,-5.18105,0.127707,-0.148991,0.0266056,38.5459,32.0859,34.1133,-20.3818,909.044,-8.50694,0.0308997,-8.47604,0.0184585,0,0.004806,50.3838,-9.22926,50.3838,
Sun Feb 11 14:28:12 2018,40465122,919.048,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3190,1062,62,32,32,-2.02549,-0.244209,-7.97269,0.0308625,0.0223487,0.00532112,38.5459,32.0859,34.1133,-14.2547,909.281,-8.55762,-0.0189202,-8.57654,0.0184903,0,0.000954094,50.3838,-9.24516,50.3838,
Sun Feb 11 14:28:12 2018,40475123,919.048,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4980,3200,1064,62,8,32,-0.78051,1.19231,-11.0133,-0.129835,0.253285,-0.0202203,38.5459,32.0859,34.1133,-4.05375,909.501,-8.62165,-0.0807312,-8.70238,0.01839,-0,-0.00300848,50.3838,-9.19502,50.3838,
Sun Feb 11 14:28:12 2018,40485124,919.048,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4980,3200,1064,62,8,32,-0.0047884,-0.172383,-14.461,-0.195817,0.359708,-0.0468259,38.5459,32.0859,34.1133,-0.0189721,909.757,-8.66881,-0.102866,-8.77168,0.0182855,-0,-0.00313774,50.3838,-9.14272,50.3838,
Sun Feb 11 14:28:12 2018,40495125,920.803,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3186,1052,54,32,14,-0.6608,-1.36469,-14.8201,-0.139413,0.224551,-0.0372479,38.5459,32.0859,34.1133,-2.55302,910.082,-8.68551,-0.056508,-8.74202,0.0182365,-0,-0.00146788,50.3838,-9.11826,50.3838,
Sun Feb 11 14:28:12 2018,40505126,920.803,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3186,1052,54,32,14,0.0622492,-1.15401,-13.6039,0.00744957,-0.0478901,-0.00212845,38.5459,32.0859,34.1133,0.262175,910.447,-8.6726,0.0236601,-8.64894,0.0183808,0,0.00432947,50.3838,-9.19042,50.3838,
Sun Feb 11 14:28:12 2018,40515127,920.803,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4960,3194,1068,48,8,32,-2.12605,0.162806,-11.1187,0.150056,-0.344809,0.0297983,38.5459,32.0859,36.7758,-10.8251,910.818,-8.64017,0.103701,-8.53647,0.018367,-0,-0.000415306,50.3838,-9.1835,50.3838,
Sun Feb 11 14:28:12 2018,40525128,920.803,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4960,3194,1068,48,8,32,-2.60968,1.14922,-5.76524,0.235194,-0.455488,0.0500185,38.5459,32.0859,36.7758,-24.3543,911.137,-8.62106,0.125462,-8.49559,0.0186773,0,0.00930977,50.3838,-9.33866,50.3838,
Sun Feb 11 14:28:12 2018,40535129,919.595,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3188,1060,58,32,14,-2.37505,0.464475,-7.4316,0.158569,-0.175597,0.0276698,38.5459,32.0859,36.7758,-17.7233,911.343,-8.64393,0.0379661,-8.60597,0.0188117,0,0.00403078,50.3838,-9.40584,50.3838,
Sun Feb 11 14:28:12 2018,40545130,919.595,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3188,1060,58,32,14,-1.47004,-0.445322,-10.1754,-0.0297983,0.279891,-0.0127707,38.5459,32.0859,36.7758,-8.22068,911.499,-8.69643,-0.0903941,-8.78682,0.0186837,-0,-0.00384024,50.3838,-9.34184,50.3838,
Sun Feb 11 14:28:12 2018,40555131,919.595,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4964,3216,1054,60,32,12,-0.847547,-0.344765,-10.3238,-0.190496,0.519341,-0.0457616,38.5459,32.0859,36.7758,-4.69326,911.717,-8.74831,-0.1483,-8.89661,0.0183997,-0,-0.00851927,50.3838,-9.19985,50.3838,
Sun Feb 11 14:28:12 2018,40565132,919.595,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4964,3216,1054,60,32,12,0.229843,-0.837971,-10.8122,-0.190496,0.428882,-0.0404405,38.5459,32.0859,36.7758,1.2178,912.029,-8.77822,-0.110394,-8.88861,0.0181845,-0,-0.00645636,50.3838,-9.09224,50.3838,
Sun Feb 11 14:28:12 2018,40575133,919.595,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4956,3198,1040,54,8,32,-0.483629,-1.0343,-12.7707,-0.0148991,0.1309,-0.00638535,38.5459,32.0859,36.7758,-2.16877,912.401,-8.77663,-0.0183461,-8.79498,0.0179963,-0,-0.00564606,50.3838,-8.99814,50.3838,
Sun Feb 11 14:28:12 2018,40585134,919.595,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4956,3198,1040,54,8,32,-1.41258,-0.670376,-12.5743,0.121322,-0.186239,0.0297983,38.5459,32.0859,36.7758,-6.40963,912.778,-8.75104,0.0711363,-8.6799,0.0179346,-0,-0.00184902,50.3838,-8.96732,50.3838,
Sun Feb 11 14:28:12 2018,40595135,920.534,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3200,1050,56,32,14,-1.8579,1.13485,-10.999,0.150056,-0.268185,0.0478901,38.5459,32.0859,36.7758,-9.58768,913.088,-8.71778,0.0883536,-8.62943,0.0179681,0,0.00100273,50.3838,-8.98404,50.3838,
Sun Feb 11 14:28:12 2018,40605136,920.534,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3200,1050,56,32,14,-2.27928,1.47483,-11.631,0.0787526,-0.106422,0.0287341,38.5459,32.0859,36.7758,-11.0875,913.328,-8.68905,0.0369407,-8.65211,0.0178327,-0,-0.00406237,50.3838,-8.91633,50.3838,
Sun Feb 11 14:28:12 2018,40615137,920.534,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3182,1066,56,32,32,-1.2402,-0.071826,-8.57124,-0.019156,0.0957802,-0.00106422,38.5459,32.0859,36.7758,-8.23315,913.557,-8.66771,-0.0212898,-8.689,0.017653,-0,-0.00539,50.3838,-8.8265,50.3838,
Sun Feb 11 14:28:12 2018,40625138,920.534,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3182,1066,56,32,32,-1.56102,-1.28808,-9.00699,-0.0319267,0.197946,-0.0138349,38.5459,32.0859,36.7758,-9.83239,913.814,-8.65074,-0.0470865,-8.69783,0.0173047,-0,-0.0104501,50.3838,-8.65233,50.3838,
Sun Feb 11 14:28:12 2018,40635139,921.82,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3188,1062,46,30,14,-0.574608,-0.991199,-8.6287,-0.0244772,0.203267,-0.0127707,38.5459,32.0859,36.7758,-3.80986,914.099,-8.63249,-0.0439629,-8.67645,0.0170426,-0,-0.0078606,50.3838,-8.52132,50.3838,
Sun Feb 11 14:28:12 2018,40645140,921.82,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3188,1062,46,30,14,-0.517148,0.0335188,-8.26,-0.0106422,0.107487,0.00532112,38.5459,32.0859,36.7758,-3.58254,914.413,-8.60305,-0.0132288,-8.61628,0.0168212,-0,-0.00664404,50.3838,-8.41058,50.3838,
Sun Feb 11 14:28:12 2018,40655141,921.82,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3204,1052,48,32,32,-2.03028,0.392649,-10.75,-0.00319267,0.0638535,0.00319267,38.5459,32.0859,36.7758,-10.6952,914.712,-8.56408,0.000600047,-8.56348,0.016523,-0,-0.00894442,50.3838,-8.26151,50.3838,
Sun Feb 11 14:28:12 2018,40665142,921.82,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3204,1052,48,32,32,-0.277727,0.143652,-14.7674,-0.061725,0.100037,-0.00106422,38.5459,32.0859,36.7758,-1.07742,914.988,-8.52069,-0.00853812,-8.52923,0.0165816,0,0.00175793,50.3838,-8.29081,50.3838,
Sun Feb 11 14:28:12 2018,40675143,921.82,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4956,3198,1066,66,32,14,-0.670376,-0.411803,-13.7331,-0.0415047,0.0585323,-0,38.5459,32.0859,36.7758,-2.79465,915.286,-8.46358,0.00431173,-8.45927,0.0163037,-0,-0.00833834,50.3838,-8.15184,50.3838,
Sun Feb 11 14:28:12 2018,40685144,921.82,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4956,3198,1066,66,32,14,-1.01035,-1.35991,-12.9622,0.019156,-0.0915233,0.0106422,38.5459,32.0859,36.7758,-4.45697,915.616,-8.38987,0.0458995,-8.34397,0.0162963,-0,-0.000221443,50.3838,-8.14815,50.3838,
Sun Feb 11 14:28:12 2018,40695145,920.916,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4972,3188,1038,46,32,14,-0.574608,-0.560243,-8.91601,0.0659819,-0.218166,0.0212845,38.5459,32.0859,36.7758,-3.68743,915.939,-8.30529,0.07731,-8.22798,0.0164337,0,0.00412176,50.3838,-8.21684,50.3838,
Sun Feb 11 14:28:12 2018,40705146,920.916,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4972,3188,1038,46,32,14,-1.8579,-0.761356,-6.40688,0.145799,-0.22668,0.0308625,38.5459,32.0859,36.7758,-16.1714,916.228,-8.22297,0.0734106,-8.14955,0.0162573,-0,-0.0052906,50.3838,-8.12866,50.3838,
Sun Feb 11 14:28:12 2018,40715147,920.916,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3194,1052,48,8,32,-1.46046,-0.124498,-7.25922,0.118129,-0.138349,0.0148991,38.5459,32.0859,36.7758,-11.3753,916.489,-8.16134,0.0430763,-8.11826,0.0164294,0,0.00516323,50.3838,-8.21472,50.3838,
Sun Feb 11 14:28:12 2018,40725148,920.916,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3194,1052,48,8,32,-1.49398,0.804452,-8.04452,-0.0212845,0.0266056,0.00532112,38.5459,32.0859,36.7758,-10.5208,916.728,-8.1208,-0.00596095,-8.12676,0.0163739,-0,-0.00166683,50.3838,-8.18694,50.3838,
Sun Feb 11 14:28:12 2018,40735248,920.343,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3186,1064,44,32,14,-1.16358,0.56982,-12.2056,-0.148991,0.213909,-0.019156,38.5459,32.0859,36.7758,-5.44564,916.961,-8.08878,-0.0567898,-8.14557,0.0162355,-0,-0.00415169,50.3838,-8.11774,50.3838,
Sun Feb 11 14:28:12 2018,40745249,920.343,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4962,3186,1064,44,32,14,-0.0287304,-0.723049,-13.532,-0.167083,0.222423,-0.032991,38.5459,32.0859,36.7758,-0.121647,917.245,-8.04927,-0.0541345,-8.10341,0.0163709,0,0.00406374,50.3838,-8.18547,50.3838,
Sun Feb 11 14:28:12 2018,40755250,920.343,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4958,3182,1048,66,8,32,-0.909797,-2.32716,-14.461,-0.080881,-0.0117065,-0.0180918,38.5459,32.0859,36.7758,-3.59996,917.599,-7.9915,0.0149668,-7.97653,0.0164238,0,0.00158432,50.3838,-8.21188,50.3838,
Sun Feb 11 14:28:12 2018,40765251,920.343,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4958,3182,1048,66,8,32,-0.632069,-0.579397,-12.22,0.0574681,-0.304368,0.0202203,38.7188,31.5656,36.6094,-2.96094,917.969,-7.91818,0.0941304,-7.82405,0.0166116,0,0.00563427,50.3838,-8.30578,50.3838,
Sun Feb 11 14:28:12 2018,40775252,920.343,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4964,3170,1066,54,8,32,-1.61848,0.636858,-8.09719,0.180918,-0.554461,0.0436332,38.7188,31.5656,36.6094,-11.3034,918.327,-7.84085,0.154675,-7.68617,0.016996,0,0.0115333,50.3838,-8.498,50.3838,
Sun Feb 11 14:28:12 2018,40785253,920.343,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4964,3170,1066,54,8,32,-3.11725,0.277727,-3.49553,0.228808,-0.554461,0.052147,38.7188,31.5656,36.6094,-41.726,918.613,-7.804,0.140888,-7.66311,0.0172106,0,0.00643833,50.3838,-8.60531,50.3838,
Sun Feb 11 14:28:12 2018,40795254,920.725,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4950,3180,1056,48,32,14,-2.20267,0.253785,-9.04051,0.113872,-0.233065,0.0255414,38.7188,31.5656,36.6094,-13.693,918.808,-7.84316,0.0396052,-7.80356,0.0176561,0,0.0133637,50.3838,-8.82804,50.3838,
Sun Feb 11 14:28:12 2018,40805255,920.725,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4950,3180,1056,48,32,14,-1.23062,0.679953,-10.6398,-0.0862022,0.146863,-0.019156,38.7188,31.5656,36.6094,-6.59761,918.985,-7.92085,-0.0692107,-7.99006,0.0176588,0,8.02803e-05,50.3838,-8.82938,50.3838,
Sun Feb 11 14:28:12 2018,40815256,920.725,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4960,3190,1066,58,30,14,-0.435745,-0.703895,-12.3253,-0.218166,0.301175,-0.0404405,38.7188,31.5656,36.6094,-2.02477,919.228,-7.98932,-0.106689,-8.09601,0.0177453,0,0.00259552,50.3838,-8.87263,50.3838,
Sun Feb 11 14:28:12 2018,40825257,920.725,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4960,3190,1066,58,30,14,-0.42138,-1.80044,-12.311,-0.155377,0.164955,-0.0319267,38.7188,31.5656,36.6094,-1.96035,919.553,-8.0337,-0.0609903,-8.0947,0.0179802,0,0.00704842,50.3838,-8.99011,50.3838,
Sun Feb 11 14:28:12 2018,40835258,920.412,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4960,3186,1062,58,32,32,-1.14443,-0.986411,-13.3022,0.0148991,-0.156441,0.00106422,38.7188,31.5656,36.6094,-4.91723,919.932,-8.05424,0.0317756,-8.02247,0.0179231,-0,-0.00171221,50.3838,-8.96157,50.3838,
Sun Feb 11 14:28:12 2018,40845259,920.412,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4960,3186,1062,58,32,32,-1.31202,0.287304,-10.7548,0.176661,-0.500185,0.0489543,38.7188,31.5656,36.6094,-6.95542,920.317,-8.06033,0.122764,-7.93757,0.0182333,0,0.00930496,50.3838,-9.11665,50.3838,
Sun Feb 11 14:28:12 2018,40855260,920.412,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4964,3200,1052,48,30,32,-3.06937,1.98719,-8.85376,0.19901,-0.57681,0.0649177,38.7188,31.5656,36.6094,-19.1201,920.625,-8.07128,0.132252,-7.93903,0.0185901,0,0.0107031,50.3838,-9.29504,50.3838,
Sun Feb 11 14:28:12 2018,40865261,920.412,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4964,3200,1052,48,30,32,-2.42772,1.76692,-7.1826,0.0904591,-0.270313,0.0361836,38.7188,31.5656,36.6094,-18.6753,920.824,-8.11111,0.0355163,-8.0756,0.0188092,0,0.00657412,50.3838,-9.40461,50.3838,
Sun Feb 11 14:28:12 2018,40875262,920.412,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4956,3192,1074,38,32,14,-1.7334,-0.392649,-8.26957,-0.042569,0.101101,-0.0042569,38.7188,31.5656,36.6094,-11.8385,921.004,-8.18141,-0.0709553,-8.25237,0.0188914,0,0.00246603,50.3838,-9.44571,50.3838,
Sun Feb 11 14:28:12 2018,40885263,920.412,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4956,3192,1074,38,32,14,-0.995988,-1.1971,-11.7555,-0.126643,0.263928,-0.019156,38.7188,31.5656,36.6094,-4.84283,921.244,-8.25939,-0.110982,-8.37037,0.0189219,0,0.00091404,50.3838,-9.46094,50.3838,
Sun Feb 11 14:28:12 2018,40895264,920.343,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4968,3188,1060,42,32,12,-0.641646,-0.536301,-9.34696,-0.0979086,0.184111,-0.0042569,38.7188,31.5656,36.6094,-3.92706,921.553,-8.32358,-0.0806596,-8.40424,0.0188842,-0,-0.00113125,50.3838,-9.44209,50.3838,
Sun Feb 11 14:28:12 2018,40905265,920.343,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4968,3188,1060,42,32,12,-1.47483,-0.0335188,-8.78672,-0.00957802,-0.0266056,0.0223487,38.7188,31.5656,36.6094,-9.52814,921.9,-8.37186,-0.016721,-8.38859,0.0188233,-0,-0.0018255,50.3838,-9.41166,50.3838,
Sun Feb 11 14:28:12 2018,40915266,920.343,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4970,3220,1052,54,32,32,-1.39343,0.0335188,-10.9223,0.0148991,-0.094716,0.0351194,38.7188,31.5656,36.6094,-7.27028,922.206,-8.413,0.00272353,-8.41027,0.0189736,0,0.00450892,50.3838,-9.48681,50.3838,
Sun Feb 11 14:28:12 2018,40925267,920.343,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4970,3220,1052,54,32,32,-1.87705,0.177171,-15.7155,-0.0223487,-0.0042569,0.0319267,38.7188,31.5656,36.6094,-6.81111,922.466,-8.44801,-0.0228907,-8.4709,0.0188135,-0,-0.00480486,50.3838,-9.40673,50.3838,
Sun Feb 11 14:28:12 2018,40935268,920.508,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4960,3188,1048,48,32,10,-0.459687,-0.636858,-13.8624,-0.0340552,0.00106422,0.0223487,38.7188,31.5656,36.6094,-1.89927,922.751,-8.46967,-0.0229263,-8.4926,0.0187817,-0,-0.000953808,50.3838,-9.39083,50.3838,
Sun Feb 11 14:28:12 2018,40945269,920.508,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4960,3188,1048,48,32,10,-2.23618,0.0861913,-11.8657,0.00106422,-0.112808,0.0266056,38.7188,31.5656,36.6094,-10.6727,923.07,-8.4776,0.00978145,-8.46782,0.018875,0,0.00279877,50.3838,-9.43748,50.3838,
Sun Feb 11 14:28:12 2018,40955270,920.508,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4964,3188,1060,54,30,14,-1.20189,0.45011,-7.12036,0.0925875,-0.184111,0.0404405,38.7188,31.5656,36.6094,-9.58101,923.377,-8.48384,0.0279539,-8.45588,0.0188416,-0,-0.000999985,50.3838,-9.42081,50.3838,
Sun Feb 11 14:28:12 2018,40965271,920.508,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4964,3188,1060,54,30,14,-2.4373,-0.0191536,-5.65989,0.142606,-0.172404,0.0361836,38.7188,31.5656,36.6094,-23.298,923.66,-8.50766,0.0218325,-8.48583,0.0187689,-0,-0.00218182,50.3838,-9.38445,50.3838,
Sun Feb 11 14:28:12 2018,40975272,920.508,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4956,3200,1058,56,32,12,-2.8922,0.919373,-6.26323,0.0734315,-0.0297983,0.0202203,38.7188,31.5656,36.6094,-24.7863,923.906,-8.57375,-0.0198008,-8.59355,0.0189054,0,0.0040951,50.3838,-9.4527,50.3838,
Sun Feb 11 14:28:12 2018,40985273,920.508,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4956,3200,1058,56,32,12,-1.16358,1.06303,-9.25119,-0.094716,0.218166,-0.00106422,38.7188,31.5656,36.6094,-7.16882,924.122,-8.67739,-0.0866299,-8.76402,0.0191599,0,0.0076359,50.3838,-9.57997,50.3838,
Sun Feb 11 14:28:12 2018,40995274,921.211,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4956,3182,1058,60,8,32,-1.17795,-0.234632,-12.7946,-0.204331,0.396956,-0.0351194,38.7188,31.5656,36.6094,-5.26016,924.357,-8.78136,-0.128593,-8.90996,0.0189005,-0,-0.00778404,50.3838,-9.45023,50.3838,
Sun Feb 11 14:28:12 2018,41005275,921.211,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4956,3182,1058,60,8,32,-0.507571,-1.42694,-13.6086,-0.188368,0.37035,-0.0436332,38.7188,31.5656,36.6094,-2.13601,924.651,-8.86205,-0.110108,-8.97216,0.0189635,0,0.00189234,50.3838,-9.48177,50.3838,
Sun Feb 11 14:28:12 2018,41015276,921.211,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4960,3178,1054,48,8,32,-0.679953,-2.08296,-15.0787,-0.0744957,0.14367,-0.0202203,38.7188,31.5656,36.6094,-2.58193,925.002,-8.91387,-0.037968,-8.95183,0.0188314,-0,-0.00396366,50.3838,-9.41571,50.3838,
Sun Feb 11 14:28:12 2018,41025277,921.211,1512,1513,1798,1514,1940,1514,-0.0939026,50.3838,1.73333,0,0.5,-1.19209e-07,4960,3178,1054,48,8,32,-1.59933,-0.560243,-12.8664,0.107487,-0.196881,0.0266056,38.7188,31.5656,36.6094,-7.08565,925.386,-8.9412,0.0593732,-8.88183,0.018729,-0,-0.00307131,50.3838,-9.36452,50.3838,
