today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0025, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 11:37:13 2018,16996297,975.587,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4984,3944,1186,2,30,14,-4.59687,-0.679953,-16.1561,-0.160698,2.02841,0.0436332,52.374,31.3922,25.793,-15.8826,250.948,-36.497,-0.166167,-36.6632,0.0602542,-0,-0,0.0704193,-24.0313,
Sun Feb 11 11:37:13 2018,17006298,975.587,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4948,3942,1184,2,8,12,-4.8315,1.02472,-9.27993,-0.815196,2.23061,-0.0468259,52.374,31.3922,25.793,-27.5033,251.176,-37.2241,-0.175368,-37.3994,0.0576067,-0,-0,0.0704193,-22.9723,
Sun Feb 11 11:37:13 2018,17016299,975.587,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4948,3942,1184,2,8,12,-4.97994,0.914585,-1.00556,0.699195,1.85601,0.121322,52.374,31.3922,25.793,-78.5842,251.57,-37.8898,-0.0250282,-37.9149,0.0558077,-0,-0,0.0704193,-22.2527,
Sun Feb 11 11:37:13 2018,17026300,974.91,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4968,3936,1180,0,32,14,-4.55856,-0.368707,-5.19063,0.34268,1.90496,0.114936,52.374,31.3922,25.793,-41.2906,251.842,-38.5692,-0.00345941,-38.5727,0.0528783,-0,-0,0.0704193,-21.0809,
Sun Feb 11 11:37:13 2018,17036301,974.91,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4968,3936,1180,0,32,14,-3.62003,-1.62327,-14.4849,0.114936,2.64566,0.0553397,52.374,31.3922,25.793,-14.0318,251.917,-39.2107,-0.173286,-39.3839,0.0500661,-0,-0,0.0704193,-19.956,
Sun Feb 11 11:37:13 2018,17046302,974.91,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4986,3952,1184,0,8,32,-4.73094,-0.181959,-12.0811,-0.842866,2.85212,-0.0766241,52.374,31.3922,25.793,-21.3852,252.144,-39.7352,-0.181617,-39.9168,0.0466755,-0,-0,0.0704193,-18.5998,
Sun Feb 11 11:37:13 2018,17056303,974.91,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4982,3950,1184,0,8,32,-3.51948,1.10133,-2.33195,0.490607,2.6414,0.071303,52.374,31.3922,25.793,-56.4722,252.491,-40.172,-0.0742214,-40.2462,0.0437598,-0,-0,0.0704193,-17.4335,
Sun Feb 11 11:37:13 2018,17066304,974.91,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4982,3950,1184,0,8,32,-2.78206,-0.344765,-8.07804,0.372478,2.55201,0.10323,52.374,31.3922,25.793,-19.0036,252.803,-40.5648,-0.00892092,-40.5737,0.0407067,-0,-0,0.0704193,-16.2122,
Sun Feb 11 11:37:13 2018,17076305,974.91,1513,1513,1417,1514,1940,1514,-0.0469513,0.0704193,1.28615,0,0.5,-1.19209e-07,4982,3950,1184,0,8,32,-2.09253,-1.43652,-13.6805,-0.240515,3.16607,0.0297983,52.374,31.3922,25.793,-8.69643,252.913,-40.8684,-0.141916,-41.0103,0.0367958,-0,-0,0.0704193,-14.6479,
Sun Feb 11 11:37:13 2018,17086306,975.7,1513,1513,1417,1514,1940,1514,-0.0469513,0.0704193,1.28615,0,0.5,-1.19209e-07,4942,3950,1186,0,8,32,-1.56102,-1.38864,-17.8272,-0.650241,3.24695,-0.0574681,52.374,31.3922,25.793,-5.00428,253.177,-41.031,-0.11697,-41.148,0.0330493,-0,-0,0.0704193,-13.1493,
Sun Feb 11 11:37:13 2018,17096307,975.7,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4942,3950,1186,0,8,32,-2.10211,0.952892,-7.04853,0.0989729,2.91278,0.0553397,37.1631,33.1266,40.4367,-16.6064,253.559,-41.0583,0.0200524,-41.0382,0.0296538,-0,-0,0.0704193,-11.7911,
Sun Feb 11 11:37:13 2018,17106308,975.7,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4958,3952,1184,0,32,14,-1.17795,-0.766145,-14.1066,0.660883,2.53392,0.156441,37.1631,33.1266,40.4367,-4.7733,253.954,-40.9688,0.157607,-40.8112,0.0260924,-0,-0,0.0704193,-10.3665,
Sun Feb 11 11:37:13 2018,17116309,975.7,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4958,3952,1184,0,32,14,-1.14922,-1.09176,-13.714,-0.43846,3.21076,0.0468259,37.1631,33.1266,40.4367,-4.79013,254.047,-40.7615,-0.0064452,-40.7679,0.0217175,-0,-0,0.0704193,-8.61657,
Sun Feb 11 11:37:13 2018,17126310,974.849,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4992,3936,1184,0,32,32,-1.60412,-0.177171,-13.9199,-0.0893948,3.05858,0.0287341,37.1631,33.1266,40.4367,-6.57372,254.377,-40.4376,0.070672,-40.367,0.017379,-0,-0,0.0704193,-6.88118,
Sun Feb 11 11:37:13 2018,17136311,974.849,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4992,3936,1184,0,32,32,-1.80523,1.54665,-1.55144,-0.0872664,3.12882,0.061725,37.1631,33.1266,40.4367,-49.3237,254.643,-40.0521,0.0800099,-39.9721,0.0131277,-0,-0,0.0704193,-5.18068,
Sun Feb 11 11:37:13 2018,17146312,974.849,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4990,3940,1186,2,30,12,-1.35991,0.0335188,-5.68383,1.05465,2.97238,0.15112,37.1631,33.1266,40.4367,-13.4556,254.974,-39.6602,0.150371,-39.5098,0.00870927,-0,-0,0.0704193,-3.41329,
Sun Feb 11 11:37:13 2018,17156313,974.849,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4990,3940,1186,2,30,12,-0.440533,-1.78129,-12.9814,-0.587452,3.77055,-0.019156,37.1631,33.1266,40.4367,-1.94363,255.032,-39.2256,-0.0474275,-39.2731,0.00432831,-0,-0,0.0704193,-1.6609,
Sun Feb 11 11:37:13 2018,17166314,974.849,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4996,3932,1186,0,32,14,-0.560243,0.770933,-9.47146,-0.243707,3.76735,-0.0180918,37.1631,33.1266,40.4367,-3.38514,255.32,-38.6995,-0.00861745,-38.7081,-0.000653461,-0,-0,0.0704193,0.331804,
Sun Feb 11 11:37:13 2018,17176315,974.849,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4996,3932,1186,0,32,14,-0.0047884,0.746991,-5.45878,-0.224551,3.70776,-0.0276698,37.1631,33.1266,40.4367,-0.0502595,255.623,-38.0802,0.0423841,-38.0379,-0.00514025,-0,-0,0.0704193,2.12652,
Sun Feb 11 11:37:13 2018,17186316,977.073,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4990,3946,1188,2,32,12,2.4756,-1.19231,-11.6071,0.499121,3.65135,0.0904591,37.1631,33.1266,40.4367,12.0399,255.926,-37.3618,0.0880063,-37.2738,-0.00971114,-0,-0,0.0704193,3.95487,
Sun Feb 11 11:37:13 2018,17196317,977.073,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4990,3946,1188,2,32,12,3.36146,-2.79164,-23.0514,-0.369286,3.73543,-0.00532112,37.1631,33.1266,40.4367,8.29667,256.188,-36.5328,0.0909366,-36.4419,-0.0148093,-0,-0,0.0704193,5.99416,
Sun Feb 11 11:37:13 2018,17206318,977.073,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4980,3966,1186,0,32,12,0.842759,0.258574,-5.97114,-0.751342,3.50875,-0.0297983,37.1631,33.1266,40.4367,8.0336,256.54,-35.6018,0.178419,-35.4234,-0.019771,-0,-0,0.0704193,7.97884,
Sun Feb 11 11:37:13 2018,17216319,977.073,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4980,3966,1186,0,32,12,0.0383072,1.2402,-4.59687,0.996114,3.23631,0.159634,37.1631,33.1266,40.4367,0.477454,256.904,-34.5921,0.270335,-34.3218,-0.0247573,-0,-0,0.0704193,9.97334,
Sun Feb 11 11:37:13 2018,17226320,975.518,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4990,3956,1184,0,8,32,1.48441,-0.464475,-5.63116,-0.275634,3.97381,-0,37.1631,33.1266,40.4367,14.7676,256.979,-33.5151,0.0766562,-33.4385,-0.0297017,-0,-0,0.0704193,11.9511,
Sun Feb 11 11:37:13 2018,17236321,975.518,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4990,3956,1184,0,8,32,2.29843,-0.861913,-14.1258,0.0532112,3.99723,0.00638535,37.1631,33.1266,40.4367,9.24172,257.259,-32.3662,0.0948564,-32.2713,-0.0351501,-0,-0,0.0704193,14.1305,
Sun Feb 11 11:37:13 2018,17246322,975.518,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4984,3944,1182,0,32,12,2.83952,-0.0143652,-8.76278,-0.714095,3.894,-0.0478901,37.1631,33.1266,40.4367,17.9546,257.575,-31.1443,0.14582,-30.9985,-0.0401016,-0,-0,0.0704193,16.1111,
Sun Feb 11 11:37:13 2018,17256323,975.518,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4984,3944,1182,0,32,12,3.85945,0.0430956,-8.34619,0.73325,3.62688,0.122386,37.1631,33.1266,40.4367,24.8168,257.938,-29.8427,0.236839,-29.6058,-0.0455446,-0,-0,0.0704193,18.2882,
Sun Feb 11 11:37:13 2018,17266324,975.518,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4994,3946,1186,0,8,32,4.1707,-2.23618,-18.2821,-0.0468259,3.66625,0.0404405,37.1631,33.1266,40.4367,12.851,258.213,-28.4631,0.235244,-28.2279,-0.0507361,-0,-0,0.0704193,20.3649,
Sun Feb 11 11:37:13 2018,17276325,975.518,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4994,3946,1186,0,8,32,3.48117,1.08697,-3.80199,-0.916297,3.83972,-0.0627892,37.1631,33.1266,40.4367,42.4778,258.45,-27.0056,0.196139,-26.8094,-0.0560455,-0,-0,0.0704193,22.4886,
Sun Feb 11 11:37:13 2018,17286326,973.294,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4964,3942,1186,0,30,32,4.33351,0.368707,-5.98072,1.17384,3.23418,0.140478,37.1631,33.1266,40.4367,35.9264,258.91,-25.4437,0.373087,-25.0706,-0.0620365,-0,-0,0.0704193,24.885,
Sun Feb 11 11:37:13 2018,17296327,973.294,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4964,3942,1186,0,30,32,5.08528,-1.32639,-12.6127,-0.511892,3.95359,-0.0627892,37.1631,33.1266,40.4367,21.9588,258.99,-23.7899,0.170506,-23.6194,-0.0671949,-0,-0,0.0704193,26.9484,
Sun Feb 11 11:37:13 2018,17306328,973.294,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4982,3940,1192,0,32,14,5.64553,0.560243,-8.47069,-0.385249,3.78757,-0.0489543,37.1631,33.1266,40.4367,33.6826,259.325,-22.0798,0.227142,-21.8526,-0.0726589,-0,-0,0.0704193,29.134,
Sun Feb 11 11:37:13 2018,17316329,973.294,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4982,3940,1192,0,32,14,4.79319,0.335188,-5.43963,0.436332,2.75421,0.0915233,37.1631,33.1266,40.4367,41.3853,259.907,-20.3082,0.515794,-19.7924,-0.078167,-0,-0,0.0704193,31.3372,
Sun Feb 11 11:37:13 2018,17326330,977.308,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4992,3952,1184,0,32,12,6.43561,0.938527,-6.14831,-0.0925875,3.60346,0.0361836,37.1631,33.1266,40.4367,46.3079,259.95,-18.4569,0.262054,-18.1949,-0.0833325,-0,-0,0.0704193,33.4034,
Sun Feb 11 11:37:13 2018,17336331,977.308,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4992,3952,1184,0,32,12,8.77714,-0.368707,-13.1873,0.052147,3.55025,0.0468259,37.1631,33.1266,40.4367,33.6469,260.252,-16.5351,0.276202,-16.2589,-0.0884838,-0,-0,0.0704193,35.4639,
Sun Feb 11 11:37:13 2018,17346332,977.308,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4996,3940,1186,0,8,32,6.93361,0.220267,-5.76045,-0.225616,2.68291,0.0755599,-5.18555,32.6063,48.2578,50.2802,260.787,-14.5595,0.511204,-14.0483,-0.0933227,-0,-0,0.0704193,37.3995,
Sun Feb 11 11:37:13 2018,17356333,977.308,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4996,3940,1186,0,8,32,6.86178,0.818817,-3.33273,0.485286,3.12776,0.167083,-5.18555,32.6063,48.2578,64.0945,260.946,-12.5097,0.364702,-12.145,-0.0984998,-0,-0,0.0704193,39.4703,
Sun Feb 11 11:37:13 2018,17366334,977.308,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,5000,3954,1184,0,32,12,8.11156,-1.28808,-14.1306,-0.0340552,2.95961,0.113872,-5.18555,32.6063,48.2578,29.8577,261.281,-10.3902,0.397272,-9.99293,-0.103158,-0,-0,0.0704193,41.3337,
Sun Feb 11 11:37:13 2018,17376335,977.308,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,5000,3954,1184,0,32,12,8.04452,-0.0047884,-2.96881,-0.277763,2.38386,0.094716,-5.18555,32.6063,48.2578,69.7436,261.732,-8.22898,0.537268,-7.69171,-0.107421,-0,-0,0.0704193,43.0388,
Sun Feb 11 11:37:13 2018,17386336,977.212,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4986,3952,1186,0,32,14,7.86256,0.861913,-3.42371,0.608736,2.59032,0.22668,-5.18555,32.6063,48.2578,66.4696,261.959,-5.9978,0.448984,-5.54882,-0.11228,-0,-0,0.0704193,44.9825,
Sun Feb 11 11:37:13 2018,17396337,977.212,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4986,3952,1186,0,32,14,9.27514,-0.933739,-12.4882,-0.00532112,2.21678,0.166019,-5.18555,32.6063,48.2578,36.6018,262.353,-3.70777,0.525459,-3.18231,-0.116036,-0,-0,0.0704193,46.4848,
Sun Feb 11 11:37:13 2018,17406338,977.212,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4990,3918,1182,2,8,32,8.39886,-0.268151,-1.87227,-0.148991,1.99223,0.1309,-5.18555,32.6063,48.2578,77.4332,262.704,-1.39346,0.552618,-0.840841,-0.119708,-0,-0,0.0704193,47.9537,
Sun Feb 11 11:37:13 2018,17416339,977.212,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4992,3934,1180,0,8,32,7.63271,-0.723049,-4.86981,0.107487,2.15718,0.184111,-5.18555,32.6063,48.2578,57.4615,262.943,0.964363,0.468648,1.43301,-0.123786,-0,-0,0.0704193,49.5848,
Sun Feb 11 11:37:13 2018,17426340,976.057,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4992,3934,1180,0,8,32,9.0022,0.114922,-8.79151,0.173469,1.26111,0.220294,-5.18555,32.6063,48.2578,45.6784,263.486,3.34282,0.680785,4.0236,-0.126524,-0,-0,0.0704193,50.6799,
Sun Feb 11 11:37:13 2018,17436341,976.057,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4992,3934,1180,0,8,32,9.42837,-1.86269,-7.85777,0.131964,1.35263,0.180918,-5.18555,32.6063,48.2578,50.1916,263.746,5.69434,0.60171,6.29605,-0.128868,-0,-0,0.0704193,51.6176,
Sun Feb 11 11:37:13 2018,17446342,976.057,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4974,3930,1182,0,8,32,8.22169,-0.670376,-7.00543,-0.766241,1.84749,0.00319267,-5.18555,32.6063,48.2578,49.5668,263.891,8.00915,0.416549,8.4257,-0.13125,-0,-0,0.0704193,52.5705,
Sun Feb 11 11:37:13 2018,17456343,976.057,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4974,3930,1182,0,8,32,8.58082,1.27372,0.138864,0.404405,0.483158,0.150056,-5.18555,32.6063,48.2578,90.9272,264.568,10.3238,0.755042,11.0788,-0.133308,-0,-0,0.0704193,53.3937,
Sun Feb 11 11:37:13 2018,17466344,976.057,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4986,3936,1184,4,32,14,9.06924,-1.8148,-11.9519,0.358644,0.460809,0.1309,-5.18555,32.6063,48.2578,37.1918,264.861,12.6562,0.694151,13.3503,-0.134611,-0,-0,0.0704193,53.9148,
Sun Feb 11 11:37:13 2018,17476345,976.057,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4986,3936,1184,4,32,14,8.91601,-0.636858,-4.47716,-1.07487,1.0174,-0.137285,-5.18555,32.6063,48.2578,63.3366,264.988,14.9584,0.477154,15.4356,-0.136162,-0,-0,0.0704193,54.5352,
Sun Feb 11 11:37:13 2018,17486346,975.37,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4982,3924,1184,0,32,32,8.36534,0.679953,-2.02549,0.406534,0.268185,0.0468259,-5.18555,32.6063,48.2578,76.389,265.489,17.2353,0.634645,17.8699,-0.137543,-0,-0,0.0704193,55.0878,
Sun Feb 11 11:37:13 2018,17496347,975.37,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4982,3924,1184,0,32,32,9.414,-1.02951,-11.2815,0.153248,-0.374607,0.0297983,-5.18555,32.6063,48.2578,39.8439,265.96,19.4951,0.747182,20.2423,-0.137878,-0,-0,0.0704193,55.2218,
Sun Feb 11 11:37:13 2018,17506348,975.37,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4980,3934,1188,0,8,30,10.6494,-1.0343,-6.63194,-0.260735,-0.180918,-0.0670461,-5.18555,32.6063,48.2578,58.0874,266.191,21.6914,0.618132,22.3096,-0.138174,-0,-0,0.0704193,55.3401,
Sun Feb 11 11:37:13 2018,17516349,975.37,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4980,3934,1188,0,8,30,8.98304,-0.335188,-6.4835,-0.429947,0.127707,-0.135156,-5.18555,32.6063,48.2578,54.1802,266.389,23.8176,0.466207,24.2838,-0.138529,-0,-0,0.0704193,55.482,
Sun Feb 11 11:37:13 2018,17526350,975.726,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4990,3944,1186,0,32,14,8.06367,0.909797,-0.742203,-0.135156,-0.815196,-0.0755599,-5.18555,32.6063,48.2578,84.7412,266.946,25.9103,0.668419,26.5787,-0.138057,0,0,0.0704193,55.2933,
Sun Feb 11 11:37:13 2018,17536351,975.726,1513,1513,1417,1514,1940,1514,-0.0469513,0.0704193,1.28615,0,0.5,-1.19209e-07,4990,3944,1186,0,32,14,8.45632,0.612916,-8.31267,0.641727,-1.10679,0.0489543,-5.18555,32.6063,48.2578,45.4908,267.316,27.9813,0.672427,28.6537,-0.137218,0,0,0.0704193,54.9577,
Sun Feb 11 11:37:13 2018,17546352,975.726,1513,1513,1417,1514,1940,1514,-0.0469513,0.0704193,1.28615,0,0.5,-1.19209e-07,4984,3940,1184,4,32,32,9.93594,-0.684742,-8.16902,-0.34268,-0.973765,-0.0989729,-5.18555,32.6063,48.2578,50.5741,267.564,29.9842,0.557207,30.5414,-0.136012,0,0,0.0704193,54.4754,
Sun Feb 11 11:37:13 2018,17556353,975.726,1513,1513,1417,1514,1940,1514,-0.0469513,0.0704193,1.28615,0,0.5,-1.19209e-07,4984,3940,1184,4,32,32,8.95431,-1.00556,-8.39407,-0.399084,-0.67259,-0.131964,-5.18555,32.6063,48.2578,46.8497,267.764,31.8863,0.403594,32.2899,-0.135525,0,0,0.0704193,54.2803,
Sun Feb 11 11:37:13 2018,17566354,975.726,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4986,3946,1184,0,8,32,7.45076,0.68953,-3.3854,-0.133028,-1.21002,-0.0798168,-5.18555,32.6063,48.2578,65.5644,268.205,33.7045,0.491293,34.1958,-0.134144,0,0,0.0704193,53.7282,
Sun Feb 11 11:37:13 2018,17576355,975.726,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4986,3946,1184,0,8,32,8.47547,0.162806,-10.2328,0.550204,-1.78896,0.0489543,-5.18555,32.6063,48.2578,39.6338,268.657,35.4463,0.581069,36.0274,-0.132151,0,0,0.0704193,52.9308,
Sun Feb 11 11:37:13 2018,17586356,976.274,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4984,3936,1184,0,32,14,9.39964,-1.09176,-12.1099,-0.0202203,-1.76023,-0.0404405,-5.18555,32.6063,48.2578,37.8185,268.935,37.0786,0.494517,37.5731,-0.129623,0,0,0.0704193,51.9197,
Sun Feb 11 11:37:13 2018,17596357,976.274,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4984,3936,1184,0,32,14,8.30788,-1.46525,-8.20253,-0.348001,-1.53993,-0.0851379,-5.18555,32.6063,48.2578,45.3656,269.159,38.5839,0.360934,38.9448,-0.127613,0,0,0.0704193,51.1157,
Sun Feb 11 11:37:13 2018,17606358,976.274,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4960,3956,1186,0,30,12,9.42358,0.646434,-4.0462,-0.22668,-1.65061,-0.0862022,-5.18555,32.6063,48.2578,66.7628,269.477,39.9999,0.328038,40.3279,-0.125329,0,0,0.0704193,50.202,
Sun Feb 11 11:37:13 2018,17616359,976.274,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4960,3956,1186,0,30,12,7.27358,0.651223,-4.78362,0.510828,-2.37535,0.0585323,-5.18555,32.6063,48.2578,56.6683,269.971,41.3668,0.465004,41.8318,-0.122738,0,0,0.0704193,49.1657,
Sun Feb 11 11:37:13 2018,17626360,975.335,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4992,3950,1184,0,32,12,9.22725,-0.186748,-13.4554,0.313946,-2.63502,0.0212845,-5.18555,32.6063,48.2578,34.441,270.332,42.6639,0.461103,43.125,-0.119562,0,0,0.0704193,47.895,
Sun Feb 11 11:37:13 2018,17636361,975.335,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4992,3950,1184,0,32,12,8.3414,-0.78051,-11.0229,0.0681104,-2.38386,0.00212845,-5.18555,32.6063,48.2578,37.116,270.546,43.8433,0.315839,44.1591,-0.116574,0,0,0.0704193,46.7002,
Sun Feb 11 11:37:13 2018,17646362,975.335,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4982,3952,1188,4,30,14,9.16979,-1.74298,-8.35576,-0.396956,-2.26148,-0.0936517,-5.18555,32.6063,48.2578,47.6594,270.798,44.9044,0.216976,45.1214,-0.113496,0,0,0.0704193,45.4689,
Sun Feb 11 11:37:13 2018,17656363,975.335,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4982,3952,1188,4,30,14,7.3502,-0.124498,-4.0462,0.189432,-2.63396,0.0415047,-5.18555,32.6063,48.2578,61.1678,271.191,45.8886,0.261346,46.1499,-0.110162,0,0,0.0704193,44.1354,
Sun Feb 11 11:37:13 2018,17666364,975.335,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4986,3944,1178,0,8,32,7.19218,-0.78051,-9.89763,0.366093,-3.1948,0.0585323,-5.18555,32.6063,48.2578,36.0043,271.638,46.8103,0.352534,47.1629,-0.106376,0,0,0.0704193,42.6209,
Sun Feb 11 11:37:13 2018,17676365,975.335,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4986,3944,1178,0,8,32,8.30309,-0.713472,-12.9383,0.232001,-3.2544,0.0702388,-5.18555,32.6063,48.2578,32.6902,271.942,47.6335,0.297312,47.9308,-0.102477,0,0,0.0704193,41.0611,
Sun Feb 11 11:37:13 2018,17686366,976.448,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,5000,3952,1184,0,32,14,7.04853,-1.30723,-11.6502,-0.278827,-2.86063,-0.0308625,-5.18555,32.6063,48.2578,31.1746,272.115,48.3321,0.121423,48.4535,-0.098668,0,0,0.0704193,39.5376,
Sun Feb 11 11:37:13 2018,17696367,976.448,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,5000,3952,1184,0,32,14,7.04374,-1.49877,-10.8026,-0.327781,-2.95216,-0.0627892,-5.18555,32.6063,48.2578,33.1059,272.428,48.9097,0.0930198,49.0028,-0.094866,0,0,0.0704193,38.0168,
Sun Feb 11 11:37:13 2018,17706368,976.448,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4964,3936,1180,0,32,14,6.60321,0.244209,-5.45878,0.105358,-3.32996,-0.0223487,-5.18555,32.6063,48.2578,50.42,272.823,49.3932,0.145109,49.5383,-0.0899981,0,0,0.0704193,36.0697,
