today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.01, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 11:24:59 2018,18658572,980.801,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4996,3952,1184,0,30,14,-11.3964,2.83952,-9.73482,-0.0606608,3.53535,-0.0734315,8.29688,31.9125,39.9375,-49.496,260.543,-24.1844,-1.60635,-25.7908,0.171337,-0,-0,0.0704193,-17.0633,
Sun Feb 11 11:24:59 2018,18668573,980.801,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4996,3952,1184,0,30,14,-10.6638,3.77805,-1.403,0.992921,2.74889,0.0244772,8.29688,31.9125,39.9375,-82.5049,261.054,-25.857,-1.26022,-27.1173,0.159233,-0,-0,0.0704193,-15.8529,
Sun Feb 11 11:24:59 2018,18678574,980.801,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4994,3944,1180,0,8,32,-6.47871,-1.05345,-8.91601,0.898205,3.4119,-0.0542754,8.29688,31.9125,39.9375,-36.0036,261.151,-27.5263,-1.33596,-28.8623,0.14316,-0,-0,0.0704193,-14.2456,
Sun Feb 11 11:24:59 2018,18688575,980.801,1513,1513,1409,1514,1940,1514,-0.0469513,0.0704193,1.27676,0,0.5,-1.19209e-07,4994,3954,1180,0,32,14,-5.57849,-1.25456,-14.6812,-0.402277,4.22178,-0.26712,8.29688,31.9125,39.9375,-20.8055,261.205,-29.1152,-1.44045,-30.5557,0.124054,-0,-0,0.0704193,-12.335,
Sun Feb 11 11:24:59 2018,18698576,980.149,1513,1513,1409,1514,1940,1514,-0.0469513,0.0704193,1.27676,0,0.5,-1.19209e-07,5002,3954,1180,0,32,14,-5.30555,0.531513,-2.6001,-0.0446974,3.74713,-0.241579,8.29688,31.9125,39.9375,-63.8919,261.628,-30.5928,-1.17862,-31.7714,0.105612,-0,-0,0.0704193,-10.4907,
Sun Feb 11 11:24:59 2018,18708577,980.149,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,5002,3954,1180,0,32,14,-3.26569,-1.18274,-9.38527,0.485286,3.30761,-0.139413,8.29688,31.9125,39.9375,-19.1858,262.04,-31.9876,-0.944227,-32.9319,0.088408,-0,-0,0.0704193,-8.77038,
Sun Feb 11 11:24:59 2018,18718578,980.149,1513,1513,1418,1514,1940,1514,-0.0469513,0.0704193,1.28732,0,0.5,-1.19209e-07,4982,3932,1186,0,32,12,-2.37026,-1.86269,-10.568,-0.420369,4.09514,-0.260735,39.583,28.6172,39.1055,-12.6415,262.101,-33.2516,-1.06243,-34.3141,0.0664945,-0,-0,0.0704193,-6.57903,
Sun Feb 11 11:24:59 2018,18728579,980.149,1513,1513,1424,1514,1940,1514,-0.0469513,0.0704193,1.29437,0,0.5,-1.19209e-07,4982,3932,1186,0,32,12,-1.80523,-0.339977,-10.7212,-0.227744,3.70563,-0.193689,39.583,28.6172,39.1055,-9.55775,262.499,-34.3337,-0.844031,-35.1777,0.0477073,-0,-0,0.0704193,-4.70031,
Sun Feb 11 11:24:59 2018,18738580,979.211,1513,1513,1424,1514,1940,1514,-0.0469513,0.0704193,1.29437,0,0.5,-1.19209e-07,4996,3954,1184,0,8,32,-1.95846,0.454898,-6.96713,-0.176661,3.37253,-0.184111,39.583,28.6172,39.1055,-15.7007,262.881,-35.2389,-0.656474,-35.8954,0.0315264,-0,-0,0.0704193,-3.08222,
Sun Feb 11 11:24:59 2018,18748581,979.211,1513,1513,1429,1514,1940,1514,-0.0469513,0.0704193,1.30023,0,0.5,-1.19209e-07,5000,3972,1184,0,32,12,-0.933739,1.19231,-4.51546,-0.351194,3.75033,-0.203267,39.583,28.6172,39.1055,-11.6834,263.059,-35.9839,-0.677171,-36.6611,0.0158838,-0,-0,0.0704193,-1.51796,
Sun Feb 11 11:24:59 2018,18758582,979.211,1513,1513,1429,1514,1940,1514,-0.0469513,0.0704193,1.30023,0,0.5,-1.19209e-07,5000,3972,1184,0,32,12,-0.363919,0.794875,-10.1754,0.287341,3.11924,-0.0627892,39.583,28.6172,39.1055,-2.0483,263.527,-36.5685,-0.417079,-36.9856,-0.00183253,-0,-0,0.0704193,0.253672,
Sun Feb 11 11:24:59 2018,18768583,979.211,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5000,3972,1184,0,32,12,0.392649,-0.545878,-16.4817,-0.270313,2.86596,-0.0979086,39.583,28.6172,39.1055,1.36472,263.886,-36.979,-0.281063,-37.2601,-0.0177883,-0,-0,0.0704193,1.84925,
Sun Feb 11 11:24:59 2018,18778584,979.211,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5000,3972,1192,6,8,32,0.272939,1.23541,-6.29196,-0.674718,3.11605,-0.17134,39.583,28.6172,39.1055,2.48388,264.101,-37.2121,-0.293484,-37.5056,-0.0337802,-0,-0,0.0704193,3.44844,
Sun Feb 11 11:24:59 2018,18788585,979.211,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5000,3972,1192,6,8,32,1.06303,1.18752,-6.67503,0.170276,2.59351,-0.061725,39.583,28.6172,39.1055,9.0486,264.537,-37.2703,-0.09201,-37.3623,-0.0482051,-0,-0,0.0704193,4.89093,
Sun Feb 11 11:24:59 2018,18798586,980.931,1513,1513,1449,1514,1940,1514,-0.0469513,0.0704193,1.32371,0,0.5,-1.19209e-07,5004,3964,1182,0,8,32,0.981623,0.555455,-13.1633,-0.0542754,2.35939,-0.108551,39.583,28.6172,39.1055,4.2648,264.89,-37.1594,0.0136485,-37.1458,-0.0625584,-0,-0,0.0704193,6.32626,
Sun Feb 11 11:24:59 2018,18808587,980.931,1513,1513,1449,1514,1940,1514,-0.0469513,0.0704193,1.32371,0,0.5,-1.19209e-07,5004,3964,1182,0,8,32,1.69988,1.16837,-13.7188,-0.0223487,2.39557,-0.116,39.583,28.6172,39.1055,7.06348,265.166,-36.8945,0.0362102,-36.8583,-0.0758163,-0,-0,0.0704193,7.65205,
Sun Feb 11 11:24:59 2018,18818588,980.931,1513,1513,1465,1514,1940,1514,-0.0469513,0.0704193,1.34249,0,0.5,-1.19209e-07,4990,3940,1184,0,32,14,2.38462,0.316035,-13.3261,-0.238386,1.68147,-0.131964,39.583,28.6172,39.1055,10.1453,265.658,-36.4858,0.262315,-36.2235,-0.0868241,-0,-0,0.0704193,8.75283,
Sun Feb 11 11:24:59 2018,18828589,980.931,1513,1513,1465,1514,1940,1514,-0.0469513,0.0704193,1.34249,0,0.5,-1.19209e-07,4990,3940,1184,0,32,14,1.39821,1.33118,-4.09887,-0.273506,1.76874,-0.207524,39.583,28.6172,39.1055,18.8356,265.919,-35.9306,0.24861,-35.682,-0.0960147,-0,-0,0.0704193,9.67189,
Sun Feb 11 11:24:59 2018,18838590,980.862,1513,1513,1478,1514,1940,1514,-0.0469513,0.0704193,1.35775,0,0.5,-1.19209e-07,4990,3886,1176,4,30,14,1.78607,2.3942,-7.66623,0.799232,1.30048,-0.0872664,39.583,28.6172,39.1055,13.1148,266.34,-35.2293,0.387367,-34.842,-0.107463,-0,-0,0.0704193,10.8167,
Sun Feb 11 11:24:59 2018,18848591,980.862,1513,1513,1478,1514,1940,1514,-0.0469513,0.0704193,1.35775,0,0.5,-1.19209e-07,5002,3900,1174,6,8,32,3.23696,-0.225055,-18.1193,-0.0904591,1.0738,-0.200074,39.583,28.6172,39.1055,10.1289,266.691,-34.4026,0.446648,-33.956,-0.114503,-0,-0,0.0704193,11.5207,
Sun Feb 11 11:24:59 2018,18858592,980.862,1513,1513,1494,1514,1940,1514,-0.0469513,0.0704193,1.37653,0,0.5,-1.19209e-07,5002,3900,1174,6,8,32,2.73418,1.79086,-9.13148,-0.654498,1.23982,-0.301175,39.583,28.6172,39.1055,16.6689,266.93,-33.4691,0.391615,-33.0775,-0.121282,-0,-0,0.0704193,12.1987,
Sun Feb 11 11:24:59 2018,18868593,980.862,1513,1513,1494,1514,1940,1514,-0.0469513,0.0704193,1.37653,0,0.5,-1.19209e-07,5002,3900,1174,6,8,32,2.36547,2.48518,-6.59363,0.789654,0.114936,-0.0723673,39.583,28.6172,39.1055,19.7355,267.539,-32.4289,0.693524,-31.7354,-0.127429,-0,-0,0.0704193,12.8133,
Sun Feb 11 11:24:59 2018,18878594,980.862,1513,1513,1494,1514,1940,1514,-0.0469513,0.0704193,1.37653,0,0.5,-1.19209e-07,5000,3846,1148,8,32,12,3.69186,0.871489,-12.9478,0.486351,0.19901,-0.101101,39.583,28.6172,39.1055,15.9146,267.801,-31.2867,0.63586,-30.6508,-0.130514,-0,-0,0.0704193,13.1219,
Sun Feb 11 11:24:59 2018,18888595,980.862,1513,1513,1513,1514,1940,1514,-0.0469513,0.0704193,1.39883,0,0.5,-1.19209e-07,5000,3846,1148,8,32,12,3.91213,0.565032,-13.3644,-0.651305,0.68536,-0.237322,39.583,28.6172,39.1055,16.3162,267.948,-30.0593,0.470481,-29.5889,-0.134064,-0,-0,0.0704193,13.4768,
Sun Feb 11 11:24:59 2018,18898596,980.123,1513,1513,1513,1514,1940,1514,-0.0469513,0.0704193,1.39883,0,0.5,-1.19209e-07,4990,3766,1154,16,8,30,2.99275,2.5187,-6.86178,0.426754,-0.751342,-0.0138349,39.583,28.6172,39.1055,23.5643,268.646,-28.7548,0.844328,-27.9104,-0.13506,-0,-0,0.0704193,13.5764,
Sun Feb 11 11:24:59 2018,18908597,980.123,1513,1513,1529,1514,1940,1514,-0.0469513,0.0704193,1.41761,0,0.5,-1.19209e-07,4990,3766,1154,16,8,30,4.35745,0.0143652,-12.7611,1.02591,-1.14298,0.101101,39.583,28.6172,39.1055,18.8532,269.045,-27.3749,0.896871,-26.478,-0.133441,0,0,0.0704193,13.4145,
Sun Feb 11 11:24:59 2018,18918598,980.123,1513,1513,1529,1514,1940,1514,-0.0469513,0.0704193,1.41761,0,0.5,-1.19209e-07,4994,3724,1136,16,32,14,5.26246,-1.3216,-15.6485,-0.615122,-0.061725,-0.112808,39.583,28.6172,39.1055,18.5874,269.022,-25.9335,0.537906,-25.3956,-0.132895,0,0,0.0704193,13.36,
Sun Feb 11 11:24:59 2018,18928599,980.123,1513,1513,1547,1514,1940,1514,-0.0469513,0.0704193,1.43873,0,0.5,-1.19209e-07,4994,3724,1136,16,32,14,2.30322,2.16915,-3.72059,-0.391635,-0.991857,-0.0351194,39.583,28.6172,39.1055,31.7595,269.575,-24.4339,0.758626,-23.6753,-0.130601,0,0,0.0704193,13.1305,
Sun Feb 11 11:24:59 2018,18938600,980.957,1513,1513,1547,1514,1940,1514,-0.0469513,0.0704193,1.43873,0,0.5,-1.19209e-07,4986,3706,1144,22,8,32,1.70467,1.10133,-6.33985,1.19832,-2.19124,0.216038,39.583,28.6172,39.1055,15.0499,270.205,-22.8778,1.03148,-21.8463,-0.123621,0,0,0.0704193,12.4326,
Sun Feb 11 11:24:59 2018,18948601,980.957,1513,1513,1565,1514,1940,1514,-0.0469513,0.0704193,1.45986,0,0.5,-1.19209e-07,4986,3706,1144,22,8,32,4.32872,-1.26414,-18.5503,0.122386,-1.5527,0.0893948,39.583,28.6172,39.1055,13.135,270.308,-21.2968,0.77363,-20.5232,-0.116452,0,0,0.0704193,11.7156,
Sun Feb 11 11:24:59 2018,18958602,980.957,1513,1513,1565,1514,1940,1514,-0.0469513,0.0704193,1.45986,0,0.5,-1.19209e-07,4982,3670,1122,24,32,14,2.35589,0.799663,-9.9503,-0.724737,-1.75916,-0.00744957,39.583,28.6172,39.1055,13.3204,270.654,-19.7182,0.766305,-18.9519,-0.11017,0,0,0.0704193,11.0874,
Sun Feb 11 11:24:59 2018,18968603,980.957,1513,1513,1582,1514,1940,1514,-0.0469513,0.0704193,1.47981,0,0.5,-1.19209e-07,4982,3670,1122,24,32,14,0.905008,1.04387,-2.49476,0.420369,-2.24019,0.120257,39.583,28.6172,39.1055,19.939,271.078,-18.143,0.831966,-17.311,-0.101553,0,0,0.0704193,10.2258,
Sun Feb 11 11:24:59 2018,18978604,980.957,1513,1513,1582,1514,1940,1514,-0.0469513,0.0704193,1.47981,0,0.5,-1.19209e-07,4984,3634,1144,24,32,14,3.45723,-1.23541,-14.6094,-0.203267,-1.81557,0.0244772,39.583,28.6172,39.1055,13.3138,271.243,-16.5704,0.640707,-15.9297,-0.0909004,0,0,0.0704193,9.16046,
Sun Feb 11 11:24:59 2018,18988605,980.957,1513,1513,1598,1514,1940,1514,-0.0469513,0.0704193,1.49859,0,0.5,-1.19209e-07,4984,3634,1144,24,32,14,2.67193,1.12527,-14.5137,-0.654498,-2.03373,-0.0127707,39.583,28.6172,39.1055,10.4312,271.592,-15.015,0.639461,-14.3756,-0.0781504,0,0,0.0704193,7.88546,
Sun Feb 11 11:24:59 2018,18998606,981.34,1513,1513,1598,1514,1940,1514,-0.0469513,0.0704193,1.49859,0,0.5,-1.19209e-07,4982,3644,1134,24,8,14,0.531513,2.1069,-2.77727,0.709838,-2.70313,0.170276,39.583,28.6172,39.1055,10.8342,272.07,-13.4927,0.759533,-12.7332,-0.064152,0,0,0.0704193,6.48562,
Sun Feb 11 11:24:59 2018,19008607,981.34,1513,1513,1598,1514,1940,1514,-0.0469513,0.0704193,1.49859,0,0.5,-1.19209e-07,4982,3644,1134,24,8,14,-1.71904,0.167594,-4.56814,0.0595966,-2.63821,0.080881,39.583,28.6172,39.1055,-20.6219,272.338,-12.038,0.665332,-11.3727,-0.0494655,0,0,0.0704193,5.01697,
Sun Feb 11 11:24:59 2018,19018608,981.34,1513,1513,1612,1514,1940,1514,-0.0469513,0.0704193,1.51502,0,0.5,-1.19209e-07,4994,3636,1132,22,30,14,-3.75411,2.08774,0.80924,-0.429947,-3.16394,0.0138349,39.583,28.6172,39.1055,-102.165,272.775,-10.7866,0.73849,-10.0481,-0.0338777,0,0,0.0704193,3.45819,
Sun Feb 11 11:24:59 2018,19028609,981.34,1513,1513,1612,1514,1940,1514,-0.0469513,0.0704193,1.51502,0,0.5,-1.19209e-07,4994,3636,1132,22,30,14,-2.13084,2.63841,-2.28886,0.722608,-3.32996,0.131964,39.583,28.6172,39.1055,-42.9524,273.109,-9.85369,0.70404,-9.14965,-0.0171873,0,0,0.0704193,1.78915,
Sun Feb 11 11:24:59 2018,19038610,980.34,1513,1513,1618,1514,1940,1514,-0.0469513,0.0704193,1.52207,0,0.5,-1.19209e-07,4992,3652,1134,22,30,32,1.25456,-0.196325,-22.4768,0.175597,-2.81594,0.0574681,39.583,28.6172,39.1055,3.19471,273.248,-9.13731,0.483521,-8.65379,-0.00111247,0,0,0.0704193,0.181666,
Sun Feb 11 11:24:59 2018,19048611,980.34,1513,1513,1618,1514,1940,1514,-0.0469513,0.0704193,1.52207,0,0.5,-1.19209e-07,4992,3652,1134,22,30,32,0.651223,-0.0191536,-25.278,-0.488479,-2.41792,-0.0649177,39.583,28.6172,39.1055,1.47575,273.421,-8.48043,0.311715,-8.16872,0.0142462,0,0,0.0704193,-1.3542,
Sun Feb 11 11:24:59 2018,19058612,980.34,1513,1513,1618,1514,1940,1514,-0.0469513,0.0704193,1.52207,0,0.5,-1.19209e-07,4986,3674,1132,20,8,32,-0.80924,2.13563,-13.5991,0.346937,-2.70845,0.0553397,39.583,28.6172,39.1055,-3.40549,273.791,-7.84478,0.341993,-7.50279,0.0302262,0,0,0.0704193,-2.9522,
Sun Feb 11 11:24:59 2018,19068613,980.34,1513,1513,1618,1514,1940,1514,-0.0469513,0.0704193,1.52207,0,0.5,-1.19209e-07,4986,3674,1132,20,8,32,0.306458,0.363919,-12.785,0.471451,-2.49667,0.0691746,39.583,28.6172,39.1055,1.37312,274.016,-7.23727,0.230773,-7.0065,0.0482758,0,0,0.0704193,-4.75716,
Sun Feb 11 11:24:59 2018,19078614,980.34,1513,1513,1618,1514,1940,1514,-0.0469513,0.0704193,1.52207,0,0.5,-1.19209e-07,4970,3558,1118,30,32,32,-3.08852,-0.54109,-8.49463,-0.52147,-2.00606,-0.0659819,39.583,28.6172,39.1055,-19.9805,274.162,-6.67355,0.051717,-6.62183,0.0618636,0,0,0.0704193,-6.11594,
Sun Feb 11 11:24:59 2018,19088615,980.34,1513,1513,1618,1514,1940,1514,-0.0469513,0.0704193,1.52207,0,0.5,-1.19209e-07,4970,3558,1134,28,32,14,-5.02782,1.15401,-0.938527,-0.394827,-2.16463,-0.0532112,39.9287,28.6172,36.7758,-79.4265,274.494,-6.24391,0.0656001,-6.17831,0.0766054,0,0,0.0704193,-7.59012,
Sun Feb 11 11:24:59 2018,19098616,980.844,1513,1513,1618,1514,1940,1514,-0.0469513,0.0704193,1.52207,0,0.5,-1.19209e-07,4980,3554,1134,28,32,14,-4.80277,1.79086,-1.75256,0.159634,-2.01458,-0.0117065,39.9287,28.6172,36.7758,-69.9528,274.738,-6.06202,-0.00653888,-6.06855,0.0922562,0,0,0.0704193,-9.1552,
Sun Feb 11 11:24:59 2018,19108617,980.844,1513,1513,1617,1514,1940,1514,-0.0469513,0.0704193,1.52089,0,0.5,-1.19209e-07,4980,3554,1134,28,32,14,-2.2697,1.24977,-9.27514,0.0798168,-1.45267,0.0383121,39.9287,28.6172,36.7758,-13.7505,274.863,-6.09266,-0.185377,-6.27804,0.106066,0,0,0.0704193,-10.5362,
Sun Feb 11 11:24:59 2018,19118618,980.844,1513,1513,1617,1514,1940,1514,-0.0469513,0.0704193,1.52089,0,0.5,-1.19209e-07,4984,3578,1112,30,30,32,-1.7334,0.354342,-16.7355,-0.0170276,-0.958866,0.0436332,39.9287,28.6172,36.7758,-5.91342,275.008,-6.19526,-0.32967,-6.52493,0.116491,0,0,0.0704193,-11.5787,
Sun Feb 11 11:24:59 2018,19128619,980.844,1513,1513,1612,1514,1940,1514,-0.0469513,0.0704193,1.51502,0,0.5,-1.19209e-07,4984,3578,1112,30,30,32,-3.10289,1.16837,-13.0053,-0.117065,-0.668333,0.0202203,39.9287,28.6172,36.7758,-13.4191,275.211,-6.30256,-0.404732,-6.70729,0.125059,0,0,0.0704193,-12.4355,
Sun Feb 11 11:24:59 2018,19138620,981.201,1513,1513,1612,1514,1940,1514,-0.0469513,0.0704193,1.51502,0,0.5,-1.19209e-07,4982,3546,1118,26,8,32,-4.21858,1.05824,-8.59997,-0.0585323,-0.457616,0.0734315,39.9287,28.6172,36.7758,-26.1296,275.438,-6.43251,-0.450036,-6.88254,0.133978,0,0,0.0704193,-13.3274,
Sun Feb 11 11:24:59 2018,19148621,981.201,1513,1513,1607,1514,1940,1514,-0.0469513,0.0704193,1.50915,0,0.5,-1.19209e-07,4982,3546,1118,26,8,32,-5.64553,1.35033,-6.56011,0.146863,-0.147927,0.126643,39.9287,28.6172,36.7758,-40.7148,275.635,-6.62754,-0.51689,-7.14443,0.140303,0,0,0.0704193,-13.9599,
Sun Feb 11 11:24:59 2018,19158622,981.201,1513,1513,1607,1514,1940,1514,-0.0469513,0.0704193,1.50915,0,0.5,-1.19209e-07,4984,3522,1114,24,8,32,-5.46836,0.694318,-10.1993,0.183047,0.303304,0.116,39.9287,28.6172,36.7758,-28.198,275.793,-6.90911,-0.614931,-7.52404,0.145223,0,0,0.0704193,-14.4519,
Sun Feb 11 11:24:59 2018,19168623,981.201,1513,1513,1606,1514,1940,1514,-0.0469513,0.0704193,1.50798,0,0.5,-1.19209e-07,4984,3522,1114,24,8,32,-4.65912,-0.306458,-13.6996,-0.0372479,1.00037,0.0915233,39.9287,28.6172,36.7758,-18.7827,275.879,-7.25004,-0.76964,-8.01968,0.146532,0,0,0.0704193,-14.5828,
Sun Feb 11 11:24:59 2018,19178624,981.201,1513,1513,1606,1514,1940,1514,-0.0469513,0.0704193,1.50798,0,0.5,-1.19209e-07,4982,3548,1110,28,8,32,-4.956,1.20189,-9.414,-0.156441,1.67828,0.0819453,39.9287,28.6172,36.7758,-27.7646,275.972,-7.62289,-0.903077,-8.52597,0.145421,-0,-0,0.0704193,-14.4717,
Sun Feb 11 11:24:59 2018,19188625,981.201,1513,1513,1607,1514,1940,1514,-0.0469513,0.0704193,1.50915,0,0.5,-1.19209e-07,4986,3562,1130,30,8,32,-6.5649,2.07338,-2.59053,-0.0489543,1.79641,0.114936,39.9287,28.6172,36.7758,-68.4657,276.224,-8.07003,-0.868354,-8.93838,0.14221,-0,-0,0.0704193,-14.1506,
Sun Feb 11 11:24:59 2018,19198626,980.375,1513,1513,1607,1514,1940,1514,-0.0469513,0.0704193,1.50915,0,0.5,-1.19209e-07,4986,3562,1130,30,8,32,-6.78517,1.24977,-3.0981,0.0840737,1.81237,0.156441,39.9287,28.6172,36.7758,-65.4587,276.506,-8.66591,-0.805349,-9.47126,0.137169,-0,-0,0.0704193,-13.6465,
Sun Feb 11 11:24:59 2018,19208627,980.375,1513,1513,1607,1514,1940,1514,-0.0469513,0.0704193,1.50915,0,0.5,-1.19209e-07,4986,3562,1130,30,8,32,-5.84185,1.57538,-5.00388,0.202203,2.1359,0.19156,39.9287,28.6172,36.7758,-49.4181,276.7,-9.41325,-0.828887,-10.2421,0.129772,-0,-0,0.0704193,-12.9068,
Sun Feb 11 11:24:59 2018,19218628,980.375,1513,1513,1605,1514,1940,1514,-0.0469513,0.0704193,1.50681,0,0.5,-1.19209e-07,4990,3590,1126,24,8,32,-7.27837,1.64721,-3.9217,0.296919,2.29872,0.20646,39.9287,28.6172,36.7758,-61.6836,276.94,-10.2748,-0.803289,-11.0781,0.119669,-0,-0,0.0704193,-11.8964,
Sun Feb 11 11:24:59 2018,19228629,980.375,1513,1513,1605,1514,1940,1514,-0.0469513,0.0704193,1.50681,0,0.5,-1.19209e-07,4990,3590,1126,24,8,32,-5.3678,0.555455,-9.89763,0.0138349,2.90746,0.145799,39.9287,28.6172,36.7758,-28.4724,277.052,-11.2143,-0.898996,-12.1133,0.10779,-0,-0,0.0704193,-10.7086,
Sun Feb 11 11:24:59 2018,19238630,980.627,1513,1513,1599,1514,1940,1514,-0.0469513,0.0704193,1.49977,0,0.5,-1.19209e-07,4992,3634,1138,22,32,32,-4.55377,1.06303,-6.11,-0.288405,3.65987,0.0776884,39.9287,28.6172,36.7758,-36.6971,277.123,-12.1782,-1.02257,-13.2008,0.0938774,-0,-0,0.0704193,-9.31733,
Sun Feb 11 11:24:59 2018,19248631,980.627,1513,1513,1599,1514,1940,1514,-0.0469513,0.0704193,1.49977,0,0.5,-1.19209e-07,4992,3634,1138,22,32,32,-4.55856,0.785298,-6.53138,-0.173469,3.52152,0.0904591,39.9287,28.6172,36.7758,-34.913,277.449,-13.1433,-0.88768,-14.031,0.0790593,-0,-0,0.0704193,-7.83551,
Sun Feb 11 11:24:59 2018,19258632,980.627,1513,1513,1597,1514,1940,1514,-0.0469513,0.0704193,1.49742,0,0.5,-1.19209e-07,4974,3654,1128,20,32,14,-0.497994,1.1157,-10.5201,0.0840737,3.73011,0.14367,39.9287,28.6172,36.7758,-2.71021,277.676,-14.0799,-0.855992,-14.9359,0.0638303,-0,-0,0.0704193,-6.31261,
Sun Feb 11 11:24:59 2018,19268633,980.627,1513,1513,1597,1514,1940,1514,-0.0469513,0.0704193,1.49742,0,0.5,-1.19209e-07,4974,3654,1128,20,32,14,0.311246,-0.316035,-17.3484,0.131964,3.70563,0.121322,39.9287,28.6172,36.7758,1.02783,277.969,-14.9208,-0.759891,-15.6807,0.0454894,-0,-0,0.0704193,-4.47852,
Sun Feb 11 11:24:59 2018,19278634,980.627,1513,1513,1598,1514,1940,1514,-0.0469513,0.0704193,1.49859,0,0.5,-1.19209e-07,4986,3686,1140,16,30,12,2.30322,-1.0726,-18.4928,-0.0691746,4.22071,0.0585323,39.9287,28.6172,36.7758,7.09946,278.108,-15.6279,-0.816947,-16.4448,0.0259604,-0,-0,0.0704193,-2.52562,
Sun Feb 11 11:24:59 2018,19288635,980.627,1513,1513,1598,1514,1940,1514,-0.0469513,0.0704193,1.49859,0,0.5,-1.19209e-07,4986,3686,1140,16,30,12,3.27527,-1.47483,-14.212,-0.271377,4.29415,0.0393763,39.9287,28.6172,36.7758,12.9777,278.373,-16.1892,-0.745006,-16.9342,0.00710083,-0,-0,0.0704193,-0.639664,
Sun Feb 11 11:24:59 2018,19298636,980.401,1513,1513,1597,1514,1940,1514,-0.0469513,0.0704193,1.49742,0,0.5,-1.19209e-07,4942,3718,1144,16,30,14,0.181959,-0.3304,-9.73961,-0.0904591,3.80886,0.0489543,39.9287,28.6172,36.7758,1.0703,278.799,-16.6095,-0.523291,-17.1328,-0.0124862,-0,-0,0.0704193,1.31904,
Sun Feb 11 11:24:59 2018,19308637,980.401,1513,1513,1597,1514,1940,1514,-0.0469513,0.0704193,1.49742,0,0.5,-1.19209e-07,4942,3718,1144,16,30,14,0.378284,0.526724,-12.1099,0.127707,3.28632,0.0798168,39.9287,28.6172,36.7758,1.7892,279.235,-16.9155,-0.308219,-17.2237,-0.0300526,-0,-0,0.0704193,3.07568,
Sun Feb 11 11:24:59 2018,19318638,980.401,1513,1513,1598,1514,1940,1514,-0.0469513,0.0704193,1.49859,0,0.5,-1.19209e-07,4978,3680,1138,20,8,32,0.186748,-0.483629,-12.1817,0.213909,3.05645,0.108551,39.9287,28.6172,36.7758,0.878287,279.587,-17.1263,-0.190461,-17.3168,-0.0484926,-0,-0,0.0704193,4.91967,
Sun Feb 11 11:24:59 2018,19328639,980.401,1513,1513,1598,1514,1940,1514,-0.0469513,0.0704193,1.49859,0,0.5,-1.19209e-07,4974,3678,1134,24,30,32,2.17394,-1.29766,-12.5648,-0.280955,3.24269,-0.0670461,39.9287,28.6172,36.7758,9.81605,279.821,-17.242,-0.196035,-17.438,-0.0667614,-0,-0,0.0704193,6.74656,
Sun Feb 11 11:24:59 2018,19338640,981.392,1513,1513,1598,1514,1940,1514,-0.0469513,0.0704193,1.49859,0,0.5,-1.19209e-07,4974,3678,1134,24,30,32,2.10211,0.694318,-4.60166,-0.201138,2.96067,-0.0404405,39.9287,28.6172,36.7758,24.5517,280.188,-17.2402,-0.0720697,-17.3123,-0.0856421,-0,-0,0.0704193,8.63463,
Sun Feb 11 11:24:59 2018,19348641,981.392,1513,1513,1598,1514,1940,1514,-0.0469513,0.0704193,1.49859,0,0.5,-1.19209e-07,4974,3678,1134,24,30,32,-0.162806,0.584185,-0.287304,-0.117065,2.43814,-0.0968444,39.9287,28.6172,36.7758,-29.5388,280.624,-17.1458,0.107551,-17.0383,-0.10309,-0,-0,0.0704193,10.3794,
Sun Feb 11 11:24:59 2018,19358642,981.392,1513,1513,1598,1514,1940,1514,-0.0469513,0.0704193,1.49859,0,0.5,-1.19209e-07,4986,3646,1116,20,8,32,1.82438,-0.134075,-5.97593,0.157505,1.99648,-0.0776884,39.9287,28.6172,36.7758,16.9768,281.037,-17.0113,0.249345,-16.7619,-0.117163,-0,-0,0.0704193,11.7867,
