today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0001, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 13:32:03 2018,154223736,944.559,1513,1514,1189,1514,1940,1514,-0.0469513,50.5,1.01854,0,0.5,-1.19209e-07,4982,4122,1216,0,8,32,-2.60968,-0.124498,-9.87848,0.00638535,-0.00957802,0.0127707,39.0645,33.3,38.9391,-14.7982,2757.06,-15.0545,-0.00329168,-15.0578,0.0791452,0,0,50.5,-15.6723,
Sun Feb 11 13:32:03 2018,154233737,944.559,1513,1514,1189,1514,1940,1514,-0.0469513,50.5,1.01854,0,0.5,-1.19209e-07,4994,4128,1216,0,8,32,-2.60489,-0.158017,-10.0317,0.00744957,0.0042569,0.00957802,39.0645,33.3,38.9391,-14.5563,2757.35,-15.0557,-0.00685385,-15.0626,0.0791549,0,0,50.5,-15.6742,
Sun Feb 11 13:32:03 2018,154243738,944.559,1513,1514,1218,1514,1940,1514,-0.0469513,50.5,1.05258,0,0.5,-1.19209e-07,4994,4128,1216,0,8,32,-2.76291,-0.0814029,-9.88326,0.0042569,0.00532112,0.00744957,39.0645,33.3,38.9391,-15.6186,2757.63,-15.0561,-0.00666945,-15.0628,0.0791636,0,0,50.5,-15.676,
Sun Feb 11 13:32:03 2018,154253739,944.281,1513,1514,1218,1514,1940,1514,-0.0469513,50.5,1.05258,0,0.5,-1.19209e-07,4986,4128,1218,0,32,14,-2.73418,-0.071826,-9.95988,0.0148991,0.00744957,0.0106422,39.0645,33.3,38.9391,-15.3507,2757.92,-15.0574,-0.00671968,-15.0641,0.0791736,0,0,50.5,-15.6779,
Sun Feb 11 13:32:03 2018,154263740,944.281,1513,1514,1244,1514,1940,1514,-0.0469513,50.5,1.0831,0,0.5,-1.19209e-07,4986,4128,1218,0,32,14,-2.69108,-0.114922,-9.88805,0.0202203,0.0106422,0.00744957,39.0645,33.3,38.9391,-15.2246,2758.21,-15.0598,-0.00698442,-15.0668,0.0791834,0,0,50.5,-15.6799,
Sun Feb 11 13:32:03 2018,154273741,944.281,1513,1514,1244,1514,1940,1514,-0.0469513,50.5,1.0831,0,0.5,-1.19209e-07,4984,4124,1216,0,8,32,-2.66714,-0.0526724,-9.77792,0.0212845,0.0159634,0.00319267,39.0645,33.3,38.9391,-15.2575,2758.49,-15.0627,-0.00768858,-15.0704,0.0791328,-0,-0,50.5,-15.6699,
Sun Feb 11 13:32:03 2018,154283742,944.281,1513,1514,1265,1514,1940,1514,-0.0469513,50.5,1.10775,0,0.5,-1.19209e-07,4984,4124,1216,0,8,32,-2.66235,-0.11971,-9.95988,0.0138349,0.0244772,0.00212845,39.0645,33.3,38.9391,-14.9657,2758.77,-15.0659,-0.00952457,-15.0754,0.0790708,-0,-0,50.5,-15.6576,
Sun Feb 11 13:32:03 2018,154293743,945.324,1513,1514,1265,1514,1940,1514,-0.0469513,50.5,1.10775,0,0.5,-1.19209e-07,4986,4122,1212,0,32,32,-2.6432,-0.162806,-9.91199,0.0159634,0.0223487,-0.00212845,39.0645,33.3,38.9391,-14.9314,2759.06,-15.0686,-0.00799475,-15.0766,0.0789948,-0,-0,50.5,-15.6425,
Sun Feb 11 13:32:03 2018,154303744,945.324,1513,1514,1265,1514,1940,1514,-0.0469513,50.5,1.10775,0,0.5,-1.19209e-07,4986,4122,1212,0,32,32,-2.64799,-0.21069,-9.73482,0.0106422,0.0202203,0.00106422,39.0645,33.3,38.9391,-15.217,2759.35,-15.0709,-0.00656476,-15.0775,0.0788945,-0,-0,50.5,-15.6227,
Sun Feb 11 13:32:03 2018,154313745,945.324,1513,1514,1293,1514,1940,1514,-0.0469513,50.5,1.14061,0,0.5,-1.19209e-07,4982,4122,1214,0,8,30,-2.62883,-0.148441,-9.8689,0.00744957,0.019156,-0.00106422,39.0645,33.3,38.9391,-14.9159,2759.64,-15.073,-0.00547565,-15.0785,0.0788349,-0,-0,50.5,-15.6109,
Sun Feb 11 13:32:03 2018,154323746,945.324,1513,1514,1293,1514,1940,1514,-0.0469513,50.5,1.14061,0,0.5,-1.19209e-07,4982,4122,1214,0,8,30,-2.61447,-0.153229,-9.89763,0.0106422,0.0223487,0.00106422,39.0645,33.3,38.9391,-14.7968,2759.92,-15.0745,-0.00567914,-15.0801,0.0787495,-0,-0,50.5,-15.594,
Sun Feb 11 13:32:03 2018,154333747,945.324,1513,1514,1293,1514,1940,1514,-0.0469513,50.5,1.14061,0,0.5,-1.19209e-07,5000,4142,1216,0,32,12,-2.58095,-0.21069,-10.003,0.00851379,0.0223487,0.0127707,39.0645,33.3,38.9391,-14.4678,2760.21,-15.0746,-0.00511147,-15.0797,0.078619,-0,-0,50.5,-15.5681,
Sun Feb 11 13:32:03 2018,154343748,945.324,1513,1514,1321,1514,1940,1514,-0.0469513,50.5,1.17347,0,0.5,-1.19209e-07,5000,4142,1216,0,32,12,-2.58574,-0.148441,-10.0078,0.00744957,0.019156,0.0138349,39.0645,33.3,38.9391,-14.4869,2760.49,-15.0727,-0.00359618,-15.0763,0.078519,-0,-0,50.5,-15.5483,
Sun Feb 11 13:32:03 2018,154353749,943.803,1513,1514,1321,1514,1940,1514,-0.0469513,50.5,1.17347,0,0.5,-1.19209e-07,4982,4124,1214,0,8,32,-2.53785,-0.129287,-9.79228,0.00532112,0.0159634,0.0106422,39.0645,33.3,38.9391,-14.5296,2760.78,-15.0688,-0.00219609,-15.071,0.078367,-0,-0,50.5,-15.5182,
Sun Feb 11 13:32:03 2018,154363750,943.803,1513,1514,1340,1514,1940,1514,-0.0469513,50.5,1.19577,0,0.5,-1.19209e-07,4982,4124,1214,0,8,32,-2.58574,-0.0287304,-9.91678,0.00319267,0.00744957,0.0170276,39.0645,33.3,38.9391,-14.6141,2761.07,-15.0633,0.000314009,-15.063,0.0782385,-0,-0,50.5,-15.4928,
Sun Feb 11 13:32:03 2018,154373751,943.803,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,4992,4124,1214,0,8,30,-2.61447,-0.191536,-10.1514,0.00532112,0.0117065,0.0170276,39.0645,33.3,38.9391,-14.4425,2761.36,-15.0563,-0.000564221,-15.0568,0.0781132,-0,-0,50.5,-15.468,
Sun Feb 11 13:32:03 2018,154383752,943.803,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,4992,4124,1214,0,8,30,-2.46603,-0.124498,-9.95509,-0.00532112,0.00957802,0.0127707,39.0645,33.3,38.9391,-13.913,2761.64,-15.0472,0.000343298,-15.0469,0.0780402,-0,-0,50.5,-15.4535,
Sun Feb 11 13:32:03 2018,154393753,943.733,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,4992,4128,1216,0,32,14,-2.44209,-0.134075,-9.96946,-0.0106422,0.00319267,0.0127707,39.0645,33.3,38.9391,-13.764,2761.93,-15.035,0.00214896,-15.0328,0.0779395,-0,-0,50.5,-15.4336,
Sun Feb 11 13:32:03 2018,154403754,943.733,1513,1514,1372,1514,1940,1514,-0.0469513,50.5,1.23333,0,0.5,-1.19209e-07,4992,4128,1216,0,32,14,-2.66235,-0.0909797,-9.8689,-0.00638535,-0.00319267,0.0202203,39.0645,33.3,38.9391,-15.0974,2762.22,-15.0204,0.0040372,-15.0164,0.0778102,-0,-0,50.5,-15.408,
Sun Feb 11 13:32:03 2018,154413755,943.733,1513,1514,1372,1514,1940,1514,-0.0469513,50.5,1.23333,0,0.5,-1.19209e-07,4992,4128,1218,0,32,14,-2.59531,-0.0861913,-9.96946,-0.0042569,0,0.0159634,39.0645,33.3,38.9391,-14.5918,2762.51,-15.0056,0.00306418,-15.0025,0.0777878,-0,-0,50.5,-15.4035,
Sun Feb 11 13:32:03 2018,154423756,943.733,1513,1514,1383,1514,1940,1514,-0.0469513,50.5,1.24624,0,0.5,-1.19209e-07,4992,4128,1218,0,32,14,-2.65278,-0.153229,-9.83538,-0.00532112,-0.0117065,0.0170276,39.0645,33.3,38.9391,-15.0945,2762.79,-14.9915,0.00631268,-14.9852,0.0777426,-0,-0,50.5,-15.3946,
Sun Feb 11 13:32:03 2018,154433757,943.733,1513,1514,1383,1514,1940,1514,-0.0469513,50.5,1.24624,0,0.5,-1.19209e-07,4992,4118,1218,0,32,14,-2.66714,-0.00957681,-9.84975,0.00106422,-0.0117065,0.0138349,39.0645,33.3,38.9391,-15.1514,2763.08,-14.9785,0.00584331,-14.9727,0.0777558,0,0,50.5,-15.3972,
Sun Feb 11 13:32:03 2018,154443758,943.733,1513,1514,1392,1514,1940,1514,-0.0469513,50.5,1.25681,0,0.5,-1.19209e-07,4992,4118,1218,0,32,14,-2.65756,-0.0526724,-9.96467,-0.00212845,-0.0159634,0.0180918,39.0645,33.3,38.9391,-14.9331,2763.37,-14.967,0.00661248,-14.9604,0.0777972,0,0,50.5,-15.4054,
Sun Feb 11 13:32:03 2018,154453759,943.638,1513,1514,1392,1514,1940,1514,-0.0469513,50.5,1.25681,0,0.5,-1.19209e-07,4990,4122,1216,0,8,32,-2.60968,-0.167594,-9.94551,0,-0.0255414,0.0159634,39.0645,33.3,38.9391,-14.7028,2763.66,-14.9564,0.00875616,-14.9476,0.0778487,0,0,50.5,-15.4156,
Sun Feb 11 13:32:03 2018,154463760,943.638,1513,1514,1398,1514,1940,1514,-0.0469513,50.5,1.26385,0,0.5,-1.19209e-07,4990,4122,1216,0,8,32,-2.66235,-0.191536,-9.90242,-0.0042569,-0.0255414,0.0148991,39.0645,33.3,38.9391,-15.0486,2763.94,-14.9462,0.00799906,-14.9382,0.0779282,0,0,50.5,-15.4313,
Sun Feb 11 13:32:03 2018,154473761,943.638,1513,1514,1398,1514,1940,1514,-0.0469513,50.5,1.26385,0,0.5,-1.19209e-07,4984,4120,1212,0,8,32,-2.61926,-0.148441,-9.88805,-0.00851379,-0.0319267,0.0117065,39.0645,33.3,38.9391,-14.8364,2764.23,-14.9368,0.00922923,-14.9276,0.0779699,0,0,50.5,-15.4396,
Sun Feb 11 13:32:03 2018,154483762,943.638,1513,1514,1402,1514,1940,1514,-0.0469513,50.5,1.26854,0,0.5,-1.19209e-07,4984,4120,1212,0,8,32,-2.62883,-0.047884,-9.99819,-0.00532112,-0.0308625,0.00957802,38.373,32.6063,39.6047,-14.7314,2764.52,-14.9279,0.00812275,-14.9198,0.0780456,0,0,50.5,-15.4546,
Sun Feb 11 13:32:03 2018,154493763,943.047,1513,1514,1402,1514,1940,1514,-0.0469513,50.5,1.26854,0,0.5,-1.19209e-07,4992,4120,1214,0,8,32,-2.57616,0.00957681,-9.88805,-0.00212845,-0.0319267,0.0042569,38.373,32.6063,39.6047,-14.6028,2764.81,-14.919,0.00781206,-14.9112,0.0780576,0,0,50.5,-15.457,
Sun Feb 11 13:32:03 2018,154503764,943.047,1513,1514,1402,1514,1940,1514,-0.0469513,50.5,1.26854,0,0.5,-1.19209e-07,4992,4120,1214,0,8,32,-2.53785,0.0143652,-9.87848,-0.00532112,-0.0308625,0.00212845,38.373,32.6063,39.6047,-14.4081,2765.09,-14.9096,0.00676586,-14.9028,0.0780447,-0,-0,50.5,-15.4544,
Sun Feb 11 13:32:03 2018,154513765,943.047,1513,1514,1404,1514,1940,1514,-0.0469513,50.5,1.27089,0,0.5,-1.19209e-07,4994,4120,1216,0,8,32,-2.57137,0.0287304,-9.84496,0.00212845,-0.0297983,0.00106422,38.373,32.6063,39.6047,-14.6379,2765.38,-14.8995,0.00578303,-14.8937,0.0780665,0,0,50.5,-15.4587,
Sun Feb 11 13:32:03 2018,154523766,943.047,1513,1514,1404,1514,1940,1514,-0.0469513,50.5,1.27089,0,0.5,-1.19209e-07,4994,4120,1216,0,8,32,-2.66714,-0.114922,-9.86411,0,-0.0308625,0.00106422,38.373,32.6063,39.6047,-15.1303,2765.67,-14.8895,0.00559432,-14.8839,0.0780779,0,0,50.5,-15.461,
Sun Feb 11 13:32:03 2018,154533767,943.047,1513,1514,1411,1514,1940,1514,-0.0469513,50.5,1.27911,0,0.5,-1.19209e-07,4986,4122,1212,0,8,32,-2.67193,-0.186748,-9.8689,0.00957802,-0.0255414,0.00532112,38.373,32.6063,39.6047,-15.1492,2765.95,-14.8808,0.0034474,-14.8774,0.0781072,0,0,50.5,-15.4668,
Sun Feb 11 13:32:03 2018,154543768,943.047,1513,1514,1411,1514,1940,1514,-0.0469513,50.5,1.27911,0,0.5,-1.19209e-07,4986,4122,1212,0,8,32,-2.66235,-0.153229,-10.0126,0.00744957,-0.0202203,0.00106422,38.373,32.6063,39.6047,-14.8905,2766.23,-14.8737,0.00171406,-14.8719,0.0780973,-0,-0,50.5,-15.4648,
Sun Feb 11 13:32:03 2018,154553769,945.567,1513,1514,1423,1514,1940,1514,-0.0469513,50.5,1.29319,0,0.5,-1.19209e-07,4992,4118,1210,0,8,30,-2.59053,-0.143652,-9.9934,0.00319267,-0.019156,0.0042569,38.373,32.6063,39.6047,-14.5326,2766.52,-14.8671,0.00109811,-14.866,0.078072,-0,-0,50.5,-15.4598,
Sun Feb 11 13:32:03 2018,154563770,945.567,1513,1514,1423,1514,1940,1514,-0.0469513,50.5,1.29319,0,0.5,-1.19209e-07,4992,4118,1210,0,8,30,-2.66714,-0.177171,-10.0365,0.0106422,-0.0148991,0.00532112,38.373,32.6063,39.6047,-14.8821,2766.81,-14.8604,-0.000446196,-14.8609,0.0780298,-0,-0,50.5,-15.4514,
Sun Feb 11 13:32:03 2018,154573771,945.567,1513,1514,1423,1514,1940,1514,-0.0469513,50.5,1.29319,0,0.5,-1.19209e-07,4982,4122,1216,0,32,32,-2.60489,-0.047884,-9.74919,0.00106422,-0.0159634,0.00638535,38.373,32.6063,39.6047,-14.9595,2767.09,-14.8542,-0.000148595,-14.8543,0.0780404,0,0,50.5,-15.4535,
Sun Feb 11 13:32:03 2018,154583772,945.567,1513,1514,1433,1514,1940,1514,-0.0469513,50.5,1.30493,0,0.5,-1.19209e-07,4982,4122,1216,0,32,32,-2.64799,0.0143652,-9.79707,0.00319267,-0.0106422,0.0042569,38.373,32.6063,39.6047,-15.1247,2767.38,-14.8489,-0.00182885,-14.8508,0.0780092,-0,-0,50.5,-15.4474,
Sun Feb 11 13:32:03 2018,154593851,945.567,1513,1514,1443,1514,1940,1514,-0.0469513,50.5,1.31667,0,0.5,-1.19209e-07,4974,4118,1212,0,32,14,-2.62883,-0.0574608,-9.82102,0.00851379,-0.00851379,-0.00106422,38.373,32.6063,39.6047,-14.9853,2767.66,-14.8449,-0.00238284,-14.8473,0.0780056,-0,-0,50.5,-15.4467,
Sun Feb 11 13:32:03 2018,154603852,945.984,1513,1514,1443,1514,1940,1514,-0.0469513,50.5,1.31667,0,0.5,-1.19209e-07,4974,4118,1212,0,32,14,-2.62883,-0.0287304,-9.85932,0.00744957,0,0.00212845,38.373,32.6063,39.6047,-14.9297,2767.95,-14.8418,-0.00458975,-14.8464,0.0780068,0,0,50.5,-15.4469,
Sun Feb 11 13:32:03 2018,154613853,945.984,1513,1514,1459,1514,1940,1514,-0.0469513,50.5,1.33545,0,0.5,-1.19209e-07,4994,4122,1214,0,8,32,-2.62405,-0.134075,-9.95509,0.0106422,0.00212845,0.00106422,38.373,32.6063,39.6047,-14.7666,2768.23,-14.8392,-0.00488279,-14.8441,0.077972,-0,-0,50.5,-15.44,
Sun Feb 11 13:32:03 2018,154623854,945.984,1513,1514,1459,1514,1940,1514,-0.0469513,50.5,1.33545,0,0.5,-1.19209e-07,4994,4122,1214,0,8,32,-2.65756,-0.205901,-9.98382,0.00744957,0.0042569,-0.00106422,38.373,32.6063,39.6047,-14.9058,2768.52,-14.8369,-0.0051325,-14.842,0.0779364,-0,-0,50.5,-15.433,
Sun Feb 11 13:32:03 2018,154633855,945.984,1513,1514,1459,1514,1940,1514,-0.0469513,50.5,1.33545,0,0.5,-1.19209e-07,4986,4116,1210,0,32,30,-2.68629,-0.0766145,-10.1035,0.00638535,0.00851379,-0.00106422,38.373,32.6063,39.6047,-14.8892,2768.8,-14.8348,-0.00607403,-14.8409,0.0778612,-0,-0,50.5,-15.4181,
Sun Feb 11 13:32:03 2018,154643856,945.984,1513,1514,1474,1514,1940,1514,-0.0469513,50.5,1.35305,0,0.5,-1.19209e-07,4986,4116,1210,0,32,30,-2.66714,-0.0957681,-9.90721,-0.00106422,0.0127707,0.0042569,38.373,32.6063,39.6047,-15.0675,2769.09,-14.8333,-0.00666848,-14.84,0.0777778,-0,-0,50.5,-15.4015,
Sun Feb 11 13:32:03 2018,154653857,943.794,1513,1514,1474,1514,1940,1514,-0.0469513,50.5,1.35305,0,0.5,-1.19209e-07,4986,4118,1212,0,32,14,-2.63362,-0.0047884,-9.8258,-0.00106422,0.0106422,0.00638535,38.373,32.6063,39.6047,-15.0044,2769.38,-14.8326,-0.00547825,-14.8381,0.0776987,-0,-0,50.5,-15.3859,
Sun Feb 11 13:32:03 2018,154663858,943.794,1513,1514,1490,1514,1940,1514,-0.0469513,50.5,1.37183,0,0.5,-1.19209e-07,4986,4118,1212,0,32,14,-2.55701,0.0143652,-9.80665,-0.0042569,0.0170276,0.0042569,38.373,32.6063,39.6047,-14.6141,2769.66,-14.8323,-0.0068099,-14.8391,0.0776451,-0,-0,50.5,-15.3753,
Sun Feb 11 13:32:03 2018,154673859,943.794,1513,1514,1490,1514,1940,1514,-0.0469513,50.5,1.37183,0,0.5,-1.19209e-07,5000,4134,1214,0,32,14,-2.59053,-0.191536,-9.74919,-0.00106422,0.0148991,0.00319267,38.373,32.6063,39.6047,-14.8806,2769.95,-14.8319,-0.00556127,-14.8374,0.0775349,-0,-0,50.5,-15.3534,
Sun Feb 11 13:32:03 2018,154683860,943.794,1513,1514,1511,1514,1940,1514,-0.0469513,50.5,1.39648,0,0.5,-1.19209e-07,5000,4134,1214,0,32,14,-2.63362,-0.162806,-9.95988,-0.00106422,0.0148991,0.0042569,38.373,32.6063,39.6047,-14.8113,2770.24,-14.8313,-0.00513018,-14.8364,0.0774255,-0,-0,50.5,-15.3318,
Sun Feb 11 13:32:03 2018,154693861,944.611,1513,1514,1511,1514,1940,1514,-0.0469513,50.5,1.39648,0,0.5,-1.19209e-07,4986,4122,1218,0,32,12,-2.58095,-0.11971,-9.94551,-0.00212845,0.0138349,0.00744957,38.373,32.6063,39.6047,-14.5479,2770.52,-14.8305,-0.00422807,-14.8347,0.0773398,-0,-0,50.5,-15.3148,
Sun Feb 11 13:32:03 2018,154703862,944.611,1513,1514,1525,1514,1940,1514,-0.0469513,50.5,1.41291,0,0.5,-1.19209e-07,4986,4122,1218,0,32,12,-2.53785,-0.134075,-9.9503,0,0.00851379,0.0042569,38.373,32.6063,39.6047,-14.3084,2770.81,-14.8288,-0.00216597,-14.8309,0.0772711,-0,-0,50.5,-15.3012,
Sun Feb 11 13:32:03 2018,154713863,944.611,1513,1514,1525,1514,1940,1514,-0.0469513,50.5,1.41291,0,0.5,-1.19209e-07,4994,4122,1214,0,8,14,-2.60968,-0.114922,-10.0317,-0.00638535,0.00744957,0.00957802,38.373,32.6063,39.6047,-14.5819,2771.1,-14.8257,-0.00149163,-14.8272,0.0771717,-0,-0,50.5,-15.2815,
Sun Feb 11 13:32:03 2018,154723864,944.611,1513,1514,1540,1514,1940,1514,-0.0469513,50.5,1.43052,0,0.5,-1.19209e-07,4994,4122,1214,0,8,14,-2.58574,-0.114922,-9.85932,0.00319267,0.0042569,0.00532112,38.373,32.6063,39.6047,-14.6956,2771.38,-14.8218,-0.000380694,-14.8221,0.0770523,-0,-0,50.5,-15.2579,
Sun Feb 11 13:32:03 2018,154733865,944.611,1513,1514,1540,1514,1940,1514,-0.0469513,50.5,1.43052,0,0.5,-1.19209e-07,4994,4120,1216,0,8,32,-2.50912,0.00957681,-9.79228,-0.00212845,0.00532112,0.0042569,38.5459,33.4734,39.4383,-14.372,2771.67,-14.8173,-0.000583431,-14.8179,0.076968,-0,-0,50.5,-15.2412,
Sun Feb 11 13:32:03 2018,154743866,944.611,1513,1514,1540,1514,1940,1514,-0.0469513,50.5,1.43052,0,0.5,-1.19209e-07,4994,4120,1216,0,8,32,-2.51391,0.00957681,-9.8258,0,0,0.00532112,38.5459,33.4734,39.4383,-14.3512,2771.96,-14.8118,0.000942248,-14.8109,0.0768962,-0,-0,50.5,-15.227,
Sun Feb 11 13:32:03 2018,154753867,944.637,1513,1514,1558,1514,1940,1514,-0.0469513,50.5,1.45164,0,0.5,-1.19209e-07,4986,4118,1212,0,32,32,-2.62405,0.0766145,-9.78271,0.00319267,-0.00532112,0.0042569,38.5459,33.4734,39.4383,-15.0152,2772.25,-14.8057,0.00257885,-14.8032,0.0768332,-0,-0,50.5,-15.2145,
Sun Feb 11 13:32:03 2018,154763868,944.637,1513,1514,1558,1514,1940,1514,-0.0469513,50.5,1.45164,0,0.5,-1.19209e-07,4986,4118,1212,0,32,32,-2.59531,0.0526724,-9.97903,0.00532112,-0.00744957,0.00212845,38.5459,33.4734,39.4383,-14.5783,2772.53,-14.7999,0.00309008,-14.7968,0.0768519,0,0,50.5,-15.2182,
Sun Feb 11 13:32:03 2018,154773869,944.637,1513,1514,1582,1514,1940,1514,-0.0469513,50.5,1.47981,0,0.5,-1.19209e-07,4994,4122,1216,0,32,14,-2.61926,-0.0909797,-9.97903,0.00851379,-0.0117065,-0,38.5459,33.4734,39.4383,-14.707,2772.82,-14.7943,0.00403447,-14.7903,0.0768933,0,0,50.5,-15.2264,
Sun Feb 11 13:32:03 2018,154783870,944.637,1513,1514,1582,1514,1940,1514,-0.0469513,50.5,1.47981,0,0.5,-1.19209e-07,4994,4122,1216,0,32,14,-2.58095,-0.124498,-9.98382,0.0106422,-0.0106422,-0.00106422,38.5459,33.4734,39.4383,-14.4944,2773.11,-14.7885,0.00341854,-14.7851,0.0769137,0,0,50.5,-15.2304,
Sun Feb 11 13:32:03 2018,154793871,942.812,1513,1514,1582,1514,1940,1514,-0.0469513,50.5,1.47981,0,0.5,-1.19209e-07,4980,4118,1210,0,30,32,-2.59053,-0.0814029,-10.07,0.0170276,-0.0127707,0.00212845,38.5459,33.4734,39.4383,-14.4266,2773.39,-14.7822,0.0038186,-14.7784,0.0769247,0,0,50.5,-15.2326,
Sun Feb 11 13:32:03 2018,154803872,942.812,1513,1514,1613,1514,1940,1514,-0.0469513,50.5,1.5162,0,0.5,-1.19209e-07,4980,4118,1210,0,30,32,-2.65756,-0.047884,-9.89284,0.00638535,-0.0159634,-0.00319267,38.5459,33.4734,39.4383,-15.0367,2773.68,-14.7757,0.00441439,-14.7713,0.0769294,0,0,50.5,-15.2335,
Sun Feb 11 13:32:03 2018,154813873,942.812,1513,1514,1640,1514,1940,1514,-0.0469513,50.5,1.54789,0,0.5,-1.19209e-07,4990,4120,1214,0,8,32,-2.57137,-0.0287304,-9.7875,0.0127707,-0.019156,0.00106422,38.5459,33.4734,39.4383,-14.7201,2773.97,-14.7699,0.00494289,-14.765,0.0769862,0,0,50.5,-15.2448,
Sun Feb 11 13:32:03 2018,154823874,942.812,1513,1514,1640,1514,1940,1514,-0.0469513,50.5,1.54789,0,0.5,-1.19209e-07,4990,4120,1214,0,8,32,-2.62405,-0.0287304,-9.89284,0.0117065,-0.0159634,0.00319267,38.5459,33.4734,39.4383,-14.8555,2774.25,-14.7649,0.00369883,-14.7612,0.0770245,0,0,50.5,-15.2524,
Sun Feb 11 13:32:03 2018,154833875,942.812,1513,1514,1653,1514,1940,1514,-0.0469513,50.5,1.56315,0,0.5,-1.19209e-07,4992,4122,1214,0,8,32,-2.62883,-0.0430956,-9.89763,0.0159634,-0.0159634,0.0042569,38.5459,33.4734,39.4383,-14.8745,2774.54,-14.7605,0.00327895,-14.7572,0.0771035,0,0,50.5,-15.268,
Sun Feb 11 13:32:03 2018,154843876,942.812,1513,1514,1653,1514,1940,1514,-0.0469513,50.5,1.56315,0,0.5,-1.19209e-07,4992,4122,1214,0,8,32,-2.58095,-0.0670376,-9.91678,0.0127707,-0.0159634,0.00212845,38.5459,33.4734,39.4383,-14.5882,2774.83,-14.7566,0.00288237,-14.7537,0.0771822,0,0,50.5,-15.2836,
Sun Feb 11 13:32:03 2018,154853877,945.08,1513,1514,1653,1514,1940,1514,-0.0469513,50.5,1.56315,0,0.5,-1.19209e-07,4978,4124,1216,0,32,14,-2.68151,-0.129287,-9.98382,0.0148991,-0.0159634,0.00212845,38.5459,33.4734,39.4383,-15.034,2775.11,-14.7531,0.00250862,-14.7506,0.0772077,0,0,50.5,-15.2887,
Sun Feb 11 13:32:03 2018,154863878,945.08,1513,1514,1656,1514,1940,1514,-0.0469513,50.5,1.56667,0,0.5,-1.19209e-07,4978,4124,1216,0,32,14,-2.60968,-0.0861913,-9.96467,0.00532112,-0.0148991,0.00532112,38.5459,33.4734,39.4383,-14.6758,2775.4,-14.7502,0.00191302,-14.7483,0.0772697,0,0,50.5,-15.3009,
Sun Feb 11 13:32:03 2018,154873879,945.08,1513,1514,1656,1514,1940,1514,-0.0469513,50.5,1.56667,0,0.5,-1.19209e-07,4986,4124,1216,0,32,14,-2.64799,-0.0766145,-9.89763,0.00957802,-0.0117065,0.00532112,38.5459,33.4734,39.4383,-14.978,2775.69,-14.7479,0.000872533,-14.747,0.077298,0,0,50.5,-15.3065,
Sun Feb 11 13:32:03 2018,154883880,945.08,1513,1514,1658,1514,1940,1514,-0.0469513,50.5,1.56901,0,0.5,-1.19209e-07,4986,4124,1216,0,32,14,-2.65756,-0.11971,-9.91678,0.00106422,-0.00744957,0.00851379,38.5459,33.4734,39.4383,-15.002,2775.97,-14.7464,-0.000326966,-14.7467,0.0773434,0,0,50.5,-15.3155,
Sun Feb 11 13:32:03 2018,154893881,944.159,1513,1514,1658,1514,1940,1514,-0.0469513,50.5,1.56901,0,0.5,-1.19209e-07,4994,4122,1216,0,32,14,-2.55701,-0.124498,-9.83059,0.00744957,-0.00638535,0.00957802,38.5459,33.4734,39.4383,-14.58,2776.26,-14.7455,-0.000690872,-14.7462,0.0773754,0,0,50.5,-15.3219,
Sun Feb 11 13:32:03 2018,154903882,944.159,1513,1514,1660,1514,1940,1514,-0.0469513,50.5,1.57136,0,0.5,-1.19209e-07,4994,4122,1216,0,32,14,-2.67672,-0.0957681,-9.82102,0,-0.0117065,0.0138349,38.5459,33.4734,39.4383,-15.2457,2776.55,-14.7452,0.000687741,-14.7445,0.0773479,-0,-0,50.5,-15.3164,
Sun Feb 11 13:32:03 2018,154913883,944.159,1513,1514,1660,1514,1940,1514,-0.0469513,50.5,1.57136,0,0.5,-1.19209e-07,4990,4128,1214,0,30,10,-2.65756,-0.0814029,-9.88326,0.00851379,-0.00532112,0.0138349,38.5459,33.4734,39.4383,-15.0506,2776.83,-14.7459,-0.000983089,-14.7469,0.0773849,0,0,50.5,-15.3237,
Sun Feb 11 13:32:03 2018,154923884,944.159,1513,1514,1661,1514,1940,1514,-0.0469513,50.5,1.57254,0,0.5,-1.19209e-07,4990,4128,1214,0,30,10,-2.5618,-0.177171,-9.75877,0.0042569,-0.0042569,0.0117065,38.5459,33.4734,39.4383,-14.709,2777.12,-14.7476,-0.00128751,-14.7489,0.0774293,0,0,50.5,-15.3325,
