today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.002, kiei(I)=0, kded(D)=0.0001,signal, mad_pitch, multiplier
Sun Feb 11 14:24:56 2018,13838591,922.932,1513,1513,1205,1514,1940,1514,-0.0469513,50.3838,1.03732,0,0.5,-1.19209e-07,4934,3160,956,82,8,32,-0.574608,-0.220267,3.27527,-0.532112,-2.45091,-0.124514,-12.6182,33.4734,2.49609,-170.05,163.136,43.9366,-0.580792,43.3558,-0.0521883,0,0.854389,50.3838,26.0941,50.3838,
Sun Feb 11 14:24:56 2018,13848592,922.932,1513,1513,1205,1514,1940,1514,-0.0469513,50.3838,1.03732,0,0.5,-1.19209e-07,4934,3160,956,82,8,32,-0.68953,-0.632069,-5.80833,0.0106422,-2.30298,-0.0202203,-12.6182,33.4734,2.49609,-6.77013,163.38,42.288,-0.616644,41.6713,-0.0490882,0,0.780966,50.3838,24.5441,50.3838,
Sun Feb 11 14:24:56 2018,13858593,922.932,1513,1513,1205,1514,1940,1514,-0.0469513,50.3838,1.03732,0,0.5,-1.19209e-07,4946,2938,996,88,8,30,0.593762,0.134075,-11.6119,-0.032991,-1.88793,0.00638535,-12.6182,33.4734,2.49609,2.92722,163.547,40.4493,-0.720318,39.729,-0.0460865,0,0.756175,50.3838,23.0433,50.3838,
Sun Feb 11 14:24:56 2018,13868594,922.932,1513,1513,1205,1514,1940,1514,-0.0469513,50.3838,1.03732,0,0.5,-1.19209e-07,4946,2938,996,88,8,30,0.0814029,0.0909797,-9.35175,-0.202203,-0.660883,-0.0606608,-12.6182,33.4734,2.49609,0.498722,163.482,38.6139,-1.03498,37.5789,-0.0439843,0,0.529581,50.3838,21.9922,50.3838,
Sun Feb 11 14:24:56 2018,13878595,924.148,1513,1513,1205,1514,1940,1514,-0.0469513,50.3838,1.03732,0,0.5,-1.19209e-07,4982,3558,1118,26,32,30,0.023942,1.17795,-2.79164,-0.556589,0.137285,-0.061725,-12.6182,33.4734,2.49609,0.491376,163.54,36.7928,-1.20146,35.5913,-0.0428715,0,0.28035,50.3838,21.4357,50.3838,
Sun Feb 11 14:24:56 2018,13888596,924.148,1513,1513,1205,1514,1940,1514,-0.0469513,50.3838,1.03732,0,0.5,-1.19209e-07,4982,3558,1118,26,32,30,0.0766145,-0.0430956,-8.85855,0.122386,0.181982,0.0574681,-12.6182,33.4734,2.49609,0.495519,163.814,34.9894,-1.14277,33.8466,-0.0421706,0,0.176569,50.3838,21.0853,50.3838,
Sun Feb 11 14:24:56 2018,13898597,924.148,1513,1513,1194,1514,1940,1514,-0.0469513,50.3838,1.02441,0,0.5,-1.19209e-07,4972,3586,1126,28,8,32,0.268151,-0.837971,-11.7268,0.124514,0.80881,0.0649177,-12.6182,33.4734,2.49609,1.30993,163.921,33.2098,-1.2443,31.9655,-0.0421175,0,0.0133761,50.3838,21.0587,50.3838,
Sun Feb 11 14:24:56 2018,13908598,924.148,1513,1513,1194,1514,1940,1514,-0.0469513,50.3838,1.02441,0,0.5,-1.19209e-07,4996,4074,1212,0,32,14,-0.464475,0.919373,-4.23295,-0.477837,1.67615,0.0446974,-12.6182,33.4734,2.49609,-6.26193,163.959,31.4532,-1.39839,30.0548,-0.0428387,-0,-0.181686,50.3838,21.4194,50.3838,
Sun Feb 11 14:24:56 2018,13918599,924.148,1513,1513,1194,1514,1940,1514,-0.0469513,50.3838,1.02441,0,0.5,-1.19209e-07,4996,4074,1212,0,32,14,0.881066,1.34554,-9.87848,0.181982,1.79535,0.19156,-12.6182,33.4734,2.49609,5.09676,164.211,29.7213,-1.3291,28.3922,-0.0441436,-0,-0.328721,50.3838,22.0718,50.3838,
Sun Feb 11 14:24:56 2018,13928600,924.148,1513,1513,1194,1514,1940,1514,-0.0469513,50.3838,1.02441,0,0.5,-1.19209e-07,4992,4106,1210,0,8,32,1.41258,-0.948104,-8.69574,-0.0106422,2.29447,0.135156,-12.6182,33.4734,2.49609,9.22682,164.355,28.0368,-1.3648,26.672,-0.0460584,-0,-0.48239,50.3838,23.0292,50.3838,
Sun Feb 11 14:24:56 2018,13938601,923.41,1513,1513,1185,1514,1940,1514,-0.0469513,50.3838,1.01385,0,0.5,-1.19209e-07,4992,4106,1210,0,8,32,2.9736,0.0909797,-8.26,-0.574681,3.1799,0.0915233,-12.6182,33.4734,2.49609,19.7989,164.387,26.4305,-1.49816,24.9324,-0.049007,-0,-0.742804,50.3838,24.5035,50.3838,
Sun Feb 11 14:24:56 2018,13948602,923.41,1513,1513,1185,1514,1940,1514,-0.0469513,50.3838,1.01385,0,0.5,-1.19209e-07,4956,3510,1110,32,32,14,5.43484,0.0574608,-13.3453,0.259671,3.05752,0.229872,-12.6182,33.4734,2.49609,22.1585,164.709,24.928,-1.33837,23.5896,-0.0521612,-0,-0.794589,50.3838,26.0806,50.3838,
Sun Feb 11 14:24:56 2018,13958603,923.41,1513,1513,1180,1514,1940,1514,-0.0469513,50.3838,1.00798,0,0.5,-1.19209e-07,4956,3510,1110,32,32,14,4.95121,-1.26414,-12.9287,-0.208588,3.15436,0.0862022,-12.6182,33.4734,2.49609,20.955,164.968,23.5393,-1.24719,22.2922,-0.0555649,-0,-0.857469,50.3838,27.7825,50.3838,
Sun Feb 11 14:24:56 2018,13968604,923.41,1513,1513,1180,1514,1940,1514,-0.0469513,50.3838,1.00798,0,0.5,-1.19209e-07,4968,3568,1120,24,32,14,4.73573,-0.320823,-4.93206,0.00957802,3.05326,0.144735,-12.6182,33.4734,2.49609,43.8367,165.283,22.2817,-1.10479,21.1769,-0.0594951,-0,-0.990079,50.3838,29.7475,50.3838,
Sun Feb 11 14:24:56 2018,13978605,923.731,1513,1513,1178,1514,1940,1514,-0.0469513,50.3838,1.00563,0,0.5,-1.19209e-07,4968,3568,1120,24,32,14,4.62081,0.0143652,-14.2503,0.668333,2.55946,0.224551,7.43262,30.0047,43.432,17.9659,165.711,21.1662,-0.862703,20.3035,-0.0633284,-0,-0.9657,50.3838,31.6642,50.3838,
Sun Feb 11 14:24:56 2018,13988606,923.731,1513,1513,1178,1514,1940,1514,-0.0469513,50.3838,1.00563,0,0.5,-1.19209e-07,4968,3568,1120,24,32,14,6.85221,-0.205901,-12.2296,-0.145799,3.03304,0.042569,7.43262,30.0047,43.432,29.2618,165.862,20.1686,-0.903039,19.2656,-0.0663319,-0,-0.756629,50.3838,33.1659,50.3838,
Sun Feb 11 14:24:56 2018,13998607,923.731,1513,1513,1174,1514,1940,1514,-0.0469513,50.3838,1.00094,0,0.5,-1.19209e-07,4890,2846,874,124,8,32,7.58962,-0.435745,-6.07648,-0.0244772,2.97876,-0.071303,7.43262,30.0047,43.432,51.3182,166.164,19.3002,-0.791885,18.5083,-0.0696086,-0,-0.825477,50.3838,34.8043,50.3838,
Sun Feb 11 14:24:56 2018,14008608,923.731,1513,1513,1174,1514,1940,1514,-0.0469513,50.3838,1.00094,0,0.5,-1.19209e-07,4926,2768,934,106,8,32,8.53294,-0.426168,-8.15944,0.0883306,2.37961,-0.0500185,7.43262,30.0047,43.432,46.2818,166.622,18.6009,-0.537865,18.0631,-0.072668,-0,-0.770716,50.3838,36.334,50.3838,
Sun Feb 11 14:24:56 2018,14018609,923.731,1513,1513,1167,1514,1940,1514,-0.0469513,50.3838,0.992723,0,0.5,-1.19209e-07,4926,2768,934,106,8,32,10.0126,0.723049,-13.9582,0.12345,2.08694,-0.0372479,7.43262,30.0047,43.432,35.6528,166.992,18.0603,-0.387402,17.6729,-0.0751151,-0,-0.616463,50.3838,37.5575,50.3838,
Sun Feb 11 14:24:56 2018,14028610,923.731,1513,1513,1167,1514,1940,1514,-0.0469513,50.3838,0.992723,0,0.5,-1.19209e-07,4962,3080,1044,76,8,32,11.0421,0.0287304,-19.1632,0.125578,1.56122,-0.110679,7.43262,30.0047,43.432,29.9511,167.429,17.6367,-0.18439,17.4523,-0.0770335,-0,-0.483294,50.3838,38.5168,50.3838,
Sun Feb 11 14:24:56 2018,14038611,923.366,1513,1513,1167,1514,1940,1514,-0.0469513,50.3838,0.992723,0,0.5,-1.19209e-07,4962,3080,1044,76,8,32,7.9679,-1.16358,-14.1737,0.375671,0.432075,-0.0478901,7.43262,30.0047,43.432,29.3431,168.039,17.3004,0.16741,17.4678,-0.0783395,-0,-0.329,50.3838,39.1698,50.3838,
Sun Feb 11 14:24:56 2018,14048612,923.366,1513,1513,1164,1514,1940,1514,-0.0469513,50.3838,0.989202,0,0.5,-1.19209e-07,4970,3210,1064,46,8,32,6.28717,0.684742,-10.0892,0.580002,-0.571488,0.0170276,7.43262,30.0047,43.432,31.9296,168.613,17.0411,0.454288,17.4954,-0.0788226,-0,-0.121708,50.3838,39.4113,50.3838,
Sun Feb 11 14:24:56 2018,14058613,923.366,1513,1513,1163,1514,1940,1514,-0.0469513,50.3838,0.988028,0,0.5,-1.19209e-07,4970,3210,1064,46,8,32,6.40688,-0.23942,-5.43963,0.651305,-1.19725,0.0127707,7.43262,30.0047,43.432,49.6678,169.079,16.8743,0.611525,17.4859,-0.078553,0,0.0679346,50.3838,39.2765,50.3838,
Sun Feb 11 14:24:56 2018,14068614,923.366,1513,1513,1163,1514,1940,1514,-0.0469513,50.3838,0.988028,0,0.5,-1.19209e-07,5006,4098,1214,0,32,30,8.80587,-0.732626,-10.8409,0.296919,-1.3058,-0.0212845,7.43262,30.0047,43.432,39.0863,169.397,16.8188,0.611367,17.4302,-0.077999,0,0.139565,50.3838,38.9995,50.3838,
Sun Feb 11 14:24:56 2018,14078615,922.48,1513,1513,1163,1514,1940,1514,-0.0469513,50.3838,0.988028,0,0.5,-1.19209e-07,5006,4098,1214,0,32,30,8.44195,-2.01592,-9.69173,-0.1309,-1.59953,-0.0478901,7.43262,30.0047,43.432,41.0574,169.767,16.864,0.65965,17.5236,-0.076525,0,0.371325,50.3838,38.2625,50.3838,
Sun Feb 11 14:24:56 2018,14088616,922.48,1513,1513,1163,1514,1940,1514,-0.0469513,50.3838,0.988028,0,0.5,-1.19209e-07,5002,4142,1214,0,8,32,7.08205,-0.723049,-7.71412,-0.032991,-2.36471,-0.0223487,7.43262,30.0047,43.432,42.5539,170.273,16.9962,0.830536,17.8267,-0.0750333,0,0.375776,50.3838,37.5167,50.3838,
Sun Feb 11 14:24:56 2018,14098617,922.48,1513,1513,1163,1514,1940,1514,-0.0469513,50.3838,0.988028,0,0.5,-1.19209e-07,5002,4142,1214,0,8,32,6.48829,-1.11091,-8.44674,0.207524,-3.12243,0.0415047,7.43262,30.0047,43.432,37.5294,170.777,17.2074,0.981735,18.1892,-0.0727396,0,0.577842,50.3838,36.3698,50.3838,
Sun Feb 11 14:24:56 2018,14108618,922.48,1513,1513,1163,1514,1940,1514,-0.0469513,50.3838,0.988028,0,0.5,-1.19209e-07,5002,4142,1214,0,8,32,7.02938,-1.901,-14.4083,0.272441,-3.12988,0.100037,7.43262,30.0047,43.432,26.0064,171.065,17.4713,0.910766,18.3821,-0.0698607,0,0.725232,50.3838,34.9304,50.3838,
Sun Feb 11 14:24:56 2018,14118619,922.48,1513,1513,1160,1514,1940,1514,-0.0469513,50.3838,0.984507,0,0.5,-1.19209e-07,4956,4132,1212,0,8,32,7.66145,-1.22104,-15.433,-0.348001,-3.27568,0.0606608,7.43262,30.0047,43.432,26.4013,171.393,17.7563,0.880309,18.6366,-0.0667042,0,0.795204,50.3838,33.3521,50.3838,
Sun Feb 11 14:24:56 2018,14128620,922.48,1513,1513,1160,1514,1940,1514,-0.0469513,50.3838,0.984507,0,0.5,-1.19209e-07,4994,4138,1216,0,32,14,4.64475,0.426168,-7.93917,-0.457616,-3.9206,0.0883306,7.43262,30.0047,43.432,30.3295,171.865,18.053,0.985896,19.0388,-0.063404,0,0.831358,50.3838,31.702,50.3838,
Sun Feb 11 14:24:56 2018,14138621,922.975,1513,1513,1160,1514,1940,1514,-0.0469513,50.3838,0.984507,0,0.5,-1.19209e-07,4994,4138,1216,0,32,14,5.0374,1.37427,-1.42216,0.00212845,-4.20581,0.150056,7.43262,30.0047,43.432,74.2347,172.233,18.4085,0.980186,19.3887,-0.0594538,0,0.995149,50.3838,29.7269,50.3838,
Sun Feb 11 14:24:56 2018,14148622,922.975,1513,1513,1160,1514,1940,1514,-0.0469513,50.3838,0.984507,0,0.5,-1.19209e-07,4996,4134,1216,0,8,32,7.04374,-1.60412,-11.9806,-0.0744957,-3.97381,0.147927,7.43262,30.0047,43.432,30.4526,172.453,18.8618,0.829553,19.6914,-0.0558326,0,0.912242,50.3838,27.9163,50.3838,
Sun Feb 11 14:24:56 2018,14158623,922.975,1513,1513,1152,1514,1940,1514,-0.0469513,50.3838,0.975117,0,0.5,-1.19209e-07,4996,4134,1216,0,8,32,8.27436,-2.05901,-19.6708,-0.746021,-3.85249,0.0723673,7.43262,30.0047,43.432,22.8137,172.705,19.3545,0.718924,20.0734,-0.0518451,0,1.00453,50.3838,25.9225,50.3838,
Sun Feb 11 14:24:56 2018,14168624,922.975,1513,1513,1152,1514,1940,1514,-0.0469513,50.3838,0.975117,0,0.5,-1.19209e-07,4996,4134,1216,0,8,32,6.87615,-0.770933,-17.516,-0.368222,-4.07491,0.112808,7.43262,30.0047,43.432,21.4332,173.055,19.8243,0.709175,20.5334,-0.0473333,0,1.13661,50.3838,23.6666,50.3838,
Sun Feb 11 14:24:56 2018,14178625,924.114,1513,1513,1150,1514,1940,1514,-0.0469513,50.3838,0.97277,0,0.5,-1.19209e-07,4994,4134,1216,0,8,30,6.36379,-0.742203,-18.5934,-0.0766241,-3.46511,0.094716,7.43262,30.0047,43.432,18.8941,173.167,20.2591,0.46952,20.7286,-0.0431721,0,1.04828,50.3838,21.586,50.3838,
Sun Feb 11 14:24:56 2018,14188626,924.114,1513,1513,1150,1514,1940,1514,-0.0469513,50.3838,0.97277,0,0.5,-1.19209e-07,4992,4130,1214,0,32,14,1.91536,-0.675165,-5.59764,-1.19938,-4.07385,-0.0138349,7.43262,30.0047,43.432,18.8896,173.627,20.6542,0.582382,21.2366,-0.0389912,0,1.05325,50.3838,19.4956,50.3838,
Sun Feb 11 14:24:56 2018,14198627,924.114,1513,1513,1149,1514,1940,1514,-0.0469513,50.3838,0.971596,0,0.5,-1.19209e-07,4992,4130,1214,0,32,14,1.76213,-0.138864,3.37104,-0.334166,-4.2271,0.0255414,7.43262,30.0047,43.432,152.403,173.958,21.1351,0.558622,21.6937,-0.0345272,0,1.12455,50.3838,17.2636,50.3838,
Sun Feb 11 14:24:56 2018,14208628,924.114,1513,1513,1149,1514,1940,1514,-0.0469513,50.3838,0.971596,0,0.5,-1.19209e-07,4994,4128,1210,0,32,14,4.17549,0.201113,-12.2104,-0.421433,-3.32996,-0.0468259,7.43262,30.0047,43.432,18.8787,173.987,21.8186,0.246931,22.0656,-0.030158,0,1.10068,50.3838,15.079,50.3838,
Sun Feb 11 14:24:56 2018,14218629,924.114,1513,1513,1149,1514,1940,1514,-0.0469513,50.3838,0.971596,0,0.5,-1.19209e-07,4994,4128,1210,0,32,14,1.06781,0.751779,-5.01825,-0.915233,-3.98658,-0.128771,7.43262,30.0047,43.432,12.0126,174.462,22.5525,0.386592,22.9391,-0.0260562,0,1.03332,50.3838,13.0281,50.3838,
Sun Feb 11 14:24:56 2018,14228630,924.114,1513,1513,1149,1514,1940,1514,-0.0469513,50.3838,0.971596,0,0.5,-1.19209e-07,4994,4128,1210,0,32,14,3.32315,-0.761356,-13.7906,0.459745,-4.14835,-0.0372479,23.1621,31.5656,46.5938,13.5484,174.795,23.1922,0.37732,23.5695,-0.021575,0,1.12889,50.3838,10.7875,50.3838,
Sun Feb 11 14:24:56 2018,14238631,924.096,1513,1513,1149,1514,1940,1514,-0.0469513,50.3838,0.971596,0,0.5,-1.19209e-07,4946,4132,1216,0,8,32,2.00155,-1.13006,-15.4618,-0.542754,-3.90464,-0.17879,23.1621,31.5656,46.5938,7.37603,175.011,23.7338,0.256283,23.9901,-0.0173218,0,1.07148,50.3838,8.66088,50.3838,
Sun Feb 11 14:24:56 2018,14248632,924.096,1513,1513,1149,1514,1940,1514,-0.0469513,50.3838,0.971596,0,0.5,-1.19209e-07,4994,4134,1218,0,8,32,0.517148,0.909797,-4.73573,-0.279891,-3.88123,-0.202203,23.1621,31.5656,46.5938,6.23208,175.291,24.1723,0.204943,24.3773,-0.0130311,0,1.08091,50.3838,6.51553,50.3838,
Sun Feb 11 14:24:56 2018,14258633,924.096,1513,1513,1148,1514,1940,1514,-0.0469513,50.3838,0.970422,0,0.5,-1.19209e-07,4994,4134,1218,0,8,32,-2.67193,1.01993,-6.38294,0.176661,-3.85036,-0.141542,23.1621,31.5656,46.5938,-22.7144,175.569,24.4797,0.155132,24.6348,-0.00854023,0,1.13133,50.3838,4.27012,50.3838,
Sun Feb 11 14:24:56 2018,14268634,924.096,1513,1513,1148,1514,1940,1514,-0.0469513,50.3838,0.970422,0,0.5,-1.19209e-07,5002,4152,1216,0,32,14,-1.62327,1.69031,-7.50822,-0.118129,-4.20049,-0.148991,23.1621,31.5656,46.5938,-12.1995,175.956,24.62,0.213385,24.8334,-0.00385946,0,1.17917,50.3838,1.92973,50.3838,
Sun Feb 11 14:24:56 2018,14278635,924.192,1513,1513,1142,1514,1940,1514,-0.0469513,50.3838,0.96338,0,0.5,-1.19209e-07,5002,4152,1216,0,32,14,-1.69509,1.00556,-16.0316,0.260735,-3.65455,-0.14367,23.1621,31.5656,46.5938,-6.03574,176.086,24.6053,0.0203369,24.6256,0.000543733,0,1.10925,50.3838,-0.271867,50.3838,
Sun Feb 11 14:24:56 2018,14288636,924.192,1513,1513,1142,1514,1940,1514,-0.0469513,50.3838,0.96338,0,0.5,-1.19209e-07,5000,4150,1218,0,30,14,-1.69031,1.97761,-7.66145,-0.774755,-3.10966,-0.278827,23.1621,31.5656,46.5938,-12.4416,176.216,24.4643,-0.156092,24.3082,0.00447708,0,0.990886,50.3838,-2.23854,50.3838,
Sun Feb 11 14:24:56 2018,14298637,924.192,1513,1513,1142,1514,1940,1514,-0.0469513,50.3838,0.96338,0,0.5,-1.19209e-07,5000,4150,1218,0,30,14,-2.32238,1.48919,-10.3046,0.2469,-3.397,-0.117065,23.1621,31.5656,46.5938,-12.7007,176.585,24.2018,-0.0888954,24.1129,0.00906758,0,1.15643,50.3838,-4.53379,50.3838,
Sun Feb 11 14:24:56 2018,14308638,924.192,1513,1513,1138,1514,1940,1514,-0.0469513,50.3838,0.958685,0,0.5,-1.19209e-07,4994,4132,1216,0,8,32,-2.24576,1.48441,-15.9119,0.0159634,-3.63433,-0.110679,23.1621,31.5656,46.5938,-8.03353,176.939,23.8269,-0.0407763,23.7861,0.0133995,0,1.09129,50.3838,-6.69975,50.3838,
Sun Feb 11 14:24:56 2018,14318639,924.192,1513,1513,1138,1514,1940,1514,-0.0469513,50.3838,0.958685,0,0.5,-1.19209e-07,4994,4132,1216,0,8,32,-3.77805,0.656011,-12.0907,-0.247964,-2.81487,-0.160698,23.1621,31.5656,46.5938,-17.3527,176.991,23.3504,-0.286174,23.0642,0.0178668,0,1.12539,50.3838,-8.93339,50.3838,
Sun Feb 11 14:24:56 2018,14328640,924.192,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,4994,4132,1216,0,8,32,-3.98395,1.13964,-8.60955,-0.120257,-3.0937,-0.140478,23.1621,31.5656,46.5938,-24.8317,177.357,22.7625,-0.208672,22.5538,0.0220163,0,1.04535,50.3838,-11.0082,50.3838,
Sun Feb 11 14:24:56 2018,14338641,924.131,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,4968,4138,1216,0,32,14,-4.66869,0.196325,-17.4346,0.39057,-3.54067,0.0148991,23.1621,31.5656,46.5938,-14.9912,177.772,22.0612,-0.0908875,21.9703,0.0265866,0,1.15133,50.3838,-13.2933,50.3838,
Sun Feb 11 14:24:56 2018,14348642,924.131,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,4990,4138,1214,0,32,12,-5.75566,0.387861,-7.49385,-0.260735,-3.11286,-0.158569,23.1621,31.5656,46.5938,-37.5261,177.936,21.2491,-0.2225,21.0266,0.0305139,0,0.989384,50.3838,-15.257,50.3838,
Sun Feb 11 14:24:56 2018,14358643,924.131,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,4990,4138,1214,0,32,12,-6.55532,1.25935,-4.81713,0.491672,-3.27462,-0.0436332,23.1621,31.5656,46.5938,-53.69,178.269,20.2901,-0.180513,20.1096,0.0352508,0,1.1933,50.3838,-17.6254,50.3838,
Sun Feb 11 14:24:56 2018,14368644,924.131,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,4990,4138,1214,0,32,12,-6.8953,0.430956,-10.7548,0.17879,-3.54174,-0.106422,23.1621,31.5656,46.5938,-32.6656,178.632,19.1685,-0.112543,19.0559,0.0394381,0,1.05486,50.3838,-19.719,50.3838,
Sun Feb 11 14:24:56 2018,14378645,923.74,1513,1513,1138,1514,1940,1514,-0.0469513,50.3838,0.958685,0,0.5,-1.19209e-07,4994,4138,1216,0,30,14,-7.42203,0.512359,-5.48751,0.0702388,-3.12456,-0.179854,23.1621,31.5656,46.5938,-53.5225,178.799,17.907,-0.23747,17.6695,0.0435,0,1.02327,50.3838,-21.75,50.3838,
Sun Feb 11 14:24:56 2018,14388646,923.74,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,4992,4122,1212,0,30,32,-6.45956,-0.0574608,-6.21535,0.340552,-3.70776,-0.17134,23.1621,31.5656,46.5938,-46.1038,179.252,16.5097,-0.0767289,16.433,0.0478372,0,1.09262,50.3838,-23.9186,50.3838,
Sun Feb 11 14:24:56 2018,14398647,923.74,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,4992,4122,1212,0,30,32,-6.82347,-0.588974,-10.0748,-0.0553397,-3.42467,-0.202203,23.1621,31.5656,46.5938,-34.1091,179.458,14.9991,-0.16674,14.8324,0.0517791,0,0.993044,50.3838,-25.8896,50.3838,
Sun Feb 11 14:24:56 2018,14408648,923.74,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,4992,4122,1210,0,8,32,-6.77559,-0.153229,-4.51068,0.0776884,-3.14265,-0.19156,23.1621,31.5656,46.5938,-56.3474,179.663,13.3992,-0.248197,13.151,0.0551933,0,0.860097,50.3838,-27.5967,50.3838,
Sun Feb 11 14:24:56 2018,14418649,923.74,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,4992,4122,1210,0,8,32,-7.93917,0.167594,-2.88262,-0.247964,-2.95961,-0.243707,23.1621,31.5656,46.5938,-70.0447,179.897,11.6801,-0.294665,11.3854,0.0593219,0,1.04007,50.3838,-29.6609,50.3838,
Sun Feb 11 14:24:56 2018,14428650,923.74,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,5000,4144,1216,0,8,32,-8.05409,-0.368707,-1.40779,-0.190496,-2.43388,-0.173469,23.1621,31.5656,46.5938,-80.0854,180.033,9.80193,-0.429989,9.37194,0.0630931,0,0.950044,50.3838,-31.5466,50.3838,
Sun Feb 11 14:24:56 2018,14438651,923.584,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,5000,4144,1216,0,8,32,-7.64708,-0.68953,-2.07338,-0.282019,-2.61267,-0.213909,23.1621,31.5656,46.5938,-74.83,180.371,7.75852,-0.35912,7.3994,0.0663062,0,0.809438,50.3838,-33.1531,50.3838,
Sun Feb 11 14:24:56 2018,14448652,923.584,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,5000,4144,1216,0,8,32,-6.70855,0.0383072,-5.50188,-0.0627892,-2.33597,-0.094716,23.1621,31.5656,46.5938,-50.6439,180.578,5.59486,-0.417735,5.17713,0.0696923,0,0.853031,50.3838,-34.8462,50.3838,
Sun Feb 11 14:24:56 2018,14458653,923.584,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,4972,4134,1214,0,32,14,-6.29675,-0.378284,-10.8888,-0.190496,-2.32427,-0.121322,23.1621,31.5656,46.5938,-30.0398,180.861,3.3994,-0.397176,3.00222,0.0722085,0,0.633863,50.3838,-36.1042,50.3838,
Sun Feb 11 14:24:56 2018,14468654,923.584,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,4972,4134,1214,0,32,14,-5.99987,-0.143652,-12.4882,-0.391635,-1.84111,-0.117065,23.1621,31.5656,46.5938,-25.6617,181.009,1.24896,-0.506045,0.742915,0.0746895,0,0.625031,50.3838,-37.3448,50.3838,
Sun Feb 11 14:24:56 2018,14478655,923.714,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,4984,4134,1214,0,32,14,-7.66623,0.3304,-11.8752,-0.395891,-1.72511,-0.122386,53.4111,30.6984,22.7977,-32.8449,181.262,-0.831227,-0.50315,-1.33438,0.0776105,0,0.735836,50.3838,-38.8052,50.3838,
Sun Feb 11 14:24:56 2018,14488656,923.714,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,5000,4144,1214,0,8,32,-7.37414,1.0726,-5.55455,-0.32246,-1.78896,-0.107487,53.4111,30.6984,22.7977,-53.0113,181.567,-2.86774,-0.449317,-3.31705,0.08073,0,0.785873,50.3838,-40.365,50.3838,
Sun Feb 11 14:24:56 2018,14498657,923.714,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,5000,4144,1214,0,8,32,-7.73806,0.497994,-7.73327,0.147927,-1.81663,-0.0478901,53.4111,30.6984,22.7977,-45.0178,181.862,-4.8939,-0.40828,-5.30218,0.0836938,0,0.746626,50.3838,-41.8469,50.3838,
Sun Feb 11 14:24:56 2018,14508658,923.714,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,4996,4134,1218,0,8,32,-6.74207,0.100556,-10.2807,-0.0798168,-1.4963,-0.0915233,53.4111,30.6984,22.7977,-33.2568,182.056,-6.89578,-0.464542,-7.36032,0.0862299,0,0.638889,50.3838,-43.1149,50.3838,
Sun Feb 11 14:24:56 2018,14518659,923.714,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,4996,4134,1218,0,8,32,-7.17303,-0.268151,-10.9223,-0.172404,-1.23982,-0.14367,53.4111,30.6984,22.7977,-33.2941,182.269,-8.83818,-0.496782,-9.33497,0.0885364,0,0.581071,50.3838,-44.2682,50.3838,
Sun Feb 11 14:24:56 2018,14528660,923.714,1513,1513,1137,1514,1940,1514,-0.0469513,50.3838,0.957512,0,0.5,-1.19209e-07,4994,4132,1218,0,32,12,-7.97269,0.919373,-3.92649,-0.105358,-1.33347,-0.0585323,53.4111,30.6984,22.7977,-63.7802,182.583,-10.7366,-0.428459,-11.165,0.0909732,0,0.613878,50.3838,-45.4866,50.3838,
