today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=5e-05, kiei(I)=0, kded(D)=0,signal, mad_pitch, multiplier
Sun Feb 11 14:01:17 2018,85161796,926.807,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4974,3546,1124,14,30,10,-2.56658,-0.0670376,-7.50343,-0.253285,0.556589,-0.0255414,39.583,30.3516,37.4414,-18.8835,2269.33,-19.6221,-0.0119638,-19.6341,0.0145773,-0,-0,22.9613,-12.6973,22.9613,
Sun Feb 11 14:01:17 2018,85171797,926.807,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4974,3546,1124,14,30,10,-2.83473,-0.584185,-6.25844,-0.238386,0.508699,-0.0244772,39.583,30.3516,37.4414,-24.368,2269.63,-19.1994,0.00792497,-19.1914,0.0144364,-0,-0,22.9613,-12.5746,22.9613,
Sun Feb 11 14:01:17 2018,85181798,926.807,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4980,3526,1116,36,8,12,-2.7246,-1.35033,-6.85699,-0.223487,0.467194,-0.0319267,39.583,30.3516,37.4414,-21.6702,2269.93,-18.8243,0.0241405,-18.8002,0.0143456,-0,-0,22.9613,-12.4955,22.9613,
Sun Feb 11 14:01:17 2018,85191799,926.807,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4980,3526,1116,36,8,12,-3.31836,-0.225055,-5.45399,-0.20646,0.450167,-0.0383121,39.583,30.3516,37.4414,-31.3175,2270.22,-18.5036,0.032051,-18.4715,0.0141834,-0,-0,22.9613,-12.3542,22.9613,
Sun Feb 11 14:01:17 2018,85201800,926.807,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4982,3530,1114,36,32,10,-3.26569,0.407014,-5.99987,-0.187303,0.461873,-0.0478901,39.583,30.3516,37.4414,-28.5592,2270.5,-18.2467,0.0313556,-18.2154,0.014153,-0,-0,22.9613,-12.3277,22.9613,
Sun Feb 11 14:01:17 2018,85211801,927.12,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4982,3530,1114,36,32,10,-2.78685,-0.071826,-7.31189,-0.166019,0.47358,-0.0489543,39.583,30.3516,37.4414,-20.8638,2270.78,-18.046,0.0308452,-18.0152,0.0141749,0,0,22.9613,-12.3468,22.9613,
Sun Feb 11 14:01:17 2018,85221802,927.12,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4996,3552,1126,32,32,12,-1.47483,-0.373495,-9.42837,-0.139413,0.502314,-0.0532112,39.583,30.3516,37.4414,-8.89043,2271.06,-17.8689,0.0253789,-17.8436,0.0141474,-0,-0,22.9613,-12.3228,22.9613,
Sun Feb 11 14:01:17 2018,85231803,927.12,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4996,3552,1126,32,32,12,-1.02951,-0.339977,-11.6071,-0.10323,0.533176,-0.0500185,39.583,30.3516,37.4414,-5.06867,2271.34,-17.6807,0.019793,-17.6609,0.0140236,-0,-0,22.9613,-12.215,22.9613,
Sun Feb 11 14:01:17 2018,85241804,927.12,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4978,3544,1124,20,8,30,-0.909797,-0.804452,-12.6318,-0.0776884,0.552332,-0.0489543,39.583,30.3516,37.4414,-4.11958,2271.62,-17.4636,0.017781,-17.4458,0.013887,-0,-0,22.9613,-12.096,22.9613,
Sun Feb 11 14:01:17 2018,85251805,927.919,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4978,3544,1124,20,8,30,-0.90022,-0.713472,-12.8808,-0.0457616,0.526791,-0.0361836,39.583,30.3516,37.4414,-3.99782,2271.91,-17.2153,0.0280798,-17.1872,0.01372,-0,-0,22.9613,-11.9505,22.9613,
Sun Feb 11 14:01:17 2018,85261806,927.919,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4980,3544,1118,24,8,32,-1.05824,-0.526724,-13.4794,-0.019156,0.50125,-0.0276698,39.583,30.3516,37.4414,-4.48897,2272.21,-16.9388,0.0373974,-16.9014,0.0135711,-0,-0,22.9613,-11.8209,22.9613,
Sun Feb 11 14:01:17 2018,85271807,927.919,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4980,3544,1118,24,8,32,-1.14443,-0.627281,-13.6086,0.00744957,0.439525,-0.00957802,39.583,30.3516,37.4414,-4.80702,2272.51,-16.6386,0.0555477,-16.5831,0.0133694,-0,-0,22.9613,-11.6452,22.9613,
Sun Feb 11 14:01:17 2018,85281808,927.919,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4984,3554,1118,32,8,32,-1.97282,-0.196325,-12.3493,0.0276698,0.35013,-0.00744957,39.583,30.3516,37.4414,-9.07642,2272.82,-16.3231,0.0797583,-16.2433,0.0132126,-0,-0,22.9613,-11.5086,22.9613,
Sun Feb 11 14:01:17 2018,85291809,927.919,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4984,3554,1118,32,8,32,-1.68073,-0.636858,-12.4211,0.0308625,0.261799,0.00851379,39.583,30.3516,37.4414,-7.70602,2273.14,-16.0016,0.101122,-15.9005,0.0131899,-0,-0,22.9613,-11.4888,22.9613,
Sun Feb 11 14:01:17 2018,85301810,927.919,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4982,3524,1126,38,8,32,-2.00155,-0.248997,-11.1522,0.0393763,0.19156,0.0234129,39.583,30.3516,37.4414,-10.1749,2273.44,-15.6798,0.11565,-15.5642,0.0130708,-0,-0,22.9613,-11.3851,22.9613,
Sun Feb 11 14:01:17 2018,85311811,927.198,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4982,3524,1126,38,8,32,-2.65278,-0.536301,-10.6494,0.0170276,0.12345,0.0276698,39.583,30.3516,37.4414,-13.9878,2273.75,-15.3658,0.12753,-15.2383,0.0130018,-0,-0,22.9613,-11.325,22.9613,
Sun Feb 11 14:01:17 2018,85321812,927.198,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4972,3520,1112,32,32,14,-2.82516,-0.407014,-10.07,-0.00212845,0.0649177,0.0266056,39.583,30.3516,37.4414,-15.6716,2274.05,-15.0713,0.135721,-14.9356,0.012976,-0,-0,22.9613,-11.3025,22.9613,
Sun Feb 11 14:01:17 2018,85331813,927.198,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4972,3520,1112,32,32,14,-2.82516,-1.08697,-10.7548,-0.00532112,0.0489543,0.0361836,39.583,30.3516,37.4414,-14.7185,2274.34,-14.8016,0.130742,-14.6709,0.0129754,-0,-0,22.9613,-11.302,22.9613,
Sun Feb 11 14:01:17 2018,85341814,927.198,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4980,3562,1126,30,30,12,-2.66235,-0.746991,-10.908,-0.0446974,0.0361836,0.0297983,39.583,30.3516,37.4414,-13.7162,2274.63,-14.5545,0.124715,-14.4297,0.0129173,-0,-0,22.9613,-11.2513,22.9613,
Sun Feb 11 14:01:17 2018,85351815,926.764,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4980,3562,1126,30,30,12,-2.40378,-1.04387,-11.1235,-0.061725,0.0457616,0.0266056,39.583,30.3516,37.4414,-12.1941,2274.92,-14.3247,0.112871,-14.2118,0.0127653,-0,-0,22.9613,-11.1189,22.9613,
Sun Feb 11 14:01:17 2018,85361816,926.764,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4984,3562,1116,26,8,32,-2.27928,-1.28808,-12.1003,-0.0702388,0.0564039,0.0287341,39.583,30.3516,37.4414,-10.6676,2275.2,-14.1063,0.101118,-14.0052,0.012581,-0,-0,22.9613,-10.9584,22.9613,
Sun Feb 11 14:01:17 2018,85371817,926.764,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4984,3562,1116,26,8,32,-1.4461,-0.948104,-13.7714,-0.10323,0.0893948,0.0234129,39.583,30.3516,37.4414,-5.99449,2275.48,-13.8906,0.0841234,-13.8065,0.012407,-0,-0,22.9613,-10.8069,22.9613,
Sun Feb 11 14:01:17 2018,85381818,926.764,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4978,3542,1116,32,30,12,-0.775721,-0.493206,-14.2216,-0.116,0.150056,0.0159634,39.583,30.3516,37.4414,-3.12213,2275.75,-13.6651,0.0604428,-13.6047,0.0122411,-0,-0,22.9613,-10.6624,22.9613,
Sun Feb 11 14:01:17 2018,85391819,926.764,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4978,3542,1116,32,30,12,-0.282516,-1.02472,-15.1888,-0.140478,0.207524,0.0106422,39.583,30.3516,37.4414,-1.06559,2276.02,-13.4198,0.0395231,-13.3802,0.0121345,-0,-0,22.9613,-10.5696,22.9613,
Sun Feb 11 14:01:17 2018,85401820,926.764,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4980,3536,1116,24,28,12,-0.0191536,-1.5706,-15.9645,-0.176661,0.271377,0.00532112,39.583,30.3516,37.4414,-0.0687412,2276.28,-13.1496,0.0182789,-13.1313,0.0121583,0,0,22.9613,-10.5902,22.9613,
Sun Feb 11 14:01:17 2018,85411821,927.876,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4980,3536,1116,24,28,12,-0.0191536,-1.62806,-16.0747,-0.180918,0.316075,-0.00957802,39.583,30.3516,37.4414,-0.0682702,2276.56,-12.854,0.00438634,-12.8496,0.0121679,0,0,22.9613,-10.5986,22.9613,
Sun Feb 11 14:01:17 2018,85421822,927.876,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4974,3524,1118,26,8,32,0.268151,-1.17795,-15.5671,-0.203267,0.360772,-0.0117065,39.583,30.3516,37.4414,0.98685,2276.83,-12.5342,-0.00858632,-12.5428,0.0121762,0,0,22.9613,-10.6059,22.9613,
Sun Feb 11 14:01:17 2018,85431823,927.876,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4974,3524,1118,26,8,32,0.579397,-0.857124,-15.1266,-0.213909,0.387378,-0.0159634,39.583,30.3516,37.4414,2.19354,2277.11,-12.1905,-0.0155413,-12.206,0.0122172,0,0,22.9613,-10.6416,22.9613,
Sun Feb 11 14:01:17 2018,85441824,927.876,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4980,3548,1118,30,32,10,0.651223,-1.05824,-15.1314,-0.229872,0.403341,-0.0244772,39.583,30.3516,37.4414,2.46438,2277.39,-11.8225,-0.0186727,-11.8411,0.0122602,0,0,22.9613,-10.679,22.9613,
Sun Feb 11 14:01:17 2018,85451825,927.85,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4980,3548,1118,30,32,10,0.646434,-0.92895,-14.619,-0.238386,0.402277,-0.0361836,39.583,30.3516,37.4414,2.5319,2277.68,-11.432,-0.0168289,-11.4489,0.0123039,0,0,22.9613,-10.7171,22.9613,
Sun Feb 11 14:01:17 2018,85461826,927.85,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4980,3522,1120,34,30,32,0.699107,-0.852336,-13.3165,-0.242643,0.392699,-0.0361836,39.583,30.3516,37.4414,3.00522,2277.97,-11.0217,-0.0126368,-11.0343,0.0122717,-0,-0,22.9613,-10.689,22.9613,
Sun Feb 11 14:01:17 2018,85471827,927.85,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4980,3522,1120,34,30,32,0.287304,-1.03908,-11.6837,-0.253285,0.3778,-0.0415047,39.583,30.3516,37.4414,1.40863,2278.26,-10.5952,-0.00753251,-10.6027,0.0122152,-0,-0,22.9613,-10.6398,22.9613,
Sun Feb 11 14:01:17 2018,85481828,927.85,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4974,3540,1116,24,30,14,-0.737414,-0.68953,-10.1179,-0.244772,0.344809,-0.0415047,39.583,30.3516,37.4414,-4.16847,2278.55,-10.1634,0.00204921,-10.1613,0.0120783,-0,-0,22.9613,-10.5206,22.9613,
Sun Feb 11 14:01:17 2018,85491829,927.85,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4974,3540,1116,24,30,14,-1.46046,-0.0383072,-8.8346,-0.2469,0.316075,-0.0436332,39.583,30.3516,37.4414,-9.38678,2278.85,-9.7453,0.00983235,-9.73547,0.0119874,-0,-0,22.9613,-10.4414,22.9613,
Sun Feb 11 14:01:17 2018,85501830,927.85,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4982,3554,1126,32,8,32,-1.42216,-0.373495,-8.63349,-0.251157,0.29479,-0.0468259,39.583,30.3516,37.4414,-9.35408,2279.14,-9.35645,0.0147197,-9.34173,0.011953,-0,-0,22.9613,-10.4114,22.9613,
Sun Feb 11 14:01:17 2018,85511831,927.772,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4982,3554,1126,32,8,32,-1.31202,-0.435745,-8.36055,-0.245836,0.288405,-0.0510828,39.583,30.3516,37.4414,-8.9187,2279.43,-9.00025,0.0152298,-8.98502,0.011909,-0,-0,22.9613,-10.3732,22.9613,
Sun Feb 11 14:01:17 2018,85521832,927.772,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4974,3536,1106,24,30,14,-0.972046,-0.526724,-8.6718,-0.222423,0.256478,-0.0404405,39.583,30.3516,37.4414,-6.39575,2279.73,-8.67205,0.0224751,-8.64958,0.0118672,-0,-0,22.9613,-10.3367,22.9613,
Sun Feb 11 14:01:17 2018,85531833,927.772,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4974,3536,1106,24,30,14,-1.5706,-0.957681,-7.80989,-0.223487,0.238386,-0.0436332,39.583,30.3516,37.4414,-11.3707,2280.02,-8.37022,0.0253577,-8.34486,0.0118323,-0,-0,22.9613,-10.3063,22.9613,
Sun Feb 11 14:01:17 2018,85541834,927.772,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4984,3524,1112,38,8,30,-1.72383,-1.06303,-7.32147,-0.209652,0.208588,-0.0457616,39.583,30.3516,37.4414,-13.2489,2280.31,-8.10245,0.0310734,-8.07137,0.0118212,-0,-0,22.9613,-10.2966,22.9613,
Sun Feb 11 14:01:17 2018,85551835,926.408,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4984,3524,1112,38,8,30,-2.00155,-1.35512,-7.34541,-0.189432,0.189432,-0.0436332,39.583,30.3516,37.4414,-15.2425,2280.6,-7.87697,0.0332564,-7.84371,0.0118692,0,0,23.0775,-10.3384,22.9613,
Sun Feb 11 14:01:17 2018,85561836,926.408,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,5014,3536,1118,36,30,14,-2.02549,-1.0726,-7.16824,-0.176661,0.172404,-0.0393763,39.583,30.3516,37.4414,-15.7785,2280.9,-7.69708,0.0343959,-7.66268,0.0119406,0,0,23.0775,-10.3483,23.0775,
Sun Feb 11 14:01:17 2018,85571837,926.408,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,5014,3536,1118,36,30,14,-1.84354,-0.464475,-6.60321,-0.147927,0.152184,-0.0361836,39.583,30.3516,37.4414,-15.5991,2281.19,-7.56231,0.0362852,-7.52602,0.0119685,0,0,22.9613,-10.3725,23.0775,
Sun Feb 11 14:01:17 2018,85581838,926.408,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4980,3552,1112,30,32,12,-1.45089,-0.531513,-7.49385,-0.152184,0.136221,-0.0361836,39.583,30.3516,37.4414,-10.9575,2281.48,-7.46512,0.0366564,-7.42847,0.0120439,0,0,22.9613,-10.4906,22.9613,
Sun Feb 11 14:01:17 2018,85591839,926.408,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4980,3552,1112,30,32,12,-0.967257,-0.248997,-8.14029,-0.110679,0.114936,-0.0308625,39.583,30.3516,37.4414,-6.77632,2281.77,-7.38981,0.0383224,-7.35149,0.0120999,0,0,22.9613,-10.5394,22.9613,
Sun Feb 11 14:01:17 2018,85601840,926.408,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4980,3562,1122,26,30,14,-0.756568,-0.368707,-8.51857,-0.0872664,0.0925875,-0.0244772,39.583,30.3516,37.4414,-5.07535,2282.06,-7.32093,0.0401905,-7.28074,0.0121738,0,0,22.9613,-10.6038,22.9613,
Sun Feb 11 14:01:17 2018,85611841,927.676,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4980,3562,1122,26,30,14,-1.14443,-0.703895,-9.27035,-0.0840737,0.0734315,-0.0266056,39.583,30.3516,37.4414,-7.03759,2282.36,-7.25288,0.0407716,-7.21211,0.0122473,0,0,22.9613,-10.6677,22.9613,
Sun Feb 11 14:01:17 2018,85621842,927.676,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4938,3530,1110,32,8,32,-1.59454,0.023942,-9.78271,-0.061725,0.0564039,-0.0234129,39.583,30.3516,37.4414,-9.25756,2282.65,-7.19005,0.0404169,-7.14963,0.0123059,0,0,22.9613,-10.7188,22.9613,
Sun Feb 11 14:01:17 2018,85631843,927.676,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4938,3530,1110,32,8,32,-1.4461,0.105345,-9.70609,-0.0202203,0.0276698,-0.0170276,39.583,30.3516,37.4414,-8.47409,2282.94,-7.13752,0.0433578,-7.09416,0.012405,0,0,22.9613,-10.8052,22.9613,
Sun Feb 11 14:01:17 2018,85641844,927.676,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4990,3526,1118,34,8,32,-1.62327,-0.282516,-10.3813,-0.0212845,-0.0138349,-0.0138349,39.583,30.3516,37.4414,-8.88712,2283.24,-7.09563,0.049303,-7.04633,0.012475,0,0,22.9613,-10.8661,22.9613,
Sun Feb 11 14:01:17 2018,85651845,927.511,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,4990,3526,1118,34,8,32,-1.76213,-0.047884,-10.568,0.00212845,-0.0383121,-0.0138349,39.583,30.3516,37.4414,-9.46654,2283.53,-7.06423,0.0496741,-7.01455,0.0124881,0,0,22.9613,-10.8776,22.9613,
Sun Feb 11 14:01:17 2018,85661846,927.511,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,5024,3564,1116,24,8,30,-1.66158,-0.21069,-12.2487,0.042569,-0.0734315,-0.0117065,39.583,30.3516,37.4414,-7.72519,2283.83,-7.04237,0.0532441,-6.98913,0.0125255,0,0,22.9613,-10.9101,22.9613,
Sun Feb 11 14:01:17 2018,85671847,927.511,1512,1277,1679,1514,1940,1514,-0.0939026,22.9613,1.59366,0,0.5,-1.19209e-07,5024,3564,1116,24,8,30,-2.06859,0.0574608,-12.0285,0.0287341,-0.110679,-0.0117065,39.583,30.3516,37.4414,-9.75797,2284.13,-7.02851,0.0565538,-6.97195,0.0125399,0,0,22.9613,-10.9226,22.9613,
Sun Feb 11 14:01:17 2018,85681848,927.511,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4984,3536,1120,32,32,12,-2.19788,-0.646434,-12.2248,0.0457616,-0.152184,-0.00744957,39.583,30.3516,37.4414,-10.1922,2284.43,-7.02462,0.0605895,-6.96403,0.0125673,0,0,23.0775,-10.9465,22.9613,
Sun Feb 11 14:01:17 2018,85691849,927.511,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4984,3536,1120,32,32,12,-2.27928,-0.905008,-12.0524,0.0585323,-0.188368,-0.00319267,39.583,30.3516,37.4414,-10.709,2284.72,-7.0331,0.0625886,-6.97051,0.0126573,0,0,23.0775,-10.9694,23.0775,
Sun Feb 11 14:01:17 2018,85701850,927.511,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4982,3532,1116,30,8,30,-2.31759,-0.584185,-12.5983,0.0393763,-0.232001,-0.00532112,39.583,30.3516,37.4414,-10.4236,2285.02,-7.05397,0.0663788,-6.98759,0.0127062,0,0,23.0775,-11.0118,23.0775,
Sun Feb 11 14:01:17 2018,85711851,927.502,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4982,3532,1116,30,8,30,-1.63763,-1.59933,-13.2974,0.0351194,-0.251157,-0.0117065,39.583,30.3516,37.4414,-7.02088,2285.31,-7.08285,0.0627605,-7.02009,0.012697,-0,-0,23.0775,-11.0038,23.0775,
Sun Feb 11 14:01:17 2018,85721852,927.502,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4980,3532,1112,20,8,30,-1.61369,-1.34554,-13.5943,0.00957802,-0.25435,-0.019156,39.583,30.3516,37.4414,-6.76955,2285.6,-7.11202,0.0548181,-7.0572,0.0126805,-0,-0,23.0775,-10.9895,23.0775,
Sun Feb 11 14:01:17 2018,85731853,927.502,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4980,3532,1112,20,8,30,-2.33195,-0.483629,-12.4403,-0.019156,-0.227744,-0.0234129,39.583,30.3516,37.4414,-10.617,2285.88,-7.14129,0.0390431,-7.10224,0.0126846,0,0,23.0775,-10.993,23.0775,
Sun Feb 11 14:01:17 2018,85741854,927.502,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4984,3552,1114,30,8,30,-1.47962,-0.943315,-13.3261,-0.0361836,-0.180918,-0.0266056,39.583,30.3516,37.4414,-6.33568,2286.15,-7.17351,0.018846,-7.15467,0.0128072,0,0,23.0775,-11.0993,23.0775,
Sun Feb 11 14:01:17 2018,85751855,926.712,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4984,3552,1114,30,8,30,-0.766145,-1.30723,-13.9438,-0.080881,-0.134092,-0.032991,39.583,30.3516,37.4414,-3.14496,2286.43,-7.20087,0.000538282,-7.20033,0.0129008,0,0,23.0775,-11.1804,23.0775,
Sun Feb 11 14:01:17 2018,85761856,926.712,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4970,3532,1126,32,8,30,-1.13964,-1.34075,-14.0971,-0.102166,-0.0659819,-0.0393763,39.583,30.3516,37.4414,-4.62188,2286.69,-7.21499,-0.0223191,-7.23731,0.0130687,0,0,23.0775,-11.326,23.0775,
Sun Feb 11 14:01:17 2018,85771857,926.712,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4970,3532,1126,32,8,30,-1.27372,-0.574608,-13.8912,-0.139413,0.0042569,-0.0457616,39.583,30.3516,37.4414,-5.23895,2286.96,-7.21731,-0.0433939,-7.2607,0.0132696,0,0,23.0775,-11.5001,23.0775,
Sun Feb 11 14:01:17 2018,85781858,926.712,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4978,3546,1110,32,8,28,-1.00556,-0.790087,-14.5424,-0.158569,0.0595966,-0.0436332,39.583,30.3516,37.4414,-3.95555,2287.23,-7.21017,-0.0586076,-7.26878,0.0134536,0,0,23.0775,-11.6595,23.0775,
Sun Feb 11 14:01:17 2018,85791859,926.712,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4978,3546,1110,32,8,28,0.0574608,-0.952892,-16.3141,-0.163891,0.120257,-0.0468259,39.583,30.3516,37.4414,0.201804,2287.5,-7.18865,-0.073772,-7.26242,0.0135803,0,0,23.0775,-11.7693,23.0775,
Sun Feb 11 14:01:17 2018,85801860,926.712,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4986,3542,1124,24,32,30,0.158017,-1.02472,-15.6916,-0.183047,0.173469,-0.0457616,39.583,30.3516,37.4414,0.57696,2287.77,-7.14462,-0.085172,-7.22979,0.013683,0,0,23.0775,-11.8583,23.0775,
Sun Feb 11 14:01:17 2018,85811861,928.241,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4986,3542,1124,24,32,30,-0.440533,-0.373495,-13.2399,-0.195817,0.207524,-0.0457616,39.583,30.3516,37.4414,-1.9057,2288.05,-7.07788,-0.0901546,-7.16803,0.0138089,0,0,23.0775,-11.9674,23.0775,
Sun Feb 11 14:01:17 2018,85821862,928.241,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4982,3588,1120,28,8,28,-0.948104,-0.751779,-12.4259,-0.175597,0.223487,-0.0404405,39.583,30.3516,37.4414,-4.36325,2288.33,-6.99726,-0.0894907,-7.08675,0.0139524,0,0,23.0775,-12.0918,23.0775,
Sun Feb 11 14:01:17 2018,85831863,928.241,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4982,3588,1120,28,8,28,-0.924162,-1.20189,-13.2351,-0.164955,0.213909,-0.032991,39.583,30.3516,37.4414,-3.99427,2288.62,-6.91088,-0.0812212,-6.99211,0.0141183,0,0,23.0775,-12.2356,23.0775,
Sun Feb 11 14:01:17 2018,85841864,928.241,1512,1278,1679,1514,1940,1514,-0.0939026,23.0775,1.59366,0,0.5,-1.19209e-07,4936,3556,1122,28,32,12,-1.14922,0.272939,-11.0995,-0.17134,0.211781,-0.0276698,39.583,30.3516,37.4414,-5.91121,2288.91,-6.823,-0.0755451,-6.89854,0.0142569,0,0,23.0775,-12.3557,23.0775,
