today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0001, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 13:29:52 2018,37419111,944.402,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4990,4120,1218,0,32,14,-0.114922,-0.148441,-10.477,0.0138349,-0.0340552,0.00319267,27.6562,32.9531,47.925,-0.628448,667.516,-0.422382,0.0028898,-0.419492,0.00388215,0,0,50.5,-0.768743,
Sun Feb 11 13:29:52 2018,37429112,944.698,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4990,4120,1218,0,32,14,-0.110133,-0.225055,-10.2999,0.0170276,-0.032991,0.0042569,27.6562,32.9531,47.925,-0.612624,667.802,-0.421501,0.00207973,-0.419421,0.00396592,0,0,50.5,-0.785331,
Sun Feb 11 13:29:52 2018,37439113,944.698,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4120,1218,0,8,32,-0.071826,-0.191536,-10.3382,0.00851379,-0.0372479,-0,27.6562,32.9531,47.925,-0.398066,668.09,-0.421228,0.00279549,-0.418433,0.00404427,0,0,50.5,-0.800846,
Sun Feb 11 13:29:52 2018,37449114,944.698,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4120,1218,0,8,32,-0.0430956,-0.191536,-10.3813,0.00744957,-0.0351194,0.0042569,27.6562,32.9531,47.925,-0.23785,668.376,-0.420943,0.00173088,-0.419212,0.0040903,0,0,50.5,-0.809961,
Sun Feb 11 13:29:52 2018,37459115,944.698,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5014,4132,1216,0,8,32,-0.071826,-0.0861913,-10.4435,0.00532112,-0.0351194,0.00638535,27.6562,32.9531,47.925,-0.39405,668.662,-0.420289,0.00129954,-0.41899,0.00417046,0,0,50.5,-0.825834,
Sun Feb 11 13:29:52 2018,37469116,944.698,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5014,4132,1216,0,8,32,-0.0191536,-0.153229,-10.252,0.0127707,-0.0383121,0.00851379,27.6562,32.9531,47.925,-0.107045,668.949,-0.419174,0.00175443,-0.417419,0.00422368,0,0,50.5,-0.836372,
Sun Feb 11 13:29:52 2018,37479117,944.698,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4972,4118,1212,0,8,32,-0.0430956,-0.158017,-10.4435,0.00957802,-0.0319267,0.00957802,27.6562,32.9531,47.925,-0.236433,669.234,-0.417368,-0.000399429,-0.417767,0.00426086,0,0,50.5,-0.843735,
Sun Feb 11 13:29:52 2018,37489118,943.855,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4972,4118,1212,0,8,32,-0.0335188,-0.110133,-10.319,0.0106422,-0.0297983,0.0117065,27.6562,32.9531,47.925,-0.186111,669.52,-0.414863,-0.00127011,-0.416133,0.00427013,0,0,50.5,-0.845571,
Sun Feb 11 13:29:52 2018,37499119,943.855,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4120,1214,0,32,14,-0.047884,-0.143652,-10.3334,0.0159634,-0.0308625,0.0148991,27.6562,32.9531,47.925,-0.265502,669.807,-0.411829,-0.00114647,-0.412976,0.00429999,0,0,50.5,-0.851483,
Sun Feb 11 13:29:52 2018,37509120,943.855,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4120,1214,0,32,14,-0.114922,-0.143652,-10.4196,0.0127707,-0.0266056,0.0106422,27.6562,32.9531,47.925,-0.631914,670.092,-0.408772,-0.00249386,-0.411266,0.00430713,0,0,50.5,-0.852897,
Sun Feb 11 13:29:52 2018,37519121,943.855,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4994,4122,1218,0,8,32,-0.023942,-0.0383072,-10.2855,0.00957802,-0.0276698,0.0138349,27.6562,32.9531,47.925,-0.13337,670.379,-0.406001,-0.00225249,-0.408254,0.00433872,0,0,50.5,-0.859153,
Sun Feb 11 13:29:52 2018,37529122,943.577,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4994,4122,1218,0,8,32,-0.134075,-0.0383072,-10.1083,0.00851379,-0.0234129,0.0138349,27.6562,32.9531,47.925,-0.759919,670.664,-0.403498,-0.00348796,-0.406986,0.0043695,0,0,50.5,-0.865248,
Sun Feb 11 13:29:52 2018,37539123,943.577,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5006,4138,1218,0,8,32,-0.162806,-0.138864,-10.3094,0.00957802,-0.0234129,0.00532112,27.6562,32.9531,47.925,-0.904736,670.951,-0.402098,-0.00344561,-0.405544,0.00443314,0,0,50.5,-0.877849,
Sun Feb 11 13:29:52 2018,37549124,943.577,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5006,4138,1218,0,8,32,-0.0766145,-0.129287,-10.2855,0.00957802,-0.0266056,0.00319267,27.6562,32.9531,47.925,-0.426777,671.238,-0.402128,-0.00247832,-0.404606,0.00450385,0,0,50.5,-0.891852,
Sun Feb 11 13:29:52 2018,37559125,943.577,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5020,4130,1214,0,8,30,-0.0287304,-0.138864,-10.3669,0.00851379,-0.0212845,0.00532112,27.6562,32.9531,47.925,-0.158787,671.523,-0.402445,-0.00396426,-0.40641,0.00455438,0,0,50.5,-0.901857,
Sun Feb 11 13:29:52 2018,37569126,943.577,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5020,4130,1214,0,8,30,-0.071826,-0.110133,-10.3334,0.0127707,-0.0180918,0.00212845,27.6562,32.9531,47.925,-0.39825,671.809,-0.402295,-0.00469859,-0.406994,0.00458318,0,0,50.5,-0.907561,
Sun Feb 11 13:29:52 2018,37579127,943.577,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4986,4122,1218,0,32,14,-0.129287,-0.0526724,-10.2807,0.0148991,-0.0202203,0.0042569,27.6562,32.9531,47.925,-0.720496,672.096,-0.402221,-0.00394897,-0.40617,0.00463754,0,0,50.5,-0.918325,
Sun Feb 11 13:29:52 2018,37589128,943.899,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4986,4122,1218,0,32,14,-0.0670376,-0.205901,-10.2472,0.0127707,-0.0170276,0.00212845,27.6562,32.9531,47.925,-0.374827,672.381,-0.402724,-0.00465196,-0.407376,0.00465772,0,0,50.5,-0.922322,
Sun Feb 11 13:29:52 2018,37599129,943.899,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4118,1218,0,8,32,-0.124498,-0.172383,-10.2089,0.0138349,-0.0159634,0.00638535,27.6562,32.9531,47.925,-0.698695,672.668,-0.403711,-0.00472833,-0.408439,0.00467486,0,0,50.5,-0.925715,
Sun Feb 11 13:29:52 2018,37609130,943.899,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4118,1218,0,8,32,0,-0.287304,-10.228,0.00851379,-0.0159634,0.00744957,27.6562,32.9531,47.925,0,672.954,-0.404762,-0.00441415,-0.409176,0.00469642,0,0,50.5,-0.929984,
Sun Feb 11 13:29:52 2018,37619131,943.899,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4990,4118,1216,0,8,30,-0.110133,-0.172383,-10.319,0.00638535,-0.0117065,0.00744957,27.6562,32.9531,47.925,-0.611487,673.239,-0.405433,-0.00533071,-0.410764,0.00468797,-0,-0,50.5,-0.928312,
Sun Feb 11 13:29:52 2018,37629132,944.542,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4990,4118,1216,0,8,30,-0.0814029,-0.162806,-10.3717,0.0148991,-0.019156,0.0106422,27.6562,32.9531,47.925,-0.449681,673.528,-0.406095,-0.00297542,-0.40907,0.00467594,-0,-0,50.5,-0.925928,
Sun Feb 11 13:29:52 2018,37639133,944.542,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5006,4138,1216,0,8,32,-0.0670376,-0.196325,-10.2903,0.0148991,-0.0170276,0.0148991,27.6562,32.9531,47.925,-0.373257,673.814,-0.406945,-0.00337254,-0.410318,0.00468413,0,0,50.5,-0.927551,
Sun Feb 11 13:29:52 2018,37649134,944.542,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5006,4138,1216,0,8,32,-0.0574608,-0.258574,-10.2951,0.00957802,-0.0202203,0.00851379,27.6562,32.9531,47.925,-0.319787,674.101,-0.407618,-0.00231937,-0.409938,0.00468273,-0,-0,50.5,-0.927273,
Sun Feb 11 13:29:52 2018,37659135,944.542,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5012,4132,1218,0,8,32,-0.0957681,-0.205901,-10.1466,0.00851379,-0.0127707,0.00851379,27.6562,32.9531,47.925,-0.540766,674.386,-0.408161,-0.0042156,-0.412377,0.00466511,-0,-0,50.5,-0.923785,
Sun Feb 11 13:29:52 2018,37669136,944.542,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5012,4132,1218,0,8,32,-0.148441,-0.162806,-10.2232,0.00532112,-0.0106422,0.00957802,27.6562,33.6469,48.5906,-0.831872,674.672,-0.409225,-0.00453096,-0.413756,0.00468696,0,0,50.5,-0.92811,
Sun Feb 11 13:29:52 2018,37679137,944.542,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4128,1220,0,8,30,-0.0335188,-0.0670376,-10.3956,0.00532112,-0.0117065,0.0117065,27.6562,33.6469,48.5906,-0.18474,674.958,-0.410908,-0.00388688,-0.414795,0.00470943,0,0,50.5,-0.932561,
Sun Feb 11 13:29:52 2018,37689138,944.55,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4128,1220,0,8,30,-0.0861913,-0.244209,-10.4004,0.0117065,-0.0170276,0.00532112,27.6562,33.6469,48.5906,-0.474816,675.246,-0.412479,-0.0021232,-0.414603,0.00473524,0,0,50.5,-0.937671,
Sun Feb 11 13:29:52 2018,37699139,944.55,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4986,4128,1218,0,8,30,-0.0335188,-0.181959,-10.2615,0.0117065,-0.00957802,0.00638535,27.6562,33.6469,48.5906,-0.187153,675.531,-0.413607,-0.0039804,-0.417587,0.00476151,0,0,50.5,-0.942874,
Sun Feb 11 13:29:52 2018,37709140,944.55,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4986,4128,1218,0,8,30,-0.0574608,-0.158017,-10.3669,0.0106422,-0.0148991,0.00532112,27.6562,33.6469,48.5906,-0.317572,675.819,-0.414178,-0.00218573,-0.416364,0.00474629,-0,-0,50.5,-0.939859,
Sun Feb 11 13:29:52 2018,37719141,944.55,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4986,4128,1218,0,8,32,-0.071826,-0.143652,-10.252,0,-0.0127707,0.00744957,27.6562,33.6469,48.5906,-0.401412,676.105,-0.414293,-0.00254949,-0.416842,0.00475894,0,0,50.5,-0.942365,
Sun Feb 11 13:29:52 2018,37729142,943.342,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4986,4128,1218,0,8,32,-0.100556,-0.268151,-10.3238,0,-0.00638535,0.00638535,27.6562,33.6469,48.5906,-0.558059,676.389,-0.414417,-0.00409341,-0.418511,0.00474876,-0,-0,50.5,-0.940348,
Sun Feb 11 13:29:52 2018,37739143,943.342,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4978,4124,1214,0,8,32,-0.114922,-0.172383,-10.343,0.00212845,-0.0106422,0.00638535,27.6562,33.6469,48.5906,-0.636594,676.677,-0.415,-0.00256098,-0.417561,0.00474522,-0,-0,50.5,-0.939647,
Sun Feb 11 13:29:52 2018,37749144,943.342,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4978,4124,1214,0,8,32,-0.0287304,-0.162806,-10.4004,0,-0.0127707,0.00851379,27.6562,33.6469,48.5906,-0.158275,676.964,-0.415844,-0.00169844,-0.417542,0.00475772,0,0,50.5,-0.942122,
Sun Feb 11 13:29:52 2018,37759145,943.342,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4972,4122,1214,0,8,32,-0.143652,-0.148441,-10.3908,0.00532112,-0.0127707,0.00744957,27.6562,33.6469,48.5906,-0.792058,677.251,-0.416693,-0.00151313,-0.418207,0.00473708,-0,-0,50.5,-0.938036,
Sun Feb 11 13:29:52 2018,37769146,943.342,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4972,4122,1214,0,8,32,-0.129287,-0.071826,-10.2855,0.00106422,-0.0148991,0.0106422,27.6562,33.6469,48.5906,-0.720161,677.538,-0.418222,-0.000727514,-0.418949,0.00475608,0,0,50.5,-0.941797,
Sun Feb 11 13:29:52 2018,37779147,943.342,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5000,4138,1218,0,8,32,-0.110133,-0.0766145,-10.3238,0.00319267,-0.0138349,0.0117065,27.6562,33.6469,48.5906,-0.611203,677.824,-0.420725,-0.000921439,-0.421647,0.00478167,0,0,50.5,-0.946864,
Sun Feb 11 13:29:52 2018,37789148,944.88,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5000,4138,1218,0,8,32,-0.158017,-0.220267,-10.3908,0.0042569,-0.0106422,0.00638535,27.6562,33.6469,48.5906,-0.871252,678.109,-0.424083,-0.00164472,-0.425728,0.00479843,0,0,50.5,-0.950185,
Sun Feb 11 13:29:52 2018,37799149,944.88,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4128,1218,0,8,30,-0.153229,-0.0909797,-10.2328,0.00106422,-0.0180918,0.00638535,26.792,33.4734,46.4273,-0.857899,678.398,-0.428586,0.000568323,-0.428017,0.00482067,0,0,50.5,-0.954587,
Sun Feb 11 13:29:52 2018,37809150,944.88,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4128,1218,0,8,30,-0.0909797,-0.172383,-10.386,0.00212845,-0.0127707,0.00638535,26.792,33.4734,46.4273,-0.501887,678.683,-0.434003,-0.000826817,-0.43483,0.00484022,0,0,50.5,-0.958459,
Sun Feb 11 13:29:52 2018,37819151,944.88,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4972,4124,1216,0,34,16,-0.138864,-0.0430956,-10.4004,0,-0.0170276,0.00744957,26.792,33.4734,46.4273,-0.764954,678.971,-0.4398,0.000463203,-0.439337,0.00483859,-0,-0,50.5,-0.958137,
Sun Feb 11 13:29:52 2018,37829152,944.898,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4972,4124,1216,0,34,16,-0.114922,-0.0814029,-10.3621,0.00851379,-0.0159634,0.00744957,26.792,33.4734,46.4273,-0.635418,679.257,-0.445962,0.000177002,-0.445785,0.00485382,0,0,50.5,-0.961153,
Sun Feb 11 13:29:52 2018,37839153,944.898,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5000,4138,1220,0,8,32,-0.0814029,-0.0574608,-10.319,0.00851379,-0.0180918,0.00744957,26.792,33.4734,46.4273,-0.451976,679.544,-0.452265,0.000829982,-0.451435,0.00485049,-0,-0,50.5,-0.960494,
Sun Feb 11 13:29:52 2018,37849154,944.898,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5000,4138,1220,0,8,32,-0.167594,-0.0909797,-10.2903,0.00957802,-0.0170276,0.00744957,26.792,33.4734,46.4273,-0.933074,679.83,-0.458658,0.000508809,-0.458149,0.00485023,-0,-0,50.5,-0.960441,
Sun Feb 11 13:29:52 2018,37859155,944.898,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5004,4138,1218,0,8,30,-0.244209,-0.153229,-10.3573,0.0117065,-0.0127707,0.00957802,26.792,33.4734,46.4273,-1.35069,680.116,-0.466238,-0.000641482,-0.46688,0.0048927,0,0,50.5,-0.968852,
Sun Feb 11 13:29:52 2018,37869156,944.898,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5004,4138,1218,0,8,30,-0.0957681,-0.167594,-10.319,0.0138349,-0.0170276,0.0127707,26.792,33.4734,46.4273,-0.531733,680.403,-0.475347,0.000627739,-0.474719,0.00491502,0,0,50.5,-0.973272,
Sun Feb 11 13:29:52 2018,37879157,944.898,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4124,1218,0,32,16,-0.172383,-0.129287,-10.4435,0.0148991,-0.0106422,0.0042569,26.792,33.4734,46.4273,-0.94565,680.688,-0.485057,-0.00108192,-0.486139,0.00493587,0,0,50.5,-0.9774,
Sun Feb 11 13:29:52 2018,37889158,944.455,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4124,1218,0,32,16,-0.100556,-0.105345,-10.3238,0.0148991,-0.0127707,0.00319267,26.792,33.4734,46.4273,-0.558059,680.975,-0.494925,-0.00038391,-0.495309,0.00493959,0,0,50.5,-0.978138,
Sun Feb 11 13:29:52 2018,37899159,944.455,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4990,4124,1218,0,32,14,-0.0335188,-0.105345,-10.3238,0.0170276,-0.0138349,0.00957802,26.792,33.4734,46.4273,-0.186025,681.262,-0.504207,1.2094e-05,-0.504195,0.00496069,0,0,50.5,-0.982314,
Sun Feb 11 13:29:52 2018,37909160,944.455,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4990,4124,1218,0,32,14,-0.0909797,-0.148441,-10.252,0.0170276,-0.0202203,0.00532112,26.792,33.4734,46.4273,-0.50845,681.55,-0.512155,0.00183924,-0.510316,0.00495119,-0,-0,50.5,-0.980434,
Sun Feb 11 13:29:52 2018,37919161,944.455,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5008,4138,1218,0,8,32,-0.129287,-0.0574608,-10.3908,0.0106422,-0.0223487,0.00638535,26.792,31.3922,47.7586,-0.712861,681.837,-0.519302,0.0023445,-0.516957,0.00494713,-0,-0,50.5,-0.97963,
Sun Feb 11 13:29:52 2018,37929162,944.681,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5008,4138,1218,0,8,32,-0.071826,-0.229843,-10.3956,0.0138349,-0.0180918,0.00319267,26.792,31.3922,47.7586,-0.395865,682.123,-0.52608,0.00102795,-0.525052,0.00492445,-0,-0,50.5,-0.975139,
Sun Feb 11 13:29:52 2018,37939163,944.681,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5026,4138,1218,0,8,12,-0.124498,-0.158017,-10.2759,0.00851379,-0.0234129,0.00851379,26.792,31.3922,47.7586,-0.694137,682.411,-0.532371,0.00244392,-0.529927,0.00485975,-0,-0,50.5,-0.962326,
Sun Feb 11 13:29:52 2018,37949164,944.681,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5026,4138,1218,0,8,12,-0.114922,-0.201113,-10.2903,0.00638535,-0.0212845,0.00532112,26.792,31.3922,47.7586,-0.639852,682.697,-0.538406,0.00165514,-0.536751,0.0048043,-0,-0,50.5,-0.951347,
Sun Feb 11 13:29:52 2018,37959165,944.681,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5006,4138,1216,0,8,32,-0.0335188,-0.181959,-10.2711,0.0042569,-0.0244772,0.00744957,26.792,31.3922,47.7586,-0.186979,682.984,-0.543934,0.00245301,-0.541481,0.00473888,-0,-0,50.5,-0.938393,
Sun Feb 11 13:29:52 2018,37969166,944.681,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5006,4138,1216,0,8,32,0.0047884,-0.153229,-10.3382,0,-0.0223487,0.00744957,26.792,31.3922,47.7586,0.0265381,683.27,-0.547871,0.00164795,-0.546223,0.00464666,-0,-0,50.5,-0.920132,
Sun Feb 11 13:29:52 2018,37979167,944.681,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4990,4128,1218,0,8,30,-0.00957681,-0.114922,-10.3621,-0.00212845,-0.0234129,0.00957802,26.792,31.3922,47.7586,-0.0529536,683.557,-0.549582,0.0018206,-0.547761,0.00458657,-0,-0,50.5,-0.908232,
Sun Feb 11 13:29:52 2018,37989168,943.742,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4990,4128,1218,0,8,30,-0.0909797,-0.172383,-10.4244,-0.00212845,-0.0266056,0.0127707,26.792,31.3922,47.7586,-0.500043,683.844,-0.549619,0.00258206,-0.547037,0.00449754,-0,-0,50.5,-0.890602,
Sun Feb 11 13:29:52 2018,37999169,943.742,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4986,4130,1218,0,32,14,-0.0287304,-0.205901,-10.3382,0,-0.0287341,0.0127707,26.792,31.3922,47.7586,-0.159228,684.131,-0.548723,0.00290285,-0.54582,0.00444326,-0,-0,50.5,-0.879853,
Sun Feb 11 13:29:52 2018,38009170,943.742,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4986,4130,1218,0,32,14,-0.105345,-0.153229,-10.2424,-0.00106422,-0.0244772,0.00851379,26.792,31.3922,47.7586,-0.589277,684.416,-0.547159,0.00147644,-0.545683,0.00438722,-0,-0,50.5,-0.868756,
Sun Feb 11 13:29:52 2018,38019171,943.742,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4992,4124,1218,0,32,12,-0.105345,-0.138864,-10.3669,0.00212845,-0.0244772,0.0127707,26.792,31.3922,47.7586,-0.582201,684.703,-0.545476,0.00138638,-0.544089,0.0043372,-0,-0,50.5,-0.858851,
Sun Feb 11 13:29:52 2018,38029172,944.941,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4992,4124,1218,0,32,12,-0.196325,-0.143652,-10.4435,0.00319267,-0.0266056,0.00638535,26.792,31.3922,47.7586,-1.07696,684.99,-0.544547,0.00178702,-0.54276,0.00431771,-0,-0,50.5,-0.854992,
Sun Feb 11 13:29:52 2018,38039173,944.941,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4994,4122,1216,0,8,32,-0.129287,-0.0766145,-10.3142,0.00851379,-0.0244772,0.0106422,26.792,31.3922,47.7586,-0.718155,685.276,-0.544902,0.00104823,-0.543854,0.00434509,0,0,50.5,-0.860413,
Sun Feb 11 13:29:52 2018,38049174,944.941,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4994,4122,1216,0,8,32,-0.134075,-0.0814029,-10.3094,0.00106422,-0.0255414,0.00851379,26.792,31.3922,47.7586,-0.745097,685.563,-0.546244,0.00122277,-0.545022,0.0043449,-0,-0,50.5,-0.860377,
Sun Feb 11 13:29:52 2018,38059175,944.941,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5014,4142,1222,0,8,32,-0.100556,-0.153229,-10.2855,0.00744957,-0.0223487,0.0042569,26.792,31.3922,47.7586,-0.560137,685.848,-0.548024,0.000157148,-0.547866,0.00434473,-0,-0,50.5,-0.860343,
Sun Feb 11 13:29:52 2018,38069176,944.941,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5014,4142,1222,0,8,32,-0.129287,-0.134075,-10.319,0.00957802,-0.0202203,0.0042569,26.792,31.3922,47.7586,-0.717822,686.134,-0.550021,-0.000452293,-0.550473,0.00432557,-0,-0,50.5,-0.856548,
Sun Feb 11 13:29:52 2018,38079177,944.941,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4980,4130,1218,0,32,14,-0.110133,-0.162806,-10.3621,0.00744957,-0.0138349,0.00638535,26.792,31.3922,47.7586,-0.608944,686.419,-0.55223,-0.00222894,-0.554459,0.00432429,-0,-0,50.5,-0.856294,
Sun Feb 11 13:29:52 2018,38089178,944.489,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4980,4130,1218,0,32,14,-0.23942,-0.143652,-10.3334,0.00851379,-0.0148991,0.00638535,26.792,31.3922,47.7586,-1.32728,686.706,-0.555247,-0.00177099,-0.557018,0.00431302,-0,-0,50.5,-0.854063,
Sun Feb 11 13:29:52 2018,38099179,944.489,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4128,1218,0,8,32,-0.162806,-0.153229,-10.2328,0.0127707,-0.0138349,0.00532112,26.792,31.3922,47.7586,-0.911509,686.992,-0.559851,-0.00189459,-0.561746,0.00431802,0,0,50.5,-0.855053,
Sun Feb 11 13:29:52 2018,38109180,944.489,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4128,1218,0,8,32,-0.191536,-0.0909797,-10.1706,0.00744957,-0.0117065,0.00638535,26.792,31.3922,47.7586,-1.07889,687.278,-0.565942,-0.00236674,-0.568309,0.00432348,0,0,50.5,-0.856135,
Sun Feb 11 13:29:52 2018,38119181,944.489,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,5014,4144,1220,0,32,14,-0.153229,-0.153229,-10.3573,0.0106422,-0.0148991,0.0042569,26.792,31.3922,47.7586,-0.847588,687.565,-0.573075,-0.00126396,-0.574339,0.00431782,-0,-0,50.5,-0.855014,
