today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.00095, kiei(I)=0, kded(D)=0.0004,signal, mad_pitch, multiplier
Thu Sep 26 22:17:09 2019,11250821,924.435,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5384,5540,1230,0,28,10,1.33118,-0.0814029,-9.35654,0.0266056,-0.616186,0.0159634,-26.5406,34.6043,27.8291,8.09727,19.3706,11.124,-0.0105148,11.1135,-0.0087982,0,0.0156227,-0.093895,9.16737,0,
Thu Sep 26 22:17:09 2019,11260822,924.435,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5540,1232,0,8,30,1.33596,-0.196325,-9.38527,0.0212845,-0.602351,0.0255414,-26.5406,34.6043,27.8291,8.10146,19.6531,11.2066,-0.0386811,11.1679,-0.00845129,0,0.014607,-0.093895,8.8022,0,
Thu Sep 26 22:17:09 2019,11270823,924.435,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5540,1232,0,8,30,1.27372,-0.21069,-9.55765,0.019156,-0.592773,0.0308625,-26.5406,34.6043,27.8291,7.59089,19.9369,11.27,-0.0631405,11.2068,-0.00810858,0,0.0144296,-0.093895,8.44146,0,
Thu Sep 26 22:17:09 2019,11280824,924.435,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5384,5536,1226,0,30,10,1.18274,-0.229843,-9.70609,0.00319267,-0.583195,0.0372479,-26.5406,34.6043,27.8291,6.94753,20.2206,11.3139,-0.0852847,11.2287,-0.00777258,0,0.0141473,-0.093895,8.08777,0,
Thu Sep 26 22:17:09 2019,11290825,925.13,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5384,5536,1226,0,30,10,1.0726,-0.21069,-9.56723,-0.00319267,-0.570424,0.0351194,-26.5406,34.6043,27.8291,6.39684,20.5034,11.3378,-0.106099,11.2317,-0.00743179,0,0.0143492,-0.093895,7.72904,0,
Thu Sep 26 22:17:09 2019,11300826,925.13,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5380,5534,1230,0,28,12,0.938527,-0.0383072,-9.87369,-0.00212845,-0.548075,0.0234129,-26.5406,34.6043,27.8291,5.42985,20.7835,11.3406,-0.127368,11.2132,-0.00709352,0,0.0142429,-0.093895,7.37297,0,
Thu Sep 26 22:17:09 2019,11310827,925.13,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5380,5534,1230,0,28,12,0.90022,0.00957681,-9.76834,0.0212845,-0.535305,0.0138349,-26.5406,34.6043,27.8291,5.26533,21.0663,11.3215,-0.143726,11.1778,-0.0067654,0,0.0138157,-0.093895,7.02758,0,
Thu Sep 26 22:17:09 2019,11320828,925.13,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5402,5546,1228,0,28,30,0.694318,-0.0335188,-9.73961,0.0478901,-0.509763,0.0042569,-26.5406,34.6043,27.8291,4.07761,21.3455,11.2803,-0.16165,11.1187,-0.0064424,0,0.0136001,-0.093895,6.68758,0,
Thu Sep 26 22:17:09 2019,11330829,925.13,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5402,5546,1228,0,28,30,0.742203,-0.0814029,-9.62469,0.0446974,-0.4938,-0.00851379,-26.5406,34.6043,27.8291,4.40961,21.6274,11.2168,-0.174815,11.042,-0.00611909,0,0.013613,-0.093895,6.34725,0,
Thu Sep 26 22:17:09 2019,11340830,925.13,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5526,1228,0,8,28,0.627281,-0.186748,-9.46188,0.0638535,-0.467194,-0.00638535,-26.5406,34.6043,27.8291,3.79291,21.9063,11.1321,-0.189119,10.943,-0.00581181,0,0.0129381,-0.093895,6.0238,0,
Thu Sep 26 22:17:09 2019,11350831,925.391,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5526,1228,0,8,28,0.550666,-0.306458,-9.52413,0.0372479,-0.444846,-0.0148991,-26.5406,34.6043,27.8291,3.30905,22.1863,11.0271,-0.200325,10.8267,-0.00551833,0,0.0123569,-0.093895,5.71488,0,
Thu Sep 26 22:17:09 2019,11360832,925.391,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5534,1232,0,28,12,0.54109,-0.325611,-9.39964,0.0138349,-0.421433,-0.00106422,-26.5406,34.6043,27.8291,3.2946,22.4661,10.9022,-0.210115,10.6921,-0.00523502,0,0.0119292,-0.093895,5.41665,0,
Thu Sep 26 22:17:09 2019,11370833,925.391,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5534,1232,0,28,12,0.565032,-0.311246,-9.40921,0.00212845,-0.395891,0.00851379,-23.1563,35.5008,30.7676,3.43654,22.7453,10.7595,-0.218865,10.5406,-0.00496407,0,0.0114082,-0.093895,5.13144,0,
Thu Sep 26 22:17:09 2019,11380834,925.391,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5524,1230,0,28,30,0.430956,-0.153229,-9.39006,-0.0127707,-0.375671,0.0117065,-23.1563,35.5008,30.7676,2.62775,23.0259,10.6003,-0.224584,10.3757,-0.00471672,0,0.0104147,-0.093895,4.87108,0,
Thu Sep 26 22:17:09 2019,11390835,923.627,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5524,1230,0,28,30,0.282516,-0.172383,-9.55765,-0.0117065,-0.349066,0.0266056,-23.1563,35.5008,30.7676,1.69312,23.3048,10.4244,-0.23072,10.1937,-0.00446969,0,0.0104013,-0.093895,4.61104,0,
Thu Sep 26 22:17:09 2019,11400836,923.627,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5532,1230,0,6,30,0.225055,-0.0957681,-9.55765,-0.0127707,-0.319267,0.0297983,-23.1563,35.5008,30.7676,1.3489,23.5827,10.231,-0.236338,9.9947,-0.00422656,0,0.0102373,-0.093895,4.35511,0,
Thu Sep 26 22:17:09 2019,11410837,923.627,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5532,1230,0,6,30,0.181959,-0.0574608,-9.73482,0.00957802,-0.293726,0.0266056,-23.1563,35.5008,30.7676,1.07083,23.8619,10.0207,-0.239422,9.78124,-0.00399386,0,0.0097979,-0.093895,4.11017,0,
Thu Sep 26 22:17:09 2019,11420838,923.627,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5392,5538,1226,0,8,26,0.047884,-0.0957681,-9.82102,0.0212845,-0.259671,0.0170276,-23.1563,35.5008,30.7676,0.279353,24.1386,9.79389,-0.243669,9.55022,-0.0037726,0,0.009316,-0.093895,3.87727,0,
Thu Sep 26 22:17:09 2019,11430839,923.627,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5392,5538,1226,0,8,26,-0.0191536,-0.124498,-9.66779,0.0287341,-0.232001,0.00744957,-23.1563,35.5008,30.7676,-0.113513,24.4172,9.55085,-0.244889,9.30596,-0.00356266,0,0.00883961,-0.093895,3.65628,0,
Thu Sep 26 22:17:09 2019,11440840,923.627,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5394,5524,1232,0,28,14,0.0622492,-0.0909797,-9.55287,0.0308625,-0.200074,0.00106422,-23.1563,35.5008,30.7676,0.373351,24.6945,9.29281,-0.246246,9.04657,-0.00336408,0,0.00836112,-0.093895,3.44725,0,
Thu Sep 26 22:17:09 2019,11450841,924.348,1512,1516,1127,1513,1088,1514,-0.0939026,-0.093895,0.945775,-0.281677,-0.5,-1.19209e-07,5394,5524,1232,0,28,14,0.153229,-0.172383,-9.60554,0.0351194,-0.17134,-0.00106422,-23.1563,35.5008,30.7676,0.913914,24.9728,9.02308,-0.245684,8.7774,-0.00318705,0,0.0074541,-0.093895,3.26089,0,
Thu Sep 26 22:17:09 2019,11460842,924.348,1512,1516,1127,1513,1088,1514,-0.0939026,-0.093895,0.945775,-0.281677,-0.5,-1.19209e-07,5388,5538,1230,0,6,28,0.0766145,-0.181959,-9.47625,0.0340552,-0.150056,-0.00106422,-23.1563,35.5008,30.7676,0.463221,25.2531,8.74473,-0.2422,8.50253,-0.00303904,0,0.00623198,-0.093895,3.1051,0,
Thu Sep 26 22:17:09 2019,11470843,924.348,1512,1516,1158,1513,1088,1514,-0.0939026,-0.093895,0.982159,-0.281677,-0.5,-1.19209e-07,5388,5538,1230,0,6,28,0.196325,-0.225055,-9.49062,0.0223487,-0.122386,0.0042569,-23.1563,35.5008,30.7676,1.18506,25.5317,8.45988,-0.239846,8.22003,-0.00290652,0,0.00557983,-0.093895,2.9656,0,
Thu Sep 26 22:17:09 2019,11480844,924.348,1512,1516,1158,1513,1088,1514,-0.0939026,-0.093895,0.982159,-0.281677,-0.5,-1.19209e-07,5390,5532,1230,0,26,14,0.292093,-0.215478,-9.53371,0.00532112,-0.102166,0.0127707,-23.1563,35.5008,30.7676,1.75487,25.8124,8.17162,-0.234747,7.93688,-0.00280107,0,0.00443977,-0.093895,2.8546,0,
Thu Sep 26 22:17:09 2019,11490845,924.383,1512,1516,1182,1513,1088,1514,-0.0939026,-0.093895,1.01033,-0.281677,-0.5,-1.19209e-07,5390,5532,1230,0,26,14,0.411803,-0.234632,-9.63427,0.00638535,-0.0798168,0.0244772,-23.1563,35.5008,30.7676,2.44754,26.0925,7.88376,-0.229778,7.65398,-0.00272265,0,0.003302,-0.093895,2.77205,0,
Thu Sep 26 22:17:09 2019,11500846,924.383,1512,1516,1182,1513,1088,1514,-0.0939026,-0.093895,1.01033,-0.281677,-0.5,-1.19209e-07,5384,5536,1230,0,28,30,0.282516,-0.244209,-9.6199,-0.00212845,-0.0553397,0.0255414,-23.1563,35.5008,30.7676,1.68217,26.3719,7.59846,-0.224947,7.37351,-0.00266214,0,0.00254779,-0.093895,2.70836,0,
Thu Sep 26 22:17:09 2019,11510847,924.383,1512,1516,1182,1513,1088,1514,-0.0939026,-0.093895,1.01033,-0.281677,-0.5,-1.19209e-07,5384,5536,1230,0,28,30,0.392649,-0.158017,-9.70609,0.00638535,-0.0340552,0.0202203,-23.1563,35.5008,30.7676,2.31658,26.6523,7.31639,-0.218803,7.09759,-0.0026124,0,0.00209449,-0.093895,2.656,0,
Thu Sep 26 22:17:09 2019,11520848,924.383,1512,1516,1209,1513,1088,1514,-0.0939026,-0.093895,1.04202,-0.281677,-0.5,-1.19209e-07,5382,5540,1230,0,6,10,0.47884,-0.162806,-9.76355,0.00851379,-0.0117065,0.0234129,-23.1563,35.5008,30.7676,2.80775,26.9324,7.03929,-0.212646,6.82664,-0.00257961,0,0.00138071,-0.093895,2.62148,0,
Thu Sep 26 22:17:09 2019,11530849,924.383,1512,1516,1209,1513,1088,1514,-0.0939026,-0.093895,1.04202,-0.281677,-0.5,-1.19209e-07,5382,5540,1230,0,6,10,0.497994,-0.071826,-9.70131,0.0212845,0.00957802,0.0170276,-23.1563,35.5008,30.7676,2.93857,27.2128,6.76942,-0.205919,6.5635,-0.00256258,0,0.000716801,-0.093895,2.60356,0,
Thu Sep 26 22:17:09 2019,11540850,924.383,1512,1516,1240,1513,1088,1514,-0.0939026,-0.093895,1.0784,-0.281677,-0.5,-1.19209e-07,5382,5528,1228,0,28,30,0.378284,-0.162806,-9.57681,0.0170276,0.0308625,0.0117065,-23.1563,35.5008,30.7676,2.26201,27.4932,6.50726,-0.198985,6.30828,-0.00256119,0,5.88131e-05,-0.093895,2.60209,0,
Thu Sep 26 22:17:09 2019,11550851,924.357,1512,1516,1240,1513,1088,1514,-0.0939026,-0.093895,1.0784,-0.281677,-0.5,-1.19209e-07,5382,5528,1228,0,28,30,0.344765,-0.196325,-9.73004,0.019156,0.0468259,0.0106422,-23.1563,35.5008,30.7676,2.02932,27.7751,6.25177,-0.190433,6.06134,-0.00256125,-0,-2.86102e-06,-0.093895,2.60216,0,
Thu Sep 26 22:17:09 2019,11560852,924.357,1512,1516,1287,1513,1088,1514,-0.0939026,-0.093895,1.13357,-0.281677,-0.5,-1.19209e-07,5396,5534,1230,0,28,10,0.35913,-0.205901,-9.59117,0.0127707,0.0627892,0.00957802,-23.1563,35.5008,30.7676,2.14437,28.057,6.00239,-0.181888,5.8205,-0.00256934,-0,-0.0003405,-0.093895,2.61067,0,
Thu Sep 26 22:17:09 2019,11570853,924.357,1512,1516,1287,1513,1088,1514,-0.0939026,-0.093895,1.13357,-0.281677,-0.5,-1.19209e-07,5396,5534,1230,0,28,10,0.335188,-0.143652,-9.5385,0.0117065,0.0755599,0.0106422,-23.1563,35.5008,30.7676,2.01258,28.3398,5.7594,-0.172507,5.58689,-0.00258434,-0,-0.000631733,-0.093895,2.62647,0,
Thu Sep 26 22:17:09 2019,11580854,924.357,1512,1516,1339,1513,1088,1514,-0.0939026,-0.093895,1.1946,-0.281677,-0.5,-1.19209e-07,5384,5540,1232,0,8,10,0.339977,-0.186748,-9.65821,0.00212845,0.0904591,0.00744957,-23.1563,35.5008,30.7676,2.01603,28.622,5.52304,-0.163856,5.35919,-0.00261098,-0,-0.00112171,-0.093895,2.65451,0,
Thu Sep 26 22:17:09 2019,11591031,924.357,1512,1516,1339,1513,1088,1514,-0.0939026,-0.093895,1.1946,-0.281677,-0.5,-1.19209e-07,5384,5540,1232,0,8,10,0.383072,-0.129287,-9.63427,0.00106422,0.0957802,0.00744957,-23.1563,35.5008,30.7676,2.27696,28.907,5.29378,-0.152697,5.14108,-0.00264496,-0,-0.00143074,-0.093895,2.69028,0,
Thu Sep 26 22:17:09 2019,11601032,923.436,1512,1516,1388,1513,1088,1514,-0.0939026,-0.093895,1.25211,-0.281677,-0.5,-1.19209e-07,5388,5524,1228,0,28,10,0.368707,-0.134075,-9.76355,0.00106422,0.104294,0.00851379,-23.1563,35.5008,30.7676,2.16267,29.191,5.07225,-0.142786,4.92946,-0.00267805,-0,-0.00139311,-0.093895,2.72511,0,
Thu Sep 26 22:17:09 2019,11611034,923.436,1512,1516,1388,1513,1088,1514,-0.0939026,-0.093895,1.25211,-0.281677,-0.5,-1.19209e-07,5388,5524,1228,0,28,10,0.335188,-0.114922,-9.62469,0.00532112,0.106422,0.0138349,-23.1563,35.5008,30.7676,1.99457,29.4769,4.85852,-0.131427,4.72709,-0.00271692,-0,-0.00163649,-0.093895,2.76602,0,
Thu Sep 26 22:17:09 2019,11621035,923.436,1512,1516,1388,1513,1088,1514,-0.0939026,-0.093895,1.25211,-0.281677,-0.5,-1.19209e-07,5388,5526,1232,0,26,10,0.225055,-0.177171,-9.57202,0.0117065,0.108551,0.0148991,-23.1563,35.5008,30.7676,1.34688,29.7627,4.65168,-0.120537,4.53115,-0.00275942,-0,-0.00178978,-0.093895,2.81076,0,
Thu Sep 26 22:17:09 2019,11631036,923.436,1512,1516,1429,1513,1088,1514,-0.0939026,-0.093895,1.30023,-0.281677,-0.5,-1.19209e-07,5388,5526,1232,0,26,10,0.316035,-0.220267,-9.5385,0.0180918,0.109615,0.0117065,-23.1563,35.5008,30.7676,1.89766,30.0489,4.45108,-0.109825,4.34126,-0.00279474,-0,-0.00148695,-0.093895,2.84794,0,
Thu Sep 26 22:17:09 2019,11641037,923.436,1512,1516,1429,1513,1088,1514,-0.0939026,-0.093895,1.30023,-0.281677,-0.5,-1.19209e-07,5388,5536,1230,0,8,28,0.363919,-0.138864,-9.61511,0.0127707,0.111744,0.0148991,-23.1563,35.5008,30.7676,2.16753,30.3348,4.25762,-0.0999015,4.15772,-0.00283709,-0,-0.00178316,-0.093895,2.89252,0,
Thu Sep 26 22:17:09 2019,11651038,923.288,1512,1516,1476,1513,1088,1514,-0.0939026,-0.093895,1.3554,-0.281677,-0.5,-1.19209e-07,5388,5536,1230,0,8,28,0.3304,-0.129287,-9.56244,0.019156,0.116,0.0138349,-23.1563,35.5008,30.7676,1.97889,30.62,4.07228,-0.0910275,3.98126,-0.00288306,-0,-0.00193562,-0.093895,2.94091,0,
Thu Sep 26 22:17:09 2019,11661039,923.288,1512,1516,1476,1513,1088,1514,-0.0939026,-0.093895,1.3554,-0.281677,-0.5,-1.19209e-07,5388,5528,1226,0,28,30,0.392649,-0.0909797,-9.49062,0.0202203,0.109615,0.00851379,-23.1563,35.5008,30.7676,2.36911,30.9083,3.89534,-0.0796458,3.81569,-0.00292318,-0,-0.00168931,-0.093895,2.98314,0,
Thu Sep 26 22:17:09 2019,11671040,923.288,1512,1516,1503,1513,1088,1514,-0.0939026,-0.093895,1.38709,-0.281677,-0.5,-1.19209e-07,5388,5528,1226,0,28,30,0.445322,-0.191536,-9.52892,0.0170276,0.106422,0.0148991,-23.1563,35.5008,30.7676,2.6757,31.1957,3.72759,-0.0698081,3.65778,-0.00297302,-0,-0.00209829,-0.093895,3.0356,0,
Thu Sep 26 22:17:09 2019,11681041,923.288,1512,1516,1503,1513,1088,1514,-0.0939026,-0.093895,1.38709,-0.281677,-0.5,-1.19209e-07,5392,5526,1226,0,30,10,0.517148,-0.21069,-9.6199,0.00851379,0.109615,0.0138349,-23.1563,35.5008,30.7676,3.07715,31.4813,3.57021,-0.0622919,3.50792,-0.00301968,-0,-0.00196468,-0.093895,3.08471,0,
Thu Sep 26 22:17:09 2019,11691042,924.027,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5392,5526,1226,0,30,10,0.579397,-0.191536,-9.53371,0.00957802,0.0989729,0.0138349,-23.1563,35.5008,30.7676,3.47779,31.7708,3.42435,-0.0513875,3.37296,-0.00306518,-0,-0.001916,-0.093895,3.13261,0,
Thu Sep 26 22:17:09 2019,11701043,924.027,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5388,5536,1230,0,28,28,0.656011,-0.158017,-9.55765,0.00851379,0.100037,0.0138349,-23.1563,35.5008,30.7676,3.92647,32.057,3.29113,-0.0444239,3.24671,-0.00311696,-0,-0.00217995,-0.093895,3.18711,0,
Thu Sep 26 22:17:09 2019,11711044,924.027,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5388,5536,1230,0,28,28,0.684742,-0.071826,-9.49062,0.0159634,0.0936517,0.0148991,-23.1563,35.5008,30.7676,4.12671,32.3453,3.1714,-0.0358455,3.13555,-0.00317356,-0,-0.00238327,-0.093895,3.24669,0,
Thu Sep 26 22:17:09 2019,11721045,924.027,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5390,5538,1230,0,8,30,0.622492,-0.191536,-9.75398,0.0255414,0.0819453,0.0180918,-23.1563,35.5008,30.7676,3.65163,32.6351,3.06481,-0.0263998,3.03841,-0.00322885,-0,-0.00232799,-0.093895,3.30489,0,
Thu Sep 26 22:17:09 2019,11731046,924.027,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5390,5538,1230,0,8,30,0.799663,-0.272939,-9.39006,0.0223487,0.071303,0.0148991,-23.1563,35.5008,30.7676,4.8676,32.9247,2.97109,-0.0179489,2.95314,-0.00328184,-0,-0.00223124,-0.093895,3.36067,0,
Thu Sep 26 22:17:09 2019,11741047,924.027,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5382,5524,1218,0,28,12,0.895431,-0.320823,-9.88326,-0.0564039,0.071303,0.0340552,-23.1563,35.5008,30.7676,5.17691,33.2112,2.89164,-0.0130649,2.87857,-0.00333786,-0,-0.00235867,-0.093895,3.41964,0,
Thu Sep 26 22:17:09 2019,11751048,923.418,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5382,5524,1218,0,28,12,0.775721,-0.205901,-9.90721,-0.114936,0.0393763,0.0351194,-23.8688,35.5008,29.3848,4.47705,33.5068,2.82661,0.000200588,2.82681,-0.00337428,-0,-0.00153364,-0.093895,3.45798,0,
Thu Sep 26 22:17:09 2019,11761049,923.418,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5400,5528,1218,0,26,12,0.244209,0.167594,-9.38527,-0.0276698,0.0117065,0.00957802,-23.8688,35.5008,29.3848,1.49052,33.8012,2.77119,0.0111745,2.78236,-0.00343135,-0,-0.00240291,-0.093895,3.51805,0,
Thu Sep 26 22:17:09 2019,11771050,923.418,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5400,5528,1218,0,26,12,0.579397,-0.105345,-9.69173,0.0159634,0.0287341,-0,-23.8688,35.5008,29.3848,3.42122,34.0828,2.72027,0.00892074,2.7292,-0.00344282,-0,-0.000483017,-0.093895,3.53013,0,
Thu Sep 26 22:17:09 2019,11781051,923.418,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5388,5534,1214,0,8,28,0.603339,0.0191536,-9.65342,0.0148991,0.0500185,0.0042569,-23.8688,35.5008,29.3848,3.57634,34.3632,2.67466,0.00566139,2.68032,-0.00347673,-0,-0.00142748,-0.093895,3.56582,0,
Thu Sep 26 22:17:09 2019,11791052,922.723,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5388,5534,1214,0,8,28,0.627281,-0.100556,-9.57681,0.0308625,0.0457616,0.00957802,-23.8688,35.5008,29.3848,3.74752,34.6509,2.63634,0.00965382,2.646,-0.00350852,-0,-0.00133874,-0.093895,3.59929,0,
Thu Sep 26 22:17:09 2019,11801053,922.723,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5390,5526,1218,0,30,28,0.699107,-0.177171,-9.84975,0.00744957,0.0266056,0.0148991,-23.8688,35.5008,29.3848,4.05989,34.9428,2.60561,0.0173561,2.62297,-0.00353165,-0,-0.000973644,-0.093895,3.62363,0,
Thu Sep 26 22:17:09 2019,11811054,922.723,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5390,5526,1218,0,30,28,0.703895,-0.0383072,-9.52892,-0.0127707,0.0223487,0.0223487,-23.8688,35.5008,29.3848,4.22473,35.2305,2.58284,0.0202527,2.60309,-0.00355518,-0,-0.000991077,-0.093895,3.6484,0,
Thu Sep 26 22:17:09 2019,11821055,922.723,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5402,5546,1224,0,28,14,0.675165,-0.134075,-9.46188,0.0106422,0.0138349,0.0234129,-23.8688,35.5008,29.3848,4.0815,35.5194,2.56791,0.023994,2.5919,-0.0035734,-0,-0.000766993,-0.093895,3.66758,0,
Thu Sep 26 22:17:09 2019,11831056,922.723,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5402,5546,1224,0,28,14,0.612916,-0.0143652,-9.23204,0.019156,0.00638535,0.0266056,-23.8688,35.5008,29.3848,3.7983,35.8081,2.55983,0.0270368,2.58687,-0.00358568,-0,-0.000516949,-0.093895,3.6805,0,
Thu Sep 26 22:17:09 2019,11841057,922.723,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5388,5528,1216,0,8,28,0.430956,-0.071826,-9.35654,0.0276698,0.0223487,0.0319267,-23.8688,35.5008,29.3848,2.63715,36.09,2.55629,0.0233027,2.57959,-0.00359736,-0,-0.000491972,-0.093895,3.6928,0,
Thu Sep 26 22:17:09 2019,11851058,924.722,1512,1516,1509,1513,1088,1514,-0.0939026,-0.093895,1.39413,-0.281677,-0.5,-1.19209e-07,5388,5528,1216,0,8,28,0.445322,-0.110133,-9.42837,0.0255414,0.0415047,0.0180918,-23.8688,35.5008,29.3848,2.70419,36.371,2.55451,0.0189244,2.57343,-0.00359409,0,0.000137796,-0.093895,3.68936,0,
Thu Sep 26 22:17:09 2019,11861059,924.722,1512,1516,1509,1513,1088,1514,-0.0939026,-0.093895,1.39413,-0.281677,-0.5,-1.19209e-07,5384,5534,1212,0,28,12,0.392649,-0.124498,-9.32302,0.0159634,0.052147,0.00638535,-23.8688,35.5008,29.3848,2.41165,36.6544,2.55311,0.0171775,2.57028,-0.00359375,0,1.43814e-05,-0.093895,3.689,0,
Thu Sep 26 22:17:09 2019,11871060,924.722,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5384,5534,1212,0,28,12,0.588974,0.0622492,-9.17458,0.00957802,0.0595966,-0.00851379,-23.8688,35.5008,29.3848,3.67314,36.9387,2.55276,0.0163916,2.56915,-0.00359915,-0,-0.000227413,-0.093895,3.69468,0,
Thu Sep 26 22:17:09 2019,11881061,924.722,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5402,5572,1226,0,8,28,0.675165,-0.0526724,-9.41879,0.0117065,0.0606608,-0.00212845,-23.3344,34.6043,29.5576,4.10011,37.2249,2.55588,0.0173577,2.57323,-0.00361392,-0,-0.000621996,-0.093895,3.71023,0,
Thu Sep 26 22:17:09 2019,11891062,923.332,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5402,5572,1226,0,8,28,0.45011,-0.0526724,-9.26077,0.0148991,0.0681104,0.0170276,-23.3344,34.6043,29.5576,2.78261,37.5092,2.56292,0.0164291,2.57935,-0.00364196,-0,-0.00118067,-0.093895,3.73975,0,
Thu Sep 26 22:17:09 2019,11901063,923.332,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5388,5528,1222,0,30,12,0.430956,-0.292093,-9.68694,0.00851379,0.0862022,0.0244772,-23.3344,34.6043,29.5576,2.54732,37.7905,2.57121,0.0125991,2.58381,-0.00366956,-0,-0.00116191,-0.093895,3.7688,0,
Thu Sep 26 22:17:09 2019,11911064,923.332,1512,1516,1508,1513,1088,1514,-0.0939026,-0.093895,1.39296,-0.281677,-0.5,-1.19209e-07,5388,5528,1222,0,30,12,0.675165,-0.11971,-9.20331,-0.00744957,0.0872664,0.00319267,-23.3344,34.6043,29.5576,4.19577,38.0767,2.58048,0.0137125,2.5942,-0.00367854,-0,-0.000378122,-0.093895,3.77825,0,
