today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.00095, kiei(I)=0, kded(D)=0.00045,signal, mad_pitch, multiplier
Thu Sep 26 22:13:43 2019,50102112,926.156,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5396,5516,1172,24,26,14,1.8579,-1.403,-9.74919,-0.359708,-0.138349,0.080881,-23.5125,35.1422,27.3105,10.7895,1219.58,0.902958,0.0675892,0.970547,0.0160797,-0,-3.8023e-05,20,3.07395,0,
Thu Sep 26 22:13:43 2019,50112113,926.156,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5396,5516,1172,24,26,14,1.21625,-0.617704,-6.63194,-0.440589,-0.210716,0.100037,-23.5125,35.1422,27.3105,10.3922,1219.89,0.954356,0.0831778,1.03753,0.0161372,0,0.0027204,20,3.0135,0,
Thu Sep 26 22:13:43 2019,50122114,926.156,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5374,5528,1160,28,26,14,0.871489,0.287304,-5.6551,-0.245836,-0.162826,0.0574681,-23.5125,35.1422,27.3105,8.76075,1220.16,1.03585,0.0641687,1.10002,0.0161539,0,0.000791016,20,2.99592,0,
Thu Sep 26 22:13:43 2019,50132115,926.156,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5374,5528,1160,28,26,14,0.627281,0.991199,-7.28795,0.0872664,-0.0532112,-0.0117065,-23.5125,35.1422,27.3105,4.91938,1220.42,1.1375,0.0298091,1.1673,0.0161582,0,0.000205307,20,2.99136,0,
Thu Sep 26 22:13:43 2019,50142116,924.748,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5394,5532,1154,24,8,28,1.16837,-0.952892,-9.76834,0.406534,0.0478901,-0.0691746,-23.5125,35.1422,27.3105,6.82063,1220.67,1.2502,0.000454284,1.25065,0.0161876,0,0.00139157,20,2.96043,0,
Thu Sep 26 22:13:43 2019,50152117,924.748,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5394,5532,1154,24,8,28,2.17394,-2.16915,-12.4163,0.297983,-0.0106422,-0.0564039,-23.5125,35.1422,27.3105,9.93108,1220.98,1.37549,0.0172936,1.39279,0.0162241,0,0.00172769,20,2.92204,0,
Thu Sep 26 22:13:43 2019,50162118,924.748,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5402,5558,1174,22,18,10,1.88663,-2.21224,-12.1578,-0.240515,-0.253285,0.0266056,-23.5125,35.1422,27.3105,8.82077,1221.33,1.51845,0.0830516,1.6015,0.0163062,0,0.00389294,20,2.83553,0,
Thu Sep 26 22:13:43 2019,50172119,924.748,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5402,5558,1174,22,18,10,0.770933,-1.13485,-9.11712,-0.71303,-0.515085,0.110679,-23.3344,33.5285,30.249,4.83337,1221.69,1.67412,0.148279,1.82239,0.016442,0,0.00642932,20,2.69266,0,
Thu Sep 26 22:13:43 2019,50182120,924.748,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5372,5540,1158,20,26,10,-0.023942,0.349553,-7.52258,-0.715159,-0.615122,0.129835,-23.3344,33.5285,30.249,-0.182354,1222.01,1.82751,0.163092,1.9906,0.0165863,0,0.00683461,20,2.54078,0,
Thu Sep 26 22:13:43 2019,50192121,924.748,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5372,5540,1158,20,26,10,-1.52271,3.06458,-6.5649,-0.259671,-0.509763,0.0819453,-23.3344,33.5285,30.249,-13.0587,1222.27,1.95285,0.119633,2.07249,0.0166974,0,0.00526357,20,2.42381,0,
Thu Sep 26 22:13:43 2019,50202122,925.321,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5388,5516,1166,26,28,28,-1.04866,3.30879,-7.34062,0.392699,-0.276698,-0.0138349,-23.3344,33.5285,30.249,-8.13011,1222.49,2.02769,0.0445047,2.07219,0.0168074,0,0.00520984,20,2.30803,0,
Thu Sep 26 22:13:43 2019,50212123,925.321,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5388,5516,1166,26,28,28,-0.818817,1.1971,-12.4642,0.926939,0.0691746,-0.102166,-23.3344,33.5285,30.249,-3.75856,1222.67,2.05728,-0.0552912,2.00199,0.0168888,0,0.003858,20,2.2223,0,
Thu Sep 26 22:13:43 2019,50222124,925.321,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5382,5550,1176,28,8,28,1.3216,-1.67594,-13.3596,0.901398,0.152184,-0.134092,-23.3344,33.5285,30.249,5.64959,1222.94,2.06717,-0.0744979,1.99267,0.0170028,0,0.00540021,20,2.1023,0,
Thu Sep 26 22:13:43 2019,50232125,925.321,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5382,5550,1176,28,8,28,2.5618,-2.6001,-14.3461,0.386313,0.107487,-0.0691746,-23.3344,33.5285,30.249,10.1247,1223.23,2.08508,-0.0566349,2.02844,0.0171014,0,0.00467082,20,1.9985,0,
Thu Sep 26 22:13:43 2019,50242126,926.164,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5372,5538,1162,24,26,10,3.87382,-5.20978,-13.2351,-0.369286,-0.129835,0.0372479,-23.3344,33.5285,30.249,16.3143,1223.59,2.13343,0.0125361,2.14597,0.0172694,0,0.00795822,20,1.82165,0,
Thu Sep 26 22:13:43 2019,50252127,926.164,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5372,5538,1162,24,26,10,3.25611,-3.74453,-11.0564,-0.908848,-0.376735,0.133028,-23.3344,33.5285,30.249,16.4097,1223.95,2.22546,0.078467,2.30393,0.0175061,0,0.0112097,20,1.57255,0,
Thu Sep 26 22:13:43 2019,50262128,926.164,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5390,5506,1168,20,8,26,0.646434,-0.339977,-4.72137,-1.03336,-0.581066,0.163891,-23.3344,33.5285,30.249,7.79629,1224.29,2.355,0.126902,2.4819,0.0176745,0,0.00797616,20,1.3953,0,
Thu Sep 26 22:13:43 2019,50272129,926.164,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5390,5506,1168,20,8,26,-1.00556,0.986411,-2.88741,-0.756663,-0.565103,0.129835,-23.3344,33.5285,30.249,-19.2011,1224.57,2.47672,0.110195,2.58691,0.0178409,0,0.00788209,20,1.22014,0,
Thu Sep 26 22:13:43 2019,50282130,926.164,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5404,5536,1172,24,18,10,-2.59053,3.304,-6.66546,-0.155377,-0.483158,0.0553397,-23.3344,33.5285,30.249,-21.2386,1224.84,2.52981,0.0766693,2.60648,0.018077,0,0.0111848,20,0.97159,0,
Thu Sep 26 22:13:43 2019,50292131,926.164,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5404,5536,1172,24,18,10,-1.81959,2.55222,-7.00543,0.486351,-0.270313,-0.032991,-23.3344,33.5285,30.249,-14.5603,1225.06,2.49689,0.00957067,2.50646,0.0182096,0,0.00627972,20,0.83204,0,
Thu Sep 26 22:13:43 2019,50302132,926.347,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5382,5560,1170,28,28,10,-1.37906,1.5275,-11.3006,0.93226,0.00532112,-0.109615,-22.6219,33.1699,28.8662,-6.95763,1225.27,2.40326,-0.0688297,2.33443,0.0182822,0,0.00344267,20,0.755538,0,
Thu Sep 26 22:13:43 2019,50312133,926.347,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5382,5560,1170,28,28,10,0.229843,-1.18274,-17.3723,0.951416,0.185175,-0.12345,-22.6219,33.1699,28.8662,0.758004,1225.5,2.28234,-0.114184,2.16816,0.0184296,0,0.00698104,20,0.600403,0,
Thu Sep 26 22:13:43 2019,50322134,926.347,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5394,5512,1164,24,26,28,2.36068,-3.46202,-15.7108,0.465066,0.144735,-0.0627892,-22.6219,33.1699,28.8662,8.54529,1225.8,2.16602,-0.0948289,2.07119,0.0185391,0,0.00518761,20,0.485123,0,
Thu Sep 26 22:13:43 2019,50332135,926.347,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5394,5512,1164,24,26,28,3.35188,-3.80678,-15.0835,-0.237322,-0.032991,0.0340552,-22.6219,33.1699,28.8662,12.5288,1226.14,2.08008,-0.0391627,2.04091,0.0186199,0,0.00382393,20,0.400147,0,
Thu Sep 26 22:13:43 2019,50342136,926.529,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5388,5528,1160,24,26,10,2.41336,-2.88741,-10.4339,-0.751342,-0.227744,0.116,-22.6219,33.1699,28.8662,13.0234,1226.48,2.03759,0.0165594,2.05415,0.0188591,0,0.0113334,20,0.148292,0,
Thu Sep 26 22:13:43 2019,50352137,926.529,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5388,5528,1160,24,26,10,0.603339,-0.565032,-5.7413,-0.931196,-0.37035,0.148991,-22.6219,33.1699,28.8662,5.99906,1226.81,2.03308,0.0533233,2.08641,0.0190336,0,0.00826464,20,-0.0353658,0,
Thu Sep 26 22:13:43 2019,50362138,926.529,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5404,5546,1168,24,16,12,-0.924162,1.04866,-2.68629,-0.707709,-0.407598,0.117065,-22.6219,33.1699,28.8662,-18.9847,1227.11,2.02698,0.0577089,2.08469,0.0191655,0,0.00624607,20,-0.174168,0,
Thu Sep 26 22:13:43 2019,50372139,926.529,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5404,5546,1168,24,16,12,-1.50356,2.81079,-2.35589,-0.2469,-0.310753,0.0553397,-22.6219,33.1699,28.8662,-32.5465,1227.37,1.95286,0.0248829,1.97775,0.019335,0,0.00803135,20,-0.352643,0,
Thu Sep 26 22:13:43 2019,50382140,926.529,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5374,5526,1166,28,6,12,-1.82438,2.93529,-6.39252,0.260735,-0.170276,-0.0180918,-22.6219,33.1699,28.8662,-15.9284,1227.61,1.78329,-0.0173324,1.76596,0.0193743,0,0.00185884,20,-0.39395,0,
Thu Sep 26 22:13:43 2019,50392141,926.529,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5374,5526,1166,28,6,12,-1.08697,0.790087,-10.9176,0.645984,0.0478901,-0.071303,-22.6219,33.1699,28.8662,-5.68572,1227.84,1.55525,-0.0771348,1.47811,0.0193881,0,0.00065609,20,-0.40853,0,
Thu Sep 26 22:13:43 2019,50402142,925.556,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5400,5524,1170,16,26,30,-0.790087,0.502782,-14.3508,0.794976,0.22668,-0.0968444,-22.6219,33.1699,28.8662,-3.15124,1228.07,1.31198,-0.1207,1.19128,0.019382,-0,-0.000291052,20,-0.402061,0,
Thu Sep 26 22:13:43 2019,50412143,925.556,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5400,5524,1170,16,26,30,1.05824,-2.34632,-17.2047,0.580002,0.320332,-0.061725,-22.6219,33.1699,28.8662,3.51975,1228.33,1.07643,-0.136913,0.939519,0.019389,0,0.000332766,20,-0.409456,0,
Thu Sep 26 22:13:43 2019,50422144,925.556,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5378,5548,1168,32,6,28,2.0638,-3.27527,-15.4282,0.0893948,0.253285,-0.00851379,-22.6219,33.1699,28.8662,7.61911,1228.64,0.867703,-0.107043,0.760661,0.0193931,0,0.000192862,20,-0.413742,0,
Thu Sep 26 22:13:43 2019,50432145,925.556,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5378,5548,1168,32,6,28,2.08774,-3.22738,-11.066,-0.420369,0.133028,0.0776884,-22.6219,33.1699,28.8662,10.684,1228.96,0.701223,-0.0649022,0.636321,0.0194491,0,0.00265285,20,-0.472694,0,
Thu Sep 26 22:13:43 2019,50442146,926.39,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5368,5554,1164,20,8,26,1.45089,-1.46525,-8.24084,-0.711966,-0.00212845,0.119193,-22.6219,33.1699,28.8662,9.9852,1229.28,0.583024,-0.0218255,0.561199,0.0195076,0,0.00277328,20,-0.534323,0,
Thu Sep 26 22:13:43 2019,50452147,926.39,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5368,5554,1164,20,8,26,0.282516,0.407014,-2.37505,-0.687489,-0.0681104,0.119193,-22.6219,33.1699,28.8662,6.78356,1229.59,0.508001,-0.00137014,0.506631,0.0195042,-0,-0.000162306,20,-0.530716,0,
Thu Sep 26 22:13:43 2019,50462148,926.39,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5380,5538,1158,26,8,14,-0.703895,0.497994,-2.81558,-0.380992,-0.0542754,0.071303,-22.6219,33.1699,28.8662,-14.0363,1229.87,0.446417,-0.00449856,0.441919,0.0194571,-0,-0.00222902,20,-0.481182,0,
Thu Sep 26 22:13:43 2019,50472149,926.39,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5380,5538,1158,26,8,14,-1.35512,2.37505,-5.37259,0.0223487,0.0478901,0.00744957,-22.6219,33.1699,28.8662,-14.1563,1230.13,0.35493,-0.0316361,0.323294,0.0194123,-0,-0.00212105,20,-0.434047,0,
Thu Sep 26 22:13:43 2019,50482150,926.39,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5410,5538,1174,32,18,26,-0.962469,1.27372,-9.31344,0.345873,0.164955,-0.0500185,-22.6219,33.1699,28.8662,-5.90012,1230.38,0.224342,-0.0603763,0.163966,0.0193089,-0,-0.00489982,20,-0.325164,0,
Thu Sep 26 22:13:43 2019,50492151,926.39,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5410,5538,1174,32,18,26,-0.0143652,1.35512,-12.5839,0.551268,0.352258,-0.0744957,-22.6219,33.1699,28.8662,-0.0654062,1230.61,0.0794473,-0.105733,-0.026286,0.0191319,-0,-0.008386,20,-0.138808,0,
Thu Sep 26 22:13:43 2019,50502152,926.338,1528,1088,1610,1513,1088,1514,0.657272,20,1.51268,-0.281677,-0.5,-1.19209e-07,5392,5540,1170,22,6,28,0.785298,-1.13006,-14.5137,0.505507,0.396956,-0.0744957,-22.6219,33.1699,28.8662,3.09712,1230.89,-0.0562029,-0.107652,-0.163855,0.0189157,-0,-0.0102417,20,0.0887863,0,
Thu Sep 26 22:13:43 2019,50512153,926.338,1528,1088,1610,1513,1088,1514,0.657272,20,1.51268,-0.281677,-0.5,-1.19209e-07,5392,5540,1170,22,6,28,1.71904,-1.87227,-13.8912,0.230937,0.410791,-0.0159634,-22.6219,33.1699,28.8662,7.05452,1231.17,-0.167671,-0.100701,-0.268372,0.0187413,-0,-0.00825768,20,0.272291,0,
Thu Sep 26 22:13:43 2019,50522154,926.338,1528,1088,1610,1513,1088,1514,0.657272,20,1.51268,-0.281677,-0.5,-1.19209e-07,5384,5548,1150,30,6,28,1.46525,-1.37906,-13.216,-0.127707,0.339488,0.0542754,-22.6219,33.1699,28.8662,6.32653,1231.48,-0.246824,-0.0705221,-0.317347,0.0185231,-0,-0.0103351,20,0.501961,0,
Thu Sep 26 22:13:43 2019,50532155,926.338,1528,1088,1610,1513,1088,1514,0.657272,20,1.51268,-0.281677,-0.5,-1.19209e-07,5384,5548,1150,30,6,28,1.26893,-0.622492,-8.06367,-0.357579,0.288405,0.0851379,-22.6219,33.1699,28.8662,8.94293,1231.78,-0.29128,-0.0481353,-0.339416,0.0183373,-0,-0.00880271,20,0.697577,0,
Thu Sep 26 22:13:43 2019,50542258,924.574,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5380,5566,1174,30,8,26,0.588974,-0.306458,-5.82749,-0.328845,0.306497,0.0766241,-22.6219,33.1699,28.8662,5.77119,1232.06,-0.302561,-0.0465123,-0.349074,0.0181406,-0,-0.00931932,20,0.904672,0,
Thu Sep 26 22:13:43 2019,50552259,924.574,1527,1088,1610,1513,1088,1514,0.610321,20,1.51268,-0.281677,-0.5,-1.19209e-07,5380,5566,1174,30,8,26,0.277727,0.804452,-5.30076,-0.0798168,0.37035,0.0223487,-22.6219,33.5285,28.5205,2.99921,1232.33,-0.289578,-0.0574248,-0.347003,0.0179398,-0,-0.00951107,20,1.11603,0,
Thu Sep 26 22:13:43 2019,50562260,924.574,1528,1088,1610,1513,1088,1514,0.657272,20,1.51268,-0.281677,-0.5,-1.19209e-07,5392,5560,1176,24,16,28,0.373495,0.0335188,-7.52258,0.192625,0.461873,-0.0393763,-22.6219,33.5285,28.5205,2.8424,1232.59,-0.262814,-0.0746395,-0.337454,0.0177115,-0,-0.0108131,20,1.35632,0,
Thu Sep 26 22:13:43 2019,50572261,924.574,1528,1088,1610,1513,1088,1514,0.657272,20,1.51268,-0.281677,-0.5,-1.19209e-07,5392,5560,1176,24,16,28,1.39821,-1.77171,-11.066,0.308625,0.478901,-0.0638535,-22.6219,33.5285,28.5205,7.20129,1232.87,-0.222342,-0.0697237,-0.292065,0.0174902,-0,-0.0104831,20,1.58928,0,
Thu Sep 26 22:13:43 2019,50582262,924.574,1528,1088,1610,1513,1088,1514,0.657272,20,1.51268,-0.281677,-0.5,-1.19209e-07,5382,5538,1170,20,6,26,1.43173,-1.43173,-11.0852,0.0393763,0.378864,-0.0127707,-22.6219,33.5285,28.5205,7.35945,1233.18,-0.161248,-0.03298,-0.194228,0.0172657,-0,-0.0106333,20,1.82557,0,
Thu Sep 26 22:13:43 2019,50592263,924.574,1528,1088,1610,1513,1088,1514,0.657272,20,1.51268,-0.281677,-0.5,-1.19209e-07,5382,5538,1170,20,6,26,2.05901,-2.25055,-11.3198,-0.495929,0.139413,0.0798168,-22.6219,33.5285,28.5205,10.3091,1233.54,-0.0743216,0.0390957,-0.0352259,0.0170835,-0,-0.00863028,20,2.01736,0,
Thu Sep 26 22:13:43 2019,50602264,925.174,1528,1088,1610,1513,1088,1514,0.657272,20,1.51268,-0.281677,-0.5,-1.19209e-07,5388,5514,1176,24,6,14,0.531513,-0.172383,-9.53371,-0.758792,-0.0287341,0.131964,-22.6219,33.5285,28.5205,3.19099,1233.87,0.034914,0.0852452,0.120159,0.0169149,-0,-0.0079868,20,2.19484,0,
Thu Sep 26 22:13:43 2019,50612265,925.174,1528,1088,1610,1513,1088,1514,0.657272,20,1.51268,-0.281677,-0.5,-1.19209e-07,5388,5514,1176,24,6,14,-0.991199,2.61447,-6.28239,-0.444846,0.0297983,0.104294,-22.6219,33.5285,28.5205,-8.96591,1234.14,0.142025,0.0650172,0.207042,0.0167152,-0,-0.00946137,20,2.4051,0,
Thu Sep 26 22:13:43 2019,50622266,925.174,1528,1088,1610,1513,1088,1514,0.657272,20,1.51268,-0.281677,-0.5,-1.19209e-07,5380,5506,1162,24,8,28,-1.66158,2.30801,-6.41167,0.181982,0.241579,0.0234129,-22.6219,33.5285,28.5205,-14.5285,1234.37,0.211875,0.00439273,0.216267,0.0164896,-0,-0.0106857,20,2.64256,0,
Thu Sep 26 22:13:43 2019,50632267,925.174,1529,1088,1610,1513,1088,1514,0.704224,20,1.51268,-0.281677,-0.5,-1.19209e-07,5380,5506,1162,24,8,28,-0.282516,2.38941,-10.5153,0.809875,0.564039,-0.0787526,-22.6219,33.5285,28.5205,-1.539,1234.56,0.237651,-0.0814918,0.15616,0.0162817,-0,-0.00984864,20,2.86142,0,
Thu Sep 26 22:13:43 2019,50642268,924.678,1529,1088,1610,1513,1088,1514,0.704224,20,1.51268,-0.281677,-0.5,-1.19209e-07,5370,5562,1174,24,28,14,1.26414,-1.04866,-13.9055,1.00782,0.767306,-0.139413,-22.6219,33.5285,28.5205,5.19443,1234.79,0.248627,-0.127177,0.121449,0.0159842,-0,-0.0140915,20,3.17456,0,
Thu Sep 26 22:13:43 2019,50652269,924.678,1529,1088,1610,1513,1088,1514,0.704224,20,1.51268,-0.281677,-0.5,-1.19209e-07,5370,5562,1174,24,28,14,2.36547,-2.19788,-12.3062,0.738572,0.822645,-0.107487,-22.6219,33.5285,28.5205,10.8806,1235.06,0.276351,-0.127851,0.1485,0.0157086,-0,-0.0130528,20,3.46462,0,
Thu Sep 26 22:13:43 2019,50662270,924.678,1529,1088,1610,1513,1088,1514,0.704224,20,1.51268,-0.281677,-0.5,-1.19209e-07,5380,5536,1170,24,26,10,4.10366,-3.69186,-13.3596,0.0638535,0.612993,-0.0159634,-22.6219,33.5285,28.5205,17.0753,1235.41,0.342231,-0.0553523,0.286878,0.0154638,-0,-0.0115972,20,3.72234,0,
Thu Sep 26 22:13:43 2019,50672271,924.678,1529,1088,1610,1513,1088,1514,0.704224,20,1.51268,-0.281677,-0.5,-1.19209e-07,5380,5536,1170,24,26,10,3.65834,-3.54821,-10.1658,-0.621507,0.303304,0.0851379,-22.6219,33.5285,28.5205,19.7922,1235.78,0.462397,0.0385375,0.500935,0.0153349,-0,-0.00610531,20,3.85801,0,
Thu Sep 26 22:13:43 2019,50682272,924.678,1529,1088,1610,1513,1088,1514,0.704224,20,1.51268,-0.281677,-0.5,-1.19209e-07,5396,5504,1158,24,18,10,1.76213,-2.13084,-6.98628,-0.999307,0.0255414,0.147927,-22.6219,33.5285,28.5205,14.1563,1236.15,0.637439,0.115636,0.753075,0.0152217,-0,-0.00536313,20,3.97719,0,
Thu Sep 26 22:13:43 2019,50692273,924.678,1529,1088,1610,1513,1088,1514,0.704224,20,1.51268,-0.281677,-0.5,-1.19209e-07,5396,5504,1158,24,18,10,-0.0574608,0.785298,-1.52271,-0.873728,-0.114936,0.146863,-22.6219,33.5285,28.5205,-2.16108,1236.48,0.838558,0.148148,0.986707,0.0150745,-0,-0.00697083,20,4.1321,0,
Thu Sep 26 22:13:43 2019,50702274,925.878,1529,1088,1610,1513,1088,1514,0.704224,20,1.51268,-0.281677,-0.5,-1.19209e-07,5378,5546,1166,30,28,10,-1.24977,3.37582,-1.67594,-0.344809,0.0170276,0.0776884,-22.6219,33.5285,28.5205,-36.7125,1236.72,0.994054,0.102509,1.09656,0.0150014,-0,-0.00346387,20,4.20907,0,
Thu Sep 26 22:13:43 2019,50712275,925.878,1529,1088,1610,1513,1088,1514,0.704224,20,1.51268,-0.281677,-0.5,-1.19209e-07,5378,5546,1166,30,28,10,-0.651223,2.63841,-6.21056,0.309689,0.185175,-0.0212845,-22.6219,33.5285,28.5205,-5.98601,1236.96,1.0556,0.0505956,1.10619,0.0148185,-0,-0.00866388,20,4.4016,0,
Thu Sep 26 22:13:43 2019,50722276,925.878,1530,1088,1610,1513,1088,1514,0.751167,20,1.51268,-0.281677,-0.5,-1.19209e-07,5382,5558,1168,24,8,28,-0.00957681,1.07739,-9.80665,0.752407,0.376735,-0.080881,-22.6219,33.5285,28.5205,-0.0559529,1237.19,1.06193,-0.0036887,1.05824,0.0145981,-0,-0.0104367,20,4.63353,0,
Thu Sep 26 22:13:43 2019,50732277,925.878,1530,1088,1610,1513,1088,1514,0.751167,20,1.51268,-0.281677,-0.5,-1.19209e-07,5382,5558,1168,24,8,28,0.881066,0.924162,-12.6174,0.825838,0.419304,-0.113872,-22.6219,33.5285,28.5205,3.99444,1237.47,1.06173,-0.0123302,1.0494,0.014292,-0,-0.0145035,20,4.95583,0,
Thu Sep 26 22:13:43 2019,50742278,924.93,1530,1088,1610,1513,1088,1514,0.751167,20,1.51268,-0.281677,-0.5,-1.19209e-07,5370,5560,1164,26,26,12,2.38941,-1.21625,-16.9509,0.517213,0.261799,-0.0776884,-22.6219,33.5285,28.5205,8.02358,1237.8,1.07259,0.0344967,1.10709,0.0139904,-0,-0.0142864,20,5.27331,0,
Thu Sep 26 22:13:43 2019,50752279,924.93,1530,1088,1610,1513,1088,1514,0.751167,20,1.51268,-0.281677,-0.5,-1.19209e-07,5370,5560,1164,26,26,12,2.50433,-1.42216,-14.4227,0.0893948,0.255414,0.0127707,-22.6219,33.5285,28.5205,9.85056,1238.09,1.1067,0.0358321,1.14253,0.013849,-0,-0.00669685,20,5.42213,0,
Thu Sep 26 22:13:43 2019,50762280,924.93,1530,1088,1610,1513,1088,1514,0.751167,20,1.51268,-0.281677,-0.5,-1.19209e-07,5378,5534,1172,22,26,30,2.19309,-0.435745,-10.9846,-0.288405,0.117065,0.0830095,-22.6219,33.5285,28.5205,11.2907,1238.42,1.17055,0.0731736,1.24372,0.0136636,-0,-0.00878245,20,5.61729,0,
Thu Sep 26 22:13:43 2019,50772281,924.93,1530,1088,1610,1513,1088,1514,0.751167,20,1.51268,-0.281677,-0.5,-1.19209e-07,5378,5534,1172,22,26,30,1.35991,0.469264,-8.13071,-0.358644,0.094716,0.0872664,-22.6219,33.5285,28.5205,9.49516,1238.71,1.26412,0.0752051,1.33933,0.0135294,-0,-0.00635662,20,5.75855,0,
Thu Sep 26 22:13:43 2019,50782282,924.93,1530,1088,1610,1513,1088,1514,0.751167,20,1.51268,-0.281677,-0.5,-1.19209e-07,5368,5540,1164,26,8,26,0.881066,0.991199,-6.94797,-0.042569,0.210716,0.0244772,-22.6219,33.5285,28.5205,7.22706,1238.96,1.38037,0.0389383,1.41931,0.0134022,-0,-0.006026,20,5.89246,0,
Thu Sep 26 22:13:43 2019,50792283,924.93,1530,1088,1610,1513,1088,1514,0.751167,20,1.51268,-0.281677,-0.5,-1.19209e-07,5368,5540,1164,26,8,26,0.943315,0.627281,-7.97748,0.51402,0.420369,-0.0755599,-22.6219,33.5285,28.5205,6.74376,1239.19,1.5105,-0.0201503,1.49035,0.0132414,-0,-0.0076167,20,6.06172,0,
Thu Sep 26 22:13:43 2019,50802284,924.956,1531,1088,1610,1513,1088,1514,0.798119,20,1.51268,-0.281677,-0.5,-1.19209e-07,5362,5554,1168,24,6,28,1.87227,-0.521936,-10.477,0.772627,0.532112,-0.122386,-22.6219,33.5285,28.5205,10.1319,1239.44,1.65297,-0.0472858,1.60569,0.013094,-0,-0.00697928,20,6.21682,0,
