today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.001, kiei(I)=0, kded(D)=0.00045,signal, mad_pitch, multiplier
Thu Sep 26 22:05:36 2019,34638252,930.457,1513,1484,1697,1513,1088,1514,-0.0469513,1.40845,1.61479,-0.281677,-0.5,-1.19209e-07,5396,5522,1126,42,28,28,-6.12916,0.976834,-9.74919,0.31501,-0.288405,-0.0223487,3.91875,34.7836,35.9531,-32.1569,827.152,-27.8313,0.0348622,-27.7964,0.034046,0,0.0495931,1.40845,-32.6375,0,
Thu Sep 26 22:05:36 2019,34648253,930.457,1513,1484,1697,1513,1088,1514,-0.0469513,1.40845,1.61479,-0.281677,-0.5,-1.19209e-07,5396,5522,1126,42,28,28,-5.87537,1.71425,-9.8258,0.266056,-0.324588,-0.0170276,3.91875,34.7836,35.9531,-30.8775,827.449,-27.6241,0.0409065,-27.5832,0.0341684,0,0.00550879,1.40845,-32.7599,0,
Thu Sep 26 22:05:36 2019,34658254,930.457,1513,1453,1697,1513,1088,1514,-0.0469513,2.86385,1.61479,-0.281677,-0.5,-1.19209e-07,5388,5546,1122,44,30,28,-5.93283,1.9824,-7.83862,0.212845,-0.359708,0.00106422,3.91875,34.7836,35.9531,-37.1211,827.746,-27.4538,0.0459774,-27.4079,0.0343293,0,0.0072393,1.40845,-32.9208,0,
Thu Sep 26 22:05:36 2019,34668255,930.457,1513,1453,1697,1513,1088,1514,-0.0469513,2.86385,1.61479,-0.281677,-0.5,-1.19209e-07,5388,5546,1122,44,30,28,-6.38773,2.1883,-7.03416,0.116,-0.339488,0.0106422,3.91875,34.7836,35.9531,-42.2426,828.026,-27.3335,0.0352462,-27.2983,0.0360584,0,0.0778124,2.86385,-33.1946,0,
Thu Sep 26 22:05:36 2019,34678256,929.536,1513,1413,1697,1513,1088,1514,-0.0469513,4.74179,1.61479,-0.281677,-0.5,-1.19209e-07,5374,5498,1126,48,26,28,-6.47392,2.03986,-7.3502,0.10323,-0.26712,0.0159634,3.91875,34.7836,35.9531,-41.373,828.292,-27.274,0.0110116,-27.263,0.0363265,0,0.0120642,2.86385,-33.4627,0,
Thu Sep 26 22:05:36 2019,34688257,929.536,1513,1413,1697,1513,1088,1514,-0.0469513,4.74179,1.61479,-0.281677,-0.5,-1.19209e-07,5388,5540,1134,38,28,28,-6.3159,1.27372,-8.38449,0.0234129,-0.168147,0.0372479,3.91875,34.7836,35.9531,-36.9902,828.55,-27.2695,-0.0184683,-27.288,0.0383833,0,0.0925555,4.74179,-33.6415,0,
Thu Sep 26 22:05:36 2019,34698258,929.536,1513,1363,1697,1513,1088,1514,-0.0469513,7.08921,1.61479,-0.281677,-0.5,-1.19209e-07,5388,5540,1134,38,28,28,-5.92804,0.497994,-8.56167,-0.0744957,-0.080881,0.0553397,3.91875,34.7836,35.9531,-34.6985,828.812,-27.3041,-0.0421993,-27.3463,0.0384794,0,0.00432192,4.74179,-33.7376,0,
Thu Sep 26 22:05:36 2019,34708259,929.536,1513,1363,1697,1513,1088,1514,-0.0469513,7.08921,1.61479,-0.281677,-0.5,-1.19209e-07,5392,5554,1136,48,26,26,-5.52582,-0.234632,-9.05966,-0.0723673,0.0244772,0.0574681,3.91875,34.7836,35.9531,-31.3806,829.068,-27.3626,-0.0687591,-27.4314,0.0408565,0,0.106969,7.08921,-33.7673,0,
Thu Sep 26 22:05:36 2019,34718260,929.536,1516,1305,1697,1513,1088,1514,0.093895,9.81221,1.61479,-0.281677,-0.5,-1.19209e-07,5392,5554,1136,48,26,26,-5.10444,-0.670376,-10.003,-0.032991,0.172404,0.0297983,3.91875,34.7836,35.9531,-27.0349,829.312,-27.4304,-0.10446,-27.5349,0.0407924,-0,-0.00288357,7.08921,-33.7032,0,
Thu Sep 26 22:05:36 2019,34728261,929.536,1516,1305,1697,1513,1088,1514,0.093895,9.81221,1.61479,-0.281677,-0.5,-1.19209e-07,5392,5554,1136,48,26,26,-4.50589,-0.627281,-11.7268,0.133028,0.338423,0.00212845,3.91875,34.7836,35.9531,-21.0187,829.551,-27.4894,-0.141676,-27.631,0.0433664,0,0.115829,9.81221,-33.5541,0,
Thu Sep 26 22:05:36 2019,34738262,931.039,1522,1239,1697,1513,1088,1514,0.37558,12.9108,1.61479,-0.281677,-0.5,-1.19209e-07,5370,5562,1132,46,26,28,-3.86903,-0.952892,-12.7802,0.205395,0.455488,-0.0138349,3.91875,34.7836,35.9531,-16.8429,829.804,-27.5206,-0.161767,-27.6824,0.0432103,-0,-0.00702181,9.81221,-33.3981,0,
Thu Sep 26 22:05:36 2019,34748263,931.039,1522,1239,1697,1513,1088,1514,0.37558,12.9108,1.61479,-0.281677,-0.5,-1.19209e-07,5370,5562,1132,46,26,28,-3.80678,-0.938527,-12.4642,0.167083,0.499121,-0.0159634,4.9875,33.7078,34.2246,-16.9836,830.078,-27.513,-0.159399,-27.6724,0.0462305,0,0.135907,12.9108,-33.3197,0,
Thu Sep 26 22:05:36 2019,34758264,931.039,1522,1171,1697,1513,1088,1514,0.37558,16.1033,1.61479,-0.281677,-0.5,-1.19209e-07,5384,5534,1144,40,28,28,-4.67827,-0.23942,-11.0899,0.225616,0.538498,-0.0159634,4.9875,33.7078,34.2246,-22.8724,830.353,-27.4717,-0.155409,-27.6271,0.0460933,-0,-0.0061738,12.9108,-33.1825,0,
Thu Sep 26 22:05:36 2019,34768265,931.039,1522,1171,1697,1513,1088,1514,0.37558,16.1033,1.61479,-0.281677,-0.5,-1.19209e-07,5390,5520,1144,42,28,28,-5.61201,0.459687,-9.55765,0.346937,0.573617,-0.0361836,4.9875,33.7078,34.2246,-30.4204,830.629,-27.4181,-0.150073,-27.5681,0.0490596,0,0.133485,16.1033,-32.9563,0,
Thu Sep 26 22:05:36 2019,34778368,929.944,1522,1171,1697,1513,1088,1514,0.37558,16.1033,1.61479,-0.281677,-0.5,-1.19209e-07,5390,5520,1144,42,28,28,-6.0717,0.68953,-8.18338,0.410791,0.581066,-0.042569,4.9875,33.7078,34.2246,-36.5738,830.914,-27.379,-0.136995,-27.516,0.0487765,-0,-0.0127429,16.1033,-32.6732,0,
Thu Sep 26 22:05:36 2019,34788369,929.944,1517,1117,1697,1513,1088,1514,0.140839,18.6385,1.61479,-0.281677,-0.5,-1.19209e-07,5396,5520,1144,46,28,28,-6.45956,0.665588,-8.65265,0.328845,0.570424,-0.0404405,4.9875,33.7078,34.2246,-36.7429,831.203,-27.3724,-0.119628,-27.492,0.048531,-0,-0.0110468,16.1033,-32.4277,0,
Thu Sep 26 22:05:36 2019,34798370,929.944,1517,1117,1697,1513,1088,1514,0.140839,18.6385,1.61479,-0.281677,-0.5,-1.19209e-07,5396,5520,1144,46,28,28,-6.41167,1.74298,-9.04051,0.188368,0.547011,-0.0244772,4.9875,33.7078,34.2246,-35.3449,831.497,-27.4002,-0.099684,-27.4999,0.0508044,0,0.102303,18.6385,-32.1659,0,
Thu Sep 26 22:05:36 2019,34808371,929.944,1514,1088,1697,1513,1088,1514,-7.62939e-06,20,1.61479,-0.281677,-0.5,-1.19209e-07,5378,5546,1132,48,28,28,-6.3159,2.27928,-9.40921,0.113872,0.581066,-0.0042569,4.9875,33.7078,34.2246,-33.8714,831.773,-27.4556,-0.096867,-27.5524,0.0505114,-0,-0.0131845,18.6385,-31.8729,0,
Thu Sep 26 22:05:36 2019,34818372,929.944,1514,1088,1697,1513,1088,1514,-7.62939e-06,20,1.61479,-0.281677,-0.5,-1.19209e-07,5378,5546,1132,48,28,28,-5.93283,2.17872,-8.45153,0.170276,0.691746,-0.00851379,4.9875,33.7078,34.2246,-35.0682,832.028,-27.533,-0.11492,-27.6479,0.0515422,0,0.0463887,20,-31.5422,0,
Thu Sep 26 22:05:36 2019,34828373,929.944,1514,1088,1697,1513,1088,1514,-7.62939e-06,20,1.61479,-0.281677,-0.5,-1.19209e-07,5378,5546,1132,48,28,28,-6.21056,1.82438,-7.2688,0.114936,0.830095,0.00106422,4.9875,33.7078,34.2246,-40.5111,832.275,-27.6363,-0.138634,-27.7749,0.0511886,-0,-0.0159128,20,-31.1886,0,
Thu Sep 26 22:05:36 2019,34838374,930.961,1514,1088,1697,1513,1088,1514,-7.62939e-06,20,1.61479,-0.281677,-0.5,-1.19209e-07,5366,5580,1098,54,28,28,-6.0717,0.651223,-7.24964,0.0638535,0.935453,0.0117065,4.9875,33.7078,34.2246,-39.9468,832.531,-27.7737,-0.150715,-27.9244,0.0508145,-0,-0.0168353,20,-30.8145,0,
Thu Sep 26 22:05:36 2019,34848375,930.961,1514,1088,1697,1513,1088,1514,-7.62939e-06,20,1.61479,-0.281677,-0.5,-1.19209e-07,5366,5580,1098,54,28,28,-5.93762,-0.78051,-9.30387,-0.101101,1.09402,0.0297983,4.9875,33.7078,34.2246,-32.5456,832.772,-27.939,-0.175849,-28.1148,0.0503607,-0,-0.0204205,20,-30.3607,0,
Thu Sep 26 22:05:36 2019,34858376,930.961,1514,1088,1697,1513,1088,1514,-7.62939e-06,20,1.61479,-0.281677,-0.5,-1.19209e-07,5368,5540,1120,62,28,28,-4.39575,-0.59855,-12.3158,-0.0681104,1.41223,0.0138349,4.9875,33.7078,34.2246,-19.6426,832.968,-28.1024,-0.241885,-28.3443,0.0497426,-0,-0.0278164,20,-29.7426,0,
Thu Sep 26 22:05:36 2019,34868377,930.961,1514,1088,1697,1513,1088,1514,-7.62939e-06,20,1.61479,-0.281677,-0.5,-1.19209e-07,5368,5548,1134,40,28,28,-3.54342,-0.474052,-13.4746,0.240515,1.81025,-0.0255414,4.9875,33.7078,34.2246,-14.7336,833.14,-28.2275,-0.323307,-28.5508,0.0489169,-0,-0.0371551,20,-28.9169,0,
Thu Sep 26 22:05:36 2019,34878378,930.283,1523,1088,1697,1513,1088,1514,0.422531,20,1.61479,-0.281677,-0.5,-1.19209e-07,5368,5548,1134,40,28,28,-4.0893,-0.502782,-12.0093,0.295854,1.95072,-0.052147,4.9875,33.7078,34.2246,-18.8043,833.386,-28.2996,-0.325971,-28.6255,0.0482006,-0,-0.0322344,20,-28.2006,0,
Thu Sep 26 22:05:36 2019,34888379,930.283,1523,1088,1697,1513,1088,1514,0.422531,20,1.61479,-0.281677,-0.5,-1.19209e-07,5384,5568,1138,42,26,28,-4.99909,-0.21069,-10.501,0.243707,1.85175,-0.0266056,4.9875,33.7078,34.2246,-25.4573,833.701,-28.3321,-0.261566,-28.5936,0.0474238,-0,-0.0349568,20,-27.4238,0,
Thu Sep 26 22:05:36 2019,34898380,930.283,1534,1088,1697,1513,1088,1514,0.938965,20,1.61479,-0.281677,-0.5,-1.19209e-07,5384,5568,1138,42,26,28,-5.3247,0.799663,-10.137,0.162826,1.84217,0.0159634,4.9875,33.7078,34.2246,-27.7117,833.99,-28.3468,-0.226121,-28.5729,0.0464164,-0,-0.0453325,20,-26.4164,0,
Thu Sep 26 22:05:36 2019,34908381,930.283,1534,1088,1697,1513,1088,1514,0.938965,20,1.61479,-0.281677,-0.5,-1.19209e-07,5384,5568,1136,44,28,26,-4.86023,2.39899,-12.5217,0.128771,1.9337,0.00957802,4.9875,33.7078,34.2246,-21.2135,834.25,-28.3496,-0.220545,-28.5702,0.0452551,-0,-0.0522577,20,-25.2551,0,
Thu Sep 26 22:05:36 2019,34918382,930.283,1543,1088,1697,1513,1088,1514,1.3615,20,1.61479,-0.281677,-0.5,-1.19209e-07,5384,5536,1136,44,28,26,-4.23295,3.22738,-10.975,0.168147,2.01138,0.0170276,4.9875,33.7078,34.2246,-21.0911,834.515,-28.3313,-0.210827,-28.5421,0.0440853,-0,-0.0526424,20,-24.0853,0,
Thu Sep 26 22:05:36 2019,34928383,930.283,1543,1088,1697,1513,1088,1514,1.3615,20,1.61479,-0.281677,-0.5,-1.19209e-07,5384,5536,1136,44,28,26,-4.33351,2.16436,-8.60476,0.225616,2.04118,0.0574681,4.9875,33.7078,34.2246,-26.7306,834.793,-28.2927,-0.188016,-28.4807,0.0428771,-0,-0.0543694,20,-22.877,0,
Thu Sep 26 22:05:36 2019,34938384,931.734,1548,1088,1697,1513,1088,1514,1.59624,20,1.61479,-0.281677,-0.5,-1.19209e-07,5388,5514,1126,42,26,28,-3.95522,1.32639,-7.46991,0.133028,1.94115,0.0649177,4.9875,33.7078,34.2246,-27.9007,835.108,-28.2472,-0.13085,-28.378,0.0417818,-0,-0.0492883,20,-21.7818,0,
Thu Sep 26 22:05:36 2019,34948385,931.734,1548,1088,1697,1513,1088,1514,1.59624,20,1.61479,-0.281677,-0.5,-1.19209e-07,5368,5546,1130,56,30,28,-4.63517,-0.435745,-6.30154,0.00851379,1.77619,0.0510828,4.9875,33.7078,34.2246,-36.3368,835.442,-28.2111,-0.0602866,-28.2714,0.0406451,-0,-0.0511506,20,-20.6451,0,
Thu Sep 26 22:05:36 2019,34958386,931.734,1553,1088,1697,1513,1088,1514,1.83098,20,1.61479,-0.281677,-0.5,-1.19209e-07,5368,5546,1130,56,30,28,-3.9217,-1.05824,-7.25443,-0.107487,1.6868,0.0755599,4.9875,33.7078,34.2246,-28.3954,835.754,-28.1933,-0.0161837,-28.2095,0.0396279,-0,-0.0457726,20,-19.6279,0,
Thu Sep 26 22:05:36 2019,34968387,931.734,1553,1088,1697,1513,1088,1514,1.83098,20,1.61479,-0.281677,-0.5,-1.19209e-07,5370,5554,1130,48,18,12,-4.27126,0.0526724,-7.81467,-0.0564039,1.64635,0.0415047,4.9875,33.7078,34.2246,-28.6597,836.052,-28.1855,0.0108046,-28.1747,0.03847,-0,-0.0521051,20,-18.47,0,
Thu Sep 26 22:05:36 2019,34978388,930.552,1559,1088,1697,1513,1088,1514,2.11267,20,1.61479,-0.281677,-0.5,-1.19209e-07,5370,5554,1130,48,18,12,-3.00233,0.177171,-7.79552,-0.0723673,1.6123,0.00212845,4.9875,33.7078,34.2246,-21.0635,836.348,-28.1728,0.0337497,-28.139,0.037325,-0,-0.0515252,20,-17.325,0,
Thu Sep 26 22:05:36 2019,34988389,930.552,1559,1088,1697,1513,1088,1514,2.11267,20,1.61479,-0.281677,-0.5,-1.19209e-07,5380,5554,1136,44,26,30,-3.1795,1.0343,-7.03416,-0.193689,1.47821,0.0180918,4.9875,33.7078,34.2246,-24.3234,836.673,-28.1445,0.0820221,-28.0625,0.0362231,-0,-0.0495854,20,-16.2231,0,
Thu Sep 26 22:05:36 2019,34998390,930.552,1559,1088,1697,1513,1088,1514,2.11267,20,1.61479,-0.281677,-0.5,-1.19209e-07,5380,5554,1136,44,26,30,-3.2226,1.66636,-6.43561,-0.339488,1.30687,0.0276698,4.9875,33.7078,34.2246,-26.5992,837.008,-28.1033,0.136075,-27.9672,0.0352454,-0,-0.0439992,20,-15.2453,0,
Thu Sep 26 22:05:36 2019,35008391,930.552,1567,1088,1697,1513,1088,1514,2.48826,20,1.61479,-0.281677,-0.5,-1.19209e-07,5362,5548,1130,48,26,28,-2.79643,0.0143652,-4.66869,-0.326717,1.24621,0.0127707,4.9875,33.7078,34.2246,-30.9206,837.312,-28.0619,0.154687,-27.9072,0.0343308,-0,-0.0411563,20,-14.3308,0,
Thu Sep 26 22:05:36 2019,35018392,930.552,1567,1088,1697,1513,1088,1514,2.48826,20,1.61479,-0.281677,-0.5,-1.19209e-07,5362,5548,1130,48,26,28,-1.61848,-2.09732,-5.18584,-0.243707,1.26962,-0.00212845,4.9875,33.7078,34.2246,-17.333,837.592,-28.0178,0.148123,-27.8697,0.033491,-0,-0.03779,20,-13.491,0,
Thu Sep 26 22:05:36 2019,35028393,930.552,1573,1088,1697,1513,1088,1514,2.76995,20,1.61479,-0.281677,-0.5,-1.19209e-07,5362,5548,1130,48,26,28,-0.292093,-2.43251,-8.27436,-0.217102,1.28239,-0.0170276,4.9875,33.7078,34.2246,-2.02176,837.875,-27.9356,0.144487,-27.7911,0.0326204,-0,-0.039176,20,-12.6204,0,
Thu Sep 26 22:05:36 2019,35038394,930.665,1573,1088,1697,1513,1088,1514,2.76995,20,1.61479,-0.281677,-0.5,-1.19209e-07,5384,5528,1142,48,26,28,0.311246,-1.20189,-11.5927,-0.210716,1.17171,-0.0148991,4.9875,33.7078,34.2246,1.53793,838.193,-27.7736,0.174367,-27.5992,0.0317844,-0,-0.0376189,20,-11.7844,0,
Thu Sep 26 22:05:36 2019,35048395,930.665,1577,1088,1697,1513,1088,1514,2.95774,20,1.61479,-0.281677,-0.5,-1.19209e-07,5384,5528,1142,48,26,28,-1.04387,1.15879,-10.5249,-0.238386,0.914169,0.00319267,4.9875,33.7078,34.2246,-5.66414,838.553,-27.5249,0.241333,-27.2835,0.0310452,-0,-0.0332651,20,-11.0452,0,
Thu Sep 26 22:05:36 2019,35058396,930.665,1580,1088,1697,1513,1088,1514,3.09859,20,1.61479,-0.281677,-0.5,-1.19209e-07,5378,5550,1120,58,28,28,-1.84832,1.09176,-9.46188,-0.264992,0.626828,0.0138349,4.9875,33.7078,34.2246,-11.0532,838.922,-27.213,0.309875,-26.9032,0.0304124,-0,-0.0284763,20,-10.4124,0,
Thu Sep 26 22:05:36 2019,35068397,930.665,1580,1088,1697,1513,1088,1514,3.09859,20,1.61479,-0.281677,-0.5,-1.19209e-07,5400,5560,1140,48,28,28,-1.62806,1.04866,-6.67503,-0.156441,0.503378,0.00212845,4.9875,33.7078,34.2246,-13.707,839.244,-26.8641,0.326501,-26.5376,0.0298227,-0,-0.0265387,20,-9.82265,0,
Thu Sep 26 22:05:36 2019,35078398,929.492,1580,1088,1697,1513,1088,1514,3.09859,20,1.61479,-0.281677,-0.5,-1.19209e-07,5400,5560,1140,48,28,28,-1.72383,0.708684,-7.69496,0.0319267,0.448038,-0.0148991,4.9875,33.7078,34.2246,-12.6269,839.546,-26.4917,0.321743,-26.17,0.029242,-0,-0.0261313,20,-9.24195,0,
Thu Sep 26 22:05:36 2019,35088399,929.492,1580,1088,1697,1513,1088,1514,3.09859,20,1.61479,-0.281677,-0.5,-1.19209e-07,5382,5528,1142,48,28,26,-1.31681,1.38385,-7.12036,-0.0457616,0.344809,-0,4.9875,33.7078,34.2246,-10.4777,839.862,-26.0976,0.329359,-25.7682,0.0287552,-0,-0.0219031,20,-8.75522,0,
Thu Sep 26 22:05:36 2019,35098400,929.492,1581,1088,1697,1513,1088,1514,3.14554,20,1.61479,-0.281677,-0.5,-1.19209e-07,5382,5528,1142,48,28,26,-0.426168,1.55623,-4.94163,-0.189432,0.187303,0.0415047,4.9875,33.7078,34.2246,-4.92901,840.194,-25.6747,0.350038,-25.3247,0.0283304,-0,-0.0191184,20,-8.33036,0,
Thu Sep 26 22:05:36 2019,35108401,929.492,1581,1088,1697,1513,1088,1514,3.14554,20,1.61479,-0.281677,-0.5,-1.19209e-07,5400,5528,1130,36,28,28,-0.0383072,0.296881,-5.18105,-0.218166,0.122386,0.0500185,4.9875,33.7078,34.2246,-0.423621,840.499,-25.2105,0.342126,-24.8684,0.027957,-0,-0.0168011,20,-7.95701,0,
Thu Sep 26 22:05:36 2019,35118402,929.492,1581,1088,1697,1513,1088,1514,3.14554,20,1.61479,-0.281677,-0.5,-1.19209e-07,5400,5528,1130,36,28,28,0.435745,-0.459687,-4.74052,-0.166019,0.109615,0.0510828,4.9875,33.7078,34.2246,5.25183,840.789,-24.6911,0.319434,-24.3716,0.0276342,-0,-0.014527,20,-7.63418,0,
Thu Sep 26 22:05:36 2019,35128403,929.492,1581,1088,1697,1513,1088,1514,3.14554,20,1.61479,-0.281677,-0.5,-1.19209e-07,5400,5528,1130,36,28,28,0.751779,-0.512359,-5.9041,-0.080881,0.116,0.0638535,4.9875,33.7078,34.2246,7.25653,841.074,-24.1062,0.292155,-23.8141,0.027309,-0,-0.0146347,20,-7.30897,0,
Thu Sep 26 22:05:36 2019,35138404,930.457,1581,1088,1697,1513,1088,1514,3.14554,20,1.61479,-0.281677,-0.5,-1.19209e-07,5380,5556,1126,40,28,28,0.737414,0.277727,-9.67736,0.0148991,0.0798168,0.0638535,4.9875,33.7078,34.2246,4.35752,841.371,-23.4573,0.27781,-23.1795,0.0270437,-0,-0.0119377,20,-7.04369,0,
Thu Sep 26 22:05:36 2019,35148405,930.457,1581,1088,1697,1513,1088,1514,3.14554,20,1.61479,-0.281677,-0.5,-1.19209e-07,5402,5512,1130,28,28,28,0.311246,1.75256,-12.0237,0.0979086,-0.0542754,0.0649177,4.9875,33.7078,34.2246,1.48283,841.695,-22.7585,0.290429,-22.468,0.0268563,-0,-0.00843166,20,-6.85632,0,
Thu Sep 26 22:05:36 2019,35158406,930.457,1581,1088,1697,1513,1088,1514,3.14554,20,1.61479,-0.281677,-0.5,-1.19209e-07,5402,5512,1130,28,28,28,-0.383072,2.26013,-9.3326,0.193689,-0.220294,0.0776884,4.9875,33.7078,34.2246,-2.35048,842.029,-22.0285,0.309608,-21.7188,0.0267127,-0,-0.00646151,20,-6.71273,0,
Thu Sep 26 22:05:36 2019,35168407,930.457,1581,1088,1697,1513,1088,1514,3.14554,20,1.61479,-0.281677,-0.5,-1.19209e-07,5402,5514,1132,36,26,28,-0.316035,2.47082,-8.38449,0.238386,-0.30224,0.0606608,4.9875,33.7078,34.2246,-2.15862,842.339,-21.2824,0.302978,-20.9794,0.0266024,-0,-0.00496548,20,-6.60238,0,
Thu Sep 26 22:05:36 2019,35178408,930.961,1581,1088,1697,1513,1088,1514,3.14554,20,1.61479,-0.281677,-0.5,-1.19209e-07,5402,5514,1132,36,26,28,-0.560243,2.41814,-9.2895,0.233065,-0.37035,0.0393763,4.9875,33.7078,34.2246,-3.45129,842.645,-20.5289,0.291923,-20.237,0.0264942,-0,-0.00486669,20,-6.49423,0,
Thu Sep 26 22:05:36 2019,35188409,930.961,1581,1088,1697,1513,1088,1514,3.14554,20,1.61479,-0.281677,-0.5,-1.19209e-07,5384,5522,1134,44,28,28,-1.14443,2.25055,-9.7444,0.113872,-0.427818,0.042569,4.9875,33.7078,34.2246,-6.69841,842.948,-19.7769,0.277775,-19.4991,0.0264312,-0,-0.00283799,20,-6.43117,0,
Thu Sep 26 22:05:36 2019,35198410,930.961,1581,1088,1697,1513,1088,1514,3.14554,20,1.61479,-0.281677,-0.5,-1.19209e-07,5384,5522,1134,44,28,28,-0.90022,2.806,-7.58004,-0.0106422,-0.508699,0.0351194,4.9875,33.7078,34.2246,-6.77283,843.258,-19.0364,0.270251,-18.7661,0.026398,-0,-0.00149062,20,-6.39804,0,
Thu Sep 26 22:05:36 2019,35208411,930.961,1581,1088,1697,1513,1088,1514,3.14554,20,1.61479,-0.281677,-0.5,-1.19209e-07,5388,5506,1142,48,26,28,-1.15879,2.32716,-6.75644,-0.10323,-0.574681,0.0212845,4.9875,33.7078,34.2246,-9.73209,843.563,-18.3152,0.258256,-18.057,0.0264158,0,0.000799684,20,-6.41581,0,
Thu Sep 26 22:05:36 2019,35218412,930.961,1581,1088,1697,1513,1088,1514,3.14554,20,1.61479,-0.281677,-0.5,-1.19209e-07,5388,5506,1142,48,26,28,-1.69509,1.37427,-6.28239,-0.162826,-0.577874,0.019156,4.9875,33.7078,34.2246,-15.0998,843.851,-17.6253,0.229095,-17.3962,0.0264452,0,0.00132265,20,-6.44521,0,
Thu Sep 26 22:05:36 2019,35228413,930.961,1581,1088,1697,1513,1088,1514,3.14554,20,1.61479,-0.281677,-0.5,-1.19209e-07,5388,5506,1132,44,28,28,-1.22583,0.766145,-5.13317,-0.122386,-0.526791,-0,4.9875,33.7078,34.2246,-13.431,844.123,-16.9777,0.186715,-16.791,0.0265344,0,0.0040143,20,-6.53441,0,
Thu Sep 26 22:05:36 2019,35238414,929.284,1581,1088,1697,1513,1088,1514,3.14554,20,1.61479,-0.281677,-0.5,-1.19209e-07,5388,5506,1132,44,28,28,-1.07739,0.632069,-5.0805,-0.109615,-0.442717,-0.0244772,4.9875,33.7078,34.2246,-11.973,844.385,-16.372,0.138137,-16.2339,0.0266326,0,0.00441693,20,-6.63257,0,
Thu Sep 26 22:05:36 2019,35248415,929.284,1580,1088,1697,1513,1088,1514,3.09859,20,1.61479,-0.281677,-0.5,-1.19209e-07,5388,5506,1132,44,28,28,-0.488417,0.387861,-5.7796,-0.15112,-0.395891,-0.0234129,4.9875,33.7078,34.2246,-4.83042,844.658,-15.7959,0.10342,-15.6924,0.0267388,0,0.00478086,20,-6.73881,0,
Thu Sep 26 22:05:36 2019,35258416,929.284,1580,1088,1697,1513,1088,1514,3.09859,20,1.61479,-0.281677,-0.5,-1.19209e-07,5382,5528,1134,46,30,28,-0.220267,-0.287304,-6.48829,-0.213909,-0.376735,-0.00957802,4.9875,33.7078,34.2246,-1.94435,844.939,-15.2313,0.0788317,-15.1524,0.0268528,0,0.00512804,20,-6.85276,0,
Thu Sep 26 22:05:36 2019,35268417,929.284,1579,1088,1697,1513,1088,1514,3.05164,20,1.61479,-0.281677,-0.5,-1.19209e-07,5382,5528,1134,46,30,28,0.158017,0.138864,-7.24007,-0.272441,-0.368222,0.00638535,4.9875,33.7078,34.2246,1.25031,845.223,-14.6642,0.0589039,-14.6053,0.0269734,0,0.00542733,20,-6.97337,0,
Thu Sep 26 22:05:36 2019,35278418,928.545,1578,1088,1697,1513,1088,1514,3.00469,20,1.61479,-0.281677,-0.5,-1.19209e-07,5390,5538,1134,48,28,28,-0.35913,0.0670376,-9.63427,-0.258606,-0.357579,0.0234129,4.9875,33.7078,34.2246,-2.13479,845.507,-14.0915,0.0399589,-14.0515,0.0271122,0,0.00624624,20,-7.11218,0,
Thu Sep 26 22:05:36 2019,35288419,928.545,1578,1088,1697,1513,1088,1514,3.00469,20,1.61479,-0.281677,-0.5,-1.19209e-07,5400,5516,1126,46,28,28,-0.890643,0.991199,-8.39886,-0.200074,-0.307561,0.0436332,4.9875,33.7078,34.2246,-6.05322,845.779,-13.5228,0.0116088,-13.5112,0.0272994,0,0.00842402,20,-7.29938,0,
Thu Sep 26 22:05:36 2019,35298420,928.545,1578,1088,1697,1513,1088,1514,3.00469,20,1.61479,-0.281677,-0.5,-1.19209e-07,5400,5516,1126,46,28,28,-0.258574,-0.277727,-10.7548,-0.137285,-0.266056,0.052147,4.9875,33.7078,34.2246,-1.37728,846.053,-12.9661,-0.0119954,-12.9781,0.0275231,0,0.0100691,20,-7.52314,0,
Thu Sep 26 22:05:36 2019,35308421,928.545,1578,1088,1697,1513,1088,1514,3.00469,20,1.61479,-0.281677,-0.5,-1.19209e-07,5380,5554,1128,48,26,26,-0.981623,0.368707,-10.0509,-0.112808,-0.261799,0.071303,4.9875,33.7078,34.2246,-5.57814,846.339,-12.4213,-0.0233556,-12.4447,0.0276627,0,0.00627963,20,-7.66268,0,
Thu Sep 26 22:05:36 2019,35318422,928.545,1577,1088,1697,1513,1088,1514,2.95774,20,1.61479,-0.281677,-0.5,-1.19209e-07,5380,5554,1128,48,26,26,-0.54109,-0.78051,-10.7835,-0.12345,-0.233065,0.10323,4.9875,33.7078,34.2246,-2.87256,846.617,-11.8905,-0.040376,-11.9309,0.0278989,0,0.0106292,20,-7.89889,0,
Thu Sep 26 22:05:36 2019,35328423,928.545,1577,1088,1697,1513,1088,1514,2.95774,20,1.61479,-0.281677,-0.5,-1.19209e-07,5380,5554,1128,48,26,26,-0.890643,-1.15879,-12.0141,-0.164955,-0.272441,0.129835,4.9875,33.7078,34.2246,-4.23976,846.915,-11.3747,-0.0371818,-11.4118,0.028099,0,0.00900501,20,-8.099,0,
