today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0008, kiei(I)=0, kded(D)=0.0005,signal, mad_pitch, multiplier
Thu Sep 26 22:11:07 2019,10367532,926.416,1512,1516,1489,1512,1088,1514,-0.0939026,-0.093895,1.37066,-0.563385,-0.5,-1.19209e-07,5406,5536,1204,0,28,28,-0.775721,-0.124498,-8.23605,0.536369,-0.0042569,0.032991,-17.6344,34.6043,33.0146,-5.38059,81.0748,-2.37772,-0.0178268,-2.39554,0.00397557,-0,-0.00554535,-0.093895,-5.06335,0,
Thu Sep 26 22:11:07 2019,10377533,926.416,1512,1516,1502,1512,1088,1514,-0.0939026,-0.093895,1.38592,-0.563385,-0.5,-1.19209e-07,5406,5536,1204,0,28,28,-0.68953,0.129287,-11.789,-0.375671,0.343744,-0.0148991,-17.6344,34.6043,33.0146,-3.34736,81.2616,-2.45186,-0.111272,-2.56314,0.00389475,-0,-0.00505104,-0.093895,-4.96233,0,
Thu Sep 26 22:11:07 2019,10387534,926.416,1512,1516,1502,1512,1088,1514,-0.0939026,-0.093895,1.38592,-0.563385,-0.5,-1.19209e-07,5380,5540,1192,12,26,26,-0.0526724,0.124498,-7.6806,0.134092,-0.0553397,0.0297983,-17.6344,34.6043,33.0146,-0.39292,81.6624,-2.52222,0.00838587,-2.51383,0.0037652,-0,-0.00809681,-0.093895,-4.8004,0,
Thu Sep 26 22:11:07 2019,10397535,926.416,1512,1516,1513,1513,1088,1514,-0.0939026,-0.093895,1.39883,-0.281677,-0.5,-1.19209e-07,5380,5540,1192,12,26,26,-1.04866,-1.11091,-13.781,0.142606,0.367157,0.00532112,-17.6344,34.6043,33.0146,-4.35151,81.8279,-2.58508,-0.107308,-2.69239,0.00369197,-0,-0.00457685,-0.093895,-4.70886,0,
Thu Sep 26 22:11:07 2019,10407536,926.025,1511,1516,1513,1513,1088,1514,-0.140846,-0.093895,1.39883,-0.281677,-0.5,-1.19209e-07,5396,5560,1204,12,28,28,0.80924,-0.272939,-6.30633,-0.324588,0.0393763,-0.00212845,-17.6344,34.6043,33.0146,7.31235,82.2083,-2.63453,-0.00716694,-2.6417,0.00353382,-0,-0.00988462,-0.093895,-4.51117,0,
Thu Sep 26 22:11:07 2019,10417537,926.025,1511,1516,1524,1513,1088,1514,-0.140846,-0.093895,1.41174,-0.281677,-0.5,-1.19209e-07,5396,5560,1204,12,28,28,-0.828394,0.311246,-13.0388,0.385249,0.157505,0.0457616,-17.6344,34.6043,33.0146,-3.63528,82.4609,-2.66356,-0.0376943,-2.70126,0.0034354,-0,-0.00615091,-0.093895,-4.38815,0,
Thu Sep 26 22:11:07 2019,10427538,926.025,1512,1516,1524,1513,1088,1514,-0.0939026,-0.093895,1.41174,-0.281677,-0.5,-1.19209e-07,5380,5540,1196,10,26,28,-0.708684,0.143652,-6.02381,-0.238386,0.273506,-0.0393763,-17.6344,34.6043,33.0146,-6.70984,82.7141,-2.68637,-0.0649052,-2.75127,0.0033101,-0,-0.00783141,-0.093895,-4.23152,0,
Thu Sep 26 22:11:07 2019,10437539,926.025,1512,1516,1531,1513,1088,1514,-0.0939026,-0.093895,1.41995,-0.281677,-0.5,-1.19209e-07,5380,5540,1196,10,26,28,-0.775721,0.469264,-9.75398,0.157505,-0.0659819,0.0351194,-17.6344,34.6043,33.0146,-4.54709,83.0979,-2.71748,0.0352582,-2.68222,0.00325229,-0,-0.00361328,-0.093895,-4.15925,0,
Thu Sep 26 22:11:07 2019,10447540,925.704,1512,1516,1531,1513,1088,1514,-0.0939026,-0.093895,1.41995,-0.281677,-0.5,-1.19209e-07,5392,5512,1194,10,8,12,-0.732626,-0.0335188,-9.85932,-0.0500185,0.181982,0.0234129,-17.6344,34.6043,33.0146,-4.24972,83.3133,-2.75461,-0.0342038,-2.78882,0.00320998,-0,-0.00264394,-0.093895,-4.10638,0,
Thu Sep 26 22:11:07 2019,10457541,925.704,1512,1516,1531,1513,1088,1514,-0.0939026,-0.093895,1.41995,-0.281677,-0.5,-1.19209e-07,5392,5512,1194,10,8,12,-0.42138,-0.205901,-5.22415,0.12345,0.0851379,-0.0478901,-17.6344,34.6043,33.0146,-4.6115,83.6275,-2.79486,-0.00314361,-2.798,0.00310844,-0,-0.00634654,-0.093895,-3.97944,0,
Thu Sep 26 22:11:07 2019,10467542,925.704,1512,1516,1532,1513,1088,1514,-0.0939026,-0.093895,1.42113,-0.281677,-0.5,-1.19209e-07,5402,5540,1184,22,30,28,-0.612916,-0.21069,-13.7044,-0.0691746,0.0266056,0.0372479,-17.6344,34.6043,33.0146,-2.56079,83.9308,-2.83626,0.0147908,-2.82147,0.00304821,-0,-0.0037643,-0.093895,-3.90416,0,
Thu Sep 26 22:11:07 2019,10477543,925.704,1512,1516,1532,1513,1088,1514,-0.0939026,-0.093895,1.42113,-0.281677,-0.5,-1.19209e-07,5402,5540,1184,22,30,28,-0.272939,-0.148441,-5.83228,-0.00638535,-0.117065,-0.00212845,-17.6344,34.6043,33.0146,-2.67938,84.2584,-2.87516,0.0544684,-2.82069,0.00293366,-0,-0.00715932,-0.093895,-3.76097,0,
Thu Sep 26 22:11:07 2019,10487544,925.704,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5400,5566,1192,20,26,30,-0.746991,-1.37906,-9.7875,0.327781,0.262863,-0.0446974,-17.6344,34.6043,33.0146,-4.36441,84.4361,-2.91149,-0.05291,-2.9644,0.00285286,-0,-0.00505039,-0.093895,-3.65997,0,
Thu Sep 26 22:11:07 2019,10497545,925.704,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5400,5566,1192,20,26,30,0.153229,-0.665588,-13.5895,-0.402277,-0.14367,0.0266056,-17.6344,34.6043,33.0146,0.646014,84.839,-2.94389,0.0645518,-2.87934,0.00273462,-0,-0.00738955,-0.093895,-3.51217,0,
Thu Sep 26 22:11:07 2019,10507546,927.033,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5370,5554,1186,20,28,28,-0.392649,0.991199,-5.14275,0.1309,-0.39057,0.0319267,-17.6344,34.6043,33.0146,-4.36607,85.1962,-2.96945,0.128041,-2.84141,0.002721,-0,-0.000851524,-0.093895,-3.49514,0,
Thu Sep 26 22:11:07 2019,10517547,927.033,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5370,5554,1186,20,28,28,-0.488417,-1.42216,-13.4841,0.547011,0.567232,-0.0436332,-17.6344,34.6043,33.0146,-2.07444,85.2083,-2.99122,-0.144473,-3.13569,0.00264682,-0,-0.00463637,-0.093895,-3.40242,0,
Thu Sep 26 22:11:07 2019,10527548,927.033,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5372,5528,1178,14,28,28,0.952892,-0.756568,-9.8689,-0.684296,-0.327781,0.032991,-17.6344,34.6043,33.0146,5.51511,85.7512,-3.00268,0.114461,-2.88822,0.00254368,-0,-0.00644612,-0.093895,-3.27349,0,
Thu Sep 26 22:11:07 2019,10537549,927.033,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5372,5528,1178,14,28,28,-0.804452,2.20267,-3.5913,0.00744957,-0.670461,0.0744957,-17.6344,34.6043,33.0146,-12.6258,86.1358,-3.00529,0.199592,-2.8057,0.00269117,0,0.00921817,-0.093895,-3.45786,0,
Thu Sep 26 22:11:07 2019,10547550,926.833,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5378,5532,1172,18,28,30,-0.90022,-1.26893,-14.8536,0.809875,0.532112,-0.0255414,-17.6344,34.6043,33.0146,-3.46823,86.0778,-3.01823,-0.146728,-3.16496,0.00266615,-0,-0.00156363,-0.093895,-3.42658,0,
Thu Sep 26 22:11:07 2019,10557551,926.833,1512,1516,1532,1513,1088,1514,-0.0939026,-0.093895,1.42113,-0.281677,-0.5,-1.19209e-07,5378,5532,1172,18,28,30,0.742203,-2.99754,-8.8346,-0.440589,-0.188368,0.0106422,-17.6344,34.6043,33.0146,4.80219,86.5707,-3.03261,0.0639299,-2.96868,0.00258027,-0,-0.00536766,-0.093895,-3.31923,0,
Thu Sep 26 22:11:07 2019,10567552,926.833,1512,1516,1532,1513,1088,1514,-0.0939026,-0.093895,1.42113,-0.281677,-0.5,-1.19209e-07,5414,5532,1184,20,28,26,-0.143652,1.22104,-2.90177,-0.3778,-0.693874,0.0638535,-17.6344,34.6043,33.0146,-2.83411,87.002,-3.03121,0.197538,-2.83367,0.00279195,0,0.0132301,-0.093895,-3.58383,0,
Thu Sep 26 22:11:07 2019,10577553,926.833,1512,1516,1532,1513,1088,1514,-0.0939026,-0.093895,1.42113,-0.281677,-0.5,-1.19209e-07,5414,5532,1184,20,28,26,-1.21147,0.632069,-13.9486,0.481029,-0.0234129,0.0234129,-17.6344,34.6043,33.0146,-4.9638,87.0964,-3.02398,-0.00321994,-3.0272,0.00284331,0,0.00320991,-0.093895,-3.64803,0,
Thu Sep 26 22:11:07 2019,10587554,926.833,1512,1516,1532,1513,1088,1514,-0.0939026,-0.093895,1.42113,-0.281677,-0.5,-1.19209e-07,5380,5544,1180,16,28,28,0.0047884,-1.41737,-12.5935,0.139413,-0.194753,-0.0042569,-17.6344,34.6043,33.0146,0.0217855,87.432,-3.01798,0.0437854,-2.97419,0.00282287,-0,-0.00127742,-0.093895,-3.62248,0,
Thu Sep 26 22:11:07 2019,10597555,926.833,1512,1516,1532,1513,1088,1514,-0.0939026,-0.093895,1.42113,-0.281677,-0.5,-1.19209e-07,5380,5544,1180,16,28,28,0.0335188,-0.632069,-4.45322,-0.139413,-0.311818,-0.0117065,-17.6344,34.6043,33.0146,0.431251,87.752,-3.00532,0.0717535,-2.93357,0.00289516,0,0.00451781,-0.093895,-3.71284,0,
Thu Sep 26 22:11:07 2019,10607556,927.016,1512,1516,1532,1513,1088,1514,-0.0939026,-0.093895,1.42113,-0.281677,-0.5,-1.19209e-07,5414,5522,1182,12,28,28,-0.0143652,-0.727837,-11.1618,0.105358,-0.202203,-0.00638535,-17.6344,34.6043,33.0146,-0.0737398,88.007,-2.98164,0.0349554,-2.94668,0.00296222,0,0.00419163,-0.093895,-3.79667,0,
Thu Sep 26 22:11:07 2019,10617557,927.016,1512,1516,1532,1513,1088,1514,-0.0939026,-0.093895,1.42113,-0.281677,-0.5,-1.19209e-07,5414,5522,1182,12,28,28,-0.555455,-0.402226,-14.4801,-0.310753,-0.653434,0.0755599,-17.6344,34.6043,33.0146,-2.19678,88.4228,-2.95051,0.154847,-2.79567,0.00304931,0,0.00544319,-0.093895,-3.90554,0,
Thu Sep 26 22:11:07 2019,10627558,927.016,1512,1516,1532,1513,1088,1514,-0.0939026,-0.093895,1.42113,-0.281677,-0.5,-1.19209e-07,5378,5506,1184,26,28,28,-0.804452,1.13006,-5.19542,-0.124514,-0.582131,0.0457616,-17.6344,34.6043,33.0146,-8.80172,88.6888,-2.92342,0.120769,-2.80265,0.00321869,0,0.0105861,-0.093895,-4.11726,0,
Thu Sep 26 22:11:07 2019,10637559,927.016,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5378,5506,1184,26,28,28,-1.30245,0.68953,-9.73961,0.825838,0.128771,-0.080881,-17.6344,34.6043,33.0146,-7.61679,88.7717,-2.91347,-0.0861394,-2.99961,0.00332189,0,0.00645018,-0.093895,-4.24626,0,
Thu Sep 26 22:11:07 2019,10647560,926.772,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5396,5522,1184,10,28,28,0.914585,-1.7765,-17.2383,-0.283084,-0.201138,0.0180918,-17.6344,34.6043,33.0146,3.03701,89.1526,-2.91318,0.0100787,-2.9031,0.00344194,0,0.00750301,-0.093895,-4.39632,0,
Thu Sep 26 22:11:07 2019,10657561,926.772,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5396,5522,1184,10,28,28,-0.560243,1.24977,-4.10845,-1.02485,-1.03017,0.100037,-17.6344,34.6043,33.0146,-7.76517,89.6766,-2.9107,0.234862,-2.67584,0.00371708,0,0.0171961,-0.093895,-4.74024,0,
Thu Sep 26 22:11:07 2019,10667562,926.772,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5370,5544,1194,16,28,28,-2.24576,3.304,-2.55701,0.785398,-0.522534,-0.0308625,-17.6344,34.6043,33.0146,-41.2921,89.8177,-2.94821,0.0733605,-2.87485,0.00400727,0,0.0181369,-0.093895,-5.10298,0,
Thu Sep 26 22:11:07 2019,10677563,926.772,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5370,5544,1194,16,28,28,-0.282516,-2.29843,-20.7146,0.921618,0.163891,-0.0510828,-17.6344,34.6043,33.0146,-0.781379,89.9075,-3.05741,-0.123689,-3.18109,0.00412831,0,0.00756538,-0.093895,-5.25429,0,
Thu Sep 26 22:11:07 2019,10687564,926.772,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5412,5548,1190,16,26,30,0.0622492,-2.806,-11.7651,-0.850315,-0.537433,0.0840737,-17.6344,34.6043,33.0146,0.30315,90.3949,-3.18594,0.0767694,-3.10917,0.00425789,0,0.00809851,-0.093895,-5.41626,0,
Thu Sep 26 22:11:07 2019,10697565,926.772,1512,1517,1532,1512,1088,1514,-0.0939026,-0.140839,1.42113,-0.563385,-0.5,-1.19209e-07,5412,5548,1190,16,26,30,-1.72383,1.42694,1.50356,-0.653434,-0.910976,0.0297983,-17.6344,34.6043,33.0146,-131.096,90.7884,-3.41541,0.170081,-3.24532,0.00459971,0,0.0213639,-0.093895,-5.84353,0,
Thu Sep 26 22:11:07 2019,10707566,925.217,1512,1517,1532,1512,1088,1514,-0.0939026,-0.140839,1.42113,-0.563385,-0.5,-1.19209e-07,5388,5532,1190,8,26,28,-0.579397,1.49877,-9.84975,0.626828,-0.421433,-0.0255414,-17.6344,34.6043,33.0146,-3.36646,90.9346,-3.86282,0.0183027,-3.84451,0.00478325,0,0.0114714,-0.140839,-6.11991,0,
Thu Sep 26 22:11:07 2019,10717567,925.217,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5388,5532,1190,8,26,28,-0.225055,-1.36469,-18.7705,0.491672,-0.303304,0.00957802,-17.6344,34.6043,33.0146,-0.686932,91.1873,-4.38835,-0.0188705,-4.40722,0.00488831,0,0.00656617,-0.140839,-6.25123,0,
Thu Sep 26 22:11:07 2019,10727568,925.217,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5382,5524,1182,24,26,28,-0.972046,-0.550666,-7.6375,-0.429947,-0.574681,0.0681104,-17.6344,34.6043,33.0146,-7.2532,91.5515,-4.86397,0.0539295,-4.81004,0.00516343,0,0.017195,-0.093895,-6.54819,0,
Thu Sep 26 22:11:07 2019,10737569,925.217,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5382,5524,1182,24,26,28,-1.49877,0.225055,-1.84354,-0.145799,-0.471451,-0.00319267,-15.3188,35.1422,33.5332,-39.1107,91.8084,-5.33206,0.0176781,-5.31439,0.00546315,0,0.0187322,-0.093895,-6.92283,0,
Thu Sep 26 22:11:07 2019,10747570,925.304,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5390,5524,1194,14,28,28,-0.804452,-0.770933,-11.5209,0.374607,-0.454424,-0.0340552,-15.3188,35.1422,33.5332,-3.99422,92.09,-5.82468,0.00806889,-5.81661,0.00580486,0,0.0213571,-0.093895,-7.34997,0,
Thu Sep 26 22:11:07 2019,10757571,925.304,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5390,5524,1194,14,28,28,-1.05824,-0.268151,-15.6533,-0.141542,-0.69281,0.0595966,-15.3188,35.1422,33.5332,-3.86759,92.4448,-6.30155,0.0692379,-6.23231,0.00600529,0,0.0125268,-0.093895,-7.60051,0,
Thu Sep 26 22:11:07 2019,10767572,925.304,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5400,5546,1188,16,28,28,-1.66158,1.22104,-7.20655,-0.470387,-0.696003,0.0755599,-15.3188,35.1422,33.5332,-12.9835,92.7322,-6.73743,0.0604941,-6.67693,0.00635603,0,0.0219213,-0.093895,-8.03894,0,
Thu Sep 26 22:11:07 2019,10777573,925.304,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5400,5546,1188,16,28,28,-1.64721,0.636858,-5.54018,0.555525,-0.247964,-0.0351194,-15.3188,35.1422,33.5332,-16.5583,92.8903,-7.15461,-0.0713846,-7.226,0.00666421,0,0.0192613,-0.093895,-8.42416,0,
Thu Sep 26 22:11:07 2019,10787574,925.304,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5370,5544,1194,14,30,28,-0.646434,-2.17872,-14.1497,0.503378,-0.125578,-0.0574681,-15.3188,35.1422,33.5332,-2.61576,93.1417,-7.55531,-0.102553,-7.65786,0.00686765,0,0.0127148,-0.093895,-8.67846,0,
Thu Sep 26 22:11:07 2019,10797575,925.304,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5370,5544,1194,14,30,28,-1.45089,-2.03028,-11.4156,-0.946095,-0.783269,0.0798168,-15.3188,35.1422,33.5332,-7.24331,93.6166,-7.92084,0.0830902,-7.83774,0.00710338,0,0.014733,-0.093895,-8.97312,0,
Thu Sep 26 22:11:07 2019,10807576,926.408,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5396,5534,1184,20,28,28,-2.24576,1.63285,-2.75333,-0.508699,-0.923747,0.0606608,-15.3188,35.1422,33.5332,-39.2025,93.9433,-8.27853,0.110904,-8.16763,0.00750795,0,0.0252855,-0.093895,-9.47883,0,
Thu Sep 26 22:11:07 2019,10817577,926.408,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5396,5534,1184,20,28,28,-2.48039,2.47082,-8.41801,1.09722,-0.284148,-0.0649177,-15.3188,35.1422,33.5332,-16.4178,94.0466,-8.67091,-0.077832,-8.74874,0.00781443,0,0.0191555,-0.093895,-9.86194,0,
Thu Sep 26 22:11:07 2019,10827578,926.408,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5372,5554,1180,16,28,28,-1.38864,-2.62883,-19.0722,0.574681,-0.080881,-0.0532112,-15.3188,35.1422,33.5332,-4.16433,94.2748,-9.06912,-0.130667,-9.19979,0.00792372,0,0.00683012,-0.093895,-9.99854,0,
Thu Sep 26 22:11:07 2019,10837579,926.408,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5372,5554,1180,16,28,28,-0.124498,-3.16513,-11.2863,-1.06422,-0.507635,0.0925875,-15.3188,35.1422,33.5332,-0.632003,94.6836,-9.42321,-0.00586585,-9.42907,0.00815675,0,0.0145644,-0.093895,-10.2898,0,
Thu Sep 26 22:11:07 2019,10847580,927.111,1512,1516,1532,1512,1088,1514,-0.0939026,-0.093895,1.42113,-0.563385,-0.5,-1.19209e-07,5378,5536,1184,18,28,26,-1.9824,2.67193,2.01592,-0.707709,-0.885435,0.0564039,-15.3188,35.1422,33.5332,-135.48,95.0783,-9.84461,0.0949392,-9.74967,0.00851052,0,0.0221107,-0.093895,-10.732,0,
Thu Sep 26 22:11:07 2019,10857581,927.111,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5378,5536,1184,18,28,26,-2.93529,3.36625,-3.52426,0.806682,-0.555525,-0.0308625,-15.3188,35.1422,33.5332,-39.7903,95.2702,-10.4869,-0.00712778,-10.494,0.00883294,0,0.0201512,-0.093895,-11.1351,0,
Thu Sep 26 22:11:07 2019,10867582,927.111,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5374,5540,1190,10,28,28,-1.14922,-2.08296,-21.0402,0.946095,0.0851379,-0.0468259,-15.3188,35.1422,33.5332,-3.12639,95.3732,-11.2409,-0.185646,-11.4266,0.0089525,0,0.00747232,-0.093895,-11.2845,0,
Thu Sep 26 22:11:07 2019,10877583,927.111,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5374,5540,1190,10,28,28,0.105345,-3.05979,-13.374,-0.551268,-0.176661,0.0744957,-15.3188,35.1422,33.5332,0.451301,95.7347,-11.9315,-0.100985,-12.0325,0.00905324,0,0.00629654,-0.093895,-11.4104,0,
Thu Sep 26 22:11:07 2019,10887584,927.111,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5388,5550,1184,20,28,28,-2.19788,1.19231,1.86269,-0.945031,-0.725801,0.080881,-15.3188,35.1422,33.5332,-130.281,96.1785,-12.6434,0.0556057,-12.5878,0.00938832,0,0.0209426,-0.093895,-11.8293,0,
Thu Sep 26 22:11:07 2019,10897585,927.111,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5388,5550,1184,20,28,28,-3.25133,3.28963,-2.30801,0.23945,-0.604479,-0.0042569,-15.3188,35.1422,33.5332,-54.6303,96.4302,-13.5441,0.0149475,-13.5291,0.00969812,0,0.0193624,-0.093895,-12.2165,0,
Thu Sep 26 22:11:07 2019,10907586,926.972,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5372,5540,1188,14,28,28,-1.95367,-0.402226,-17.0563,0.978022,-0.120257,-0.0415047,-15.3188,35.1422,33.5332,-6.53432,96.5779,-14.5493,-0.121769,-14.6711,0.00981049,0,0.007023,-0.093895,-12.357,0,
Thu Sep 26 22:11:07 2019,10917587,926.972,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5372,5540,1188,14,28,28,-0.474052,-2.98318,-17.3819,0.0446974,-0.00319267,0.0457616,-15.3188,35.1422,33.5332,-1.56223,96.8309,-15.4796,-0.145782,-15.6254,0.00999294,0,0.0114034,-0.093895,-12.5851,0,
Thu Sep 26 22:11:07 2019,10927588,926.972,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5370,5550,1192,18,28,28,-2.03507,-0.565032,-3.3854,-0.817324,-0.420369,0.0755599,-15.3188,35.1422,33.5332,-31.0114,97.2369,-16.3107,-0.0208047,-16.3316,0.0102491,0,0.0160104,-0.093895,-12.9053,0,
Thu Sep 26 22:11:07 2019,10937589,926.972,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5370,5550,1192,18,28,28,-3.29921,2.57616,0.402226,-0.21923,-0.528919,0.00212845,-15.3188,35.1422,33.5332,-96.951,97.5545,-17.1612,0.00905108,-17.1522,0.0106189,0,0.0231125,-0.093895,-13.3675,0,
Thu Sep 26 22:11:07 2019,10947590,926.938,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5370,5554,1192,16,26,26,-2.02549,0.627281,-12.5743,0.717287,-0.228808,-0.0446974,-15.3188,35.1422,33.5332,-9.15069,97.755,-18.0955,-0.0756488,-18.1711,0.0107281,0,0.00682669,-0.093895,-13.5041,0,
Thu Sep 26 22:11:07 2019,10957591,926.938,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5370,5554,1192,16,26,26,-1.01993,-2.63841,-19.2925,0.351194,-0.094716,0.00957802,-15.3188,35.1422,33.5332,-3.02623,98.003,-18.9937,-0.107379,-19.1011,0.0107604,0,0.00201383,-0.093895,-13.5443,0,
Thu Sep 26 22:11:07 2019,10967592,926.938,1512,1516,1531,1512,1088,1514,-0.0939026,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5394,5536,1186,14,28,28,-1.72383,-0.488417,-7.55131,-0.529984,-0.255414,0.0649177,-15.3188,35.1422,33.5332,-12.8592,98.3355,-19.7704,-0.0552188,-19.8256,0.0109035,0,0.00894709,-0.093895,-13.7233,0,
Thu Sep 26 22:11:07 2019,10977593,926.938,1511,1516,1531,1512,1088,1514,-0.140846,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5394,5536,1186,14,28,28,-2.48039,0.794875,-1.67115,-0.354387,-0.308625,0.019156,-15.3188,35.1422,33.5332,-56.0301,98.6372,-20.4864,-0.0367328,-20.5231,0.0111489,0,0.0153385,-0.093895,-14.0301,0,
Thu Sep 26 22:11:07 2019,10987594,926.938,1511,1516,1531,1512,1088,1514,-0.140846,-0.093895,1.41995,-0.563385,-0.5,-1.19209e-07,5380,5550,1184,16,28,28,-2.87304,1.1971,-9.13148,0.406534,-0.228808,-0.0446974,-15.3188,35.1422,33.5332,-17.4652,98.9009,-21.1986,-0.0561399,-21.2548,0.0113387,0,0.0118639,-0.093895,-14.2673,0,
Thu Sep 26 22:11:07 2019,10997595,926.938,1511,1516,1530,1512,1088,1514,-0.140846,-0.093895,1.41878,-0.563385,-0.5,-1.19209e-07,5380,5550,1184,16,28,28,-2.07338,-1.13964,-17.9565,0.379928,-0.170276,-0.0042569,-15.3188,35.1422,33.5332,-6.58659,99.1706,-21.8623,-0.0678494,-21.9302,0.0113819,0,0.00269704,-0.093895,-14.3213,0,
Thu Sep 26 22:11:07 2019,11007596,924.965,1512,1517,1530,1512,1088,1514,-0.0939026,-0.140839,1.41878,-0.563385,-0.5,-1.19209e-07,5382,5522,1184,10,26,28,-1.55623,-1.02951,-12.1482,-0.27457,-0.19901,0.0659819,-15.3188,35.1422,33.5332,-7.30007,99.4653,-22.4229,-0.0543971,-22.4773,0.011553,0,0.0106938,-0.093895,-14.5351,0,
Thu Sep 26 22:11:07 2019,11017597,924.965,1512,1517,1531,1512,1088,1514,-0.0939026,-0.140839,1.41995,-0.563385,-0.5,-1.19209e-07,5382,5522,1184,10,26,28,-2.48039,0.622492,-3.32794,-0.365029,-0.17134,0.0446974,-15.3188,35.1422,33.5332,-36.6981,99.7438,-22.9059,-0.0573322,-22.9632,0.0117079,0,0.00968018,-0.140839,-14.7757,0,
