today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0008, kiei(I)=0, kded(D)=0.0005,signal, mad_pitch, multiplier
Thu Sep 26 22:09:23 2019,37595143,928.189,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5392,5532,1182,14,28,28,1.38864,1.47962,-0.0383072,-0.934389,-0.638535,0.124514,-26.1844,34.9629,28.1748,88.4199,878.529,11.6471,0.165418,11.8125,0.00958641,0,0.00603695,20,8.01699,0,
Thu Sep 26 22:09:23 2019,37605144,928.597,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5378,5560,1190,18,28,28,-0.627281,3.86424,-1.82438,0.208588,-0.3629,0.0319267,-26.1844,34.9629,28.1748,-18.9746,878.736,11.8993,0.075227,11.9745,0.00965557,0,0.00432282,20,7.93054,0,
Thu Sep 26 22:09:23 2019,37615145,928.597,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5378,5560,1190,18,28,28,0.756568,0.6608,-14.777,1.06422,0.306497,-0.0893948,-26.1844,34.9629,28.1748,2.93093,878.831,12.1355,-0.115432,12.02,0.00966201,0,0.000402546,20,7.92249,0,
Thu Sep 26 22:09:23 2019,37625146,928.597,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5380,5546,1188,16,28,26,2.85389,-3.07415,-18.0906,0.656626,0.400148,-0.0723673,-26.1844,34.9629,28.1748,8.96485,879.091,12.3019,-0.131738,12.1701,0.00959896,-0,-0.00394068,20,8.0013,0,
Thu Sep 26 22:09:23 2019,37635147,928.597,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5380,5546,1188,16,28,26,2.43251,-3.47638,-10.6446,-0.516149,-0.121322,0.0595966,-26.1844,34.9629,28.1748,12.8722,879.526,12.4395,0.0224185,12.4619,0.00962696,0,0.00174961,20,7.96631,0,
Thu Sep 26 22:09:23 2019,37645148,927.059,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5396,5524,1184,16,26,28,1.8148,-0.454898,-2.03028,-0.849251,-0.462938,0.100037,-26.1844,34.9629,28.1748,41.7925,879.911,12.5907,0.114073,12.7048,0.00973579,0,0.00680199,20,7.83027,0,
Thu Sep 26 22:09:23 2019,37655149,927.059,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5396,5524,1184,16,26,28,-0.138864,2.54264,-2.86825,-0.172404,-0.319267,0.0383121,-26.1844,34.9629,28.1748,-2.77176,880.156,12.7699,0.0645736,12.8345,0.00972843,-0,-0.000459814,20,7.83946,0,
Thu Sep 26 22:09:23 2019,37665150,927.059,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5380,5528,1176,16,28,26,-0.162806,-0.225055,-14.3987,0.507635,0.0819453,-0.0436332,-26.1844,34.9629,28.1748,-0.647813,880.328,12.9193,-0.0515198,12.8678,0.00977547,0,0.0029398,20,7.78067,0,
Thu Sep 26 22:09:23 2019,37675151,927.059,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5380,5528,1176,16,28,26,1.15879,-0.584185,-16.4625,0.451231,0.153248,-0.0478901,-26.1844,34.9629,28.1748,4.0264,880.594,13.0072,-0.0672207,12.94,0.00975233,-0,-0.00144591,20,7.80959,0,
Thu Sep 26 22:09:23 2019,37685152,927.059,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5380,5570,1180,8,28,26,2.13563,-0.847547,-10.8649,-0.00319267,-0.0489543,0.0127707,-26.1844,34.9629,28.1748,11.1204,880.938,13.056,-0.00632139,13.0497,0.00973489,-0,-0.00109034,20,7.83139,0,
Thu Sep 26 22:09:23 2019,37695153,927.059,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5380,5570,1180,8,28,26,1.69031,-0.158017,-5.59764,-0.253285,-0.117065,0.0489543,-26.1844,34.9629,28.1748,16.8026,881.244,13.092,0.0126222,13.1046,0.00973177,-0,-0.000195122,20,7.8353,0,
Thu Sep 26 22:09:23 2019,37705154,929.249,1597,1088,1558,1513,1088,1514,3.89671,20,1.45164,-0.281677,-0.5,-1.19209e-07,5384,5546,1184,20,30,26,0.919373,0.799663,-5.45878,0.0202203,0.0489543,0.0042569,-26.1844,34.9629,28.1748,9.56011,881.483,13.1268,-0.0342396,13.0925,0.00973998,0,0.00051322,20,7.82503,0,
Thu Sep 26 22:09:23 2019,37715155,929.249,1597,1088,1558,1513,1088,1514,3.89671,20,1.45164,-0.281677,-0.5,-1.19209e-07,5384,5546,1184,20,30,26,0.909797,-0.804452,-10.7212,0.320332,0.163891,-0.0404405,-26.1844,34.9629,28.1748,4.85046,881.736,13.1475,-0.0629517,13.0846,0.00975703,0,0.00106564,20,7.80372,0,
Thu Sep 26 22:09:23 2019,37725156,929.249,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5392,5514,1184,24,28,26,1.92494,-1.86748,-13.216,-0.0670461,0.0042569,0.00319267,-26.1844,34.9629,28.1748,8.28699,882.069,13.1429,-0.0137298,13.1291,0.00978613,0,0.00181909,20,7.76734,0,
Thu Sep 26 22:09:23 2019,37735157,929.249,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5392,5514,1184,24,28,26,1.76213,-0.794875,-8.5473,-0.584259,-0.368222,0.094716,-26.1844,34.9629,28.1748,11.649,882.462,13.1202,0.0896496,13.2098,0.00984252,0,0.0035243,20,7.69685,0,
Thu Sep 26 22:09:23 2019,37745158,927.45,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5390,5516,1180,14,30,26,-0.411803,2.77249,-4.2952,-0.150056,-0.277763,0.0840737,-26.1844,34.9629,28.1748,-5.47651,882.722,13.0746,0.0570129,13.1316,0.00989235,0,0.00311427,20,7.63456,0,
Thu Sep 26 22:09:23 2019,37755159,927.45,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5390,5516,1180,14,30,26,0.325611,-0.0430956,-11.0995,0.753471,0.349066,-0.0670461,-26.1844,34.9629,28.1748,1.68033,882.829,12.9857,-0.119977,12.8657,0.00990951,0,0.00107222,20,7.61312,0,
Thu Sep 26 22:09:23 2019,37765160,927.45,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5384,5556,1168,24,26,28,1.65679,-2.50433,-14.3939,0.694938,0.515085,-0.106422,-26.1844,34.9629,28.1748,6.56603,883.068,12.8596,-0.155252,12.7043,0.00988071,-0,-0.00179992,20,7.64912,0,
Thu Sep 26 22:09:23 2019,37775161,927.45,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5384,5556,1168,24,26,28,2.69587,-3.67271,-13.1442,-0.54914,0.0372479,0.0510828,-24.9375,36.218,28.3477,11.5906,883.492,12.7205,-0.010491,12.71,0.00991714,0,0.0022768,20,7.60358,0,
Thu Sep 26 22:09:23 2019,37785162,927.45,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5536,1190,16,26,28,0.392649,0.627281,-5.27203,-1.06422,-0.495929,0.129835,-24.9375,36.218,28.3477,4.2594,883.931,12.5774,0.137144,12.7145,0.0099477,0,0.00191002,20,7.56538,0,
Thu Sep 26 22:09:23 2019,37795163,927.45,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5536,1190,16,26,28,-1.48919,3.87382,-2.91135,-0.145799,-0.396956,0.0638535,-24.9375,36.218,28.3477,-27.0904,884.189,12.3923,0.0985588,12.4909,0.01004,0,0.00577188,20,7.44994,0,
Thu Sep 26 22:09:23 2019,37805164,928.476,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5532,1190,12,28,28,-0.976834,2.82995,-12.4451,0.978022,0.269249,-0.0649177,-24.9375,36.218,28.3477,-4.48805,884.285,12.1249,-0.0925762,12.0323,0.0100181,-0,-0.00137353,20,7.47742,0,
Thu Sep 26 22:09:23 2019,37815165,928.476,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5532,1190,12,28,28,1.02951,-2.65756,-19.235,0.949288,0.636406,-0.113872,-24.9375,36.218,28.3477,3.06369,884.466,11.8032,-0.185209,11.618,0.00992927,-0,-0.00554981,20,7.58841,0,
Thu Sep 26 22:09:23 2019,37825166,928.476,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5384,5526,1180,16,30,28,3.62961,-3.7972,-13.6757,-0.304368,0.307561,0.0308625,-24.9375,36.218,28.3477,14.864,884.846,11.4799,-0.0785363,11.4014,0.00986683,-0,-0.00390306,20,7.66647,0,
Thu Sep 26 22:09:23 2019,37835167,928.476,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5384,5526,1180,16,30,28,2.09253,-0.110133,-3.41892,-1.077,-0.389506,0.126643,-24.9375,36.218,28.3477,31.4685,885.333,11.2014,0.120259,11.3217,0.00982398,-0,-0.00267797,20,7.72003,0,
Thu Sep 26 22:09:23 2019,37845168,927.129,1597,1088,1559,1513,1088,1514,3.89671,20,1.45282,-0.281677,-0.5,-1.19209e-07,5394,5528,1184,18,26,26,-0.0909797,1.72383,-0.919373,-0.479965,-0.373543,0.0830095,-24.9375,36.218,28.3477,-5.6515,885.615,10.9724,0.106332,11.0787,0.00975684,-0,-0.00419602,20,7.80395,0,
Thu Sep 26 22:09:23 2019,37855169,927.129,1595,1088,1559,1513,1088,1514,3.80281,20,1.45282,-0.281677,-0.5,-1.19209e-07,5394,5528,1184,18,26,26,-0.0861913,2.00155,-10.1323,0.582131,0.119193,-0.0276698,-24.9375,36.218,28.3477,-0.487382,885.76,10.74,-0.0374271,10.7025,0.00972567,-0,-0.00194821,20,7.84292,0,
Thu Sep 26 22:09:23 2019,37865170,927.129,1595,1088,1559,1513,1088,1514,3.80281,20,1.45282,-0.281677,-0.5,-1.19209e-07,5392,5526,1182,18,28,28,0.292093,0.138864,-17.4825,0.877985,0.499121,-0.0851379,-24.9375,36.218,28.3477,0.957195,885.938,10.4814,-0.138005,10.3434,0.00962262,-0,-0.0064404,20,7.97172,0,
Thu Sep 26 22:09:23 2019,37875171,927.129,1594,1088,1559,1513,1088,1514,3.75587,20,1.45282,-0.281677,-0.5,-1.19209e-07,5392,5526,1182,18,28,28,2.62883,-3.67271,-15.9454,0.0968444,0.313946,-0.0127707,-24.9375,36.218,28.3477,9.36186,886.277,10.2154,-0.0745472,10.1409,0.00953216,-0,-0.0056541,20,8.08481,0,
Thu Sep 26 22:09:23 2019,37885172,927.129,1594,1088,1559,1513,1088,1514,3.75587,20,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5540,1182,12,28,28,2.52349,-1.61369,-6.29675,-0.583195,-0.0915233,0.0776884,-24.9375,36.218,28.3477,21.839,886.68,9.97269,0.0441023,10.0168,0.00943821,-0,-0.00587201,20,8.20225,0,
Thu Sep 26 22:09:23 2019,37895173,927.129,1593,1093,1559,1513,1088,1514,3.70892,19.7653,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5540,1182,12,28,28,0.622492,0.804452,-1.99198,-0.423561,-0.131964,0.0670461,-24.9375,36.218,28.3477,17.354,886.978,9.77936,0.0524656,9.83182,0.00943485,-0,-0.000209951,20,8.20645,0,
Thu Sep 26 22:09:23 2019,37905174,927.98,1593,1093,1559,1513,1088,1514,3.70892,19.7653,1.45282,-0.281677,-0.5,-1.19209e-07,5370,5554,1184,20,28,28,-0.306458,1.13964,-7.85298,0.100037,0.100037,0.00212845,-24.9375,36.218,28.3477,-2.2348,887.198,9.6168,-0.014726,9.60207,0.00916735,-0,-0.0167188,19.7653,8.30608,0,
Thu Sep 26 22:09:23 2019,37915175,927.98,1585,1137,1559,1513,1088,1514,3.33333,17.6995,1.45282,-0.281677,-0.5,-1.19209e-07,5370,5554,1184,20,28,28,1.13964,-0.775721,-14.9829,0.317139,0.187303,-0.0266056,-24.9375,36.218,28.3477,4.3497,887.459,9.44801,-0.0364789,9.41153,0.00913522,-0,-0.00200806,19.7653,8.34624,0,
Thu Sep 26 22:09:23 2019,37925176,927.98,1585,1137,1559,1513,1088,1514,3.33333,17.6995,1.45282,-0.281677,-0.5,-1.19209e-07,5374,5532,1182,14,26,28,1.58975,-0.732626,-13.9103,0.0319267,0.0223487,0.0127707,-24.9375,36.218,28.3477,6.51981,887.793,9.27016,0.0129073,9.28307,0.00731824,-0,-0.113561,17.6995,8.55174,0,
Thu Sep 26 22:09:23 2019,37935177,927.98,1563,1209,1559,1513,1088,1514,2.30047,14.3193,1.45282,-0.281677,-0.5,-1.19209e-07,5374,5532,1182,14,26,28,0.833182,1.0726,-7.97748,-0.256478,-0.0595966,0.0564039,-24.9375,36.218,28.3477,5.96246,888.103,9.09446,0.0352206,9.12968,0.00724822,-0,-0.00437603,17.6995,8.63926,0,
Thu Sep 26 22:09:23 2019,37945270,927.98,1563,1209,1559,1513,1088,1514,2.30047,14.3193,1.45282,-0.281677,-0.5,-1.19209e-07,5384,5526,1184,20,28,28,0.675165,1.04866,-6.14831,0.157505,0.112808,0.0159634,-24.9375,36.218,28.3477,6.26672,888.34,8.92269,-0.0141364,8.90855,0.00450714,-0,-0.171318,14.3193,8.68533,0,
Thu Sep 26 22:09:23 2019,37955271,927.468,1563,1209,1559,1513,1088,1514,2.30047,14.3193,1.45282,-0.281677,-0.5,-1.19209e-07,5384,5526,1184,20,28,28,1.49398,-0.876278,-12.287,0.676847,0.467194,-0.0872664,-24.9375,36.218,28.3477,6.93257,888.525,8.75582,-0.109172,8.64665,0.00446325,-0,-0.0027432,14.3193,8.7402,0,
Thu Sep 26 22:09:23 2019,37965273,927.468,1533,1289,1559,1513,1088,1514,0.892014,10.5634,1.45282,-0.281677,-0.5,-1.19209e-07,5366,5516,1116,10,28,26,2.76291,-3.84988,-15.3277,-0.0170276,0.279891,-0.032991,-24.9375,36.218,28.3477,10.2182,888.865,8.59873,-0.047221,8.55151,0.00440788,-0,-0.00346012,14.3193,8.8094,0,
Thu Sep 26 22:09:23 2019,37975274,927.468,1533,1289,1559,1513,1088,1514,0.892014,10.5634,1.45282,-0.281677,-0.5,-1.19209e-07,5366,5516,1116,10,28,26,2.19788,-0.895431,-7.69975,-0.873728,-0.471451,0.0542754,-24.9375,36.218,28.3477,15.9313,889.367,8.46339,0.164185,8.62757,0.00143264,-0,-0.185953,10.5634,8.77258,0,
Thu Sep 26 22:09:23 2019,37985275,927.468,1512,1362,1559,1513,1088,1514,-0.0939026,7.13615,1.45282,-0.281677,-0.5,-1.19209e-07,5370,5520,1144,48,30,28,0.565032,2.48039,-2.48997,-0.559782,-0.715159,0.0308625,-24.9375,36.218,28.3477,12.7852,889.723,8.35938,0.217906,8.57729,0.0015151,0,0.00515394,10.5634,8.66951,0,
Thu Sep 26 22:09:23 2019,37995276,927.468,1512,1362,1559,1513,1088,1514,-0.0939026,7.13615,1.45282,-0.281677,-0.5,-1.19209e-07,5370,5520,1144,48,30,28,0.526724,2.43251,-9.27993,0.70026,-0.383121,-0.0595966,-24.9375,36.218,28.3477,3.2486,889.914,8.27489,0.108463,8.38336,-0.00120524,-0,-0.170021,7.13615,8.6427,0,
Thu Sep 26 22:09:23 2019,38005277,927.702,1512,1399,1559,1513,1088,1514,-0.0939026,5.39906,1.45282,-0.281677,-0.5,-1.19209e-07,5394,5528,1188,24,26,30,0.603339,-0.713472,-17.109,0.660883,-0.332038,-0.0872664,-24.9375,36.218,28.3477,2.01967,890.186,8.18645,0.0849374,8.27139,-0.00114715,0,0.00363035,7.13615,8.5701,0,
Thu Sep 26 22:09:23 2019,38015278,927.702,1512,1399,1559,1513,1088,1514,-0.0939026,5.39906,1.45282,-0.281677,-0.5,-1.19209e-07,5394,5528,1188,24,26,30,2.09253,-1.4461,-11.3916,-0.263928,-1.077,0.0361836,-24.9375,36.218,28.3477,10.4087,890.686,8.09132,0.281169,8.37249,-0.0023904,-0,-0.0777028,5.39906,8.38706,0,
Thu Sep 26 22:09:23 2019,38025279,927.702,1511,1431,1559,1513,1088,1514,-0.140846,3.89672,1.45282,-0.281677,-0.5,-1.19209e-07,5394,5514,1182,16,26,28,0.277727,1.81002,-1.78129,-0.465066,-1.61443,0.160698,-23.6906,34.2457,28.1748,8.86187,891.127,8.00364,0.40284,8.40648,-0.00210798,0,0.0176513,5.39906,8.03404,0,
Thu Sep 26 22:09:23 2019,38035280,927.702,1511,1431,1559,1513,1088,1514,-0.140846,3.89672,1.45282,-0.281677,-0.5,-1.19209e-07,5394,5514,1182,16,26,28,0.641646,2.9736,-6.14352,0.391635,-1.35689,0.0744957,-23.6906,34.2457,28.1748,5.96251,891.339,7.92538,0.294754,8.22013,-0.00286932,-0,-0.0475838,3.89672,7.48337,0,
Thu Sep 26 22:09:23 2019,38045281,926.764,1511,1463,1559,1513,1088,1514,-0.140846,2.39437,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5534,1172,14,28,26,0.857124,-1.22104,-18.0523,0.474644,-1.05784,0.0180918,-23.6906,34.2457,28.1748,2.71837,891.54,7.84603,0.183389,8.02942,-0.00244656,0,0.0264224,3.89672,6.95492,0,
Thu Sep 26 22:09:23 2019,38055282,926.764,1511,1463,1559,1513,1088,1514,-0.140846,2.39437,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5534,1172,14,28,26,1.84832,-1.09654,-12.8281,-0.0830095,-1.64848,0.080881,-23.6906,34.2457,28.1748,8.19896,891.996,7.76231,0.32463,8.08694,-0.00312801,-0,-0.0425905,2.39437,6.30438,0,
Thu Sep 26 22:09:23 2019,38065283,926.764,1511,1463,1559,1513,1088,1514,-0.140846,2.39437,1.45282,-0.281677,-0.5,-1.19209e-07,5380,5522,1182,14,28,28,0.890643,2.1452,-3.68707,-0.270313,-1.97414,0.080881,-23.6906,34.2457,28.1748,13.5801,892.376,7.68725,0.380012,8.06726,-0.00255801,0,0.0356252,2.39437,5.59188,0,
Thu Sep 26 22:09:23 2019,38075284,926.764,1509,1498,1559,1513,1088,1514,-0.234749,0.751175,1.45282,-0.281677,-0.5,-1.19209e-07,5380,5522,1182,14,28,28,1.14922,2.01113,-9.13148,0.642791,-1.62081,-0.052147,-23.6906,34.2457,28.1748,7.17309,892.561,7.6297,0.243156,7.87285,-0.00189847,0,0.0412208,2.39437,4.76746,0,
Thu Sep 26 22:09:23 2019,38085285,926.764,1509,1498,1559,1513,1088,1514,-0.234749,0.751175,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5538,1176,18,28,28,2.40378,-2.76291,-18.7274,0.67259,-1.25153,-0.0893948,-23.6906,34.2457,28.1748,7.31427,892.741,7.58149,0.112618,7.6941,-0.00257348,-0,-0.0421877,0.751175,3.96802,0,
Thu Sep 26 22:09:23 2019,38095286,926.764,1508,1516,1559,1513,1088,1514,-0.281693,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5538,1176,18,28,28,2.77727,-1.88663,-10.2376,-0.258606,-1.86026,-0.0159634,-23.6906,34.2457,28.1748,15.178,893.202,7.54365,0.260815,7.80447,-0.00183011,0,0.0464606,0.751175,3.03881,0,
Thu Sep 26 22:09:23 2019,38105287,928.267,1508,1516,1559,1513,1088,1514,-0.281693,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5370,5546,1176,14,30,28,1.49398,0.718261,-0.531513,-0.534241,-2.25722,0.0212845,-23.6906,34.2457,28.1748,70.4161,893.603,7.58257,0.33745,7.92002,-0.00169092,0,0.00869899,-0.093895,2.01976,0,
Thu Sep 26 22:09:23 2019,38115288,928.267,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5370,5546,1176,14,30,28,-1.00078,1.98719,-3.69186,0.0979086,-1.96988,-0.042569,-23.6906,34.2457,28.1748,-15.1671,893.807,7.72247,0.218676,7.94115,-0.00090134,0,0.049349,-0.093895,1.03278,0,
Thu Sep 26 22:09:23 2019,38125289,928.267,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5392,5532,1184,18,28,28,0.957681,-2.91614,-14.3939,0.448038,-1.69531,-0.071303,-23.6906,34.2457,28.1748,3.80649,894.015,7.86275,0.11271,7.97546,-6.01007e-06,0,0.0559581,-0.093895,-0.0863824,0,
Thu Sep 26 22:09:23 2019,38135290,928.267,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5392,5532,1184,18,28,28,2.64799,-3.35667,-12.785,-0.26712,-2.03799,0.0127707,-23.6906,34.2457,28.1748,11.7014,894.399,7.96534,0.184514,8.14986,0.000822704,0,0.0517946,-0.093895,-1.12227,0,
Thu Sep 26 22:09:23 2019,38145291,926.764,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5394,5522,1188,16,26,26,0.105345,0.502782,-1.81959,-0.869471,-2.6861,0.152184,-23.6906,34.2457,28.1748,3.31343,894.871,8.05795,0.333198,8.39115,0.00182531,0,0.0626631,-0.093895,-2.37554,0,
Thu Sep 26 22:09:23 2019,38155292,926.764,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5394,5522,1188,16,26,26,-2.47082,3.83551,-0.335188,-0.0287341,-2.57223,0.140478,-23.6906,34.2457,28.1748,-82.2745,895.125,8.05192,0.259127,8.31105,0.00282029,0,0.0621863,-0.093895,-3.61926,0,
Thu Sep 26 22:09:23 2019,38165293,926.764,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5374,5546,1152,22,28,26,-2.93529,1.65679,-13.6182,0.91949,-1.95498,0.0138349,-23.6906,34.2457,28.1748,-12.1635,895.235,7.85236,0.0524935,7.90486,0.00375615,0,0.0584912,-0.093895,-4.78909,0,
Thu Sep 26 22:09:23 2019,38175294,926.764,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5374,5546,1152,22,28,26,-0.493206,-3.89297,-19.8144,0.56191,-1.78258,0.0202203,-23.6906,34.2457,28.1748,-1.42587,895.472,7.53817,-0.0149514,7.52322,0.00472464,0,0.0605301,-0.093895,-5.99969,0,
Thu Sep 26 22:09:23 2019,38185295,926.764,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5390,5524,1184,18,28,28,-0.158017,-2.24576,-9.2895,-0.410791,-2.2668,0.125578,-23.6906,34.2457,28.1748,-0.974526,895.897,7.20713,0.103384,7.31051,0.00577776,0,0.0658205,-0.093895,-7.3161,0,
Thu Sep 26 22:09:23 2019,38195296,926.764,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5390,5524,1184,18,28,28,-2.98318,0.191536,-3.86903,-0.683232,-2.50518,0.148991,-23.6906,34.2457,28.1748,-37.6337,896.252,6.83831,0.143891,6.9822,0.00692357,0,0.0716129,-0.093895,-8.74836,0,
Thu Sep 26 22:09:23 2019,38205297,927.103,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5546,1166,22,26,26,-3.65834,0.502782,-3.45723,-0.154313,-2.33065,0.0415047,-23.6906,34.2457,28.1748,-46.619,896.488,6.35907,0.0672521,6.42632,0.00823449,0,0.0819328,-0.093895,-10.387,0,
Thu Sep 26 22:09:23 2019,38215298,927.103,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5546,1166,22,26,26,-4.78362,1.1971,-8.18338,0.367157,-2.11993,-0.052147,-23.6906,34.2457,28.1748,-30.3085,896.714,5.74444,-0.013015,5.73142,0.00934215,0,0.0692287,-0.093895,-11.7716,0,
Thu Sep 26 22:09:23 2019,38225299,927.103,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5540,1184,16,28,26,-4.39575,-0.0814029,-16.1656,0.313946,-2.10078,-0.0532112,-23.6906,34.2457,28.1748,-15.212,896.995,5.04479,-0.0339214,5.01087,0.0105165,0,0.0733971,-0.093895,-13.2395,0,
Thu Sep 26 22:09:23 2019,38235300,927.103,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5540,1184,16,28,26,-2.7677,-1.22104,-15.5384,-0.0148991,-2.12526,-0.0106422,-23.6906,34.2457,28.1748,-10.0996,897.289,4.31871,-0.0409602,4.27775,0.0116803,0,0.0727397,-0.093895,-14.6943,0,
Thu Sep 26 22:09:23 2019,38245301,926.851,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5374,5556,1168,16,26,28,-2.78206,-1.25456,-8.24563,-0.205395,-2.2072,0.0383121,-23.6906,34.2457,28.1748,-18.6443,897.599,3.58702,-0.0314991,3.55552,0.0129003,0,0.0762475,-0.093895,-16.2193,0,
Thu Sep 26 22:09:23 2019,38255302,926.851,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5374,5556,1168,16,26,28,-4.51546,0.268151,-5.20021,-0.252221,-2.05821,0.0489543,-23.6906,34.2457,28.1748,-40.9686,897.843,2.82057,-0.0860776,2.7345,0.0140196,0,0.0699579,-0.093895,-17.6184,0,
Thu Sep 26 22:09:23 2019,38265303,926.851,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5368,5568,1184,24,28,28,-4.67827,0.761356,-3.65834,-0.0393763,-1.89538,0.00106422,-23.6906,34.2457,28.1748,-51.9751,898.083,1.96464,-0.139477,1.82517,0.0151542,0,0.0709111,-0.093895,-19.0367,0,
Thu Sep 26 22:09:23 2019,38275304,926.851,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5368,5568,1184,24,28,28,-4.7884,0.167594,-8.05409,0.247964,-1.889,-0.0117065,-23.6906,34.2457,28.1748,-30.7328,898.367,1.00826,-0.144843,0.863421,0.0162004,0,0.0653894,-0.093895,-20.3444,0,
Thu Sep 26 22:09:23 2019,38285305,926.851,1511,1516,1559,1513,1088,1514,-0.140846,-0.093895,1.45282,-0.281677,-0.5,-1.19209e-07,5372,5538,1172,16,28,28,-4.25689,0.124498,-13.0101,0.421433,-1.75171,0.0106422,-23.6906,34.2457,28.1748,-18.1181,898.614,0.00519526,-0.185156,-0.179961,0.0171584,0,0.0598724,-0.093895,-21.5419,0,
