today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0025, kiei(I)=0, kded(D)=0.00085,signal, mad_pitch, multiplier
Thu Sep 26 21:56:11 2019,17049047,936.07,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5378,5558,1176,24,8,10,-2.6001,0.234632,-9.36612,0.365029,0.138349,-0.019156,-15.8531,35.6801,31.9775,-15.5151,293.601,-6.84338,-0.203754,-7.04713,0.0325436,0,0.000986204,-0.140839,-13.1583,0,
Thu Sep 26 21:56:11 2019,17059048,936.07,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5378,5558,1176,24,8,10,-2.34632,-0.215478,-7.85298,0.233065,0.17134,-0.0266056,-13.1813,34.0664,35.2617,-16.6351,293.878,-6.98021,-0.199118,-7.17933,0.0326007,0,0.0019416,-0.140839,-13.1811,0,
Thu Sep 26 21:56:11 2019,17069049,933.915,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5362,5560,1172,22,8,14,-1.64242,-0.799663,-7.81467,0.0798168,0.0383121,-0.00957802,-13.1813,34.0664,35.2617,-11.8692,294.203,-7.13631,-0.148653,-7.28497,0.0327812,0,0.00613577,-0.140839,-13.2533,0,
Thu Sep 26 21:56:11 2019,17079050,933.915,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5362,5560,1172,22,8,14,-1.48441,-1.0343,-10.2615,-0.0148991,-0.0925875,0.032991,-13.1813,34.0664,35.2617,-8.23115,294.527,-7.29808,-0.102495,-7.40058,0.0328088,0,0.000938377,-0.140839,-13.2643,0,
Thu Sep 26 21:56:11 2019,17089051,933.915,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5382,5544,1168,24,28,28,-1.71425,-0.675165,-12.5887,-0.0361836,-0.104294,0.0468259,-13.1813,34.0664,35.2617,-7.75447,294.817,-7.4526,-0.0925579,-7.54516,0.0328342,0,0.000863557,-0.140839,-13.2745,0,
Thu Sep 26 21:56:11 2019,17099052,933.915,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5382,5544,1168,24,28,28,-1.47004,-1.56102,-14.0875,-0.0883306,0.0297983,0.0383121,-13.1813,34.0664,35.2617,-5.9573,295.065,-7.59389,-0.123032,-7.71692,0.0327896,-0,-0.00151522,-0.140839,-13.2567,0,
Thu Sep 26 21:56:11 2019,17109053,935.079,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5388,5546,1180,26,28,28,-1.76213,-1.23541,-11.0995,-0.190496,0.159634,0.0202203,-13.1813,34.0664,35.2617,-9.02086,295.314,-7.72158,-0.149293,-7.87087,0.0327847,-0,-0.000167475,-0.140839,-13.2547,0,
Thu Sep 26 21:56:11 2019,17119054,935.079,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5388,5546,1180,26,28,28,-2.28407,-0.0526724,-5.56891,-0.272441,0.128771,0.0180918,-13.1813,34.0664,35.2617,-22.3008,295.609,-7.85296,-0.128721,-7.98169,0.0328635,0,0.00268065,-0.140839,-13.2862,0,
Thu Sep 26 21:56:11 2019,17129055,935.079,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5384,5532,1174,18,28,28,-2.59531,0.909797,-3.91691,-0.201138,0.0255414,0.0266056,-13.1813,34.0664,35.2617,-33.5281,295.926,-8.02579,-0.0896063,-8.11539,0.0330906,0,0.00771924,-0.140839,-13.3771,0,
Thu Sep 26 21:56:11 2019,17139056,935.079,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5384,5532,1174,18,28,28,-3.06458,1.34075,-5.50666,0.0457616,0.00212845,0.0042569,-13.1813,34.0664,35.2617,-29.0969,296.219,-8.26542,-0.0753276,-8.34074,0.0332322,0,0.00481567,-0.140839,-13.4337,0,
Thu Sep 26 21:56:11 2019,17149057,935.079,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5384,5532,1172,24,28,26,-2.78206,0.497994,-8.99741,0.383121,0.0936517,-0.032991,-13.1813,34.0664,35.2617,-17.182,296.479,-8.55626,-0.0935026,-8.64976,0.0331311,-0,-0.00343631,-0.140839,-13.3933,0,
Thu Sep 26 21:56:11 2019,17159058,935.079,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5384,5532,1172,24,28,26,-1.78129,-0.694318,-15.1218,0.462938,0.244772,-0.0585323,-13.1813,34.0664,35.2617,-6.71826,296.722,-8.85632,-0.126076,-8.98239,0.0328044,-0,-0.0111073,-0.140839,-13.2626,0,
Thu Sep 26 21:56:11 2019,17169059,935.661,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5384,5526,1178,20,4,10,-1.32639,-1.63763,-15.4665,0.200074,0.348001,-0.0287341,-13.1813,34.0664,35.2617,-4.90161,296.979,-9.13096,-0.142284,-9.27325,0.03261,-0,-0.00661193,-0.140839,-13.1848,0,
Thu Sep 26 21:56:11 2019,17179060,935.661,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5384,5526,1178,20,4,10,-0.253785,-1.91536,-11.0852,-0.23945,0.304368,0.0234129,-13.1813,34.0664,35.2617,-1.31151,297.278,-9.36463,-0.116354,-9.48099,0.0324998,-0,-0.00374508,-0.140839,-13.1408,0,
Thu Sep 26 21:56:11 2019,17189061,935.661,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5382,5526,1176,16,28,28,-0.804452,-0.723049,-6.76601,-0.509763,0.140478,0.0691746,-13.1813,34.0664,35.2617,-6.78041,297.611,-9.55659,-0.05923,-9.61582,0.0325112,0,0.000387802,-0.140839,-13.1453,0,
Thu Sep 26 21:56:11 2019,17199062,935.661,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5382,5526,1176,16,28,28,-1.79086,1.26414,-2.78685,-0.400148,0.00212845,0.0883306,-13.1813,34.0664,35.2617,-32.7253,297.938,-9.74108,-0.0137254,-9.7548,0.0323616,-0,-0.00508561,-0.140839,-13.0855,0,
Thu Sep 26 21:56:11 2019,17209063,935.635,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5392,5528,1176,18,28,28,-2.62883,2.81558,-4.31914,-0.0159634,0.0255414,0.0595966,-13.1813,34.0664,35.2617,-31.3267,298.217,-9.97085,-0.0163476,-9.9872,0.0323033,-0,-0.00198246,-0.140839,-13.0622,0,
Thu Sep 26 21:56:11 2019,17219064,935.635,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5392,5528,1176,18,28,28,-3.00712,0.995988,-9.91678,0.411855,0.169212,-0.00106422,-13.1813,34.0664,35.2617,-16.8692,298.463,-10.2494,-0.0516443,-10.301,0.0319298,-0,-0.0127006,-0.140839,-12.9128,0,
Thu Sep 26 21:56:11 2019,17229065,935.635,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5394,5528,1176,24,28,26,-1.51314,0.234632,-13.0245,0.566167,0.383121,-0.0468259,-13.1813,34.0664,35.2617,-6.62672,298.688,-10.5332,-0.103033,-10.6363,0.0313937,-0,-0.0182273,-0.140839,-12.6983,0,
Thu Sep 26 21:56:11 2019,17239066,935.635,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5394,5528,1176,24,28,26,-0.881066,-1.7334,-16.1226,0.353322,0.484222,-0.0436332,-13.1813,34.0664,35.2617,-3.12799,298.945,-10.7845,-0.118722,-10.9033,0.031033,-0,-0.0122621,-0.140839,-12.5541,0,
Thu Sep 26 21:56:11 2019,17249067,935.635,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5380,5528,1176,16,26,28,0.560243,-2.58574,-12.5839,-0.141542,0.379928,0.00212845,-13.1813,34.0664,35.2617,2.54916,299.262,-10.9836,-0.076354,-11.0599,0.0305609,-0,-0.0160525,-0.140839,-12.3652,0,
Thu Sep 26 21:56:11 2019,17259068,935.635,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5380,5528,1176,16,26,28,-0.124498,-0.833182,-7.69496,-0.524663,0.160698,0.0638535,-13.1813,34.0664,35.2617,-0.926921,299.611,-11.1232,-0.00583509,-11.129,0.0303164,-0,-0.00831489,-0.140839,-12.2674,0,
Thu Sep 26 21:56:11 2019,17269069,936.435,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5378,5566,1184,20,30,26,-1.20189,0.244209,-4.96557,-0.543819,-0.0361836,0.0776884,-13.1813,34.0664,35.2617,-13.6064,299.954,-11.2212,0.05264,-11.1685,0.0301606,-0,-0.00529564,-0.140839,-12.2051,0,
Thu Sep 26 21:56:11 2019,17279070,936.435,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5378,5566,1184,20,30,26,-2.80122,1.87227,-3.28006,-0.180918,-0.0340552,0.0500185,-13.1813,34.0664,35.2617,-40.4978,300.24,-11.3332,0.051412,-11.2818,0.0299003,-0,-0.00885152,-0.140839,-12.1009,0,
Thu Sep 26 21:56:11 2019,17289071,936.435,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5378,5566,1176,18,28,26,-3.03585,1.02472,-6.99107,0.32246,0.111744,-0.0148991,-13.1813,34.0664,35.2617,-23.4727,300.484,-11.5044,0.0106962,-11.4937,0.0296903,-0,-0.00714013,-0.140839,-12.0169,0,
Thu Sep 26 21:56:11 2019,17299072,936.435,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5378,5566,1176,18,28,26,-2.55701,0.718261,-12.5073,0.601287,0.323524,-0.0776884,-13.1813,34.0664,35.2617,-11.5544,300.71,-11.7111,-0.0446663,-11.7557,0.0292236,-0,-0.0158674,-0.140839,-11.8303,0,
Thu Sep 26 21:56:11 2019,17309073,935.887,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5414,5522,1162,22,28,28,-1.15401,-0.976834,-15.6102,0.518277,0.502314,-0.0840737,-14.6063,35.1422,32.8418,-4.22798,300.946,-11.9039,-0.0861221,-11.99,0.0288567,-0,-0.0124748,-0.140839,-11.6835,0,
Thu Sep 26 21:56:11 2019,17319074,935.887,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5414,5522,1162,22,28,28,0.148441,-2.01592,-13.9869,0.0383121,0.379928,-0.0308625,-14.6063,35.1422,32.8418,0.608047,301.267,-12.0537,-0.0412103,-12.0949,0.0285646,-0,-0.00993119,-0.140839,-11.5667,0,
Thu Sep 26 21:56:11 2019,17329075,935.887,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5394,5512,1170,20,28,28,0.435745,-2.48997,-9.79707,-0.461873,0.152184,0.0446974,-14.6063,35.1422,32.8418,2.54667,301.619,-12.1457,0.0289406,-12.1168,0.0284853,-0,-0.00269678,-0.140839,-11.5349,0,
Thu Sep 26 21:56:11 2019,17339076,935.887,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5394,5512,1170,20,28,28,-1.19231,-0.258574,-5.42526,-0.59703,-0.0670461,0.0904591,-14.6063,35.1422,32.8418,-12.3949,301.968,-12.1904,0.0906707,-12.0997,0.0284465,-0,-0.00131799,-0.140839,-11.5194,0,
Thu Sep 26 21:56:11 2019,17349077,935.887,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5416,5524,1176,24,28,28,-1.99198,2.26491,-3.39977,-0.318203,-0.124514,0.080881,-14.6063,35.1422,32.8418,-30.3667,302.271,-12.2349,0.102501,-12.1324,0.0283489,-0,-0.0033178,-0.140839,-11.4804,0,
Thu Sep 26 21:56:11 2019,17359078,935.887,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5416,5524,1176,24,28,28,-2.57616,1.87227,-7.45076,0.202203,-0.0319267,0.0266056,-14.6063,35.1422,32.8418,-19.0733,302.531,-12.3165,0.0718013,-12.2447,0.0281683,-0,-0.00614047,-0.140839,-11.4082,0,
Thu Sep 26 21:56:11 2019,17369079,935.592,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5366,5548,1176,28,28,28,-2.54264,0.871489,-11.3677,0.559782,0.152184,-0.0297983,-14.6063,35.1422,32.8418,-12.608,302.765,-12.4211,0.018354,-12.4028,0.0277729,-0,-0.0134438,-0.140839,-11.25,0,
Thu Sep 26 21:56:11 2019,17379080,935.592,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5366,5548,1176,28,28,28,-1.36948,-0.751779,-15.4234,0.540626,0.229872,-0.0649177,-14.6063,35.1422,32.8418,-5.07412,303.029,-12.5166,-0.00144561,-12.5181,0.0274387,-0,-0.0113643,-0.140839,-11.1163,0,
Thu Sep 26 21:56:11 2019,17389081,935.592,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5378,5540,1174,8,28,28,-0.047884,-1.76692,-14.8632,0.104294,0.237322,-0.0138349,-14.6063,35.1422,32.8418,-0.184586,303.313,-12.5784,-0.000331078,-12.5787,0.0273168,-0,-0.00414358,-0.140839,-11.0676,0,
Thu Sep 26 21:56:11 2019,17399082,935.592,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5378,5540,1174,8,28,28,0.416591,-1.97761,-10.5201,-0.383121,0.0585323,0.0500185,-14.6063,35.1422,32.8418,2.2677,303.651,-12.5904,0.0517459,-12.5387,0.0272846,-0,-0.00109596,-0.140839,-11.0547,0,
Thu Sep 26 21:56:11 2019,17409083,934.845,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5380,5512,1174,16,28,28,-1.03908,-0.244209,-5.15711,-0.534241,-0.142606,0.0851379,-14.6063,35.1422,32.8418,-11.3918,303.995,-12.5605,0.105366,-12.4552,0.0274004,0,0.00393712,-0.140839,-11.101,0,
Thu Sep 26 21:56:11 2019,17419084,934.845,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5380,5512,1174,16,28,28,-1.79086,1.53708,-3.54342,-0.275634,-0.210716,0.0670461,-14.6063,35.1422,32.8418,-26.8123,304.301,-12.5305,0.117533,-12.4129,0.0275149,0,0.00389464,-0.140839,-11.1468,0,
Thu Sep 26 21:56:11 2019,17429085,934.845,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5394,5554,1168,20,28,28,-2.69587,1.91057,-5.87058,0.17134,-0.150056,0.0117065,-14.6063,35.1422,32.8418,-24.6654,304.57,-12.5403,0.0929442,-12.4473,0.0275874,0,0.00246365,-0.140839,-11.1758,0,
Thu Sep 26 21:56:11 2019,17439086,934.845,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5394,5554,1168,20,28,28,-2.1452,0.177171,-10.5105,0.490607,-0.0276698,-0.0361836,-14.6063,34.7836,32.4961,-11.5357,304.822,-12.5847,0.0531567,-12.5315,0.027538,-0,-0.00167864,-0.140839,-11.156,0,
Thu Sep 26 21:56:11 2019,17449087,934.845,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5384,5522,1168,22,26,28,-1.23062,-0.938527,-16.0028,0.439525,0.0266056,-0.061725,-14.6063,34.7836,32.4961,-4.3974,305.093,-12.627,0.035257,-12.5917,0.0274021,-0,-0.00461917,-0.140839,-11.1017,0,
Thu Sep 26 21:56:11 2019,17459088,934.845,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5384,5522,1168,22,26,28,-0.0430956,-2.63841,-16.0603,0.0649177,-0.00212845,-0.0212845,-14.6063,34.7836,32.4961,-0.153745,305.387,-12.6373,0.0414505,-12.5959,0.0274607,0,0.00199251,-0.140839,-11.1251,0,
Thu Sep 26 21:56:11 2019,17469089,935.644,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5382,5544,1170,20,30,28,-0.0766145,-1.82917,-11.4347,-0.310753,-0.0893948,0.0287341,-14.6063,34.7836,32.4961,-0.383886,305.699,-12.6039,0.0630439,-12.5409,0.027551,0,0.00306991,-0.140839,-11.1612,0,
Thu Sep 26 21:56:11 2019,17479090,935.644,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5382,5544,1170,20,30,28,-0.914585,-0.316035,-6.85699,-0.42569,-0.189432,0.0564039,-14.6063,34.7836,32.4961,-7.59727,306.014,-12.5338,0.0860127,-12.4478,0.0278537,0,0.0102925,-0.140839,-11.2823,0,
Thu Sep 26 21:56:11 2019,17489091,935.644,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5388,5526,1184,24,28,12,-1.61369,1.17795,-4.57771,-0.244772,-0.237322,0.0489543,-14.6063,34.7836,32.4961,-19.4181,306.314,-12.4554,0.0924532,-12.3629,0.0280932,0,0.00814174,-0.140839,-11.3781,0,
Thu Sep 26 21:56:11 2019,17499092,935.644,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5388,5526,1184,24,28,12,-2.09732,1.56581,-5.12359,0.094716,-0.235194,0.0170276,-14.6063,34.7836,32.4961,-22.2616,306.6,-12.4014,0.0842644,-12.3171,0.028257,0,0.00556922,-0.140839,-11.4436,0,
Thu Sep 26 21:56:11 2019,17509093,934.749,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5402,5556,1180,26,28,28,-2.0638,0.54109,-9.96946,0.372478,-0.188368,-0.0170276,-14.6063,34.7836,32.4961,-11.6957,306.873,-12.3766,0.0642464,-12.3124,0.0284255,0,0.00572851,-0.140839,-11.511,0,
Thu Sep 26 21:56:11 2019,17519094,934.749,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5402,5556,1180,26,28,28,-1.78607,0.100556,-13.7858,0.367157,-0.158569,-0.0276698,-14.6063,34.7836,32.4961,-7.38206,307.151,-12.3572,0.0503257,-12.3069,0.0284729,0,0.00161152,-0.140839,-11.53,0,
Thu Sep 26 21:56:11 2019,17529095,934.749,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5382,5534,1176,16,28,28,-0.785298,-1.652,-14.5376,0.0766241,-0.17134,0.0138349,-14.6063,34.7836,32.4961,-3.09203,307.441,-12.3207,0.0490558,-12.2717,0.0287189,0,0.00836385,-0.140839,-11.6284,0,
Thu Sep 26 21:56:11 2019,17539096,934.749,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5382,5534,1176,16,28,28,-0.56982,-1.47962,-11.1474,-0.22668,-0.193689,0.0489543,-14.6063,34.7836,32.4961,-2.92623,307.734,-12.2564,0.0503331,-12.2061,0.0290487,0,0.0112133,-0.140839,-11.7603,0,
Thu Sep 26 21:56:11 2019,17549097,934.749,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5392,5568,1176,20,26,26,-1.00078,-0.378284,-7.95833,-0.31501,-0.2469,0.0649177,-14.6063,34.7836,32.4961,-7.16745,308.036,-12.1665,0.0597958,-12.1067,0.0294061,0,0.012153,-0.140839,-11.9033,0,
Thu Sep 26 21:56:11 2019,17559098,934.749,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5392,5568,1176,20,26,26,-1.58496,1.17795,-3.64876,-0.17134,-0.263928,0.0510828,-14.6063,34.7836,32.4961,-23.4793,308.327,-12.0767,0.0582798,-12.0185,0.0297852,0,0.0128888,-0.140839,-12.0549,0,
Thu Sep 26 21:56:11 2019,17569099,934.593,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5378,5544,1172,24,28,28,-2.05901,1.84832,-4.97994,0.0915233,-0.263928,0.0212845,-14.6063,34.7836,32.4961,-22.4632,308.613,-12.0213,0.0520035,-11.9693,0.0302155,0,0.0146283,-0.140839,-12.227,0,
Thu Sep 26 21:56:11 2019,17579100,934.593,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5378,5544,1172,24,28,28,-2.24097,0.92895,-8.03973,0.292662,-0.262863,-0.0170276,-14.6063,34.7836,32.4961,-15.5752,308.9,-12.0044,0.0457896,-11.9586,0.0304576,0,0.00823164,-0.140839,-12.3239,0,
Thu Sep 26 21:56:11 2019,17589101,934.593,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5388,5524,1178,18,26,28,-1.20668,-0.320823,-13.4315,0.275634,-0.266056,-0.0202203,-14.6063,34.7836,32.4961,-5.13365,309.187,-11.9991,0.0410905,-11.958,0.0306162,0,0.0053947,-0.140839,-12.3873,0,
Thu Sep 26 21:56:11 2019,17599102,934.593,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5388,5524,1178,18,26,28,-0.656011,-1.41737,-15.1601,0.127707,-0.232001,-0.00957802,-14.6063,34.7836,32.4961,-2.47777,309.464,-11.9757,0.0264429,-11.9493,0.0309393,0,0.0109835,-0.140839,-12.5166,0,
Thu Sep 26 21:56:11 2019,17609103,937.217,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5378,5554,1172,24,28,28,-0.656011,-1.23062,-13.1442,-0.094716,-0.174533,0.00638535,-14.6063,34.7836,32.4961,-2.8572,309.734,-11.9213,0.00653149,-11.9148,0.031198,0,0.00879753,-0.140839,-12.6201,0,
Thu Sep 26 21:56:11 2019,17619104,937.217,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5378,5554,1172,24,28,28,-1.1157,-0.972046,-8.53772,-0.272441,-0.197946,0.0255414,-14.6063,34.7836,32.4961,-7.44515,310.027,-11.8413,0.0104433,-11.8308,0.0317522,0,0.0188426,-0.140839,-12.8417,0,
Thu Sep 26 21:56:11 2019,17629105,937.217,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5402,5520,1158,22,26,28,-1.68073,0.316035,-4.68785,-0.345873,-0.297983,0.042569,-14.6063,34.7836,32.4961,-19.7243,310.342,-11.7587,0.0349489,-11.7237,0.0321595,0,0.0138468,-0.140839,-13.0046,0,
Thu Sep 26 21:56:11 2019,17639106,937.217,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5402,5520,1158,22,26,28,-2.25055,1.37427,-4.68785,-0.164955,-0.372478,0.0457616,-14.6063,34.7836,32.4961,-25.6448,310.65,-11.7072,0.050282,-11.6569,0.0325841,0,0.0144366,-0.140839,-13.1745,0,
Thu Sep 26 21:56:11 2019,17649107,937.217,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5380,5556,1162,28,28,28,-2.38941,1.43173,-9.29429,0.202203,-0.325653,-0,-14.6063,34.7836,32.4961,-14.4176,310.923,-11.6965,0.030858,-11.6657,0.0328966,0,0.010624,-0.140839,-13.2995,0,
Thu Sep 26 21:56:11 2019,17659108,937.217,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5380,5556,1162,28,28,28,-1.7334,0.071826,-12.4451,0.51402,-0.166019,-0.0478901,-14.6063,34.7836,32.4961,-7.9294,311.164,-11.7015,-0.0179155,-11.7194,0.0329167,0,0.000685625,-0.140839,-13.3075,0,
Thu Sep 26 21:56:11 2019,17669109,935.687,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5370,5534,1170,24,28,26,-1.24977,-1.04866,-16.0316,0.464002,-0.00212845,-0.052147,-14.6063,34.7836,32.4961,-4.45759,311.403,-11.6947,-0.0636667,-11.7583,0.0330356,0,0.00404015,-0.140839,-13.3551,0,
Thu Sep 26 21:56:11 2019,17679110,935.687,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5370,5534,1170,24,28,26,-0.023942,-2.87783,-14.6429,0.0266056,0.0266056,-0.00744957,-14.6063,34.7836,32.4961,-0.0936818,311.682,-11.6602,-0.0682411,-11.7285,0.033293,0,0.00875327,-0.140839,-13.458,0,
Thu Sep 26 21:56:11 2019,17689111,935.687,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5382,5546,1164,24,26,26,-0.426168,-1.72383,-9.29429,-0.456552,-0.0979086,0.0510828,-12.2906,35.6801,30.5947,-2.62533,312.004,-11.5916,-0.0302075,-11.6218,0.0335693,0,0.00939301,-0.140839,-13.5685,0,
Thu Sep 26 21:56:11 2019,17699112,935.687,1512,1517,1587,1513,1088,1514,-0.0939026,-0.140839,1.48568,-0.281677,-0.5,-1.19209e-07,5382,5546,1164,24,26,26,-1.53708,-0.287304,-4.27604,-0.573617,-0.305432,0.0819453,-12.2906,35.6801,30.5947,-19.7716,312.35,-11.5087,0.0274741,-11.4812,0.0339011,0,0.0112839,-0.140839,-13.7013,0,
