today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],PITCH_CMD{38}KP=0.004KI=0KD=0.0007,PITCH_MEAS{39},ROLL_CMD{40},ROLL_MEAS{41},YAW_CMD{42}KPy=0.3KIy=0.0035KDy=0,YAW_MEAS{43},
Sun Feb 18 11:33:15 2018,20776434,603.106,1504,1514,1720,1514,1940,1514,-0.46949,7.62939e-06,1.64178,2.38419e-07,0.5,-1.19209e-07,5340,5510,954,62,8,30,-0.732626,-0.574608,-28.1414,0.200074,-1.3505,0.10323,18.668,72.8438,33.2812,0.0469513,-1.84973,-7.62939e-06,2.00517,2.38419e-07,0.10323,
Sun Feb 18 11:33:15 2018,20786435,604.679,1504,1514,1720,1514,1940,1514,-0.46949,7.62939e-06,1.64178,2.38419e-07,0.5,-1.19209e-07,5350,5520,938,136,8,30,-1.91536,-8.64307,-24.9715,0.344809,-1.25366,0.032991,18.668,72.8438,33.2812,7.62939e-06,-2.39316,-0.46949,2.37255,2.38419e-07,0.032991,
Sun Feb 18 11:33:15 2018,20796436,604.679,1495,1513,1720,1514,1940,1514,-0.892021,0.0469513,1.64178,2.38419e-07,0.5,-1.19209e-07,5350,5520,938,136,8,30,-3.50032,-5.17626,-13.465,0.283084,-0.676847,-0.0383121,18.668,72.8438,33.2812,7.62939e-06,-2.67207,-0.46949,2.56704,2.38419e-07,-0.0383121,
Sun Feb 18 11:33:15 2018,20806437,604.679,1495,1513,1720,1514,1940,1514,-0.892021,0.0469513,1.64178,2.38419e-07,0.5,-1.19209e-07,5354,5556,954,100,8,30,-1.15879,6.20098,-16.5391,-0.367157,0.291597,-0.0404405,18.668,72.8438,33.2812,0.0469513,-3.11163,-0.892021,2.49845,2.38419e-07,-0.0404405,
Sun Feb 18 11:33:15 2018,20816438,604.679,1485,1513,1720,1514,1940,1514,-1.3615,0.0469513,1.64178,2.38419e-07,0.5,-1.19209e-07,5354,5556,954,100,8,30,-1.15879,6.85221,-13.0676,-0.983343,1.02272,-0.138349,18.668,72.8438,33.2812,0.0469513,-3.40005,-0.892021,2.32288,2.38419e-07,-0.138349,
Sun Feb 18 11:33:15 2018,20826439,603.062,1475,1513,1720,1514,1940,1514,-1.83099,0.0469513,1.64178,2.38419e-07,0.5,-1.19209e-07,5322,5506,970,84,8,32,2.806,-2.8491,-5.34386,-0.848187,1.10466,-0.168147,30.9404,75.4453,23.1305,0.0469513,-3.65223,-1.3615,2.25347,2.38419e-07,-0.168147,
Sun Feb 18 11:33:15 2018,20836440,603.062,1475,1513,1720,1514,1940,1514,-1.83099,0.0469513,1.64178,2.38419e-07,0.5,-1.19209e-07,5322,5506,970,84,8,32,5.2433,-3.33752,-13.8864,-0.76092,0.897141,-0.00851379,30.9404,75.4453,23.1305,0.0469513,-3.73399,-1.83099,2.38191,2.38419e-07,-0.00851379,
Sun Feb 18 11:33:15 2018,20846441,603.062,1475,1513,1720,1514,1940,1514,-1.83099,0.0469513,1.64178,2.38419e-07,0.5,-1.19209e-07,5354,5536,916,132,32,14,7.64708,5.01825,-9.55287,-0.542754,0.615122,0.227744,30.9404,75.4453,23.1305,0.0469513,-3.94879,-1.83099,2.2796,2.38419e-07,0.227744,
Sun Feb 18 11:33:15 2018,20856442,603.062,1471,1513,1720,1514,1940,1514,-2.01878,0.0469513,1.64178,2.38419e-07,0.5,-1.19209e-07,5354,5536,916,132,32,14,5.89931,4.97994,-20.1017,-0.416112,0.0787526,0.310753,30.9404,75.4453,23.1305,0.0469513,-4.02055,-1.83099,2.34833,2.38419e-07,0.310753,
Sun Feb 18 11:33:15 2018,20866443,603.062,1471,1513,1720,1514,1940,1514,-2.01878,0.0469513,1.64178,2.38419e-07,0.5,-1.19209e-07,5340,5526,968,92,8,32,6.21056,10.319,-15.4091,-0.29479,-0.43846,0.229872,30.9404,75.4453,23.1305,0.0469513,-4.2764,-2.01878,2.25739,2.38419e-07,0.229872,
Sun Feb 18 11:33:15 2018,20876444,603.062,1471,1513,1720,1514,1940,1514,-2.01878,0.0469513,1.64178,2.38419e-07,0.5,-1.19209e-07,5340,5526,968,92,8,32,0.694318,0.670376,-20.1688,0.153248,-0.822645,0.232001,30.9404,75.4453,23.1305,0.0469513,-4.63203,-2.01878,2.38417,2.38419e-07,0.232001,
Sun Feb 18 11:33:15 2018,20886445,603.784,1469,1513,1720,1514,1940,1514,-2.11268,0.0469513,1.64178,2.38419e-07,0.5,-1.19209e-07,5344,5532,934,132,32,14,-1.03908,-0.397437,-14.8105,0.404405,-1.28345,0.1309,30.9404,75.4453,23.1305,0.0469513,-5.1429,-2.01878,2.59568,2.38419e-07,0.1309,
Sun Feb 18 11:33:15 2018,20896446,603.784,1469,1513,1720,1514,1940,1514,-2.11268,0.0469513,1.64178,2.38419e-07,0.5,-1.19209e-07,5344,5532,934,132,32,14,-2.44687,-2.94966,-19.5175,0.860957,-1.49417,-0.0297983,30.9404,75.4453,23.1305,0.0469513,-5.67048,-2.11268,2.9293,2.38419e-07,-0.0297983,
Sun Feb 18 11:33:15 2018,20906447,603.784,1469,1513,1719,1514,1940,1514,-2.11268,0.0469513,1.64061,2.38419e-07,0.5,-1.19209e-07,5354,5528,952,88,30,14,-3.58173,-9.41879,-15.0116,1.06742,-1.44735,-0.0649177,30.9404,75.4453,23.1305,0.0469513,-6.08126,-2.11268,3.1492,2.38419e-07,-0.0649177,
Sun Feb 18 11:33:15 2018,20916448,603.784,1465,1513,1719,1514,1940,1514,-2.30048,0.0469513,1.64061,2.38419e-07,0.5,-1.19209e-07,5354,5528,952,88,30,14,-5.88495,-8.40365,-14.4035,0.767306,-0.72048,-0.144735,30.9404,75.4453,23.1305,0.0469513,-6.34914,-2.11268,3.19667,2.38419e-07,-0.144735,
Sun Feb 18 11:33:15 2018,20926449,604.748,1465,1513,1719,1514,1940,1514,-2.30048,0.0469513,1.64061,2.38419e-07,0.5,-1.19209e-07,5346,5532,952,96,8,32,-0.933739,5.63116,-6.05733,0.126643,0.110679,-0.113872,30.9404,75.4453,23.1305,0.0469513,-6.58893,-2.30048,3.10992,2.38419e-07,-0.113872,
Sun Feb 18 11:33:15 2018,20936450,604.748,1465,1513,1719,1514,1940,1514,-2.30048,0.0469513,1.64061,2.38419e-07,0.5,-1.19209e-07,5346,5532,952,96,8,32,0.732626,2.37505,-1.83875,-0.134092,0.470387,-0.0670461,30.9404,75.4453,23.1305,0.0469513,-6.51592,-2.30048,2.89441,2.38419e-07,-0.0670461,
Sun Feb 18 11:33:15 2018,20946451,604.748,1458,1509,1719,1514,1940,1514,-2.62911,0.234749,1.64061,2.38419e-07,0.5,-1.19209e-07,5354,5494,944,74,32,30,5.43005,-0.90022,-2.78206,-0.0734315,0.574681,-0.0287341,30.9404,75.4453,23.1305,0.0469513,-6.61807,-2.30048,2.91205,2.38419e-07,-0.0287341,
Sun Feb 18 11:33:15 2018,20956452,604.748,1458,1509,1720,1514,1940,1514,-2.62911,0.234749,1.64178,2.38419e-07,0.5,-1.19209e-07,5354,5494,944,74,32,30,3.54342,4.79319,-6.76601,0.113872,-0.310753,0.157505,30.9404,75.4453,23.1305,0.234749,-6.58758,-2.62911,2.78375,2.38419e-07,0.157505,
Sun Feb 18 11:33:15 2018,20966453,604.748,1452,1506,1720,1514,1940,1514,-2.9108,0.375587,1.64178,2.38419e-07,0.5,-1.19209e-07,5344,5514,954,82,32,12,1.98719,4.956,-9.78271,0.309689,-0.687489,0.260735,30.9404,75.4453,23.1305,0.234749,-6.74208,-2.62911,2.61071,2.38419e-07,0.260735,
Sun Feb 18 11:33:15 2018,20976454,604.748,1452,1506,1720,1514,1940,1514,-2.9108,0.375587,1.64178,2.38419e-07,0.5,-1.19209e-07,5344,5514,954,82,32,12,0.804452,2.21224,-14.1689,0.518277,-1.193,0.223487,30.9404,75.4453,23.1305,0.375587,-6.76133,-2.9108,2.5866,2.38419e-07,0.223487,
Sun Feb 18 11:33:15 2018,20986455,603.167,1452,1506,1720,1514,1940,1514,-2.9108,0.375587,1.64178,2.38419e-07,0.5,-1.19209e-07,5338,5528,936,124,8,32,1.25935,-8.22169,-12.5696,0.952481,-1.54951,0.101101,30.9404,75.4453,23.1305,0.375587,-6.96447,-2.9108,2.54714,2.38419e-07,0.101101,
Sun Feb 18 11:33:15 2018,20996456,603.167,1448,1501,1720,1514,1940,1514,-3.09859,0.610336,1.64178,2.38419e-07,0.5,-1.19209e-07,5338,5528,936,124,8,32,-6.75165,-8.85376,-13.8002,1.1483,-1.71447,0.0180918,30.9404,75.4453,23.1305,0.375587,-7.01095,-2.9108,2.86417,2.38419e-07,0.0180918,
Sun Feb 18 11:33:15 2018,21006457,603.167,1448,1501,1720,1514,1940,1514,-3.09859,0.610336,1.64178,2.38419e-07,0.5,-1.19209e-07,5332,5504,958,130,32,12,-5.12359,-15.3612,-0.167594,1.35795,-1.5112,-0.00319267,30.9404,75.4453,23.1305,0.610336,-7.01868,-3.09859,2.81789,2.38419e-07,-0.00319267,
Sun Feb 18 11:33:15 2018,21016458,603.167,1443,1496,1720,1514,1940,1514,-3.33334,0.845078,1.64178,2.38419e-07,0.5,-1.19209e-07,5332,5504,958,130,32,12,-9.22725,-7.06289,-14.2024,0.870535,-0.590644,-0.0883306,30.9404,75.4453,23.1305,0.610336,-6.94074,-3.09859,2.6981,2.38419e-07,-0.0883306,
Sun Feb 18 11:33:15 2018,21026459,603.341,1442,1495,1720,1514,1940,1514,-3.38029,0.892021,1.64178,2.38419e-07,0.5,-1.19209e-07,5344,5512,950,100,32,32,1.83396,4.39575,-10.003,0.128771,0.144735,-0.0776884,30.9404,75.4453,23.1305,0.845078,-6.84539,-3.33334,2.77686,2.38419e-07,-0.0776884,
Sun Feb 18 11:33:15 2018,21036460,603.341,1442,1495,1719,1514,1940,1514,-3.38029,0.892021,1.64061,2.38419e-07,0.5,-1.19209e-07,5344,5512,950,100,32,32,-3.31836,2.36068,-9.68215,-0.0798168,0.948224,-0.0202203,30.9404,75.4453,23.1305,0.892021,-6.48436,-3.38029,2.58136,2.38419e-07,-0.0202203,
Sun Feb 18 11:33:15 2018,21046461,603.341,1439,1493,1719,1514,1940,1514,-3.52113,0.985916,1.64061,2.38419e-07,0.5,-1.19209e-07,5338,5528,950,78,8,30,7.39329,-3.58173,-4.1707,-0.134092,0.588516,-0.00851379,30.9404,75.4453,23.1305,0.892021,-6.39422,-3.38029,2.60197,2.38419e-07,-0.00851379,
Sun Feb 18 11:33:15 2018,21056462,603.341,1439,1493,1719,1514,1940,1514,-3.52113,0.985916,1.64061,2.38419e-07,0.5,-1.19209e-07,5338,5528,950,78,8,30,2.93529,-4.22816,-7.45076,0.00744957,0.59703,0.019156,30.9404,75.4453,23.1305,0.985916,-6.23934,-3.52113,2.49449,2.38419e-07,0.019156,
Sun Feb 18 11:33:15 2018,21066463,603.341,1439,1493,1719,1514,1940,1514,-3.52113,0.985916,1.64061,2.38419e-07,0.5,-1.19209e-07,5354,5502,952,74,8,32,2.40378,2.21224,-6.09564,0.2469,-0.0446974,0.177725,30.9404,75.4453,23.1305,0.985916,-5.92652,-3.52113,2.14149,2.38419e-07,0.177725,
Sun Feb 18 11:33:15 2018,21076464,603.341,1439,1493,1719,1514,1940,1514,-3.52113,0.985916,1.64061,2.38419e-07,0.5,-1.19209e-07,5354,5502,952,74,8,32,2.85868,3.57694,-12.311,0.389506,-0.502314,0.232001,30.9404,75.4453,23.1305,0.985916,-5.77642,-3.52113,1.80712,2.38419e-07,0.232001,
Sun Feb 18 11:33:15 2018,21086465,604.357,1424,1485,1719,1514,1940,1514,-4.22536,1.3615,1.64061,2.38419e-07,0.5,-1.19209e-07,5358,5520,934,66,30,14,-1.75734,-1.59454,-12.7324,0.68536,-0.832223,0.128771,30.9404,75.4453,23.1305,0.985916,-5.40224,-3.52113,1.67923,2.38419e-07,0.128771,
Sun Feb 18 11:33:15 2018,21096466,604.357,1409,1475,1719,1514,1940,1514,-4.92958,1.83099,1.64061,2.38419e-07,0.5,-1.19209e-07,5358,5520,934,66,30,14,-2.32716,-4.43406,-6.44998,0.923747,-1.24408,0.119193,30.9404,75.4453,23.1305,1.3615,-5.33409,-4.22536,1.93836,2.38419e-07,0.119193,
Sun Feb 18 11:33:15 2018,21106467,604.357,1409,1475,1719,1514,1940,1514,-4.92958,1.83099,1.64061,2.38419e-07,0.5,-1.19209e-07,5338,5536,934,116,32,14,-4.66869,-9.165,-5.27682,1.06848,-1.52823,0.0585323,30.9404,75.4453,23.1305,1.83099,-5.07095,-4.92958,2.19517,2.38419e-07,0.0585323,
Sun Feb 18 11:33:15 2018,21116468,604.357,1394,1464,1719,1514,1940,1514,-5.6338,2.34742,1.64061,2.38419e-07,0.5,-1.19209e-07,5338,5536,934,116,32,14,-8.71011,-7.5992,-3.48117,1.23982,-1.71979,-0.00212845,30.9404,75.4453,23.1305,1.83099,-4.84224,-4.92958,2.06357,2.38419e-07,-0.00212845,
Sun Feb 18 11:33:15 2018,21126469,602.524,1394,1464,1719,1514,1940,1514,-5.6338,2.34742,1.64061,2.38419e-07,0.5,-1.19209e-07,5354,5500,944,84,32,14,-4.77404,-8.84418,-11.2001,1.1632,-1.34092,-0.0649177,30.9404,75.4453,23.1305,2.34742,-4.49675,-5.6338,1.83916,2.38419e-07,-0.0649177,
Sun Feb 18 11:33:15 2018,21136470,602.524,1394,1464,1720,1514,1940,1514,-5.6338,2.34742,1.64178,2.38419e-07,0.5,-1.19209e-07,5354,5500,944,84,32,14,-10.386,0.536301,-19.9293,0.3778,-0.310753,-0.113872,30.9404,75.4453,23.1305,2.34742,-4.09592,-5.6338,1.76343,2.38419e-07,-0.113872,
Sun Feb 18 11:33:15 2018,21146471,602.524,1383,1454,1720,1514,1940,1514,-6.15024,2.8169,1.64178,2.38419e-07,0.5,-1.19209e-07,5340,5554,966,114,30,32,0.0622492,9.71088,-21.1216,-0.292662,0.523598,-0.156441,30.9404,75.4453,23.1305,2.34742,-3.9197,-5.6338,1.57135,2.38419e-07,-0.156441,
Sun Feb 18 11:33:15 2018,21156472,602.524,1383,1454,1720,1514,1940,1514,-6.15024,2.8169,1.64178,2.38419e-07,0.5,-1.19209e-07,5340,5554,966,114,30,32,-1.66636,11.8417,-18.5742,-0.901398,1.14511,-0.145799,30.9404,75.4453,23.1305,2.8169,-3.53201,-6.15024,1.31999,2.38419e-07,-0.145799,
Sun Feb 18 11:33:15 2018,21166473,602.524,1375,1445,1720,1514,1940,1514,-6.52583,3.23944,1.64178,2.38419e-07,0.5,-1.19209e-07,5338,5498,958,68,30,30,1.87705,5.46836,-1.14922,-0.834352,1.15255,-0.094716,30.9404,75.4453,23.1305,2.8169,-3.17254,-6.15024,1.01945,2.38419e-07,-0.094716,
Sun Feb 18 11:33:15 2018,21176474,602.524,1375,1445,1719,1514,1940,1514,-6.52583,3.23944,1.64061,2.38419e-07,0.5,-1.19209e-07,5338,5498,958,68,30,30,3.03585,-4.60644,-1.47483,-0.882242,1.05784,-0.160698,30.9404,75.4453,23.1305,3.23944,-2.79567,-6.52583,0.687213,2.38419e-07,-0.160698,
Sun Feb 18 11:33:15 2018,21186475,602.48,1375,1445,1719,1514,1940,1514,-6.52583,3.23944,1.64061,2.38419e-07,0.5,-1.19209e-07,5340,5532,940,74,30,12,0.713472,-6.64152,-1.03908,-0.78859,1.02378,-0.0787526,30.9404,75.4453,23.1305,3.23944,-2.47022,-6.52583,0.585083,2.38419e-07,-0.0787526,
Sun Feb 18 11:33:15 2018,21196476,602.48,1370,1440,1720,1514,1940,1514,-6.76057,3.47418,1.64178,2.38419e-07,0.5,-1.19209e-07,5340,5532,940,74,30,12,2.82516,-1.93451,-7.11078,-0.934389,0.790719,0.052147,28.3477,75.9656,21.6328,3.23944,-2.26005,-6.52583,0.345732,2.38419e-07,0.052147,
Sun Feb 18 11:33:15 2018,21206477,602.48,1363,1437,1720,1514,1940,1514,-7.08921,3.61503,1.64178,2.38419e-07,0.5,-1.19209e-07,5340,5526,958,84,8,30,1.97282,2.33674,-5.2864,-0.873728,0.709838,0.0883306,28.3477,75.9656,21.6328,3.47418,-1.82825,-6.76057,0.263839,2.38419e-07,0.0883306,
Sun Feb 18 11:33:15 2018,21216478,602.48,1363,1437,1720,1514,1940,1514,-7.08921,3.61503,1.64178,2.38419e-07,0.5,-1.19209e-07,5340,5526,958,84,8,30,0.320823,1.79086,-6.4404,-0.522534,0.516149,0.14367,28.3477,75.9656,21.6328,3.61503,-1.28249,-7.08921,-0.0848029,2.38419e-07,0.14367,
Sun Feb 18 11:33:15 2018,21226479,603.575,1363,1437,1719,1514,1940,1514,-7.08921,3.61503,1.64061,2.38419e-07,0.5,-1.19209e-07,5336,5522,966,78,32,12,-0.703895,2.22661,-4.40533,-0.505507,0.307561,0.139413,28.3477,75.9656,21.6328,3.61503,-0.834174,-7.08921,-0.463017,2.38419e-07,0.139413,
Sun Feb 18 11:33:15 2018,21236480,603.575,1355,1435,1720,1514,1940,1514,-7.46479,3.70892,1.64178,2.38419e-07,0.5,-1.19209e-07,5336,5522,966,78,32,12,-0.483629,1.71425,-8.82503,-0.180918,0.110679,0.125578,28.3477,75.9656,21.6328,3.61503,-0.344026,-7.08921,-0.938744,2.38419e-07,0.125578,
Sun Feb 18 11:33:15 2018,21246481,603.575,1348,1434,1720,1514,1940,1514,-7.79343,3.75587,1.64178,2.38419e-07,0.5,-1.19209e-07,5356,5528,920,110,8,32,-0.397437,1.59933,-5.46836,-0.202203,-0.334166,0.128771,28.3477,75.9656,21.6328,3.70892,0.142534,-7.46479,-1.25567,2.38419e-07,0.128771,
Sun Feb 18 11:33:15 2018,21256482,603.575,1348,1434,1720,1514,1940,1514,-7.79343,3.75587,1.64178,2.38419e-07,0.5,-1.19209e-07,5356,5528,920,110,8,32,-4.36224,0.023942,-1.58496,0.032991,-0.451231,0.1309,28.3477,75.9656,21.6328,3.75587,0.58049,-7.79343,-1.53087,2.38419e-07,0.1309,
Sun Feb 18 11:33:15 2018,21266483,603.575,1348,1434,1720,1514,1940,1514,-7.79343,3.75587,1.64178,2.38419e-07,0.5,-1.19209e-07,5354,5526,954,98,8,32,-5.41568,-4.20901,-2.85389,-0.0542754,-0.664076,0.0989729,28.3477,75.9656,21.6328,3.75587,0.968157,-7.79343,-1.6844,2.38419e-07,0.0989729,
Sun Feb 18 11:33:15 2018,21276484,603.575,1342,1436,1720,1514,1940,1514,-8.07512,3.66198,1.64178,2.38419e-07,0.5,-1.19209e-07,5354,5526,954,98,8,32,-4.82192,-2.05422,-9.89763,-0.110679,-0.705581,0.0979086,28.3477,75.9656,21.6328,3.75587,1.3807,-7.79343,-1.80934,2.38419e-07,0.0979086,
Sun Feb 18 11:33:15 2018,21286485,602.698,1342,1436,1720,1514,1940,1514,-8.07512,3.66198,1.64178,2.38419e-07,0.5,-1.19209e-07,5356,5522,946,58,32,14,-1.99676,-3.77326,-19.1105,-0.209652,-0.543819,0.0819453,28.3477,75.9656,21.6328,3.66198,1.60399,-8.07512,-1.83339,2.38419e-07,0.0819453,
Sun Feb 18 11:33:15 2018,21296486,602.698,1338,1441,1719,1514,1940,1514,-8.26292,3.42723,1.64061,2.38419e-07,0.5,-1.19209e-07,5356,5522,946,58,32,14,1.53708,-7.02459,-27.2795,-0.372478,-0.39802,0.0415047,28.3477,75.9656,21.6328,3.66198,1.88878,-8.07512,-1.99597,2.38419e-07,0.0415047,
Sun Feb 18 11:33:15 2018,21306487,602.698,1338,1441,1720,1514,1940,1514,-8.26292,3.42723,1.64178,2.38419e-07,0.5,-1.19209e-07,5336,5492,946,108,30,14,-1.95367,-2.88262,-18.5359,-0.562975,-0.323524,0.0415047,28.3477,75.9656,21.6328,3.42723,2.15895,-8.26292,-2.28642,2.38419e-07,0.0415047,
Sun Feb 18 11:33:15 2018,21316488,602.698,1335,1447,1720,1514,1940,1514,-8.40376,3.14555,1.64178,2.38419e-07,0.5,-1.19209e-07,5336,5492,946,108,30,14,-1.82438,-7.34062,-15.7969,-0.591709,-0.251157,0.0500185,28.3477,75.9656,21.6328,3.42723,2.41004,-8.26292,-2.85738,2.38419e-07,0.0500185,
Sun Feb 18 11:33:15 2018,21326489,602.958,1335,1447,1719,1514,1940,1514,-8.40376,3.14555,1.64061,2.38419e-07,0.5,-1.19209e-07,5346,5514,964,92,8,30,-4.19464,-3.79242,-16.0986,-0.389506,-0.256478,0.0851379,26.6191,74.5781,27.6234,3.14555,2.34688,-8.40376,-3.23654,2.38419e-07,0.0851379,
Sun Feb 18 11:33:15 2018,21336490,602.958,1334,1451,1719,1514,1940,1514,-8.45071,2.95775,1.64061,2.38419e-07,0.5,-1.19209e-07,5346,5514,964,92,8,30,-3.24175,-1.02951,-12.4977,-0.203267,-0.326717,0.094716,26.6191,74.5781,27.6234,3.14555,2.47223,-8.40376,-3.55346,2.38419e-07,0.094716,
Sun Feb 18 11:33:15 2018,21346491,602.958,1334,1451,1719,1514,1940,1514,-8.45071,2.95775,1.64061,2.38419e-07,0.5,-1.19209e-07,5344,5546,960,88,32,14,-4.0893,-1.71904,-6.24887,-0.111744,-0.604479,0.0542754,26.6191,74.5781,27.6234,2.95775,2.51282,-8.45071,-3.75373,2.38419e-07,0.0542754,
Sun Feb 18 11:33:15 2018,21356492,602.958,1332,1455,1720,1514,1940,1514,-8.54461,2.76996,1.64178,2.38419e-07,0.5,-1.19209e-07,5344,5546,960,88,32,14,-5.18105,-0.723049,-1.41258,0.0915233,-0.69281,0.0287341,26.6191,74.5781,27.6234,2.95775,2.42472,-8.45071,-4.12245,2.38419e-07,0.0287341,
Sun Feb 18 11:33:15 2018,21366493,602.958,1332,1455,1720,1514,1940,1514,-8.54461,2.76996,1.64178,2.38419e-07,0.5,-1.19209e-07,5346,5526,944,122,30,12,-4.01268,-0.186748,-9.18895,-0.138349,-0.619379,0.0106422,26.6191,74.5781,27.6234,2.76996,2.31724,-8.54461,-4.49402,2.38419e-07,0.0106422,
Sun Feb 18 11:33:15 2018,21376494,602.958,1327,1459,1720,1514,1940,1514,-8.77935,2.58216,1.64178,2.38419e-07,0.5,-1.19209e-07,5346,5526,944,122,30,12,-2.15957,3.53863,-15.3516,-0.710902,-0.0457616,-0.0361836,26.6191,74.5781,27.6234,2.76996,1.98236,-8.54461,-4.95941,2.38419e-07,-0.0361836,
Sun Feb 18 11:33:15 2018,21386495,604.305,1327,1459,1720,1514,1940,1514,-8.77935,2.58216,1.64178,2.38419e-07,0.5,-1.19209e-07,5340,5546,938,96,30,14,0.833182,8.82503,-8.53772,-1.193,0.259671,-0.0638535,26.6191,74.5781,27.6234,2.58216,1.98124,-8.77935,-5.3985,2.38419e-07,-0.0638535,
Sun Feb 18 11:33:15 2018,21396496,604.305,1327,1459,1720,1514,1940,1514,-8.77935,2.58216,1.64178,2.38419e-07,0.5,-1.19209e-07,5340,5546,938,96,30,14,2.43251,5.38695,-9.68215,-1.68254,0.608736,-0.110679,26.6191,74.5781,27.6234,2.58216,2.00577,-8.77935,-5.97637,2.38419e-07,-0.110679,
Sun Feb 18 11:33:15 2018,21406497,604.305,1322,1463,1720,1514,1940,1514,-9.01409,2.39437,1.64178,2.38419e-07,0.5,-1.19209e-07,5346,5538,960,100,8,32,2.68151,5.23372,-1.95367,-1.6868,0.705581,-0.0925875,26.6191,74.5781,27.6234,2.58216,2.07201,-8.77935,-6.72436,2.38419e-07,-0.0925875,
Sun Feb 18 11:33:15 2018,21416498,604.305,1322,1463,1720,1514,1940,1514,-9.01409,2.39437,1.64178,2.38419e-07,0.5,-1.19209e-07,5346,5538,960,100,8,32,3.62003,-0.656011,-2.85868,-1.88793,0.983343,-0.145799,26.6191,74.5781,27.6234,2.39437,2.04848,-9.01409,-7.34507,2.38419e-07,-0.145799,
Sun Feb 18 11:33:15 2018,21426499,603.123,1322,1463,1720,1514,1940,1514,-9.01409,2.39437,1.64178,2.38419e-07,0.5,-1.19209e-07,5332,5550,978,118,32,14,4.18985,-5.47793,-2.69587,-1.7996,0.962059,-0.101101,26.6191,74.5781,27.6234,2.39437,2.07052,-9.01409,-7.84596,2.38419e-07,-0.101101,
Sun Feb 18 11:33:15 2018,21436500,603.123,1317,1468,1720,1514,1940,1514,-9.24883,2.15963,1.64178,2.38419e-07,0.5,-1.19209e-07,5332,5550,978,118,32,14,5.25767,-2.82516,-1.75256,-1.78045,0.951416,0.019156,26.6191,74.5781,27.6234,2.39437,1.93394,-9.01409,-8.21765,2.38419e-07,0.019156,
Sun Feb 18 11:33:15 2018,21446501,603.123,1317,1468,1720,1514,1940,1514,-9.24883,2.15963,1.64178,2.38419e-07,0.5,-1.19209e-07,5356,5524,930,116,8,30,4.85544,0.502782,0.751779,-1.67083,0.739636,0.0755599,26.6191,74.5781,27.6234,2.15963,1.79609,-9.24883,-8.4556,2.38419e-07,0.0755599,
Sun Feb 18 11:33:15 2018,21456502,603.123,1313,1471,1720,1514,1940,1514,-9.43662,2.01878,1.64178,2.38419e-07,0.5,-1.19209e-07,5356,5524,930,116,8,30,5.44441,-1.00078,0.335188,-1.44309,0.746021,0.0681104,26.6191,74.5781,27.6234,2.15963,1.56764,-9.24883,-8.65394,2.38419e-07,0.0681104,
Sun Feb 18 11:33:15 2018,21466503,603.123,1313,1474,1720,1514,1940,1514,-9.43662,1.87794,1.64178,2.38419e-07,0.5,-1.19209e-07,5350,5538,960,70,30,14,5.68862,-1.25935,0.857124,-1.34412,0.655562,0.0744957,26.6191,74.5781,27.6234,2.01878,1.39604,-9.43662,-8.77767,2.38419e-07,0.0744957,
Sun Feb 18 11:33:15 2018,21476504,603.123,1313,1474,1720,1514,1940,1514,-9.43662,1.87794,1.64178,2.38419e-07,0.5,-1.19209e-07,5350,5538,960,70,30,14,5.78918,-0.828394,-0.454898,-1.25791,0.651305,0.105358,26.6191,74.5781,27.6234,1.87794,1.18174,-9.43662,-8.9019,2.38419e-07,0.105358,
Sun Feb 18 11:33:15 2018,21486505,600.951,1313,1474,1720,1514,1940,1514,-9.43662,1.87794,1.64178,2.38419e-07,0.5,-1.19209e-07,5346,5512,986,80,8,32,6.49786,0.0670376,-6.13873,-1.22599,0.69281,0.0649177,26.6191,74.5781,27.6234,1.87794,1.04339,-9.43662,-9.02122,2.38419e-07,0.0649177,
Sun Feb 18 11:33:15 2018,21496506,600.951,1315,1478,1720,1514,1940,1514,-9.34273,1.69015,1.64178,2.38419e-07,0.5,-1.19209e-07,5346,5512,986,80,8,32,5.25288,0.588974,-6.79474,-0.978022,0.791783,0.0755599,26.6191,74.5781,27.6234,1.87794,0.964356,-9.43662,-9.08805,2.38419e-07,0.0755599,
Sun Feb 18 11:33:15 2018,21506507,600.951,1315,1478,1720,1514,1940,1514,-9.34273,1.69015,1.64178,2.38419e-07,0.5,-1.19209e-07,5354,5514,992,106,30,14,5.93762,2.14999,-10.7643,-1.03549,0.690682,0.0681104,26.6191,74.5781,27.6234,1.69015,0.924345,-9.34273,-9.04537,2.38419e-07,0.0681104,
Sun Feb 18 11:33:15 2018,21516508,600.951,1317,1482,1720,1514,1940,1514,-9.24883,1.50235,1.64178,2.38419e-07,0.5,-1.19209e-07,5354,5514,992,106,30,14,4.98952,2.76291,-9.00699,-1.01846,0.535305,0.0936517,26.6191,74.5781,27.6234,1.69015,0.980413,-9.34273,-8.95182,2.38419e-07,0.0936517,
