today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],PITCH_CMD{38}KP=0.004KI=0KD=0.0007,PITCH_MEAS{39},ROLL_CMD{40},ROLL_MEAS{41},YAW_CMD{42}KPy=0.3KIy=0.0035KDy=0,YAW_MEAS{43},
Sun Feb 18 11:18:55 2018,24365700,602.35,1380,1631,1667,1514,1940,1514,-6.29108,-5.49295,1.57958,2.38419e-07,0.5,-1.19209e-07,5346,5546,1028,88,30,12,-2.19309,1.45567,-11.813,0.0659819,-0.42569,0.121322,-7.60547,45.4406,27.9563,-5.44601,-5.23688,-6.29108,-1.58803,2.38419e-07,0.121322,
Sun Feb 18 11:18:55 2018,24375701,602.35,1380,1631,1667,1514,1940,1514,-6.29108,-5.49295,1.57958,2.38419e-07,0.5,-1.19209e-07,5332,5534,1046,80,30,10,-1.58017,1.23062,-12.038,-0.148991,-0.23945,0.112808,-7.60547,45.4406,27.9563,-5.49295,-5.56377,-6.29108,-1.74383,2.38419e-07,0.112808,
Sun Feb 18 11:18:55 2018,24385702,602.35,1380,1631,1667,1514,1940,1514,-6.29108,-5.49295,1.57958,2.38419e-07,0.5,-1.19209e-07,5332,5534,1046,80,30,10,-1.15401,2.41336,-13.4602,-0.378864,-0.330974,0.0340552,-7.60547,45.4406,27.9563,-5.49295,-5.87341,-6.29108,-1.99667,2.38419e-07,0.0340552,
Sun Feb 18 11:18:55 2018,24395703,602.35,1380,1631,1667,1514,1940,1514,-6.29108,-5.49295,1.57958,2.38419e-07,0.5,-1.19209e-07,5334,5540,1042,62,8,30,-0.794875,0.574608,-16.5391,-0.211781,-0.0553397,0.0500185,-7.60547,45.4406,27.9563,-5.49295,-6.05543,-6.29108,-2.24025,2.38419e-07,0.0500185,
Sun Feb 18 11:18:55 2018,24405704,602.35,1380,1630,1667,1514,1940,1514,-6.29108,-5.44601,1.57958,2.38419e-07,0.5,-1.19209e-07,5334,5540,1042,62,8,30,0.167594,-0.258574,-21.045,-0.51402,0.00851379,0.0457616,-7.60547,45.4406,27.9563,-5.49295,-6.17905,-6.29108,-2.3361,2.38419e-07,0.0457616,
Sun Feb 18 11:18:55 2018,24415705,605.174,1380,1630,1667,1514,1940,1514,-6.29108,-5.44601,1.57958,2.38419e-07,0.5,-1.19209e-07,5336,5526,1028,98,30,12,1.2785,-1.22104,-18.3923,-0.25435,0.1309,-0.00744957,-7.60547,45.4406,27.9563,-5.44601,-6.35895,-6.29108,-2.46907,2.38419e-07,-0.00744957,
Sun Feb 18 11:18:55 2018,24425706,605.174,1380,1630,1667,1514,1940,1514,-6.29108,-5.44601,1.57958,2.38419e-07,0.5,-1.19209e-07,5336,5526,1028,98,30,12,1.8148,-1.92015,-15.9645,-0.393763,0.169212,0.0415047,-7.60547,45.4406,27.9563,-5.44601,-6.44849,-6.29108,-2.61238,2.38419e-07,0.0415047,
Sun Feb 18 11:18:55 2018,24435707,605.174,1380,1630,1667,1514,1940,1514,-6.29108,-5.44601,1.57958,2.38419e-07,0.5,-1.19209e-07,5344,5526,1036,84,8,30,2.16915,-2.4756,-14.1737,-0.309689,0.0468259,0.0755599,-7.60547,45.4406,27.9563,-5.44601,-6.55276,-6.29108,-2.68003,2.38419e-07,0.0755599,
Sun Feb 18 11:18:55 2018,24445708,605.174,1380,1628,1667,1514,1940,1514,-6.29108,-5.35211,1.57958,2.38419e-07,0.5,-1.19209e-07,5344,5526,1036,84,8,30,3.02627,-0.756568,-10.3525,-0.190496,-0.00106422,0.0851379,-7.60547,45.4406,27.9563,-5.44601,-6.61479,-6.29108,-2.68143,2.38419e-07,0.0851379,
Sun Feb 18 11:18:55 2018,24455709,605.652,1380,1628,1667,1514,1940,1514,-6.29108,-5.35211,1.57958,2.38419e-07,0.5,-1.19209e-07,5348,5528,1052,74,30,12,4.43406,1.2785,-17.1281,-0.311818,-0.0723673,0.113872,-7.60547,45.4406,27.9563,-5.35211,-6.55818,-6.29108,-2.66289,2.38419e-07,0.113872,
Sun Feb 18 11:18:55 2018,24465710,605.652,1380,1628,1667,1514,1940,1514,-6.29108,-5.35211,1.57958,2.38419e-07,0.5,-1.19209e-07,5348,5528,1052,74,30,12,2.14999,-2.50433,-22.4576,-0.175597,0.119193,0.10323,-7.60547,45.4406,27.9563,-5.35211,-6.53649,-6.29108,-2.82476,2.38419e-07,0.10323,
Sun Feb 18 11:18:55 2018,24475711,605.652,1380,1628,1667,1514,1940,1514,-6.29108,-5.35211,1.57958,2.38419e-07,0.5,-1.19209e-07,5334,5526,1050,62,8,30,3.24175,-3.50511,-23.2525,-0.227744,-0.0234129,0.0372479,-7.60547,45.4406,27.9563,-5.35211,-6.61046,-6.29108,-3.11188,2.38419e-07,0.0372479,
Sun Feb 18 11:18:55 2018,24485712,605.652,1380,1628,1667,1514,1940,1514,-6.29108,-5.35211,1.57958,2.38419e-07,0.5,-1.19209e-07,5334,5526,1050,62,8,30,1.33596,-1.48441,-18.0666,-0.102166,-0.0180918,0.0851379,-7.60547,45.4406,27.9563,-5.35211,-6.57545,-6.29108,-3.32424,2.38419e-07,0.0851379,
Sun Feb 18 11:18:55 2018,24495713,605.652,1380,1629,1667,1514,1940,1514,-6.29108,-5.39906,1.57958,2.38419e-07,0.5,-1.19209e-07,5340,5540,1028,80,30,12,1.45567,-0.656011,-15.615,0.094716,-0.357579,0.195817,-7.60547,45.4406,27.9563,-5.35211,-6.46283,-6.29108,-3.4033,2.38419e-07,0.195817,
Sun Feb 18 11:18:55 2018,24505714,605.652,1380,1629,1667,1514,1940,1514,-6.29108,-5.39906,1.57958,2.38419e-07,0.5,-1.19209e-07,5340,5540,1028,80,30,12,2.73897,-0.560243,-18.7849,0.21923,-0.328845,0.119193,-7.60547,45.4406,27.9563,-5.39906,-6.24306,-6.29108,-3.50166,2.38419e-07,0.119193,
Sun Feb 18 11:18:55 2018,24515715,603.41,1380,1629,1667,1514,1940,1514,-6.29108,-5.39906,1.57958,2.38419e-07,0.5,-1.19209e-07,5348,5510,1028,58,8,30,1.29766,0.138864,-14.6142,0.410791,-0.396956,0.0255414,-7.60547,45.4406,27.9563,-5.39906,-6.0483,-6.29108,-3.64346,2.38419e-07,0.0255414,
Sun Feb 18 11:18:55 2018,24525716,603.41,1380,1629,1667,1514,1940,1514,-6.29108,-5.39906,1.57958,2.38419e-07,0.5,-1.19209e-07,5348,5510,1028,58,8,30,-1.99198,-2.41814,-16.3811,0.444846,-0.51402,0.140478,-7.60547,45.4406,27.9563,-5.39906,-5.85314,-6.29108,-3.61109,2.38419e-07,0.140478,
Sun Feb 18 11:18:55 2018,24535717,603.41,1380,1628,1667,1514,1940,1514,-6.29108,-5.35211,1.57958,2.38419e-07,0.5,-1.19209e-07,5338,5514,1044,72,30,30,-2.15957,-0.775721,-8.66701,0.562975,-0.560846,0.127707,-7.60547,45.4406,27.9563,-5.39906,-5.75336,-6.29108,-3.68584,2.38419e-07,0.127707,
Sun Feb 18 11:18:55 2018,24545718,603.41,1380,1628,1667,1514,1940,1514,-6.29108,-5.35211,1.57958,2.38419e-07,0.5,-1.19209e-07,5338,5514,1044,72,30,30,-3.13162,1.09654,-4.98952,0.721544,-0.612993,0.0127707,-7.60547,45.4406,27.9563,-5.35211,-5.51646,-6.29108,-3.69851,2.38419e-07,0.0127707,
Sun Feb 18 11:18:55 2018,24555719,603.28,1380,1627,1667,1514,1940,1514,-6.29108,-5.30516,1.57958,2.38419e-07,0.5,-1.19209e-07,5346,5520,1020,74,30,12,-4.96079,1.08697,-4.34787,0.708773,-0.553397,-0.019156,-7.60547,45.4406,27.9563,-5.35211,-5.44464,-6.29108,-3.89229,2.38419e-07,-0.019156,
Sun Feb 18 11:18:55 2018,24565720,603.28,1380,1627,1667,1514,1940,1514,-6.29108,-5.30516,1.57958,2.38419e-07,0.5,-1.19209e-07,5346,5520,1020,74,30,12,-5.96156,-1.39343,-3.2609,0.877985,-0.608736,0.0202203,3.11133,50.6438,28.9547,-5.30516,-5.30437,-6.29108,-4.00357,2.38419e-07,0.0202203,
Sun Feb 18 11:18:55 2018,24575721,603.28,1380,1622,1667,1514,1940,1514,-6.29108,-5.07042,1.57958,2.38419e-07,0.5,-1.19209e-07,5362,5536,1018,48,30,12,-6.6463,1.69031,-6.33985,0.935453,-0.789654,0.0542754,3.11133,50.6438,28.9547,-5.30516,-5.1029,-6.29108,-3.9316,2.38419e-07,0.0542754,
Sun Feb 18 11:18:55 2018,24585722,603.28,1380,1622,1667,1514,1940,1514,-6.29108,-5.07042,1.57958,2.38419e-07,0.5,-1.19209e-07,5362,5536,1018,48,30,12,-6.34942,-2.49476,-16.1944,0.973765,-0.802425,0.0468259,3.11133,50.6438,28.9547,-5.07042,-4.79639,-6.29108,-3.88048,2.38419e-07,0.0468259,
Sun Feb 18 11:18:55 2018,24595723,603.28,1380,1622,1667,1514,1940,1514,-6.29108,-5.07042,1.57958,2.38419e-07,0.5,-1.19209e-07,5326,5546,1022,90,30,14,-4.87938,-1.68073,-18.8567,0.89927,-0.631085,0.0340552,3.11133,50.6438,28.9547,-5.07042,-4.53269,-6.29108,-3.98668,2.38419e-07,0.0340552,
Sun Feb 18 11:18:55 2018,24605724,603.28,1380,1616,1667,1514,1940,1514,-6.29108,-4.78873,1.57958,2.38419e-07,0.5,-1.19209e-07,5326,5546,1022,90,30,14,-3.76847,0.536301,-11.8705,1.07274,-0.600222,-0.0276698,3.11133,50.6438,28.9547,-5.07042,-4.22895,-6.29108,-4.003,2.38419e-07,-0.0276698,
Sun Feb 18 11:18:55 2018,24615725,603.532,1380,1616,1667,1514,1940,1514,-6.29108,-4.78873,1.57958,2.38419e-07,0.5,-1.19209e-07,5338,5524,1042,90,30,12,-2.66235,-0.42138,-11.1282,0.923747,-0.505507,0.00638535,3.11133,50.6438,28.9547,-4.78873,-4.02675,-6.29108,-4.12011,2.38419e-07,0.00638535,
Sun Feb 18 11:18:55 2018,24625726,603.532,1384,1603,1667,1514,1940,1514,-6.10329,-4.1784,1.57958,2.38419e-07,0.5,-1.19209e-07,5338,5524,1042,90,30,12,-2.99275,-2.16915,-7.42681,0.671526,-0.212845,0.104294,3.11133,50.6438,28.9547,-4.78873,-3.77294,-6.29108,-4.17317,2.38419e-07,0.104294,
Sun Feb 18 11:18:55 2018,24635727,603.532,1384,1603,1667,1514,1940,1514,-6.10329,-4.1784,1.57958,2.38419e-07,0.5,-1.19209e-07,5336,5516,1064,78,8,30,-2.29365,-0.986411,-11.1235,0.450167,-0.169212,0.0372479,3.11133,50.6438,28.9547,-4.1784,-3.48292,-6.10329,-4.03949,2.38419e-07,0.0372479,
Sun Feb 18 11:18:55 2018,24645728,603.532,1393,1585,1667,1514,1940,1514,-5.68076,-3.33333,1.57958,2.38419e-07,0.5,-1.19209e-07,5336,5516,1064,78,8,30,-2.40378,-0.234632,-7.23528,0.655562,-0.220294,0.0255414,3.11133,50.6438,28.9547,-4.1784,-3.25808,-6.10329,-4.1489,2.38419e-07,0.0255414,
Sun Feb 18 11:18:55 2018,24655729,602.419,1393,1585,1667,1514,1940,1514,-5.68076,-3.33333,1.57958,2.38419e-07,0.5,-1.19209e-07,5326,5506,1060,70,30,10,-1.9393,-0.110133,-12.129,0.419304,0.133028,0.0223487,3.11133,50.6438,28.9547,-3.33333,-3.14812,-5.68076,-3.99005,2.38419e-07,0.0223487,
Sun Feb 18 11:18:55 2018,24665730,602.419,1406,1566,1667,1514,1940,1514,-5.07043,-2.44131,1.57958,2.38419e-07,0.5,-1.19209e-07,5326,5506,1060,70,30,10,-0.220267,-0.258574,-8.85855,0.27457,-0.0489543,0.0106422,3.11133,50.6438,28.9547,-3.33333,-2.89077,-5.68076,-3.91285,2.38419e-07,0.0106422,
Sun Feb 18 11:18:55 2018,24675731,602.419,1406,1566,1667,1514,1940,1514,-5.07043,-2.44131,1.57958,2.38419e-07,0.5,-1.19209e-07,5356,5546,1044,62,30,12,-0.823605,-1.76692,-9.18895,0.222423,0.0723673,0.0170276,3.11133,50.6438,28.9547,-2.44131,-2.79082,-5.07043,-3.69266,2.38419e-07,0.0170276,
Sun Feb 18 11:18:55 2018,24685732,602.419,1417,1539,1667,1514,1940,1514,-4.55399,-1.17371,1.57958,2.38419e-07,0.5,-1.19209e-07,5356,5546,1044,62,30,12,-0.354342,-0.742203,-9.88805,-0.032991,-0.0478901,0.0702388,3.11133,50.6438,28.9547,-2.44131,-2.65059,-5.07043,-3.4945,2.38419e-07,0.0702388,
Sun Feb 18 11:18:55 2018,24695733,602.419,1417,1539,1667,1514,1940,1514,-4.55399,-1.17371,1.57958,2.38419e-07,0.5,-1.19209e-07,5334,5524,1050,70,28,14,0.483629,2.22182,-11.5688,0.157505,0.135156,0.0872664,3.11133,50.6438,28.9547,-1.17371,-2.56985,-4.55399,-3.3747,2.38419e-07,0.0872664,
Sun Feb 18 11:18:55 2018,24705734,602.419,1417,1539,1667,1514,1940,1514,-4.55399,-1.17371,1.57958,2.38419e-07,0.5,-1.19209e-07,5334,5524,1050,70,28,14,2.08774,0.751779,-11.7316,-0.158569,0.276698,0.0595966,3.11133,50.6438,28.9547,-1.17371,-2.39973,-4.55399,-3.30223,2.38419e-07,0.0595966,
Sun Feb 18 11:18:55 2018,24715735,601.359,1428,1514,1667,1514,1940,1514,-4.03756,7.62939e-06,1.57958,2.38419e-07,0.5,-1.19209e-07,5334,5538,1054,80,8,30,2.21703,-0.560243,-12.6845,-0.110679,0.23945,0.0649177,3.11133,50.6438,28.9547,-1.17371,-2.15846,-4.55399,-3.21641,2.38419e-07,0.0649177,
Sun Feb 18 11:18:55 2018,24725736,601.359,1428,1514,1667,1514,1940,1514,-4.03756,7.62939e-06,1.57958,2.38419e-07,0.5,-1.19209e-07,5334,5538,1054,80,8,30,0.723049,2.05422,-9.59596,-0.00957802,0.0840737,0.141542,3.11133,50.6438,28.9547,7.62939e-06,-1.9966,-4.03756,-3.10346,2.38419e-07,0.141542,
Sun Feb 18 11:18:55 2018,24735737,601.359,1452,1514,1667,1514,1940,1514,-2.9108,7.62939e-06,1.57958,2.38419e-07,0.5,-1.19209e-07,5350,5498,1054,74,8,32,0.636858,2.73418,-8.70053,-0.0840737,0.26712,0.137285,3.11133,50.6438,28.9547,7.62939e-06,-1.92028,-4.03756,-3.111,2.38419e-07,0.137285,
Sun Feb 18 11:18:55 2018,24745738,601.359,1452,1514,1667,1514,1940,1514,-2.9108,7.62939e-06,1.57958,2.38419e-07,0.5,-1.19209e-07,5350,5498,1054,74,8,32,1.93451,0.684742,-8.99741,-0.148991,0.300111,0.0148991,3.11133,50.6438,28.9547,7.62939e-06,-1.82893,-2.9108,-3.08222,2.38419e-07,0.0148991,
Sun Feb 18 11:18:55 2018,24755739,601.976,1464,1508,1667,1514,1940,1514,-2.34742,0.281693,1.57958,2.38419e-07,0.5,-1.19209e-07,5348,5522,1022,66,8,30,2.30801,-0.474052,-8.94953,0.319267,0.223487,0.0500185,3.11133,50.6438,28.9547,7.62939e-06,-1.68718,-2.9108,-3.04503,2.38419e-07,0.0500185,
Sun Feb 18 11:18:55 2018,24765740,601.976,1464,1508,1667,1514,1940,1514,-2.34742,0.281693,1.57958,2.38419e-07,0.5,-1.19209e-07,5348,5522,1022,66,8,30,1.43173,-0.124498,-9.14106,0.437396,-0.120257,0.0968444,3.11133,50.6438,28.9547,0.281693,-1.4921,-2.34742,-2.72508,2.38419e-07,0.0968444,
Sun Feb 18 11:18:55 2018,24775741,601.976,1472,1492,1667,1514,1940,1514,-1.97183,1.03287,1.57958,2.38419e-07,0.5,-1.19209e-07,5332,5534,1002,66,8,30,0.943315,-1.13485,-8.011,0.687489,0.0319267,0.135156,3.11133,50.6438,28.9547,0.281693,-1.32732,-2.34742,-2.46677,2.38419e-07,0.135156,
Sun Feb 18 11:18:55 2018,24785742,601.976,1472,1492,1667,1514,1940,1514,-1.97183,1.03287,1.57958,2.38419e-07,0.5,-1.19209e-07,5332,5534,1002,66,8,30,0.373495,-3.43807,-8.83939,0.715159,0.197946,0.155377,3.11133,50.6438,28.9547,1.03287,-1.00791,-1.97183,-2.1281,2.38419e-07,0.155377,
Sun Feb 18 11:18:55 2018,24795743,601.976,1480,1470,1667,1514,1940,1514,-1.59624,2.06573,1.57958,2.38419e-07,0.5,-1.19209e-07,5338,5528,1024,68,8,28,0.287304,-1.30723,-6.75644,0.750278,0.312882,0.101101,3.11133,50.6438,28.9547,1.03287,-0.657856,-1.97183,-1.89249,2.38419e-07,0.101101,
Sun Feb 18 11:18:55 2018,24805744,601.976,1480,1470,1667,1514,1940,1514,-1.59624,2.06573,1.57958,2.38419e-07,0.5,-1.19209e-07,5338,5528,1024,68,8,28,-1.74777,0.282516,-9.94551,0.859893,0.609801,0.156441,3.11133,50.6438,28.9547,2.06573,-0.272243,-1.59624,-1.59365,2.38419e-07,0.156441,
Sun Feb 18 11:18:55 2018,24815745,601.394,1480,1470,1667,1514,1940,1514,-1.59624,2.06573,1.57958,2.38419e-07,0.5,-1.19209e-07,5346,5522,1046,60,30,30,-2.29365,1.52271,-10.9846,0.396956,1.31112,0.0734315,3.11133,50.6438,28.9547,2.06573,0.103806,-1.59624,-1.26735,2.38419e-07,0.0734315,
Sun Feb 18 11:18:55 2018,24825746,601.394,1483,1446,1667,1514,1940,1514,-1.45541,3.19249,1.57958,2.38419e-07,0.5,-1.19209e-07,5346,5522,1046,60,30,30,-2.36068,-0.588974,-8.80109,0.401213,1.48459,0.0138349,3.11133,50.6438,28.9547,2.06573,0.496346,-1.59624,-0.928846,2.38419e-07,0.0138349,
Sun Feb 18 11:18:55 2018,24835747,601.394,1483,1446,1667,1514,1940,1514,-1.45541,3.19249,1.57958,2.38419e-07,0.5,-1.19209e-07,5334,5544,1068,76,30,30,-0.296881,4.02226,-8.55209,0.4938,1.74533,0.00106422,3.11133,50.6438,28.9547,3.19249,0.940519,-1.45541,-0.505057,2.38419e-07,0.00106422,
Sun Feb 18 11:18:55 2018,24845748,601.394,1492,1430,1667,1514,1940,1514,-1.03287,3.94366,1.57958,2.38419e-07,0.5,-1.19209e-07,5334,5544,1068,76,30,30,1.28329,0.172383,-15.8161,-0.185175,2.56691,-0.116,3.11133,50.6438,28.9547,3.19249,1.52023,-1.45541,-0.195732,2.38419e-07,-0.116,
Sun Feb 18 11:18:55 2018,24855749,601.716,1492,1430,1667,1514,1940,1514,-1.03287,3.94366,1.57958,2.38419e-07,0.5,-1.19209e-07,5332,5526,1020,74,8,30,4.1707,4.08451,-6.76601,-0.0159634,2.72335,-0.061725,3.11133,50.6438,28.9547,3.94366,2.2833,-1.03287,0.370619,2.38419e-07,-0.061725,
Sun Feb 18 11:18:55 2018,24865750,601.716,1492,1413,1667,1514,1940,1514,-1.03287,4.74179,1.57958,2.38419e-07,0.5,-1.19209e-07,5332,5526,1020,74,8,30,2.37505,4.96079,-9.2895,0.0446974,2.6148,0.00212845,3.11133,50.6438,28.9547,3.94366,3.09821,-1.03287,0.912712,2.38419e-07,0.00212845,
Sun Feb 18 11:18:55 2018,24875751,601.716,1492,1413,1667,1514,1940,1514,-1.03287,4.74179,1.57958,2.38419e-07,0.5,-1.19209e-07,5338,5520,1010,90,32,28,5.67905,5.81312,-11.2863,0.139413,2.31788,0.0564039,3.11133,50.6438,28.9547,4.74179,4.00198,-1.03287,1.2871,2.38419e-07,0.0564039,
Sun Feb 18 11:18:55 2018,24885752,601.716,1490,1393,1667,1514,1940,1514,-1.12676,5.68076,1.57958,2.38419e-07,0.5,-1.19209e-07,5338,5520,1010,90,32,28,4.98952,3.35188,-17.8224,0.428882,2.38386,0.0244772,3.11133,50.6438,28.9547,4.74179,4.6617,-1.03287,1.95995,2.38419e-07,0.0244772,
Sun Feb 18 11:18:55 2018,24895753,601.716,1490,1393,1667,1514,1940,1514,-1.12676,5.68076,1.57958,2.38419e-07,0.5,-1.19209e-07,5336,5504,1028,76,30,12,4.77883,0.919373,-17.0036,0.158569,2.23381,0.0106422,3.11133,50.6438,28.9547,5.68076,5.4612,-1.12676,2.65924,2.38419e-07,0.0106422,
Sun Feb 18 11:18:55 2018,24905754,601.716,1487,1376,1667,1514,1940,1514,-1.26761,6.47887,1.57958,2.38419e-07,0.5,-1.19209e-07,5336,5504,1028,76,30,12,2.6432,0.675165,-14.5807,0.581066,2.12845,0.071303,3.11133,50.6438,28.9547,5.68076,6.15598,-1.12676,3.16682,2.38419e-07,0.071303,
Sun Feb 18 11:18:55 2018,24915755,602.055,1487,1376,1667,1514,1940,1514,-1.26761,6.47887,1.57958,2.38419e-07,0.5,-1.19209e-07,5344,5506,1060,66,28,14,3.51948,-0.766145,-23.1615,0.605544,1.67935,-0.0148991,3.11133,50.6438,28.9547,6.47887,6.985,-1.26761,3.69529,2.38419e-07,-0.0148991,
Sun Feb 18 11:18:55 2018,24925756,602.055,1487,1376,1667,1514,1940,1514,-1.26761,6.47887,1.57958,2.38419e-07,0.5,-1.19209e-07,5344,5506,1060,66,28,14,4.31914,-2.29843,-28.6777,0.960995,1.67402,-0.00532112,3.11133,50.6438,28.9547,6.47887,7.82019,-1.26761,4.19185,2.38419e-07,-0.00532112,
Sun Feb 18 11:18:55 2018,24935757,602.055,1485,1365,1667,1514,1940,1514,-1.3615,6.99531,1.57958,2.38419e-07,0.5,-1.19209e-07,5334,5556,1050,86,30,12,4.40054,-1.80044,-26.5134,0.940774,1.50907,0.019156,2.76562,72.4969,27.2906,6.47887,8.71925,-1.26761,4.71952,2.38419e-07,0.019156,
Sun Feb 18 11:18:55 2018,24945758,602.055,1485,1365,1668,1514,1940,1514,-1.3615,6.99531,1.58075,2.38419e-07,0.5,-1.19209e-07,5334,5556,1050,86,30,12,3.45723,-5.15232,-17.7219,1.14723,1.2196,-0.0904591,2.76562,72.4969,27.2906,6.99531,9.49464,-1.3615,5.25604,2.38419e-07,-0.0904591,
Sun Feb 18 11:18:55 2018,24955759,602.133,1480,1362,1668,1514,1940,1514,-1.59624,7.13615,1.58075,2.38419e-07,0.5,-1.19209e-07,5336,5498,1020,96,30,12,0.751779,-5.3678,-11.3437,1.21747,0.793911,-0.0553397,2.76562,72.4969,27.2906,6.99531,10.1406,-1.3615,5.88222,2.38419e-07,-0.0553397,
Sun Feb 18 11:18:55 2018,24965760,602.133,1480,1362,1667,1514,1940,1514,-1.59624,7.13615,1.57958,2.38419e-07,0.5,-1.19209e-07,5336,5498,1020,96,30,12,-0.47884,-0.861913,-0.378284,1.08444,0.731122,0.0255414,2.76562,72.4969,27.2906,7.13615,10.5081,-1.59624,6.38953,2.38419e-07,0.0255414,
Sun Feb 18 11:18:55 2018,24975761,602.133,1474,1364,1667,1514,1940,1514,-1.87794,7.04226,1.57958,2.38419e-07,0.5,-1.19209e-07,5336,5514,1054,64,30,30,-2.52349,2.69108,-6.71813,0.767306,0.552332,0.00212845,2.76562,72.4969,27.2906,7.13615,10.8402,-1.59624,6.765,2.38419e-07,0.00212845,
Sun Feb 18 11:18:55 2018,24985762,602.133,1474,1364,1668,1514,1940,1514,-1.87794,7.04226,1.58075,2.38419e-07,0.5,-1.19209e-07,5336,5514,1054,64,30,30,-1.2785,4.11324,-12.8712,0.601287,0.689617,0.0202203,2.76562,72.4969,27.2906,7.04226,10.9927,-1.87794,7.15451,2.38419e-07,0.0202203,
Sun Feb 18 11:18:55 2018,24995763,602.133,1465,1370,1668,1514,1940,1514,-2.30048,6.76057,1.58075,2.38419e-07,0.5,-1.19209e-07,5316,5504,1054,96,30,14,-1.92015,5.4923,-11.9375,0.0585323,0.848187,0.00638535,2.76562,72.4969,27.2906,7.04226,11.1277,-1.87794,7.5566,2.38419e-07,0.00638535,
Sun Feb 18 11:18:55 2018,25005764,602.133,1465,1370,1667,1514,1940,1514,-2.30048,6.76057,1.57958,2.38419e-07,0.5,-1.19209e-07,5316,5504,1054,96,30,14,-1.10612,5.15232,-2.2697,-0.31501,0.809875,-0.0776884,2.76562,72.4969,27.2906,6.76057,11.2228,-2.30048,7.88519,2.38419e-07,-0.0776884,
Sun Feb 18 11:18:55 2018,25015765,601.681,1457,1378,1667,1514,1940,1514,-2.67606,6.38498,1.57958,2.38419e-07,0.5,-1.19209e-07,5338,5524,1012,82,30,12,-1.20668,1.41258,-2.47082,-0.385249,0.620443,-0.094716,2.76562,72.4969,27.2906,6.76057,11.2859,-2.30048,8.06308,2.38419e-07,-0.094716,
Sun Feb 18 11:18:55 2018,25025766,601.681,1457,1378,1667,1514,1940,1514,-2.67606,6.38498,1.57958,2.38419e-07,0.5,-1.19209e-07,5338,5524,1012,82,30,12,1.10133,-1.04866,-1.95846,-0.474644,0.482094,0.0106422,2.76562,72.4969,27.2906,6.38498,11.1657,-2.67606,8.13993,2.38419e-07,0.0106422,
Sun Feb 18 11:18:55 2018,25035767,601.681,1457,1378,1667,1514,1940,1514,-2.67606,6.38498,1.57958,2.38419e-07,0.5,-1.19209e-07,5334,5492,1038,84,8,30,1.6089,0.201113,-3.06458,-0.73325,0.655562,0.0404405,2.76562,72.4969,27.2906,6.38498,11.258,-2.67606,8.4661,2.38419e-07,0.0404405,
Sun Feb 18 11:18:55 2018,25045768,601.681,1450,1383,1667,1514,1940,1514,-3.0047,6.15024,1.57958,2.38419e-07,0.5,-1.19209e-07,5334,5492,1038,84,8,30,0.746991,0.215478,-1.61369,-0.867343,0.526791,0.0393763,2.76562,72.4969,27.2906,6.38498,11.3829,-2.67606,8.52723,2.38419e-07,0.0393763,
Sun Feb 18 11:18:55 2018,25055769,602.037,1450,1383,1667,1514,1940,1514,-3.0047,6.15024,1.57958,2.38419e-07,0.5,-1.19209e-07,5346,5516,1040,62,32,14,-1.09176,-2.01592,-4.75488,-0.904591,0.389506,0.0840737,2.76562,72.4969,27.2906,6.15024,11.4298,-3.0047,8.42844,2.38419e-07,0.0840737,
Sun Feb 18 11:18:55 2018,25065770,602.037,1448,1388,1667,1514,1940,1514,-3.09859,5.9155,1.57958,2.38419e-07,0.5,-1.19209e-07,5346,5516,1040,62,32,14,0.555455,-2.50433,-10.4291,-0.91204,0.279891,0.0915233,2.76562,72.4969,27.2906,6.15024,11.1917,-3.0047,8.27325,2.38419e-07,0.0915233,
Sun Feb 18 11:18:55 2018,25075771,602.037,1448,1388,1667,1514,1940,1514,-3.09859,5.9155,1.57958,2.38419e-07,0.5,-1.19209e-07,5328,5534,1028,72,8,32,2.45166,0.0526724,-10.5919,-1.16213,0.409726,0.0798168,2.76562,72.4969,27.2906,5.9155,10.9907,-3.09859,8.07488,2.38419e-07,0.0798168,
Sun Feb 18 11:18:55 2018,25085772,602.037,1447,1392,1667,1514,1940,1514,-3.14555,5.72771,1.57958,2.38419e-07,0.5,-1.19209e-07,5328,5534,1028,72,8,32,2.25055,1.75256,-11.157,-1.38668,0.157505,0.0915233,2.76562,72.4969,27.2906,5.9155,10.7217,-3.09859,7.72471,2.38419e-07,0.0915233,
Sun Feb 18 11:18:55 2018,25095773,602.037,1447,1392,1667,1514,1940,1514,-3.14555,5.72771,1.57958,2.38419e-07,0.5,-1.19209e-07,5332,5554,1054,62,30,12,0.828394,0.871489,-10.9176,-1.30474,0.105358,0.131964,2.76562,72.4969,27.2906,5.72771,10.4005,-3.14555,7.27232,2.38419e-07,0.131964,
