today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],PITCH_CMD{38}KP=0.004KI=0KD=0.0007,PITCH_MEAS{39},ROLL_CMD{40},ROLL_MEAS{41},YAW_CMD{42}KPy=0.3KIy=0.0035KDy=0,YAW_MEAS{43},
Sun Feb 18 11:20:14 2018,106607109,601.29,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5502,1044,0,32,14,0.0143652,-0.11971,-10.4531,0.0180918,-0.00851379,0.00957802,33.3604,87.2391,-29.4539,7.62939e-06,-0.00517328,-7.62939e-06,1.05382,2.38419e-07,0.00957802,
Sun Feb 18 11:20:14 2018,106617110,601.29,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5494,1044,0,30,12,0.0909797,-0.153229,-10.3525,0.0170276,-0.0138349,0.0138349,33.3604,87.2391,-29.4539,7.62939e-06,-0.00710436,-7.62939e-06,1.05648,2.38419e-07,0.0138349,
Sun Feb 18 11:20:14 2018,106627111,601.733,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5494,1044,0,30,12,-0.047884,-0.158017,-10.5536,0.0138349,-0.0117065,0.00851379,33.3604,87.2391,-29.4539,7.62939e-06,-0.00768007,-7.62939e-06,1.05753,2.38419e-07,0.00851379,
Sun Feb 18 11:20:14 2018,106637112,601.733,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5500,1042,0,30,12,0.0670376,-0.162806,-10.3908,0.0138349,-0.0138349,0.00638535,33.3604,87.2391,-29.4539,7.62939e-06,-0.00549686,-7.62939e-06,1.06113,2.38419e-07,0.00638535,
Sun Feb 18 11:20:14 2018,106647113,601.733,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5500,1042,0,30,12,-0.0047884,-0.124498,-10.501,0.0148991,-0.0106422,0.00532112,33.3604,87.2391,-29.4539,7.62939e-06,0.00139352,-7.62939e-06,1.05776,2.38419e-07,0.00532112,
Sun Feb 18 11:20:14 2018,106657114,601.733,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5334,5536,1044,0,30,14,-0.0766145,-0.177171,-10.4962,0.0159634,-0.0127707,0.00957802,33.3604,88.2797,-27.7898,7.62939e-06,-0.00719881,-7.62939e-06,1.06212,2.38419e-07,0.00957802,
Sun Feb 18 11:20:14 2018,106667115,601.733,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5334,5536,1044,0,30,14,0.0622492,-0.181959,-10.4339,0.0202203,-0.00957802,0.0106422,33.3604,88.2797,-27.7898,7.62939e-06,-0.0144078,-7.62939e-06,1.0548,2.38419e-07,0.0106422,
Sun Feb 18 11:20:14 2018,106677116,601.733,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5538,1036,0,20,32,0.0287304,-0.0909797,-10.5393,0.0106422,-0.0106422,0.0148991,33.3604,88.2797,-27.7898,7.62939e-06,-0.0192156,-7.62939e-06,1.05398,2.38419e-07,0.0148991,
Sun Feb 18 11:20:14 2018,106687117,602.089,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5538,1036,0,20,32,0.0287304,-0.11971,-10.3908,0.0117065,-0.0148991,0.00851379,33.3604,88.2797,-27.7898,7.62939e-06,-0.0319735,-7.62939e-06,1.04896,2.38419e-07,0.00851379,
Sun Feb 18 11:20:14 2018,106697118,602.089,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5504,1038,0,20,32,0.0430956,-0.153229,-10.386,0.00744957,-0.0117065,0.0138349,33.3604,88.2797,-27.7898,7.62939e-06,-0.0340615,-7.62939e-06,1.04927,2.38419e-07,0.0138349,
Sun Feb 18 11:20:14 2018,106707119,602.089,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5504,1038,0,20,32,0.0335188,-0.215478,-10.2855,0.0127707,-0.0148991,0.00851379,33.3604,88.2797,-27.7898,7.62939e-06,-0.0274417,-7.62939e-06,1.0423,2.38419e-07,0.00851379,
Sun Feb 18 11:20:14 2018,106717120,602.089,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5532,1038,0,20,30,0.105345,-0.181959,-10.4627,0.0117065,-0.0106422,0.0106422,33.3604,88.2797,-27.7898,7.62939e-06,-0.0234422,-7.62939e-06,1.04869,2.38419e-07,0.0106422,
Sun Feb 18 11:20:14 2018,106727121,601.829,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5532,1038,0,20,30,0,-0.0909797,-10.5393,0.00851379,-0.0117065,0.00532112,33.3604,88.2797,-27.7898,7.62939e-06,-0.0248564,-7.62939e-06,1.04178,2.38419e-07,0.00532112,
Sun Feb 18 11:20:14 2018,106737122,601.829,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5328,5498,1044,0,30,32,0.0430956,-0.201113,-10.4052,0.0117065,-0.0127707,0.00744957,33.3604,88.2797,-27.7898,7.62939e-06,-0.0272375,-7.62939e-06,1.03134,2.38419e-07,0.00744957,
Sun Feb 18 11:20:14 2018,106747123,601.829,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5328,5498,1044,0,30,32,0.00957681,-0.153229,-10.5536,0.0138349,-0.0127707,0.0117065,33.3604,88.2797,-27.7898,7.62939e-06,-0.0255549,-7.62939e-06,1.03979,2.38419e-07,0.0117065,
Sun Feb 18 11:20:14 2018,106757124,601.829,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5332,5498,1040,0,30,30,-0.0430956,-0.148441,-10.5058,0.0127707,-0.0138349,0.00851379,33.3604,88.2797,-27.7898,7.62939e-06,-0.0315237,-7.62939e-06,1.04197,2.38419e-07,0.00851379,
Sun Feb 18 11:20:14 2018,106767125,601.829,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5332,5498,1040,0,30,30,0.0191536,-0.177171,-10.4866,0.0127707,-0.0138349,0.00851379,33.3604,88.2797,-27.7898,7.62939e-06,-0.0527474,-7.62939e-06,1.04037,2.38419e-07,0.00851379,
Sun Feb 18 11:20:14 2018,106777126,601.829,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5540,1038,0,32,12,0.0574608,-0.105345,-10.477,0.0106422,-0.00851379,0.00532112,33.3604,88.2797,-27.7898,7.62939e-06,-0.0523873,-7.62939e-06,1.0424,2.38419e-07,0.00532112,
Sun Feb 18 11:20:14 2018,106787127,602.498,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5540,1038,0,32,12,0.0766145,-0.162806,-10.4291,0.0148991,-0.0106422,0.00744957,33.3604,88.2797,-27.7898,7.62939e-06,-0.0538455,-7.62939e-06,1.03606,2.38419e-07,0.00744957,
Sun Feb 18 11:20:14 2018,106797128,602.498,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5524,1040,0,8,32,0.0526724,-0.11971,-10.4531,0.0159634,-0.0148991,0.00319267,33.3604,88.2797,-27.7898,7.62939e-06,-0.0578175,-7.62939e-06,1.04096,2.38419e-07,0.00319267,
Sun Feb 18 11:20:14 2018,106807129,602.498,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5524,1040,0,8,32,0.0622492,-0.201113,-10.4339,0.0148991,-0.0138349,0.00744957,33.3604,88.2797,-27.7898,7.62939e-06,-0.0661257,-7.62939e-06,1.0427,2.38419e-07,0.00744957,
Sun Feb 18 11:20:14 2018,106817130,602.498,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5538,1036,0,20,30,0.0526724,-0.158017,-10.3908,0.0180918,-0.0138349,0.00957802,33.3604,88.2797,-27.7898,7.62939e-06,-0.0660873,-7.62939e-06,1.04566,2.38419e-07,0.00957802,
Sun Feb 18 11:20:14 2018,106827131,602.48,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5538,1036,0,20,30,0.0526724,-0.167594,-10.4052,0.00957802,-0.0127707,0.0106422,33.3604,88.2797,-27.7898,7.62939e-06,-0.0730412,-7.62939e-06,1.04191,2.38419e-07,0.0106422,
Sun Feb 18 11:20:14 2018,106837132,602.48,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5534,1038,0,32,14,0.0191536,-0.205901,-10.5393,0.0127707,-0.0106422,0.0127707,33.3604,88.2797,-27.7898,7.62939e-06,-0.0648604,-7.62939e-06,1.03212,2.38419e-07,0.0127707,
Sun Feb 18 11:20:14 2018,106847133,602.48,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5534,1038,0,32,14,0.0287304,-0.148441,-10.3573,0.0106422,-0.0127707,0.0106422,33.3604,88.2797,-27.7898,7.62939e-06,-0.0683981,-7.62939e-06,1.03453,2.38419e-07,0.0106422,
Sun Feb 18 11:20:14 2018,106857134,602.48,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5538,1038,0,20,30,0.0335188,-0.186748,-10.4004,0.0117065,-0.0127707,0.00851379,33.3604,88.2797,-27.7898,7.62939e-06,-0.0738556,-7.62939e-06,1.03281,2.38419e-07,0.00851379,
Sun Feb 18 11:20:14 2018,106867135,602.48,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5538,1038,0,20,30,0.0047884,-0.110133,-10.4052,0.0148991,-0.0148991,0.00957802,33.3604,88.2797,-27.7898,7.62939e-06,-0.0719162,-7.62939e-06,1.03553,2.38419e-07,0.00957802,
Sun Feb 18 11:20:14 2018,106877136,602.48,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5500,1040,0,8,12,0.0670376,-0.153229,-10.5584,0.0106422,-0.0148991,0.00744957,33.3604,88.2797,-27.7898,7.62939e-06,-0.0774928,-7.62939e-06,1.0356,2.38419e-07,0.00744957,
Sun Feb 18 11:20:14 2018,106887137,601.368,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5500,1040,0,8,12,0.071826,-0.172383,-10.3813,0.0148991,-0.0127707,0.00957802,33.3604,88.2797,-27.7898,7.62939e-06,-0.0778417,-7.62939e-06,1.03415,2.38419e-07,0.00957802,
Sun Feb 18 11:20:14 2018,106897138,601.368,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5324,5494,1044,0,30,14,0.023942,-0.0957681,-10.5058,0.0138349,-0.0117065,0.00638535,33.3604,88.2797,-27.7898,7.62939e-06,-0.0750479,-7.62939e-06,1.03713,2.38419e-07,0.00638535,
Sun Feb 18 11:20:14 2018,106907139,601.368,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5324,5494,1044,0,30,14,-0.0143652,-0.153229,-10.4052,0.0127707,-0.0138349,0.00957802,34.2246,88.4531,-28.2891,7.62939e-06,-0.0809039,-7.62939e-06,1.02986,2.38419e-07,0.00957802,
Sun Feb 18 11:20:14 2018,106917140,601.368,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5534,1042,0,30,14,0.0383072,-0.134075,-10.41,0.0127707,-0.0117065,0.00851379,34.2246,88.4531,-28.2891,7.62939e-06,-0.0791208,-7.62939e-06,1.03631,2.38419e-07,0.00851379,
Sun Feb 18 11:20:14 2018,106927141,602.863,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5534,1042,0,30,14,0.0335188,-0.177171,-10.4531,0.0117065,-0.0127707,0.00851379,34.2246,88.4531,-28.2891,7.62939e-06,-0.0780205,-7.62939e-06,1.04017,2.38419e-07,0.00851379,
Sun Feb 18 11:20:14 2018,106937142,602.863,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5538,1038,0,18,32,-0.0335188,-0.148441,-10.4483,0.0127707,-0.0106422,0.0117065,34.2246,88.4531,-28.2891,7.62939e-06,-0.0754223,-7.62939e-06,1.03689,2.38419e-07,0.0117065,
Sun Feb 18 11:20:14 2018,106947143,602.863,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5538,1038,0,18,32,0.023942,-0.158017,-10.5249,0.0117065,-0.0159634,0.00744957,34.2246,88.4531,-28.2891,7.62939e-06,-0.0704851,-7.62939e-06,1.03959,2.38419e-07,0.00744957,
Sun Feb 18 11:20:14 2018,106957144,602.863,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5500,1042,0,30,14,-0.0287304,-0.0526724,-10.5249,0.0138349,-0.0138349,0.00638535,34.2246,88.4531,-28.2891,7.62939e-06,-0.0649587,-7.62939e-06,1.04502,2.38419e-07,0.00638535,
Sun Feb 18 11:20:14 2018,106967145,602.863,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5500,1042,0,30,14,0.0574608,-0.201113,-10.4483,0.0127707,-0.0148991,0.00957802,34.2246,88.4531,-28.2891,7.62939e-06,-0.0682746,-7.62939e-06,1.04619,2.38419e-07,0.00957802,
Sun Feb 18 11:20:14 2018,106977146,602.863,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5514,1044,0,32,32,0.0526724,-0.129287,-10.4244,0.0148991,-0.00851379,0.0106422,34.2246,88.4531,-28.2891,7.62939e-06,-0.0596109,-7.62939e-06,1.03894,2.38419e-07,0.0106422,
Sun Feb 18 11:20:14 2018,106987147,601.655,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5514,1044,0,32,32,0.167594,-0.158017,-10.4483,0.0127707,-0.0138349,0.00957802,34.2246,88.4531,-28.2891,7.62939e-06,-0.0530585,-7.62939e-06,1.03936,2.38419e-07,0.00957802,
Sun Feb 18 11:20:14 2018,106997148,601.655,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5528,1040,0,20,30,0.110133,-0.105345,-10.4387,0.0117065,-0.0117065,0.00851379,34.2246,88.4531,-28.2891,7.62939e-06,-0.0392417,-7.62939e-06,1.03797,2.38419e-07,0.00851379,
Sun Feb 18 11:20:14 2018,107007149,601.655,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5528,1040,0,20,30,0.023942,-0.215478,-10.3525,0.0138349,-0.0138349,0.00851379,34.2246,88.4531,-28.2891,7.62939e-06,-0.0242172,-7.62939e-06,1.02865,2.38419e-07,0.00851379,
Sun Feb 18 11:20:14 2018,107017150,601.655,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5502,1036,0,20,32,0.0191536,-0.129287,-10.4244,0.0148991,-0.0148991,0.0106422,34.2246,88.4531,-28.2891,7.62939e-06,-0.0257387,-7.62939e-06,1.0367,2.38419e-07,0.0106422,
Sun Feb 18 11:20:14 2018,107027151,601.029,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5502,1036,0,20,32,-0.0526724,-0.186748,-10.3669,0.0127707,-0.0159634,0.0106422,34.2246,88.4531,-28.2891,7.62939e-06,-0.0252443,-7.62939e-06,1.04099,2.38419e-07,0.0106422,
Sun Feb 18 11:20:14 2018,107037152,601.029,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5502,1040,0,8,32,0.0143652,-0.186748,-10.4914,0.0106422,-0.0138349,0.0106422,34.2246,88.4531,-28.2891,7.62939e-06,-0.0307648,-7.62939e-06,1.04035,2.38419e-07,0.0106422,
Sun Feb 18 11:20:14 2018,107047153,601.029,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5502,1040,0,8,32,0,-0.124498,-10.3956,0.0138349,-0.0117065,0.00957802,34.2246,88.4531,-28.2891,7.62939e-06,-0.0271853,-7.62939e-06,1.04635,2.38419e-07,0.00957802,
Sun Feb 18 11:20:14 2018,107057154,601.029,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5324,5540,1042,0,8,30,0.0622492,-0.134075,-10.4387,0.0138349,-0.0148991,0.00851379,34.2246,88.4531,-28.2891,7.62939e-06,-0.0260221,-7.62939e-06,1.04304,2.38419e-07,0.00851379,
Sun Feb 18 11:20:14 2018,107067155,601.029,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5324,5540,1042,0,8,30,0.00957681,-0.105345,-10.2999,0.0106422,-0.0127707,0.00744957,34.2246,88.4531,-28.2891,7.62939e-06,-0.0170139,-7.62939e-06,1.04308,2.38419e-07,0.00744957,
Sun Feb 18 11:20:14 2018,107077156,601.029,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5510,1044,0,32,14,-0.0335188,-0.143652,-10.3669,0.0106422,-0.0138349,0.00851379,34.2246,88.4531,-28.2891,7.62939e-06,-0.0227365,-7.62939e-06,1.04488,2.38419e-07,0.00851379,
Sun Feb 18 11:20:14 2018,107087157,601.707,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5510,1044,0,32,14,0.0861913,-0.191536,-10.3765,0.019156,-0.00851379,0.0117065,34.2246,88.4531,-28.2891,7.62939e-06,-0.0323684,-7.62939e-06,1.04968,2.38419e-07,0.0117065,
Sun Feb 18 11:20:14 2018,107097158,601.707,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5528,1044,0,22,28,-0.00957681,-0.21069,-10.4052,0.0159634,-0.0159634,0.00744957,34.2246,88.4531,-28.2891,7.62939e-06,-0.030639,-7.62939e-06,1.05831,2.38419e-07,0.00744957,
Sun Feb 18 11:20:14 2018,107107159,601.707,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5528,1044,0,22,28,0.110133,-0.0957681,-10.501,0.0106422,-0.0148991,0.00851379,34.2246,88.4531,-28.2891,7.62939e-06,-0.0345277,-7.62939e-06,1.05807,2.38419e-07,0.00851379,
Sun Feb 18 11:20:14 2018,107117160,601.707,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5506,1042,0,32,12,0.071826,-0.181959,-10.3573,0.0138349,-0.0117065,0.00957802,34.2246,88.4531,-28.2891,7.62939e-06,-0.0272526,-7.62939e-06,1.05463,2.38419e-07,0.00957802,
Sun Feb 18 11:20:14 2018,107127161,602.506,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5506,1042,0,32,12,0.138864,-0.153229,-10.2855,0.0170276,-0.0117065,0.0106422,34.2246,88.4531,-28.2891,7.62939e-06,-0.0215903,-7.62939e-06,1.05695,2.38419e-07,0.0106422,
Sun Feb 18 11:20:14 2018,107137162,602.506,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5524,1040,0,8,14,-0.0622492,-0.134075,-10.319,0.0138349,-0.0127707,0.00744957,34.2246,88.4531,-28.2891,7.62939e-06,-0.00663371,-7.62939e-06,1.05358,2.38419e-07,0.00744957,
Sun Feb 18 11:20:14 2018,107147163,602.506,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5524,1040,0,8,14,0.0335188,-0.11971,-10.4291,0.0138349,-0.0138349,0.0117065,33.8789,88.1063,-27.6234,7.62939e-06,-0.0106102,-7.62939e-06,1.0528,2.38419e-07,0.0117065,
Sun Feb 18 11:20:14 2018,107157164,602.506,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5326,5522,1040,0,8,32,0.023942,-0.100556,-10.4722,0.0106422,-0.0138349,0.00957802,33.8789,88.1063,-27.6234,7.62939e-06,-0.00454021,-7.62939e-06,1.04574,2.38419e-07,0.00957802,
Sun Feb 18 11:20:14 2018,107167165,602.506,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5326,5522,1040,0,8,32,-0.00957681,-0.196325,-10.4004,0.0117065,-0.0127707,0.0117065,33.8789,88.1063,-27.6234,7.62939e-06,-0.00437506,-7.62939e-06,1.04359,2.38419e-07,0.0117065,
Sun Feb 18 11:20:14 2018,107177166,602.506,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5512,1042,0,30,12,0.0670376,-0.129287,-10.4914,0.0127707,-0.0170276,0.00744957,33.8789,88.1063,-27.6234,7.62939e-06,-0.00653254,-7.62939e-06,1.04255,2.38419e-07,0.00744957,
Sun Feb 18 11:20:14 2018,107187167,602.028,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5512,1042,0,30,12,0.0383072,-0.191536,-10.4052,0.0170276,-0.0170276,0.00957802,33.8789,88.1063,-27.6234,7.62939e-06,-0.00556516,-7.62939e-06,1.03455,2.38419e-07,0.00957802,
Sun Feb 18 11:20:14 2018,107197168,602.028,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5494,1044,0,8,30,0.0670376,-0.186748,-10.4291,0.0159634,-0.0106422,0.00957802,33.8789,88.1063,-27.6234,7.62939e-06,-0.000531794,-7.62939e-06,1.03665,2.38419e-07,0.00957802,
Sun Feb 18 11:20:14 2018,107207169,602.028,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5494,1044,0,8,30,0.0670376,-0.201113,-10.319,0.0106422,-0.0138349,0.0117065,33.8789,88.1063,-27.6234,7.62939e-06,-0.00608698,-7.62939e-06,1.03257,2.38419e-07,0.0117065,
Sun Feb 18 11:20:14 2018,107217170,602.028,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5536,1036,0,32,30,0.0766145,-0.153229,-10.4387,0.0138349,-0.0117065,0.00744957,33.8789,88.1063,-27.6234,7.62939e-06,-0.00171448,-7.62939e-06,1.04095,2.38419e-07,0.00744957,
Sun Feb 18 11:20:14 2018,107227171,601.776,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5536,1036,0,32,30,0.0574608,-0.153229,-10.5297,0.00957802,-0.00957802,0.00957802,33.8789,88.1063,-27.6234,7.62939e-06,-0.00163322,-7.62939e-06,1.03978,2.38419e-07,0.00957802,
Sun Feb 18 11:20:14 2018,107237172,601.776,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5494,1040,0,20,30,0.023942,-0.21069,-10.5776,0.0159634,-0.0138349,0.00851379,33.8789,88.1063,-27.6234,7.62939e-06,-0.0046139,-7.62939e-06,1.03548,2.38419e-07,0.00851379,
Sun Feb 18 11:20:14 2018,107247173,601.776,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5494,1040,0,20,30,0.0335188,-0.158017,-10.3717,0.0138349,-0.0127707,0.0106422,33.8789,88.1063,-27.6234,7.62939e-06,-0.00652817,-7.62939e-06,1.03993,2.38419e-07,0.0106422,
Sun Feb 18 11:20:14 2018,107257174,601.776,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5500,1038,0,32,14,0.071826,-0.11971,-10.3382,0.0170276,-0.00851379,0.00957802,33.8789,88.1063,-27.6234,7.62939e-06,-0.0139456,-7.62939e-06,1.04204,2.38419e-07,0.00957802,
Sun Feb 18 11:20:14 2018,107267175,601.776,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5500,1038,0,32,14,0.0383072,-0.153229,-10.4052,0.0127707,-0.0180918,0.00851379,33.8789,88.1063,-27.6234,7.62939e-06,-0.0113137,-7.62939e-06,1.04282,2.38419e-07,0.00851379,
Sun Feb 18 11:20:14 2018,107277176,601.776,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5498,1044,0,32,12,0.0335188,-0.167594,-10.5536,0.0159634,-0.00851379,0.00851379,33.8789,88.1063,-27.6234,7.62939e-06,-0.0241966,-7.62939e-06,1.0395,2.38419e-07,0.00851379,
Sun Feb 18 11:20:14 2018,107287177,602.02,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5498,1044,0,32,12,-0.0143652,-0.186748,-10.4291,0.0127707,-0.0117065,0.0117065,33.8789,88.1063,-27.6234,7.62939e-06,-0.0221844,-7.62939e-06,1.04337,2.38419e-07,0.0117065,
