time,x,y,z,gforce
69.310,-0.00,0.00,0.04
69.314,0.00,0.01,0.02
69.318,0.02,0.01,-0.02
69.323,0.00,-0.00,-0.01
69.327,0.00,0.02,0.03
69.332,0.01,0.01,0.01
69.337,0.01,0.02,-0.03
69.343,0.00,-0.01,0.00
69.347,-0.00,0.03,0.05
69.352,0.00,0.01,0.01
69.357,0.00,0.01,-0.04
69.366,-0.02,-0.00,0.01
69.368,-0.00,-0.01,0.01
69.371,-0.01,-0.01,0.01
69.418,-0.01,-0.01,0.01
69.419,-0.01,0.03,0.03
69.420,-0.00,-0.01,-0.09
69.420,-0.01,-0.01,0.06
69.421,0.00,0.00,0.08
69.421,0.03,0.02,-0.03
69.422,-0.00,-0.01,-0.12
69.422,-0.01,-0.00,0.06
69.422,-0.01,0.03,0.09
69.423,0.02,0.00,-0.07
69.423,-0.00,0.02,-0.02
69.430,0.01,0.01,0.04
69.432,0.03,0.02,0.08
69.437,-0.00,0.00,-0.05
69.445,0.02,0.00,-0.00
69.448,0.00,0.02,0.06
69.451,-0.01,-0.02,0.03
69.455,-0.01,0.04,-0.02
69.497,-0.01,-0.02,-0.05
69.497,0.00,0.01,0.04
69.497,0.02,0.00,0.04
69.498,0.02,0.01,-0.01
69.498,0.00,-0.03,0.00
69.498,0.00,-0.01,0.03
69.498,0.01,-0.00,0.00
69.498,0.01,-0.00,-0.04
69.498,0.00,-0.00,0.00
69.503,0.01,-0.01,0.02
69.508,0.03,0.00,-0.03
69.513,0.04,0.01,-0.01
69.517,0.02,0.00,0.04
69.522,0.03,-0.01,0.00
69.527,0.02,0.03,-0.04
69.532,0.01,0.02,-0.00
69.537,0.01,0.00,0.07
69.543,0.00,0.03,-0.03
69.547,-0.01,0.06,-0.03
69.552,-0.03,0.05,0.06
69.556,-0.02,0.03,0.07
69.563,-0.04,0.04,0.02
69.567,-0.03,0.04,0.02
69.571,-0.03,0.02,0.06
69.579,-0.03,0.03,0.06
69.585,-0.06,0.05,0.04
69.585,-0.05,0.04,0.04
69.589,-0.04,0.03,0.03
69.597,-0.03,0.03,0.05
69.626,-0.01,0.02,0.05
69.627,0.00,-0.01,0.01
69.627,-0.01,-0.01,-0.01
69.627,-0.01,-0.02,0.02
69.628,0.02,-0.00,0.05
69.628,0.01,-0.03,-0.00
69.628,0.01,-0.03,-0.02
69.631,0.01,-0.04,0.05
69.636,0.02,-0.05,0.03
69.642,0.00,-0.05,-0.02
69.647,0.02,-0.06,0.02
69.652,-0.01,-0.05,0.06
69.655,-0.02,-0.04,-0.02
69.665,-0.04,-0.02,-0.07
69.666,-0.04,-0.03,0.01
69.669,-0.04,-0.04,0.11
69.731,-0.04,-0.02,0.08
69.732,-0.03,-0.02,0.01
69.733,-0.03,-0.01,0.03
69.733,-0.01,0.01,0.01
69.734,0.01,0.01,-0.00
69.734,0.03,0.01,0.00
69.734,0.07,0.03,-0.02
69.735,0.10,0.01,-0.09
69.735,0.09,-0.01,-0.03
69.735,0.09,-0.01,0.02
69.736,0.13,-0.05,-0.06
69.736,0.12,-0.05,-0.18
69.736,0.15,-0.08,-0.07
69.737,0.15,-0.08,-0.02
69.742,0.18,-0.11,-0.20
69.745,0.20,-0.12,-0.21
69.750,0.22,-0.13,-0.04
69.755,0.24,-0.15,-0.02
69.765,0.26,-0.14,-0.15
69.765,0.29,-0.15,-0.16
69.771,0.29,-0.15,-0.10
69.785,0.26,-0.15,-0.11
69.787,0.28,-0.15,-0.23
69.787,0.26,-0.13,-0.15
69.823,0.31,-0.13,-0.08
69.823,0.25,-0.13,-0.08
69.823,0.26,-0.14,-0.22
69.824,0.23,-0.07,-0.13
69.824,0.23,-0.06,-0.06
69.824,0.17,0.02,0.04
69.824,0.20,0.04,-0.13
69.825,0.17,0.11,-0.10
69.827,0.11,0.07,0.06
69.831,0.12,0.07,0.10
69.835,0.13,0.05,0.10
69.842,0.10,0.04,-0.10
69.845,0.08,0.00,-0.09
69.850,-0.01,0.00,0.05
69.854,-0.13,-0.02,-0.25
69.859,-0.18,0.01,-0.33
69.864,-0.20,-0.03,-0.37
69.868,-0.30,-0.07,-0.22
69.883,-0.31,-0.13,-0.02
69.884,-0.38,-0.15,-0.32
69.887,-0.38,-0.14,-0.35
69.888,-0.46,-0.14,-0.20
69.935,-0.45,-0.22,0.02
69.936,-0.52,-0.21,-0.38
69.937,-0.61,-0.17,-0.22
69.937,-0.59,-0.15,0.10
69.937,-0.63,-0.10,0.23
69.938,-0.71,0.13,0.13
69.938,-0.74,0.03,0.15
69.939,-0.73,0.00,0.12
69.939,-0.68,-0.01,0.28
69.939,-0.65,-0.10,0.06
69.942,-0.60,-0.06,-0.16
69.945,-0.53,-0.05,-0.15
69.949,-0.48,0.01,-0.24
69.954,-0.44,-0.13,-0.50
69.962,0.43,-0.19,-0.67
69.965,-1.53,0.49,-0.12
69.968,0.68,-0.54,-1.28
70.010,-0.73,0.23,0.15
70.011,0.35,-0.58,-1.64
70.012,-0.26,0.51,-0.48
70.013,0.30,-0.40,-1.53
70.014,-0.24,-0.07,-1.14
70.014,0.29,-0.54,-1.06
70.015,0.05,0.16,-0.66
70.016,-0.12,-0.29,-1.90
70.017,0.27,0.25,-1.26
70.017,-0.06,-0.15,-0.60
70.020,0.22,-0.08,-1.16
70.026,-0.04,0.10,-0.82
70.030,0.31,-0.03,-1.23
70.035,0.02,0.18,-0.56
70.042,0.28,0.14,-0.78
70.045,0.01,0.13,-0.79
70.050,0.15,0.15,-0.64
70.054,-0.04,0.21,-0.85
70.062,0.00,0.18,-0.23
70.064,-0.19,0.07,-0.51
70.071,0.06,0.08,-0.48
70.074,-0.17,0.12,-0.49
70.090,0.04,0.06,-0.09
70.093,0.04,0.06,-1.12
70.093,-0.09,-0.12,-0.22
70.093,0.31,-0.24,-0.41
70.096,-0.18,-0.12,-0.69
70.101,-0.03,-0.29,-1.12
70.106,-0.29,-0.34,-0.68
70.148,-0.19,-0.35,-0.16
70.149,-0.22,-0.44,-0.30
70.149,-0.02,-0.30,-1.21
70.149,-0.04,-0.24,-0.86
70.149,0.27,-0.17,-0.50
70.150,0.15,0.04,-0.50
70.150,0.17,-0.03,-0.90
70.150,-0.10,-0.03,-0.73
70.151,-0.02,-0.01,-0.26
70.153,0.03,-0.01,-0.60
70.160,0.08,0.04,-0.88
70.163,0.26,0.03,-0.87
70.168,0.35,0.20,-0.40
70.172,0.45,0.25,-0.66
70.178,0.42,0.40,-0.64
70.183,0.50,0.32,-0.74
70.187,0.47,0.36,-0.55
70.192,0.54,0.24,-0.84
70.257,0.53,0.40,-0.76
70.258,0.53,0.26,-1.00
70.259,0.53,0.34,-0.56
70.260,0.55,0.16,-0.82
70.260,0.65,0.21,-0.94
70.261,0.65,0.18,-1.11
70.262,0.61,0.09,-0.74
70.262,0.58,0.07,-0.86
70.273,0.52,0.01,-0.97
70.274,0.47,0.05,-1.00
70.274,0.42,0.06,-0.73
70.275,0.42,0.08,-0.70
70.275,0.36,0.12,-0.71
70.276,0.37,0.20,-0.63
70.276,0.28,0.14,-0.20
70.277,0.33,0.07,-0.19
70.278,0.18,0.12,-0.32
70.278,0.17,0.17,-0.44
70.282,0.07,0.17,0.03
70.286,0.04,0.17,0.02
70.296,-0.03,0.10,-0.30
70.296,-0.05,0.09,-0.35
70.300,-0.09,0.01,0.03
70.305,-0.11,0.04,0.21
70.335,-0.08,0.01,-0.11
70.336,-0.08,0.01,-0.13
70.336,-0.06,0.04,0.21
70.336,-0.06,0.03,0.29
70.336,-0.08,0.09,0.19
70.337,-0.07,0.02,0.05
70.338,-0.20,0.09,0.27
70.344,-0.11,0.04,0.55
70.348,-0.28,0.09,0.21
70.352,-0.17,0.13,0.03
70.360,-0.13,0.13,0.46
70.362,-0.13,0.17,0.48
70.367,-0.05,0.30,0.26
70.372,-0.06,0.32,0.23
70.397,-0.10,0.28,0.39
70.398,-0.12,0.37,0.38
70.398,-0.10,0.37,0.35
70.398,-0.15,0.37,0.32
70.398,-0.13,0.38,0.31
70.400,-0.03,0.44,0.56
70.405,-0.00,0.45,0.50
70.409,-0.01,0.48,0.46
70.415,-0.06,0.58,0.58
70.419,-0.08,0.54,0.95
70.425,0.06,0.48,0.89
70.429,0.19,0.61,0.97
70.436,-0.15,0.67,1.09
70.439,0.20,0.49,1.23
70.443,-0.01,0.56,1.53
70.448,0.11,0.37,1.45
70.453,0.27,0.36,1.62
70.457,0.05,0.39,1.37
70.463,0.09,0.21,2.15
70.467,0.07,0.33,2.12
70.472,-0.16,0.19,1.65
70.484,0.32,0.15,1.79
70.485,-0.42,0.20,2.06
70.548,-0.01,0.04,2.34
70.549,-0.40,0.01,1.74
70.549,-0.25,-0.10,1.76
70.550,-0.36,-0.31,1.61
70.550,-0.55,-0.10,1.65
70.550,-0.35,-0.13,1.59
70.551,-0.56,-0.33,1.30
70.551,-0.12,-0.22,1.37
70.552,-0.38,-0.16,1.16
70.552,-0.14,-0.25,0.95
70.553,-0.36,0.01,1.43
70.553,-0.15,-0.14,1.09
70.553,-0.36,0.13,1.19
70.554,-0.36,0.06,0.94
70.554,-0.41,0.21,1.76
70.558,-0.41,0.26,1.22
70.562,-0.39,0.23,1.04
70.567,-0.31,0.41,1.25
70.571,-0.23,0.23,1.57
70.585,-0.14,0.55,1.33
70.586,-0.04,0.46,1.11
70.590,-0.00,0.55,1.26
70.633,0.03,0.58,1.48
70.635,0.08,0.60,1.39
70.637,0.04,0.46,1.21
70.639,-0.00,0.44,1.28
70.639,0.00,0.56,1.86
70.640,0.06,0.71,1.38
70.640,0.09,0.84,1.01
70.640,0.10,0.90,1.22
70.641,0.12,0.85,1.61
70.641,0.17,0.82,1.30
70.641,0.27,0.78,0.71
70.644,0.30,0.77,0.99
70.648,0.37,0.73,1.28
70.652,0.43,0.64,0.84
70.658,0.47,0.50,0.50
70.662,0.48,0.30,0.55
70.666,0.48,0.19,0.65
70.671,0.45,0.13,0.23
70.679,0.38,0.02,0.03
70.683,0.29,-0.12,0.13
70.685,0.21,-0.20,0.24
70.719,0.14,-0.33,-0.05
70.719,0.09,-0.38,-0.18
70.719,-0.01,-0.37,0.08
70.719,-0.07,-0.32,0.32
70.721,-0.13,-0.38,-0.03
70.722,-0.20,-0.38,0.01
70.722,-0.27,-0.33,0.34
70.725,-0.26,-0.27,0.55
70.728,-0.25,-0.13,0.34
70.733,-0.24,-0.13,0.28
70.737,-0.15,-0.07,0.81
70.743,-0.13,0.09,0.94
70.747,0.01,0.21,0.57
70.752,0.00,0.38,0.84
70.758,0.11,0.47,1.17
70.762,0.13,0.56,1.16
70.766,0.16,0.61,0.88
70.770,0.11,0.71,1.01
70.794,0.08,0.70,1.29
70.794,0.04,0.72,1.14
70.795,0.01,0.65,0.90
70.795,-0.07,0.61,0.88
70.795,-0.13,0.42,0.99
70.799,-0.18,0.40,0.84
70.803,-0.22,0.28,0.49
70.808,-0.25,0.08,0.45
70.813,-0.32,-0.05,0.55
70.818,-0.31,-0.17,0.37
70.822,-0.34,-0.21,0.06
70.831,-0.33,-0.23,0.05
70.832,-0.37,-0.33,0.09
70.837,-0.34,-0.37,-0.06
70.842,-0.29,-0.33,-0.31
70.847,-0.27,-0.22,-0.39
70.852,-0.20,-0.14,-0.13
70.871,-0.13,-0.06,-0.25
70.874,-0.06,-0.01,-0.46
70.876,-0.02,-0.02,-0.43
70.877,0.05,0.09,-0.27
70.877,0.07,0.17,-0.23
70.880,0.13,0.27,-0.44
70.886,0.15,0.33,-0.37
70.930,0.18,0.32,-0.27
70.932,0.18,0.33,-0.24
70.933,0.19,0.30,-0.36
70.933,0.18,0.26,-0.34
70.934,0.18,0.21,-0.16
70.935,0.16,0.11,-0.19
70.935,0.12,0.04,-0.30
70.936,0.08,-0.01,-0.25
70.936,0.04,-0.06,-0.15
70.937,-0.01,-0.05,-0.16
70.938,-0.05,-0.07,-0.24
70.941,-0.09,-0.06,-0.10
70.947,-0.07,-0.02,0.06
70.952,-0.06,-0.06,-0.09
70.957,-0.04,-0.04,-0.11
70.961,-0.01,-0.07,0.09
70.966,-0.02,-0.08,0.21
70.970,0.02,-0.09,0.10
70.979,0.01,-0.11,0.00
70.980,0.03,-0.09,0.12
70.984,0.04,-0.10,0.13
71.028,0.09,-0.09,0.08
71.029,0.08,-0.09,0.13
71.029,0.11,-0.05,0.16
71.029,0.15,-0.03,0.14
71.029,0.18,-0.02,-0.00
71.030,0.17,0.02,0.13
71.030,0.21,0.06,0.26
71.030,0.22,0.07,0.14
71.031,0.20,0.10,0.04
71.032,0.17,0.06,0.01
71.036,0.16,0.03,0.10
71.042,0.10,0.00,-0.05
71.047,0.09,-0.05,-0.18
71.051,0.04,-0.05,-0.08
71.056,0.03,-0.12,-0.29
71.061,-0.00,-0.11,-0.28
71.065,-0.03,-0.16,-0.34
71.070,-0.02,-0.14,-0.26
71.076,-0.03,-0.12,-0.34
71.080,0.02,-0.11,-0.45
71.084,-0.04,-0.07,-0.52
71.089,-0.04,-0.14,-0.57
71.099,-0.04,-0.17,-0.47
71.101,-0.04,-0.18,-0.60
71.103,-0.08,-0.21,-0.52
71.108,-0.10,-0.20,-0.62
71.152,-0.11,-0.20,-0.57
71.152,-0.12,-0.18,-0.63
71.153,-0.15,-0.14,-0.63
71.153,0.45,-0.05,-0.27
71.153,-0.54,0.38,-0.26
71.153,0.04,-0.28,-0.58
71.153,-0.49,0.45,-0.09
71.154,0.13,-0.34,-0.57
71.154,-0.26,0.40,0.39
71.154,0.18,-0.00,-0.77
71.160,-0.20,0.35,0.04
71.164,0.04,-0.02,0.16
71.169,-0.07,0.28,-0.03
71.174,0.05,0.07,-0.51
71.179,-0.20,0.36,0.12
71.183,-0.04,0.03,0.29
71.229,0.06,0.16,-0.15
71.229,0.06,0.06,-0.46
71.229,0.03,0.11,-0.04
71.230,-0.09,0.17,0.18
71.230,0.12,-0.03,0.02
71.230,0.04,-0.02,-0.24
71.230,0.06,-0.10,-0.05
71.231,0.02,-0.13,0.09
71.231,0.05,-0.16,0.04
71.233,-0.04,-0.24,-0.35
71.235,-0.03,-0.28,0.07
71.240,-0.05,-0.19,0.40
71.245,-0.04,-0.27,-0.14
71.250,-0.03,-0.22,-0.29
71.255,-0.07,-0.18,0.13
71.259,-0.03,-0.16,0.24
71.264,-0.09,-0.08,0.13
71.269,-0.06,-0.03,0.17
71.275,-0.04,0.04,0.23
71.279,-0.02,0.05,0.46
71.283,-0.02,0.08,0.27
71.288,-0.02,0.11,0.26
71.303,-0.00,0.18,0.62
71.309,0.00,0.16,0.40
71.310,0.02,0.20,0.22
71.311,0.01,0.18,0.51
71.313,-0.00,0.18,0.43
71.316,-0.03,0.18,0.22
71.362,-0.01,0.23,0.40
71.364,-0.05,0.20,0.31
71.365,-0.03,0.21,0.36
71.365,-0.03,0.18,0.33
71.365,-0.05,0.09,0.33
71.365,-0.05,0.10,0.30
71.366,-0.09,-0.01,0.26
71.366,-0.09,-0.03,0.07
71.366,-0.17,-0.13,0.34
71.366,-0.18,-0.10,0.43
71.368,-0.24,-0.20,0.09
71.374,-0.28,-0.12,0.33
71.378,-0.27,-0.20,0.48
71.383,-0.31,-0.15,0.36
71.393,-0.41,-0.15,0.19
71.394,-0.49,-0.30,0.24
71.398,-0.53,-0.28,0.66
71.406,-0.51,-0.21,0.21
71.444,-0.37,-0.34,0.17
71.445,-0.42,-0.22,0.10
71.445,-0.22,-0.39,0.53
71.445,-0.73,-0.26,0.22
71.446,-0.27,-0.21,0.15
71.446,-0.81,-0.14,0.34
71.446,-0.88,-0.23,0.62
71.446,-0.56,-0.22,0.11
71.447,-1.00,-0.30,0.59
71.449,-0.71,-0.11,0.06
71.455,-0.66,0.11,0.41
71.459,-0.65,0.34,0.46
71.463,-0.88,0.70,0.86
71.468,-0.71,0.59,0.88
71.473,-0.72,1.04,1.38
71.478,-0.33,1.11,0.06
71.482,-0.15,1.44,0.86
71.501,-0.03,0.97,0.51
71.502,0.02,0.81,0.82
71.503,-0.35,0.79,0.40
71.504,-0.15,0.43,-0.79
71.558,-0.30,0.59,0.18
71.559,-0.37,0.36,0.44
71.559,-0.14,0.20,-0.01
71.559,-0.04,0.22,-0.53
71.559,-0.07,0.10,-0.55
71.559,0.03,0.36,0.91
71.559,0.08,0.59,0.18
71.559,0.40,0.75,0.09
71.560,0.23,0.47,-0.31
71.560,0.27,0.07,0.73
71.560,-0.12,0.32,0.91
71.560,-0.13,0.19,0.15
71.563,-0.15,0.43,0.47
71.567,-0.53,0.10,1.18
71.572,-0.33,-0.12,1.16
71.577,-0.44,0.08,0.42
71.582,-0.41,0.01,0.48
71.586,-0.12,0.11,1.69
71.593,0.03,-0.14,0.50
71.597,-0.04,0.01,0.37
71.601,-0.29,-0.34,0.78
71.637,-0.27,-0.23,2.40
71.638,-0.33,-0.22,-0.12
71.638,-0.22,-0.38,-0.40
71.638,-0.70,-0.67,1.72
71.639,-0.68,-0.48,2.69
71.639,-0.43,-0.14,0.06
71.639,-0.29,-0.15,-0.33
71.639,-0.18,-0.33,1.03
71.644,0.11,0.15,2.65
71.649,-0.11,-0.01,-0.05
71.654,0.03,-0.01,0.01
71.658,-0.29,0.20,1.27
71.663,-0.07,0.02,1.02
71.667,-0.44,-0.05,-0.39
71.673,-0.65,-0.22,-0.04
71.677,-0.12,0.33,1.50
71.681,0.07,0.13,0.30
71.686,-0.19,0.30,-0.88
71.691,0.19,0.37,-0.09
71.696,0.19,0.64,1.56
71.701,0.12,0.30,-0.97
71.740,0.19,0.64,-0.16
71.741,-0.19,0.12,0.65
71.742,-0.11,0.78,2.18
71.742,-0.07,0.48,-0.94
71.742,-0.01,0.47,-0.59
71.743,0.33,0.64,1.36
71.743,0.50,0.48,1.70
71.744,0.29,0.68,-1.22
71.745,0.52,0.41,-1.19
71.748,0.37,0.10,1.10
71.752,0.00,-0.24,0.26
71.757,0.17,0.01,-0.93
71.762,0.08,-0.49,-0.98
71.767,0.05,-0.49,1.17
71.783,0.16,-0.51,-0.48
71.785,0.40,-0.51,-1.44
71.786,0.24,-0.47,-0.09
71.790,0.58,-0.38,0.01
71.830,0.57,-0.52,-0.85
71.833,-0.06,-0.99,-0.99
71.834,0.01,-0.26,0.94
71.834,0.30,0.10,0.24
71.834,0.36,-0.74,-1.92
71.834,0.07,-0.67,0.10
71.835,-0.07,-0.31,1.93
71.835,0.18,-0.23,0.03
71.835,0.17,0.00,-1.16
71.835,0.24,-0.22,-0.20
71.838,0.30,-0.34,0.78
71.844,-0.28,-0.39,0.78
71.849,-0.13,-0.13,-0.56
71.853,0.53,0.54,0.14
71.858,0.60,0.26,0.41
71.862,0.33,-0.21,-0.30
71.867,0.21,0.15,0.36
71.880,0.28,-0.10,0.43
71.882,-0.15,-0.21,0.87
71.892,0.05,-0.13,0.01
71.893,0.25,0.32,-0.59
71.894,0.31,0.54,1.16
71.940,0.30,-0.11,1.11
71.941,0.67,0.25,0.31
71.942,0.74,0.13,-1.23
71.942,0.43,-0.25,0.08
71.943,0.28,-0.21,0.82
71.943,0.50,0.08,-0.36
71.944,0.58,-0.24,-0.55
71.944,0.36,-0.66,-0.68
71.944,0.48,-0.09,0.58
71.944,0.58,-0.10,-0.76
71.945,0.53,-0.35,-1.51
71.947,0.68,-0.34,-0.55
71.952,0.71,-0.34,0.47
71.957,0.71,-0.62,-1.32
71.962,0.66,-0.41,-1.67
71.967,0.70,-0.33,-0.59
71.982,0.63,-0.16,0.40
71.984,0.71,-0.10,-1.43
71.985,0.91,-0.08,-1.45
71.986,0.50,-0.20,-0.28
72.026,0.66,-0.18,-0.23
72.028,0.65,0.07,-0.72
72.028,0.44,-0.18,-1.13
72.028,0.60,0.09,-0.09
72.029,0.53,0.38,0.53
72.029,0.63,0.50,-0.72
72.029,0.80,0.64,-1.33
72.029,0.72,0.25,-0.06
72.029,0.54,-0.19,0.04
72.033,0.41,0.29,-0.56
72.038,0.38,0.28,-0.83
72.043,0.43,0.30,-0.01
72.048,0.55,0.51,-0.18
72.052,0.71,0.31,-1.30
72.056,0.71,0.08,-1.33
72.061,0.37,0.22,0.73
72.066,0.48,0.17,-0.67
72.076,0.45,-0.01,-1.84
72.077,-0.04,-0.23,-1.01
72.080,0.17,-0.03,0.56
72.085,0.28,0.18,-0.03
72.110,0.12,0.08,-1.52
72.111,0.09,0.39,-0.51
72.111,0.25,0.47,0.65
72.112,0.09,0.18,-0.07
72.112,0.04,-0.04,-1.43
72.113,0.02,0.26,-0.02
72.118,-0.09,-0.02,0.35
72.125,-0.30,-0.12,-0.60
72.128,-0.27,0.17,-0.92
72.133,-0.21,0.34,0.29
72.140,-0.14,0.19,-0.09
72.144,-0.15,0.24,-0.96
72.147,-0.13,0.20,-0.42
72.151,-0.11,0.11,0.25
72.158,-0.00,0.09,-0.93
72.161,-0.00,0.28,-1.04
72.165,-0.17,-0.00,-0.70
72.174,-0.18,-0.21,-0.24
72.182,-0.29,-0.28,-1.51
72.182,-0.24,-0.16,-1.14
72.185,-0.43,-0.04,-0.55
72.234,-0.28,0.09,-0.46
72.235,-0.24,0.06,-1.23
72.235,-0.15,0.06,-0.73
72.236,-0.11,0.19,-0.52
72.236,-0.07,0.51,-0.32
72.237,-0.11,0.60,-0.56
72.237,-0.08,0.68,-0.31
72.237,-0.07,0.70,0.12
72.238,-0.17,0.62,-0.36
72.238,-0.22,0.59,-0.43
72.242,-0.22,0.60,0.51
72.245,-0.16,0.44,0.58
72.248,-0.06,0.40,-0.27
72.252,-0.01,0.48,-0.38
72.256,-0.01,0.42,0.42
72.260,-0.01,0.42,0.47
72.266,0.01,0.29,-0.31
72.275,-0.01,0.11,-0.41
72.277,-0.06,-0.10,0.09
72.281,-0.07,-0.19,0.33
72.284,-0.08,-0.28,-0.21
72.290,-0.06,-0.32,-0.13
72.324,-0.10,-0.45,0.10
72.326,-0.07,-0.47,0.32
72.328,-0.10,-0.51,0.05
72.328,-0.14,-0.47,0.03
72.329,-0.22,-0.58,0.37
72.330,-0.14,-0.55,0.32
72.332,-0.22,-0.54,0.43
72.333,-0.24,-0.52,0.21
72.334,-0.22,-0.43,0.60
72.337,-0.16,-0.27,0.78
72.342,-0.07,-0.23,0.26
72.347,-0.08,-0.30,0.37
72.351,-0.06,-0.33,0.82
72.359,0.04,-0.31,0.62
72.362,0.01,-0.31,-0.04
72.366,0.02,-0.38,0.18
72.384,0.03,-0.38,0.94
72.386,0.06,-0.34,0.57
72.387,0.07,-0.30,-0.30
72.397,0.10,-0.34,0.10
72.399,0.20,-0.18,0.98
72.400,0.29,-0.15,0.25
72.401,0.32,-0.16,-0.41
72.438,0.29,-0.19,0.10
72.439,0.29,-0.00,0.74
72.439,0.19,-0.03,-0.13
72.440,0.13,0.11,-0.11
72.440,0.12,0.29,0.63
72.441,0.20,0.34,0.61
72.442,0.22,0.39,-0.11
72.442,0.07,0.50,0.58
72.442,0.29,0.50,0.79
72.446,0.28,0.60,0.33
72.450,0.05,0.30,-0.25
72.456,0.08,0.12,0.59
72.460,0.00,0.23,0.93
72.465,-0.28,0.25,-0.21
72.471,-0.21,0.11,-0.12
72.474,-0.35,-0.07,0.70
72.480,-0.36,0.19,0.87
72.484,-0.18,0.06,-0.35
72.495,0.09,0.19,0.29
72.496,-0.11,-0.03,0.15
72.498,-0.10,-0.22,0.46
72.507,-0.36,-0.31,0.31
72.508,-0.50,-0.14,0.09
72.534,-0.64,-0.07,0.36
72.535,-0.57,-0.45,0.36
72.536,-0.37,-0.40,0.22
72.536,-0.48,-0.28,0.60
72.536,-0.49,-0.27,0.75
72.536,-0.28,-0.23,0.10
72.540,-0.14,-0.06,0.18
72.545,-0.21,-0.42,0.69
72.550,-0.19,-0.33,0.77
72.556,-0.13,-0.08,0.04
72.560,-0.43,-0.48,0.11
72.564,-0.54,-0.62,1.05
72.571,-0.67,-0.51,0.89
72.574,-1.25,0.02,1.53
72.578,-0.39,0.24,2.19
72.583,0.34,0.74,0.40
72.588,1.23,1.27,0.89
72.593,1.33,0.77,0.72
72.598,1.19,0.05,0.39
72.617,0.35,0.29,2.04
72.635,0.24,-0.73,-1.99
72.636,0.02,-1.01,0.12
72.636,-0.28,-1.07,-0.91
72.636,-0.37,-0.91,0.76
72.637,-0.09,-0.58,0.26
72.637,0.21,-0.28,-0.56
72.638,0.38,-0.35,-1.29
72.683,0.91,-0.00,-0.64
72.684,1.17,0.21,-0.03
72.685,1.16,0.30,0.74
72.685,0.99,0.10,-0.89
72.685,0.51,-0.41,0.41
72.686,0.21,-0.56,-0.55
72.686,-0.03,-0.57,0.52
72.686,-0.47,-0.62,-0.22
72.687,0.16,-0.27,0.05
72.687,0.05,-0.07,-0.33
72.689,-0.19,-0.33,0.38
72.693,0.44,-0.08,-0.37
72.697,0.55,0.41,0.13
72.703,0.70,0.31,-0.40
72.707,1.02,0.44,-0.77
72.711,0.63,0.36,-0.07
72.716,0.34,-0.13,0.28
72.727,-0.23,-0.75,-0.34
72.728,0.05,-0.54,-0.63
72.733,-0.67,-0.41,-1.15
72.739,0.05,-0.55,-0.06
72.776,-0.09,-0.42,0.95
72.777,0.28,-0.07,-0.27
72.777,0.73,0.41,-0.66
72.777,0.29,-0.01,-0.55
72.778,0.43,0.45,0.71
72.778,0.45,0.46,0.61
72.778,0.19,0.05,0.18
72.778,0.25,0.06,-0.15
72.779,-0.11,0.41,1.04
72.782,-0.23,0.49,0.58
72.787,0.03,0.29,0.32
72.792,0.19,0.48,0.20
72.796,0.52,0.76,0.69
72.807,0.45,0.23,-0.30
72.807,0.74,0.09,-0.25
72.811,0.31,0.24,1.02
72.816,0.04,-0.28,0.40
72.821,0.34,-0.40,-1.00
72.826,-0.08,-0.40,-0.13
72.830,0.01,-0.22,0.86
72.855,0.50,0.00,-0.11
72.856,0.42,-0.17,-0.68
72.856,0.37,-0.35,-0.13
72.857,0.74,-0.04,0.39
72.857,0.43,-0.48,0.05
72.859,0.39,-0.40,-0.76
72.864,0.21,-0.14,0.24
72.871,0.24,-0.29,0.43
72.873,0.33,-0.19,-0.16
72.878,0.54,-0.22,-1.13
72.883,0.36,-0.13,0.29
72.897,0.28,-0.20,0.96
72.898,0.67,-0.16,-0.83
72.899,0.65,-0.13,-0.72
72.903,0.55,-0.33,0.38
72.960,0.60,-0.11,0.16
72.962,0.62,-0.07,-1.45
72.964,0.36,-0.02,-0.03
72.964,0.53,0.16,0.64
72.966,0.49,0.23,0.17
72.967,0.62,0.07,-1.33
72.968,0.56,0.05,-0.19
72.969,0.52,0.27,0.96
72.970,0.57,-0.01,0.22
72.972,0.34,0.24,-0.42
72.972,0.38,0.44,0.52
72.973,0.30,0.28,0.32
72.973,0.41,0.32,0.11
72.973,0.27,0.32,0.29
72.974,0.38,0.30,0.50
72.977,0.47,0.43,0.78
72.982,0.30,0.09,-0.03
72.990,0.42,0.03,0.01
72.992,0.44,-0.01,0.15
72.996,0.38,-0.30,0.55
73.034,0.14,-0.15,0.22
73.035,0.40,-0.00,-0.32
73.035,0.27,-0.25,-0.24
73.036,0.02,-0.59,0.08
73.036,0.07,-0.44,0.41
73.036,0.07,-0.12,0.61
73.036,0.13,-0.06,-0.18
73.037,0.21,0.10,-0.36
73.038,0.17,0.21,0.69
73.043,0.07,0.12,0.89
73.048,0.35,0.21,-0.08
73.053,0.22,0.47,0.08
73.057,0.12,0.34,0.53
73.062,0.14,0.25,0.37
73.067,-0.18,0.10,-0.04
73.073,-0.29,0.10,1.07
73.077,-0.20,0.19,1.03
73.090,-0.20,0.42,0.25
73.091,0.03,0.43,-0.53
73.092,0.09,0.36,1.06
73.111,-0.01,0.16,1.22
73.112,0.02,0.20,0.49
73.113,-0.09,0.48,-0.31
73.113,0.13,0.27,-0.28
73.174,0.06,0.29,0.47
73.177,-0.24,-0.24,0.35
